"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
169359,104253,106463,104686,82863,82795.6,21299.5,3458.07,1.426
98940.2,64044,101245,100143,79870,82170.8,26415.8,3515.05,1.428
116353,79536,95872.6,88570.7,76034,76341.7,14333.2,2947.56,1.431
78682.1,53813,95822.7,72936.6,59843,79875.2,30938.8,2569.49,1.432
130134,86282,98844.3,82101.4,68648,78379.5,32135.4,3290.98,1.432
151848,96532,103090,108262,86582,81946.5,29641.3,4034.03,1.432
133830,90909,96477.4,101967,81483,82011.4,58719.5,5560.17,1.436
124854,83600,97876.1,125384,98854,83123.9,26353.1,3356.43,1.436
111365,71140,102593,86112.8,71382,79060.4,10537.6,1946.56,1.438
117588,81857,94142.7,72271.3,62023,76364.8,14254,2088.24,1.44
89576.7,55112,106519,101171,80526,82337.7,12934.7,1878.03,1.441
105865,73368,94563.9,55269.1,47454,76328.9,24596.2,2564.87,1.442
87633.8,59913,95858.5,70942.7,60011,77474.2,13141.9,1392.16,1.443
83749.3,60944,90059.7,46345.2,40822,74403,21738.4,2386.23,1.445
91988.6,63848,94420.6,57191.6,49694,75423.8,15121.3,1297.45,1.445
134137,88849,98941.1,84895.8,69011,80620.9,35806.3,2645.72,1.446
131126,89539,95974.4,73675.8,60929,79246.6,33801.2,3463.46,1.448
112108,70722,103887,101253,80736,82190.5,19679.9,3523.52,1.448
95718.8,57519,109060,83574.5,61817,88602.4,23091.4,2276.12,1.449
78167.2,54708,93638.4,62343.6,55750,73287,14262.6,2737.35,1.449
100232,71408,91989.9,66105.6,58226,74404.9,11269.5,1707.09,1.449
140032,83756,109570,73133.9,57562,83265.1,20704.2,3143.91,1.45
104033,66956,101827,85799.3,69310,81127.5,11090.6,1934.24,1.45
115690,80184,94555.4,70066.3,59726,76882.1,23257.1,2531.76,1.45
86868.3,61184,93047.2,75060.5,60886,80793,16119.2,2533.3,1.451
95981.1,62506,100634,108408,86556,82081.5,25575.7,2853.62,1.451
111667,76893,95174.1,60537.2,52251,75929,20838.2,2251.48,1.452
118970,72228,107947,104749,83062,82647.3,24741.4,2568.72,1.454
107563,73779,95545.6,67210.4,59569,73942.9,14622.3,2127.51,1.455
111831,69794,105009,92165,70467,85715.7,2676.96,542.08,1.455
117820,79772,96794.2,101403,81146,81896.2,16789.7,3072.3,1.456
116820,77484,98806.3,82777.2,60538,89611.3,18799.4,2873.64,1.457
93718,60882,100882,95135.7,78096,79835.2,27966.8,3615.92,1.458
121667,71727,111165,104516,83357,82171.6,18969.1,3925.46,1.459
98568.1,64440,100245,92873.9,77598,78437.4,11427.9,1781.78,1.461
89423.6,65876,88962,56870.9,52358,71184.7,10030.7,1914.22,1.464
86782.9,57556,98815.1,87809.7,72262,79636.6,31955.2,4458.3,1.465
153836,92129,109431,143780,104631,90057.3,38760.5,4722.41,1.467
91393.2,61810,96902.6,69523.7,57796,78834.3,22950.8,2923.69,1.468
84275.8,64513,85612.2,39256.8,34375,74843.2,23405.6,2979.13,1.469
150094,97525,100862,96004.9,77811,80859.8,30684.1,2327.71,1.473
93840.6,70284,87501.2,42341,37886,73242.3,17126.3,1551.55,1.473
134193,93512,94046.2,68609.6,55290,81324,13114.9,1945.79,1.473
117317,76850,100045,83165.3,68708,79325.8,20841.5,5068.14,1.474
104004,69111,98624.4,76497.3,62677,79986.7,26133.4,3707.55,1.474
132964,85581,101821,87041.5,72715,78448,13602.6,1779.47,1.475
132199,84394,102659,106416,84732,82307.3,18437.1,3883.11,1.475
138002,87534,103321,101440,77832,85414.4,30160,4081,1.475
163117,105676,101159,117846,93998,82162.7,52717.5,4946.48,1.476
83739,54421,100842,78592.1,65779,78301.8,19481.9,2661.89,1.478
126799,84762,98038.4,77875.4,65932,77407.6,17624.6,2373.14,1.479
126010,85968,96061.3,104543,85474,80156.7,23251.8,4044.04,1.481
96255.6,65318,96576.8,95017.6,78628,79196.6,13178.9,946.33,1.483
98995.7,64729,100230,90130.9,73199,80695.4,32232.4,4225.76,1.483
167505,106553,103025,98802.7,79663,81281.5,20976.1,3456.53,1.484
96459.3,62472,101190,73038.9,62538,76540.3,16050.5,3391.85,1.484
95014.2,64237,96935.6,99413.8,80255,81181,45994.7,4756.29,1.487
94668.3,63603,97545.5,87519.3,72193,79449,20046.2,2560.25,1.487
161076,102389,103100,113605,87011,85566.5,23620.1,2715.02,1.487
90672.2,58670,101283,80221,66472,79091.4,18606.1,4302.76,1.489
127078,85794,97071.6,74437.4,63252,77125.4,9063.78,1697.08,1.489
153910,100888,99978.9,102567,81902,82071.9,37539.5,5179.79,1.491
117085,77766,98671.6,75072.4,61040,80601.9,15571.4,2003.54,1.493
136362,90039,99252.7,124141,96713,84122,26911.5,5051.97,1.493
120648,77212,102403,78185.6,62250,82312.8,15022.3,2281.51,1.494
78323.4,52182,98367.3,68897.4,58308,77438.1,15013,1975.82,1.496
111155,67997,107132,112606,90175,81838,20786.7,3454.22,1.496
133326,85352,102372,123020,96702,83372,26468,3578.96,1.497
156508,104785,97885.5,116106,97267,78229.1,30404.9,3294.83,1.498
89665.1,63650,92322,51515,44752,75439.9,15750.2,3091.55,1.499
105399,67605,102174,68724.5,56951,79084.3,17638.5,2333.1,1.501
100906,67871,97434.1,94933.1,74925,83036.8,22765.4,3273.27,1.501
128008,82148,102123,80477.1,63986,82426.6,18460.9,3404.94,1.504
93993.1,58088,106045,91651.6,71934,83499.8,19342,3146.22,1.505
81967.5,55302,97136.2,52609.9,46096,74797,13694.3,2014.32,1.506
96959.5,70933,89582.3,63394.3,52739,78776.8,30712.4,4415.95,1.507
114587,74644,100605,90082.7,72930,80949.7,31045.7,3616.69,1.509
96608.8,62346,101552,100014,79288,82667,16414.9,3375.68,1.511
117027,81397,94223.4,88565.4,74307,78111.4,24902.5,3669.05,1.511
119384,82230,95146.9,72807.2,62592,76231.7,1565.52,290.29,1.511
134686,84655,104268,92560.4,73757,82243.5,25076,3718.33,1.511
118697,76149,102154,89812.1,71283,82571.3,28500.1,4098.71,1.511
102292,67562,99224.7,82675.6,67628,80118.1,19285.9,2638.02,1.512
120937,88324,89735,72052.2,60790,77677.5,36535.6,3951.64,1.512
147431,93441,103402,104809,83859,81908.7,33610.5,5166.7,1.515
96821,69768,90948,67612.4,56842,77953.7,25425.2,2884.42,1.516
155786,98436,103718,142101,105458,88307.7,24123,3388,1.516
144384,92020,102829,115394,92146,82070.2,29118.5,5631.01,1.517
128808,85429,98813.5,75319.2,61783,79894.5,32967,3862.32,1.519
132983,87133,100022,76652.4,63439,79186.2,26088.5,2778.93,1.519
91906.3,62121,96958.7,80670.5,65467,80755.5,20838.8,4606.91,1.52
94940.4,60749,102422,75708.6,63227,78473.4,18311.7,2506.35,1.522
84363,60221,91808.7,51940.7,46299,73521.8,22165.4,2163.7,1.522
116188,77968,97661.8,113499,89106,83476.6,27448.7,3227.84,1.522
106355,72686,95892.8,73973.5,63164,76751.4,22414.9,2563.33,1.522
86141.1,56624,99698.8,74792.5,62946,77870,12854.8,3170.09,1.523
115817,77931,97396.2,74547,64905,75271.7,13171.6,2131.36,1.525
137593,93888,96043.4,87166.2,74038,77156.7,25480.6,4479.86,1.525
102831,64000,105299,77711.7,63138,80663.2,24920.3,2018.94,1.526
103230,61440,110112,112650,85686,86159.2,19276,2521.75,1.53
110573,67446,107442,75115.3,61648,79852.6,18884.6,2048.2,1.531
164057,107931,99615.9,108083,87517,80936.5,17041.9,2482.48,1.533
124093,86317,94217.3,71969,61227,77034,19809.2,2480.17,1.533
143069,97621,96046.9,87645.4,72183,79574.5,20300.9,2424.73,1.534
126464,78899,105045,76066.3,61281,81347.9,21107.5,2999.15,1.535
107797,65688,107547,113813,83098,89759.7,47560.9,4796.33,1.535
123793,82322,98551.1,97295.9,81028,78693.6,35616.9,3940.86,1.535
124649,81741,99937.8,90750,73455,80966.5,33170.3,3953.18,1.535
96322.7,70185,89942.3,55701.4,49631,73551.7,17346.8,1402.94,1.536
81154.4,58622,90725.9,45003.4,39532,74606.5,5983.56,707.63,1.536
116997,67820,113057,117887,87406,88390,48729.1,4969.58,1.537
115855,76323,99481.2,66043.6,54757,79044.3,11769.8,2339.26,1.538
108784,70232,101511,82529,65054,83140.5,31074.1,4954.95,1.538
90260.5,60235,98203.9,80870.5,67613,78386.2,18151.3,1538.46,1.538
143244,90655,103554,100766,81033,81494.8,20046.8,2484.02,1.538
128312,85458,98400.1,82148.2,67688,79536.5,15184.6,1961.96,1.539
114925,77037,97767.8,68170.7,54863,81432.6,28735.1,2413.95,1.54
76973.5,54805,92045.1,52233.7,45431,75349.2,15201.8,2160.62,1.541
82505.6,56960,94927.8,61134.5,52550,76241.9,23820.7,3473.47,1.542
146423,95827,100138,118077,94053,82276.1,16639.9,2195.27,1.545
129237,78617,107733,107307,83643,84077.6,24715.7,5638.71,1.545
86826.8,57994,98118.4,81039.4,66316,80086.2,23808.2,2194.5,1.553
124078,91285,89078.8,83235.9,70631,77231.7,26750.5,2899.82,1.553
144590,90551,104647,89668.9,73393,80069.5,10161.4,672.98,1.554
131278,91238,94296.3,73047.5,62660,76400.3,22407,2038.19,1.554
147508,100358,96326.2,62849.2,52320,78724.8,21322,3421.11,1.558
128772,83357,101241,98870,81343,79657.1,38730.1,4795.56,1.56
128869,83463,101189,100042,75862,86424.8,14396.6,2319.24,1.561
148603,90167,108009,101789,81101,82253.7,26034.4,2713.48,1.564
112409,73129,100738,76525.7,63835,78564.8,18532.1,2601.83,1.564
73647.7,52181,92496.9,53706.8,47955,73396.6,27065.3,2567.18,1.564
96170.8,63721,98910.1,87473.1,72159,79444.5,31768.4,5311.46,1.566
140889,89564,103091,114057,93098,80290.2,25808,3502.73,1.568
124556,81998,99549.9,67003.9,56460,77774.8,16802.9,3307.92,1.568
109084,72895,98071.5,73326,62745,76587.7,8647.98,2171.4,1.57
125740,77925,105749,112359,82035,89761.2,27339.2,2935.24,1.57
137749,87593,103062,105305,84795,81387.7,30346.8,3723.72,1.57
125800,84681,97358.4,90829.2,75131,79229.4,26377.6,3249.4,1.571
140610,91509,100701,73503.5,60819,79204.3,33484.4,3880.8,1.572
102815,67028,100526,107787,90294,78232.7,21409.7,3498.88,1.572
151245,100199,98923.2,96917.7,79697,79696.8,18767.1,2612.61,1.573
98174.6,73022,88110.1,57338.2,49852,75377.4,17059.7,2684.99,1.573
99623.4,65896,99079.1,83358,73098,74734.6,14457.3,2254.56,1.573
158824,99652,104451,107849,84438,83706.5,43255.1,3856.93,1.574
136981,82854,108349,118541,94320,82365.6,50279.5,5787.32,1.574
122713,77801,103368,86351.1,65151,86861.4,14362.9,2574.88,1.574
82271.3,54025,99800.7,85928.7,71643,78604,17628.6,2819.74,1.576
116372,78262,97449.1,80185.4,65108,80712.5,40521.4,4375.14,1.577
118672,78862,98618.8,115864,90220,84164.1,19881.8,2941.4,1.578
154852,97661,103914,89741.5,71743,81977.3,25452.9,3541.23,1.578
165845,98537,110302,115833,87947,86315.7,25009.4,2974.51,1.58
110512,74499,97216.7,72306.3,58417,81117.9,18885.9,2157.54,1.582
106427,70284,99237.1,67527.9,55758,79369.9,16355.5,2417.03,1.584
84364.8,53360,103616,74198.5,62546,77745.6,17297.9,2550.24,1.585
118892,78788,98894.6,76729.6,64530,77925.8,19522.1,2695.77,1.586
107421,72668,96878.2,65986.8,49502,87360.3,32831,2737.35,1.587
109842,67756,106243,86846.8,68590,82979.9,19856.1,3096.17,1.59
120243,80303,98131.1,84293.2,67065,82371.4,11893.9,2186.03,1.59
104264,69785,97915.3,75438.7,62863,78646.4,26550.5,2986.83,1.591
114298,72873,102790,110052,85195,84656.9,27137.9,3299.45,1.591
89533.4,59629,98402.8,104378,86575,79012.4,18491.9,2696.54,1.592
118404,81022,95773.1,90090.7,72700,81213,21908,4499.88,1.593
118686,83432,93228.5,81684.2,65114,82213.6,26341.9,3987.83,1.593
122955,77990,103321,101146,76388,86776.5,25429.1,3451.14,1.593
136101,88681,100580,78924.1,63663,81246.1,25161.8,2870.56,1.594
100854,66276,99727.7,81001.8,66550,79767.6,26308.9,3778.39,1.597
156013,96421,106040,97524.2,75527,84623.4,19479.9,2482.48,1.598
103454,63825,106228,91884.5,74087,81279.4,10098,1757.91,1.601
139710,83691,109403,130962,101005,84973.2,32210,4181.87,1.602
115732,76196,99540.5,76800.2,61490,81853.6,10951.4,2090.55,1.602
97403,62855,101558,90710.4,73237,81172.1,23144.9,3246.32,1.604
122295,77580,103309,96738.2,77054,82277.8,17156,2841.3,1.605
91878.2,62654,96104.5,54521.3,47800,74751.2,19339.3,2301.53,1.606
130388,80776,105787,94432.1,75050,82461.1,24709.7,2921.38,1.607
126863,84442,98459.2,73021.1,61468,77853.7,36042.6,3606.68,1.609
135923,85904,103696,118412,95282,81445,14116.1,2708.09,1.609
138338,81684,110990,129765,99586,85396.5,26169.7,3553.55,1.61
155804,100649,101450,118438,93131,83344.2,46244.2,6251.63,1.611
123680,78862,102781,116501,90168,84675.5,29104,3700.62,1.611
115829,79036,96044.2,80881,67194,78885.3,31986.9,5601.75,1.612
123709,80260,101014,115017,94038,80156.4,3759.36,658.35,1.613
113534,75573,98455.7,117762,90727,85064.9,19762.4,3309.46,1.613
135685,89729,99101.5,70518.4,58227,79370.2,24204.8,2803.57,1.614
110422,71725,100894,115775,90447,83887.8,48100.1,7462.84,1.619
134856,84029,105177,107428,82671,85161.9,26976.2,3529.68,1.62
145099,90923,104585,80808.4,64941,81548.8,25765.7,3158.54,1.621
85559.2,54221,103414,85626.4,69039,81281.8,12662.1,2016.63,1.621
134355,87118,101071,85602,71329,78649.8,16181.2,2551.01,1.622
106129,72637,95753.9,54391.9,47259,75427.5,11738.1,1875.72,1.622
121860,75297,106063,89965.3,69959,84277.4,38726.8,4576.88,1.622
132580,81589,106494,90703.8,73075,81346.1,20578.1,3076.15,1.624
131074,82522,104094,89676.2,70824,82980.6,39160.4,4348.96,1.625
101644,71196,93563.7,61891.5,52894,76684,22506,2470.93,1.628
116411,75153,101514,89890,73891,79726,12978.9,2038.96,1.63
134876,79840,110712,103621,81062,83774.5,30294.7,3182.41,1.631
134493,91006,96852.5,83279.5,67356,81029.2,25439,2634.94,1.631
124084,79465,102334,105336,82315,83864.4,35803,4682.37,1.632
143925,93852,100502,70080.1,58106,79041.3,21659.9,2435.51,1.632
155174,99944,101752,96833.9,77230,82171.5,31315,4332.02,1.632
85733.1,53010,105991,94253.9,74336,83096,11194.3,1151.15,1.633
116747,73024,104775,89452.4,70662,82963.3,12578.3,2603.37,1.634
122904,81810,98455.4,66240.9,55136,78735.6,28300.1,3390.31,1.634
107376,74434,94540.5,67716,56372,78724.1,24381.1,2779.7,1.635
135778,83501,106566,114397,89412,83849.3,49160.1,6752.9,1.636
126349,83501,99165.6,88087.6,71151,81136,27157,3023.79,1.636
136303,95821,93223.5,97019.3,81979,77559.6,30748.1,3547.39,1.638
104447,70080,97674.3,71456.2,58102,80598.9,18090.6,1444.52,1.638
95903,63592,98834.7,78467.4,64750,79419.9,23846.5,3001.46,1.639
118777,76978,101122,71504.4,58532,80060.7,14075.8,2578.73,1.639
129746,85861,99032.8,68533.7,55351,81144.5,17849,1834.91,1.64
75508.9,56128,88165.4,62484.2,55222,74154.6,11154.7,1704.78,1.641
114445,73920,101464,84768.4,70774,78494.7,18434.5,3216.29,1.641
121900,75163,106287,98939.9,78445,82658.3,37047.8,5182.87,1.642
146746,92298,104197,91261.5,73400,81483.8,28003.8,3588.2,1.644
101447,68385,97220.3,60772.1,51543,77270.7,13443.5,2289.21,1.644
142886,97344,96197,70197.6,57041,80652,20468.6,2607.22,1.644
95528.4,63762,98186.3,84767.1,70084,79266.3,14640.8,2647.26,1.644
156578,102744,99874.7,105628,86158,80345.6,26996.6,3261.72,1.646
112405,74204,99274.4,89480.2,72874,80470,19649.5,2913.68,1.648
128830,83205,101472,85860.7,67731,83078.2,14735.8,2237.62,1.649
93969.9,62408,98679.8,60954.3,51310,77854.2,20728,2897.51,1.651
114677,73725,101939,109158,86844,82375.1,35531.1,4513.74,1.652
120921,78181,101363,65941.9,51047,84658.6,14653.3,3033.8,1.652
135226,87051,101804,104265,81801,83533.2,40236.9,5374.6,1.655
124292,79395,102596,111576,90117,81141.9,26474.6,3066.91,1.655
164626,108835,99130.8,82896,65429,83031.6,35376.7,4097.17,1.656
85853.2,57025,98666.9,67945.7,55239,80611.3,12978.2,2219.91,1.658
137508,82852,108769,114888,85862,87690.4,34381.4,2989.14,1.66
114399,76000,98647.9,77425.9,63782,79555.1,24816,2768.15,1.66
114513,73225,102489,69760.7,58783,77774.8,16660.4,2707.32,1.662
132152,87541,98932.9,112291,89895,81863.4,28131.2,3723.72,1.663
96085.4,64451,97702.9,77709.7,65281,78013.3,9088.2,797.72,1.664
100165,59680,109994,99092.4,78182,83064.1,24378.4,4327.4,1.664
107768,70638,99984.3,92940.5,75029,81181.3,19627.1,3029.18,1.665
119841,82413,95299,82588.4,69215,78198.6,45393.5,5849.69,1.665
109474,68089,105369,104504,82191,83327.3,23798.9,3536.61,1.666
81957.8,54972,97707.6,91025.9,74330,80256.6,15489.5,1996.61,1.666
127987,84817,98892,79137.3,65891,78710.9,12526.8,3041.5,1.667
130226,86122,99098,102161,82476,81178.2,30266.9,4190.34,1.671
106469,69977,99711.9,96717.1,76527,82826.3,32943.9,3980.13,1.671
118137,79360,97558.7,77984.9,60214,84877.6,35876.3,4554.55,1.672
84564.9,54905,100939,69690.7,59439,76839.3,15793.1,2329.25,1.675
94970.9,65100,95607,63818,55178,75798,18674.7,2386.23,1.676
100957,69548,95133.5,59581.5,51402,75964.6,15822.8,2113.65,1.679
130757,86104,99522.7,114697,85982,87423.1,42541.6,7149.45,1.68
108540,70612,100737,97878,82230,78007.2,12948.5,2282.28,1.68
88761.1,63493,91617.1,61516.6,53843,74876.1,15842.6,1474.55,1.683
85081,57044,97746.8,84791.5,67010,82926.4,25618.6,3843.84,1.684
153610,97395,103363,106960,84533,82923.2,20642.8,2708.86,1.685
109079,73469,97300.9,74983.9,63151,77815.8,13714.1,1894.97,1.686
97830.6,68828,93151.4,60520.7,50474,78580.7,3922.38,1281.28,1.686
84266,58316,94698.8,83750.7,67370,81470.8,16566.7,2797.41,1.69
102656,67967,98984.5,76387.7,63561,78761.3,19897.7,2417.03,1.691
86923.2,62665,90905.6,52243.6,47275,72423.9,13767.6,2174.48,1.692
101184,68174,97269,81079.7,67883,78276.4,20999.2,3552.01,1.692
115714,75681,100203,72402,59863,79263.3,27465.9,3318.7,1.693
109019,73410,97325.2,67386,55748,79217.4,25817.2,2684.22,1.694
111207,84441,86309.2,68049.3,59179,75359.2,1991.88,416.57,1.694
118590,78392,99141.8,109130,87982,81289,32754.5,4040.96,1.694
110624,70163,103329,111252,91937,79304.1,23979.1,3825.36,1.697
138036,89884,100645,88462.4,73902,78448.1,32981.5,5128.2,1.698
153393,102075,98484.1,104522,82857,82671.7,31355.3,3835.37,1.698
116361,78467,97184.9,71049.7,58557,79517.6,21329.2,2682.68,1.699
95432.1,64389,97132.1,99226.4,81971,79331.7,18728.2,1429.12,1.701
81749.8,57024,93952.6,54589.9,45382,78833.1,5773.68,1162.7,1.701
74845.2,52631,93197,60270.5,50789,77770.6,12411.3,1496.88,1.702
135569,86961,102168,109526,84723,84722.2,26227.7,4546.85,1.704
146481,97273,98689.1,106968,86139,81383.2,23302,3552.01,1.705
127587,80869,103396,89863.6,69843,84322,34015.7,5192.88,1.705
128994,85722,98618.4,76884.7,63484,79369.9,13508.9,2015.09,1.705
94162.6,63421,97302.8,72811.9,61967,77005.5,30874.1,3119.27,1.707
79856.3,51824,100985,65049.6,54930,77609.5,19266.7,2423.96,1.707
125989,81546,101253,81652.6,65064,82244.9,31671.4,4477.55,1.709
136714,97689,91716.3,79807.9,67711,77244.3,50983,4881.8,1.709
134778,85284,103570,101950,80962,82524.7,41950.9,4324.32,1.71
129373,81300,104288,88813.6,72470,80315.8,34142.5,3325.63,1.711
93431.9,60292,101558,103602,81110,83709.4,28898.1,4087.16,1.711
123202,82517,97848.3,78304.4,64867,79112,15518.6,2589.51,1.711
149402,94753,103334,119552,92147,85027,24672.1,2550.24,1.712
103004,68467,98594.5,80671.8,68793,76852.4,14351,3400.32,1.712
99159.2,66064,98366.7,67047.4,55074,79783.9,17909.8,2817.43,1.713
99087.2,65593,99001.1,75290.2,59099,83490.7,20133.3,2439.36,1.715
85921.6,59571,94525.1,62414.2,54625,74881.1,8869.08,1690.15,1.716
119945,73445,107029,86982.7,69703,81782.7,17008.2,2518.67,1.717
96156.7,65130,96756.2,64159.3,55340,75980.1,14011.8,1864.94,1.717
163765,103748,103448,105739,83110,83380.2,18944,2443.98,1.718
141291,91349,101366,106084,85703,81120.9,17263.6,2567.18,1.718
104457,65412,104655,101542,81314,81838.7,14480.4,2490.18,1.72
136203,86029,103758,102618,75819,88700.5,38386.3,5657.96,1.72
86484,60552,93602.4,59149.2,49674,78036.9,1050.72,86.24,1.721
97335.3,61902,103049,81672.4,65227,82059.3,20570.2,2895.97,1.722
146419,102485,93630.4,108645,81955,86878.6,18732.1,3029.18,1.722
105554,70212,98524.1,83047.8,69010,78867.1,17828.6,2711.17,1.722
112731,77480,95352.9,57767.2,48558,77965.1,9684.18,2109.8,1.722
168583,112301,98380.5,101779,82763,80593.5,19365.7,2912.14,1.723
94024.2,65054,94720.8,74490.9,61352,79570.9,23323.7,1973.51,1.723
109464,79789,89910.5,57548,50591,74548.2,11744,1889.58,1.724
125140,86130,95218.8,73179.5,58116,82522.7,23853.1,2958.34,1.724
110115,70702,102070,66798.6,53535,81772.9,23456.4,2751.21,1.724
104331,69037,99040.5,77313.1,63311,80030.1,19200.7,3304.84,1.726
138417,91818,98796.5,79318.8,62465,83218.4,21490.3,3017.63,1.728
88312.1,62132,93150.5,82503.3,66918,80799.4,5650.26,1021.79,1.729
114077,76145,98183.4,91829.8,72839,82622.7,49969.3,4466.77,1.729
115948,80217,94727.3,61960.8,52351,77566.1,18403.4,2587.97,1.73
167849,102454,107367,106764,83792,83503.2,25792.1,3520.44,1.73
110845,76205,95326.2,90691.3,74555,79720.2,46087.8,5873.56,1.73
98904.8,67821,95572.5,64616,55739,75973.3,13900.3,1961.19,1.731
105781,68964,100523,106568,85042,82124.3,26564.3,5124.35,1.734
109244,74378,96256.9,79047.5,67589,76646.5,60407.8,4084.85,1.735
95799.9,63346,99111.9,75193.1,63175,78003.3,25934,3943.94,1.739
79716.6,56837,91917.4,88904.6,71763,81190.2,16234.7,1968.12,1.739
117183,74012,103763,74913.3,59406,82643.5,26391.4,5620.23,1.741
100518,68743,95828.9,67900.8,58461,76118.2,24482.7,2856.7,1.742
151899,94077,105816,114822,91275,82443,32871.3,3769.92,1.742
153343,99128,101379,128671,96522,87364.3,21809.7,3144.68,1.743
100347,67157,97924.7,58460.2,49879,76810.8,24616.7,2741.97,1.743
105093,66132,104146,108581,85798,82938.8,38533.4,6488.02,1.745
141760,96212,96561.4,101002,85697,77240.7,28021,3742.97,1.746
88069.4,59940,96291.5,95047.3,76978,80919.5,26015.9,2813.58,1.747
171670,112013,100440,102564,81103,82877.8,14967.5,2053.59,1.748
109034,71429,100038,56389.7,46899,78798.2,18734.1,2828.98,1.749
154332,101464,99683.5,143834,110170,85561.7,1019.04,117.81,1.749
115189,78143,96605.1,72031.1,60137,78497.9,28281,2728.11,1.75
159316,96853,107802,106583,82215,84960.8,26178.9,3704.47,1.752
121018,79972,99172.6,82792.4,67894,79917,12320.9,1663.97,1.752
171358,104595,107368,102657,79301,84837.9,17356.7,2589.51,1.753
89984.1,60388,97655.2,89364.7,73830,79325.5,20326.7,2166.01,1.753
102776,66769,100879,106806,88615,78989.7,39173.6,4393.62,1.754
160553,102968,102187,122254,95818,83617.1,36284.2,5751.13,1.755
84113.5,55845,98710.1,76615.4,65543,76607.3,17911.1,2769.69,1.756
137578,86186,104614,92691.7,70232,86494,16241.3,1886.5,1.756
138809,89900,101190,86151.8,70846,79694.6,41122,5673.36,1.757
152339,97298,102609,94166.8,77588,79539.6,24334.9,3591.28,1.758
138047,96421,93828.8,87687.6,73079,78636.8,3783.12,828.52,1.759
156774,94913,108250,123849,90195,89989.1,46073.3,6749.82,1.76
101178,69392,95556,105162,84866,81209.5,54667.8,8004.92,1.76
146044,88776,107812,112927,86890,85173.9,20998.6,3766.84,1.762
115590,79401,95405.3,76927,64203,78524.1,26176.9,4204.97,1.764
124389,82415,98913.8,58343.3,48313,79142,18450.3,2666.51,1.765
93053.1,61703,98833.5,82544.9,69313,78046.9,13993.3,2166.01,1.766
117668,80947,95266.2,71155.3,58733,79397.1,17369.9,2956.03,1.766
145073,96748,98270.6,119777,97754,80300.9,24513.1,3429.58,1.766
153161,103882,96624.8,119931,93032,84484.6,30556,4401.32,1.768
78690.6,53396,96581.5,67714,56550,78474,16606.3,3111.57,1.768
138328,91381,99205.5,127679,97463,85853.8,81758.8,8886.57,1.769
135497,86424,102749,86419.1,71790,78890.7,15712.6,2363.9,1.77
100061,66033,99308.2,73999.9,62327,77809.9,17045.2,2138.29,1.775
119182,80507,97018.9,97579.7,82345,77660.9,28139.8,3271.73,1.776
137347,88188,102068,134638,99210,88939,41599.8,6139.98,1.776
145207,95364,99789,79804.6,64018,81696.9,35205.1,4375.91,1.778
160215,100672,104298,102149,80866,82784.2,22942.3,3650.57,1.778
120316,75532,104393,77503.1,62938,80702.4,17008.2,2308.46,1.782
125839,81591,101077,88940.9,70813,82313,22150.3,3445.75,1.783
79739.2,57169,91409.5,43459,39463,72172.2,9817.5,1463,1.787
118431,78643,98692.7,77884,65505,77920.8,23430,3645.18,1.79
152498,93602,106773,121557,88880,89630.9,27953,2434.74,1.793
154465,101916,99327.4,107761,89994,78474.3,21908.7,3088.47,1.793
72905.4,54450,87748.9,47405.8,43016,72224,10125.7,1683.22,1.794
118979,77432,100700,89375.9,70270,83354.7,24218,3218.6,1.794
89156.4,61789,94563,80591.9,65743,80338.2,39041,3515.05,1.795
158676,97180,107007,109348,86474,82871.6,30072.2,3578.96,1.796
104586,69952,97983.9,68674.3,58502,76931.4,30784.4,5326.86,1.797
90486.2,60610,97840.3,74674.4,61476,79606,16207.6,2198.35,1.799
124461,82120,99326.6,73837.5,60554,79912.4,33010.6,3368.75,1.8
109473,68781,104308,90183.1,75963,77804.2,25338.7,3412.64,1.801
103903,68585,99284,109611,86927,82638.3,18482.6,2206.05,1.802
104156,64585,105690,93342.5,73867,82815,20238.2,3295.6,1.803
105037,71895,95746.8,67686.3,56049,79143.1,35424.8,3290.21,1.804
89301.6,60432,96843.9,52643.6,44322,77840.6,7075.2,1379.84,1.809
89314.4,53799,108800,104096,76765,88869,20609.8,2802.03,1.809
70918.6,51372,90471.9,64332.2,56906,74088.4,7097.64,1653.96,1.81
148778,97964,99529.8,88473.7,71562,81023.6,23861.6,2212.21,1.811
157393,100557,102578,106387,82303,84713.8,36504.6,4062.52,1.812
96043.9,62164,101254,66761.6,54598,80136.5,22414.3,2869.02,1.813
88322.5,59075,97982.3,68265.8,56689,78919.5,10771.2,2706.55,1.814
82844.1,56645,95847.3,77472.1,61475,82589.9,19295.8,2831.29,1.815
82380.5,56037,96345.1,79222.4,63431,81851.5,9298.74,1404.48,1.815
98398.5,64939,99303.1,83727.6,67709,81040.5,20518.7,1714.79,1.817
98596.1,65513,98630.8,86941.8,72175,78944.5,30878.8,3895.43,1.819
93928.4,59740,103041,69739.6,57818,79049,11993.5,2077.46,1.819
93337.9,56328,108596,106604,82190,85002.9,21649.3,3031.49,1.82
151152,90768,109134,119172,89042,87711.8,45984.2,4858.7,1.82
137411,89401,100730,98978.2,77263,83955.3,28390.6,3220.91,1.821
