"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
114867,76497,98407.8,73939.1,61703,78532.2,16017.5,7807.03,5.997
124891,81536,100383,78502.4,64994,79157,11370.5,18261.3,5.999
113770,81188,91836.5,75000.4,63302,77647.3,18598.8,31839.5,6.001
110822,75731,95902.8,67302.8,57937,76130.3,10375.9,19112.9,6.005
118588,80534,96503.4,80498.9,63924,82528.9,27753.7,56413.3,6.006
116531,77345,98738.9,95274.3,79843,78202.2,24400.9,42769.6,6.007
142828,92681,100996,99288.4,76811,84714,31854.2,60000.7,6.009
96789.3,65504,96836.6,65033.8,56146,75910.2,8885.58,17260.3,6.012
129582,84246,100804,91024.6,73392,81281.1,21263.9,24340.5,6.012
106537,70609,98882.8,76571.2,64743,77509.1,10272.2,20207.1,6.018
120779,81394,97247.4,120203,96704,81460.9,29463.1,57351.9,6.02
88470.7,57517,100805,90045.1,72383,81527.4,16773.9,23690.6,6.023
99052.4,69584,93290.1,79887.7,65506,79924.3,13425.1,18662.5,6.025
127226,86341,96569.6,68727.1,55367,81349.9,29633.3,15360.7,6.028
122759,80332,100148,74481,60414,80795.6,22447.9,34723.9,6.033
95068.5,61777,100853,58099.1,47555,80067,25455.5,38315.2,6.033
106806,71716,97601.7,63716.4,52358,79753.2,21270.5,36802.1,6.034
111276,82296,88613.8,65986.1,55642,77719.5,9679.56,4834.83,6.036
110980,72757,99965.8,73799.9,58883,82138.3,13135.3,6678.98,6.037
168629,106008,104249,103547,82110,82646.2,36236,67904.8,6.047
118034,79073,97827.4,74187.3,62231,78127.3,13955.7,23765.3,6.05
106174,78141,89047.1,54391.9,46959,75909.4,19431.7,11570,6.052
105998,69864,99432,84437.1,68202,81136.5,22671,23777.6,6.054
146745,93556,102795,98217.9,77570,82980.6,19412.6,19484.1,6.055
91400.6,64303,93153.2,52315.6,44253,77476.2,8921.22,15262.9,6.056
140136,96114,95552.6,73227,61300,78287.2,21825.5,39957.6,6.057
144435,91894,103006,111110,81552,89289.4,43413.5,76485.6,6.058
135526,85238,104200,101594,77044,86419.4,14387.3,24687,6.06
117021,74895,102398,87752.9,67881,84721.5,20493.7,34295.8,6.064
123882,75585,107412,95049.2,75283,82743.1,35430.8,45685.6,6.064
148504,96409,100949,71278,57643,81038.1,10455.1,19739.7,6.067
132587,84872,102380,86163.7,71082,79441,9975.9,19353.2,6.067
137115,88576,101449,85435,70230,79724.8,23006.9,36464.9,6.068
123383,84197,96037.4,72755.8,61319,77759.3,14838.1,26860.7,6.07
114592,78817,95282.9,70239.8,58999,78022.3,17452.4,27966.4,6.071
137319,85644,105078,96684.1,78478,80739.7,17259,29889.1,6.072
81353.3,59985,88881.7,47644.7,41779,74737.2,6535.98,11077.2,6.073
152668,100721,99336.5,71378.3,60119,77809.9,17748.1,25177.5,6.073
114171,76561,97729.8,82170,66195,81352,6140.64,10978.7,6.079
113880,77865,95848.2,67449.4,56219,78627.5,15888.8,18803.4,6.079
97963.6,63926,100431,81710,65972,81170,22395.8,18871.9,6.084
125174,87376,93886.1,51738.7,43958,77136.1,21093.6,42609.5,6.084
104238,66157,103260,77248.4,60319,83929.6,25740.7,35365.3,6.084
134640,90248,97772.8,102726,80222,83920.6,18075.4,34011.7,6.087
91664.7,59064,101709,92730.7,73194,83028.6,16197.7,26879.2,6.09
118492,79832,97272.8,69472.3,56170,81056.3,13195.4,19936.8,6.092
126880,88040,94448.1,75272.3,62362,79103.4,17987.6,15390,6.093
116548,78092,97808.7,76582.4,63518,79015.5,10308.5,13535.1,6.096
124494,83109,98170.1,70267.6,57651,79878.1,26355.8,46846,6.096
113480,80406,92493,69671.6,56788,80404.3,9716.52,17790.1,6.1
108646,74988,94951.9,84333.5,71374,77435.5,5450.28,74.69,6.102
101551,67196,99042.3,72291.1,59594,79499.1,18767.1,31945.8,6.102
94604.3,62039,99936.9,89470.9,71125,82440.3,16273.6,27696.9,6.105
88155.4,58532,98704.1,88824.1,73990,78675.2,20332,33136.9,6.107
133805,85036,103122,77621.9,61354,82912.8,19405.3,31690.1,6.107
134889,80458,109872,99246.2,75128,86574.9,26325.4,32889,6.109
144145,90984,103828,121664,98794,80706.9,32487.8,57370.4,6.115
167248,108676,100857,109595,85270,84231.5,31739.4,21698.6,6.115
95263.1,66567,93787.6,67602.5,57169,77496.5,13156.4,25396.1,6.116
88868.5,58982,98743.4,66853.4,56832,77092.2,17711.8,36481.1,6.117
101346,70740,93890.5,49778.5,43218,75484.4,17664.2,30311,6.118
111622,73686,99276.2,80665.2,63824,82828.9,15059.2,35638.7,6.119
131173,85273,100812,72660.1,55775,85376.1,29850.5,20179.4,6.119
142037,90989,102304,119353,94779,82528,22782.5,23432.6,6.12
160707,102508,102744,104382,80202,85294.1,22665.7,37629.1,6.122
119739,77984,100626,80492.3,65266,80825.3,30189.1,38630.9,6.122
118829,79204,98323.2,72998,60374,79239.3,17680.7,24335.8,6.122
114576,74185,101218,87747.7,73119,78647.6,17417.4,24901.8,6.122
123477,86057,94032.7,82475.6,66891,80804.9,28077.1,13644.4,6.123
104176,71639,95301,70161.3,58161,79058,16384.5,17848.6,6.126
124320,82780,98422.6,70130.9,56474,81384.4,18690.5,20494.3,6.128
143414,95365,98555.9,112503,87315,84441.3,31442.4,56728.2,6.13
112201,79911,92017.4,70428.6,57169,80736.2,26924.7,42738.8,6.132
110641,76297,95035.7,68270.4,56751,78838.6,14772.8,27592.2,6.132
102997,67648,99781.7,85167.7,71506,78057.1,24197.6,23066.9,6.134
140713,90536,101857,77060.9,61402,82249.2,20198.6,21721.7,6.134
132864,85356,102012,82069.7,60181,89372.4,22883.5,33008.4,6.135
114914,79044,95276.3,97165.9,80402,79200.3,22585.9,33017.6,6.137
113027,75816,97701.4,70336.9,56954,80935.4,18189.6,19970.7,6.137
103535,74316,91303.2,56476.2,48506,76304.5,19784.2,36190.8,6.138
127541,82888,100841,92726,76318,79626,28497.5,52001.2,6.14
108577,73872,96324.7,67899.5,49442,90001.6,17337.5,18731.8,6.142
94849.5,63682,97610.9,64125.6,54676,76862.5,2768.04,2334.64,6.142
97635.4,67438,94881.7,55504,46056,78980.2,11563.9,7312.69,6.145
114096,75165,99479.4,75142.3,58955,83530.3,15801.7,31365.2,6.145
97342,68808,92713.1,65229.1,53902,79307.9,17482.7,34915.6,6.152
105654,71305,97106.4,110298,85615,84430.1,24455,32311.5,6.153
147654,95473,101355,90969.8,69943,85237.9,25192.2,50340.3,6.159
133842,97337,90114.4,88546.9,67883,85485.5,45042.4,19305.4,6.161
115350,82488,91644.9,60110.8,48734,80835.2,16958.7,28916.6,6.164
128921,82787,102057,79303.6,64117,81058.7,16915.8,16719.8,6.17
93443.5,64882,94385.4,61320.6,51348,78264.1,16505.3,27355,6.171
106998,67623,103695,75557.5,56927,86983.9,19982.2,31301.3,6.175
95626.6,65154,96187.3,69020.2,57936,78074.2,15925.8,13879.2,6.176
135601,86061,103261,96466.3,77915,81139.9,31902.4,46045.2,6.176
114590,78248,95974.2,60886.3,51386,77652.4,19413.9,34590.7,6.182
132241,85513,101347,84622.6,68363,81123.2,21149,11917.3,6.185
91246.9,65041,91941.3,58703,50195,76644.3,10138.3,18155.8,6.186
115839,76559,99160.4,67164.2,54973,80069.8,16691.4,25972.9,6.188
116681,80644,94821.6,67019,55014,79837.1,13790,9821.35,6.189
165137,100822,107342,95921.1,73700,85295.6,18899.8,40313.3,6.192
142100,94883,98148.6,97787.6,82593,77592.6,22641.3,35266.8,6.192
133561,85985,101798,116528,92179,82847,23207.6,43287.1,6.197
106083,77212,90040.8,55425.5,48314,75182.4,15369.4,24293.5,6.197
171586,111805,100577,104305,86783,78768.2,16012.3,29152.2,6.199
99899.1,62113,105404,87407.1,69991,81843.5,20805.2,14600,6.202
100481,65159,101062,58371.7,48165,79423.9,10123.1,19973,6.202
99420.9,67502,96525.2,74331.2,60348,80721.3,17508.5,12280,6.208
116911,78925,97078.3,60514.1,50667,78272.9,5037.78,10203.3,6.209
141149,91391,101217,71564.5,59177,79254.6,24793.6,9845.99,6.211
139673,86395,105951,98002.1,78153,82180.6,26817.1,32186,6.212
154612,99404,101934,91124.2,71722,83264.8,29261.1,42658,6.213
123445,84580,95650.2,84747.3,66070,84062.4,27107.5,20229.4,6.217
154157,103685,97437.6,84164.5,68851,80112.2,16247.2,25525.5,6.217
113700,75390,98838.4,69133.7,55868,81097.3,15859.1,7805.49,6.218
113617,76230,97677.9,85867.3,69380,81109.8,27086.4,47917.9,6.219
140198,92321,99522.6,108459,84803,83817.5,13974.2,29386.3,6.22
120574,76456,103353,84496.5,64782,85480,15576,25803.5,6.222
142684,91709,101964,82432,64539,83705.4,22491.5,37647.6,6.224
133037,91757,95019.8,76787.7,64555,77954.6,8322.6,13151.6,6.225
131149,90043,95454.5,81399.8,65817,81052.3,14140.5,6566.56,6.226
118421,83565,92872,58639,50111,76689.1,2693.46,3725.26,6.226
163390,101025,105993,92474.6,71175,85148.1,17081.5,17256.5,6.227
133500,97195,90015.3,69977.2,57245,80112.2,26219.8,41069.5,6.229
128923,83834,100784,81123.2,64808,82034.5,18627.8,9186.1,6.229
172265,110153,102490,111723,83567,87617.2,31008.1,31935.8,6.233
97360.9,65269,97759.2,64548,54243,77986.4,14300.9,25098.9,6.236
150292,91868,107214,117554,89722,85865.4,28214.3,30235.6,6.236
119044,79219,98482.2,72772.9,59157,80620.2,2331.78,3977.82,6.238
118334,80452,96394.5,118493,94294,82354.8,8363.52,10790,6.24
132333,87420,99206.2,78584.2,63886,80613.9,20948.4,11762.5,6.241
101797,71221,93671.7,63851.7,55571,75301.6,19171.7,34799.4,6.241
116778,78096,97997.2,80789.9,65958,80273.1,13585.4,17134.8,6.242
138078,93164,97130.5,89853.7,72494,81229.5,47244.8,28912.7,6.243
147829,95985,100934,79139.9,64727,80129.1,15972.7,23923.9,6.243
118667,82249,94553.8,75089.5,63423,77591.2,35289.5,56391.7,6.247
102731,69561,96786.4,63352.1,54043,76824.8,18823.9,30919.3,6.251
152820,95872,104465,100544,79222,83174.3,23918.4,33938.5,6.253
118542,77879,99754.3,80291.6,67905,77490.5,16040,28294.4,6.253
126536,85222,97306.6,80280.4,66496,79121.4,12344,22210.7,6.253
86641.4,59656,95181.2,68713.9,56414,79824.8,20931.9,31585.4,6.253
124758,79820,102433,88216.3,72094,80191.7,24839.1,50022.3,6.256
89254.6,59609,98129.3,60940.4,51643,77334.6,15022.3,23377.2,6.257
94645.2,63219,98114,73732.6,62945,76767.6,15506.7,25749.6,6.259
149476,96771,101229,86637.5,69137,82125,28420.3,28764.1,6.262
132289,85855,100981,105236,81085,85056,43047.2,55234.4,6.265
96716.1,61929,102349,98076.7,78923,81440.8,14188,26470.3,6.266
110678,74506,97353.5,74641.4,61852,79087.1,22309.3,29242.3,6.272
118758,78764,98813.6,94321.3,78894,78351.2,23144.2,27167.9,6.276
124712,81884,99813.5,75348.2,61214,80668.2,22084.3,38665.6,6.277
155901,104831,97463.1,103679,80925,83962.8,11093.9,9785.16,6.277
110873,71139,102140,90955.9,69909,85266.4,36242.6,64366.6,6.279
118234,79881,97001.5,70119.1,56623,81156.5,16174,32075.9,6.279
80023.5,55441,94594.6,64685.9,54467,77831.7,17648.4,31598.5,6.279
132814,90811,95848.6,95906.6,76969,81660.6,21331.2,43853,6.283
135314,93057,95295.7,76853.7,63715,79050.2,16000.4,33529.6,6.288
130996,81210,105713,83583.1,64280,85216.2,20182.1,38064.9,6.294
118403,78148,99294.8,80904.8,67110,79007.2,28415.6,38733.3,6.296
131069,82894,103624,97148.7,80184,79401.6,30216.8,55107.4,6.297
118888,79364,98173.4,80141.8,64434,81512.5,32210,56922.2,6.299
100329,66415,99000.7,59017.2,47806,80905.1,14875.1,19495.6,6.305
124169,83737,97179.9,78187.6,65579,78136.3,37505.8,67574.4,6.31
92776.1,65976,92157.4,63379.8,54510,76199.9,21171.5,28945.8,6.31
109471,73917,97058.4,79186.8,68603,75646.6,18129.5,31791.8,6.312
106899,72093,97176.2,66209.9,54143,80142,12386.2,21510.7,6.313
111457,70729,103273,118013,88767,87127.8,20345.8,15066.6,6.313
162194,100361,105913,108049,86815,81565.1,38573.7,76526.4,6.313
115392,76409,98972.1,78412.6,62447,82291.4,11309.8,6655.88,6.314
133760,88848,98664.1,103311,79542,85119.8,21104.2,10558.2,6.316
79862.4,51845,100952,59629.7,49731,78580.6,22890.1,42925.2,6.321
142821,91788,101973,83907.8,68846,79873.6,18759.2,18229,6.321
96302.5,62981,100209,77816.6,63619,80161.5,14931.8,21794.8,6.323
156604,98721,103962,106696,85047,82218.6,14671.8,28955.1,6.323
110236,71170,101510,97602.8,77188,82869,18029.2,29012.1,6.323
134693,91824,96132.1,105330,82226,83950.5,12763.1,24198,6.325
147162,90779,106240,103596,80317,84531.1,23121.1,36684.3,6.326
125839,79579,103633,86275.2,67997,83152.7,29008.3,60889.3,6.326
143869,98963,95274.1,78723.5,62961,81943.1,9249.9,16809.9,6.327
131238,82555,104183,118399,91145,85132.3,18306.4,18394.5,6.329
119805,77780,100946,76997.6,62214,81109,17010.2,21520,6.331
87521.6,60850,94261.5,55476.3,47904,75895.4,15626.2,30558.2,6.333
82130.4,60431,89068.5,46491.7,38989,78147.2,9435.36,17084,6.335
109179,77844,91916.6,72167,61810,76517.4,19551.8,32882.8,6.34
105949,73504,94464,83263,68310,79881.7,6424.44,4500.65,6.341
126735,77715,106874,117210,91029,84385,17033.3,18352.2,6.344
119094,76525,101992,79898.3,64443,81253.4,25627.1,28754.1,6.345
99532.5,60028,108665,88628.8,71006,81801.2,10075.6,13758.4,6.35
147133,96313,100117,76682.1,60795,82662,22412.9,30475.1,6.354
136238,86868,102782,119657,94870,82658.6,48488.9,33779.1,6.354
91736.1,70009,85874.9,106313,86463,80582,7733.22,14842.5,6.356
123569,88022,92002.1,78095.2,66260,77241.8,7881.72,14718.5,6.358
122919,87005,92588.2,98669.3,72747,88888.8,23585.1,19830.6,6.359
150857,95304,103737,92731.3,69946,86884.7,17076.8,30123.2,6.36
151942,98456,101138,120145,92426,85190.6,32029.8,60790,6.362
88637.3,61120,95041.4,52887.8,43218,80199.3,18251,35110.5,6.364
167546,102836,106775,118563,93958,82698.1,34263.2,25582.5,6.365
138594,90779,100055,79112.2,64557,80312,15192.5,15380.8,6.366
135437,95580,92864.7,86405.2,70106,80772.7,20194,31594.6,6.368
134524,90412,97510.9,96967.9,79898,79537.5,15416.3,22500.2,6.369
103430,72197,93887.2,61890.8,52307,77543.7,21813.7,28873.5,6.373
92315.6,57172,105821,96618.7,71398,88686,23725,13240.1,6.374
104217,69120,98812.8,81147,68898,77187.3,12141.4,12365.4,6.375
120382,82068,96132.1,72464,61170,77636.1,8228.88,17127.9,6.377
128002,87979,95349.2,76779.1,66285,75911.5,13876.5,26183.1,6.379
122883,77592,103790,100078,77374,84766.2,24073.5,14158,6.381
133005,84388,103292,73905.5,58994,82101.1,28234.8,45508.5,6.382
140465,93619,98329.8,74073.8,63589,76341.8,16151.5,19984.6,6.382
132502,92614,93762,92118.8,73236,82433.5,41822.9,39325.4,6.387
131246,88616,97063.3,64420,52718,80083.2,24427.3,24983.4,6.387
98110.6,64449,99765.3,71576.3,58359,80378.8,19503,12691.9,6.387
136631,88939,100678,94030.9,78973,78031.8,24834.5,48253.6,6.394
123078,77339,104295,77014.1,59437,84916.7,27206.5,29109.8,6.395
97195.6,66567,95690.2,49117.2,41321,77900.9,9930.36,12475.5,6.396
91606.1,62564,95957.7,86095,69974,80634.6,18421.9,15319.1,6.396
113134,77597,95549.2,109598,87675,81922.9,19132.1,33699.1,6.396
92570.6,64485,94079.3,60506.8,52983,74842.4,19154.5,35054.2,6.397
88144.4,60400,95639.6,64428.5,55426,76180.7,16880.2,29108.3,6.399
121951,80725,99005.2,69535.6,56887,80107.7,15586.6,9099.09,6.401
150931,101360,97587,84489.2,67954,81482.9,26306.3,23053,6.404
127955,96392,86995.3,80796.5,68122,77729.4,37031.9,63732.1,6.404
114936,73172,102942,90377.8,73974,80068.6,24358.6,34327.4,6.406
110205,75652,95468.7,66520.1,56962,76532.8,14531.2,16417.2,6.407
129168,87231,97043,105235,81389,84737.3,41686.9,57821.6,6.41
138942,92561,98375.3,83879.4,68359,80415.5,21485.6,29830.6,6.411
129908,82155,103629,98229.1,79337,81141.8,40648.1,85809.6,6.413
138360,89620,101178,92999.9,74610,81689.4,28630.1,53944.7,6.415
110556,76060,95259.3,64801.4,53481,79408.2,14925.2,21995.8,6.415
164729,102452,105373,94808.3,75346,82464.4,20821,9870.63,6.417
129404,84734,100085,88873,71775,81147.7,23247.2,17783.9,6.421
152236,104848,95156.1,96206.2,77446,81411.2,34417,46432.5,6.423
100541,67821,97154,76873.5,64063,78641,18079.4,31006.4,6.428
148328,92468,105126,116460,87670,87057.6,39122.8,60358.8,6.431
152418,94561,105634,95811.5,76567,82008,33301.6,19269.2,6.432
126631,81928,101295,91953.8,72509,83110.9,31432.5,53320.2,6.436
136751,85789,104467,117754,89467,86256.6,18830.5,29183.8,6.437
101980,68370,97753.2,61333.1,51456,78115.8,12635,4836.37,6.44
97247.4,74729,85284.3,80661.2,70879,74580.8,26720.1,35489.3,6.441
129329,81685,103761,101187,77715,85329.8,19393.4,36966.9,6.441
146869,96466,99778.3,101191,79044,83897.9,24280.1,36646.6,6.443
102358,66367,101076,82834.6,65965,82295.9,26305.6,43088.4,6.444
106441,73590,94792,75615.5,62288,79558.5,18647.6,32462.4,6.446
122780,85458,94157.6,78286.6,65856,77906.2,24895.2,24218.8,6.447
144534,94045,100720,86776.8,70859,80258,14285,19640.4,6.447
144559,90321,104891,92046.2,71667,84171.8,23094.7,35072.7,6.454
116586,78290,97593.5,70728.9,56464,82092.8,17255.7,29032.8,6.457
158072,100587,102990,89388.4,71613,81803,23954,40127,6.46
113178,73220,101300,98198.1,81222,79233.6,22511.9,37065.5,6.462
166683,104577,104456,118941,91079,85583.8,34446.1,58888.8,6.463
128625,84653,99578.1,63347.5,50799,81724.8,18421.9,22559.5,6.464
120202,80140,98297.7,70728.2,58730,78924.7,21782.6,44508.3,6.464
102573,69793,96316.3,91153.3,69523,85925.8,22162.1,21447.6,6.466
144830,98351,96507.1,88673.6,71581,81185.2,29626.1,31831,6.467
146778,92858,103591,84892.5,68732,80945,25257.5,21198.1,6.467
153582,98789,101885,116430,91015,83836.2,31944.7,41574.6,6.468
126866,90009,92371.8,94770.1,77119,80535.9,35565.4,28934.3,6.469
123282,83481,96781.6,80095.6,63951,82080.8,11001.5,18995.1,6.469
135755,87908,101206,78948.5,63398,81611,29818.1,57516.7,6.475
128949,83024,101787,89201,74870,78080.3,11420.6,22475.5,6.475
80387,52482,100382,72163.7,58164,81310.1,20108.2,28605.5,6.476
87871.1,61405,93782.6,57049.7,47727,78337.5,11874.1,7662.27,6.48
126416,80613,102772,97509.1,77779,82160.4,28098.8,40864.7,6.489
158530,102048,101809,120260,92546,85161.5,40064,58017.2,6.493
148157,96689,100421,78833,63911,80837.5,26283.2,17256.5,6.494
135332,87344,101542,110654,83302,87054.3,14809.7,16551.9,6.494
109466,72773,98580.3,78204.7,64775,79123.5,20672.5,17463.6,6.494
148854,98437,99101.9,112634,86403,85431.7,22698.1,32795.1,6.494
113515,73116,101747,97691.9,75406,84904.9,21038.2,30398.1,6.496
113126,69761,106275,80269.9,62343,84381,35173.4,45772.6,6.498
144811,97444,97392.7,104343,83782,81619,27182.1,29109.8,6.499
126257,84344,98102.4,79693.7,65310,79969.5,19159.8,11802.6,6.5
120421,81479,96858,73128.7,60133,79699.3,10703.9,21921.1,6.5
118115,79728,97089.9,71548.6,61110,76730.7,14385.4,24181.8,6.5
95025.8,67848,91787.7,54234.8,46970,75672.4,13028.4,25776.5,6.503
90645.4,58341,101824,102032,82723,80833.3,17740.8,28614,6.505
98658.4,67920,95195.4,69234,59090,76786.6,17862.9,27396.6,6.507
118810,79956,97382.5,86581.4,72578,78180.7,15777.3,23368,6.508
116487,77397,98635.4,100501,81703,80614.2,32660.1,30862.4,6.508
112887,74453,99367.1,71382.3,56583,82677,23508.5,41124.2,6.508
89518.7,56610,103634,74792.5,58388,83948.8,13431,23820.7,6.51
89602.9,57030,102967,63314.5,51184,81067.9,14349.1,7875.56,6.52
96050.6,64381,97773.8,66275.9,55211,78670.1,15517.9,28408.4,6.524
112300,74543,98731.2,83442.5,69017,79233.9,26450.2,47604.5,6.525
127205,80449,103625,79420.4,61555,84556.9,16741.6,13173.2,6.527
109459,70304,102036,77226.6,63474,79735.4,21626.9,14687.8,6.53
160152,107028,98065.1,115983,92406,82257.3,2925.78,4506.81,6.531
161114,113155,93312.3,112877,88389,83692.8,29370.7,17799.3,6.531
116087,75689,100515,83816,68767,79878,17483.4,24748.6,6.533
161290,98231,107606,129109,95973,88162.9,71924.2,96819,6.535
100100,66223,99061.9,83167.3,65245,83538.2,20774.8,36117.6,6.536
93279.4,68445,89314.9,53079.8,46511,74791.8,13944.5,24686.2,6.537
136972,88172,101808,83167.3,66506,81954.3,13153.8,8112.72,6.538
129482,85365,99405,79293.7,66660,77956.7,14437.5,23659.8,6.539
156251,96333,106299,129060,99679,84853.4,23178.5,22236.1,6.539
80543.8,58318,90512.7,49392.4,43589,74261.4,6401.34,8761.83,6.544
128644,83699,100728,91227.2,73413,81438.8,16333.7,19103.7,6.545
142701,90492,103347,103314,76794,88168,19188.8,22714.2,6.545
108870,71014,100472,111993,86336,85012.1,8490.24,3426.5,6.546
91429.2,58929,101680,69380.5,55971,81237.1,15956.2,24220.3,6.547
112164,79384,92598,97008.8,76186,83448,18062.2,9469.46,6.548
128955,86120,98132.5,68911.9,57114,79073.6,15557.5,31858,6.548
120141,74309,105957,106607,83123,84051.4,19993.4,25346.1,6.549
136394,87441,102226,94544.3,74579,83080.5,29495.4,33615.1,6.55
110897,71522,101615,90154,71404,82745.1,21403.1,14638.5,6.55
107244,71780,97915.1,71881.9,59666,78953.7,24738.8,45232.1,6.551
116936,79374,96549.8,84108.4,67372,81816.3,18489.9,22149.8,6.551
94773.9,63741,97442.8,74793.2,62111,78917.5,18293.2,7794.71,6.552
118840,73603,105815,85361.1,69585,80394.1,15700.7,8198.19,6.554
121032,78185,101451,78511.6,63211,81399.4,27703.5,50423.4,6.555
108307,74574,95181,72887.8,59836,79831.1,19963.7,22523.3,6.555
85814.8,57218,98290,75088.2,64420,76389,13835.6,23454.2,6.555
103984,69534,98005.5,70302.5,58316,79006.6,32014,51583.1,6.555
101274,69592,95371.5,53345.8,44798,78040.8,12918.2,24022.5,6.558
123849,81248,99898.6,75880.9,62246,79891.5,37730.9,56284.7,6.56
128642,84974,99215.1,90585.7,73352,80933.3,16055.8,12984.5,6.563
116876,77285,99108.3,77437.1,61219,82897.8,22867,25907.4,6.564
127727,80432,104072,78373.7,64578,79536.3,17928.2,29475.6,6.567
132931,88384,98567.4,79551.8,65910,79100.4,24430.6,34676.9,6.568
158438,103416,100404,104123,82622,82590.6,27302.2,30107,6.569
81674.1,57740,92701.7,49808.2,43297,75391.6,9854.46,8429.96,6.57
96167.1,58091,108492,90028.6,69389,85029.6,24628.6,37710.8,6.572
114476,81808,91705.9,68143,56134,79556.4,9860.4,5683.37,6.572
119427,80581,97129.2,74345,62883,77481.6,14038.9,17809.3,6.573
85609.2,56388,99497.9,66694.3,56054,77976.2,14380.1,27313.4,6.581
135094,88185,100397,90631.9,72831,81553.9,22513.9,32942.9,6.582
102460,71266,94222.4,85754.5,68848,81629.2,22523.8,41511.5,6.583
109560,67983,105616,101671,81661,81594.8,28217.6,25263.7,6.584
97972.7,62906,102069,103300,81900,82660.1,25160.5,16565.8,6.589
107214,68024,103293,74470.4,58590,83299.1,15941,28461.5,6.59
99822.8,70784,92421.9,85970.3,75842,74288,7260,12275.3,6.591
121338,80961,98220.3,88840,72131,80717.2,19571.6,36661.2,6.592
116685,73579,103930,86348.5,65785,86021.6,17284.1,12296.1,6.593
109355,68810,104152,68199.8,56088,79688,18409.4,33057.6,6.593
121935,79941,99962.7,124116,98999,82162.9,4579.74,7600.67,6.595
103410,72845,93033.9,64322.3,54619,77178.7,13015.9,25088.9,6.596
119202,76208,102509,77012.8,64038,78814.3,17787,29727.4,6.599
102135,64745,103383,91465.4,69467,86289.6,20169.6,27219.5,6.602
143790,95552,98620.8,104021,83330,81808.9,8062.56,13261.7,6.602
85633.6,57688,97283.4,86607.8,70190,80865.2,21778,32611,6.603
124851,82593,99067,94946.9,76839,80980.3,25897.1,21929.6,6.605
123408,79593,101613,100467,81435,80852.4,16422.8,16451,6.607
90010.4,56628,104170,98540.6,74230,86999.3,27656.6,38300.6,6.608
95391.2,61873,101039,51507.7,42899,78687.4,12728.8,24078.7,6.613
113647,79356,93854.9,71920.9,59541,79162.4,27572.2,35355.3,6.613
121583,76318,104406,123656,93752,86439.7,1942.38,2557.17,6.614
149251,98289,99515.5,79394,64979,80074.6,21902.1,21513,6.618
105421,70553,97924.4,66689,51547,84787.3,13720.7,22430.1,6.618
107612,68003,103708,104863,83365,82436.6,18027.2,17793.2,6.627
140787,91256,101107,120567,95070,83112.1,23187.8,35195.9,6.628
139204,96841,94204.5,62605.6,51471,79713.3,22790.5,30871.6,6.631
132156,88654,97694.5,95147.6,75240,82876,22663.1,11339,6.631
107643,71568,98570.5,94216.3,71954,85812.6,21046.1,35839.6,6.632
120100,79744,98702.1,86715.4,73366,77460.7,16678.2,33256.3,6.634
108505,73618,96593,73062,59796,80075.4,21849.3,39191.5,6.636
96837.5,64106,98997.6,107421,88092,79915.8,17100.6,32311.5,6.636
111167,75789,96128,70623.3,58399,79254.2,18170.5,28371.4,6.637
171557,113640,98936.7,100366,76462,86023.9,17195.6,11748.7,6.637
132548,84801,102436,94120,73959,83400.9,20071.3,41588.5,6.644
136660,89017,100612,112217,88059,83515.2,20106.2,26360.9,6.645
99767.9,68956,94819.8,52522.1,44026,78183.1,23773.9,8991.29,6.65
111172,73312,99380.7,80209.8,67362,78035.5,17820.7,30425.8,6.65
110771,75008,96783,70513.1,59894,77155.4,14711.4,14425.2,6.654
109387,70752,101323,63721,53474,78094.4,11484.7,19678.1,6.656
88569,59637,97329.8,96238.6,79107,79728.6,29751.5,32276.9,6.66
146477,91225,105229,125467,91583,89782.9,30148.8,51803.3,6.661
150329,97077,101486,91528.8,71107,84357.8,19142.6,33525.8,6.661
149332,97920,99944.9,111698,86966,84173.9,25633.1,36043.7,6.664
115098,70777,106575,66413.8,52619,82717.2,17291.3,20568.2,6.667
84080,58261,94578.9,63000.3,54503,75753.4,14522.6,19544.9,6.671
118719,82327,94505.5,73480.4,60017,80237.5,35609,57231,6.671
117018,79943,95929.6,97358.6,79285,80475.4,27610.4,50893.1,6.672
158233,102685,100988,115711,89967,84288.8,40219.1,74742.4,6.677
133591,95326,91842.7,70433.9,58876,78401.3,15030.2,26695.1,6.68
114396,73009,102687,74246.7,59271,82094.7,16659.1,28534.7,6.684
167592,111986,98077.5,106787,82132,85208.8,58927.4,62346.9,6.685
129858,84900,100240,101816,80054,83351,28426.2,68031.8,6.686
140243,86437,106331,96958.6,75043,84675.2,32969.6,30606,6.687
115262,74251,101733,100608,82637,79787.9,20770.9,21945,6.691
150490,95906,102835,85899.7,69108,81459.7,31230.5,59256.9,6.692
142918,86499,108282,132207,97585,88787.6,40608.5,55548.6,6.694
85148.7,57265,97447,68011,57040,78141.1,10478.8,19002.1,6.696
123047,75240,107177,85524.8,63150,88756.2,18623.2,12798.2,6.697
101833,70837,94212.8,78806.6,63699,81079.3,21394.6,25989,6.7
136201,91604,97442.2,75964.7,60466,82334.2,26744.5,19595.7,6.712
111623,74360,98377.4,67098.9,54478,80718.7,20468.6,32182.1,6.715
