"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
111050,74989,97051.6,79426.4,64959,80131.9,20316.1,33311.7,5.181
129648,82624,102834,96778.4,76694,82698.4,40386.7,64087.1,5.19
142555,93252,100185,106321,87426,79699.8,26610.5,47230.3,5.198
122811,78042,103131,81417.6,64044,83314.3,28137.1,48806.4,5.205
129103,79022,107070,91536.1,72648,82575,17113.1,29648.8,5.207
149257,99657,98153.9,123305,96143,84051.1,26217.8,14678.5,5.208
142823,90808,103075,105591,79146,87433.3,18964.4,33376.4,5.21
129571,91133,93177.5,102463,86379,77739,59335.3,97607.5,5.212
101106,68744,96387.5,70188.4,58346,78837.7,17587.7,26830.6,5.216
147781,99614,97225.1,109413,88840,80712.3,21375.4,36437.2,5.221
128913,89878,93999.1,108575,89156,79810.1,15775.3,27450.5,5.227
113150,80802,91772.1,67276.4,58032,75975.8,8578.02,13619.8,5.228
128524,84726,99413.9,85726.1,69792,80498.4,10068.3,17168.7,5.23
96525.8,67251,94064.2,69950.1,60241,76098.5,25411.3,42519.4,5.23
98837.1,66346,97630.4,79310.2,67877,76574.9,15333.1,25370.7,5.233
95822.5,64544,97295.2,67417,56982,77537.5,20856.7,36056,5.234
125728,84142,97926,80368.9,64892,81166.5,23744.2,39910.6,5.234
95063,69387,89787,54691.6,48141,74453.5,12426.5,21971.2,5.234
142204,95200,97893.6,106270,84748,82179,27718.7,53026.8,5.24
126468,80185,103363,127179,103067,80867.6,17463.6,30410.4,5.241
126938,73033,113908,108358,80795,87893.6,32187.5,58672.5,5.244
105701,68549,101055,90330.9,75587,78319.4,19173.7,32832,5.244
102871,76225,88445.5,50579.1,45187,73356.3,11141.5,20023.1,5.246
135862,83232,106976,95071.7,74530,83598.8,15087.6,26985.4,5.247
134171,89726,97998.9,95150.2,80188,77764.3,15022.9,26583.5,5.247
139923,90923,100855,96111.2,74793,84215.7,15767.4,27050.1,5.251
133704,89720,97664.2,85459.4,69882,80144.7,18375.1,32427.8,5.252
128831,89964,93849.2,98010.7,74682,86007.7,22979.2,41774.8,5.253
163652,99858,107404,116559,87412,87388.8,26625.1,42656.5,5.253
83920.8,61932,88804.3,50963.2,43950,75993.8,10086.1,17727.7,5.255
142467,90054,103679,115587,90976,83265,25711.6,36537.3,5.256
86465.1,62781,90259.4,70114.4,53391,86063.6,15943,27321.1,5.256
99031.7,62086,104535,87386,70544,81182.4,24066.9,39027.4,5.258
138295,95965,94443.8,98409.3,81695,78944.3,22911.9,39791.3,5.263
142510,90385,103331,111407,88887,82139.7,18192.9,32498.6,5.27
101518,69909,95167.8,71523.5,60535,77432.3,17816.7,31880.3,5.271
123252,85953,93975.4,65004.1,54659,77939.7,14297.6,26373.3,5.273
98920,71202,91048.3,49764.7,43508,74960.4,15074.4,27115.5,5.277
81137.9,59732,89021.9,53462.6,46738,74965.3,13075.9,9250.78,5.278
94518.3,61420,100852,93912.7,72410,84997.4,17798.2,28799.5,5.284
114512,80445,93289,70014.8,59599,76989.4,13442.9,25048.1,5.286
130023,90131,94542.5,91499.8,68789,87172.8,31981.6,57868.6,5.288
124761,83340,98108.6,112798,92046,80311.2,21620.9,34816.3,5.289
143373,95156,98743.8,106641,85074,82150.3,22956.8,40087,5.293
140108,93732,97961.7,112684,91714,80520.4,24543.4,38763.3,5.294
116603,76702,99628.1,78645.6,65992,78102.2,20671.2,37328.1,5.295
116807,79093,96785.7,90759.9,77123,77124.1,23506.6,43029.1,5.297
78969.4,56168,92140.3,64934.8,56350,75520.2,20821,35053.5,5.303
103461,69856,97063.3,82198.4,68930,78151.1,14557,25148.2,5.304
123674,80230,101024,108424,87872,80864,29362.1,52724.2,5.306
127991,85841,97715.6,89368,73491,79694.4,29292.1,47842.4,5.306
93038.4,60788,100305,105339,85362,80872.9,15811,26027.5,5.307
93276.9,68855,88780.7,64247,57169,73650,27883,46846,5.308
94782.4,64461,96363.1,63547.4,54875,75893.3,17116.4,9350.11,5.314
102231,68284,98116.4,82223.5,67806,79470.8,16653.1,30284.1,5.314
107719,76844,91867.3,64065.5,54990,76352.1,22170.7,40383.4,5.332
126579,85649,96854.6,81874.3,68343,78511.6,18783.6,34530.6,5.333
139007,86424,105410,98672.6,76778,84224.8,7009.2,12677.3,5.333
111560,76893,95082.6,73599.9,58811,82016,21697.5,35641.8,5.335
108205,72654,97604.4,77561.9,62737,81022.3,21231.5,37569.8,5.337
121363,84061,94617.2,102060,77663,86123.8,33771.5,54623.8,5.349
142780,93749,99811.7,114523,93703,80097.7,33395.3,58795.7,5.353
108637,72028,98845.7,99530.6,84986,76751.9,20471.2,35694.1,5.356
101259,71428,92906.1,50829.2,43074,77335.4,12961.7,22444.7,5.356
101866,71253,93692.5,78640.3,67651,76181.8,20608.5,34050.2,5.358
105004,72203,95307.9,77255.6,62269,81308.9,13479.8,25264.5,5.36
118545,83674,92848,70664.2,60424,76642.6,29186.5,49470.2,5.362
108632,73621,96702.5,60840.1,52935,75322.9,24754.6,41702.4,5.362
91789.1,61756,97407.4,103920,83210,81847.4,29468.3,48145.8,5.367
113771,75958,98160.9,80211.8,67044,78407.6,16067,27406.6,5.368
125479,83918,97993.5,88074.4,71096,81186.6,18031.2,29575.7,5.372
144306,94273,100318,105638,84483,81946.3,29256.5,50993.2,5.373
127761,85012,98491.2,91619.9,71462,84022.3,20751.1,36344,5.375
125852,84549,97551.1,88812.9,70807,82201.5,21118,32784.3,5.378
153472,95014,105858,133038,103796,83998.9,48513.3,77451.2,5.384
105435,71237,96997,72435.7,60563,78383.6,18418.6,33169.3,5.385
96408.7,65160,96965,66665.3,57502,75979.6,16762.7,26918.4,5.385
125027,84258,97246.5,68156.2,56160,79535,24395.6,40464.3,5.386
92656.6,63413,95758.6,69697.3,59891,76266.6,9455.16,17298.8,5.389
117521,75735,101695,96689.3,75521,83905.6,24022.7,41512.2,5.391
105039,70051,98268.9,93126,76721,79549.3,21823.6,37322.7,5.393
113773,71996,103564,114543,92894,80809.2,25544,43983.2,5.393
140319,91243,100785,111859,89625,81793.9,9651.84,15967.5,5.395
88215.8,60320,95844,61286.9,53894,74525.9,14175.5,23401.8,5.399
109805,75300,95567.2,80091.7,66678,78719.9,15090.9,27488.2,5.412
114108,77987,95890.5,65196.1,54829,77927.6,18310.4,27147.1,5.413
111152,77839,93584,85699.7,74301,75590,11480,20711.5,5.415
143080,94158,99586.6,134831,98828,89410.6,21865.8,35461.6,5.415
127850,88109,95095.5,80751,67263,78677.7,9333.06,17228.8,5.417
101031,67961,97426.2,80506.1,69099,76354.9,27383.4,45065.8,5.425
107958,74582,94864.2,64926.2,52976,80319.4,12060.8,19384.8,5.427
109138,68057,105095,93833.5,75071,81915.4,20303.6,34152.6,5.428
145600,97979,97388.4,93281.8,76077,80356.9,21326.6,38359.9,5.431
127669,82649,101234,65543.9,53387,80459.4,17039.2,27473.6,5.431
136880,91761,97760.4,122831,99863,80608.7,23415.5,43049.9,5.434
120394,84418,93465.1,79291.7,67128,77411.3,18542,31447.6,5.435
131871,91280,94679,75069.7,63490,77488.9,20797.9,36913,5.439
96975.4,68673,92545.5,62115.2,54103,75241.4,19317.5,32711.9,5.439
121500,81701,97460.9,73815.7,62567,77318.5,18109.7,31592.3,5.439
130605,84763,100980,72553.1,58436,81368.4,19458.8,30088.5,5.441
154656,100636,100715,112399,88846,82909.8,37422.7,65681,5.443
84980.9,56107,99262.3,74960.8,61417,79988.1,13365.7,23418,5.445
169339,111320,99692.8,111383,89998,81108.4,33494.3,57984.8,5.446
134492,93829,93937.3,112675,86119,85744.6,22702.7,37540.6,5.451
106470,67900,102763,96651.7,80282,78899,11155.3,18675.6,5.453
155111,96621,105209,117590,91567,84160.8,35106.7,56936.1,5.454
143221,95363,98425.5,96017.5,78993,79660.2,29190.5,48323.7,5.456
123875,81102,100099,78381.6,63308,81140.1,11620.6,20229.4,5.456
133486,91201,95921.7,89360,75395,77674.9,26182.2,14827.1,5.458
82648.3,53378,101473,81823.5,68624,78141.5,16677.5,30190.2,5.461
158049,105929,97781.2,94396.5,76287,81093.4,20386.1,35232.9,5.461
94285.9,64828,95315.6,63746.1,52846,79053.6,24124.3,41593.1,5.464
145745,95184,100349,112698,94902,77825,22970.6,35527.8,5.464
137223,91001,98823.3,116668,94623,80804.5,29482.2,55783.4,5.467
89734.1,60890,96580.9,59454.8,51628,75471.2,15864.4,27204.9,5.468
126546,88316,93904.8,88174,75914,76120,23388.4,40257.9,5.47
152713,100861,99227.6,140329,112891,81464.6,23257.1,37547.5,5.471
147008,96728,99602.3,85846.2,71950,78193.4,25152.6,44245.7,5.472
119744,79951,98154.6,89433.3,73117,80160.6,20522,36305.5,5.475
94478,64105,96587,99326,83499,77958.2,18082.7,31865.7,5.475
127153,82653,100820,75574.6,62175,79660,21121.3,35209.8,5.477
80722.5,58371,90631.2,56853.1,50757,73407.1,12624.5,22114.4,5.478
120005,82424,95416.7,81611.6,64878,82439.4,33776.2,57483.6,5.486
96699,68040,93140.3,58167.1,50766,75090.4,12256.9,20883.9,5.488
137424,90289,99749.1,86287.7,68231,82879.5,23929.6,43533.5,5.496
146384,99932,95999.2,86663.9,70666,80372.6,28894.8,51588.5,5.498
157360,102340,100769,121556,97250,81915.7,30571.9,53387.9,5.498
107264,70133,100233,84476,70055,79026.8,15731.1,27974.1,5.499
141118,91330,101263,101851,78548,84978.3,34836.8,60208.6,5.499
102662,70009,96102.5,80593.3,67643,78082.9,14980.7,23199.3,5.503
78468.6,58636,87702.4,55253.2,49738,72803,21333.2,37980.2,5.503
162794,105936,100711,118817,91762,84858.7,54029.6,92899.7,5.515
122075,83731,95547.8,91400.8,75909,78910.8,22003.7,35141.3,5.515
114214,76770,97500.7,73671.8,60692,79551.8,19891.7,36591.9,5.515
124810,80984,101002,81658.5,66110,80949.5,25220.6,39995.3,5.515
78456.4,54570,94222.4,57823.3,49532,76506.2,13640.9,23759.1,5.517
104494,74433,92003.5,86894.9,71783,79332.8,18157.9,30563.6,5.527
119411,81805,95662.7,82078.3,66351,81070.1,22166.1,38499.2,5.527
163282,104121,102773,124870,98991,82669,24369.2,40106.2,5.528
131422,94157,91473.6,94020.3,71883,85718.7,17422,13077.7,5.531
103648,68466,99212.5,107191,87696,80105,27510.1,43021.4,5.531
93019.5,64781,94103.6,63344.2,55583,74686.9,10115.2,16768.3,5.536
110298,77721,93005.4,69947.5,56351,81348.6,27201.2,49606.5,5.541
146721,95057,101156,87071.2,70775,80625.9,22845.2,37967.9,5.544
128966,81609,103566,108942,84155,84838.6,33332.6,60593.6,5.545
155278,102206,99566.5,122057,94540,84611.1,27005.9,46555.7,5.545
101567,67661,98377.6,55944.9,47867,76595.7,3822.72,6551.16,5.546
151708,99665,99757.7,126427,95831,86459.7,26633,49231.5,5.551
86938.4,61337,92890.1,79509.5,66175,78741.8,19519.5,30418.1,5.553
164832,108599,99470.7,121868,97061,82285.6,41335.1,68549.2,5.557
149225,98068,99722.7,123266,94354,85617.7,11894.5,21989.7,5.558
127885,84547,99128.9,97319.6,80597,79133.7,15700.7,28433.8,5.56
122200,83570,95829.9,103875,84624,80445,22413.6,38446.9,5.561
104456,71604,95603.8,78554.5,67394,76388.8,13254.1,23959.3,5.562
93904.6,57997,106111,105066,82363,83600.8,25245.7,45633.3,5.569
136304,93870,95162,94502.1,77096,80332.2,23204.3,38845,5.57
106446,72140,96701.1,74117.3,61450,79045.6,29544.9,53631.3,5.571
130504,85613,99899.7,87694.2,72703,79049.4,19823.1,34146.4,5.572
128593,83370,101086,95063.1,73064,85268.5,22264.4,38144.3,5.573
90729,64505,92179.1,53412.5,46264,75662.3,10571.2,17891.7,5.576
107130,74373,94400.9,73634.9,61767,78128.1,15102.8,28310.6,5.577
100566,60698,108582,85949.2,65937,85426.5,27412.4,51713.2,5.581
162825,101601,105027,126694,97335,85303.2,34164.2,64340.4,5.583
164536,108488,99393.7,117326,90686,84788.1,29728.4,51793.3,5.589
138078,87453,103474,80048.1,65163,80506.3,14133.9,22688,5.59
166278,112257,97073.7,121104,97351,81526.4,27022.4,49873.7,5.595
76955.2,53654,93997.4,52350.5,45732,75020.7,20597.3,34220.3,5.602
87898.6,60637,95000.1,67898.8,58415,76175.9,21948.3,38353.7,5.607
90896.1,65981,90283.1,74188,61179,79471.4,11999.5,21389.1,5.612
94142.5,63197,97626.9,80852.6,66443,79748.9,12653.5,21498.4,5.612
98031.3,66080,97224.2,62990.4,53126,77704.7,8970.06,6886.88,5.612
88012.6,60957,94624,60451.4,53595,73920,11088,19059.8,5.619
134733,87957,100388,119715,96071,81665.3,28273.7,46771.3,5.621
86665.8,63077,90044.3,45845.6,40647,73917.8,9786.48,16836.8,5.624
119224,80317,97282.7,83000.9,69611,78142.1,15169.4,28660.9,5.627
134844,89122,99157.4,127879,102288,81932.1,22940.3,40557.4,5.627
113858,75507,98822.4,79935.2,65189,80360.7,13161.7,21074.1,5.629
139471,91251,100167,78062.2,65025,78675.6,19205.3,32982.9,5.63
104405,68057,100538,87382.7,74011,77376.5,17658.3,28876.5,5.632
127162,85293,97706.9,85042.3,67407,82681.8,20036.3,36161.5,5.633
103388,76960,88041.3,59219.2,50470,76896.9,21439.4,38139.6,5.636
89920.7,60812,96905.9,72680.5,61818,77051.8,10545.5,18047.3,5.637
158810,102820,101224,117339,91878,83697,35707.3,62078.9,5.638
123028,79810,101024,84559.9,69687,79522.9,27841.4,45588.6,5.646
161854,104599,101409,93974.8,73973,83256.5,24025.3,37459,5.648
98341.1,68346,94297.9,59947.8,49788,78909.4,22695.4,42258.4,5.651
130054,89156,95598.8,81974.6,68310,78645.7,18371.1,31101.1,5.653
151537,94064,105578,106264,85398,81548.9,21157,34172.6,5.655
94329.8,71449,86523.2,81308,69515,76654,7053.42,13420.3,5.659
80817.1,58403,90687.6,45652.2,40373,74105.5,16803.6,26288.6,5.666
88179.2,57706,100144,88599.7,70508,82352,27988,45384.6,5.667
162456,105680,100745,97613.3,78118,81891.3,25765.1,45357.6,5.67
123136,78952,102212,61052,48446,82588.9,11284.7,17635.3,5.681
106521,74480,93729.6,76710.5,63970,78588.4,15750.2,29035.2,5.682
82865.5,55368,98083.2,56063.7,47418,77485.1,19218.5,34369.7,5.682
101782,67992,98105.6,97629.8,80490,79491.5,45196.8,84707.7,5.685
119286,84676,92322.4,61749.6,52674,76827.7,19172.3,28149.7,5.686
131126,87535,98172,81411.7,68589,77787.9,29263.7,47864.7,5.688
88625.1,60048,96724.8,91200.1,76822,77801.8,20861.3,34913.3,5.693
125899,86774,95085.2,70114.4,59220,77592.4,21663.2,37810.8,5.694
115534,82132,92188.6,69853.1,60806,75286.8,18619.9,33347.2,5.695
122295,84694,94631.3,88711.3,76206,76290.3,15404.4,26462.6,5.696
148756,98688,98785.1,123946,95090,85423.6,37859.6,65215.9,5.697
88257.2,60681,95318.6,64528.9,58059,72839.1,27110.2,49213.8,5.699
121956,81841,97659,68836,57767,78093.7,21236.8,35963.6,5.701
135154,84145,105264,119249,96035,81378,31260.2,57060.1,5.701
131235,88556,97121,81804.4,68190,78620.5,28616.9,50364.2,5.706
122889,78797,102208,74239.4,59391,81920.8,16078.3,25959,5.712
127788,79048,105944,95711.9,73457,85391.1,15555.5,25915.1,5.713
112940,77868,95053.9,100100,77710,84418,31148.7,59979.9,5.714
161374,107025,98816,119001,98343,79302.8,32004.1,53622.8,5.714
121037,83586,94899.5,70389,59992,76893.8,19363.7,35042.7,5.717
129378,77860,108899,116629,85362,89541.2,23523.7,42624.1,5.72
115326,78527,96247.2,70455.7,58861,78445.5,6796.68,12393.9,5.721
115109,75496,99922.8,84554.6,68590,80789.8,1746.36,3016.86,5.724
136757,85721,104554,104244,81295,84036.6,38133.5,68034.9,5.725
136951,91645,97934.7,95179.3,79675,78288.9,38225.2,68435.3,5.726
164053,110581,97226.1,105855,83411,83170.1,35465.8,58503.1,5.728
108661,73446,96958,83159.3,68948,79044.1,10508.5,17288,5.729
103436,76926,88120.7,70235.9,59068,77926.8,11740.7,19256.9,5.73
80377.9,56376,93437.7,79044.2,66186,78268,15220.3,24649.2,5.732
91579.3,58517,102564,84037.8,68259,80685.4,14498.9,25464.7,5.737
107629,73069,96533.1,76969.2,65179,77390.8,21980.6,37760.8,5.743
138568,93188,97450,81246.7,67538,78838.3,24839.1,47550.6,5.744
81774.8,54364,98579.8,67353.7,54506,80983.6,18119,30441.9,5.744
165836,103089,105426,116999,92935,82505.4,24002.2,42224.5,5.744
100114,67614,97037.6,92411.9,75948,79742.8,18266.8,32855.9,5.751
126646,87069,95325.5,83785.7,66699,82324.8,16742.9,29375.5,5.752
88143.8,59646,96847.9,81403.7,63324,84247.3,36040.6,58965.8,5.755
91568.9,55568,107995,98385.5,76098,84730.2,23818.1,43008.3,5.767
100255,65514,100288,102881,84040,80228.4,22855.1,35315.3,5.77
102087,70696,94636,65408,56490,75882.1,11703.8,19416.3,5.776
142695,96052,97360.7,89976.5,71190,82830.4,26565,43892.3,5.776
102495,71617,93791.8,63481.4,55863,74473.6,11187,18951.2,5.78
141932,87803,105938,85580.2,66521,84313,41860.5,73063.8,5.782
89814.6,62067,94834.4,78878.6,67685,76374.2,10858.3,19321.6,5.787
98368,67416,95624.9,80629.6,67710,78040.8,24969.1,40586.7,5.789
153162,100721,99658,108094,88807,79769.1,26036.3,49445.5,5.79
135813,89547,99396.2,83524.3,69257,79036.8,17108.5,28786.4,5.79
164845,108186,99858.2,105863,85384,81254.3,34508.1,59296.9,5.791
113184,78720,94227.7,68770.7,54342,82936.9,12819.8,20248.7,5.792
101308,71794,92477,63272.9,55412,74833.1,18377.7,30751.5,5.794
128405,88405,95188.6,87098.2,72983,78210.9,17329.6,29283.1,5.795
87543.5,56769,101063,65658.1,51779,83102.6,23252.5,16166.9,5.801
125879,84234,97936.8,105023,82412,83516.9,31334.8,52055.1,5.804
141530,95189,97440.8,76164,63139,79055.5,13608.5,24605.3,5.806
160523,103223,101915,120645,95953,82400.5,41607.1,77378.1,5.809
133271,87429,99898.7,104393,85667,79861.5,27431.6,48135.8,5.812
98406.4,68956,93525.8,62131.1,54234,75078.8,12754.5,20933.2,5.824
110162,75812,95229.8,81614.9,67026,79800.6,29505.3,48932,5.828
88989.2,57097,102142,83610.8,68783,79663.8,16766.6,29246.1,5.838
80915.9,59849,88604.7,71540.7,61307,76475.6,14483.7,24367.4,5.84
106471,74036,94247.4,77311.7,66162,76580.2,16670.9,26529.6,5.84
76392.7,56818,88114.2,44415.4,40244,72328.9,10052.5,17531.4,5.848
129771,88292,96324.7,66961.6,56018,78339.1,7093.68,12367,5.854
108081,75288,94081.4,72916.8,59966,79689.8,14976.7,9290.82,5.856
134814,91214,96861.7,83668.9,69772,78589.2,24118.4,38903.5,5.856
116304,76874,99150.9,77538.1,65932,77072.4,6815.82,11640.1,5.868
136235,89457,99805.4,103311,84483,80141.5,35383.3,58772.6,5.874
123885,82182,98792,82526.4,68544,78904.8,20573.5,37478.2,5.881
117496,82330,93528.5,65590.8,57452,74820,29857.1,53305.6,5.882
149619,100300,97761,100305,80622,81536.3,36777.2,61112.6,5.891
141757,93880,98958.3,95513.9,75566,82836.2,31905.1,51486.8,5.892
99922.9,67812,96569.1,83136.9,70674,77092.9,17942.1,29410.9,5.893
95106.3,66269,94054.4,68360.8,57755,77570.7,16530.4,28532.3,5.893
110624,73913,98086.4,91138.7,75227,79397.9,16465,28570.1,5.893
98765.7,69730,92825.3,78856.1,63544,81328.2,24097.9,40592.9,5.894
140914,93570,98695.7,71905.7,59504,79194.9,20790.7,35821.2,5.9
142354,95800,97383.5,93648.7,75946,80812.2,20225.7,35240.6,5.907
104405,71938,95113.8,77339.5,59328,85432.2,20854,34261.1,5.911
100735,70313,93891.5,71097.8,59391,78454.1,13006.6,21804.1,5.917
104542,60954,112401,95911.9,77628,80971.8,19691.1,36092.2,5.917
83179.6,58724,92828.5,72536,57766,82292.7,21827.5,39035.1,5.919
128206,80345,104575,113642,89919,82826.2,27089,44628.4,5.923
116194,79168,96186.5,75817.5,62694,79254.4,9708.6,16794.5,5.924
138856,93185,97656,82342.9,67315,80166.8,16368,25674.1,5.93
86287.6,62208,90903.8,70618,63238,73184.2,8329.86,14736.3,5.935
107441,70617,99710.6,97299.2,77963,81790.1,28789.2,47924,5.94
110278,75759,95396.6,87976,72365,79673.8,8788.56,15838.9,5.944
98783.4,66333,97596.5,75197.8,57403,85852,25021.9,43205.5,5.945
103898,70717,96285.7,83666.2,69583,78800.1,16830,28724.1,5.948
147572,96620,100096,96543.5,77182,81976,4216.74,6849.92,5.95
87502.7,58061,98768.1,87858.5,73947,77865.2,9293.46,15497.8,5.952
106588,68804,101526,105021,90182,76319.3,25340,44341.2,5.954
133568,88635,98759.1,112284,93901,78365.9,20195.3,34131,5.956
97128.5,61994,102678,74061.9,61964,78331.3,11905.1,19131.4,5.956
107609,73241,96288.4,78052.9,66319,77131.4,12608,22984.5,5.959
137878,99453,90856.5,67952.3,58779,75763.8,14582,26794.5,5.964
93861.9,67082,91698.8,60811.7,54428,73222.6,9836.64,16506.5,5.966
157168,101334,101645,104002,83444,81682.1,19644.2,34767,5.966
79653.8,51321,101716,81761.5,64891,82574.1,25167.1,44578.4,5.966
140257,92166,99731.6,79210.6,63252,82070.8,29209.6,47318,5.968
126452,85753,96640.2,88948.2,72379,80538.7,24321.7,39412.4,5.968
106915,79169,88504.4,63312.5,55411,74881.3,2079,3762.22,5.969
127951,87616,95705.9,67682.3,58294,76090.7,18124.9,30569.8,5.97
99254.3,63449,102519,79396.7,67839,76701.3,26473.3,45680.2,5.971
156562,103214,99409.5,124364,96744,84246.1,50484.7,93537.3,5.971
158981,109083,95514,99245.5,84169,77274.9,12171.7,21501.5,5.972
131927,85019,101695,82555.4,65373,82761.3,24480.1,46991.6,5.972
141661,87845,105685,115959,92343,82296.6,21095.6,35062.7,5.974
78794.9,54084,95479.3,72899.6,60386,79116.9,19631.7,32626.4,5.975
99502,67557,96525.3,68071.1,57203,77987.3,23588.4,39775.1,5.975
166053,103108,105544,112627,87782,84084.7,16803.6,29531,5.977
106734,75032,93225.9,68591.8,59918,75023.1,14961.5,24437.5,5.98
141937,95726,97172.8,123840,94284,86080.4,43476.2,87080.1,5.983
108428,74217,95745.5,85322.2,70987,78770.4,26716.8,47509.8,5.984
146889,102192,94200.1,101884,78982,84538.8,9228.78,14946.5,5.989
99356.2,65777,98992.2,107681,85971,82085.6,16948.8,34075.6,5.992
163719,108418,98964.2,127398,103364,80774.2,24201.5,37898.6,5.993
129737,87409,97272.1,78040.4,63587,80432.4,27328.6,46873,5.994
120900,82882,95597.5,67970.8,57420,77578.1,22170.1,36237.7,5.995
127633,87319,95792.9,112238,96005,76617.3,25930.7,13376.4,5.995
103862,64616,105341,81830.8,67726,79184.7,25918.9,44003.2,5.997
137714,90370,99869.4,86395.3,69876,81029.3,22197.8,35921.3,5.998
96957.7,66812,95105.9,64126.9,53930,77927.4,21626.2,39072.1,6.001
91788.5,63960,94050.2,47170.9,41706,74123.4,5580.96,10518.2,6.004
160884,106546,98959.4,108350,88580,80162.5,45527.5,72336.1,6.009
76824,52852,95261.1,58271.4,51206,74578.7,6367.02,10628.3,6.01
144501,91773,103190,106278,84859,82078.1,25351.9,44911.8,6.015
125265,87812,93488.2,82152.2,67334,79958.5,20777.5,32784.3,6.016
169055,112135,98802.5,104432,85685,79875,33215.2,58262,6.017
112061,75376,97432.2,70093.3,57174,80344.9,13250.2,22049.7,6.024
137413,87591,102813,92383.5,75061,80660.3,27901.5,46210.8,6.026
103839,71026,95812.8,109956,90020,80049.7,28650.6,47332.7,6.029
134278,90659,97067.6,106067,83649,83099.9,24439.1,44536,6.031
173404,108616,104627,94923.2,72830,85416.5,16477.6,28293.6,6.034
117780,76393,101041,83332.9,68443,79793.5,16870.3,28567.8,6.036
110797,77318,93913.6,84219.3,69716,79169.7,19209.3,31644.7,6.037
145223,93869,101389,96366.6,74939,84275,21555.6,35566.3,6.038
97103.5,66345,95919.4,107975,91307,77499.3,9726.42,17589.9,6.04
147939,97458,99482.2,89044.6,73436,79465.4,19592.8,35171.3,6.042
101158,67408,98348.9,85324.8,72262,77382.9,19181.6,34545.3,6.042
135702,95824,92809.7,87027.6,75986,75059.1,26171,47274.1,6.042
105992,66792,103999,75132.4,60302,81653.6,23802.9,44102.5,6.043
107134,70924,98994.9,76045.9,62586,79630.3,22026.8,33779.9,6.045
143606,91054,103360,114835,90220,83416.7,33695.6,59933.7,6.055
129667,87441,97184,91653.5,76387,78633.9,13006.6,24097.9,6.055
105803,72733,95333.4,78095.2,64539,79301.6,5575.68,12527.9,6.059
106438,67278,103682,106116,85160,81663.1,22502,40458.1,6.06
90489.2,62795,94439.1,62820.1,54157,76019.3,13305.6,21972.7,6.06
79648.3,58571,89119.7,79006,69529,74468.7,11486,17807,6.063
135592,88406,100515,83539.5,67968,80550.3,26260.1,45213.6,6.063
112263,75401,97575.4,60192.7,51887,76026.5,9023.52,15218.3,6.064
103139,68297,98969.3,85257.5,69179,80767.8,21050.7,34904.9,6.065
105230,73340,94032.5,84645,70794,78358.3,8735.76,15491.6,6.065
135680,92773,95845.9,96844.4,81495,77879.6,22523.2,40449.6,6.069
155008,101648,99938.9,61036.1,48790,81985.3,11785,19201.5,6.069
123120,85991,93833,71225.2,60965,76565.5,19336.7,31998.9,6.072
133524,81812,106960,92112.9,67666,89213.4,16413.5,28539.3,6.073
116486,70276,108629,105411,79046,87394.5,32074.7,58262.8,6.074
138831,86167,105591,87784.6,70133,82030.6,25671.4,45903.6,6.077
141823,93637,99261.2,106620,86407,80867,23581.1,37576.8,6.078
91475,67081,89368.2,90185.7,79803,74062.5,4693.26,8393,6.081
123525,81121,99793.3,81487.6,65827,81127.3,20149.1,36015.2,6.089
133930,86551,101411,126183,102337,80807.1,20292.4,34808.6,6.089
108825,68731,103766,88268.4,70377,82196.7,28015.7,48992,6.096
99841.1,67529,96894.5,64263.5,56251,74871.1,11576.4,18877.3,6.099
109138,71269,100358,92409.9,74755,81013.7,31733.5,54358.9,6.101
81708.3,57783,92671.4,56294,50449,73129,13463.3,22742.7,6.106
119414,77100,101504,105279,85790,80424.1,18394.9,33058.4,6.109
82962.4,56277,96611.9,89442.5,76503,76620.6,14050.7,23699.1,6.115
81191,58381,91141.5,56056.4,49375,74404.4,17314.4,28453.8,6.12
101714,69813,95482.5,85387.5,70743,79102.6,6520.8,11808,6.123
117193,79680,96389.7,80479.1,68150,77392.2,26427.1,46711.3,6.125
128636,89070,94647.6,112424,90296,81596.1,38421.9,63368.7,6.127
99594.1,66813,97690.5,78440.3,65423,78575.8,15137.8,25083.5,6.127
105725,71939,96315,76639.9,64417,77971.2,15717.9,26203.9,6.127
124860,88295,92675.7,83686,70341,77969.4,33641.5,56866.8,6.131
104584,67404,101686,93296.9,75054,81465.5,26238.3,47304.2,6.132
152571,98139,101885,134722,107737,81951.2,37676.8,65390.7,6.133
140701,90134,102303,132719,100144,86853.9,34170.2,61292,6.134
94232.2,65724,93962.6,75840.6,63962,77706.9,28582.6,47796.2,6.135
131371,86631,99382,91334.8,75169,79630.1,19712.2,31928.8,6.138
85356.7,56204,99529.1,88638.7,73438,79101.1,18501.1,32766.6,6.141
150828,90555,109156,115286,84633,89271.9,23313.8,38768.7,6.144
116179,78805,96616.9,82770.6,67911,79875.9,37179.1,58647.8,6.156
94944.7,64712,96153.6,71198.2,61102,76364.8,13442.2,22355.4,6.159
116391,76617,99557.6,82874.2,69215,78469.2,14838.8,23007.6,6.161
162649,105024,101494,105919,85234,81440.9,25651.6,46143.8,6.161
138602,89492,101500,90229.9,73302,80670.5,23515.1,41122.6,6.161
