"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
80355.9,54478,96666.6,71485.3,60456,77492,13777.5,20753.8,11.951
157188,99981,103035,116332,90639,84112.9,24671.5,32433.9,11.97
83580.4,58408,93780.4,62086.2,53690,75784.7,9208.98,10816.2,11.973
111105,68073,106965,109544,87055,82465.6,19517.5,18272.1,11.974
123103,84785,95154.4,90374.5,73043,81086.2,28602.4,38342.9,11.975
94901.4,61081,101823,64319,53983,78084,19516.2,25193.6,11.98
106709,68899,101500,85063.4,71233,78260.3,14529.9,20623.7,11.986
165816,107813,100794,90930.2,74755,79716.4,14155.7,17744.7,11.988
148031,94777,102360,111728,88367,82861.4,82599,101331,11.989
98303.3,67590,95316,89436.6,72520,80823.5,22853.8,22809.7,11.992
115395,77132,98046.5,91192.2,71022,84148.2,36010.9,16943.1,11.995
121181,76852,103338,80616.4,65458,80712.4,24356.6,31172.7,11.996
105464,65173,106052,97025.3,77639,81900.2,26318.8,31842.6,11.998
116636,77460,98681.1,77816.6,65410,77966.5,21581.3,27151.7,12
73617.9,51697,93324.9,50766.5,44743,74358.8,10892,13950.1,12.002
155097,99214,102450,103879,81464,83568.7,4220.7,3597.44,12.003
155839,91259,111913,136879,99593,90071.4,31751.3,34880.2,12.003
96955.2,65961,96330.5,90450.4,75579,78431.2,24778.4,32250.7,12.011
78106.8,51886,98654.9,82278.9,67656,79700.7,17458.3,25162.8,12.014
136053,87129,102335,105448,83487,82774.7,20952.4,24292.7,12.016
153595,100274,100385,104592,84084,81520.3,28250,34994.2,12.017
90232.4,61136,96726.5,63458.3,54610,76154.7,19420.5,23225.5,12.022
130893,90652,94628,87048.7,69582,81987.1,25936.7,16863,12.022
132965,84067,103656,115979,91105,83428.7,17585,12300.8,12.023
165890,107529,101106,105688,82447,84010.3,37095.3,29593.4,12.024
94074.2,62679,98362.2,96698.6,77489,81782.4,34006.5,44366.6,12.026
94083.4,59073,104377,86356.4,70515,80258.9,24024,32751.2,12.027
129133,84067,100668,85321.5,69541,80407.7,33586.7,35881.2,12.033
98355.2,62757,102711,108658,88803,80188.7,32675.3,38803.4,12.037
143711,86061,109436,110554,83999,86254.2,2493.48,3323.32,12.039
150147,98720,99676.4,105291,85250,80942.6,32146,39734.3,12.048
141932,92672,100372,116756,92982,82292.5,25938,32953.7,12.049
127742,79048,105906,93865.2,71306,86269.7,23322.4,21094.9,12.054
132529,86836,100021,105187,84610,81474.1,20406.5,16178.5,12.055
124779,81005,100950,104944,83407,82458.4,32268.1,32443.2,12.063
100793,66788,98903.3,78759.1,64178,80425.7,33590,31342.1,12.065
110771,74899,96923.3,96067,79345,79347.7,24175.8,29791.3,12.067
144989,97820,97137.6,99128,79870,81337.9,28546.3,30150.1,12.07
137510,92073,97877.2,93326.6,73663,83030.2,33130,29661.9,12.076
157487,97436,105927,128173,101002,83165.9,32965.7,39049,12.079
112851,75814,97551.6,88880.2,74816,77855.7,18206.8,22947.5,12.08
122603,79972,100471,106377,84354,82646.4,32701.7,40069.3,12.081
109796,72502,99247.1,88235.4,71392,80997.8,24154.7,18210.5,12.081
147175,89883,107309,131178,99709,86219.5,44621.9,39263.1,12.088
131675,86345,99941.7,110221,83435,86575.4,25352.6,32829.7,12.09
141429,86948,106600,132103,99282,87201.1,26103.7,32892.9,12.091
145522,89428,106643,127776,99846,83868.5,49300.7,56608.9,12.094
107563,73100,96432.5,61128.5,51962,77097.1,14417,8808.03,12.1
113913,77964,95754.2,86547.1,68826,82410,17084.8,21654.7,12.102
135341,93217,95151.4,119236,92243,84713.9,43429.3,46531.9,12.102
88781.8,56612,102777,89936.2,70530,83568.1,24107.8,18209.7,12.112
98576,72629,88949,38313.7,33875,74123.2,13420.4,18028.8,12.115
117029,76998,99608,86948.4,69236,82301.9,24625.9,35175.9,12.116
161496,104264,101509,91213.3,72522,82426.8,21701.5,25478.5,12.123
98422.3,59752,107950,97362.5,76878,82998.4,23878.8,26110.7,12.124
118629,79007,98401.9,85155.8,68937,80954.7,22675.6,24549.9,12.124
99722.2,67572,96717.5,85942.6,71250,79050.3,15257.2,20478.9,12.129
115145,70739,106676,81657.8,64657,82768,20364.3,26578.1,12.138
138854,92844,98013,125309,100618,81618.1,39027.1,49470.2,12.139
127574,79881,104664,103640,78495,86530.1,38961.1,40830,12.139
109296,77096,92908,81861.8,68762,78021.2,6206.64,7658.42,12.14
111872,77669,94396.2,70266.9,59559,77318.5,32142,44706.2,12.143
142006,89993,103414,107468,81151,86789,18963.8,25487.8,12.144
92254,68349,88457.1,65893.1,56859,75948.7,30294,38239.7,12.152
147130,95349,101127,82372.6,66675,80965.5,31597.5,35285.2,12.153
163850,103433,103817,99381.5,78959,82486.7,28110.1,21275.9,12.155
95904.2,63200,99449,91163.2,74038,80694.6,15278.3,16722.9,12.16
118104,77101,100389,71605.4,57871,81089.5,58122.2,2559.48,12.164
137841,92611,97543,79267.3,65441,79382.4,34712,29516.4,12.171
165220,107840,100407,114836,89846,83764.4,34028.3,25583.2,12.173
119156,77099,101285,79699,59997,87056.9,26929.3,14082.5,12.176
105506,72072,95938.2,96004.9,80398,78257.9,14084.4,13204,12.178
88953.2,55624,104804,93104.2,75118,81227.9,21792.5,28955.8,12.179
132095,90445,95715.3,90008.2,74475,79204.8,22570,18907.3,12.179
134008,82396,106587,116468,88670,86081.7,17737.5,15537.8,12.181
98590,58668,110132,93178.8,69754,87544.3,36719.8,46793.7,12.186
117146,80188,95740.7,83445.1,67626,80866.2,31747.3,42619.5,12.186
116639,75464,101294,102140,81834,81797.6,22104.1,22853.6,12.19
134912,93773,94287.5,76172.6,65003,76797.2,18433.1,22684.2,12.193
122753,79800,100812,105501,86030,80368.6,19178.3,25141.3,12.2
90342.2,66363,89216.4,63782.4,55124,75829.8,10928.3,12490.2,12.201
86099.1,61737,91397.2,54413.7,46127,77309.5,22134.4,27920.2,12.201
81018.4,53231,99746.8,68645.3,54665,82296.5,15928.4,9608.06,12.204
86670,58232,97541,85703,71246,78834.3,19105.7,26059.1,12.21
100008,64840,101081,98879.9,80638,80361.5,31850.9,44701.6,12.212
153694,96126,104785,122528,97660,82223.8,18744,26685.1,12.213
88238.3,66345,87162.4,46273.3,40123,75581.7,34159.6,21043.3,12.22
138555,89210,101786,98849.5,80108,80868.4,22393.1,28544.7,12.22
107065,71720,97833.2,94912.6,77770,79981.9,26690.4,20155.5,12.224
127542,80465,103878,72007.3,58791,80268.6,13042.9,4908.75,12.227
86302.2,56177,100680,98674,83843,77128.6,20126.7,24365.1,12.229
105018,70020,98293,95276.3,78482,79560,17637.2,22515.6,12.234
168656,105292,104975,104984,83930,81976,20440.9,17751.6,12.235
94293.2,66229,93306.5,56956.7,48951,76254.1,14320.7,17836.3,12.235
125566,81477,100999,114483,95079,78910.7,31859.5,40944,12.235
113662,69600,107025,101146,75062,88310,44828.5,28540,12.248
151916,97429,102187,109762,87187,82505,24520.3,24151,12.255
118155,77560,99837.8,76202.9,61530,81164.2,25843.6,26364.8,12.259
103572,71604,94794.8,75896,63506,78322.1,27766.9,36555,12.264
99028,72435,89596.2,60307.5,51313,77023.6,36450.5,42376.9,12.265
134451,85645,102883,102019,80719,82829.4,28977.3,36663.6,12.266
141424,91596,101188,110510,84202,86012.3,21413.7,24831,12.267
114537,75056,100009,112958,90534,81768.1,26089.1,35626.4,12.268
112931,72077,102683,109564,84875,84599.5,23434.6,24081.8,12.27
96481.3,66987,94391.4,93196,80857,75536.9,7652.7,8996.68,12.283
141789,90008,103238,116367,88778,85901.9,39816.5,49605.7,12.288
147893,98084,98816.3,110289,87574,82534.5,53714.8,79028.2,12.294
105862,74215,93481.9,67184,56385,78087.7,26990.7,28865.8,12.295
104087,68617,99413.1,67449.4,55515,79624.6,28558.2,35108.1,12.296
102536,61777,108775,78880.6,61767,83693.8,22232.8,28189.7,12.303
148117,95680,101453,96602.2,78850,80290.7,7102.92,7303.45,12.306
84654.6,55827,99377.1,63200.3,51921,79773,18761.2,11594.7,12.306
109597,73105,98249.7,76166,63347,78798,28507.4,36973.9,12.308
152688,101896,98203.6,88744.3,73322,79320.6,16418.8,16749,12.308
142220,96009,97079.9,90645.1,75163,79035.1,20300.3,17879.4,12.315
167626,108589,101166,100787,81147,81397.9,35370.1,41875.7,12.315
116994,76601,100094,78076.7,64895,78847.9,19938.6,22336.2,12.32
112040,71655,102472,80376.8,63393,83093.9,22756.1,28744.9,12.323
78396.6,55913,91889.2,71810,61583,76419.4,21198.5,26686.7,12.331
98175.2,66281,97071.8,84875.3,65547,84861.1,26803.3,34900.2,12.334
96298.3,64813,97372.5,86844.1,70479,80753.4,17092,23154.7,12.335
102868,69841,96527.2,79044.2,64915,79800.4,34433.5,52752.7,12.339
124488,87092,93675.9,79645.5,64962,80349.2,15762.8,16010.6,12.351
91455.5,63551,94312.1,64284.7,53321,79011.3,10938.2,12721.2,12.357
88056.6,59484,97015.6,59493.1,48942,79664.5,22723.8,22862.8,12.371
98648.6,67357,95981.6,70713.1,59407,78008.5,27493.6,21841.8,12.371
92726.7,61785,98356.2,86064,67131,84019.2,54302.8,67100.9,12.372
109798,72808,98831.1,83855.6,69214,79399.6,14632.2,20110.1,12.378
115837,78885,96234.6,77179.7,64355,78596.1,19399.4,27972.6,12.379
107914,71784,98521.2,91647.6,74814,80282,33281.8,35761.1,12.381
101393,71588,92821.3,63124.4,53906,76743.2,8001.18,9983.82,12.385
103297,65393,103523,89204.3,67987,85988.4,15501.4,17957.2,12.387
146583,93529,102711,113665,88287,84373.9,27680.4,32169.1,12.388
82015.1,57761,93054.9,82515.8,69619,77676.5,20782.7,24683.1,12.39
97903.2,63487,101063,101950,81277,82205.4,17443.1,20800.8,12.398
125267,79764,102922,92130.7,75078,80421.4,12588.2,18282.9,12.4
165120,107160,100983,101987,81834,81675.5,39169.7,41812.5,12.402
95355.2,65156,95911.3,83639.8,69078,79351.2,10645.1,15153.6,12.405
152288,96432,103496,121900,94562,84482.6,33427.7,31567.7,12.409
99107.3,67565,96131.1,95587.8,77583,80745,14998.5,18248.2,12.412
108248,70665,100391,86692.3,70955,80071.4,18829.1,26169.2,12.418
93129.9,63064,96780.5,66212.5,52974,81913.8,17937.5,22002.8,12.424
120652,81273,97289.9,94129.2,76655,80475.5,13870.6,17130.2,12.425
125015,82296,99555.2,111887,90510,81014.7,25205.4,33752.9,12.427
116872,71312,107406,103473,82674,82023.3,31388.9,44274.2,12.432
106939,71324,98260.9,79745.8,63070,82863.8,18425.9,24645.4,12.441
100519,68347,96384.7,74230.9,61577,79003.4,18318.3,27057,12.445
136835,86499,103673,125257,95173,86252.1,44038.5,56653.5,12.446
106414,73191,95284.1,64317,55405,76077.6,19126.1,27032.4,12.449
136409,89941,99395.5,110794,89667,80977,20422.4,24352.8,12.45
135327,88721,99962.9,86904.2,71207,79983,29075,31454.5,12.454
116425,74824,101973,103800,83738,81236.8,39256.1,56789,12.457
110462,72579,99742.7,89614.8,72845,80623.2,23171.3,30702.2,12.463
87565.5,51672,111060,103176,78430,86214.1,23852.4,31453,12.466
123558,79723,101570,102666,80585,83493.7,14955.6,18217.4,12.467
103232,69108,97895.8,79986.1,64754,80952,21759.5,21734.8,12.476
104493,70605,96991,78949.2,64447,80283.2,17256.4,20238.7,12.48
107423,74040,95084.6,106580,89882,77711.1,15300.1,20806.2,12.483
127220,85668,97323.6,68760.1,56758,79394.3,25371.7,23719.8,12.485
102095,66949,99940.3,70369.2,58503,78828.7,21954.9,25392.3,12.487
139917,96381,95139,73592,61723,78138.2,34828.2,43720.6,12.497
141710,91692,101286,116878,95038,80596.4,31532.2,38190.5,12.5
92061.8,56264,107233,105996,78174,88860.2,26670.6,37491.3,12.504
93438.6,62712,97646.2,95133.1,76122,81903.3,14376.1,15283.7,12.504
122005,78896,101345,81079.7,65298,81375.2,13267.3,16321.7,12.508
122178,80136,99918,81026.2,66702,79609.8,14372.8,18209.7,12.519
141937,85496,108800,99450.8,73726,88403.1,19582.2,15548.6,12.52
90388,63536,93233.2,78717.5,63858,80786,17074.2,12581,12.522
144520,91863,103102,117660,94113,81933.2,26970.2,32623.4,12.523
147263,93245,103502,94309.4,74667,82776.3,31645.7,8289.05,12.53
132800,87475,99493.4,83570.5,65301,83871.3,29400.4,40848.5,12.537
100207,68656,95652.8,70732.2,59794,77524.6,11686.6,16079.1,12.543
139384,87958,103853,99776.8,78384,83422.3,41363.5,48444.5,12.545
153549,100276,100353,92310.2,74978,80685.6,33478.5,41537.6,12.551
82657.4,57257,94609.2,73339.2,60635,79267.1,18278,23478.1,12.552
157851,98301,105237,119810,89963,87279.2,7528.62,7088.62,12.556
102464,68225,98425.1,84132.8,67203,82045.9,26079.2,27830.1,12.557
124270,80945,100613,93656,77991,78699.3,19867.3,9651.95,12.561
88790.4,63481,91664.7,60115.4,51195,76955.3,35035.4,43926.2,12.566
110961,76836,94642.7,63407.5,54742,75910.2,17061.7,20499.7,12.574
148232,101168,96024.1,104578,86338,79381.6,41208.4,52182.1,12.575
113701,72000,103493,94918.6,72134,86236.5,33070.6,42869,12.576
105086,67646,101808,77266.2,62232,81368.4,17833.9,16980.8,12.576
126563,87163,95160.3,110787,88137,82377.8,29525.1,9805.18,12.577
111040,76069,95664.8,65147.3,54147,78850,12306.4,13767.6,12.58
162983,103035,103666,127899,98189,85365.7,31685.9,26968.5,12.588
72452.8,56112,84621.2,59521.4,54242,71914.7,18325.6,21025.6,12.589
120349,76447,103172,99862.6,78477,83395.1,46563,52734.2,12.599
134492,89009,99024.2,93465.9,73607,83217.4,21623.6,24340.5,12.6
82398.8,55744,96873,81536.4,66946,79819.1,15427.5,15399.2,12.602
108679,72400,98375.9,84773.7,70166,79179.8,13885.1,18607,12.607
92609.6,64293,94400,86646.1,69863,81279.7,25670.7,14430.6,12.61
133830,87826,99864.1,94674.4,74784,82966.7,17455,23998.6,12.616
133660,87268,100375,112861,86114,85891.2,38732.1,44887.9,12.616
107514,74116,95067.4,59973.5,50326,78099.3,23863,26101.5,12.617
93907.7,61707,99734.8,85345.9,65641,85209.4,25658.2,25786.5,12.62
141536,94568,98084.9,87998.5,72558,79482.2,25002.8,30647.5,12.623
110318,70864,102024,79209.2,60290,86101.5,29686.1,33317.9,12.624
115949,80463,94439.2,76774.5,64096,78499.4,29868.3,38461.5,12.626
109416,75415,95082.8,71893.8,62549,75327.1,16350.2,20244.8,12.635
109572,70668,101615,80181.4,65950,79678.1,26781.5,37995.6,12.636
123088,84196,95808.7,92388.8,76818,78820,29648.5,40275.6,12.637
117355,75309,102126,110266,87163,82906.8,17509.8,18409.2,12.651
141565,89336,103850,102561,78954,85131.4,20753,19445.6,12.67
127552,81184,102966,97948.6,79798,80442.6,18927.5,22658.8,12.682
130134,87048,97974.5,86098.3,70318,80243.2,24843.1,28854.2,12.683
109012,71478,99950.2,77348.7,61476,82457,32383.6,36533.4,12.683
111189,82537,88286.2,66851.4,57051,76794,15621.5,18896.6,12.684
119775,77523,101255,94147,74753,82538.8,24683.3,34814,12.684
107450,73840,95365.9,79801.3,68838,75973.4,11086.7,12308.4,12.687
93280,64792,94351.1,58742.6,51246,75123.1,23157.4,26763.7,12.688
153320,100923,99561.1,97769.1,75834,84492.4,21968.8,26188.5,12.69
162787,104396,102192,109827,84138,85545.7,36891.4,47147.1,12.696
148941,89148,109492,108037,82606,85711.6,35025.5,49723.5,12.698
141674,85374,108754,129633,99340,85520.5,39501.7,48234.3,12.7
133039,83622,104265,131595,101524,84947.8,35956.8,43883.1,12.701
139805,93424,98072,131928,96402,89687.3,40232.9,46222.3,12.708
93118.3,62576,97523.1,73341.8,55126,87191.7,34894.9,21406.8,12.711
136054,94749,94106.1,90777.1,76235,78037.2,25965.1,34445.2,12.714
82844.1,56798,95589.1,85598.7,69912,80240.8,7371.54,9126.04,12.719
133836,88948,98608.9,89315.8,74134,78957,15933.7,16975.4,12.721
110325,73304,98633.5,83863.6,67326,81633.9,26314.9,23639.8,12.734
150908,96464,102524,103697,82498,82376,29294.1,33220.1,12.734
95485.1,61054,102495,79786.1,63141,82812.5,25913.6,34475.2,12.744
98475.4,65755,98147.4,83620,63069,86890.9,16811.5,20559.8,12.745
145721,87909,108635,140049,108179,84843,13664.6,19353.2,12.755
164592,107941,99931.5,111576,89671,81545,35178.7,47982.5,12.755
117875,71872,107484,92224.4,72786,83038.2,21322,24140.3,12.755
101176,69820,94968.5,67929.2,58634,75925.3,15230.8,18597,12.763
101560,72477,91833.3,76192.4,63503,78631.6,33696.3,39323.9,12.773
109384,71349,100472,79650.8,60339,86511.1,13433,18141.2,12.783
138180,96329,94008.9,132489,99547,87223.2,19947.2,24659.2,12.786
93121.4,61445,99321.4,100113,81591,80413.7,22745.6,27095.5,12.796
101661,70312,94756,100820,82062,80516.7,33400,31100.3,12.803
97862.9,68314,93883.3,84563.8,71832,77151.9,30226.7,33485.8,12.809
125507,86488,95102.4,75334.4,62074,79535.9,24181.7,23376.4,12.815
150554,97372,101330,124788,92862,88067,40363,51652.4,12.816
101184,69512,95396.7,95427.4,79534,78632.2,29803.6,34796.3,12.823
138071,94059,96201.6,85952.5,69977,80497.6,18619.3,22512.5,12.825
117152,81883,93763.7,85248.9,71689,77932.1,13485.1,16069.9,12.833
124249,83983,96957.6,97979.6,76416,84029.4,23171.3,27346.5,12.836
119626,77188,101568,84514.3,67430,82140.5,18254.3,17354.3,12.848
143049,92416,101442,112420,83766,87953.9,30193,42684.2,12.851
98824.9,67330,96191.7,98742.6,81368,79530,792,925.54,12.856
106477,74881,93188.6,72178.9,54391,86968.8,28833.4,36991.6,12.856
115765,76516,99153,76811.5,58818,85584.6,41535.1,60871.6,12.857
87491.1,61928,92588.4,90810.7,75914,78396.2,17877.4,21379,12.857
122251,82238,97422.4,77126.3,62321,81105.1,52924.7,55981.3,12.863
150135,96040,102450,131393,100954,85296.3,30203.6,42878.2,12.866
111439,69796,104637,106119,84214,82583,18979,23674.4,12.87
111182,74817,97389.6,81156.9,64451,82523.1,27012.5,36203.1,12.873
162140,103477,102689,109101,86963,82219.1,33097.7,40243.3,12.876
100588,73625,89537,59680.5,52011,75199.9,17716.4,22617.2,12.879
113287,76549,96988.4,75813.5,63475,78275.2,27793.9,33990.9,12.879
145641,91662,104129,100051,77212,84921.1,25392.8,31384.4,12.879
112787,72104,102513,88826.8,70106,83036.4,24291.3,28567.8,12.883
123748,86569,93681.6,76315.8,64571,77456.3,18575.7,24446.7,12.884
101658,67891,98132,84299.2,66673,82861.6,17987,20181.7,12.887
144351,97104,97423.3,69177.2,56486,80260.6,27050.8,33100,12.887
91956.9,62588,96288.2,79925.3,65086,80477.9,21351,28232,12.888
87233.7,61703,92652.6,80817,66805,79281.8,16189.1,19414,12.89
147658,89045,108674,118284,94839,81737,28890.2,36317.8,12.894
111793,77246,94845.8,68583.9,58184,77250,16424.1,17049.3,12.895
160554,103442,101719,113851,89380,83478.6,21898.8,25282.9,12.9
127613,81339,102819,94484.3,76717,80713.8,37608.1,49830.5,12.901
117302,77994,98565.1,84230.5,70177,78660.1,25093.9,30321.1,12.905
114183,72213,103626,91534.1,73859,81219.3,20828.3,20837,12.91
105819,74845,92657.7,72250.2,60815,77858.9,20791.3,29913,12.911
133618,83164,105295,110831,84126,86339.4,24624.6,32340.8,12.912
116506,77081,99055.8,69735.6,57723,79174.5,23470.3,32734.2,12.922
133289,84413,103482,122968,92303,87308.4,29511.2,37185.6,12.924
132577,85741,101335,91715.6,73899,81336.3,18668.8,20875.5,12.924
152016,106772,93306.3,109575,88434,81202.7,33915.4,41578.5,12.926
140940,100328,92064.8,81278.3,67258,79197.4,26115.5,32245.3,12.929
114681,75376,99709.6,84619.9,70562,78592.6,13572.9,19698.9,12.938
85481.7,60048,93294.2,93089.7,73825,82637.7,23954,28467.7,12.948
131903,86713,99689.5,87300.8,71675,79823.5,19214.6,17141,12.957
107215,71407,98399.8,76695.3,62253,80739.9,15118.6,21040.2,12.959
152121,97785,101952,120303,95915,82199.5,13977.5,15904.3,12.961
112450,77079,95610.4,106450,87889,79376.4,40649.4,56220.8,12.97
117479,75509,101962,70735.5,57399,80763.1,16042.6,17785.5,12.974
84871.1,61289,90752.2,70377.8,60043,76816.2,20541.8,24088.7,12.981
139403,92865,98378.2,109996,89619,80437.4,6167.04,9483.32,12.982
119021,76089,102514,93435.5,77643,78866,30456.4,34356.6,12.983
84391.1,58645,94307.3,63967.9,55447,75607.3,19840.9,24246.5,12.988
91935.5,60052,100331,91198.8,75526,79135.7,25147.3,30144.7,12.99
119808,81353,96514.1,68389.9,57711,77662.8,13291.1,16163.8,12.998
138960,94893,95969.9,97522.9,82315,77644,27003.2,36755.2,13.009
94545.7,65363,94796,63662.3,53865,77456.1,12969,17826.3,13.011
131809,85677,100823,93742.4,73179,83951.7,18284,24074,13.012
145974,94805,100907,109505,87143,82353.5,8324.58,9959.18,13.017
92746.8,63610,95555.1,74602.4,60440,80892.6,17625.3,23229.4,13.019
140948,83162,111075,115611,85836,88269.2,17536.2,21737.1,13.019
119036,77620,100504,67039.5,55526,79125.1,15987.2,22833.6,13.028
118090,85548,90465.5,66012.5,55626,77772.9,28267.1,29135.3,13.036
152204,94191,105900,127640,95161,87903.9,33310.2,48961.2,13.053
91281.6,58653,101994,84865.4,69823,79654.9,23704.6,28377.6,13.056
139397,97034,94147.8,88911.2,73676,79088,20440.9,29877.5,13.062
110964,77463,93879.2,91009.4,75541,78955.7,28449.3,34984.2,13.064
109101,74805,95582.4,82998.3,67815,80209.1,27027,35818.9,13.064
106433,72571,96115.8,76531,62781,79889.3,16296.1,22488.6,13.072
118347,77639,99897.9,82747.5,68133,79593.4,26543.2,34404.4,13.074
134023,87997,99814.1,90388.3,69787,84882.4,22419.5,32727.3,13.08
94109,61460,100350,79696.3,67458,77425.6,11878.7,15845.1,13.085
157844,105822,97753.2,93485.7,74092,82690.2,26480.5,35270.6,13.09
132666,95628,90918.9,97161.9,81070,78544.5,23487.4,29401.7,13.098
118928,83740,93074.6,79364.3,68750,75654.1,32725.4,32504.8,13.103
107304,73081,96225.7,73874.5,61519,78698.2,17034.6,22354.6,13.104
95067.3,66872,93168,82234.7,67710,79594.3,25412.6,30930.1,13.104
130081,94380,90326.4,85025.8,70926,78564.3,36618.1,46868.4,13.104
136546,88728,100855,93250.1,74970,81515.8,14623,21268.2,13.105
101929,68082,98117.4,82595,66916,80891.7,15735.1,19920.7,13.107
105291,68064,101381,85675.3,72550,77392.3,11453,15698,13.109
151055,102216,96849.2,99641.5,80574,81044.8,43115.8,51623.1,13.113
82418.9,57728,93566.5,66293,55170,78749,12560.5,17158.7,13.115
100702,60280,109482,78870,59918,86265,13454.8,7638.4,13.117
132286,88145,98355.3,110122,85703,84208.6,17522.3,19270.8,13.119
163744,107892,99461.8,117799,88808,86929.8,3030.72,3431.12,13.13
109793,76979,93472.4,72569.6,59957,79322.3,26778.2,32180.6,13.131
75788.2,53913,92127.3,53815.1,45327,77808.5,32555.2,39491,13.133
106972,67611,103689,112013,85629,85728.6,16896.7,17870.9,13.134
140323,90678,101416,120579,94148,83934.3,28260.5,36678.9,13.135
135696,84721,104968,95591.8,76243,82167.6,31130.2,35785.8,13.138
94363.3,59790,103432,82304,67644,79739.1,29484.2,30602.1,13.145
138131,86602,104530,126593,92652,89543.9,18198.2,24382.8,13.148
163702,106976,100288,106640,85910,81349.9,37819.3,44018.6,13.151
94824.5,59077,105192,98356.5,76019,84793.2,29590.4,29755.9,13.156
74691.5,53740,91086.3,54939.7,46730,77049.6,16273,15716.5,13.157
145700,90049,106038,105722,77939,88897.8,57178.4,30648.3,13.171
120940,80460,98508,67390.6,56862,77670.7,14110.8,17705.4,13.172
145712,93932,101663,98534.7,79578,81147.7,22038.1,26158.4,13.173
128057,83744,100214,124128,90726,89664.1,33579.5,30548.2,13.176
116305,75029,101590,109987,85735,84074.3,25472,32807.4,13.185
139836,90976,100733,114035,90150,82899.9,20351.1,28058,13.188
166618,103732,105267,116186,89458,85117,26619.1,30676.8,13.19
144052,93970,100464,108522,85508,83174.5,25808.6,32517.1,13.2
144473,85912,110208,101479,77642,85656.3,27485.7,31381.3,13.201
97666.5,64072,99898.1,86357.7,69738,81154.3,24442.4,29802.1,13.203
115263,76284,99022.7,88925.8,71866,81093.1,19561.1,26259.3,13.206
143149,89104,105286,117963,95890,80621.9,32323.5,41772.5,13.208
120061,72786,108102,97205.5,75396,84493.3,40198,38464.6,13.208
92873.7,63092,96471.4,64487.9,56050,75402,17473.5,23458.8,13.208
113002,70489,105062,95571.3,71759,87283.3,17957.9,21090.3,13.213
95366.2,64194,97359.9,78988.1,64916,79742.5,23786.4,29019,13.219
150402,102791,95890.9,101886,80929,82507,22990.4,25854.3,13.22
115148,74745,100962,90823.9,70728,84156.7,30074.9,33051.5,13.225
142303,90872,102627,109078,85914,83205.4,33248.8,39575.7,13.227
129986,88683,96058.7,96637.2,80665,78512.6,37027.3,42982.2,13.228
148608,98684,98690.6,116845,94458,81068.4,30690.7,36536.5,13.233
114994,78108,96484.6,83665.6,62906,87163.5,37101.9,26096.8,13.235
146393,96959,98949,103994,82521,82589.5,34647.4,38809.5,13.24
124877,84062,97355.8,81352.3,61532,86646,27995.9,35425.4,13.241
142200,98786,94337.1,89843.8,70924,83018.5,30032.6,41654.7,13.246
114448,72925,102852,103473,79135,85691.5,17264.9,18671.7,13.247
116713,77448,98761.4,69859,56926,80425.1,16418.8,19241.5,13.249
110804,82932,87561.6,109093,87254,81939.4,17018.8,25360.7,13.251
119305,80384,97267.8,80232.2,67138,78317.8,22441.3,28384.5,13.264
92437,61625,98303.4,78528.1,66811,77029.5,18794.8,23948.5,13.266
100238,64108,102471,102053,81002,82567.3,17644.4,19650.4,13.27
92656.6,66497,91317.5,64901.8,56759,74937.9,27601.2,34985.7,13.27
111937,79897,91817.4,78085.9,64619,79194,27390.7,39283.9,13.274
144344,91313,103597,113399,85843,86573,34902.1,41513.8,13.284
112048,70768,103765,93799.2,75010,81952.1,17860.9,20946.3,13.285
106833,72624,96406.2,80285.7,64934,81030,24187,29559.5,13.289
138558,89713,101218,92738.6,74643,81423.8,22860.4,31017.1,13.291
88177.9,57908,99793.3,86580.1,69910,81163.1,15032.2,16889.2,13.291
109715,71157,101048,91746.6,74407,80808.3,30004.9,38899.6,13.3
142073,90189,103238,126410,96891,85502.6,20137.9,23183.2,13.304
151217,95217,104079,103392,79511,85219.3,26528.7,27655.3,13.306
158612,98245,105805,123398,94611,85476.1,28148.3,32318.4,13.307
139328,95900,95213.9,123227,99834,80892.5,30094,40672.9,13.312
151238,100040,99075.6,97876.7,78410,81806.5,24326.3,30782.3,13.313
167471,105002,104526,114418,90568,82793.8,34201.2,44278.8,13.313
147018,87164,110538,127045,96142,86601.1,18932.1,20623.7,13.314
136360,92721,96380.4,94041.4,72723,84747.6,26436.3,30243.3,13.316
120269,75920,103820,95251.2,75958,82182,23933.6,28773.4,13.318
127198,83157,100245,84067.5,66903,82349.8,16304,20396.5,13.325
78461.2,55218,93122.5,64903.1,52900,80406.2,17011.5,19940.7,13.329
82146.9,52536,102474,60881.7,50106,79630.1,8303.46,4392.85,13.334
142792,92884,100749,113480,86822,85658.1,31022.6,38302.9,13.337
106577,81020,86209,56481.5,47662,77662.9,18633.8,18232.1,13.338
108044,71661,98809.7,79673.2,65083,80227.8,18411.4,16564.2,13.339
110557,72649,99732.5,91722.2,75067,80076.5,15653.2,21466.1,13.34
122695,82160,97869.1,88703.3,74274,78267.8,2672.34,2919.07,13.342
136590,89625,99878,95236.7,77919,80101.5,36689.4,46704.3,13.343
137625,90445,99722.1,86796.6,71359,79713.9,30500.6,42507.1,13.344
