"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
141030,103512,89289.7,67269.8,58282,75642.5,24345.4,35.42,5.171
128358,84093,100033,86685.1,71499,79455.6,34740.4,26.95,5.173
97640.3,63122,101374,94171.4,73171,84345.2,28488.2,38.5,5.174
123026,84371,95561.7,70298.6,58197,79163.7,26576.2,48.51,5.175
110357,81646,88581.8,71961.1,61032,77271.7,15671,42.35,5.175
108936,72576,98368.7,113403,90934,81729.5,30450.4,71.61,5.176
76376.3,54559,91742.8,64412,56557,74638.1,24078.8,28.49,5.179
133154,87064,100230,86494.3,71898,78840.7,19135.4,10.78,5.18
118731,82049,94835.5,77622.6,69031,73692.6,26942.5,40.04,5.18
88829.4,60272,96587.6,91632.4,73602,81590.5,13829,37.73,5.183
99934.5,66454,98554,92473.3,78080,77616.9,28691.5,43.89,5.189
139029,90992,100134,129951,105318,80864.1,35883.5,37.73,5.193
97220,61701,103263,106950,87207,80373.1,14048.8,26.18,5.194
90671.6,63173,94063.2,87652,68835,83451.1,19616.5,16.94,5.2
128817,88298,95609.6,83954.6,70440,78109.8,32878.6,63.91,5.201
130161,86817,98255.5,88071.7,75335,76616,23347.5,30.8,5.203
78527.1,55497,92732.1,79200,63259,82050.8,18868.1,77.77,5.204
104618,70672,97015.1,76800.2,64882,77574.4,709.5,-0.77,5.205
99070.7,66180,98106.7,82515.8,70034,77216.2,19860.7,29.26,5.205
80275.4,64788,81202.2,48583.9,46102,69064.2,7571.52,22.33,5.207
122274,81416,98425.2,76272.2,64510,77485.3,26372.3,23.87,5.21
102832,70356,95787.1,62594.4,54450,75338.6,10531,-3.85,5.213
128893,78917,107038,122502,89955,89247.8,36115.2,77.77,5.213
137282,87361,102985,82240.6,68451,78738.4,26303.6,43.12,5.216
97879.4,67309,95301.1,99813.1,83151,78668.4,23495.3,48.51,5.216
135824,87244,102028,105459,85918,80441.2,31798.8,37.73,5.218
74549.3,51822,94277.8,75131.1,65269,75438.4,25271.4,33.11,5.218
108320,73059,97166.2,81966.1,69793,76966.6,25822.5,60.83,5.218
115843,76190,99644.4,86000.6,71925,78361.3,10503.9,53.13,5.22
78638.1,57274,89982,75595.7,66824,74138.7,19293.8,56.21,5.22
151029,103385,95737.8,93342.5,80299,76181.4,29239.3,56.21,5.221
116454,79809,95627.3,95659.7,79543,78814.7,20641.5,73.15,5.221
118931,78404,99411.6,101975,85526,78140.6,10938.8,50.82,5.221
91714.1,64340,93419,61924.5,53094,76435.8,19718.2,20.02,5.223
98975.6,59840,108397,108865,88898,80255.8,21388.6,7.7,5.224
87615.5,62776,91467.6,60837.5,53438,74610.7,22178,21.56,5.225
92318,67264,89946.4,56361.4,50770,72753.6,25514.3,12.32,5.228
108840,74185,96151.1,71151.3,57995,80403,20678.5,39.27,5.23
103155,72243,93578.4,82203.7,69045,78025.9,16649.8,34.65,5.23
102804,70384,95722.9,76666.3,66786,75231.3,12305.7,24.64,5.231
106342,76678,90889.5,57287.3,50084,74961.7,18822.5,10.01,5.231
96330.6,64033,98591.7,72400.7,61431,77238.7,21816.3,24.64,5.231
141050,86520,106840,119323,94590,82671.9,28047.4,44.66,5.232
130250,80556,105964,111399,89546,81529.9,17226.7,94.71,5.233
97001,63988,99347.6,67875.1,58514,76020.4,14843.4,16.17,5.235
120501,82192,96081.5,79445.5,67858,76727,29980.5,43.89,5.237
122282,83849,95574.9,84719.6,75295,73739.1,20086.4,39.27,5.238
107155,68592,102381,114421,88162,85055.8,40399.9,50.82,5.239
149199,106905,91463.3,113336,84891,87495.5,38618.6,66.99,5.24
141657,91516,101443,107239,86154,81575.4,20867.2,31.57,5.246
127291,79505,104926,122408,96099,83477.9,30553.4,26.18,5.25
105093,70503,97689.3,97085.3,81473,78094.4,6006,38.5,5.251
101864,67187,99360.8,64761.8,54965,77217,16930.3,7.7,5.252
138214,89345,101383,77389,63527,79836.3,16320.5,17.71,5.254
96516.6,67204,94121.1,59275.9,49474,78520.2,17636.5,40.81,5.257
95500.4,63083,99213.9,98360.5,82745,77903.8,19302.4,24.64,5.258
88680.6,59410,97824.8,74865.1,63584,77163.4,7727.28,-3.08,5.259
119730,79707,98443.5,86161,70537,80052.3,24998.8,28.49,5.259
104835,73115,93968.1,73796.6,64409,75087.9,13741.9,44.66,5.26
124958,83412,98178.7,81022.9,69782,76093,14185.4,26.95,5.26
148533,100017,97325.8,79155.8,65543,79147.3,19558.4,62.37,5.26
129598,76185,111483,93524,69583,88084.6,22281.6,50.05,5.261
115870,78945,96188.8,64319.6,55447,76023.1,21257.3,60.06,5.262
92376,63978,94625.5,71778.3,62236,75584.3,10736.2,33.88,5.264
97635.4,64295,99519.9,81437.4,66517,80236.4,20794.6,71.61,5.265
148088,105473,92014.9,84482,73751,75071.7,9257.82,90.09,5.266
128896,93512,90334.2,71291.9,58202,80275.3,22913.2,23.87,5.266
163387,102131,104843,101509,80097,83055.2,3188.46,41.58,5.266
127766,92831,90199.3,72868,61741,77346.9,24539.5,13.09,5.267
131250,81634,105368,112084,85536,85876.4,39942.5,69.3,5.27
106540,70360,99235.6,104022,87066,78299,19197.4,18.48,5.272
108617,72673,97950.2,65724.8,55891,77066.8,13265.3,57.75,5.275
117122,79797,96190.8,77281.4,67747,74759.2,31225.3,61.6,5.275
139349,88749,102901,111101,85919,84744,35682.9,78.54,5.276
90742.4,62121,95730.8,66595.3,57787,75525.5,21735.1,46.97,5.277
95943.9,64297,97792.7,70459.6,60555,76255.3,21502.8,32.34,5.278
111477,68763,106245,103808,79501,85573.4,24810.1,35.42,5.278
85004.7,62393,89286.8,52157.8,45919,74440.1,62671,50.05,5.28
78832.7,56374,91644.8,54628.9,49732,71989,13735.9,44.66,5.28
120413,82229,95968.2,112887,93939,78755,36295.4,83.16,5.281
127101,79096,105311,111153,89706,81204.1,26561,56.98,5.281
84919.9,54060,102947,65171,52266,81717.6,20160.4,44.66,5.288
120191,76704,102692,112496,91446,80622,16537.6,61.6,5.292
103112,60281,112101,95896.7,72687,86462.3,18046.4,72.38,5.293
130808,86228,99418.5,101523,84946,78325.3,16979.8,33.11,5.297
87392.3,65661,87225.9,60564.2,50575,78480.2,24326.3,43.12,5.298
74817.1,52800,92863.9,70552.7,63010,73381.1,16544.2,16.94,5.298
133570,85665,102185,124269,98439,82732.2,27717.4,33.11,5.302
138793,98668,92187.5,80968.1,68414,77562,21808.4,63.14,5.303
110156,70123,102951,97670.8,78740,81292.2,20440.9,20.79,5.303
162865,105818,100866,110827,88664,81917.5,31874.7,62.37,5.304
158411,101096,102691,121711,98046,81354.4,34984,57.75,5.306
109917,72316,99611.3,98681.9,76266,84798.2,27409.8,77,5.309
96348.9,58652,107657,74267.8,59326,82041.9,21945.7,13.86,5.309
91367.6,59891,99979.5,78136.1,66149,77412,9016.92,16.94,5.312
146313,89679,106923,111233,85177,85583.8,34607.1,41.58,5.312
84139.1,61457,89723.6,54854.6,48787,73686.6,14557.6,61.6,5.313
148770,103492,94208.5,82204.3,70226,76714.4,22525.1,40.04,5.317
125866,80192,102862,88302.7,73330,78917.3,21485,46.97,5.318
104236,71584,95428.9,81774,69158,77491.3,32624.5,44.66,5.32
124388,86212,94556.5,67015.1,59762,73489.9,20827,17.71,5.321
73359.8,51905,92625.2,70367.9,62759,73481.6,30855.7,67.76,5.323
153709,98361,102413,117855,92843,83191.4,21872.4,43.12,5.324
122977,84425,95462.7,67320.7,57775,76363.9,17574.5,43.12,5.327
116020,82285,92403.9,55116.6,48811,74002.2,15596.5,15.4,5.329
169710,112436,98919.5,89633.3,74242,79122.4,15846.6,56.21,5.33
101990,72717,91918.4,67616.3,59867,74019.2,14770.1,-5.39,5.333
122887,88713,90781.7,87487.6,78351,73178.2,14828.2,-16.94,5.335
110166,73365,98409.9,92056.1,78375,76976,26746.5,41.58,5.335
96064.6,66671,94429.2,72228.4,65097,72715.5,17033.9,60.06,5.342
129065,86712,97546,86832.2,71930,79113.5,14630.9,-7.7,5.344
92818.8,62551,97248.2,82326.4,68641,78602.4,22356.8,8.47,5.347
76393.4,60840,82289.9,61965.4,56394,72010.6,30016.1,48.51,5.348
92587.6,64304,94361.5,53269.9,45890,76075.4,21079.1,62.37,5.348
141798,91544,101513,95661.1,79502,78856.4,38823.8,33.11,5.349
93320.2,58628,104316,98462.8,80978,79686.5,17664.9,63.14,5.351
96420.3,61168,103306,79371.6,64406,80764.2,31586.9,23.1,5.352
133203,85301,102338,114835,93987,80072.9,39248.9,92.4,5.355
121327,80428,98862.3,96145.5,79754,79005.3,17744.1,50.82,5.356
153410,101942,98623.6,100212,80564,81518.8,1508.76,3.08,5.356
106343,62019,112373,104856,83761,82041.2,21375.4,56.21,5.358
95812.7,65617,95694.4,76164.7,63047,79171.5,22917.2,41.58,5.358
151669,101089,98326.7,114956,88083,85530.3,31777.7,38.5,5.36
99772.2,66269,98668.6,83787,71983,76282.8,9120.54,9.24,5.36
100397,62880,104638,111698,90918,80514.6,25117.6,12.32,5.361
136494,96444,92751.1,83473.5,70058,78085.6,23275.6,77,5.364
128403,85968,97885.6,82702,70034,77390.4,20906.2,27.72,5.366
115074,78420,96168,64853.6,56965,74611.5,31969.7,55.44,5.366
100716,69289,95261.2,86613.8,76287,74407.4,26941.9,44.66,5.366
93224.5,65640,93076.8,68422.9,59838,74938.3,25654.9,44.66,5.372
81302,54196,98313.7,91873.3,78278,76918.3,4223.34,36.19,5.372
105029,68784,100070,68628.8,58482,76906.7,17047.1,16.94,5.374
97199.8,63975,99571.5,100416,81377,80869.1,506.88,22.33,5.374
110420,78456,92236.5,54090.3,48065,73751.4,19937.9,-3.08,5.378
107384,76172,92390.2,54680.3,48478,73920.8,14729.9,17.71,5.38
93960.1,66881,92070.6,86238.9,66227,85339.1,48884.2,53.13,5.38
96584.4,64069,98795.9,64841,54391,78127.3,18683.9,12.32,5.381
140492,89993,102311,102762,86443,77908.1,18086.6,26.18,5.386
117211,75328,101974,111524,87106,83907.5,17072.9,19.25,5.389
98735.2,72451,89311.5,51637.1,47137,71792.6,27082.4,-6.16,5.389
71503.6,56800,82501.1,52628.4,48742,70761.5,13280.5,22.33,5.394
115312,83837,90140.2,69874.2,56479,81079.3,24388.3,53.9,5.394
87022.6,64423,88526,94910,74945,82994.5,1824.9,300.3,5.396
128697,79357,106283,94465.8,71503,86582.5,46996.6,56.21,5.396
103131,74564,90644.1,61894.1,54150,74908.5,20999.9,26.18,5.398
157609,98537,104824,114818,90511,83135.6,27465.2,41.58,5.399
97959.9,69291,92651.3,65730.1,48601,88633.7,22271,35.42,5.399
90743,67385,88253.1,102638,90635,74215,18043.1,24.64,5.4
114490,77269,97105.4,110088,88963,81098.1,20062.7,53.9,5.4
167728,107070,102664,120357,94936,83084.5,26549.2,71.61,5.4
162606,106081,100457,106757,83961,83329.5,42597.7,73.15,5.403
121086,80896,98095.2,89483.5,76854,76305.6,14474.5,-11.55,5.404
113173,76287,97223.5,82959.4,70173,77477.4,10820.7,39.27,5.407
97093.7,61245,103896,81006.4,68507,77493.4,21915.3,23.87,5.409
131122,92430,92969.9,71308.4,61996,75380.1,19874.6,13.86,5.411
121141,83372,95225.1,75605,65994,75080.3,16978.5,59.29,5.412
98235,67388,95535.3,84808.7,70653,78666.5,29372.6,44.66,5.413
144323,93598,101053,115398,91132,82986.3,22331.8,17.71,5.416
138526,93596,96996.1,70624,60522,76474.9,43349.5,9.24,5.417
120914,85405,92784.2,79973.5,65327,80229.4,43136.3,33.88,5.419
106758,74889,93424.8,89104.6,73931,78986.6,23272.3,21.56,5.423
119620,81939,95673.6,74523.2,65473,74595,16437.3,17.71,5.425
94701.9,67861,91457.3,77567.8,61204,83058.1,32093.2,56.98,5.426
157018,103703,99229.1,115233,95221,79309.1,30196.3,61.6,5.426
114925,75379,99918.3,74984.6,59665,82363,19690.4,44.66,5.427
113683,80478,92575.7,71575.7,63349,74046.7,15156.2,34.65,5.428
114492,84642,88647.7,105164,89840,76714.3,6561.72,134.75,5.429
96622.8,65065,97322.2,76921,64863,77719.1,17924.9,23.87,5.436
110566,78961,91767.1,80513.4,64183,82210.7,26011.9,67.76,5.44
118849,80280,97021.8,86360.3,69886,80984.9,24454.3,183.26,5.444
95164.3,69428,89829.6,53766.9,45718,77074,15411,7.7,5.448
95585.8,65493,95648.5,82839.9,70467,77043.1,24810.1,13.86,5.45
136103,96083,92832.9,97453,77685,82212.5,36962.6,33.11,5.451
121872,85007,93956.9,59215.9,51229,75753.4,23063,10.78,5.453
102555,70113,95860.2,75358.8,64839,76168.9,20218.4,18.48,5.454
106343,70745,98512.5,93444.1,77679,78836.7,39094.4,60.83,5.454
82138.3,61139,88045.6,53229,47537,73383.2,10058.4,19.25,5.454
133507,89595,97656.3,109714,90457,79488,25364.5,55.44,5.455
106916,68821,101813,88330.4,74371,77837.1,18602.1,73.15,5.456
140079,90381,101572,86649.4,71727,79170.4,23040.6,37.73,5.456
131307,94160,91390.4,72450.8,62226,76304.7,33400,40.04,5.46
162829,106173,100507,111366,89707,81358.9,25039.7,67.76,5.461
90091.5,57457,102759,95264.4,75191,83031.9,22919.8,37.73,5.466
92071.6,64384,93719,70071.5,61425,74761.2,15356.2,88.55,5.468
87231.2,58177,98265.4,80723.3,68551,77172.9,14075.8,29.26,5.47
110644,76350,94972.4,68113.3,59720,74746.7,13016.5,67.76,5.471
155200,99188,102545,121537,94514,84273.8,19570.3,31.57,5.471
107029,70636,99301.2,99029,79326,81813.9,13726.7,32.34,5.472
126647,85432,97152.6,75046.6,63002,78065.1,16286.8,22.33,5.475
85700.7,61604,91170.8,57818.6,51430,73676.9,3928.98,62.37,5.476
81081.2,52695,100840,87372.1,73617,77781.2,15473.7,30.03,5.477
110285,71477,101118,97058.3,81411,78132.1,20767.6,36.19,5.477
107072,72197,97193.5,68146.3,56791,78639.9,13524.1,5.39,5.48
124425,92181,88459.7,79262.7,66547,78058.5,20213.2,63.91,5.48
81894.3,56536,94931.1,77077.4,67226,75139.8,15944.9,9.24,5.48
93653.3,61129,100405,75621.5,63247,78358.3,24007.5,16.94,5.482
113248,72742,102029,98873.3,75444,85888.3,18439.7,53.13,5.483
112287,75232,97815.3,114195,92022,81327.2,24577.1,53.13,5.484
125347,84460,97262,76727.6,66634,75463.3,19818.5,11.55,5.485
104209,72407,94320.5,66806.5,57029,76772,9325.14,53.9,5.486
115016,77985,96655.7,102706,80739,83366.6,28975.3,78.54,5.487
103244,68613,98614.3,83784.4,68583,80062,20815.7,69.3,5.487
113861,74249,100499,116282,94251,80855,21301.5,40.81,5.489
128866,85301,99006.7,96218.8,76467,82464.2,28385.9,41.58,5.49
123529,79381,101984,85184.9,63335,88145.2,29418.2,27.72,5.49
102236,71541,93654.5,59908.9,52067,75406.4,19557.8,46.97,5.491
110151,78628,91810,90057.7,76022,77635.7,14277.1,6.93,5.491
128362,91201,92239.3,71327.5,62503,74788.7,29443.9,-3.85,5.493
112719,81532,90604.7,63030.7,53242,77584.9,22714.6,10.01,5.496
112685,67176,109934,119145,92794,84146.6,24062.9,73.92,5.496
101305,73857,89891.2,68970,56375,80177.7,23913.1,23.87,5.497
93105.5,63169,96594.3,67850,49751,89377.4,18313,46.97,5.499
123922,80456,100941,102980,83838,80499.1,20774.8,63.14,5.502
161519,107154,98785.9,106796,83392,83928.6,67021,81.62,5.504
125799,84275,97827,79998.6,64785,80926,38010.1,42.35,5.507
100408,64277,102375,94239.4,81495,75784.7,34362.2,51.59,5.509
80735.9,58276,90794,60027,54118,72691.7,26955.7,13.86,5.51
91769.6,61518,97763.5,79541.9,65628,79430.4,18598.8,80.85,5.511
138380,86473,104875,98518.2,80632,80073.5,32265.4,87.01,5.512
95929.2,55844,112578,69931,55026,83287.8,24374.5,55.44,5.512
116567,73415,104057,109363,83717,85612.1,32225.8,13.86,5.513
82980.1,57883,93951.3,59946.5,51860,75755,15112,0,5.514
101322,70911,93642.1,64470.1,57021,74097.5,16973.9,6.93,5.515
130436,85262,100259,88804.3,73176,79532.6,19211.9,-4.62,5.515
104133,70032,97447.8,96096,75366,83562.2,28831.4,33.11,5.519
134715,90169,97912.5,72490.4,60223,78885.7,36283.5,58.52,5.52
95180.7,69629,89585.7,60507.5,53339,74343.7,10659,7.7,5.522
128368,91816,91626.2,88876.9,76458,76180.9,16635.3,16.94,5.522
112507,75973,97051.2,75739.6,64099,77437.6,26127.4,60.06,5.527
140099,91122,100761,116830,89756,85304.2,20446.1,74.69,5.527
126335,86253,95991,80039.5,59499,88160.6,17917,133.21,5.528
85365.2,59692,93722.7,52051.6,46154,73910.2,7130.64,45.43,5.531
141399,90868,101980,89548.8,74790,78468.7,17717.7,44.66,5.531
149207,94372,103616,113143,92322,80316.2,24167.2,30.03,5.533
97396.9,68522,93152.6,61734.4,49784,81267.6,10618.1,13.86,5.534
112670,74102,99645.7,80360.9,65376,80557.6,14870.5,77.77,5.534
113996,78268,95452.2,77427.2,67162,75552.7,19605.3,19.25,5.536
140516,91709,100414,93695.6,75323,81521.4,45578.9,46.97,5.536
81676,56265,95134,69434,60795,74848.7,14011.8,23.87,5.537
120717,84293,93854.5,73231.6,60663,79114.2,20784.1,25.41,5.538
139168,99292,91855.8,74664.5,65434,74780.9,19310.3,23.87,5.54
91379.2,63788,93883.3,90705.1,77258,76942.9,12076,22.33,5.544
139737,86916,105364,85126.1,70726,78879.4,10478.8,53.9,5.545
109453,69573,103102,102734,79447,84745.7,32351.2,11.55,5.545
91193.8,60603,98616.8,93509.5,73018,83927.7,28985.9,148.61,5.548
100236,68202,96317.6,99848.8,79928,81869.8,14294.9,99.33,5.55
100106,62753,104545,99275.9,77079,84408.8,37589.6,50.05,5.551
117617,75998,101426,78169.7,63432,80762.6,19180.3,18.48,5.551
100470,72780,90470,51718.9,46810,72408.7,8050.68,22.33,5.552
90220.2,60512,97710.7,74170.1,64706,75121.5,19409.3,30.8,5.552
168877,111824,98972.9,104997,83318,82588,35607.7,53.9,5.553
152784,101415,98731.6,113788,91238,81733.6,35531.8,60.83,5.556
83192.4,51540,105784,81570.7,67842,78798.1,23307.9,21.56,5.558
103397,67281,100715,110275,90723,79659.7,43340.2,63.14,5.559
120046,77019,102148,101095,77956,84988.4,30294,87.01,5.563
142466,92322,101131,128936,101716,83073.7,27037.6,103.18,5.571
158563,105468,98528.2,127631,96282,86874.1,35960.8,74.69,5.573
99634.4,63137,103420,97341.4,79763,79979,14663.9,29.26,5.576
116054,79732,95391.3,71986.2,62258,75776.4,13984.1,-26.95,5.576
158354,101137,102612,107787,85491,82627.4,44898.5,47.74,5.579
103552,72970,93002.2,69261.1,61151,74227.6,15476.3,31.57,5.581
117148,79783,96228.7,64513.7,53189,79489.5,20492.3,-2.31,5.583
128827,87152,96874.6,96038.6,79094,79576,24090,-10.01,5.584
141409,98715,93880.2,94288.3,80413,76844.2,47415.1,20.79,5.585
129905,88144,96585.7,96225.4,75586,83431.1,34008.5,43.89,5.586
110325,77320,93510.5,71608,62618,74945,20809.1,64.68,5.589
88365.2,63953,90552.5,61954.9,53939,75275.3,18600.8,35.42,5.59
95533.9,66733,93820.3,74246,64059,75957.9,13873.2,44.66,5.591
105790,69470,99799.1,110413,84513,85620.1,24336.8,58.52,5.592
102061,68175,98110.2,109136,85913,83250.6,24717.7,28.49,5.593
122912,84424,95413.1,83094,70430,77320,17319.7,23.1,5.593
119601,82177,95381.9,52415.2,44743,76773.7,16499.3,39.27,5.595
127729,83900,99771.4,85458.1,70490,79452.2,14076.5,5.39,5.598
130520,87087,98220.7,104118,85837,79493.7,2381.94,49.28,5.6
123153,85310,94607.3,68851.9,58911,76594.8,16040.6,-0.77,5.602
142273,94434,98735.9,116203,90512,84137.7,44906.4,42.35,5.602
140610,92764,99338.2,78787.5,65802,78469,19827.1,17.71,5.603
96445.9,63003,100323,80034.9,69129,75875.1,29555.5,6.93,5.603
84937.6,57428,96929.6,85234.4,70530,79199.2,20008.6,16.94,5.603
116558,72059,106006,109803,89213,80661.4,25284.6,41.58,5.605
155159,99929,101757,85417.2,69659,80361.5,28125.9,42.35,5.605
132931,90605,96151.2,104974,81515,84396.7,18822.5,27.72,5.605
135540,90166,98515.6,90108.5,70912,83277.2,33364.3,66.22,5.605
147807,99450,97402.7,96004.9,78504,80146,26052.2,36.19,5.608
121684,82225,96986.1,84117.7,69459,79366.8,24711.1,84.7,5.611
130274,89825,95047.5,73912.7,64579,75008.1,11081.4,50.82,5.611
76387.2,54962,91083.2,56959.3,52272,71412.7,10771.2,50.05,5.612
108830,70838,100685,72750.5,61124,78001.7,13190.8,34.65,5.612
138446,92963,97599.8,67687.6,57265,77464,20642.8,60.83,5.613
94413.4,63672,97177.3,81944.9,69438,77340.1,14007.8,87.78,5.613
109336,75141,95360.3,111380,88359,82610.9,24525.6,52.36,5.618
149427,105789,92569.9,81510,69247,77141.8,26089.1,19.25,5.622
121705,89513,89105.3,92472.6,79547,76185,27728.6,7.7,5.624
92690.7,65324,92991.5,61902.7,53630,75645.3,39161.1,30.8,5.627
103660,66982,101423,95203,71392,87393.9,15216.3,72.38,5.63
96793,68863,92116.6,64079.4,57049,73612.3,11724.2,18.48,5.631
140443,90492,101711,128130,100846,83266.7,25135.4,89.32,5.633
148769,94800,102845,121398,97350,81725,27869.8,107.03,5.633
108555,78128,91059,55123.9,47494,76064.3,17265.6,27.72,5.636
94403,67335,91880.8,53962.3,48997,72177.3,1050.06,23.87,5.637
117822,80231,96241.5,84486.6,69333,79859.7,22665.7,26.18,5.639
98214.3,66262,97138.2,78478,63652,80800.8,26196.1,14.63,5.644
98781.6,74288,87143.9,60764.9,55730,71456.8,2773.32,20.02,5.644
143154,94873,98887.5,137150,108856,82570.2,29498.7,59.29,5.645
118245,82732,93667.9,53411.2,46798,74797.1,17253.7,25.41,5.646
127727,87908,95221.1,76011.5,63878,77984.5,31054.3,-1.54,5.646
115774,71026,106826,104462,79632,85970.3,27518,10.78,5.647
171056,112957,99244.3,97469.5,79163,80691.2,29135.7,56.98,5.647
111305,72901,100061,90634.5,76211,77939.2,23258.4,18.48,5.647
155326,98537,103306,108265,88735,79960.1,21894.8,62.37,5.649
124973,84873,96499.9,83228.6,64847,84112.9,21289,21.56,5.65
111617,76280,95896,86317.4,71786,78802.3,36876.8,63.14,5.65
145286,98187,96972.8,94543.7,79241,78192,35479,49.28,5.652
88775.7,59121,98408.5,84973,71491,77895,37668.2,86.24,5.655
118282,82865,93546.5,76086.8,65363,76288.2,18565.8,57.75,5.656
113587,76965,96720.2,68484.2,58707,76450.6,21075.1,36.19,5.656
91729.4,62793,95736.4,97757.2,83551,76679.1,25410.7,46.97,5.656
90777.8,63062,94339.1,72151.9,59892,78951.2,36457.7,65.45,5.659
113045,75258,98441.8,99751.1,85464,76491.7,17250.4,60.83,5.661
120690,81959,96506.3,77411.4,64485,78673.1,41925.2,42.35,5.661
152812,93632,106958,106520,83970,83135.6,29737.6,43.89,5.663
117803,81181,95100,69065,61291,73848.5,13741.9,30.03,5.665
131090,85609,100353,79961,67755,77342.2,51381.7,30.8,5.666
77961.7,55768,91617,59780.8,52942,74001.7,9588.48,36.96,5.666
164682,112618,95833.9,89009.6,74504,78295.6,28077.7,66.22,5.667
137655,88505,101931,131646,99151,87014.4,27914,75.46,5.668
101699,67507,98729.9,111164,91033,80028.5,12338.7,21.56,5.673
87170.2,59736,95633.9,75826.7,64990,76463.8,15718.6,56.98,5.674
121795,81777,97606.4,71069.5,57799,80582.9,25384.3,22.33,5.674
115211,79833,94578,75032.8,62447,78744.3,10884.7,60.06,5.676
106588,68484,102000,94694.8,77590,79983.5,19842.9,22.33,5.676
162969,105299,101429,112761,93185,79303.6,19208,60.83,5.677
95914.6,63756,98592.4,81633.4,63626,84084,18976.3,37.73,5.678
112370,75446,97609.9,69463,59056,77084.9,22034.8,33.88,5.681
93653.3,69657,88112.7,58773,51263,75137,20515.4,55.44,5.683
135984,86980,102458,116025,90198,84301.6,28266.5,40.81,5.684
142091,91945,101279,127129,97775,85210.9,27560.3,90.09,5.685
163105,103532,103246,110851,82202,88376.5,64425.2,121.66,5.685
98452.8,69946,92245.5,71080.7,61980,75158.8,1044.78,12.32,5.685
73582.5,58066,83048.6,37851,35348,70176.6,16510.6,6.16,5.685
107852,73184,96581.3,66803.9,57058,76730,31310.4,43.89,5.687
124552,79332,102892,105881,87346,79443,14326,20.02,5.687
138605,94269,96358.8,122385,104143,77015.6,33127.4,53.13,5.69
116068,72458,104980,79927.3,63224,82850.1,17507.8,-8.47,5.69
120570,83218,94951.2,79440.2,66328,78491.7,40417.1,53.9,5.69
117212,78648,97670.3,77472.1,64042,79279.4,21880.3,33.11,5.701
126424,80964,102333,110881,89638,81066.9,29080.9,81.62,5.701
95525.4,70779,88449.3,73202.6,64493,74386.4,5905.02,60.83,5.702
121821,79579,100323,98208.7,76649,83969.8,19332.1,96.25,5.702
102393,66820,100426,78501.7,59718,86149.7,7050.12,83.93,5.703
88891,61230,95142.3,91379.6,69352,86351.6,34830.2,60.83,5.704
126077,87232,94719.4,81498.8,66162,80727.7,35189.9,44.66,5.705
158476,106461,97555.5,78520.2,63988,80419.8,31397.5,35.42,5.706
131822,85801,100688,83490.7,68392,80004.2,19302.4,43.89,5.707
132926,96676,90109.4,87153,75942,75210.8,-201.3,16.94,5.709
166972,111381,98245.6,64575.7,52471,80654.7,18942.7,20.02,5.711
102665,66786,100743,80244.8,59872,87836.1,38268.1,63.14,5.712
134274,86769,101416,98522.8,78663,82081.7,32231.8,46.97,5.714
95560.2,63238,99032.7,100875,82884,79761.5,29259.8,0.77,5.716
98267.3,67759,95043.5,67449.4,56809,77810.9,24206.2,54.67,5.718
107140,67124,104605,111753,88322,82921.7,27351.1,84.7,5.718
167381,111806,98111.7,112582,89768,82191.7,18661.5,81.62,5.718
82414.7,55184,97874.9,72027.8,61942,76207,14945,32.34,5.719
110270,73041,98939.4,65773,54387,79256,15205.7,27.72,5.719
105374,72685,95009.7,111754,86603,84568.7,36401.6,61.6,5.72
79799,52756,99130.1,84947.9,69494,80109.8,33881.8,21.56,5.72
114041,78545,95152.8,70829.2,60023,77334.8,33268.6,72.38,5.725
85972.2,66327,84946.9,62995,54241,76112.9,7556.34,11.55,5.73
108706,71348,99850.5,95779.9,80774,77711,21379.4,79.31,5.731
87518.5,57963,98953,94645.3,79929,77602.3,12977.6,52.36,5.738
99872.2,71958,90959,64380.4,57587,73267.1,11915.6,39.27,5.738
170820,116085,96436.5,96721,79623,79609,25726.8,42.35,5.738
94041.9,64303,95845.1,79778.8,65984,79237.2,24165.9,57.75,5.74
121439,79300,100361,94359.5,77938,79344.4,20865.2,21.56,5.743
125744,88244,93386.2,71066.2,60198,77367.9,25723.5,66.22,5.743
103468,69294,97856.3,65504.3,55820,76906,17484.1,41.58,5.747
91610.4,62585,95930,64176.4,54527,77133.6,29491.4,21.56,5.748
150713,105004,94064.1,97235.8,80602,79060.7,24183.1,45.43,5.748
116617,79567,96052.8,79938.5,67321,77819,22118.6,70.07,5.749
100915,70936,93232.6,102992,85130,79287,21012.4,47.74,5.751
108270,74348,95437.6,66442.9,58478,74462.2,22645.3,27.72,5.752
133123,82944,105184,113267,91862,80806.9,29183.9,73.15,5.755
123903,84316,96305.3,91581.6,75434,79564.8,24853.6,62.37,5.756
97112,71614,88869.9,54538.4,50028,71444.6,11200.9,21.56,5.758
97526.2,67771,94309.9,52394.8,45785,74997.1,57995.5,20.79,5.76
101818,71280,93612.7,79825,70390,74320.4,13258.7,36.96,5.763
131709,90280,95610.4,82063.7,67210,80019.8,27313.4,-6.16,5.765
81899.2,57520,93312.7,73705.5,62454,77342.7,25481.3,57.75,5.768
107954,69750,101431,105790,88016,78770.4,21082.4,22.33,5.771
