"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
95538.2,70215,89171.7,88478.3,68294,84905.2,37444.4,29.26,9.3
115647,77434,97877.8,66470.6,56296,77380.6,40579.4,87.01,9.304
103706,68327,99469.9,94695.5,76565,81054.8,24239.2,23.1,9.312
74931.8,53269,92187.4,70758.6,61543,75349.5,6039.66,26.95,9.315
95779.8,68215,92018.2,93287.7,77681,78702.7,38350,59.29,9.32
125113,80498,101858,111987,85635,85703.4,58960.4,60.83,9.324
96889.4,66528,95444.6,65168.4,55266,77278.6,13677.8,25.41,9.326
138178,91100,99403.1,94614.3,75322,82321.8,49669.6,70.84,9.342
91838.6,57204,105215,91477.3,71650,83671.4,41972.7,36.19,9.349
107927,71653,98713,86955,68067,83721.7,24559.3,27.72,9.357
146802,98310,97862,96530.9,74076,85402.2,29861,35.42,9.36
123316,89168,90633.7,78842.3,69158,74713.1,28483.6,53.13,9.365
123513,82589,98010.3,86481.1,72671,77990.2,20834.2,68.53,9.379
131084,89245,96260.1,85876.6,71327,78904.3,35907.3,50.05,9.379
144808,93906,101060,116987,94176,81409.9,37928.9,20.02,9.383
108307,74188,95675.7,83157.4,68238,79864.6,15864.4,12.32,9.415
124611,86205,94733.4,87278.4,72879,78484.6,28621.6,39.27,9.438
117466,76464,100679,121845,91542,87230,24357.3,44.66,9.446
87714.3,58660,97996,86120.8,74114,76153.1,12516.9,10.78,9.459
95750.5,67072,93557.7,77817.3,62098,82125.6,18377,30.8,9.462
78594.8,55808,92294.9,67375.4,56966,77511.5,24891.2,89.32,9.475
75400.3,51342,96245.4,69561.4,56172,81157.4,15976.6,20.79,9.48
168929,112997,97975.2,106941,85316,82147.5,44200.2,42.35,9.484
99930.2,66400,98629.9,94233.5,76966,80239.1,40640.2,10.01,9.492
173405,111000,102381,104892,85466,80432.4,32983.5,46.2,9.506
121885,80505,99222.1,111863,87247,84026.2,53677.1,80.85,9.516
154220,107669,93870.4,110879,88291,82302.7,23998.9,40.81,9.527
132146,85150,101706,123968,96104,84537.1,47364.2,56.98,9.53
109167,68889,103853,82639.3,66651,81256.8,34826.2,68.53,9.544
138125,90637,99872.9,128263,99083,84836.5,42007,97.02,9.546
124435,86500,94276.8,112580,92438,79815.8,49819.4,23.87,9.547
118084,74552,103803,88383.9,71498,81013.8,34883.6,74.69,9.555
101897,71308,93649.4,75361.4,62158,79457,24395.6,58.52,9.566
95574.2,71332,87808.4,89897.9,66118,89106.6,52623.8,64.68,9.571
164840,106714,101233,93370.2,75996,80518.8,32045,60.83,9.573
99668.5,68484,95378.1,81286.3,65398,81457.8,19622.5,36.19,9.578
161832,110532,95952.7,98889.1,80326,80681.2,18583,56.21,9.586
91191.3,64148,93164.5,64279.4,55426,76004.3,17942.1,19.25,9.588
108810,69396,102758,105663,85026,81442.3,24061.6,43.12,9.59
127719,83878,99790.4,90026.6,73556,80210.8,27051.4,30.03,9.592
127447,84492,98853.7,96455,76762,82349.1,36181.9,66.99,9.592
102184,64780,103377,80908.7,64266,82507.6,19448.2,80.08,9.593
84918.7,60341,92229.7,62524.4,54887,74655.2,12748.6,27.72,9.602
116613,78305,97597.3,96694,75271,84188.3,26042.3,51.59,9.614
97825.7,69544,92187.8,74875,63994,76679.2,28303.4,40.81,9.621
175565,115160,99911.9,99825.7,82122,79664.1,22856.5,43.12,9.624
95537,64500,97071.5,105855,85954,80709.4,40471.9,69.3,9.631
150588,99733,98953.3,99928.6,82039,79826.9,25289.2,43.89,9.661
88040.1,61476,93854.4,74821.6,62982,77855.7,23819.4,20.02,9.662
97601.8,67533,94715.7,59067.4,50379,76838.3,13372.3,32.34,9.665
154581,102803,98543.8,95295.4,76481,81657.9,21221,47.74,9.666
115364,84753,89206.1,94100.2,82403,74838.9,7604.52,34.65,9.666
102734,66261,101610,85916.2,71559,78684.8,20914.7,42.35,9.67
110804,77552,93636,85903,71010,79280.9,46923.4,39.27,9.675
122207,82941,96562.4,112154,87467,84033,14897.5,23.87,9.69
90454.5,60937,97281.2,72870.6,60271,79236.3,16863,30.8,9.714
94108.4,65246,94526.6,73829.6,62108,77904.5,31532.8,27.72,9.725
128290,85405,98444.3,76869.5,63135,79792.9,28475.7,23.1,9.725
91471.3,61114,98089.9,80066.6,64348,81544.8,47097.6,68.53,9.731
103404,74833,90557,53881.7,48115,73390.7,736.56,25.41,9.75
98956.6,65747,98639.1,95477.6,78065,80154,7434.9,35.42,9.777
116682,78010,98024.3,95532.4,73996,84610.1,26820.4,88.55,9.778
114787,81711,92064.3,97634.5,77584,82472.8,29624.8,29.26,9.79
101492,68426,97205.8,95234.7,75457,82713.4,33455.4,70.84,9.794
144619,93058,101848,111300,88668,82264,37683.4,46.2,9.805
142434,95929,97306.8,92982.8,73211,83235,17344.1,43.89,9.833
114373,73877,101459,109881,86903,82864.2,30653,43.12,9.856
83978.1,54244,101460,82754.1,68818,78807.5,24784.3,40.04,9.864
121170,88835,89390.2,90779,75865,78419.5,4845.72,50.05,9.873
110051,72042,100113,84134.2,70424,78294.6,20269.9,56.98,9.894
141443,95865,96694.1,106823,84943,82417,45766.4,61.6,9.899
132590,91952,94499.2,92316.2,77766,77797.9,47216.4,61.6,9.912
162544,112912,94343,105630,85334,81123.5,13531.3,35.42,9.926
90841.2,63506,93745,74045.4,63828,76026.8,21882.3,33.11,9.935
98551.6,67570,95585,72277.3,60996,77656.9,14388,-0.77,9.94
92979.2,65159,93517.2,92951.8,78533,77568.5,18032.5,20.79,9.941
109355,66809,107271,95568,75567,82882,45239.7,80.08,9.945
100221,72013,91206.5,66592,56731,76927.5,14019.7,39.27,9.949
135027,87327,101333,80278.4,64633,81400,22059.2,25.41,9.965
114207,68199,109747,109815,85885,83796,22846.6,42.35,9.979
89110,66849,87359.8,65478.6,56147,76428.1,23858.3,58.52,9.984
88112.7,58580,98575.5,96612.1,82006,77208.6,28697.5,50.82,9.994
157744,106180,97362.2,137130,104006,86407.7,67951.6,66.22,10.027
75089.8,54183,90823.4,45476,41089,72533.1,3053.82,15.4,10.033
86391.9,60144,94137,76918.4,64338,78350.6,33233,29.26,10.05
135908,96999,91824.3,78478,64997,79128.8,28172.8,66.99,10.073
148070,97336,99695.2,99566.3,79594,81980.8,43109.2,53.13,10.074
138043,90653,99795.8,124933,99583,82218.8,40155.7,53.13,10.088
69487.5,54298,83869.3,60893.6,53656,74376.1,11396.2,32.34,10.09
124051,76767,105902,100181,78521,83613.9,22297.4,30.8,10.101
157919,98465,105107,107618,82551,85436,51765.8,69.3,10.106
126499,88909,93243.9,91858.1,75051,80212.3,29930.3,55.44,10.11
119857,75628,103863,82200.4,66094,81506.4,23328.4,27.72,10.132
107699,72308,97612.1,68653.9,58486,76929.5,18788.2,20.02,10.136
120079,85683,91844.4,68147,57461,77723.7,25632.4,54.67,10.136
95540,68768,91049.8,91578.3,77654,77287.4,26261.4,27.72,10.137
107232,75869,92627.4,98602,74379,86879.1,22496.8,45.43,10.139
91407.9,62700,95542.4,95032.7,75790,82175.3,17619.4,23.1,10.14
120362,83348,94639.5,74355.6,60774,80181.8,27407.2,53.9,10.152
119334,81551,95899.4,114087,94544,79082.8,10130.3,23.87,10.154
115089,73069,103224,98974.9,80431,80645.8,18048.4,22.33,10.161
143108,82829,113230,127444,101403,82366.1,29949.5,66.22,10.165
113495,76595,97108.1,91196.2,74149,80603,12380.3,26.18,10.166
126085,80255,102960,95717.8,79773,78635.2,25573,32.34,10.169
105836,77615,89364.7,58755.8,52013,74031.9,20378.2,13.86,10.175
100659,68772,95922.2,97594.9,77190,82860.2,39391.4,79.31,10.178
130580,83295,102740,119007,92713,84122.1,40239.5,89.32,10.181
99187.2,68121,95423.4,80547.1,67855,77794.3,37938.1,53.9,10.192
140592,97240,94753.3,114909,92362,81534.1,13837.6,26.95,10.192
145170,99890,95243.1,80640.8,66624,79323.9,36316.5,56.98,10.193
92901.8,65297,93241.8,70307.8,59031,78055.5,3107.94,23.1,10.201
104812,72917,94202.5,76380.5,66007,75835.5,33296.3,34.65,10.204
139137,95065,95918.6,92827,76303,79728.3,40585.4,58.52,10.21
95275.9,65264,95673,103924,82950,82106.5,13760.3,1.54,10.21
140574,93753,98265.1,85875.2,72015,78149.3,19230.4,-9.24,10.22
162532,108227,98420,125322,100281,81901,33021.8,47.74,10.221
102685,72356,93006.3,64476.7,56370,74960.9,16626.7,13.86,10.222
146739,96468,99688,133152,106098,82246.9,44699.2,83.93,10.225
135763,89919,98948.5,95508.6,75728,82654.4,17035.9,21.56,10.239
93402,63193,96865,88885.5,72767,80052.8,37883.3,88.55,10.246
117515,80979,95104.7,75343.6,64277,76819.4,30059.7,30.8,10.253
86059.4,57790,97594.6,82158.8,69288,77709.8,32292.5,60.06,10.258
121795,85319,93554.3,123270,106273,76017.3,18639.7,43.89,10.259
81937.6,56296,95386.3,83196.3,71114,76670.6,13271.9,24.64,10.261
132055,93965,92101.7,94795.1,81147,76558.5,35346.3,33.11,10.308
107024,76100,92167.6,54463.9,47286,75484.2,6423.12,31.57,10.31
137602,86619,104110,77224,62765,80633.3,4508.46,30.03,10.314
147591,97208,99503.2,114772,94126,79911,36702.6,92.4,10.321
119200,75484,103491,107738,86298,81817.7,50583.7,63.91,10.334
109876,78130,92165,107907,87459,80858.2,37612.1,76.23,10.34
101147,66262,100038,77303.8,63636,79611.9,29390.5,35.42,10.352
173973,114784,99330.1,104533,81778,83772,38140.7,66.22,10.354
158874,102836,101249,97266.8,75414,84526.5,19644.9,53.13,10.358
140534,91905,100212,124245,97223,83751,20239.6,66.99,10.366
120511,80693,97874.8,78357.2,64211,79974.1,20196,40.81,10.388
81823,59192,90592.5,78997.4,64526,80233.9,14214.4,25.41,10.413
101364,67368,98607.8,84016,71146,77391.2,26513.5,27.72,10.433
140177,92218,99619,89591.7,71544,82068.1,38716.3,54.67,10.437
96600.2,64456,98218.8,82806.9,65962,82272.1,24963.2,54.67,10.446
115529,80447,94115.1,87745,76157,75507.9,31703.1,-3.85,10.475
80188.2,56617,92820.4,63334.3,55163,75243.8,29531.7,22.33,10.477
82134.7,57087,94290.8,69169.3,56729,79907.6,37787.6,50.05,10.485
80399.8,56197,93760.9,61341.7,53363,75334.8,18048.4,-7.7,10.504
103357,65118,104021,99810.5,80913,80842.1,31676.7,33.11,10.507
126124,83003,99582.9,105797,83012,83524,29286.2,98.56,10.541
116469,83450,91467,73281.1,62984,76250.4,9109.98,18.48,10.55
159082,106116,98247.1,114461,87730,85504.7,26785.4,26.95,10.559
128781,88665,95187.7,85027.1,66255,84104.4,31553.3,56.21,10.561
99066.4,67420,96298.1,63899.2,56126,74612.5,19990.1,13.09,10.564
85138.9,59881,93179.2,97351.3,78463,81312.4,25367.8,-10.01,10.571
123795,89630,90517.1,116375,97964,77852.3,32811.9,48.51,10.574
118400,74866,103644,100505,76372,86244.7,43433.9,66.99,10.585
126335,86965,95204.6,80805.8,67191,78815.4,25267.4,21.56,10.597
143820,97061,97108.1,92983.4,73479,82932,32580.2,32.34,10.608
95755.4,61204,102533,101425,81490,81568,28514.6,68.53,10.61
148090,97363,99680.6,79864.6,65189,80289.8,20304.9,30.8,10.615
123920,85429,95064.2,72113.6,60307,78366.3,24273.5,64.68,10.617
94718.4,65133,95304.4,93545.8,78619,77978.8,25967.7,33.11,10.62
110478,70033,103384,91021.3,72631,82129.8,26434.3,10.78,10.634
146111,100916,94886.5,96680.8,77334,81931.2,28566.1,36.96,10.65
158275,103029,100678,95341.6,75527,82729.5,3140.28,32.34,10.698
167347,111867,98038.6,104652,85577,80143.6,31576.4,42.35,10.698
113830,72380,103066,102173,78346,85467.4,30786.4,43.89,10.751
145406,96768,98475.8,110425,92614,78139.2,23091.4,50.05,10.761
154646,101398,99951.5,107787,85476,82641.9,59323.4,66.22,10.786
102637,70904,94866.9,70085.4,60014,76534.1,16414.9,25.41,10.807
135301,93500,94835.2,81216.3,67946,78335.6,28546.3,21.56,10.818
133075,82879,105228,96793.6,74697,84922.7,35376.7,33.88,10.821
145164,93612,101626,124213,96922,83989.2,48389.2,99.33,10.821
110284,75564,95648.6,68771.3,56030,80439,25594.1,49.28,10.825
136211,91256,97820.8,114851,91594,82176.2,22370,83.16,10.835
74704.3,52696,92906.8,59763.7,52970,73941.3,12024.5,55.44,10.841
92138.7,66490,90816.7,61706,50264,80454.5,5227.86,31.57,10.846
87617.4,60025,95661.7,80951,66735,79496.6,18159.9,23.1,10.85
82423.8,59259,91154.5,79527.4,62749,83059.6,29427.4,36.19,10.893
93877.8,59060,104172,75957.4,56690,87809.9,33088.4,71.61,10.899
78664.4,56176,91771.4,64817.3,57298,74136.4,4309.8,29.26,10.933
108824,78950,90334.3,74932.4,65632,74822.8,19813.9,59.29,10.94
142449,91130,102442,110792,86044,84385.7,45517.6,57.75,10.953
115032,76977,97934.9,79847.5,66855,78272.1,44831.8,59.29,10.97
120230,82942,94999.2,103258,87036,77751,43475.5,7.7,10.971
133179,84455,103346,108247,84769,83687.4,34165.6,53.9,10.972
118317,77139,100520,81358.2,66181,80565.3,43409.5,21.56,10.977
130296,93093,91726.3,69122.5,57715,78489.3,20450.1,53.9,10.992
130440,83076,102900,89215.5,72390,80768.4,20316.8,40.81,10.999
93440.4,63431,96541.3,68201.1,57845,77269,28163.5,20.02,11.002
89413.2,56984,102832,88764.1,73166,79507.5,32338.7,43.89,11.022
132727,86389,100689,123021,93799,85952.8,28731.1,96.25,11.023
130759,79155,108261,123085,93909,85897.2,35302.1,28.49,11.058
117150,76268,100666,90585,73738,80509.1,22209.7,43.12,11.078
95867,65054,96577.3,82913.2,71144,76377.5,16868.3,25.41,11.08
111000,73013,99633.3,107164,84231,83379.2,43400.3,44.66,11.086
136622,93635,95622.8,96849.7,80689,78661.8,24600.8,27.72,11.093
142455,99036,94268.1,92343.9,75966,79665.3,1353,26.95,11.094
163281,105100,101815,127398,99050,84292.7,42366.7,83.16,11.101
137859,90137,100233,117360,93179,82543.2,28266.5,70.07,11.102
86221.1,55952,100990,90814,71046,83770.9,61536.4,99.33,11.103
87147,67684,84381.4,48767.4,45142,70799.3,19064.8,23.1,11.108
128310,82934,101393,104851,83840,81959.8,35325.8,63.91,11.113
117079,76969,99688.2,91077.4,71899,83017.1,31518.3,36.96,11.122
116681,80413,95094,81777.3,70507,76011.7,23049.2,73.92,11.135
122777,84028,95757.2,86219.1,69370,81453.9,44326.9,56.21,11.153
113291,75499,98340.9,71411.3,57677,81141.8,22642.6,53.13,11.157
125552,83625,98393.8,88581.9,74095,78349.5,28617.6,43.12,11.174
93088.4,56680,107633,71551.9,57982,80873.8,8325.9,36.19,11.18
162080,107423,98880.9,110921,86569,83971.3,67926.5,64.68,11.192
103845,71221,95556.1,90325.6,75091,78832.1,17352.7,25.41,11.197
144480,92339,102542,111830,92849,78933.7,31111.7,38.5,11.203
143541,92226,102001,121278,96516,82349.6,31918.9,33.11,11.217
144840,98013,96846.8,133278,110991,78695.9,57295.9,77.77,11.226
100543,71278,92443.7,95274.3,72476,86151.2,16525.7,66.99,11.228
134948,93751,94334.8,113647,88389,84263.3,45083.9,75.46,11.243
126220,82314,100493,73484.4,61640,78129,28582,50.82,11.245
114573,78166,96060.1,73786.7,60664,79712.6,28753.6,20.02,11.263
90463,60457,98062.8,72812.5,58479,81599.2,13467.3,33.11,11.271
128376,91250,92199.8,82009.6,69168,77703.3,22673.6,18.48,11.279
92688.3,66945,90737.5,52508.3,46403,74158.6,17374.5,-1.54,11.283
136336,93172,95896.7,105188,83718,82343.2,24012.8,60.06,11.285
112174,78961,93102.2,63945.4,54835,76424.3,34952.3,13.86,11.287
138859,94111,96697.3,95550.2,78553,79716.6,25011.4,87.78,11.297
144577,93388,101458,98759.8,79214,81706.8,17992.3,25.41,11.298
114800,78270,96123,69702.6,57260,79777,17563.3,45.43,11.302
154584,97196,104231,123602,92042,88007.1,38862.1,91.63,11.312
151287,106384,93197.5,76673.5,61414,81819.7,22910.6,18.48,11.326
160722,103789,101485,125023,96175,85193.8,55213.6,44.66,11.345
144850,95413,99492.6,102246,81795,81921.7,30243.8,58.52,11.352
72580.9,52893,89929.8,49699.3,45135,72163.4,68.64,6.93,11.354
134674,91485,96474.8,103178,77983,86710,50198.9,44.66,11.37
97681.1,62838,101875,86842.1,71968,79080.8,34619.6,30.8,11.393
154717,96209,105391,109050,85895,83202.6,35288.2,64.68,11.4
128859,86933,97143,78689.8,63987,80594.7,27286.4,14.63,11.402
108370,72300,98231.1,94259.2,77598,79607.4,37982.3,15.4,11.403
165274,105487,102680,118912,93593,83264.6,28183.3,56.21,11.408
109069,71953,99341.5,115435,92531,81758.2,25106.4,13.86,11.415
118560,75472,102951,102040,81730,81821.8,24947.3,-6.16,11.415
151835,101145,98380.2,134761,100639,87756.1,39372.3,80.08,11.46
90923.6,59238,100590,75685.5,59843,82885.6,18398.8,25.41,11.466
141157,93674,98756,82622.8,66552,81361.4,12339.4,21.56,11.487
116843,82110,93258.2,70897.9,59640,77906.8,20122.7,0,11.488
153758,103041,97792.8,140942,109635,84250.4,31969.7,16.94,11.492
91291.4,56870,105203,84479.3,67780,81682.5,20557.7,53.9,11.512
128151,82536,101755,86403.2,72126,78508.8,19840.9,85.47,11.514
119931,74949,104869,92959,74323,81968.7,12495.1,20.79,11.515
100733,70707,93366.1,89274.2,75029,77978.9,44194.9,90.86,11.521
97200.5,67653,94158.9,62575.3,55479,73918.6,11014.1,24.64,11.522
121521,83274,95636.2,62044,52348,77674.7,21667.1,53.9,11.522
106527,64521,108203,87851.3,70107,82123.4,47148.4,90.09,11.534
115947,73441,103467,100198,80771,81298.6,15079.7,55.44,11.556
164689,107928,100002,109998,89914,80174.4,36148.2,12.32,11.557
171739,111272,101149,112408,90190,81680.5,15598.4,54.67,11.563
148132,99212,97850.7,101321,82890,80108.4,50103.2,63.14,11.571
104466,67673,101167,101503,78251,85010.1,44944.7,4.62,11.586
148492,96356,100996,125892,101702,81124.1,24918.3,45.43,11.593
106252,72063,96628,65435.7,54345,78910.6,23107.9,31.57,11.594
79295.1,52782,98455.6,85846.2,71681,78486.9,3272.28,47.74,11.602
93594.7,64280,95423.5,97317,81482,78272.1,40281.1,93.94,11.612
87366,62582,91489.9,67308.8,53220,82885.2,10251.8,-8.47,11.612
114759,80113,93878.2,63793,54243,77074.2,31823.2,9.24,11.622
117776,83283,92678.6,77222,65189,77633,22001.8,40.04,11.624
151454,97517,101784,89651.1,72527,81009.5,31316.3,63.14,11.632
134986,91368,96821.9,110314,90922,79513.4,25120.3,10.01,11.651
127398,83003,100589,112578,85213,86581.6,14863.2,33.88,11.664
95772.4,62431,100536,91800.7,72601,82867.3,22286.2,47.74,11.672
133602,88630,98790,112317,88132,83520.6,24609.4,62.37,11.673
130186,89136,95717.6,102560,86946,77305.2,19862,50.82,11.681
88125.5,60327,95734.8,71758.5,60817,77326.5,18280.7,36.96,11.686
147542,97484,99188.7,94867.1,75546,82297,16746.2,54.67,11.686
99907,62149,105352,80099.6,63443,82742.1,38575,38.5,11.687
146183,94105,101804,101089,80767,82025.6,29716.5,76.23,11.689
95437.6,64882,96399.6,106323,85844,81170.6,33922,96.25,11.693
90624,61693,96269.2,64794.2,53131,79922.3,5577,13.09,11.694
88093.8,55433,104149,94849.9,77787,79911.6,30068.3,50.05,11.696
85966.7,58702,95974.8,89305.3,74008,79082.1,30805.5,37.73,11.7
151041,88697,111600,110208,80959,89213.1,35423.5,53.13,11.701
114004,76819,97258.9,74649.3,62533,78234.2,11742.1,18.48,11.716
150240,98615,99844.1,135843,102577,86789.2,86966.9,66.22,11.718
99945.5,62468,104854,95663.7,77954,80424.6,21775.4,64.68,11.724
174350,120067,95165,88374.7,71489,81015.6,17218.1,37.73,11.781
87061.6,67298,84782.2,83238.5,68628,79488.3,26677.9,56.98,11.801
132656,90725,95825.3,79254.1,63687,81555.1,30344.2,56.21,11.807
132148,93708,92419.5,83499.2,68170,80272.9,27918.7,33.11,11.81
97107.1,64864,98113.2,93188.7,71906,84933.3,39833.6,60.83,11.821
83309.5,55585,98223.9,83915.7,71987,76395.7,20450.8,34.65,11.836
100976,72467,91318.1,76281.5,64373,77659.6,25468.7,43.89,11.839
108588,78566,90578.9,75799.7,64920,76518.9,4913.04,-1.54,11.85
145356,93778,101581,108806,83052,85858.6,32997.4,36.96,11.851
140776,99403,92813.3,88950.2,72788,80087.9,41539.7,43.89,11.862
97312.7,66369,96091.3,65683.9,56739,75867.7,20450.8,76.23,11.878
136037,90293,98737.5,99095,83399,77870.2,37058.3,39.27,11.898
118316,73661,105266,73288.4,57199,83970.5,28852.6,29.26,11.908
119600,83971,93343.2,61859.8,51749,78340.6,15892.8,53.9,11.919
139434,92585,98698.2,104318,81419,83968.1,33229.7,67.76,11.92
86915.2,54906,103742,88051.3,71048,81220.1,5555.22,67.76,11.924
120173,83855,93920,101942,81053,82426.2,7814.4,36.19,11.926
70555,53292,86765.3,40572.8,36286,73278.5,6359.1,13.86,11.93
154916,97197,104454,119425,92203,84884.9,47312.1,38.5,11.944
74625,51921,94193.5,74523.9,60259,81050.1,30397.6,28.49,11.949
145741,95455,100060,123099,95357,84602.4,42229.4,63.91,11.955
116714,82358,92874.9,76249.1,60432,82689,30567.9,41.58,11.956
143607,86497,108806,106849,81571,85845.2,35056.6,13.86,11.972
73220.1,54289,88389.1,71334.8,63667,73428.9,30196.3,17.71,11.984
157766,107203,96446.6,99514.8,81777,79751.1,15475.7,40.04,11.994
104639,69626,98492.6,95550.8,78972,79294.2,36754.1,63.14,11.999
132735,85503,101738,111710,92013,79564.9,18719.6,51.59,12.011
105937,71360,97291.5,103045,84566,79856.8,28389.9,22.33,12.029
134739,86528,102051,130642,97670,87660.3,42817.5,61.6,12.033
156140,105462,97028.5,140303,112352,81840.4,9238.02,42.35,12.047
127459,89397,93438.8,72049.6,60135,78520.7,32726.8,39.27,12.047
131819,89180,96870.4,70726.3,58538,79181.3,2382.6,36.19,12.05
109723,77987,92204.8,66549.8,57729,75549.7,13660,53.9,12.062
124486,80977,100748,78466.1,61447,83687.6,6230.4,30.8,12.067
117268,84345,91117.3,65503,56891,75456.7,29225.5,44.66,12.074
101118,63962,103606,86482.4,68920,82236.1,28483.6,46.97,12.077
116745,82493,92747.1,84366.5,70655,78254.1,35361.5,5.39,12.082
141832,95341,97493,102396,83951,79934.8,25687.9,20.02,12.089
152014,101116,98524.6,109569,81034,88613.8,50195.6,81.62,12.093
96051.2,63845,98595.2,79719.4,66723,78301.2,20669.9,-13.09,12.1
98624.8,70394,91818.6,79964.9,66332,79005.4,33612.5,33.11,12.1
104965,71195,96621.3,72105,62532,75568.9,22562.8,40.81,12.105
100252,68277,96227.6,106777,87815,79687.6,39638.3,70.07,12.12
112917,79546,93029.6,67357.6,57592,76648.7,31134.8,35.42,12.133
109298,75205,95245.7,80311.4,65095,80855.5,29422.1,26.18,12.137
101934,66981,99735,92682.5,75831,80099.7,34369.5,81.62,12.145
136482,91256,98015.3,121874,97354,82041.9,18889.2,55.44,12.148
116722,80945,94502.6,67184.7,59303,74246.1,24307.8,41.58,12.149
118686,88273,88115.7,72588.8,64535,73714.7,21560.9,0,12.161
132471,84895,102263,95258.5,73229,85251.2,15585.9,34.65,12.172
79871.6,56384,92836,81168.1,71254,74654.5,27680.4,19.25,12.177
94648.2,65680,94440.7,66705.5,56870,76870.3,21398.5,24.64,12.203
161419,112353,94156.3,113255,88231,84123.5,39285.2,50.82,12.206
162960,101435,105287,101524,80633,82515.4,33075.9,65.45,12.222
96032.3,63716,98775.4,70733.5,60226,76969.9,27743.8,63.91,12.238
85566.5,59866,93670.7,86049.5,75192,74999.2,24618,33.88,12.271
133647,91046,96200.5,123658,98012,82684.5,32314.9,77.77,12.273
114655,79017,95093.8,69154.8,59104,76680.6,24422.6,-10.01,12.277
82791,61332,88465.9,57059,48854,76542.7,10067.6,0.77,12.279
114436,77823,96368.4,105866,86153,80531.5,48217.6,72.38,12.297
103358,68687,98616.9,73607.2,60249,80066.4,26483.8,37.73,12.301
124783,80418,101691,89476.2,70948,82650.9,20759.6,29.26,12.322
123176,78972,102219,124444,96398,84603.2,31513.7,42.35,12.326
112024,76331,96181.2,117336,95161,80807.7,38532.8,35.42,12.326
120545,90133,87648.3,81164.2,69575,76452.4,21551.6,24.64,12.336
117662,81465,94655.1,121248,94671,83933.9,31444.4,15.4,12.352
98386.3,69059,93367.2,81416.9,64689,82483,27705.5,40.81,12.378
147744,100749,96105.6,86858.6,72107,78943.4,30336.2,63.14,12.384
105428,75524,91485.3,83340.8,75142,72686.7,21989.2,40.81,12.403
123010,84257,95678.6,75690.1,63267,78404.7,22414.3,44.66,12.413
96121.4,66549,94658.2,91535.4,70227,85421.1,36450.5,43.12,12.417
109965,75112,95945.9,61539.1,50794,79399.6,25992.1,43.12,12.429
94248.1,63805,96805,77055,62939,80234.5,39473.3,39.27,12.435
157923,107456,96315.1,132212,101042,85752.8,47621,46.97,12.442
144852,94645,100301,116918,88055,87017.4,53991.3,51.59,12.502
103499,68554,98942.9,84254.9,68140,81035.1,19717.5,56.21,12.513
110810,68952,105320,114785,84670,88845.2,50226.7,64.68,12.528
118782,81871,95082.7,55161.5,47133,76699.2,17050.4,14.63,12.548
112418,78912,93362.2,68432.8,57378,78162.5,22342.3,9.24,12.556
100057,71584,91603.5,96956.6,84902,74841,37247.8,64.68,12.568
130918,90161,95161.5,126012,102627,80469.6,21787.3,79.31,12.586
106563,77525,90083.1,80949.7,62883,84364.9,20290.4,17.71,12.611
150007,97082,101263,139087,102648,88800.7,52176.3,57.75,12.618
132115,83202,104063,114783,91764,81975.4,15015,9.24,12.627
111457,78289,93301.4,64383.7,57543,73326.9,1949.64,10.78,12.634
137686,91660,98443.8,126306,94170,87900.6,26140,63.14,12.64
139658,90804,100796,107895,89090,79369.1,43610.2,50.05,12.644
124338,84641,96272.3,91070.1,76851,77661.6,14195.3,14.63,12.652
129904,85808,99214.2,97741.4,74758,85684.2,43559.3,10.78,12.659
113828,79596,93721.1,89300.6,76846,76157.6,31024,64.68,12.661
109332,69336,103340,110282,83546,86508.6,14415.1,34.65,12.663
142774,93930,99615.1,119304,97512,80181.7,24707.1,42.35,12.708
133969,88964,98689.6,81639.4,64850,82503,30804.8,79.31,12.785
89027.7,63400,92027.1,63825.3,55530,75326,374.22,0.77,12.787
124985,91877,89151.8,81366.8,70279,75875.5,11140.1,8.47,12.815
124758,81247,100633,106622,87033,80286.3,28598.5,58.52,12.818
90175.7,63145,93590.2,102998,85967,78519.6,5395.5,21.56,12.819
117436,84980,90565.8,67141.1,57558,76447.4,17872.1,-9.24,12.824
84597.9,60973,90928.9,73314.8,63935,75150.7,11086.7,16.17,12.825
111874,74215,98791,116316,91393,83407.6,13413.2,37.73,12.843
117947,76303,101303,103167,83065,81396.1,881.1,39.27,12.847
102503,63856,105200,110961,90918,79983.6,23863.6,80.85,12.855
149809,89009,110302,134920,105008,84204.5,26104.3,49.28,12.866
115474,79727,94919.9,69211.6,61225,74084.9,759,-8.47,12.873
90796.1,53152,111951,81927.1,64774,82890.9,26683.8,56.98,12.885
118654,70388,110475,90965.8,70946,84029.2,2426.82,32.34,12.892
129940,88460,96266.5,73016.5,62058,77108.6,32225.8,33.11,12.906
105581,70656,97929.9,91841.6,74370,80932.3,44235.8,88.55,12.927
130118,83586,102020,121085,90916,87283,25616.6,36.19,12.93
122121,83684,95637.3,74009.1,62050,78167,28059.9,63.14,12.944
83310.8,59766,91353.8,91835,68064,88424.2,32234.4,9.24,12.947
111744,81268,90112.5,76362.7,63606,78679.7,16647.2,30.8,12.954
135140,94922,93303.3,96734.2,74888,84654.1,33444.8,33.88,12.96
