"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
113048,76232,97186.1,76917.7,63114,79869.5,37659.6,2381.61,12.112
115425,74618,101376,81570.1,64028,83491.2,49509.9,2019.71,12.113
118286,81897,94655.1,71319.6,59791,78172.3,26373.6,1372.91,12.114
148182,105670,91902,82433.3,67864,79605.6,21312.1,1471.47,12.123
110351,80129,90254.4,109174,89655,79803.9,43536.2,1560.79,12.137
149116,91996,106227,98386.2,82094,78542.1,40566.9,2074.38,12.145
164196,109514,98259.2,103978,84348,80787.7,27639.5,1534.61,12.159
105370,71566,96491.9,79221.1,60888,85268.6,24804.8,1270.5,12.17
106400,67735,102946,113018,87681,84473.6,36080.9,1858.78,12.173
105746,72961,94984.5,68046.7,56867,78419.9,24076.1,1218.14,12.175
118301,83269,93107.5,103633,85511,79424.9,39914.2,1890.35,12.192
159264,105944,98519.1,118972,92762,84053.5,32769,1799.49,12.205
132049,91911,94155.6,83032.6,69073,78780.8,19816.5,1508.43,12.213
109304,73288,97742.5,73631.6,60974,79140.6,30113.2,1569.26,12.216
147923,100005,96938.1,98140,82391,78063.2,23544.8,1171.17,12.225
105559,71483,96776.8,82500.7,60996,88641.3,31439.8,1808.73,12.226
109252,85789,83460,60672.5,52399,75883.7,11528.2,741.51,12.23
120613,83205,95000.1,67110.8,55111,79805.7,14829.5,756.91,12.239
137568,89709,100499,119077,89887,86817.9,54104.2,2514.82,12.247
152093,96760,103013,102954,83310,80989,29056.5,1765.61,12.267
78667.4,56258,91641.2,55350.2,48356,75015.2,4049.1,216.37,12.268
112372,76141,96721,75603,61487,80581.6,27711.4,1093.4,12.286
106722,70525,99172.3,97489.3,78987,80887.4,27889,1565.41,12.303
87190.4,61973,92203.2,92687.1,77511,78367.5,12414.6,674.52,12.324
107634,75028,94017.4,74670.4,64706,75628.2,25997.4,868.56,12.326
132923,87632,99406.8,101449,79218,83927.1,35510,1465.31,12.328
88345.7,64048,90398.2,56496,49446,74880.1,29944.9,1764.84,12.332
165676,107613,100896,87840.1,71151,80908,23190.4,1479.17,12.335
137110,89038,100919,123481,99100,81659.3,43342.2,2186.8,12.335
146222,96451,99354.1,97710.4,78149,81940.2,28238.1,1654.73,12.343
115538,78767,96130.1,83540.2,68441,79994.3,37991.6,1853.39,12.344
115075,78340,96266.7,88537,70758,82002.9,19727.4,1121.89,12.347
137590,88859,101476,93270.5,75357,81114.9,26136.7,1550.01,12.351
103110,78781,85774.3,91888.5,79247,75990.3,28785.2,1390.62,12.355
134519,88401,99725.6,109586,89991,79805.9,18246.4,1178.1,12.372
130437,86167,99206.4,70903.1,58741,79105,9594.42,982.52,12.382
169452,108798,102072,100693,74312,88801.4,40086.4,2195.27,12.394
112008,82029,89487.5,90541.4,68299,86878.6,51517,2599.52,12.409
123430,81997,98651.1,100686,79743,82747.5,26921.4,1446.06,12.436
129319,92672,91452,71053,59606,78121.8,19018.6,1053.36,12.441
167176,107814,101620,113544,87580,84965.1,34547.7,2223.76,12.457
90155,60056,98381.4,92279.9,73630,82135.7,22797.1,1292.83,12.459
122798,79065,101786,118273,88859,87229.4,14578.7,709.94,12.484
110544,74969,96634.4,72860,59855,79775.4,31664.2,1756.37,12.489
104062,72760,93729.9,67336.5,56474,78141.5,19107.7,1166.55,12.492
80815.9,59157,89530.4,55412.9,49491,73377.8,12325.5,538.23,12.506
120635,80216,98557.9,89115.2,72570,80477.5,39743.2,2035.88,12.514
106235,68274,101975,105447,77636,89012.4,13610.5,1035.65,12.519
137321,87293,103095,105110,82255,83745.8,52094.5,2247.63,12.53
171586,110321,101931,97280,77223,82557.6,2913.24,159.39,12.531
98483.3,67065,96238,57833.2,51083,74196,2062.5,132.44,12.543
108171,72003,98455.3,76630.6,62453,80413.5,22308,1292.06,12.551
99236,68608,94792.6,67554.3,57942,76408.1,6353.16,328.02,12.554
90738.7,67360,88281.7,47062.6,42210,73070.3,3941.52,254.1,12.571
115330,73669,102598,80451.4,63495,83037.4,37316.4,1344.42,12.573
144431,91892,103006,109286,84786,84473.5,50179.1,2407.79,12.585
170755,101759,109972,116147,87693,86801,25861.4,1392.93,12.588
112827,85025,86965.2,60736.5,53283,74703.5,28139.8,1347.5,12.59
104843,73940,92926.7,77334.8,64710,78322,48328.5,2042.04,12.591
159728,105602,99126.6,94699.4,76976,80625.4,41077.7,1476.09,12.592
157097,106184,96959.1,93028.3,76266,79940,27444.8,1491.49,12.604
120885,80296,98663.9,88094.2,69598,82952.7,46761.7,1760.99,12.606
136890,95564,93876.7,85602.7,71166,78830.6,38880.6,1649.34,12.613
112451,70203,104975,95622.8,74617,83985.4,51429.8,2122.12,12.613
128128,88965,94385.4,90365.9,78387,75551,2847.24,215.6,12.624
102898,73855,91308,61101.5,54304,73739.5,18181,756.14,12.625
130448,81769,104552,110004,90267,79865.2,17849.7,696.85,12.625
151739,99118,100329,107722,87084,81067.3,16554.8,674.52,12.631
116065,80309,94714.4,73649.4,62675,77011.4,11884.6,584.43,12.648
121024,76965,103052,70821.3,55363,83834.8,28826.2,1416.03,12.669
136286,97721,91399.5,88810.9,75387,77205.8,15601.7,3146.99,12.672
131101,86936,98829.1,80335.2,66126,79618.4,44524.3,1806.42,12.683
131986,86903,99534.6,86754.4,68897,82522.2,30319.1,1829.52,12.7
125777,78098,105545,87823.6,68736,83734.9,42723.1,2055.9,12.703
110692,73021,99345.9,89245.9,71099,82263,27878.4,1943.48,12.704
87861.4,57845,99543.3,97478,77703,82214.6,19831,1273.58,12.705
145912,97181,98398.8,125266,97035,84602.8,81075.7,3319.47,12.715
105495,77757,88914.1,97589.6,77963,82034.2,43016.2,1992.76,12.736
157761,99732,103668,100461,79042,83295.3,31780.3,1324.4,12.741
80736.6,59975,88222.6,64718.3,54737,77486.5,30909.1,1526.14,12.748
152137,103837,96020.2,99671.2,84235,77545.6,33440.9,1625.47,12.753
156024,101081,101158,122400,96267,83326.4,56707.2,3139.29,12.754
133114,85981,101461,89934.2,73087,80642.7,28738.4,1612.38,12.773
98772.4,70891,91311.3,60100.3,51497,76484.7,20009.9,1237.39,12.774
81905.9,56414,95149.9,85380.2,68780,81353.3,25505,1519.98,12.775
116311,83238,91575.1,114676,95928,78344,38091.2,1830.29,12.779
92189.3,63300,95445.8,79429,58546,88912.3,28414.3,1587.74,12.782
132857,90337,96382.5,105784,83367,83158.4,6938.58,616,12.798
101730,62304,107007,99780.8,78322,83491.7,27695.6,1335.18,12.802
117417,77536,99244.8,76245.8,60822,82155.3,40709.5,1611.61,12.811
116147,79976,95176.2,79704.2,66458,78598.5,39208.6,1816.43,12.811
105220,67641,101946,96075.5,74879,84087.8,53161.7,2890.58,12.813
138607,94457,96168.2,80902.8,67131,78980.6,38905.7,2164.47,12.815
119896,83899,93653.9,89093.4,75341,77498.6,30465.6,1566.18,12.818
85214,52623,106124,91427.2,74701,80210.1,16874.9,912.45,12.819
114212,71768,104294,109248,85290,83945,51029.9,2648.8,12.825
108452,76424,93000.9,67402.5,55454,79656.8,13493,990.99,12.835
166964,108410,100933,99264.7,79560,81767.3,29773.3,2018.17,12.836
120856,76917,102973,83554,64887,84389.7,18258.2,1629.32,12.841
136582,95364,93861.9,89899.3,76166,77352.6,32788.8,1898.82,12.845
110561,78217,92635.9,72197.4,62683,75483.4,25402.7,1178.87,12.851
125467,82732,99388.2,99612.5,81518,80083,25513,1416.8,12.865
130531,88785,96350.9,92143.3,75571,79907.6,23629.3,1506.12,12.884
115633,73706,102816,95632,74360,84283.8,41595.2,1874.95,12.895
136184,95005,93942.2,76858.3,62367,80763.7,22108.7,1191.96,12.897
132555,91690,94744.4,71563.8,59532,78781.3,35860.4,1720.95,12.902
126708,81677,101668,108318,83727,84784.1,38575,1892.66,12.932
105028,73504,93642.7,72585.5,59586,79833.5,20943.1,960.96,12.94
140735,96942,95141.5,136178,99864,89367.5,67488.3,3401.09,12.953
110013,76399,94370.4,115084,95657,78845.4,18076.1,995.61,12.962
104128,77861,87645.3,60046.8,52611,74798.6,22506.7,1007.16,12.993
92193.6,71796,84155.1,93640.8,82562,74330.1,903.54,29.26,13
128329,90006,93439.9,84718.3,68208,81399.5,42544.9,14748.6,13.046
130642,85572,100054,129671,100306,84721.9,6120.84,624.47,13.047
116342,84038,90728.1,87176.8,72752,78530,43804.9,2191.42,13.048
160367,103404,101638,93795.9,74650,82344.4,35661.8,1867.25,13.065
129218,85135,99470.3,118240,88505,87554.4,52840.9,2048.97,13.066
93999.2,63058,97693.1,100138,82196,79841.3,24490,1255.1,13.068
154663,100529,100827,106466,82663,84407.2,47213.8,3069.22,13.074
132317,96372,89979.7,91937.3,67814,88849,52655.5,2573.34,13.088
127727,86549,96716.7,86536.6,71543,79270.7,46978.8,2003.54,13.093
169785,112532,98878.8,107874,84726,83440.9,53365,2414.72,13.1
129857,86086,98858.5,82461.7,69444,77821.1,23274.2,960.19,13.118
128062,92545,90687.6,74104.8,64883,74850.6,23179.2,1540,13.122
116092,85180,89319.3,90226.6,69262,85372.8,59500.3,2761.22,13.123
103977,77352,88093.8,69896,61002,75091,10795,609.84,13.125
99832,67264,97267.3,70198.3,57702,79728.8,28496.2,1473.01,13.15
103934,77517,87870.2,99073.3,81759,79414.7,28853.2,1236.62,13.15
151914,104408,95355.4,98648.9,80622,80189.7,29745.5,1339.03,13.157
106116,73633,94447.2,60355,50871,77754.1,26840.9,1571.57,13.16
134540,98048,89927.4,110313,91238,79237.6,16203.7,805.42,13.162
142187,94061,99067.5,100267,83519,78678,9360.12,1427.58,13.176
170094,107709,103494,109874,86767,82989.1,63369.9,3333.33,13.184
89123.4,59172,98708.8,64442.4,54434,77585.7,16659.7,890.89,13.187
133384,88676,98577.3,100103,80678,81315.1,25144,1323.63,13.196
89482.1,59579,98429,97971.1,78761,81520.4,8676.36,528.22,13.201
154359,100691,100466,81928.4,63253,84885.5,35446.6,2379.3,13.211
93489.8,65893,92983.3,82661,68791,78749.8,23191.1,1359.82,13.218
114386,82177,91222.6,94391.2,73031,84704.1,6887.76,596.75,13.219
108377,80228,88530.5,68515.3,60290,74477,31051.7,1584.66,13.261
93860.7,60957,100911,94331.2,74399,83093.7,26122.8,1258.95,13.265
76020.6,51965,95873.9,65859.4,52667,81952,8191.26,558.25,13.268
117156,73029,105135,81872.3,63555,84424.3,39115.6,2039.73,13.268
150746,102220,96647.5,108718,85354,83475.1,26435,1463,13.27
129237,89231,94918.6,116711,90537,84482.4,26865.3,1744.05,13.271
83912.2,57593,95485.1,95687.5,80363,78033.1,30109.9,1783.32,13.275
110740,79360,91449.8,73162.3,63654,75325.4,24690.6,1098.02,13.275
104980,77625,88630.7,60561.6,53147,74679,15488.9,694.54,13.283
126644,86478,95975.1,105612,86856,79688,32435.7,1345.19,13.297
156994,103782,99138.1,101342,83780,79273.4,24639.1,1374.45,13.299
159919,103420,101339,85652.8,70458,79669.4,28818.9,1054.9,13.306
92965.8,65681,92760.6,70104.5,60039,76523.1,17802.8,823.13,13.309
136660,97236,92107.4,80163.6,67202,78176.3,14850.7,956.34,13.356
75752.2,53820,92242.6,46390.1,41150,73881.4,19295.1,760.76,13.365
131903,93692,92263.8,111207,94158,77402.3,28418.3,1563.1,13.382
128445,76276,110360,98685.2,75202,86000.8,35057.2,1968.12,13.383
116750,84668,90368.4,63550.7,55406,75169.9,40013.8,2093.63,13.4
119919,85093,92357.7,69876.8,59767,76621.7,15757.5,831.6,13.425
127530,83692,99863.6,84110.4,65518,84133.5,39264.7,1767.92,13.427
123849,87315,92957.3,104495,85809,79807.4,53075.9,2649.57,13.459
129782,86112,98771.6,82604.9,66406,81522.7,33153.8,1654.73,13.477
108057,76260,92861.8,67749.7,57606,77076,12559.8,900.9,13.477
109991,68288,105558,79283.8,61158,84959.4,23296,1376.76,13.479
105046,75049,91730.4,60785.3,53087,75039.6,24455,1392.16,13.486
133878,87093,100741,88671,72727,79903.5,24321.7,1225.84,13.488
104566,76837,89186.4,57915.7,50643,74947.4,23206.3,951.72,13.49
108759,74971,95071.6,84546,71309,77701.4,16551.5,719.18,13.494
78987.7,51856,99825.2,86890.3,72866,78149.5,16034.7,904.75,13.494
114031,76455,97745.5,93924.6,76689,80265,30829.9,1683.22,13.5
130369,85744,99644,99097,74118,87622.8,30958.6,1774.85,13.503
137213,92723,96981.5,90338.8,74917,79026.7,46094.4,2082.08,13.508
90353.2,60756,97461.8,72182.9,60454,78250.9,18633.8,944.79,13.508
106549,74198,94110.6,77194.3,66132,76498.6,10778.5,840.07,13.515
128242,87122,96467.4,76150.1,63472,78626.4,25538,1581.58,13.522
97654.3,75429,84846.3,47676.4,43799,71337.8,11926.2,631.4,13.539
96111,71297,88345,84659.5,72563,76461.1,21910.7,1328.25,13.54
137944,96552,93631.1,76798.9,64270,78311.7,36650.5,1958.88,13.542
148783,98997,98494.1,105654,84391,82048.4,50377.8,2619.54,13.546
99914.3,68765,95222.7,73783.4,60431,80016.4,35611.6,1509.97,13.552
104983,71647,96028.5,96988.3,79561,79891.2,14964.2,602.91,13.574
75398.4,55020,89809.4,51085.3,44858,74633.9,21362.2,1098.79,13.575
132692,94126,92388,108985,89333,79953.1,40505.5,1933.47,13.585
122947,89230,90300.1,63503.9,55640,74798.5,26544.5,1621.62,13.594
143778,100190,94047.8,86475.8,71596,79156.4,23257.1,3795.33,13.594
133879,87900,99816.4,91557.8,76666,78265.9,1614.36,147.84,13.596
102030,74413,89858.8,56861.6,49391,75448.7,34927.2,1463,13.599
111119,76219,95544.2,106184,88717,78439.1,21655.9,1094.17,13.606
98233.2,63664,101122,98215.9,76310,84349.1,33786.1,2345.42,13.606
121135,84872,93537.4,77932.8,65278,78240.8,27830.9,1729.42,13.607
116213,80047,95145.7,71565.1,60377,77680.1,33728,1357.51,13.61
146401,103665,92553,105679,85715,80800.2,49488.8,2028.18,13.614
119113,75645,103195,113975,88815,84101.2,32050.3,1862.63,13.627
128644,93212,90447.8,79924.7,66058,79293.1,17900.5,1088.01,13.631
91715.3,62453,96242.9,72943.2,62259,76782.6,23044.6,1289.75,13.666
81367.9,58292,91479.6,54432.8,46386,76904.9,11728.2,557.48,13.678
115997,81516,93257.5,68499.4,57882,77557.4,12666.7,761.53,13.681
109196,76838,93134.6,70468.2,58196,79356,24269.5,1233.54,13.694
110309,83237,86851.2,100564,73383,89810.7,42000.4,2188.34,13.696
102955,67443,100043,88271,68097,84951.3,13130.7,602.91,13.706
116176,77165,98668.2,86052.1,70539,79948.9,45665.4,2406.25,13.713
116503,84144,90738.7,66374.9,55942,77758.1,27620.3,1829.52,13.713
144969,95248,99746.8,109357,81394,88050.8,40430.9,2037.42,13.723
127144,86235,96625.3,78822.5,66228,77998.9,30635.9,1338.26,13.727
161099,106272,99346.9,133111,104546,83442.2,42770.6,2323.09,13.74
83028.3,61902,87902.6,78076,69784,73323.3,2931.06,154,13.774
119371,81313,96209.6,78504.4,64951,79211.4,44853.6,2073.61,13.781
122448,84480,94989.8,92697.7,75858,80084.3,27077.2,1428.35,13.783
102942,77910,86592.1,74226.2,65204,74604.2,7309.5,359.59,13.789
115486,75868,99759,95737.6,76874,81617.5,47659.9,2029.72,13.793
138404,94618,95863.5,92792.7,78940,77036.5,37505.8,2095.94,13.847
96949.7,68258,93083.6,71496.5,61636,76020.4,26810.5,1460.69,13.848
159319,99514,104921,105478,81512,84804.7,47891.6,2561.79,13.856
113480,68044,109297,89704.6,69210,84942.6,24051.7,1179.64,13.863
122418,73876,108598,100997,77526,85376.6,37204.9,2240.7,13.869
122146,76804,104226,102387,79858,84024.7,54532.5,3495.03,13.889
114290,72514,103292,107482,80728,87255.5,51668.1,2546.39,13.893
149580,97279,100771,102300,81616,82144.8,25133.5,1422.19,13.9
102098,75701,88388.6,51714.3,44787,75672.6,7472.52,398.09,13.902
142905,93752,99895.5,106069,81614,85173,62832,3144.68,13.905
119243,78070,100099,105708,81772,84719.1,44536.1,2421.65,13.917
159326,98611,105887,115109,90837,83047.7,54664.5,1585.43,13.917
143903,95766,98478,83099.9,68796,79162.1,24509.8,1323.63,13.921
135951,92049,96793.1,94911.3,76723,81072.3,34783.3,2049.74,13.924
90841.2,67542,88143.2,70028.6,58040,79073,26557.7,1084.93,13.928
121135,80492,98627.2,79178.2,65466,79262.9,3588.42,250.25,13.93
131917,101783,84938.9,88399.1,74673,77582.6,40724.6,2048.2,13.943
120568,79396,99521,100727,81730,80768.6,39133.4,1855.7,13.945
105159,78030,88321.3,81273.1,68821,77393.7,32037.1,1164.24,13.946
134401,90081,97779.6,87782.6,71255,80737.1,34281.1,1506.12,13.947
151929,101808,97800,98561.1,78454,82332.3,2947.56,232.54,13.951
102207,68894,97225.6,73191.4,61157,78432,1502.16,114.73,13.957
126051,81536,101316,92241.6,72146,83790.4,44296.6,2610.3,13.963
128206,88697,94728.3,85161.8,66591,83812.6,31429.9,1563.1,14
114937,87526,86060.1,78328.8,68500,74939.5,19208.6,997.92,14.023
84284.9,53806,102659,86481.1,63912,88678.6,27026.3,1590.82,14.044
143845,90392,104290,86892.3,68030,83706.8,58953.8,2887.5,14.076
110868,77366,93915.3,65283.9,54336,78740.5,3765.96,191.73,14.086
113459,79866,93101.9,65046.3,56332,75674.1,23348.2,1081.85,14.138
93246.4,57400,106463,71272.7,53738,86920.4,25094.5,1362.13,14.141
107193,67645,103851,83558,67707,80878.7,33068.6,1711.71,14.15
111427,71896,101570,109460,83438,85975.1,36764,1940.4,14.159
111719,68246,107283,118519,93764,82838.3,25338.7,1402.94,14.165
143691,99337,94797.8,98430.4,81295,79349.7,41042.8,2490.95,14.169
97435.3,65411,97621.5,106638,81553,85694.5,47452.7,2597.21,14.172
98989,71687,90495.4,101752,85585,77915.4,19735.3,987.91,14.201
122038,82512,96930.3,78712.9,65362,78922.5,14582.7,1061.06,14.214
105434,70316,98266.9,100890,80190,82452.9,33407.9,1800.26,14.215
89060.6,61896,94298.1,52970.3,46398,74819.2,518.76,64.68,14.223
129207,84536,100167,111057,89582,81246.5,13733.3,956.34,14.238
116346,81912,93085.8,69284.8,55866,81277.5,34844,1822.59,14.242
149500,96895,101116,102322,83088,80707.2,38695.8,2088.24,14.248
75350.9,53747,91878.5,58270.1,47621,80191.3,25452.2,1010.24,14.256
89051.5,61959,94192.6,64538.1,54849,77113,1477.74,87.01,14.261
150004,104061,94470.5,92650.8,74511,81490.8,39061.4,1955.8,14.282
79590.4,54111,96395.1,61244.7,52336,76691.6,22750.2,1358.28,14.283
170629,112808,99127.3,99427.7,79710,81747.5,51908.3,2087.47,14.286
113636,69154,107691,96373.2,75040,84167.3,41574.1,2404.71,14.287
131236,81470,105569,114239,87416,85645.6,59186.2,3241.7,14.294
171483,120888,92964.4,100364,82046,80168.1,40797.9,2752.75,14.3
114948,78063,96502.3,72809.9,59513,80178.6,22808.9,1195.81,14.34
123792,83994,96587.9,110620,85576,84715.2,37767.2,1952.72,14.34
107699,69401,101701,75276.3,61407,80337.9,41570.1,1395.24,14.341
91951.4,61521,97952.4,97667.5,82259,77812,29781.8,1347.5,14.341
109703,63853,112595,104665,78747,87105.7,4816.68,290.29,14.343
143987,96875,97407.2,100787,83545,79061.5,36511.9,2391.62,14.346
128187,84117,99870.9,70831.9,58263,79673.8,35389.2,1632.4,14.347
119840,83975,93525.9,65204.7,55037,77643.3,17649.1,986.37,14.365
107631,71650,98446.5,93482.4,79856,76718.9,30727,1235.85,14.374
142953,93954,99714.3,95446.6,75828,82491.8,51382.3,2564.87,14.379
149820,104025,94386.7,101781,81263,82082.8,42756.8,2547.93,14.383
132089,89636,96575.2,84963.8,70918,78515.9,45954.5,2296.14,14.383
107247,72980,96307.9,83354.7,70898,77050.6,25965.7,1084.93,14.388
119298,80076,97635.9,114699,91230,82395,38842.3,1568.49,14.397
131881,93226,92710,104637,80725,84948.8,58212.7,2849.77,14.414
101338,67208,98817,89246.5,69146,84587.1,38253.6,1835.68,14.422
85605,60104,93341.7,64403.5,55738,75724.7,20254.7,918.61,14.422
118398,82100,94510.7,61061.2,51154,78228.6,23902.6,1395.24,14.432
152331,96419,103539,122001,94933,84222.1,23297.3,1406.02,14.434
87813.2,63215,91037.3,58472,50365,76085.1,16370.6,823.13,14.436
138122,92432,97931.3,104911,84374,81487.7,23215.5,1243.55,14.437
140991,95094,97167,80190,65872,79781,26740.6,1405.25,14.439
150802,94437,104652,127182,104391,79844.1,39321.5,2007.39,14.454
159817,107686,97262.1,117312,94804,81095.1,39132.1,2118.27,14.462
134418,91605,96165.1,78130.1,63191,81029.5,18946,1185.03,14.467
170715,114217,97953.8,111535,88735,82374.9,38169.8,1942.71,14.477
128532,88225,95477.5,117919,91943,84051.4,36513.2,1741.74,14.49
106055,72185,96286.4,72980.8,60815,78646.2,14606.5,1199.66,14.501
88737.9,57694,100800,88985.2,71324,81764,14676.4,1041.04,14.502
124011,79080,102771,105104,82245,83750.7,40718,2191.42,14.521
119200,84720,92208.4,65008,55986,76097,26131.4,1480.71,14.521
118677,78858,98627.9,87110.8,69964,81597.5,22890.8,1254.33,14.523
146635,95764,100350,112580,86066,85725.5,54799.1,2562.56,14.555
105576,75572,91555.2,74391.2,64966,75043.9,31748,1810.27,14.56
154284,100922,100188,115058,89528,84224.7,49009,2447.83,14.564
132923,86892,100253,94626.8,75674,81949.8,33873.8,1765.61,14.571
96992.4,69613,91311.9,54528.5,46171,77398.9,19143.3,962.5,14.587
112585,80469,91691.8,66240.2,57219,75868.5,16940.2,840.84,14.589
162001,103789,102293,112743,88859,83150.8,29914.5,1513.82,14.599
147670,94928,101948,106572,82838,84312.9,4036.56,343.42,14.602
101017,77822,85068.8,65299.7,55784,76715.3,15098.2,886.27,14.603
153130,91931,109164,125401,91645,89674.9,63201.6,2528.68,14.613
85400.6,66227,84509.6,53837.5,46997,75074.9,15804.4,1057.21,14.614
102783,70565,95457.5,64275.4,50787,82941.6,16276.3,888.58,14.619
138668,94739,95923.8,81783.9,65749,81519,3173.94,224.84,14.629
119772,76484,102627,96923,72406,87726.8,41216.3,2024.33,14.634
136767,92258,97153.1,89336.9,69648,84062.5,45665.4,2539.46,14.655
128113,84541,99312.8,74308.7,62015,78527.7,1969.44,161.7,14.668
100968,73588,89919.9,54809.7,47446,75707.3,22502.7,953.26,14.686
150240,96929,101581,107952,87143,81185.6,55303.4,2322.32,14.695
149249,102226,95682.1,114523,90824,82636.2,15797.1,843.92,14.697
127569,83732,99846.9,82903.9,66130,82159.3,29484.2,1633.94,14.716
130347,89732,95199,97847,83558,76743.1,5010.72,413.49,14.728
170536,109669,101909,113490,87955,84562.1,60650.7,2957.57,14.73
98593.7,60983,105955,95669.6,70433,89018,44573.1,2724.26,14.74
154507,105352,96113.6,89972.5,74842,78785.2,32990.1,1813.35,14.743
147133,101500,95000.2,84260.9,71742,76971.9,39498.4,2479.4,14.747
141916,96297,96582.4,87572.8,70923,80921.1,24376.4,1148.84,14.758
136550,92969,96257.5,79876.5,66895,78253.8,17353.4,1157.31,14.772
130214,82846,103007,99796.6,81032,80712.2,66245.5,2730.42,14.773
100541,66320,99352.9,99285.1,80678,80650.9,18909,1076.46,14.784
109591,72698,98794.2,116274,90104,84570.6,37133.6,2128.28,14.814
125712,85993,95806.5,86464.6,72511,78147.4,31543.4,1810.27,14.825
113010,84913,87221.7,60766.2,52275,76181.2,18349.3,1002.54,14.836
91703.1,59358,101248,105677,86984,79620,19642.9,1016.4,14.841
102077,63629,105137,92211.9,69915,86436.4,34716.7,1613.92,14.842
125157,78693,104231,101080,82179,80608.9,31322.3,1742.51,14.845
173576,110080,103338,98048.3,73206,87775.5,41464.5,2189.11,14.85
136881,93535,95906.7,81772.7,68813,77878.5,25389.5,1449.91,14.857
166367,111444,97833.9,111399,88678,82327.9,41116,2278.43,14.863
95987.2,61308,102607,88767.4,71326,81561.5,18095.2,1001.77,14.864
103696,74932,90692.9,61394.5,53698,74929.3,15512.6,866.25,14.872
101843,66809,99902,66328.7,55103,78887.1,31796.8,1718.64,14.872
92216.8,65365,92458,78338,64967,79024.2,26574.9,1432.2,14.877
95487.6,57865,108146,73624.3,60011,80402.7,17391.7,1240.47,14.878
109145,70160,101952,110341,86886,83227.9,28189.9,1688.61,14.882
142778,97999,95481.9,116751,92397,82810.2,43701.2,2524.83,14.887
98208.2,77281,83282.7,78957.8,70467,73432.6,14883.7,966.35,14.905
143914,84299,111882,132588,101017,86018.1,48297.5,3056.9,14.908
156910,101529,101284,131374,102735,83805.4,53126.7,2568.72,14.922
108294,86273,82263.9,85233.7,71335,78304.9,17486,1029.49,14.935
109266,71680,99900.6,92204.6,73238,82508,38382.3,2025.1,14.943
103586,73201,92739.3,73528,62931,76571.6,31049,1643.95,14.994
140323,97872,93961.3,73079.2,61026,78479.9,28264.5,1649.34,14.995
150084,100104,98256.7,100723,83770,78798.6,6663.36,423.5,14.997
98083.7,76840,83654.6,60984.7,54202,73737,17374.5,1003.31,15.018
154448,100095,101123,121099,90361,87829.6,57709.1,1889.58,15.031
127161,87692,95032.6,82033.4,68574,78399.1,30029.3,1111.11,15.065
110652,74357,97524.9,66976.8,52983,82845.3,25457.5,1597.75,15.104
146426,85746,111914,105130,76868,89631.6,57965.8,2546.39,15.111
97906.8,73142,87725.6,72969.6,60096,79574.9,48948.2,2295.37,15.117
139062,94397,96544.9,98350.6,79739,80832.5,28773.4,1476.86,15.132
96315.3,69481,90846.7,84706.4,69695,79651.6,25247.6,1203.51,15.152
88754.4,67624,86013.9,73799.2,66266,72986.2,21576.1,1438.36,15.153
123769,85909,94417.6,88808.9,70707,82314.1,33376.9,1871.87,15.154
144899,96115,98799.6,81840,66893,80179.8,29435.3,1764.07,15.161
170277,106741,104545,95843.2,74455,84362.1,37088,1831.06,15.171
121494,74403,107015,97850.9,75281,85184.3,33683.8,2154.46,15.173
106825,74890,93482.2,60970.8,51448,77666.4,10195.7,559.79,15.181
121739,83831,95171,69750.1,58710,77859.7,15059.2,865.48,15.206
82583.6,59043,91665.4,67139.2,55233,79663.1,31165.2,1801.8,15.206
108140,80060,88521.6,74527.9,64030,76280.8,25969.7,1399.09,15.207
110899,79940,90916.3,62226.8,54386,74984.3,20515.4,862.4,15.246
136283,90759,98408.5,113457,91637,81141.2,40921.3,1771.77,15.247
151596,95133,104433,110601,86911,83399.5,53896.9,1949.64,15.278
111093,81804,89000.1,71031.2,61966,75123.4,18880,1149.61,15.289
95385.1,65474,95475.4,56366.6,49172,75125,24602.8,1090.32,15.291
104263,73078,93502.6,65636.3,53232,80807.5,29385.8,1513.05,15.304
116617,72930,104794,84753.2,69508,79910.1,37467.5,1717.87,15.311
112539,77052,95719.1,81892.8,68090,78821.1,27606.5,1147.3,15.347
102626,72066,93326.7,85998.7,72524,77712.3,29391.8,1458.38,15.358
121528,76624,103942,100425,75554,87109.2,60789.3,3544.31,15.359
116104,81758,93067.5,74074.4,62540,77623,37067.6,1627.78,15.36
130798,88560,96792.9,101121,81622,81192.4,35998.4,1976.59,15.365
100266,66748,98445.1,90177.1,72862,81110.1,34175.5,1984.29,15.366
75362.5,53236,92774.7,77132.9,66486,76030.8,19790.1,1347.5,15.37
119436,81473,96073.2,85125.5,68419,81538.5,17647.7,1096.48,15.373
125025,87385,93764.8,81981.9,69279,77552.6,24189.7,1429.12,15.375
134897,90021,98206.2,100536,84903,77603.4,1461.9,97.02,15.376
153421,101280,99275.3,77018.7,61574,81974.5,19627.7,1038.73,15.399
133215,89328,97734.3,79865.3,66354,78880.7,34401.2,2149.84,15.399
152319,109771,90938.1,101956,84297,79265,20440.2,1144.22,15.418
170019,112972,98629.2,98487.2,78462,82262.2,2232.78,177.1,15.424
126849,84718,98127.5,81448.6,65692,81255.2,39813.8,3012.24,15.434
