"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
70785.6,55582,83462.4,40001.3,37544,69825.4,10372.6,8.47,9.435
135246,86990,101890,92745.8,74172,81947.3,23376.5,35.42,9.436
153995,99427,101504,110995,91013,79924.4,31771.1,21.56,9.44
105835,75906,91376.2,63876.1,53648,78030.6,21915.3,30.8,9.441
121876,85841,93046.9,102788,76915,87581.1,23216.8,50.82,9.442
138628,97940,92762.1,78037.1,65842,77674.4,14248.1,40.81,9.448
137313,97769,92043.2,58249.6,49067,77800.7,17362,16.94,9.453
150646,101237,97520.8,97184.3,77015,82699.1,20348.5,21.56,9.457
108536,78657,90430.9,51700.4,43187,78455.1,24461.6,54.67,9.457
103387,64637,104825,86220.4,71647,78866.4,8970.06,52.36,9.458
133406,96387,90706.4,62200.4,53161,76679.6,11590.9,16.94,9.459
170183,106260,104960,115374,86006,87914.2,17554,40.04,9.461
120637,81474,97037.6,87828.8,74900,76848.5,22414.3,-3.08,9.463
79140.8,53866,96286.5,63406.9,55016,75531.3,22463.8,15.4,9.463
116892,81543,93945.8,65423.2,55653,77041.2,13561,15.4,9.464
129717,80121,106104,107915,79711,88724.2,18237.1,39.27,9.464
152155,94029,106048,122724,95611,84120.2,40488.4,31.57,9.469
119028,78185,99771.4,86378.8,72175,78433.3,11768.5,18.48,9.469
144011,93156,101313,91077.4,72898,81879.4,47331.2,30.8,9.476
101298,66281,100160,73194.7,62939,76214.8,20927.3,50.05,9.479
129041,83477,101307,110359,90419,79988.8,14582,38.5,9.482
126089,87420,94525.3,74686.3,62138,78770.5,17899.9,10.78,9.484
85390.9,55520,100796,80729.2,68306,77455.4,12541.3,20.79,9.486
79976.5,58019,90338.3,85518.2,67633,82866.6,12683.2,4.62,9.491
130275,81927,104211,74081,61317,79178.3,3340.26,105.49,9.493
112272,76552,96115.6,74961.5,62734,78309.6,23054.5,-2.31,9.497
119964,85162,92317.6,63504.5,56056,74244.2,13135.3,-13.09,9.498
157683,97186,106331,101536,81540,81607.1,23094.7,13.09,9.499
132577,92231,94204.7,80431.6,67713,77845.7,32613.9,-12.32,9.499
122548,81148,98970.9,103318,81534,83046,37094.6,39.27,9.503
120868,81179,97577.4,87155,73357,77862.9,16280.2,10.01,9.504
164785,103912,103928,125412,99626,82498.5,30493.3,53.13,9.506
152108,93149,107017,122192,90383,88600.8,32085.9,35.42,9.508
90415.4,69177,85656.6,59703.6,53967,72502.4,21574.7,-1.54,9.512
101760,71984,92645,74295.5,59410,81956.4,28597.1,45.43,9.512
161440,103796,101932,100748,83478,79093.9,20018.5,16.17,9.516
82863.6,56416,96259,74073.8,63554,76383.9,18157.9,5.39,9.52
167496,105613,103936,111582,86543,84496.9,21408.4,41.58,9.521
161235,104893,100738,111761,91423,80115.2,25423.2,31.57,9.522
83683.5,57365,95603.2,70597.6,59411,77875.8,23191.1,-13.86,9.53
144696,100333,94513,80203.2,66991,78461.2,28952.2,22.33,9.531
111189,78724,92562.4,60992.6,52642,75932,13952.4,34.65,9.532
170935,114109,98173,108559,85919,82805.3,3976.5,6.93,9.537
152343,102177,97712.1,100093,79527,82483.8,17529.6,-3.85,9.539
144476,93100,101701,82990.4,69182,78616.7,17831.2,48.51,9.541
108037,80320,88151.4,44674.1,39110,74859.6,9886.8,27.72,9.546
108755,69978,101852,90721.6,72924,81530.5,14866.5,44.66,9.557
148879,93089,104813,125923,99191,83198.2,24542.8,35.42,9.559
122213,77938,102766,111347,91476,79771.9,31885.3,16.94,9.561
115170,74654,101103,81038.1,65068,81621,22492.8,9.24,9.563
116267,81614,93362.5,77671.4,63148,80608.7,26177.6,-11.55,9.564
116236,81312,93683.7,65683.9,55750,77213.6,10647.8,0,9.569
116701,77396,98817.9,91687.2,76962,78075.1,21787.3,26.18,9.574
114951,78649,95785.3,81915.2,69291,77476.1,3061.74,25.41,9.587
108127,73793,96028,100053,82195,79774.9,40058,16.94,9.587
115101,77359,97509.7,89434.6,72585,80749.3,19654.8,26.18,9.587
110157,74618,96749.3,67531.9,55272,80072.5,10740.8,18.48,9.589
145820,105321,90736.4,86409.2,70363,80481.4,32852.8,44.66,9.589
111790,77467,94572.6,74453.3,64009,76229.4,16981.1,34.65,9.594
148890,96240,101389,114123,88838,84188.5,33524,17.71,9.594
92544.3,67150,90319.9,61731.1,54513,74213.7,20813.1,23.87,9.603
118705,82121,94731.4,85976.2,72107,78141.4,21320,-16.17,9.607
142688,99732,93763,79811.2,65266,80141.3,29581.2,19.25,9.607
153025,101763,98549.2,113691,88373,84311.4,28587.2,7.7,9.608
89998.2,68292,86366.2,52470.7,45142,76175.6,29349.5,18.48,9.613
150786,101833,97040.3,92171,77055,78392.3,21968.1,10.01,9.618
94383.5,67273,91946.5,51084.7,45403,73737.1,9394.44,35.42,9.624
132562,90689,95795.5,70948,58711,79195.5,4428.6,16.94,9.625
133876,90856,96567.1,74844,65402,74997.3,32234.4,18.48,9.629
92311.9,68145,88777.7,57142.8,50583,74035,9346.92,-10.78,9.629
81505.8,61201,87279,63633.2,54807,76090.1,6807.24,-6.93,9.632
126105,82050,100724,82758.7,70144,77322,21662.5,10.01,9.632
139279,90436,100931,96763.9,79542,79725.4,20702.2,39.27,9.638
124976,85913,95334.1,82172.6,67227,80105.7,15403.7,25.41,9.64
139059,95380,95547.8,131335,102758,83761.4,4934.16,33.88,9.641
136101,86512,103101,107441,83254,84575.4,25966.4,82.39,9.647
119816,82450,95236.3,94517.3,78996,78412.6,29515.9,40.04,9.649
137317,94020,95716,73812.4,62326,77614,22454.5,13.86,9.655
92161.9,63463,95172.3,61164.2,52273,76683.1,18553.9,17.71,9.656
116813,77812,98384.2,109975,89046,80939.4,9032.1,22.33,9.663
155081,99408,102239,119073,93302,83637.4,26502.3,6.93,9.673
105005,75457,91198.9,60310.1,52231,75673.2,15820.9,45.43,9.683
109651,74563,96375.7,84167.2,66149,83387.2,15665.1,12.32,9.692
111237,75164,96987.9,81610.3,66334,80628.5,15365.5,-2.31,9.693
161285,105552,100140,128654,104002,81070.6,14440.8,17.71,9.697
144438,93896,100813,100741,82750,79784.5,43911.8,49.28,9.698
123942,81713,99404.5,97198.2,76807,82934.9,12995.4,27.72,9.705
118634,79658,97602.2,72644.2,57512,82779.5,27926.6,23.87,9.712
130098,84154,101316,90726.9,73308,81108.2,29268.4,26.95,9.715
154772,101983,99459.3,112413,93981,78388.9,22634.7,42.35,9.716
141105,90017,102730,116833,90995,84145.1,35414.3,51.59,9.723
152649,104445,95782.4,105420,83119,83119.8,28958.8,16.94,9.725
122022,82908,96454.3,89014.9,72362,80618,39244.3,8.47,9.725
129700,87140,97544.4,77651,66434,76601.4,27479.8,17.71,9.73
88687.3,61620,94323.4,67127.9,56210,78265.4,12650.2,-15.4,9.731
113804,70734,105441,85686.5,65800,85342.7,23787.1,51.59,9.735
157869,96930,106738,106772,82724,84587,18665.5,42.35,9.735
122533,84507,95025.6,87487,71529,80156.9,22995.1,19.25,9.741
100788,65436,100942,81647.9,66010,81061.6,23141.6,50.82,9.743
80117.4,54525,96296.6,57476.8,49199,76562.5,19485.2,38.5,9.743
106472,73889,94436,76360,63399,78933.9,17322.4,15.4,9.748
130090,90772,93922.9,60494.9,53254,74446.9,19468.7,32.34,9.748
170596,108080,103443,103198,81478,83005.9,26362.4,7.7,9.756
98577.2,67653,95492.5,74018.3,63895,75919.3,23329.7,33.88,9.758
115374,75876,99651,78703,64934,79432.7,13159.1,44.66,9.766
150579,103264,95564.3,105981,87542,79339.7,37797.5,26.18,9.767
125475,93180,88249.6,62422.8,54458,75121,25736.7,6.93,9.768
109247,72313,99008.9,83061,67627,80492.8,13990.7,31.57,9.769
119422,84868,92219.1,112578,86102,85687.7,19751.8,5.39,9.77
143432,89573,104942,121059,94131,84283.5,33943.1,27.72,9.775
92458.9,64081,94558.3,74150.3,63619,76384.7,11054.3,16.17,9.779
120848,84736,93465.8,93951.7,80118,76851.9,23589.1,36.19,9.782
108637,71526,99538.9,89729,74064,79397.3,19182.2,37.73,9.787
124519,82329,99120.6,95418.8,76271,81988.8,25130.8,8.47,9.788
130243,85721,99574.2,115249,91995,82101.5,19371.7,-22.33,9.795
166718,117382,93080.9,96261.7,80116,78743.4,19834.3,32.34,9.795
120990,83987,94410.2,103621,88645,76608.1,17078.8,1.54,9.797
96343.4,70467,89601.7,61834.1,52825,76712.9,15364.1,40.04,9.811
132297,91762,94485.8,79658,69340,75288,25989.5,45.43,9.813
169179,110629,100221,104093,79943,85334,15585.2,8.47,9.814
111452,75169,97169.7,72664.7,63235,75308.8,14143.8,3.85,9.814
119625,78165,100297,91012,74679,79869.4,11623.9,13.09,9.815
169226,108944,101799,110261,84294,85724.5,36733.6,33.88,9.817
111276,82431,88468.6,59475.9,52592,74114.2,16183.2,9.24,9.818
102642,67620,99478.3,81875,68966,77803,25547.3,-21.56,9.819
137152,96498,93145.8,90045.8,73764,80001.6,16954.7,50.05,9.819
144843,95956,98925,89225.4,73718,79322.2,24074.2,22.33,9.823
128026,83716,100224,101426,81538,81521.1,3804.9,32.34,9.825
162081,105995,100213,101810,82505,80870.2,51717.6,20.79,9.827
168428,107800,102394,103826,82510,82466.8,23625.4,-0.77,9.835
153710,110596,91084.3,79001.3,65094,79537.8,28257.9,15.4,9.838
115463,77471,97674.7,96919.7,79789,79606.6,2500.74,-13.86,9.839
133429,92213,94828.3,85776.9,72131,77934.2,28692.2,1.54,9.84
98910.3,73107,88667.1,51185.6,44273,75768.6,10620.1,51.59,9.843
131551,90158,95624.9,86172.2,69724,80996.3,26787.4,3.08,9.843
109078,72198,99013.3,71355.9,59264,78907.6,22887.5,54.67,9.853
162678,106805,99819.8,124472,100663,81036.7,25537.4,25.41,9.854
99647.2,66449,98278,70742.1,57923,80040,10757.3,28.49,9.857
93233.6,67563,90436.5,58336.7,51049,74891.9,18740.7,-30.03,9.863
112509,78022,94504,73809.8,62884,76922.6,17382.4,16.94,9.863
73394,53565,89796.5,60052.1,52907,74386.6,11220,10.78,9.866
117725,84974,90794.8,75838,66092,75200,7761.6,13.09,9.866
114895,75756,99394.6,78470,63854,80537,26583.5,25.41,9.867
130520,90634,94377.3,72119.5,61704,76598.4,19540.6,24.64,9.87
84439.9,61464,90034,50039.2,43486,75412.1,11643.1,14.63,9.873
130840,83931,102164,96820,79357,79957.6,5061.54,45.43,9.878
88626.9,56248,103261,84297.8,64458,85707.6,21976,4.62,9.881
155039,102789,98849.3,92656.7,76343,79540.4,14296.9,-0.77,9.883
111173,81986,88866.9,52187.5,45152,75747.7,29032.7,-17.71,9.89
99538,69701,93590.1,62568.7,55095,74426,15220.3,-27.72,9.891
101555,68019,97847.4,62940.9,53317,77365.5,9339,23.87,9.898
111614,73520,99493.3,92560.4,76582,79209.7,16929.7,13.09,9.907
153798,103932,96979.9,97465.5,78730,81131.7,44863.5,46.2,9.924
104057,66917,101910,73910.8,61059,79330.1,14958.9,24.64,9.927
161792,111765,94870.2,104857,77047,89191,27718.7,40.81,9.929
156328,104945,97623.5,114945,91207,82592.7,32660.1,7.7,9.932
123538,80568,100489,82724.4,69550,77950.1,21984.6,-11.55,9.936
139376,86715,105336,107997,84281,83977.4,27033.6,59.29,9.944
82246.3,56097,96085.2,75125.2,63171,77937.7,13928,6.16,9.945
124154,78852,103188,91387.6,73398,81598.6,40885,43.12,9.947
103512,67336,100744,79912.8,65098,80450.5,20111.5,12.32,9.948
84448.4,61832,89507.2,57154,51134,73251.6,10772.5,-47.74,9.95
144868,95787,99116.3,66272.6,55005,78960.8,24912.4,-7.7,9.95
144798,94913,99980.9,89352.1,72391,80891,27405.2,54.67,9.953
110519,75333,96146.3,72451.5,60743,78168.4,17824.6,14.63,9.958
122918,81317,99063.6,107284,87255,80579.8,40852.7,33.88,9.959
109490,72813,98547.6,73621,62415,77302.4,16379.9,3.85,9.962
107908,76469,92479.9,61076.4,53143,75319.5,16742.2,10.78,9.972
159754,98523,106266,118925,94633,82359.2,28692.2,0.77,9.974
134985,88855,99559.8,98372.3,80661,79926.2,26528.7,26.18,9.975
142417,92979,100382,92037,75473,79919.1,26687.1,56.21,9.977
161410,106060,99737.4,118712,95022,81875,41718.6,10.78,9.98
114746,79830,94200.5,78746.6,64455,80067.3,20543.8,15.4,9.981
127506,86150,96996.2,74804.4,61424,79812.2,15642,84.7,9.987
126466,86427,95897.2,86702.9,72893,77952.1,18501.1,0,9.998
132968,88576,98381.2,89137,70818,82488.6,34297.6,26.95,10.01
138219,91444,99058.4,95646.5,75846,82645,33753.1,20.02,10.011
146520,95940,100087,95816.2,76838,81722.7,39103,28.49,10.013
122478,81849,98067.1,75356.2,61323,80533.3,14667.2,5.39,10.014
119166,83724,93278.6,58654.9,50750,75743.9,16804.9,13.09,10.014
142567,94273,99108.9,112906,85203,86844.1,8170.8,-1.54,10.017
151631,96066,103442,120255,95280,82714.2,19611.9,30.8,10.021
142465,96104,97150.8,70695.2,58526,79162.8,17324.3,21.56,10.021
126013,79358,104065,90262.9,73429,80560.4,18620.6,15.4,10.022
174777,111109,103090,89525,74563,78686.7,13054.1,23.1,10.022
132332,82989,104502,93116.8,75711,80602.6,12060.2,35.42,10.027
132759,86018,101148,80376.8,65844,80000.8,18833.1,26.18,10.035
160547,109701,95911.8,108172,87779,80761.5,32875.9,24.64,10.043
111722,79489,92111.1,70149.4,59495,77272.2,15665.1,40.04,10.043
110661,75340,96261,81589.2,66606,80278.5,30765.2,15.4,10.046
107847,77983,90633.2,59815.8,52541,74610.1,9868.98,36.96,10.047
114617,76260,98498.7,94910.6,80098,77655.7,9102.06,18.48,10.057
121977,75140,106387,109116,85158,83974,16872.2,23.87,10.059
135965,88326,100883,82552.8,69056,78344.8,19674.6,34.65,10.062
155457,97211,104803,112380,87981,83710.7,29200.4,2.31,10.063
138829,90433,100608,118426,93175,83296.5,38057.6,63.91,10.065
120165,83064,94808.1,69984.4,60074,76347.5,20889.7,17.71,10.071
135515,91674,96877.2,87652.6,73624,78023.5,16524.4,40.81,10.076
126920,86217,96475.2,70829.9,60827,76313.3,14026.3,26.18,10.076
157044,98728,104246,94176.1,75086,82198,21927.2,-15.4,10.08
83136.3,60142,90592.6,67093,56424,77927.9,20421.7,20.02,10.081
99295.2,72875,89295.5,62043.3,53949,75368.8,19181.6,20.79,10.082
99374.5,69577,93602.9,59683.8,50571,77345.5,10495.3,3.08,10.086
123568,87854,92177.2,73054.1,63548,75339.5,10510.5,6.16,10.087
134652,91697,96236,81828.8,64503,83139.2,15343,29.26,10.095
89077.7,59928,97413.5,67841.4,58174,76426.8,12397.4,1.54,10.095
113652,75917,98110.7,93008.5,77679,78469.2,34472.5,0.77,10.097
102326,70950,94518,77072.2,62724,80527.4,15078.4,17.71,10.097
127153,94244,88420.7,60469.2,52390,75642.5,16676.9,14.63,10.098
120842,81008,97761.6,94074.4,76166,80945.1,27284.4,6.93,10.099
134698,77195,114354,101648,79257,84050.6,26555.1,51.59,10.107
101604,69418,95922.1,67586,57880,76525.8,15329.2,60.06,10.108
136389,89540,99825.9,75898.7,62738,79283.6,21624.9,40.04,10.115
74263.8,52913,91980.3,67760.9,58739,75601.9,11695.9,41.58,10.117
139715,86242,106171,109441,85988,83410.9,36868.3,26.18,10.121
139660,90353,101300,90379.7,72979,81162.1,24453.7,-1.54,10.125
125800,84580,97475.2,79726.7,65730,79491.4,27880.4,20.02,10.129
131336,92121,93434.1,82791.1,67883,79928.6,19029.8,2.31,10.135
73341.5,52424,91685.3,47524,42698,72943.2,13561,-14.63,10.136
136907,85286,105203,116078,93556,81312.8,31767.1,-6.93,10.137
108044,74356,95227.8,73730.6,59858,80724.5,14456.6,47.74,10.141
106493,71721,97309,60601.2,51935,76471.8,9944.88,19.25,10.141
89029.5,61916,94234.7,73962.2,62042,78127.6,13293.7,40.04,10.149
119478,82095,95378.4,113216,90089,82360.2,16865,30.8,10.154
100284,69935,93976,55941.6,48665,75335.2,10515.8,2.31,10.158
116191,78917,96489.9,70752,59431,78019.9,17282.8,36.96,10.158
124527,78976,103335,80489.6,65522,80506.8,16803.6,19.25,10.159
142018,92181,100968,89191.1,72435,80696.2,18235.8,21.56,10.159
104475,73544,93099.3,49947.5,43278,75635.6,10181.8,-3.85,10.164
94649.4,63861,97132,67834.8,59751,74402.5,15408.4,29.26,10.171
138930,98673,92273.6,80993.2,67811,78276,22296.1,3.08,10.174
129210,89289,94836.8,95438.6,75583,82752.3,32070.1,20.02,10.181
158929,104774,99410.1,123129,94164,85694.9,15228.8,43.89,10.186
81406.9,55816,95583.5,71631.1,59758,78557.1,13312.2,3.85,10.189
161475,104428,101337,103347,78714,86045.4,22374.7,26.95,10.193
135031,86228,102628,79522.1,65190,79944.1,27746.4,54.67,10.205
132892,90018,96749.8,83527,70300,77866.6,40652.7,15.4,10.206
92139.9,62145,97167.6,61607.7,52103,77491.2,11583,-8.47,10.21
116234,81645,93300.6,75343,66207,74579.4,10927.6,7.7,10.212
121001,80947,97964.2,89662.3,75517,77811.8,20247.5,33.11,10.212
109690,77181,93140.2,92324.1,72591,83351.3,20720,30.03,10.22
80609.7,56724,93132.3,66680.5,58098,75217.2,12228.5,10.78,10.22
89420.5,65853,88990.1,55898,49663,73763.9,11266.9,40.04,10.222
111136,73319,99338.5,73401.9,62485,76985.9,18800.8,37.73,10.223
88236.5,68684,84192.4,50121.7,45230,72623.9,1659.24,-0.77,10.227
171074,107124,104659,112539,87826,83977.1,59543.2,26.95,10.229
160883,106193,99287.2,112308,87459,84156.4,35727.8,37.73,10.237
127244,86364,96556.8,71794.8,60126,78254.7,20298.3,34.65,10.237
88885.5,61694,94420.9,49941.5,43244,75686.1,14747.7,26.95,10.239
105842,63812,108702,82334.3,68946,78262.2,15908,9.24,10.251
110347,72414,99865.7,84342.1,71304,77519.4,20686.4,37.73,10.251
162308,107248,99181.6,83673.5,67750,80939.1,26261.4,36.19,10.264
118021,84553,91476.6,55480.3,47775,76105.8,13520.8,3.85,10.265
108718,83524,85304,63231.3,55974,74033.1,17391.7,34.65,10.27
85969.7,61015,92339.8,49643.9,44689,72802.3,10100,10.01,10.27
116566,87160,87646.6,56102,49102,74878.8,15467.1,-6.93,10.274
119609,83147,94275,67072.5,56909,77240.2,26076.6,-46.2,10.279
153585,107061,94015.2,111337,92215,79125.6,24021.4,71.61,10.282
166080,104194,104461,105613,80884,85572.8,26472.6,29.26,10.282
131353,86230,99829.7,97107.8,80224,79328.6,14464.6,36.96,10.283
95998.8,66413,94731.1,81384.6,67295,79257.3,12821.2,33.11,10.294
99786.9,68108,96018.6,74414.3,64206,75955.8,17009.5,40.81,10.296
134770,92101,95897.6,67262.6,56871,77510.9,34155.7,-4.62,10.304
123729,86315,93943,75046.6,64580,76157.6,29861.7,37.73,10.306
129577,86543,98124.5,96272.9,79209,79654.3,26150.5,19.25,10.307
155429,100896,100957,98186.2,79042,81409,25472.7,0.77,10.309
114334,79032,94809.7,66776.8,57342,76319,17493.3,20.79,10.309
172168,112514,100282,104881,84300,81536.2,15331.8,10.78,10.313
107913,82114,86126.7,54556.9,48532,73671.9,10191.7,59.29,10.314
110831,77707,93471.8,63703.9,54580,76491.3,18940.7,41.58,10.319
105929,72657,95547,56214.8,48803,75489.1,9073.68,38.5,10.325
97979.4,67128,95655.8,64583,55726,75952.2,15309.4,1.54,10.337
147152,101065,95421,111151,88347,82452.3,22521.8,9.24,10.342
94729.3,60081,103330,96265.6,78323,80549.3,26813.8,5.39,10.344
143162,97573,96156.4,86991.3,72211,78950.1,18198.2,20.02,10.354
107123,73808,95117,75385.2,62386,79191.6,19199.4,46.2,10.359
112288,70689,104103,75179.3,63175,77988.9,18366.5,27.72,10.361
149095,96124,101651,77876.7,63838,79948.1,31442.4,2.31,10.362
133182,87839,99366,83334.2,70041,77974.2,9863.04,-3.85,10.364
131142,88713,96880.1,82534.3,70187,77065.1,25106.4,-1.54,10.365
108566,75690,94001.6,64909,55736,76321.9,22456.5,-11.55,10.37
117412,78675,97803.9,82171.3,69653,77314.4,18373.1,-13.86,10.37
112612,76872,96005.7,51564.5,44398,76114.5,10245.2,59.29,10.372
114305,79954,93692.9,77050.4,67216,75124.6,11905.1,31.57,10.373
111446,77551,94180,111184,85289,85433.9,30365.3,42.35,10.374
108689,78777,90420.5,56390.4,47835,77257.3,15329.8,66.99,10.374
123035,81137,99377.5,111760,81383,89998.3,24213.4,36.19,10.377
133231,88699,98439.1,74533.8,60585,80624.7,19817.8,-25.41,10.379
92313.1,68554,88249.2,56108.6,50504,72808.7,11033.9,22.33,10.381
169362,110948,100041,102297,80742,83031.3,30371.9,46.2,10.382
143958,97224,97037.8,98622.5,83022,77850.7,18725.5,32.34,10.384
126565,84858,97746.1,85654.1,73880,75980.4,14343.8,40.04,10.386
108432,68322,104010,76974.5,62752,80389.5,15092.9,30.8,10.387
100008,70224,93331.9,61818.2,54642,74143,10794.3,10.01,10.39
102502,70928,94709.7,56863.6,47526,78412.1,11247.7,51.59,10.393
83203.4,54063,100860,84588.2,68585,80827.8,15251.9,49.28,10.395
129839,90986,93521.4,73201.3,61340,78208.6,25598.8,12.32,10.398
105282,75601,91265.8,69861.7,60599,75553.3,14191.3,14.63,10.399
85994.8,60469,93200.7,68311.3,59187,75639.1,17463.6,7.7,10.403
145589,100399,95033.8,94651.3,77005,80554.1,19632.4,42.35,10.404
138298,91260,99315.1,95904.6,73898,85052.4,32683.9,10.78,10.415
122727,82636,97331,71876.6,59246,79507.6,18715,11.55,10.417
82730.6,58820,92176.7,59040.3,52230,74081.3,15551.6,38.5,10.418
171110,109872,102063,111376,87894,83045,30319.7,52.36,10.42
107303,76863,91489.9,50183.8,44233,74352.7,14865.2,10.78,10.422
151243,95377,103923,108745,87639,81318.9,35603.7,32.34,10.427
150567,95498,103327,106618,87736,79640.5,12091.9,11.55,10.429
119031,81937,95205.2,71279.3,61607,75825.2,16198.4,20.02,10.435
132780,96223,90434.4,68447.9,59149,75839.1,19546.6,30.8,10.435
174931,116772,98176.6,107767,88614,79700.8,31033.2,44.66,10.439
171589,112537,99924.8,100869,79835,82802.8,32629.1,26.18,10.442
127193,78357,106381,115781,92407,82113.2,27022.4,47.74,10.448
113751,76132,97919.2,68410.3,58150,77099.6,24640.4,2.31,10.448
105916,71114,97607.8,75855.1,62780,79185.1,20281.1,16.94,10.45
100360,65506,100406,70550,60192,76813.7,1893.54,13.86,10.451
144685,97492,97259.8,96269.6,80722,78158.7,25330.1,30.8,10.451
141940,93483,99506.4,85759.7,70093,80184.2,26230.4,11.55,10.451
125992,88524,93274.2,67846.7,56702,78417,10046.5,36.19,10.452
143068,101512,92364.6,90070.2,73354,80470.6,36072.3,43.89,10.452
140403,94344,97530.9,90470.2,77210,76791.3,41151.7,-1.54,10.454
140265,86840,105855,95682.2,76634,81825.7,23622.1,5.39,10.458
132304,82569,105011,114058,90047,83011.1,24367.9,26.95,10.461
115042,84157,89587.5,61945,55051,73743,13502.9,-13.09,10.464
127064,91094,91414.2,84867.4,69152,80429.7,35387.2,-7.7,10.466
150137,100093,98302.3,85848.2,70075,80287.5,35919.2,19.25,10.466
131696,87994,98084.3,121571,93628,85094.8,20910.8,19.25,10.468
96883.2,65753,96563.5,77438.5,64607,78552,14072.5,50.82,10.473
154552,103272,98078.1,106833,84970,82398.5,25872.7,-3.85,10.473
98281.4,62405,103212,103190,83379,81107.2,26887.7,-10.01,10.474
152125,92968,107238,118352,95274,81410.5,38485.3,16.17,10.481
118790,80185,97087.9,77682,61311,83035.1,21163.6,23.87,10.483
133102,90739,96132.6,75158.8,61381,80246.5,20139.9,11.55,10.486
99793.6,65365,100055,88582.6,70391,82472.9,15970,16.17,10.488
115279,77660,97282.1,68793.8,57886,77885.3,18755.9,0.77,10.491
97369.4,65629,97231.4,74394.5,62527,77974.6,34265.2,36.96,10.495
77061.3,62409,80922.5,50925.6,45803,72865.5,1967.46,10.78,10.496
159627,107320,97477.6,94517.9,77470,79957.8,27678.4,5.39,10.5
122468,87357,91876.5,78889.8,69003,74926.1,13520.8,-13.09,10.503
107876,76715,92156.2,63378.5,56713,73238.5,13939.2,12.32,10.503
148443,96080,101253,107022,87158,80471.9,35918.5,34.65,10.508
136366,95225,93850.3,90059.6,73819,79954.3,10172.6,0,10.509
126002,84736,97451.4,71447,59954,78099,13852.7,6.16,10.511
98705.9,62151,104082,92413.2,74213,81608.2,19818.5,20.02,10.512
101399,69457,95674.9,66235,56355,77025.5,8017.02,21.56,10.529
144330,90856,104108,97672.7,79102,80921.9,28484.9,47.74,10.537
116384,79252,96241.4,100366,85014,77370.8,17890,50.05,10.538
143303,92544,101482,121356,96422,82482.8,21122,46.97,10.538
173313,116304,97660.1,103177,84258,80251.3,25561.1,40.81,10.544
164622,106205,101583,102823,81291,82894.7,28647.3,33.88,10.546
106632,74393,93936.4,82119.2,68383,78700.3,2832.06,13.09,10.546
119809,80284,97800.7,73970.2,61578,78724.7,17436.5,-17.71,10.549
146766,99154,97005.2,72554.5,56848,83642.9,38430.5,23.1,10.553
117441,79813,96433.5,63784.4,52567,79520.9,24313.1,13.86,10.553
94818.4,66231,93823.4,55249.3,47573,76110.7,15627.5,3.85,10.556
115450,79969,94613.2,75482.9,63847,77479.7,20339.2,37.73,10.56
163589,112264,95497.6,110842,93162,77973,30981.7,44.66,10.567
112796,70885,104284,113579,89443,83221,25971.7,50.05,10.567
163173,94791,112814,120474,88881,88830.8,33070.6,-10.78,10.568
95553.5,64041,97784.1,71832.4,60095,78336.1,21088.3,44.66,10.57
123795,84261,96284.2,84446.3,64867,85317.3,30979.1,43.12,10.572
128850,86916,97154.6,77106.5,65542,77099.4,21435.5,0,10.575
116792,78610,97367.6,77774.4,64896,78541.4,24155.3,-16.17,10.577
161186,112155,94186.7,72828.4,60765,78546.5,14428.3,34.65,10.579
117494,78913,97576.9,65804.6,54759,78755.5,18906.4,28.49,10.579
139320,93689,97455,110402,90527,79924.4,34885,-4.62,10.582
84744.2,57501,96586.1,57080.1,48811,76638.5,12936.7,-6.16,10.585
157812,107581,96135.6,83415.4,66143,82649.9,31151.3,19.25,10.585
154587,101230,100079,94073.8,75096,82097.8,22233.4,33.11,10.586
172625,111669,101310,110202,90067,80186.6,26129.4,22.33,10.588
112342,81771,90037.8,56690.7,50749,73209,22112.6,10.78,10.596
102455,73797,90986,60438.8,53203,74449.2,20325.4,2.31,10.597
98965.2,65601,98867.1,70274.8,58099,79270.4,24961.9,3.85,10.598
125411,82722,99356.2,110301,89620,80659.4,13169.6,1.54,10.6
115653,80151,94564.4,76911.8,67445,74734.8,16598.3,16.94,10.602
105399,72389,95421.4,66850.1,58307,75138.3,13223.1,28.49,10.602
134419,97176,90652.9,77391.6,66282,76520.6,21725.2,12.32,10.606
103360,65320,103702,82445.2,69338,77924.5,16608.9,39.27,10.606
107033,70639,99300.9,72650.2,58861,80888.9,20991.3,-8.47,10.616
115767,78837,96235.4,87414.4,71651,79954.1,12846.2,37.73,10.617
143729,95201,98942.4,84478,69287,79904.6,31965.1,30.8,10.618
154943,99952,101592,119157,96294,81096.2,11464.2,40.81,10.618
110771,73504,98763.3,95535.7,81826,76516.3,14172.8,-19.25,10.62
109197,78484,91182.4,81709.3,72802,73554.3,8895.48,10.01,10.62
156649,97442,105356,120556,96056,82251.3,36457.1,9.24,10.623
127320,94107,88665.8,66234.3,56365,77011.1,22670.3,18.48,10.626
138169,95392,94924.3,73221.1,61346,78222.1,16203,7.7,10.626
140881,94236,97975.3,110312,86538,83540.6,19638.3,10.01,10.628
106779,80864,86538.5,77476.1,66982,75803.5,20953.7,18.48,10.629
124767,82757,98804.1,84813.3,73367,75760.6,22721.2,5.39,10.629
140751,95085,97010.9,72293.8,60507,78302.4,24076.1,-3.85,10.632
