FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
83467.2,63529,86104.1,110854,83817,86675.9,14884.9,1809.06,16.886
30916.8,25248,80250.5,78801.8,64308,80306.6,3220.14,3110.58,16.886
53450.4,42978,81505.1,95814.2,74370,84432.9,1198.12,2445.96,16.888
65580.8,47234,90991.7,129609,93298,91042.5,12236.8,3486.12,16.889
142566,94484,98886.9,184779,122720,98677.4,44065.6,2824.14,16.891
59887.2,48536,80863,66376.3,52216,83308.5,1205.82,2205.06,16.894
104971,76929,89425.2,133792,100705,87068.2,50773,7164.96,16.898
70254.4,53513,86038.8,74818.6,56068,87452.9,1305.15,2047.32,16.898
38462.4,30024,83955.2,104073,78216,87201.4,43641.3,1859.88,16.9
83666.4,61628,88971.9,88987.4,66897,87176.9,7065.52,5155.92,16.9
76295.2,56811,88012.6,118120,89990,86022.1,1726.34,5988.84,16.902
55547.2,44004,82727.5,83036.8,66348,82020.6,18891.2,6109.62,16.903
94218.4,68402,90270.7,78533.1,57426,89623.9,13910,4291.32,16.903
58882.4,47207,81744.6,93999.3,70323,87600.6,22937.5,4821.96,16.903
46827.2,35484,86485.9,145086,112197,84746.8,1005.62,2056.56,16.907
110857,73316,99093.1,111672,70796,103375,46879.1,5523.54,16.907
59704,45456,86078,90579.7,67464,87991.1,24999.6,6009.3,16.91
69232.8,53676,84530.2,95081.1,69580,89555,3641.33,3729.66,16.912
33920,26484,83936.8,102117,83456,80190.4,4169.55,7201.26,16.914
105230,74938,92027.1,92471.6,66782,90746.3,25115.1,5421.9,16.914
53068,42938,80997.4,69329.3,55646,81651.2,11510,3066.36,16.917
60761.6,45673,87186.6,73480.3,54169,88899.7,12707.3,1935.12,16.917
55350.4,42091,86181,62872.8,50527,81549.1,8994.37,4113.78,16.918
84235.2,61008,90487.1,111156,80676,90295.7,3939.32,2542.98,16.919
75911.2,52206,95294,109042,73850,96766.1,31373.6,4123.68,16.921
69680,53473,85399.2,138652,121593,74730.2,1319.78,2207.04,16.922
59264.8,45414,85523.8,110736,80562,90082.1,32423.2,6474.6,16.926
57214.4,41825,89649.8,95827.3,68945,91089.1,26782.9,2904,16.928
70382.4,54516,84609.7,93118.4,76680,79585.4,21734,3670.92,16.93
80823.2,52535,100825,94849.4,60067,103485,19916,3637.26,16.931
58549.6,40256,95317.6,100068,69268,94676.2,19103.7,2735.7,16.931
82839.2,61320,88534.7,91440.6,67352,88975.1,10883.2,2610.96,16.935
89920,61287,96154.1,86534.9,61635,92011.9,15674.1,2039.4,16.937
46020,34417,87630.1,87468.1,66601,86069.5,24784.8,3208.92,16.937
88206.4,62129,93043.4,98490.7,68265,94553.4,18580.9,5439.06,16.938
101235,68596,96719.2,134482,89232,98769.7,28862.7,2296.8,16.939
84784.8,63573,87402.8,67375.8,51257,86145.1,24542.2,5483.94,16.943
45183.2,33648,88003,93769.8,65736,93484.5,28002.6,6753.12,16.944
66682.4,49517,88254.5,91800.9,67609,88986.2,12423.9,4946.7,16.944
77108.8,49344,102412,155974,100816,101392,22088.2,3589.08,16.945
119723,79329,98906.8,118272,75377,102831,35654.1,3063.06,16.95
67472,53785,82213.4,74698.5,64964,75356.2,6595.05,2991.78,16.951
42753.6,32968,84988.5,90117.7,70856,83351.5,1568.49,3028.74,16.952
96822.4,64754,97991.7,216852,137622,103266,21657.8,4610.76,16.956
66236.8,48740,89062.3,122686,89496,89840.6,28962.8,3756.72,16.96
120544,83798,94274,119852,79894,98313.1,25289.9,3202.32,16.961
72256,54296,87214,111662,83836,87287.7,758.45,3339.6,16.962
50286.4,36264,90877.2,90888.5,66869,89076.7,10111.6,4664.22,16.963
45300.8,35681,83204.9,81579.2,62213,85936.6,2406.25,2248.62,16.963
48111.2,36460,86478.8,85886.6,66028,85246.6,32174.4,2658.48,16.964
116223,78094,97533.8,113393,77518,95865.4,25888.9,5088.6,16.972
39407.2,29818,86611.8,102014,74746,89444.3,8540.84,3597.66,16.973
81772.8,56921,94149.1,149703,107229,91495.4,30641.4,4617.36,16.973
101271,75876,87470.5,108915,77664,91906.8,24688.5,6710.88,16.974
44211.2,33927,85401.7,123797,87127,93118.6,16590.4,5240.4,16.974
73724.8,54141,89241.6,105612,75440,91747.3,21771.8,6128.1,16.976
64462.4,42374,99698.1,117325,70882,108476,20626,2668.38,16.976
42988.8,34277,82192.5,145339,113949,83589.5,10877,2793.78,16.978
38328,28804,87205.4,80619.8,59848,88281.9,2695.77,1855.26,16.979
70636,51328,90188.6,77411.2,57048,88929,22322.3,5225.22,16.98
92791.2,66295,91728.9,75463.1,52839,93596.6,23231.7,2250.6,16.984
57938.4,42319,89724.5,73856.1,54543,88741.6,27197.9,7162.98,16.991
56147.2,43157,85262.2,115603,92217,82155.9,1787.94,2119.26,16.992
63692,50324,82944.9,70185.5,57884,79463.7,8761.06,5311.02,16.992
51909.6,40435,84133.7,69563.3,53351,85451.1,4569.18,6652.14,16.993
38636.8,28948,87470.7,105210,80540,85610.6,4569.18,3810.84,16.994
70316,53519,86104.6,143992,111199,84863,18028,3756.06,16.994
52704.8,41612,83006.4,105044,82268,83679.9,23558.2,7019.1,16.994
45531.2,33712,88512.5,112028,78800,93171,11623.9,2872.32,16.999
82522.4,54019,100116,170606,123687,90396.1,1378.3,3114.54,17
89436.8,65249,89830.2,125551,93729,87786,20033.1,5591.52,17.002
78031.2,60544,84465.1,84083.2,65996,83497.2,897.82,3196.38,17.002
87196.8,66153,86383.5,61032.5,46740,85576.1,10646.8,3531,17.005
50393.6,39600,83398.9,120468,96216,82054.9,1603.91,1883.64,17.01
83329.6,59045,92490.3,99382.4,72113,90318.3,1542.31,2903.34,17.012
52104,38494,88707,67847.8,52062,85407.2,28642.5,3102,17.019
61980,45914,88468,84288.8,66334,83274.8,726.11,2255.22,17.02
58997.6,41353,93499.1,109725,73837,97389.4,42603.3,4261.62,17.02
132792,93549,93027.8,95202.8,64704,96427,80615.1,3958.68,17.022
55527.2,42946,84735,90131.6,72454,81525.7,2678.06,5846.28,17.022
48587.2,37182,85638.5,94834,67614,91919.4,2407.02,2313.96,17.024
48113.6,38323,82278.9,80223.2,62099,84663.4,609.07,2426.16,17.028
74820,53692,91324.7,116570,80840,94502.1,28046.5,5202.78,17.032
77379.2,54337,93327.3,71517.6,51249,91455,28604.7,4569.84,17.033
61704,47932,84366,89115.9,74152,78761.2,1194.27,2139.06,17.039
46421.6,35433,85860.2,104576,76893,89130.3,49648.8,7096.32,17.044
73290.4,55758,86143,75924.3,60302,82514.3,3873.87,3829.98,17.044
59041.6,43320,89320.2,117946,88085,87753.1,4571.49,1791.24,17.045
59962.4,43456,90429.3,102061,74080,90290,23257.8,3037.32,17.046
125348,91789,89496.6,123923,86864,93495.8,30435,6467.34,17.048
117922,83414,92647.6,123327,85106,94968.2,43472.7,6691.08,17.05
67868.8,44970,98907,143422,96362,97541.9,27210.3,3604.92,17.053
86851.2,58840,96734.9,108753,71669,99446.8,35138.9,2168.1,17.056
90902.4,64733,92030,123507,88877,91071.6,1017.94,1849.32,17.059
43860.8,32613,88138.5,85875.8,70749,79548.2,11587.7,6237,17.062
99370.4,63175,103084,178616,111147,105318,43831.5,2504.04,17.062
64528.8,48817,86628.8,62468.6,50437,81169.4,17087.1,2760.12,17.064
68672,47756,94239.2,125472,76401,107629,51423.7,5205.42,17.067
54751.2,40505,88586,159915,117268,89369.6,8547.77,4156.02,17.07
132542,79562,109176,119164,72974,107018,2818.97,1948.32,17.072
61660.8,43463,92975.7,105537,72483,95422,38404.5,2296.14,17.073
74086.4,54596,88931.9,89521,69380,84561.1,17884,4031.28,17.073
73536.8,55997,86063.7,118139,85421,90637.5,27071.7,3583.14,17.073
73041.6,55782,85813.6,75385.3,59586,82913,13983.2,1800.48,17.074
51604,37509,90162.9,105722,76265,90848.8,15303,2363.46,17.075
67127.2,52057,84508.3,63744.4,51796,80654,18855.8,3397.02,17.078
84672,60366,91923.7,129889,91998,92528.1,20749.2,2032.8,17.078
42797.6,32152,87235.1,173472,127080,89460.5,12468.6,2011.02,17.081
53332.8,41101,85039.7,77361.1,60729,83484.6,1515.36,3268.98,17.084
67342.4,51869,85086.5,75875.8,60784,81807.6,21633.9,6947.16,17.085
143986,92378,102149,124338,78627,103636,83138.4,5607.36,17.089
103209,66649,101485,163975,107773,99711.8,29195.3,3399,17.092
51877.6,39177,86781.8,84926.4,60516,91971.3,23883.9,3653.1,17.093
101465,76348,87095.9,80055.4,59436,88271.6,41831.8,2317.92,17.094
67955.2,47340,94075,154760,105912,95762.1,3022.25,2004.42,17.096
82842.4,61032,88956,63112.3,48140,85918.7,9455.6,4515.72,17.097
64681.6,43061,98441.1,107266,72669,96736.7,2441.67,2713.92,17.097
106426,72485,96223.5,122352,80989,99007,23696.8,3156.12,17.097
63465.6,48591,85597.8,87351.1,64623,88585.2,23926.2,2823.48,17.098
105854,73059,94953.7,100177,65891,99637.3,32748.1,2881.56,17.098
73566.4,60092,80231.1,100637,85292,77326.4,26133,4101.24,17.099
50901.6,37802,88246.3,103157,68382,98863.6,22423.9,6282.54,17.101
38095.2,30342,82282.2,80426.5,63958,82410.8,642.95,3117.18,17.102
47304,35842,86493.9,84198,62258,88631.1,14355.9,6048.9,17.103
140601,97089,94906.9,126679,85769,96795.2,2476.32,2878.92,17.104
71722.4,51872,90615.4,134528,92228,95594,1729.42,3032.04,17.105
65275.2,47192,90648.3,107400,78165,90047.2,36943.8,5285.28,17.107
88650.4,63795,91069.7,154469,107523,94149.9,40060.8,3611.52,17.108
77732,54113,94140.9,78954.3,56261,91970.4,14817.9,4418.7,17.108
26504.8,22313,77847.8,84338.1,72921,75796.9,19658.1,6776.88,17.109
71498.4,55272,84775.6,81184.9,64789,82121,1076.46,1859.88,17.109
85474.4,62193,90068.8,84275.7,61153,90316,3819.2,4165.92,17.109
112376,75433,97632,153221,100717,99699.9,2966.81,2994.42,17.112
65952.8,47788,90447,105026,77404,88923.2,27659.9,4003.56,17.113
42641.6,34378,81289.2,83364.8,64958,84106.6,13024.5,2256.54,17.115
80848,60321,87837.6,66293.1,49265,88188.1,8040.34,3384.48,17.118
109129,75625,94570.1,100105,68777,95388.1,31598.5,3837.9,17.118
68015.2,50028,89099,63639.7,41340,100888,18762.6,2269.08,17.12
87714.4,63510,90512.5,83360.2,63394,86176.8,1918.07,3877.5,17.122
28654.4,22729,82621.1,93398.7,77332,79151.9,4329.71,7037.58,17.123
67448.8,53194,83098.2,105996,84506,82201.8,50056.2,6691.08,17.123
65868.8,52817,81730.8,85547,71109,78842.5,912.45,1996.5,17.125
41860.8,30831,88981.5,117018,84479,90778.4,4909.52,3944.16,17.125
48902.4,34164,93808.3,86524.1,62432,90825.9,18590.9,2218.92,17.125
91753.6,65091,92380.9,95387.6,70199,89051.4,1727.88,5588.88,17.125
54442.4,39988,89225.2,103234,75672,89406.1,29989.2,3764.64,17.126
64749.6,51058,83110,95677.9,78646,79728.7,2001.23,4062.3,17.132
92728,69033,88030.7,207918,165449,82358.3,17579.1,2834.7,17.135
91392,67005,89388.4,92842.8,61561,98837.6,12745,1890.9,17.137
82921.6,62312,87211.9,105164,76344,90276.2,30020.8,4255.68,17.137
38008.8,29169,85397,95404.5,72641,86073,16882.2,3755.4,17.138
59634.4,45311,86252.8,95081.9,75135,82934.6,7522.9,3515.82,17.139
128130,90542,92742.6,159112,103305,100940,31034.1,2472.36,17.141
48960,39422,81392.2,107530,84302,83593.7,954.03,1985.28,17.142
58083.2,42737,89069,173513,124717,91177,31066.4,6603.3,17.144
112831,74236,99608.1,195022,122513,104323,12901.3,2783.88,17.146
85265.6,64718,86343.3,80570.5,60954,86627.1,13334.9,4757.28,17.146
75490.4,52698,93881,93461.8,67774,90375.6,16408.7,4686,17.146
59680,46330,84420.2,76555.7,58350,85983.8,16429.5,2230.14,17.148
74658.4,54860,89187.3,87787.7,61320,93823.5,31864.1,2954.16,17.15
69056,54933,82385,79434,66273,78550.6,2022.02,1898.82,17.151
51376,37765,89156,74394.3,59505,81934.4,2588.74,2471.7,17.151
123422,81029,99823.6,115849,73853,102802,44401.3,3176.58,17.152
74977.6,51017,96315.6,88137.3,59597,96920.4,16982.3,2335.08,17.153
59039.2,41592,93027.3,155990,104748,97595.6,38580.1,6336,17.154
54134.4,41915,84641.6,83282.4,60095,90822.8,3049.97,1826.22,17.155
58358.4,43742,87434.9,140836,104602,88237.6,2714.25,3053.16,17.156
53654.4,41758,84206.5,81905.7,65262,82249.6,9213.05,1962.84,17.157
104810,71200,96471.9,118726,78192,99508.9,54403.6,2729.1,17.157
67948.8,50580,88040.6,106393,84412,82601.8,1362.9,1826.22,17.159
68683.2,52893,85100.5,112915,81017,91338.9,41452.2,6422.46,17.161
89470.4,60391,97092.8,62748.8,44979,91427.3,17532.1,1884.3,17.162
71333.6,51682,90455.5,82250.6,58062,92838.3,43459.6,5315.64,17.162
72523.2,54449,87290.5,91472.9,63161,94912.5,3936.24,2880.24,17.162
119490,82744,94640.4,111843,85048,86183.8,20137.8,3379.2,17.163
51227.2,41553,80793.8,129767,102413,83040.5,17743.9,2558.16,17.163
56680,43833,84743.9,67813.1,54925,80914,2108.26,2722.5,17.167
68884,50505,89384.9,95178.9,69908,89226.5,45584,3494.7,17.17
70278.4,51034,90248.9,100858,72522,91142.1,8552.39,3006.96,17.171
97213.6,68024,93658,100596,72856,90488.8,27562.1,2018.94,17.172
42924,31740,88628.5,164587,115324,93530.9,21459.9,5754.54,17.173
41703.2,32438,84254.9,95408.4,75114,83242.6,22761.2,4122.36,17.173
57218.4,44981,83365.5,99269.9,76525,85014.8,3675.21,3189.78,17.173
88638.4,65829,88243.9,114611,81729,91903.4,33135.4,5703.72,17.174
44461.6,33568,86804,123090,91212,88440.3,8348.34,2743.62,17.178
43985.6,31125,92615,151435,99589,99654.1,28012.6,6722.76,17.181
69304.8,52565,86406.5,75235.2,58149,84792.7,16533.4,3495.36,17.185
86483.2,63885,88718.2,100794,70544,93638.3,32929.1,4543.44,17.187
83553.6,55145,99297.6,146815,95341,100919,37563.7,1853.28,17.192
70621.6,52088,88854.6,100421,73004,90148.4,1808.73,5100.48,17.195
77896,53646,95160.7,116143,82266,92523.6,21703.2,3243.24,17.197
70452.8,54165,85243.1,102966,79193,85209.2,19220,6125.46,17.198
39699.2,30836,84373,133003,102272,85228.4,30632.1,3508.56,17.2
53115.2,38632,90105.5,81513,57944,92193.1,21917.3,2149.62,17.203
61041.6,49835,80273.4,81316.6,67819,78579.2,12701.1,4115.76,17.204
90498.4,65919,89972.6,145269,100191,95022,22510.9,3086.82,17.206
83990.4,53679,102543,133232,87099,100248,4613.84,3712.5,17.206
85260.8,55581,100532,106011,70333,98780.9,20569,4987.62,17.207
98865.6,69041,93846.5,88779.5,62141,93629.8,18890.4,2865.06,17.207
39686.4,29989,86728.1,103557,81277,83500.6,2873.64,2157.54,17.211
58350.4,45149,84698.5,66022.1,54073,80018.2,2292.29,2964.72,17.211
36735.2,29225,82377.3,89813.6,72393,81306.5,10056.2,3574.56,17.213
53555.2,40380,86919.1,72411.6,55912,84875.6,15455.4,4874.1,17.213
36258.4,28001,84862.4,93123,73937,82542,15195.9,6361.74,17.215
65105.6,49023,87035.9,79916,57058,91790.4,33565.1,6724.74,17.215
67506.4,46657,94821.8,160359,108673,96705.4,29598.8,5780.94,17.219
53900,42350,83409.5,118722,88062,88353.6,1042.58,2246.64,17.219
73120,51594,92878.9,129325,89594,94598,16783.7,2224.86,17.229
97671.2,72649,88108.3,90440.4,66953,88526.3,11295.9,3556.08,17.23
81572,58041,92105.6,115791,77273,98203.5,5265.26,3478.86,17.233
42023.2,31124,88485.8,80384.1,63888,82457.7,2005.85,2758.14,17.238
71932,53998,87302,103570,79354,85534.9,15747.3,2604.36,17.238
103974,67155,101467,139080,97383,93596.7,889.35,2486.88,17.244
117093,81549,94100.4,112623,74313,99321.5,9132.97,6482.52,17.244
50723.2,41222,80641.3,93428.7,74586,82092.4,10375,4922.94,17.248
131263,91412,94106.5,100085,71092,92262.8,54316.6,4990.26,17.249
48212,35802,88252.7,69030.5,53818,84060.8,15704.1,2676.3,17.249
37184,28201,86411.5,135200,100596,88079.5,7857.08,2034.12,17.252
57354.4,43516,86376.9,74201.8,56741,85703.3,17127.1,7002.6,17.253
53339.2,37004,94466.5,126329,85080,97309.2,29236.9,2826.12,17.255
81128,54609,97361.3,195811,130197,98563.5,42852.8,3904.56,17.256
75498.4,56784,87134.8,86052.1,64704,87158.6,44741.6,3672.9,17.259
68480.8,50467,88928.6,62912.1,49139,83905,2620.31,1824.9,17.262
84599.2,61571,90047.2,92866.6,66251,91864.4,2072.84,2906.64,17.263
69128,49301,91892.1,136667,91973,97382.7,36769.8,2438.04,17.264
55244,37577,96348.1,86665,61956,91672.8,18839.6,6615.18,17.267
30282.4,24612,80635,98902.6,80388,80630,4362.05,5685.24,17.271
85684,64026,87704.8,81545.3,60494,88341.9,31380.6,4821.96,17.271
108946,82389,86661,108194,80617,87954.4,38061.1,6588.78,17.273
104066,78589,86781.1,113226,86729,85558.4,5153.61,5776.98,17.274
64451.2,49421,85467.2,101352,76109,87272.3,14995,2233.44,17.275
77969.6,50891,100407,100929,62843,105254,17489,2768.04,17.275
82341.6,55034,98054.6,178892,111386,105254,35791.1,2389.86,17.276
50336.8,38107,86568.7,70794.6,56223,82521.3,4197.27,2046.66,17.276
64330.4,43328,97303.3,179560,124144,94790.4,17748.5,4156.68,17.28
89845.6,60773,96887.1,94238.8,62041,99547.6,11507.6,2159.52,17.28
105816,75460,91899.8,114752,78400,95922.9,30623.7,5532.12,17.281
60433.6,44499,89003.7,91112.6,62343,95779,27154.8,4288.02,17.282
55030.4,39964,90243,121112,90536,87668.8,33925.4,2395.14,17.282
70312.8,51300,89825,106220,68960,100946,6491.1,2977.92,17.284
62683.2,47062,87289.2,150523,115558,85365.8,23431.1,6704.94,17.288
66040.8,46341,93395.7,115234,83141,90833.6,12481.7,4878.06,17.288
61731.2,49318,82031.2,71673.1,59094,79486.4,2069.76,2490.84,17.288
61751.2,47202,85736.3,129323,98046,86442.2,16444.1,3173.28,17.289
52976.8,36519,95070.7,86523.4,60243,94125.4,10640.6,2634.72,17.291
95699.2,68680,91318.3,76329.3,55052,90865.3,42186,3032.04,17.292
40874.4,32781,81716.4,77511.3,60861,83465.3,18781.1,5586.24,17.294
44630.4,32121,91058.8,123175,84420,95621.5,26958.5,4071.54,17.3
66857.6,52266,83832.3,77961.7,60951,83826.4,12423.2,2484.9,17.301
100726,65227,101204,173700,111899,101731,38427.6,2017.62,17.301
52424,40683,84449.5,104293,79739,85716.8,19673.5,4011.48,17.303
61896.8,45353,89442.1,169345,126285,87881.9,15411.5,3382.5,17.305
76778.4,57656,87271.9,103995,77912,87476.2,33788.4,3991.02,17.306
32816.8,26309,81747,79581.8,66353,78601.9,6132.28,2624.82,17.306
70888.8,53024,87616.3,63532.7,48488,85870.3,22287.7,1876.38,17.313
102975,73705,91562.1,118758,86532,89942.6,2811.27,2533.08,17.315
72325.6,51840,91433.8,77271.8,55176,91780.6,3622.08,1807.74,17.315
102010,71744,93183.5,153883,106440,94747,24158.8,3915.12,17.316
42242.4,32436,85349.6,76290.8,61780,80929,19023.6,2312.64,17.32
113786,74119,100609,145836,90679,105399,16381,1820.94,17.321
66250.4,51517,84278.7,79430.9,64825,80302.1,1403.71,2285.58,17.324
52296,40163,85334,85249.8,68323,81772.3,27137.9,3494.7,17.324
73749.6,52000,92947.2,181803,127892,93161.8,3573.57,2140.38,17.326
30369.6,23585,84388.5,86082.1,68577,82264.9,36079.9,5965.08,17.331
43365.6,35261,80599.2,85597.8,73293,76538.5,991.76,3664.32,17.332
102490,70052,95883.2,73123.8,50272,95326.3,31312.8,6071.34,17.336
34631.2,29332,77375.9,108866,91876,77655.4,15041.2,4416.06,17.337
107998,78361,90322.8,68231.2,50004,89424.9,24194.9,1989.24,17.346
72575.2,55931,85038.5,88035.6,67071,86020.9,34741.6,4158.66,17.346
81748.8,61928,86511.6,94369.7,64312,96165.7,22698.1,3186.48,17.347
33731.2,27729,79721.9,109986,94065,76628.3,7489.02,4472.82,17.348
66500,48666,89552.1,148827,108078,90245.3,24633.8,6673.92,17.349
69103.2,51770,87478.2,81366.7,56714,94023.4,18748.7,2280.3,17.351
107271,75916,92604,202363,143244,92583.7,8009.54,5719.56,17.351
72148,57152,82731.9,110136,85064,84852.4,36011.4,2255.22,17.356
61763.2,46085,87831.5,75129.7,57081,86258.1,26250.8,3021.48,17.357
58388.8,42820,89364,93201.6,69256,88195.4,2084.39,1946.34,17.359
50334.4,37612,87703.8,75209.8,56181,87733.3,13534.3,3960.66,17.362
95321.6,67516,92526.2,114303,78088,95930.1,45490.1,2214.3,17.364
53493.6,37238,94144.6,138237,91466,99047.4,17395.1,3113.22,17.364
86675.2,64940,87470.7,116176,85016,89556.2,17054.7,4476.12,17.367
89395.2,63188,92717,100406,66572,98843.9,17980.3,2082.3,17.368
81551.2,58970,90631.5,149084,100887,96844.4,65923.5,7092.36,17.368
106789,72707,96256.4,161266,99715,105990,18537.8,2445.3,17.369
84192.8,62847,87795.1,107919,77698,91026.8,28406.8,4472.82,17.37
136883,90839,98754.7,154353,103015,98196.4,50426.5,4148.1,17.37
42520.8,31168,89407.2,114737,79456,94636,18154.3,2737.68,17.372
79504,59357,87780.3,114219,91184,82091.6,3471.93,3484.14,17.377
77111.2,51675,97795.1,116044,82843,91800.6,1854.16,3621.42,17.379
61207.2,47628,84220.9,109285,85173,84089.1,4147.99,1876.38,17.38
44265.6,34629,83773.4,83921.5,63481,86638.2,15122,5233.14,17.381
63369.6,45146,91990.2,106387,73002,95506.7,22196,7171.56,17.384
30596.8,24228,82763.4,83378.7,65524,83394,2668.05,6279.9,17.385
50647.2,35080,94618.4,198403,126860,102495,2152.15,2436.72,17.386
46381.6,34560,87953.3,83076.1,64580,84305.9,766.92,2100.12,17.386
76376,51860,96517.1,102327,74476,90043.7,12925.2,3270.3,17.392
48462.4,38968,81503.6,98084.9,78428,81961.7,841.61,3072.3,17.393
83908,59935,91749.3,95041.1,68418,91037.6,25624.8,2389.86,17.395
54209.6,42438,83714.6,91553.8,73678,81436.3,2317.7,2142.36,17.396
35485.6,28120,82702.2,109522,92860,77295.6,5465.46,4998.84,17.398
80416,62992,83663.7,108021,83552,84728.8,30575.9,2887.5,17.398
60390.4,45512,86960.5,69230.7,50892,89151.6,16282.4,3296.7,17.4
64387.2,45496,92748.4,65182,44808,95335,3906.98,3006.3,17.4
80313.6,60500,86998.9,96190.7,69188,91113.4,31692.4,6646.86,17.4
82802.4,55528,97726.2,108421,65496,108488,8607.06,6976.2,17.401
63174.4,46177,89659.3,148669,118153,82462.5,11734,7153.08,17.402
81175.2,57016,93305.4,77206.4,54684,92527.9,20147,4667.52,17.403
86281.6,58884,96028.7,136250,92388,96649.8,13786.1,3411.54,17.406
129576,95658,88773.5,91118.7,68862,86717.7,27735.4,4105.86,17.406
46647.2,37408,81722.4,78476.9,67760,75901.1,947.1,2495.46,17.407
70763.2,53466,86738.1,77328,57358,88353.3,7514.43,2490.18,17.408
60021.6,43783,89842.5,145575,101115,94352.3,29668.1,6879.18,17.408
82293.6,59650,90414,173302,126446,89820.9,3309.46,3649.14,17.41
59191.2,45280,85670.4,69201.4,54240,83613.3,1978.9,1889.58,17.411
60957.6,44910,88953.8,68390.6,49658,90258.3,28488.5,6709.56,17.412
42604,33677,82908.1,97685.3,76256,83952.8,1083.39,2951.52,17.413
59228,44016,88185.4,95661.7,70660,88724.7,17338.1,2164.14,17.414
59316,46321,83921.6,135765,106765,83337.1,2711.94,3330.36,17.415
92653.6,69822,86966.1,105512,75774,91256.3,32327.7,2873.64,17.417
53868,38739,91130.2,71472.9,50867,92084.3,17368.1,1874.4,17.418
48840,37022,86456.1,86684.3,68938,82406.5,20806.9,4421.34,17.419
52347.2,41438,82789.4,92718,75619,80355,10312.6,3610.2,17.42
62288.8,43022,94885.4,102515,71539,93912.5,39733.5,6371.64,17.422
55913.6,39374,93065.3,86102.2,62167,90768.3,21037.9,4018.08,17.422
99445.6,69242,94123,108893,75518,94499.2,40013.1,5804.7,17.423
74004.8,57537,84293.2,81957.3,61729,87011.8,20666.8,2207.7,17.425
49085.6,37695,85339.5,79932.2,63442,82570.4,4128.74,2038.08,17.425
53095.2,39525,88036.6,72733.4,54725,87102,41298.9,6894.36,17.427
51136.8,40181,83405.1,129555,104333,81378.9,3111.57,2089.56,17.427
47777.6,38154,82066.2,113038,90094,82225.6,13840,5035.14,17.431
63608,47872,87078.3,83252.4,61500,88715.9,37051.6,3919.74,17.438
93539.2,65224,93986.6,109700,72536,99113.9,38578.5,2691.48,17.441
54822.4,38212,94023.9,112914,80224,92241.1,23223.2,6085.86,17.442
105000,71843,95782.2,127573,83431,100210,58284.4,5904.36,17.442
47916,34668,90579.9,69049.8,52696,85874.5,21104.2,5258.22,17.443
72056,52867,89323.4,87278.7,64031,89330.1,21521.5,2007.06,17.444
93084,67069,90956.4,118056,85033,90987.5,25677.2,1907.4,17.444
69687.2,52577,86863.5,65339.9,52793,81111.4,28038.8,5397.48,17.445
50488,38212,86590.1,152670,110760,90334,23990.9,5895.12,17.448
60088.8,48183,81729.6,115606,93523,81010.8,4148.76,3235.98,17.448
124058,80735,100703,159376,99627,104840,54580.7,3032.7,17.452
52665.6,41485,83198.6,104252,84061,81277.3,29939.9,3859.68,17.453
36708.8,30602,78614.1,97608.3,78510,81478.2,9742.81,4699.2,17.458
46893.6,34534,88991.1,73431,49702,96824.6,19877.5,5469.42,17.459
64129.6,49224,85381.1,92033.5,71203,84708.6,8528.52,6953.1,17.462
84821.6,53751,103419,117846,73044,105733,3140.83,2151.6,17.478
62626.4,44757,91701.5,101478,70553,94261.5,25987.5,4848.36,17.48
61889.6,45206,89722.5,57814.7,44210,85703.3,15516.3,2849.88,17.48
73399.2,55755,86275.5,71565.3,52827,88782.4,29458.7,5278.02,17.481
49635.2,39525,82299.6,105975,86353,80427.8,4386.69,2298.78,17.482
110819,71907,101001,174240,111875,102069,139040,3090.78,17.487
81184.8,58173,91460.4,167734,119872,91702.8,26136.9,3464.34,17.488
71834.4,53050,88741.6,159864,118890,88121.9,6848.38,1956.9,17.489
70224,55401,83070.7,71989.6,56685,83230.3,749.98,1822.92,17.494
33112,27760,78171,83790.6,67616,81213.1,19219.2,2613.6,17.496
84580.8,62860,88181.5,124184,94920,85740.9,3532.76,4885.98,17.501
65627.2,49794,86374.8,75695.6,58070,85427.7,2017.4,2058.54,17.504
76594.4,57369,87498.3,138328,99449,91157,1383.69,2263.14,17.508
96620,68847,91973.3,129161,89979,94073.8,39615,4750.02,17.508
90173.6,60733,97304.9,129104,82537,102511,13711.4,2016.96,17.511
81422.4,58709,90890.6,68964.3,52469,86139.3,11273.6,5589.54,17.513
67044.8,48966,89732.6,105185,76450,90168.9,35075.8,3748.14,17.518
73864,54469,88871.7,102429,73609,91195.4,1157.31,3226.08,17.523
91919.2,68618,87790.6,126879,91034,91341.1,1873.41,3004.98,17.523
67229.6,45750,96305.1,209187,136114,100719,38649.4,5202.78,17.527
108881,75842,94085.2,116984,77942,98363.5,12852.1,2183.28,17.529
41864,30806,89060.5,85392.2,64846,86300.9,10564.4,3435.3,17.529
48072,38837,81119.7,95393.8,77201,80979.9,7796.25,2146.98,17.534
81274.4,60456,88103.7,86753.6,67848,83797.4,2009.7,2161.5,17.534
56604.8,42934,86403.6,73930.8,57766,83875.1,1492.26,2317.92,17.534
46302.4,33979,89304.4,144264,103115,91688.8,22982.2,6125.46,17.534
92756,63161,96243.8,141248,95273,97161.1,39875.2,1976.7,17.535
