step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,bootstrap_0,bootstrap_1,bootstrap_2,bootstrap_3,bootstrap_4,bootstrap_5,bootstrap_6,bootstrap_7,bootstrap_8,bootstrap_9
ba1,wuhan,wuhan,wuhan,wuhan,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,249192.0,505999.0,1858.0,16499.0,290691.0,55225.0,127112.0,42146.0,10048.0,25922.0
ba1,ba4,wuhan,ba1,ba1,ba4,wuhan,wuhan,wuhan,ba1,ba1,ba4,wuhan,2884199.0,3708923.0,4829040.0,4668526.0,1977016.0,1642008.0,7183875.0,1037379.0,3334495.0,1454850.0
wuhan,wuhan,ba1,wuhan,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,ba1,ba1,2675888.0,3921320.0,350253.0,772954.0,3128730.0,1604347.0,1390914.0,2455889.0,766187.0,1120824.0
ba1,ba4,wuhan,ba1,wuhan,wuhan,wuhan,ba4,ba1,ba4,ba1,wuhan,ba4,4564361.0,4240033.0,2714878.0,6246352.0,40351.0,566862.0,3597139.0,1512702.0,3265667.0,4391407.0
ba1,wuhan,ba1,wuhan,ba4,ba4,wuhan,wuhan,ba4,wuhan,wuhan,ba1,ba4,2977382.0,2128586.0,1428569.0,4678220.0,320352.0,237700.0,2421279.0,1091936.0,1641020.0,3665981.0
ba1,wuhan,ba1,ba1,wuhan,ba1,ba4,ba1,ba4,ba1,ba1,ba1,wuhan,7165839.0,3661410.0,6062236.0,4378574.0,5212336.0,2477849.0,11802096.0,918664.0,3827693.0,3961496.0
wuhan,wuhan,ba1,wuhan,wuhan,ba1,wuhan,wuhan,ba4,wuhan,wuhan,wuhan,wuhan,89625.0,228777.0,151618.0,82985.0,155080.0,74905.0,596973.0,95101.0,126462.0,47222.0
wuhan,ba4,wuhan,ba4,ba4,ba1,ba1,wuhan,ba4,ba1,ba1,ba4,ba4,2322426.0,3030046.0,1370053.0,4714569.0,72389.0,155362.0,3065860.0,4184037.0,1648247.0,4556135.0
ba4,wuhan,wuhan,wuhan,ba1,wuhan,wuhan,ba1,ba1,wuhan,wuhan,wuhan,ba1,2047081.0,1340356.0,316737.0,102989.0,1439993.0,516066.0,512298.0,526282.0,1035052.0,318979.0
ba1,ba4,ba4,ba1,ba1,wuhan,ba1,ba4,ba1,ba1,ba4,wuhan,wuhan,3388222.0,4437626.0,6790009.0,5122190.0,2540657.0,1271207.0,4522570.0,955020.0,3737382.0,2140935.0
wuhan,ba4,ba1,ba1,wuhan,wuhan,wuhan,wuhan,ba4,wuhan,ba4,ba1,wuhan,1182134.0,1790021.0,2169135.0,1536562.0,1948021.0,1192088.0,4189871.0,1112437.0,1998742.0,1953360.0
ba1,wuhan,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,ba1,wuhan,ba4,wuhan,1628812.0,1356414.0,1856390.0,1562394.0,1618598.0,581393.0,2680273.0,118325.0,1290116.0,373865.0
ba4,ba4,ba4,ba1,ba1,ba4,ba1,ba4,ba4,ba4,wuhan,ba4,wuhan,2232209.0,1624146.0,4349333.0,1118287.0,2540433.0,831155.0,2137570.0,1040279.0,5066002.0,771200.0
ba4,wuhan,wuhan,ba1,wuhan,wuhan,wuhan,ba1,ba4,ba1,ba1,ba1,ba1,3875041.0,3471427.0,352900.0,466011.0,3573014.0,1407298.0,329776.0,863410.0,914530.0,796404.0
ba1,wuhan,ba4,wuhan,wuhan,ba4,wuhan,ba4,ba4,ba4,ba1,ba4,ba1,3720552.0,2299070.0,846054.0,1754346.0,4147378.0,1335840.0,1676407.0,714683.0,1342628.0,1048831.0
ba4,ba1,ba4,ba4,wuhan,wuhan,wuhan,ba4,ba1,ba1,ba1,ba1,ba4,3337255.0,1581582.0,3214121.0,1784246.0,214605.0,381367.0,1600295.0,2136330.0,3440473.0,5022997.0
wuhan,wuhan,wuhan,ba4,ba4,wuhan,wuhan,ba1,wuhan,ba1,ba4,ba1,ba4,2592993.0,1692155.0,1411029.0,3079057.0,108457.0,236003.0,2618733.0,4006845.0,1906963.0,3087939.0
ba4,ba1,ba1,ba4,ba1,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba1,1859748.0,1594833.0,1735258.0,494416.0,3557817.0,948959.0,734639.0,1470621.0,3299109.0,534078.0
wuhan,ba4,ba1,ba4,ba4,wuhan,wuhan,wuhan,ba4,ba1,ba1,wuhan,ba1,2006609.0,6628980.0,829161.0,1142561.0,3030342.0,2637516.0,2996220.0,3587473.0,1909433.0,1943123.0
ba1,ba4,wuhan,wuhan,ba4,ba1,ba1,ba4,ba4,ba1,ba4,ba4,ba4,1044992.0,1216997.0,551873.0,3504034.0,64381.0,190538.0,1662868.0,729096.0,1010974.0,1768593.0
ba1,wuhan,wuhan,wuhan,wuhan,ba4,ba1,wuhan,wuhan,ba4,wuhan,ba4,ba1,4852045.0,2556769.0,571081.0,1092806.0,4378510.0,938666.0,1657892.0,878178.0,1423284.0,624970.0
wuhan,wuhan,ba4,ba1,ba4,wuhan,ba1,ba1,wuhan,wuhan,ba1,ba4,ba1,4235945.0,4874102.0,660999.0,1755788.0,5610538.0,3170000.0,2578365.0,3384272.0,1457308.0,1894642.0
wuhan,ba1,wuhan,ba4,ba4,ba4,wuhan,ba1,wuhan,ba4,ba4,wuhan,ba4,2712708.0,2951222.0,992245.0,1777110.0,78583.0,216770.0,2005190.0,3841293.0,2515302.0,1949112.0
ba4,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,ba1,wuhan,ba1,wuhan,ba4,4247367.0,3027764.0,1616251.0,1668324.0,248148.0,243710.0,1164158.0,2456294.0,4915801.0,3364509.0
ba4,ba1,wuhan,ba1,ba1,ba1,ba1,ba4,ba4,wuhan,wuhan,wuhan,wuhan,1686144.0,1200606.0,4904478.0,451311.0,1928369.0,493237.0,1299106.0,737656.0,5199546.0,663242.0
wuhan,ba1,ba4,ba4,wuhan,ba4,ba4,ba4,ba4,ba1,wuhan,ba4,ba4,2549103.0,1979618.0,776632.0,3074918.0,138926.0,189466.0,1966334.0,3362589.0,1465169.0,2615808.0
wuhan,ba4,ba4,ba4,wuhan,wuhan,ba4,wuhan,ba4,wuhan,wuhan,ba4,ba1,2052485.0,1849511.0,514805.0,446591.0,1952723.0,651200.0,1287471.0,2104031.0,492687.0,550868.0
wuhan,ba4,ba1,ba1,ba1,ba4,ba1,ba1,ba4,wuhan,wuhan,ba1,ba4,2927762.0,3867147.0,2845422.0,5232312.0,511204.0,776206.0,4237004.0,6403805.0,2276494.0,6984523.0
ba1,ba1,ba4,ba1,wuhan,ba1,ba4,ba1,ba4,wuhan,wuhan,ba1,ba4,5689392.0,3859199.0,4242055.0,10160679.0,968751.0,641962.0,5931522.0,3994704.0,2912216.0,8964287.0
ba1,ba1,wuhan,ba4,ba1,ba1,wuhan,wuhan,ba1,ba1,wuhan,ba4,ba1,5894861.0,4136611.0,1679494.0,2706902.0,9006585.0,2380885.0,3585200.0,2929564.0,3393737.0,1846551.0
ba4,wuhan,wuhan,wuhan,wuhan,ba4,ba1,wuhan,wuhan,ba4,ba4,wuhan,ba4,2851818.0,1058922.0,694433.0,581606.0,2186.0,31601.0,607765.0,792074.0,2247549.0,927940.0
wuhan,ba4,ba4,ba1,ba1,ba1,ba4,ba1,ba4,wuhan,ba1,ba4,wuhan,2326417.0,3871148.0,4870103.0,3910559.0,2407558.0,1378499.0,5830861.0,3447001.0,2977285.0,1237045.0
wuhan,wuhan,ba4,ba4,wuhan,ba1,wuhan,ba1,wuhan,ba1,wuhan,wuhan,ba1,1864651.0,2730900.0,260904.0,475236.0,2471549.0,1770088.0,2106394.0,1888267.0,543286.0,844697.0
ba1,wuhan,wuhan,ba4,wuhan,ba4,ba1,ba1,wuhan,wuhan,wuhan,wuhan,ba1,2786014.0,2628777.0,399919.0,959839.0,2510345.0,999789.0,1471096.0,538521.0,881210.0,624865.0
wuhan,ba1,ba1,ba4,wuhan,ba4,wuhan,wuhan,ba4,wuhan,ba1,ba4,ba4,3571834.0,4153410.0,1218436.0,5323664.0,145357.0,248892.0,3454407.0,5071423.0,1860520.0,5083917.0
wuhan,ba4,ba4,ba4,ba4,ba1,ba4,wuhan,wuhan,ba4,ba1,wuhan,ba1,1488675.0,3761152.0,816481.0,997816.0,2653838.0,2035531.0,2881047.0,2708122.0,1177477.0,1698990.0
ba4,wuhan,ba4,ba4,ba1,ba1,ba4,ba1,wuhan,ba4,ba1,ba1,wuhan,6061958.0,1753432.0,6767925.0,1156243.0,3848181.0,1577701.0,3993272.0,837139.0,5656233.0,1886843.0
ba1,wuhan,ba4,ba4,ba4,wuhan,ba1,ba4,wuhan,wuhan,wuhan,ba1,wuhan,2937293.0,1299230.0,2242818.0,1864882.0,2064771.0,896962.0,3384436.0,193473.0,1636203.0,1267392.0
wuhan,wuhan,wuhan,ba4,ba1,ba4,ba4,ba4,wuhan,ba4,wuhan,wuhan,ba4,1428905.0,1466223.0,647297.0,884182.0,47141.0,226466.0,1600386.0,2365189.0,1234432.0,1224207.0
wuhan,wuhan,ba1,ba4,wuhan,ba4,ba1,ba4,wuhan,wuhan,ba4,wuhan,ba1,2886318.0,4571779.0,425393.0,563112.0,3539604.0,2413494.0,1987021.0,2977957.0,1338465.0,1299282.0
ba4,ba1,ba4,wuhan,wuhan,wuhan,ba4,ba1,ba1,ba4,ba4,ba4,wuhan,1577284.0,1887344.0,3209299.0,578661.0,1899319.0,1052395.0,1126935.0,868356.0,2676181.0,343341.0
wuhan,wuhan,ba4,ba4,wuhan,ba1,ba1,ba1,ba4,wuhan,ba4,wuhan,ba4,3262818.0,2256094.0,728587.0,1865166.0,60186.0,259185.0,1437142.0,2381864.0,1340719.0,1929733.0
ba1,ba4,wuhan,ba1,ba1,ba4,ba1,ba1,wuhan,ba4,wuhan,wuhan,ba1,4762088.0,4874174.0,2195437.0,3515722.0,3147387.0,3146348.0,4276168.0,1470947.0,3130239.0,2239295.0
wuhan,ba1,wuhan,ba1,ba4,ba1,wuhan,ba1,wuhan,wuhan,wuhan,ba4,ba4,2584934.0,2290134.0,1005069.0,3334669.0,180241.0,172892.0,2406376.0,3604393.0,2306401.0,2567044.0
ba4,ba1,ba1,ba1,wuhan,ba1,ba4,wuhan,ba1,wuhan,ba4,ba1,ba1,7624286.0,6096035.0,2222439.0,1785050.0,7879679.0,3202894.0,1855981.0,3492504.0,5165020.0,2569016.0
ba1,ba4,ba4,wuhan,ba1,wuhan,ba1,ba1,ba4,ba4,ba1,ba4,ba4,2427522.0,2134395.0,956059.0,6570317.0,58709.0,264237.0,2726453.0,934597.0,1910939.0,2931992.0
ba1,ba1,ba1,ba1,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,wuhan,ba4,3741157.0,4458856.0,1330978.0,3724343.0,281375.0,351240.0,3215560.0,1888942.0,2714116.0,4216839.0
ba4,ba4,ba1,ba1,ba4,ba1,wuhan,ba4,ba4,ba1,ba1,ba1,ba4,3838349.0,2199336.0,3191647.0,3336304.0,458708.0,583906.0,2707446.0,2911966.0,4584268.0,7300823.0
ba4,ba4,wuhan,ba1,ba1,ba4,ba4,wuhan,ba1,ba1,ba1,ba4,ba1,5090436.0,4663408.0,1377467.0,1691875.0,6935202.0,2384239.0,1700031.0,2528171.0,4832876.0,2214276.0
ba4,wuhan,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba1,ba4,ba4,wuhan,1291359.0,775494.0,1475133.0,346899.0,1065786.0,359346.0,887908.0,275023.0,1135312.0,160699.0
ba4,wuhan,wuhan,ba1,ba1,wuhan,wuhan,wuhan,wuhan,ba4,ba1,wuhan,ba4,2938058.0,1698339.0,1735117.0,924761.0,23801.0,138622.0,796970.0,926007.0,3019202.0,1432148.0
ba1,ba4,ba4,ba1,ba1,wuhan,ba4,wuhan,wuhan,wuhan,ba1,ba1,ba1,4014943.0,5415912.0,1348113.0,3691443.0,2482153.0,2114929.0,1780251.0,974523.0,1508987.0,2292399.0
ba1,ba4,wuhan,wuhan,wuhan,ba4,ba1,ba4,wuhan,ba4,wuhan,wuhan,wuhan,813148.0,1659832.0,2165005.0,2160178.0,436979.0,385164.0,1808442.0,138974.0,889068.0,840311.0
ba1,ba4,ba4,wuhan,ba1,wuhan,wuhan,ba4,ba1,wuhan,ba1,wuhan,ba1,3244838.0,7370938.0,1496755.0,3335084.0,2421940.0,2709598.0,3475299.0,1112594.0,2238162.0,2430210.0
wuhan,ba1,wuhan,ba1,wuhan,ba1,ba4,wuhan,ba1,wuhan,wuhan,ba1,wuhan,2346223.0,3846513.0,3243758.0,2131187.0,3063308.0,1921955.0,6143270.0,2019079.0,3016356.0,2283707.0
ba1,wuhan,ba1,wuhan,wuhan,ba4,ba1,wuhan,ba4,wuhan,ba4,ba4,ba1,2890629.0,3633138.0,850674.0,1790585.0,6351526.0,1407419.0,1781165.0,1247846.0,1448879.0,687320.0
ba1,wuhan,ba1,wuhan,ba1,ba1,ba1,ba4,ba4,wuhan,ba4,ba1,ba4,5034363.0,2640808.0,1799426.0,6946337.0,548587.0,445710.0,3254187.0,1822933.0,1540366.0,5524928.0
ba1,wuhan,ba4,ba1,ba4,wuhan,wuhan,ba4,wuhan,ba1,ba1,ba4,ba4,4588272.0,2653250.0,1705209.0,8659274.0,159656.0,224711.0,4082882.0,1290676.0,1715926.0,5015465.0
ba4,ba1,wuhan,wuhan,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,2914858.0,3249664.0,594774.0,430801.0,2880052.0,1472198.0,410010.0,1046547.0,1601612.0,959907.0
ba1,ba1,ba1,ba1,ba4,wuhan,ba4,ba1,ba4,ba4,ba1,ba4,ba4,3362261.0,2968000.0,1091559.0,7298132.0,279227.0,344131.0,4113550.0,2222839.0,3086505.0,5023340.0
ba4,wuhan,ba4,ba4,ba4,ba4,ba1,ba4,ba4,wuhan,ba1,wuhan,ba1,4885158.0,2575421.0,885939.0,353958.0,3397247.0,1689054.0,1317450.0,953549.0,3093477.0,1081877.0
ba1,wuhan,ba1,ba4,ba4,wuhan,ba1,ba4,ba4,wuhan,ba1,ba4,ba1,8294920.0,6801295.0,1449569.0,3914412.0,9666360.0,3078727.0,4257233.0,1918720.0,3255197.0,2268754.0
ba1,wuhan,ba4,ba4,ba4,ba1,ba1,ba4,ba1,ba1,ba4,ba1,wuhan,6281762.0,3241919.0,4466553.0,4144624.0,4124866.0,2289420.0,7820513.0,835523.0,3623645.0,2927115.0
ba1,ba1,ba4,ba1,wuhan,ba1,wuhan,ba4,wuhan,ba4,wuhan,wuhan,ba1,4733224.0,5225995.0,1840146.0,2288138.0,6361242.0,2338497.0,3626474.0,2404068.0,2840623.0,2318223.0
wuhan,ba1,ba4,ba4,ba1,ba1,ba1,wuhan,wuhan,wuhan,ba1,wuhan,wuhan,1935306.0,2818198.0,2645137.0,1325103.0,2049796.0,1266520.0,2953726.0,2375279.0,2258358.0,1406949.0
wuhan,wuhan,wuhan,ba1,wuhan,ba1,wuhan,ba4,wuhan,ba4,ba1,ba1,wuhan,1784002.0,1811290.0,2774486.0,1286971.0,2084486.0,1779132.0,5711971.0,1137878.0,1641925.0,1727280.0
ba1,ba1,ba1,ba4,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba1,wuhan,ba1,3900261.0,5861069.0,1286225.0,1988449.0,5194440.0,2156083.0,2955453.0,1733619.0,2278255.0,2163844.0
ba4,ba4,wuhan,ba1,ba4,wuhan,wuhan,ba4,ba4,wuhan,ba1,wuhan,wuhan,1701009.0,781990.0,2731400.0,527198.0,961364.0,321594.0,1097308.0,372413.0,3732788.0,476667.0
ba1,wuhan,ba1,ba4,wuhan,ba1,wuhan,wuhan,ba4,ba1,ba4,ba1,ba1,8267752.0,5392809.0,774696.0,3801762.0,6725188.0,2862671.0,2740190.0,1779437.0,1736266.0,1861091.0
ba4,wuhan,ba4,ba1,ba4,ba1,wuhan,wuhan,ba4,ba4,ba1,wuhan,wuhan,3343865.0,1133825.0,4638783.0,958450.0,2562336.0,628505.0,1829325.0,713622.0,4737987.0,911873.0
ba4,wuhan,wuhan,ba4,wuhan,wuhan,wuhan,ba4,wuhan,ba4,ba4,ba4,ba4,259591.0,293270.0,55298.0,307406.0,694.0,4706.0,419097.0,155431.0,220150.0,438027.0
ba4,ba4,wuhan,ba4,ba1,ba4,ba1,wuhan,wuhan,ba4,wuhan,ba4,wuhan,2106545.0,1834193.0,3922326.0,802552.0,1535629.0,593778.0,2073925.0,811029.0,4035675.0,397878.0
ba4,ba1,ba4,ba4,ba1,ba1,ba4,ba4,ba1,ba4,wuhan,wuhan,ba4,5925389.0,2913389.0,3099498.0,1726971.0,268909.0,628612.0,1805593.0,3277037.0,5399128.0,3902084.0
ba1,wuhan,wuhan,wuhan,ba1,wuhan,ba1,wuhan,ba4,wuhan,ba1,wuhan,ba1,3903923.0,4481788.0,430817.0,1288049.0,2938285.0,1796462.0,1828432.0,665368.0,913673.0,1123985.0
wuhan,wuhan,wuhan,ba1,ba4,ba1,ba1,ba4,ba4,ba4,ba1,ba1,ba4,2447632.0,2249174.0,2293996.0,3076199.0,241773.0,651058.0,2614672.0,3952010.0,1714985.0,4626499.0
ba1,ba4,ba4,wuhan,ba1,ba4,ba4,wuhan,ba1,ba1,wuhan,ba4,ba1,5797045.0,5027883.0,2414121.0,4172453.0,5761080.0,2508835.0,3797170.0,2039386.0,2971024.0,1957757.0
ba4,ba4,ba4,ba1,ba1,ba4,ba1,ba4,ba1,ba1,ba1,wuhan,wuhan,2817603.0,1537567.0,4108275.0,1686722.0,2655311.0,846918.0,2204673.0,868848.0,5513081.0,1570594.0
wuhan,ba1,ba1,ba4,ba1,wuhan,ba1,wuhan,ba1,ba1,wuhan,ba4,ba4,3692798.0,3175489.0,937867.0,4747208.0,245983.0,321056.0,3067385.0,5762242.0,2376556.0,4572392.0
wuhan,wuhan,ba1,ba4,wuhan,wuhan,ba1,wuhan,ba1,ba1,wuhan,ba4,wuhan,1371571.0,2858710.0,1778743.0,1317969.0,2488285.0,1307320.0,4128239.0,1363411.0,1812978.0,718904.0
ba4,ba4,ba1,ba1,wuhan,ba4,ba1,ba4,wuhan,ba4,wuhan,ba1,ba1,5735203.0,5261987.0,1322476.0,1300859.0,6236982.0,2671762.0,1954940.0,2296959.0,4465420.0,2684283.0
ba1,wuhan,ba1,wuhan,ba1,wuhan,ba4,ba1,wuhan,ba4,ba4,ba1,ba4,4807671.0,2282205.0,1581655.0,7560294.0,415991.0,461371.0,3625047.0,1581748.0,1637457.0,4862853.0
wuhan,wuhan,ba4,ba4,ba4,ba4,wuhan,ba4,ba4,wuhan,ba4,ba4,ba4,543425.0,508844.0,214737.0,989944.0,7012.0,11464.0,937533.0,781672.0,104637.0,682884.0
wuhan,wuhan,wuhan,ba4,ba4,wuhan,ba4,wuhan,ba1,ba1,wuhan,ba1,ba4,2114396.0,1631760.0,1008680.0,2130111.0,141714.0,352366.0,2233742.0,3672975.0,1511495.0,2840117.0
wuhan,ba1,ba1,wuhan,ba4,ba1,ba1,ba4,ba1,ba1,wuhan,wuhan,ba4,4303207.0,5750785.0,1771871.0,3310156.0,247399.0,728239.0,2975514.0,6833520.0,2938016.0,5243740.0
wuhan,ba4,ba1,ba4,ba4,wuhan,ba4,ba4,wuhan,wuhan,ba4,ba4,ba1,1244136.0,4060966.0,973994.0,940260.0,4764392.0,1232802.0,2007834.0,3116542.0,1218794.0,676134.0
wuhan,wuhan,ba1,wuhan,wuhan,wuhan,ba4,ba4,wuhan,ba4,ba1,wuhan,wuhan,386436.0,825675.0,973974.0,543000.0,1013460.0,358050.0,1733286.0,606604.0,694475.0,472594.0
ba1,ba1,wuhan,wuhan,wuhan,ba4,ba4,wuhan,ba1,ba1,wuhan,ba4,ba4,4036452.0,1829842.0,1315994.0,5709211.0,161227.0,133095.0,3867924.0,1860674.0,2486954.0,3536597.0
ba4,ba1,ba4,ba4,wuhan,wuhan,ba4,ba4,wuhan,ba4,ba1,ba1,wuhan,4266096.0,1735544.0,5959269.0,643238.0,2980958.0,1779688.0,2880270.0,846829.0,6225017.0,1729923.0
ba4,ba4,wuhan,ba1,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,wuhan,1525781.0,268961.0,2185912.0,206189.0,536420.0,268854.0,1056935.0,172091.0,2849675.0,415208.0
ba4,ba1,ba4,ba4,wuhan,wuhan,ba4,ba1,ba1,ba4,wuhan,wuhan,ba4,4524395.0,2054013.0,2559027.0,1124160.0,174244.0,429617.0,1430448.0,2081061.0,4157286.0,2621889.0
ba4,ba1,ba1,wuhan,wuhan,wuhan,ba1,ba1,wuhan,wuhan,ba4,wuhan,ba1,3335742.0,3383322.0,1503936.0,442391.0,3273449.0,1353666.0,997018.0,1704742.0,4329875.0,951254.0
ba4,wuhan,ba4,wuhan,ba1,ba1,wuhan,ba1,ba1,ba4,ba4,ba4,ba4,669736.0,493553.0,365011.0,792496.0,60716.0,83826.0,552845.0,318348.0,895792.0,775003.0
ba4,ba1,ba4,ba1,ba4,ba1,ba1,wuhan,ba1,ba1,ba4,wuhan,wuhan,4487396.0,3220696.0,6887743.0,1401304.0,4528414.0,1456934.0,2274539.0,1770663.0,7324455.0,1592649.0
ba1,ba1,ba1,ba4,wuhan,ba4,wuhan,ba1,ba1,ba1,ba1,wuhan,wuhan,2796189.0,3530944.0,4819587.0,3935937.0,3597539.0,1282605.0,5923548.0,986352.0,3610924.0,2345980.0
ba1,wuhan,ba4,ba4,ba1,ba4,wuhan,ba1,ba4,ba4,ba1,ba1,wuhan,5884088.0,2756519.0,5333646.0,4167044.0,3815235.0,2264897.0,7655245.0,655830.0,3544108.0,2756660.0
wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba1,ba4,ba4,ba4,548027.0,532738.0,187430.0,661690.0,7991.0,30223.0,779558.0,988834.0,216144.0,527050.0
wuhan,wuhan,ba1,wuhan,ba1,ba4,ba1,ba1,ba4,wuhan,wuhan,ba1,wuhan,2666323.0,2973388.0,3001111.0,1897288.0,3037894.0,2250387.0,6635337.0,1523752.0,2738200.0,2316566.0
ba1,wuhan,wuhan,wuhan,ba4,ba1,ba4,ba4,ba1,ba1,ba1,wuhan,ba1,4377952.0,5873694.0,747918.0,2639200.0,4718619.0,2753002.0,2743650.0,747559.0,1730227.0,1917688.0
ba1,ba1,ba1,ba4,ba4,ba4,ba1,wuhan,wuhan,wuhan,ba4,ba1,ba1,6798772.0,6551879.0,1367466.0,3208812.0,7380579.0,2918789.0,3676277.0,2625256.0,2397099.0,2904404.0
ba4,wuhan,ba4,ba1,ba1,ba1,ba1,ba4,ba1,wuhan,ba1,ba4,wuhan,4742537.0,2316911.0,4809466.0,1581309.0,3292802.0,1266974.0,2580926.0,1294860.0,4920930.0,942537.0
ba4,ba4,wuhan,ba4,wuhan,wuhan,wuhan,ba4,wuhan,ba1,ba1,ba1,ba4,2306206.0,1033985.0,1777401.0,1573980.0,30027.0,140720.0,1248381.0,1140431.0,3235208.0,3785159.0
ba4,ba1,wuhan,wuhan,ba4,ba4,wuhan,wuhan,ba1,ba4,wuhan,wuhan,ba4,2575904.0,1387229.0,1831928.0,752882.0,70222.0,180702.0,1015263.0,1388435.0,3940056.0,1415138.0
ba4,ba4,wuhan,wuhan,ba1,wuhan,wuhan,ba4,ba4,wuhan,ba4,ba4,ba4,700740.0,595350.0,318375.0,778889.0,9107.0,6571.0,581195.0,563659.0,544031.0,886512.0
ba4,wuhan,wuhan,ba1,ba4,ba4,ba4,ba4,ba4,wuhan,ba4,ba1,ba1,5184343.0,2641548.0,606794.0,449619.0,4219962.0,1480380.0,521840.0,1224475.0,2381548.0,879250.0
wuhan,ba1,ba1,ba4,ba1,wuhan,ba1,ba1,wuhan,ba1,ba4,ba1,ba1,6282079.0,9031333.0,1013816.0,2865121.0,6807254.0,4090350.0,3650543.0,6803612.0,2190465.0,2845154.0
wuhan,ba4,wuhan,ba4,ba1,wuhan,ba4,ba1,ba4,wuhan,wuhan,ba4,ba1,3388235.0,4724788.0,1200428.0,1398786.0,4347429.0,1428929.0,2391512.0,4406827.0,1783181.0,1102123.0
ba1,ba1,wuhan,ba4,ba4,ba4,ba1,ba1,wuhan,ba4,ba4,ba1,ba1,5224411.0,4524351.0,1180657.0,2942584.0,6061275.0,2716288.0,3670938.0,1892006.0,2492809.0,1741567.0
ba4,ba4,ba4,ba1,ba1,wuhan,ba4,wuhan,ba1,wuhan,wuhan,ba1,ba4,3335119.0,1115652.0,2481432.0,2107362.0,325049.0,267379.0,1626479.0,2084797.0,3995418.0,4037731.0
wuhan,ba1,wuhan,ba4,ba4,ba4,ba4,wuhan,ba1,ba1,ba1,ba1,wuhan,2611552.0,2728377.0,3142235.0,1189021.0,2809953.0,1801800.0,6427208.0,1829158.0,2247680.0,1657571.0
ba4,ba4,ba1,ba4,ba4,ba1,wuhan,ba4,ba4,wuhan,wuhan,ba4,wuhan,2169813.0,2091502.0,3641247.0,863145.0,2303164.0,773429.0,2299336.0,822406.0,4002256.0,514585.0
ba4,ba1,ba4,ba1,ba1,ba1,wuhan,ba4,wuhan,ba1,ba4,ba4,ba1,4254739.0,3194011.0,2579037.0,1105149.0,8595375.0,2177652.0,1449351.0,3130727.0,5846948.0,1064928.0
ba1,wuhan,ba1,ba4,ba1,ba1,ba4,ba4,ba1,wuhan,wuhan,wuhan,ba1,5924322.0,5629325.0,1344611.0,2637431.0,5988939.0,2563349.0,3827791.0,1652214.0,2786907.0,2146178.0
ba1,wuhan,ba1,ba1,wuhan,ba4,wuhan,wuhan,ba1,ba1,wuhan,wuhan,wuhan,2139320.0,2089935.0,2099662.0,2245931.0,2341048.0,669855.0,3074046.0,376956.0,1668873.0,1077514.0
ba4,wuhan,wuhan,wuhan,ba4,ba1,ba1,ba1,ba4,ba1,ba1,ba1,ba1,4324358.0,3279125.0,419340.0,459704.0,3439536.0,1323374.0,403718.0,907698.0,1200501.0,839589.0
ba1,ba1,ba1,ba1,ba4,ba4,wuhan,ba4,ba1,wuhan,ba4,ba4,ba1,3624078.0,5860830.0,2015464.0,3325405.0,9834074.0,2065514.0,3969794.0,2914607.0,3446944.0,2162907.0
wuhan,ba4,ba1,wuhan,ba4,ba1,ba4,ba1,ba1,ba1,ba1,ba1,ba1,1954471.0,6213440.0,576109.0,1354567.0,2964488.0,2483945.0,1579828.0,3061517.0,948329.0,2059997.0
ba1,ba4,ba1,ba4,wuhan,ba1,ba1,ba1,ba1,ba1,wuhan,ba1,ba4,3083680.0,2246033.0,2552718.0,5988258.0,231968.0,549928.0,4072417.0,1628211.0,1547000.0,5873761.0
ba4,ba4,ba4,ba4,ba1,ba1,wuhan,ba1,wuhan,wuhan,wuhan,ba1,ba1,2985638.0,2080048.0,900664.0,527685.0,2502158.0,1006207.0,1038381.0,1231280.0,2524956.0,1035009.0
wuhan,ba4,ba1,wuhan,ba4,ba1,wuhan,ba1,wuhan,ba1,wuhan,ba4,wuhan,1449648.0,4363619.0,4230534.0,2309541.0,2793881.0,1245108.0,6490594.0,2521962.0,3021968.0,1203990.0
wuhan,ba1,ba4,ba1,wuhan,ba1,ba4,ba4,wuhan,ba1,ba1,ba1,ba1,4546773.0,8469803.0,639863.0,2147720.0,5112636.0,3937316.0,1908575.0,5186538.0,1374312.0,2728814.0
ba1,wuhan,ba4,wuhan,ba1,ba1,ba4,wuhan,ba4,wuhan,ba1,wuhan,ba1,5585853.0,4989317.0,930594.0,2302431.0,4686134.0,2834348.0,2443522.0,917509.0,2083707.0,1835632.0
