step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,bootstrap_0,bootstrap_1,bootstrap_2,bootstrap_3,bootstrap_4,bootstrap_5,bootstrap_6,bootstrap_7,bootstrap_8,bootstrap_9
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,350494.0,135331.0,168514.0,30497.0,556934.0,129703.0,136808.0,117707.0,889185.0,71546.0
ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,2412.0,18655.0,20459.0,4258.0,28552.0,7724.0,450948.0,3150.0,5829.0,2426.0
ba1,ba1,ba1,ba1,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,435395.0,771662.0,200386.0,1121355.0,125283.0,96081.0,518909.0,397589.0,498468.0,1062872.0
wuhan,wuhan,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,1684029.0,2797522.0,136993.0,578938.0,1417812.0,1582448.0,688116.0,1127113.0,229455.0,756703.0
ba4,ba4,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,741250.0,64516.0,1516823.0,7450.0,145968.0,123067.0,225298.0,3283.0,2325735.0,43280.0
ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,1140328.0,1101422.0,342199.0,2204858.0,143725.0,88463.0,1262451.0,932030.0,657723.0,1764701.0
ba4,ba4,ba4,ba4,ba4,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,954875.0,240150.0,1379833.0,99077.0,370042.0,273224.0,657608.0,176030.0,2178734.0,263627.0
ba1,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,29966.0,35621.0,103703.0,59923.0,383.0,885.0,31242.0,0.0,8970.0,36793.0
ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,2830841.0,4023337.0,4457296.0,3325812.0,4232999.0,801136.0,5132502.0,1277355.0,3295336.0,1813434.0
ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,565537.0,1923820.0,2623244.0,1744380.0,358639.0,252096.0,1232333.0,65176.0,738876.0,487999.0
ba1,ba1,ba1,ba1,ba1,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,631483.0,888171.0,264205.0,1508931.0,186561.0,119494.0,679577.0,584389.0,686289.0,1344079.0
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,wuhan,1712881.0,1885766.0,1896970.0,1401314.0,2201262.0,773044.0,2351093.0,1202340.0,1530428.0,887730.0
wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,342050.0,596477.0,128343.0,686645.0,94563.0,151618.0,397902.0,701336.0,403651.0,581399.0
ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,ba1,ba1,ba1,ba1,ba1,1990853.0,2127731.0,231163.0,309106.0,1866439.0,1138166.0,455412.0,676667.0,851436.0,1017309.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,612752.0,28133.0,25748.0,368782.0,0.0,0.0,612036.0,474915.0,441862.0,168127.0
ba1,ba1,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,155371.0,485137.0,136762.0,750631.0,92958.0,57927.0,226175.0,99813.0,277837.0,544455.0
ba4,ba4,ba4,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,1613707.0,1451103.0,221738.0,305820.0,1210092.0,722489.0,285514.0,432528.0,716310.0,716482.0
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,424355.0,44959.0,518221.0,19747.0,110829.0,71885.0,183804.0,32918.0,1040841.0,53418.0
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,601548.0,119343.0,956696.0,78513.0,281830.0,159001.0,490750.0,85735.0,1730241.0,146828.0
ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,1066109.0,895958.0,2016514.0,508985.0,1182378.0,453363.0,764533.0,329524.0,2995790.0,545578.0
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,1184628.0,549509.0,1602598.0,576321.0,686636.0,378762.0,3032901.0,229070.0,1057911.0,1060965.0
wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,1683554.0,2138777.0,1004209.0,2728274.0,46185.0,137749.0,1289127.0,2218420.0,689866.0,2449033.0
ba1,ba1,ba1,ba1,ba1,ba1,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,828580.0,881923.0,208103.0,1404877.0,172956.0,155593.0,738688.0,670463.0,732419.0,1366872.0
ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,ba4,ba4,ba4,978775.0,1047767.0,307450.0,2028646.0,218022.0,97841.0,1010076.0,848672.0,736061.0,1560150.0
ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,1738649.0,1722258.0,22371.0,112645.0,1004208.0,257370.0,63291.0,231433.0,152874.0,333067.0
ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,1222494.0,1466959.0,1469464.0,1325785.0,1373209.0,591208.0,2727054.0,716468.0,1023471.0,756399.0
ba1,ba1,ba1,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,215512.0,646841.0,156152.0,752788.0,76078.0,56020.0,301668.0,229504.0,315509.0,710909.0
wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,255610.0,627043.0,145364.0,802331.0,34157.0,78906.0,591594.0,532279.0,357270.0,670039.0
wuhan,wuhan,wuhan,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,1393246.0,3175295.0,185233.0,472379.0,1789812.0,1732357.0,615073.0,1243644.0,329954.0,624412.0
wuhan,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,1097169.0,2053857.0,228061.0,760395.0,1077249.0,863583.0,574645.0,1269712.0,274988.0,909512.0
ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,ba1,ba1,ba1,1912429.0,1554905.0,233299.0,195880.0,1225245.0,805260.0,385107.0,491807.0,895743.0,965478.0
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,wuhan,2261177.0,735131.0,3085423.0,489326.0,1639071.0,776914.0,2786225.0,423884.0,2693036.0,1006871.0
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,ba4,ba4,1711995.0,920940.0,525447.0,2262811.0,181686.0,71315.0,1683967.0,908227.0,1093381.0,1604836.0
ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,2221878.0,2892081.0,3259307.0,2884001.0,3105657.0,870905.0,5100884.0,1106477.0,3170546.0,1805238.0
mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,4474.0,199800.0,132559.0,121600.0,167469.0,46276.0,15409.0,3494.0,3741.0,10973.0
wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,1627852.0,2907683.0,117382.0,334181.0,1571835.0,1055017.0,474557.0,1433634.0,331038.0,865220.0
ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,1736831.0,1860457.0,200345.0,233930.0,1549991.0,961521.0,412115.0,546984.0,740082.0,813665.0
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,ba4,ba4,ba4,695117.0,606364.0,250131.0,1174579.0,105556.0,58255.0,593015.0,463133.0,531279.0,986519.0
ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,574737.0,790542.0,142139.0,1509977.0,87922.0,65384.0,887679.0,505151.0,553447.0,1369535.0
wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,34605.0,89387.0,14982.0,100107.0,2372.0,7571.0,73933.0,82982.0,16716.0,90462.0
wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,1800152.0,2338113.0,1080156.0,2607573.0,44114.0,164645.0,1463502.0,2163225.0,661741.0,2522278.0
ba4,ba4,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,1912885.0,1927099.0,181919.0,298918.0,1093731.0,657979.0,208318.0,452219.0,727371.0,584185.0
ba4,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,158055.0,154664.0,3117871.0,11072.0,192525.0,201911.0,345927.0,30068.0,1756636.0,57136.0
ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,248334.0,470029.0,70115.0,866982.0,426.0,6408.0,1058757.0,169915.0,280331.0,725763.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba4,28391.0,26879.0,16802.0,46136.0,0.0,5839.0,327735.0,93466.0,440215.0,114554.0
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,901138.0,929680.0,108958.0,302845.0,721294.0,302551.0,488000.0,343808.0,192844.0,512698.0
ba4,ba4,ba4,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,1047025.0,245602.0,2437346.0,214834.0,593888.0,244520.0,729402.0,208188.0,3888709.0,451006.0
wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,366451.0,642396.0,121805.0,617482.0,116451.0,138875.0,373069.0,865502.0,374710.0,671182.0
ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,2310307.0,1041530.0,562370.0,2948233.0,41185.0,30684.0,2732811.0,1077860.0,1812670.0,2390474.0
ba4,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,2240.0,12639.0,966307.0,2506.0,14857.0,7188.0,149773.0,3150.0,590639.0,1448.0
wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,217968.0,595697.0,109657.0,704348.0,24957.0,71793.0,669973.0,458609.0,307539.0,687434.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,7758.0,42001.0,601.0,34864.0,64.0,6260.0,26749.0,42506.0,9287.0,49444.0
ba4,ba4,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,1179541.0,646563.0,3063514.0,402686.0,905461.0,441717.0,1072446.0,284308.0,4271696.0,465981.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba1,ba1,723251.0,1155566.0,3631.0,130489.0,541816.0,447673.0,113285.0,531725.0,13172.0,157136.0
wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,73987.0,257830.0,36255.0,202104.0,17548.0,32348.0,159071.0,265011.0,108697.0,201406.0
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,602542.0,607518.0,156261.0,1132582.0,93711.0,107929.0,478660.0,445776.0,575396.0,766652.0
ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,23647.0,851838.0,13385.0,71511.0,568.0,567.0,102651.0,70704.0,20578.0,194875.0
wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,1378025.0,4017308.0,123063.0,491051.0,2044223.0,1393585.0,511157.0,1446831.0,264353.0,758264.0
wuhan,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,932989.0,2402273.0,212504.0,549636.0,984476.0,1057792.0,633946.0,1301454.0,267732.0,856710.0
ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,731205.0,2068013.0,2667111.0,1629151.0,449749.0,278334.0,969407.0,128201.0,673586.0,460425.0
ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,2048597.0,2812832.0,2999208.0,2524389.0,3479517.0,638659.0,5033545.0,935853.0,2974492.0,1482850.0
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,1018530.0,1127668.0,1254166.0,756229.0,1032786.0,324407.0,1926815.0,432639.0,1356491.0,839055.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba1,ba1,731129.0,931563.0,53513.0,224671.0,1330772.0,860106.0,327380.0,1016376.0,246123.0,193323.0
wuhan,ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,1041318.0,2603888.0,259398.0,589519.0,1039921.0,1135902.0,830316.0,1419910.0,307319.0,939794.0
ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,1787254.0,2050564.0,204721.0,262022.0,1719140.0,1100779.0,435274.0,633396.0,757125.0,963682.0
ba4,ba4,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,1281187.0,980896.0,2916106.0,488512.0,1270478.0,511539.0,1051052.0,449133.0,4259736.0,700897.0
wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,1101001.0,3120811.0,37868.0,302940.0,1933180.0,917942.0,360752.0,977546.0,208773.0,616725.0
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,667723.0,570310.0,1335812.0,841250.0,642925.0,224445.0,1659109.0,260934.0,1086226.0,652714.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba1,ba1,1282904.0,1308317.0,61421.0,265855.0,1539218.0,856490.0,330110.0,961288.0,162459.0,219096.0
ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,154900.0,50980.0,8241.0,27.0,39292.0,9778.0,39715.0,33643.0,123176.0,11060.0
wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,1363449.0,4226541.0,177726.0,559257.0,2330717.0,1693286.0,662738.0,1572252.0,302271.0,773743.0
ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,2256040.0,3655259.0,3548648.0,2372383.0,3832350.0,671782.0,3587387.0,911869.0,2465011.0,1470983.0
ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,1672475.0,1848042.0,230886.0,297154.0,1549824.0,1066332.0,457505.0,573042.0,751140.0,737096.0
ba4,ba4,ba4,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,1616362.0,1748458.0,212251.0,299252.0,1398807.0,879673.0,328119.0,465371.0,874793.0,717113.0
wuhan,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,351966.0,1141475.0,180014.0,805227.0,140657.0,114025.0,454955.0,1330659.0,482051.0,877994.0
wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,1393562.0,1578598.0,1402313.0,1588132.0,87173.0,267257.0,1411434.0,1499214.0,768372.0,2927891.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba1,ba1,ba1,ba1,866554.0,2416010.0,13100.0,283424.0,1597157.0,921584.0,273474.0,833792.0,139718.0,454589.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba4,975577.0,1274858.0,1156165.0,1355329.0,39167.0,200058.0,1500519.0,1420114.0,686296.0,2216121.0
wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,767705.0,940745.0,223750.0,1019356.0,70398.0,98581.0,598100.0,1407815.0,495178.0,1242529.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba1,ba1,ba1,708562.0,1474627.0,41047.0,303301.0,1154236.0,757330.0,362754.0,572793.0,154451.0,434256.0
wuhan,wuhan,wuhan,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,197785.0,530976.0,114226.0,413406.0,74509.0,97664.0,224735.0,634198.0,231489.0,389931.0
ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,488547.0,1523859.0,1990410.0,1175820.0,179055.0,183477.0,838360.0,32558.0,479713.0,308599.0
ba1,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,593248.0,1574201.0,1971438.0,770034.0,85174.0,241816.0,582906.0,8453.0,311040.0,205478.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,849000.0,2919486.0,42276.0,311110.0,1100692.0,1129871.0,277967.0,680685.0,138748.0,326547.0
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,wuhan,1159071.0,1291885.0,1212489.0,992958.0,1351464.0,385763.0,1526698.0,647002.0,1276883.0,530673.0
ba1,ba1,ba1,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,327841.0,841508.0,230902.0,1248113.0,151492.0,69226.0,452388.0,370198.0,499633.0,975784.0
wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,1485812.0,1512327.0,1461264.0,1686898.0,88217.0,234247.0,1348196.0,1777411.0,810940.0,3084573.0
ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,809154.0,869751.0,205865.0,1677942.0,119234.0,113038.0,953275.0,691714.0,592034.0,1381132.0
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,wuhan,wuhan,1164577.0,1182425.0,1834668.0,1169960.0,1240267.0,262436.0,1695443.0,574549.0,1332184.0,921271.0
ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,20122.0,242924.0,3276.0,47256.0,0.0,0.0,9862.0,12595.0,976.0,23960.0
ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,308019.0,590780.0,98699.0,878015.0,59481.0,51517.0,383006.0,314222.0,338819.0,799776.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba4,ba4,705279.0,605577.0,426865.0,1145844.0,0.0,844.0,971587.0,795653.0,165191.0,1495076.0
ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,1239638.0,1724702.0,1653343.0,1346716.0,1793161.0,577242.0,2678575.0,795827.0,1488415.0,1131114.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba4,675283.0,806848.0,539548.0,1110655.0,8022.0,138462.0,1187723.0,779379.0,728233.0,1918742.0
ba4,ba4,ba4,ba4,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,1163313.0,375376.0,1940169.0,179974.0,561290.0,312675.0,793735.0,265779.0,2929605.0,417131.0
ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,850193.0,806091.0,1937554.0,563706.0,1203063.0,430907.0,718178.0,342438.0,2407207.0,682898.0
