"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
105482,67891,101823,62267.6,46699,87384.5,22174.1,14915.2,2.127
83362.1,58563,93287.9,65676.4,48435,88864.9,17279.5,18684,2.129
100454,64579,101943,76252.5,57611,86741.8,16155.4,10944.8,2.133
81794.7,48750,109959,45632.1,34074,87766.2,8966.48,5137.5,2.134
88167.7,52108,110888,86097.5,60801,92802.5,6736.76,6012.75,2.136
63661.6,44256,94272.6,46303.9,35748,84887.9,20666.6,20304.8,2.136
100420,66590,98830.7,50174.5,38771,84811.7,14427.6,12857.2,2.137
62994.5,43264,95423.6,47585,36660,85066.4,15386.4,2854.5,2.14
127137,78080,106712,75665.6,57300,86541.4,17138,3381.75,2.142
78909.3,53460,96734,43256.2,35268,80379.8,9407.8,3319.5,2.142
76114.3,55098,90533.7,41117.6,34503,78099.9,5519.56,1544.25,2.142
84599.6,60419,91764.5,58814.6,42531,90627.3,20423.1,30786.8,2.147
106807,73875,94751,63976.4,49167,85275.9,37550.3,30207.8,2.148
97961.2,65414,98143.9,59133.5,46262,83770.1,13364.7,8381.25,2.148
80202.6,47409,110868,66841.3,48309,90676.9,9307.84,13171.5,2.15
97535.3,62729,101900,61600.5,48669,82949.1,15385.7,8454,2.155
62269.1,37850,107817,55247.3,39790,90994.9,15287.1,13727.2,2.16
95136.5,58565,106461,66386.4,48257,90156.8,24962.8,7380,2.161
118731,71622,108642,74479,54138,90159.6,14409.2,8542.5,2.161
81163,57462,92567.2,45884.4,33522,89704.6,18095.5,10903.5,2.164
128776,78247,107857,63327.7,45815,90587,16136.4,10317.8,2.165
123831,78031,104002,78201.4,58971,86907.2,23963.2,31011,2.166
103945,64401,105777,61612.8,47749,84564.2,14576.5,1869,2.167
71799.1,46843,100451,40277.8,31462,83899.4,15555.7,13919.2,2.168
76943.2,45916,109821,59953.6,43612,90092.6,12247.5,3025.5,2.169
56893.7,34671,107542,44266,32274,89887,15596.5,4846.5,2.186
72765.7,42016,113499,58293,43156,88522.8,18968.6,8847.75,2.192
114481,69146,108504,67077.2,47479,92587.8,19238.6,14442,2.194
66981.7,42867,102403,52625.2,40027,86163,14027.7,12468,2.201
115171,80006,94341.2,81723.1,62346,85904.5,10039.5,2208.75,2.203
132622,85155,102067,69594.6,52771,86429.1,15620.3,3709.5,2.212
87234,55380,103232,76165.4,55636,89718.5,13011.8,6825.75,2.214
111784,70074,104544,71385,52547,89030.6,25663.9,13548,2.217
67223.5,37746,116716,57050.6,41898,89237.5,6477,4680.75,2.222
79756.8,51721,101060,43585.3,33034,86468.6,15359.2,10509.8,2.225
72382.5,40552,116977,52608.9,39816,86592.7,17263.8,9736.5,2.227
72228.8,45307,104478,47534,35942,86672.7,12605.8,9093,2.227
88459.7,58470,99150,33343.1,26558,82279.4,14088.9,1040.25,2.227
64658.6,45729,92664.7,38193.6,31477,79520.1,9309.88,5904.75,2.228
102942,59588,113218,62678.3,46308,88703.6,25625.1,36782.2,2.229
125689,77478,106316,66271.4,48122,90253.2,17004.8,11431.5,2.232
60763.7,40239,98964,41301.2,31778,85175.7,16154.8,12768.8,2.233
98911.1,61524,105361,58634.4,42900,89572.5,8118.52,13359,2.235
58681.1,41229,93277.2,46779.9,35437,86513.2,14467.7,11376,2.235
95260.5,64936,96140.7,48446.6,34188,92868.7,9858.64,5321.25,2.248
90068,62939,93784.4,53031.2,42678,81434.2,12777.9,7731,2.25
97204.8,63357,100548,38761.4,29037,87483.7,11647.7,5993.25,2.256
90838.1,56113,106092,55981.7,41969,87417.3,9934.8,9318,2.257
70357.6,44547,103508,62253.3,48471,84170.6,2921.28,3509.25,2.257
116807,74231,103125,64224.6,47635,88360,24365.8,20833.5,2.259
96933.9,56447,112542,70208.6,53010,86798.6,20886.2,6918.75,2.259
117612,77297,99716.5,67192.2,52066,84575.5,14040,15854.2,2.269
73987.7,49919,97134.5,52472.2,42347,81205.7,11250.6,4134,2.271
80583.9,50242,105114,55815.1,42442,86185.8,14521.4,14865,2.271
111124,72483,100474,58945.1,45463,84970.8,18390.6,9517.5,2.272
104068,62217,109620,77365.6,55353,91598.2,15320.4,4584,2.276
57055.5,37056,100906,47533.4,35892,86792.2,10714.1,2463,2.28
93467.5,63047,97157.4,49251,37983,84977.9,6175.76,1197.75,2.281
106129,66327,104863,74672.8,54647,89552.2,11198.2,11145.8,2.286
73155.7,53255,90025.9,33680.4,27067,81548.7,15336,14140.5,2.287
68530.5,46431,96728.7,40195.5,31314,84123.8,14513.2,10725.8,2.288
76071.5,54348,91731.5,42313,33729,82214.9,9867.48,7563.75,2.294
98820.6,65208,99317.6,47443.6,36780,84536.8,13268.8,3280.5,2.297
81455.6,59123,90291,67348.6,48563,90887.2,12833.6,16815,2.301
69405.3,47735,95287.4,48828.1,38883,82298.1,4510.44,1773,2.305
70016,44379,103395,50976.9,36790,90807.9,22260.5,15529.5,2.319
63605.2,42707,97605.3,52298.1,38091,89979.5,8494.56,1893,2.323
74933.8,49556,99097.2,41710.5,31828,85884.8,11381.8,11791.5,2.326
94965.4,66959,92947.2,37429.9,28690,85500.4,7006.04,9846,2.326
70663.3,41653,111180,59359.2,43653,89115.7,16495.4,5023.5,2.328
75743.5,49971,99336.2,36397,28207,84564.6,2070.6,3641.25,2.338
120245,79934,98586.3,55403.7,42723,84987.8,22816,9118.5,2.339
119104,79987,97585.7,59143,45787,84652.8,9963.36,5900.25,2.34
70220,40223,114411,56526.4,43215,85722.8,2122.28,4105.5,2.341
70466.7,46697,98895.1,50763.4,39165,84943.9,9482.6,3837.75,2.344
112761,69451,106405,62330.8,45375,90025.6,8119.88,14294.2,2.347
122619,69654,115369,80065.2,57118,91865.2,19958.7,7151.25,2.347
118874,77002,101173,59280.4,43831,88635.8,11615.1,10010.2,2.348
77282.4,48979,103407,43586,33455,85381.8,8845.44,7857.75,2.357
80871.6,57401,92332.9,44183,36733,78827.7,8285.12,4634.25,2.366
71028.4,46453,100207,50139.1,38225,85962.5,10727,4794,2.368
81135.1,50642,104997,58036.6,42474,89548.7,19067.2,18568.5,2.373
89060.5,55286,105572,51669.8,38798,87278.5,19528.9,3152.25,2.381
112302,71957,102281,62604.2,47173,86974.1,11562.7,7573.5,2.382
83711.8,55433,98968.8,55964.7,43449,84413.9,14426.2,7843.5,2.385
116218,72775,104658,62096.2,46751,87047.1,13755.7,7959.75,2.39
99088.4,65953,98461.9,67412.5,51477,85823.7,10137.4,8511.75,2.399
81307.4,52750,101015,47129.4,37454,82465.8,6775.52,5262.75,2.405
87984.2,58368,98789.3,57225.4,44372,84520.1,12665,3988.5,2.405
96513.5,65966,95884.4,52082.6,40871,83513.6,25869.2,24282.8,2.41
78454.8,49494,103884,68164.6,49990,89362.5,15525.1,24618.8,2.414
83178.6,57183,95328.9,60620,43615,91087.7,14799.5,3032.25,2.417
86979.2,57931,98397.5,40738.1,30518,87483.2,8809.4,3096,2.431
58314.7,37895,100850,43071.9,34643,81481.4,11608.3,10224.8,2.436
111248,73873,98693.4,55167,42001,86079.5,10884.1,11219.2,2.438
132751,84722,102688,63777.2,45898,91065,16690.6,16750.5,2.443
101512,61166,108765,75216.8,55550,88738.3,17748.7,5329.5,2.448
81085.5,55104,96436.1,34810.6,27412,83224.3,11239,7089.75,2.449
72948,48571,98427.4,43188.8,34422,82227.2,10805.9,6952.5,2.458
68433.1,45284,99037.9,48337.8,37044,85516.3,25519.7,17725.5,2.46
107257,73900,95117.6,51643.3,38552,87790.4,19911.8,18727.5,2.462
90902.5,57639,103357,54127.3,39131,90651.6,20157.2,11451,2.463
123739,80457,100791,89049.4,67497,86462.2,9486,4179,2.467
67199.3,42878,102709,48768.2,36355,87913,13853,9276,2.468
110027,63970,112721,52742.8,39354,87832.4,15448.9,5634.75,2.47
139544,85766,106629,72626.7,53710,88617.9,19119.6,4281.75,2.472
96604.1,64301,98459.5,56180.2,41645,88409.9,9290.84,3665.25,2.473
86754.7,53772,105735,67769.5,51100,86914.7,17212.8,11969.2,2.474
74179.9,48886,99444.7,43029,34494,81751.9,12316.8,7065,2.476
85241.9,51322,108850,58327,41927,91170.8,13721.7,1827.75,2.483
77483.9,50785,99989.8,48363,36321,87264,12639.8,4149.75,2.483
111558,74257,98456.6,73255.7,55557,86413.7,18691.8,19353,2.484
75735.5,54209,91560.5,40027.5,32601,80465.1,6460.68,6651.75,2.485
100949,66800,99038.9,51521.6,41280,81795.5,17245.5,10386,2.485
92622.4,62801,96656.2,48927.4,36917,86857.1,14212.7,9110.25,2.486
89916.1,57811,101931,61045,43167,92678.3,11039.1,17294.2,2.493
92781.8,58903,103230,41240.6,31307,86330.4,14793.4,21627.8,2.496
78537.3,52560,97926.5,36853.3,29284,82475.6,15069.5,8221.5,2.5
101823,64102,104101,65821.3,49854,86525.9,16655.9,31270.5,2.5
88620.3,55663,104339,35638.1,27535,84822.2,15570.6,3600,2.5
64161.9,39184,107312,45940.8,34528,87198.1,13625.2,8646,2.505
109145,63194,113190,81729.2,61082,87688.8,14640.4,7161.75,2.507
88232.2,57238,101024,58983.2,45386,85169.9,8097.44,11483.2,2.511
125656,77842,105791,76614.9,54830,91574.6,20308.2,18457.5,2.515
122452,79502,100941,61417.6,46522,86519.6,23294.8,34708.5,2.515
82716.1,57666,94004.8,49100.1,39186,82116.6,10128.6,16145.2,2.516
77537.8,52267,97222.3,46116.2,35407,85358.1,16460.1,6856.5,2.519
65810.5,43299,99608.7,41435.1,32119,84544.7,6616.4,3993.75,2.521
104831,69434,98945.7,75386.8,58846,83957.3,17133.3,17452.5,2.522
74456.4,56275,86709.5,46561,36127,84463.7,11148.6,3756.75,2.522
114067,71576,104441,59126.7,41932,92409.8,17390.3,9204.75,2.532
87609.7,60243,95307.2,41204.6,32651,82704.5,15285,12628.5,2.532
82311.8,59424,90777.9,39253,31380,81978.5,8385.76,2779.5,2.533
128030,81157,103387,85078.2,63585,87688.7,12891.4,11567.2,2.533
110801,67559,107484,68986,51511,87768.9,16647.8,8748,2.533
121031,77694,102092,71850.8,52298,90038.2,11394.8,2451,2.536
92334.7,58022,104292,68782,51194,88051.3,15134.8,14536.5,2.54
63586.6,44606,93422.6,43166.4,32675,86578.5,13517,8475,2.544
101433,66833,99464.8,59186.5,45797,84696.5,15104.2,8758.5,2.544
98609.8,63106,102407,48176.6,36614,86232.2,14482,3030,2.547
72680.1,48322,98571.3,35835.3,28542,82282.4,14575.8,2698.5,2.548
89159.1,56776,102916,58684.7,43756,87895.6,18721.1,18240,2.556
76871.9,50584,99594.3,48738.3,37288,85660.7,8996.4,10293,2.558
89155.4,64351,90797.1,67211.2,48463,90889,8087.24,2210.25,2.559
82326.1,53650,100565,50032.4,39130,83795.6,22642,12684,2.561
136399,86027,103910,66888.9,50342,87077,9595.48,4702.5,2.561
88329.5,62184,93090.9,45232.9,36972,80179.2,11041.2,8401.5,2.563
124777,80995,100962,94309.2,70711,87407.2,1217.88,2052,2.567
89395.9,62736,93385.8,41796.9,33508,81747.6,13916.9,11805.8,2.574
84026.1,50354,109360,58846.5,43874,87900.9,13081.2,5930.25,2.577
57904.3,38956,97412.9,44046.3,34168,84483.1,7861.48,1760.25,2.581
108010,68836,102832,48760.8,36884,86638.8,17286.3,17610.8,2.585
96547.6,58633,107914,59755.7,44345,88310.9,15134.1,15105,2.592
83794.2,54363,101016,52842.8,39615,87419.1,13288.6,5064.75,2.592
122947,77224,104338,55847.7,40600,90148.7,22312.8,26672.2,2.593
100783,66779,98907.5,51202.6,39862,84180.8,10239.4,4509,2.596
127204,76297,109263,63767.7,47837,87360.8,24783.3,8713.5,2.596
60619.3,40255,98689.5,39936.4,30703,85244.8,9254.12,6342.75,2.601
72218.8,52883,89498.2,36038,28923,81657.6,12509.3,7008.75,2.602
86043.6,53970,104483,60985.1,45574,87697.4,28234.3,15572.2,2.602
74094.3,47911,101351,49705.3,37111,87776.8,12038,7050,2.611
59295.6,37369,103990,52481.7,40665,84579.9,14599.6,9871.5,2.614
84173.7,54883,100512,36380.7,28243,84418.9,12070.7,10853.2,2.615
85928.9,60341,93326.9,41170.6,32341,83428.4,14071.9,4465.5,2.616
104690,71433,96047.6,49795,39357,82917.1,13166.8,8182.5,2.618
99132.4,67037,96912.8,53716.6,41385,85063.9,15059.3,6851.25,2.62
100965,67236,98411.7,49852.2,38564,84719.2,10687.6,8500.5,2.622
79022.1,53010,97694.6,63173.4,48750,84925.7,12305.3,7676.25,2.631
83510.3,54367,100666,51907.1,39970,85108.5,11184,5740.5,2.632
62497.9,40753,100504,42981.4,34261,82216.9,11494,8256,2.632
80926.1,49824,106446,56978.6,41792,89350.8,2449.36,14473.5,2.637
111273,72115,101122,58973.7,45243,85425.3,14732.2,7512,2.639
97911,61114,104996,68028.6,53530,83286.4,14613.2,7894.5,2.641
71797.9,47265,99552.4,44722.2,35217,83224.5,18054.7,7429.5,2.649
108482,67235,105741,43656.7,30879,92654.7,17999.6,9111,2.659
70769.9,50858,91194.6,33835.4,26766,82845.4,7227.72,1780.5,2.661
143906,90393,104333,72473.7,52569,90350.5,31570.4,22083.8,2.667
59397.2,36570,106444,38751.2,31203,81389.5,3419.72,1584.75,2.668
77868.9,51351,99379.1,52092.8,38727,88154.3,21350.6,13105.5,2.669
107299,65982,106574,47828.5,35694,87815.5,17157.8,7737.75,2.676
86010.1,59043,95468.7,34829.6,26699,85493.6,4299.64,1786.5,2.678
94340.4,64122,96420.8,48120.9,39166,80520.1,17653.5,13653.8,2.681
86748.5,54964,103434,46824.1,34768,88261.2,9666.2,6217.5,2.681
66034.3,39315,110076,39526.4,29131,88922.4,24728.9,9731.25,2.686
91277,57459,104108,68966.3,51483,87791.6,7609.2,7520.25,2.688
88212.4,58468,98876.1,40249.9,30948,85233.8,8841.36,1758,2.688
80168.5,55685,94350.8,45938.8,36213,83137.1,7503.8,4866.75,2.688
80836.8,47906,110586,53955.3,39786,88875.8,24344.7,20964.8,2.69
67508.7,40567,109060,50232.3,38095,86416.1,6757.84,5790.75,2.69
112126,77327,95028.6,64090.7,50402,83334.9,16252,9501,2.69
55871.3,37922,96555.6,48269.1,38206,82797.6,9835.52,12695.2,2.695
100615,62563,105396,54336.1,41359,86099,16341.8,6488.25,2.695
104720,71601,95849.5,60683.9,47125,84392.1,23045.2,24531,2.703
107075,64417,108935,74764.6,56737,86359.4,17800.4,39233.2,2.705
88516.2,57771,100414,51298.5,40299,83423.9,10380.9,5131.5,2.707
119648,76981,101859,61452.3,44725,90046.7,22032,10883.2,2.708
66224.1,43574,99602.1,43859.3,34686,82868.1,14964.8,13667.2,2.708
102852,69846,96505.1,64910.8,49118,86607.6,16094.2,19983,2.716
77400.8,54734,92676.2,43760,35306,81228.6,12272,9088.5,2.718
58916.7,39464,97840.2,47115.8,36904,83670.7,7902.96,8175.75,2.724
96194.2,66098,95376.4,53339.2,41534,84163.3,13804,9470.25,2.724
84291.5,51408,107457,64343.6,45664,92344.6,13249.1,1895.25,2.729
83944.3,56552,97279.9,39284.3,30280,85024.3,15936.5,20694,2.731
107536,65626,107388,58220.2,43431,87852.5,16635.5,12484.5,2.736
77237.1,51074,99107.4,56253,42098,87571.8,10956.2,14146.5,2.736
63618.2,46128,90385.1,42797.2,34071,82320.9,34988,38934,2.742
64354.1,42438,99380.6,36736.3,28794,83613,11437.6,4455,2.747
69585.1,45362,100532,50133.7,39178,83862.4,9294.24,6949.5,2.751
60400.4,38902,101753,38033.1,29954,83212.1,9205.84,4794,2.753
80498.9,55372,95275.2,53273.2,40225,86794.7,15475.4,3841.5,2.753
114422,70161,106879,68892.8,48885,92358.8,16877.6,4992,2.759
106168,68547,101504,57358,43139,87137.3,9503,8496.75,2.761
112916,75814,97608.4,51160.5,39630,84603.9,16662.7,6127.5,2.767
65827.3,44563,96808,37194,29135,83663.8,8765.2,14853.8,2.769
61430.8,41683,96584.5,44382.2,34787,83612.7,10198,11945.2,2.77
91731.5,61338,98009.6,44867.8,35811,82110.4,17403.9,7266,2.771
71252.3,45937,101652,56130.6,40741,90291.7,14303.8,8660.25,2.772
66725.6,44422,98440.7,41565,31854,85515.3,12544,2304.75,2.775
121342,76718,103656,61506.7,46995,85773,22595,7659.75,2.775
83335.4,53234,102594,53485.4,41078,85330.8,7324.28,4053.75,2.776
110389,71243,101546,71468,50619,92529,28957.8,20994.8,2.776
81234.3,57708,92253.6,39666.4,31948,81369.1,7720.72,4134.75,2.78
91362.6,58776,101870,61470,48300,83405.7,13572.8,10399.5,2.783
85459.6,53958,103797,51854.1,37562,90472,21295.6,4928.25,2.784
96855.2,55999,113350,65113.4,46642,91489.9,10382.2,4029.75,2.785
64257.4,38238,110131,53467.7,41290,84864.6,12695.6,18625.5,2.786
94676.5,61128,101504,70829.5,54520,85140.9,14728.1,10070.2,2.791
119767,76086,103160,70650,52678,87894.7,9375.16,8825.25,2.791
145984,91364,104715,74144.5,55168,88078.8,17991.4,4838.25,2.792
87526,50942,112601,62656.6,46403,88491.3,13129.4,14877.8,2.793
76858.3,49842,101059,51233.2,39266,85509.6,12830.2,12210.8,2.796
90544.2,58835,100857,52695.9,41547,83122.2,26651.9,15109.5,2.798
73263.5,50788,94538.1,43554,35748,79846.6,15897,8577,2.806
91402.9,56178,106629,57184.6,42266,88668.2,10812,8753.25,2.806
103255,59700,113349,66089.9,47428,91323,23874.8,29009.2,2.808
88825.5,55761,104397,52201.6,39361,86915.5,20173.6,15711.8,2.813
98635.2,61669,104820,56225.8,42725,86244.9,14121.6,3970.5,2.815
68777.8,38197,118005,57776.2,42277,89562.2,20746.1,10041,2.817
108645,65602,108536,73314.2,51822,92715.8,20919.5,5669.25,2.818
84020.5,53287,103334,59848.2,46443,84452.1,17309.4,13936.5,2.824
76863.3,55622,90563.3,39021.8,32642,78344.9,12067.3,2844.75,2.825
116836,76195,100492,46124.4,35063,86210.8,19730.2,15012,2.825
95119.2,69075,90245.8,42265.4,34335,80672.9,14127.7,9789,2.828
77800.7,54195,94081.5,62135.7,47723,85328.3,5922.12,5125.5,2.829
91900.1,64157,93875.4,48845.1,38653,82816.6,13810.8,8553,2.829
86486.9,50393,112476,65609.1,47165,91164.2,12820.7,6111.75,2.839
101718,68094,97897.3,64458.6,49207,85848.7,20830.4,11189.2,2.845
103831,67546,100741,62375.7,49123,83216.7,14266.4,7622.25,2.854
76160.8,47386,105332,69599.4,52119,87516.3,22410.1,16609.5,2.858
102401,66734,100563,69231.5,53015,85582.5,17589.6,9097.5,2.859
95283.5,66518,93876.8,69664.6,53045,86069.2,7992.04,983.25,2.868
116076,71993,105666,80655.5,61449,86019.9,21319.4,29742,2.869
82355.8,57768,93430.1,31322.8,25548,80349.7,5733.08,1785,2.869
75501.1,50478,98023.7,46968.3,37751,81537.3,10743.3,9987,2.871
75243.8,45831,107595,50271,36819,89480,22735.1,13717.5,2.872
89599.3,54822,107110,69471.5,49862,91309.7,26628.8,18087,2.873
139940,87640,104645,66902.5,49256,89015,30445.6,17429.2,2.88
81992.5,54936,97813.1,54593.8,41160,86925.6,3074.28,18568.5,2.881
75399.4,48558,101762,48681.9,36999,86229.8,17225.8,10678.5,2.882
88043.1,56510,102106,52503.5,38951,88338.4,10628.4,2347.5,2.882
127102,80854,103023,83176.2,61134,89165.4,11527.4,6738.75,2.884
78035.1,47911,106742,51127.8,37263,89920.7,20634.6,5842.5,2.886
56914.1,35743,104354,44051.1,34850,82838.8,12187.6,8765.25,2.909
94200.3,58122,106216,52632.7,39623,87053.9,9802.88,2577,2.916
57930.9,39231,96774.5,39929.6,32434,80681.6,7094.44,2650.5,2.918
117994,72439,106750,69332.1,50859,89340.1,19220.2,23462.2,2.92
92096.7,61246,98547.6,59257.2,45982,84456.6,18666,11481,2.922
82198.4,52022,103551,52636.1,40558,85052.5,10274.8,7444.5,2.922
61182.8,41334,97006.8,54381,41386,86113.9,18376.3,26688,2.925
77506.2,51074,99452.7,32610.1,26010,82165.9,8038.96,2230.5,2.928
114280,64019,116988,77262.3,55555,91143.2,25529.2,10548,2.931
68777.8,46441,97057,46077.5,37300,80958,6882.28,3362.25,2.934
74583.5,52364,93344.8,31254.8,25144,81463.5,7690.12,3909.75,2.938
109105,68262,104748,75246.1,56550,87203,16874.2,9419.25,2.939
87545.9,60038,95562.9,39218.3,30942,83065.5,6907.44,3111,2.944
74843.3,48706,100705,42610.2,32650,85528.3,12739.1,7872.75,2.944
74074.5,47182,102890,48857.3,38423,83333.2,9435.68,4229.25,2.945
127421,80823,103320,60656,45023,88291.6,17935,5643.75,2.946
103132,59938,112764,57191.4,41402,90529.3,14883.8,3574.5,2.949
62809.7,34998,117615,50713.7,37898,87697.9,5421.64,3526.5,2.954
74243.1,48418,100492,60080.7,45462,86609.7,35126.1,24323.2,2.957
122686,81502,98652.4,49466.6,38275,84698.7,17969.7,7858.5,2.958
65861.4,38838,111136,57215.2,43042,87116.2,8310.28,3955.5,2.96
120840,71556,110674,67110.6,49524,88808.6,24060.4,13313.2,2.96
125882,77389,106602,65031.1,48377,88097.2,19701.6,6490.5,2.96
99404.6,64950,100301,51391.7,38986,86390.1,25463.3,16878.8,2.964
64908.4,43154,98573.4,35630.6,27578,84672.2,11602.2,15194.2,2.965
63774.4,39632,105458,52683.7,39328,87791.8,9511.84,2768.25,2.966
81120.8,58467,90928.8,31418,25087,82074.9,9868.16,1643.25,2.966
93933.7,61904,99445,50104.4,39028,84135.6,10066.7,2997,2.972
79807,56638,92344.9,43524.8,35075,81324,28260.8,29612.2,2.973
101119,66219,100076,55781.1,42758,85496.7,18264.1,15205.5,2.975
92889,55411,109862,62765.4,44591,92247.1,15107.6,5310.75,2.976
79424.5,51751,100581,61325.8,48519,82834.5,17948.6,9534,2.977
128531,82969,101525,65232.4,49677,86057.4,15649.5,3612,2.978
64667.2,42155,100535,45868.7,36955,81343.6,18550.4,12798.8,2.979
68648.3,49474,90935.3,57324,44386,84639,24569.1,19167,2.98
72003.1,50375,93673.3,47683,37467,83405.4,22298.6,17244.8,2.98
127078,83322,99952,65239.9,51395,83190.2,11891.8,6835.5,2.987
85684.6,56722,98999.1,72847,55838,85499.2,14856.6,11931.8,2.989
81187.8,51618,103079,46119,34826,86787.2,7881.88,9873.75,2.995
61985.1,44012,92298.9,40264.2,32652,80814.4,11186.7,6861,2.995
80877.1,53209,99614.1,47143.7,37257,82927,15244.9,13016.2,2.998
72464.4,46598,101915,40249.9,31014,85052.4,6365.48,2280.75,3.004
87765.3,58055,99074.8,54092.6,39115,90630.6,13672.1,3292.5,3.004
77402,46199,109799,49833.8,38411,85025.3,9764.12,4899,3.006
104213,64398,106055,64364,47987,87902.2,17428.4,16141.5,3.007
57052.4,39743,94079.1,49565.2,37295,87097.6,17797,10793.2,3.009
100172,61311,107075,73917.4,54203,89372.3,20782.8,7065.75,3.01
101118,67186,98634.4,48868.2,39066,81979.9,9811.04,8145.75,3.011
91672,61851,97133.7,64906,47942,88725.5,11772.8,13607.2,3.012
67761,40462,109752,40852.4,29671,90232.9,17425.7,5704.5,3.012
113524,73506,101215,59026,45082,85806.5,18096.8,21001.5,3.015
78446.1,55808,92120.2,33734.1,28364,77943.9,6834,10478.2,3.017
88545.3,59742,97132.8,50465.5,40839,80984.1,11867.4,7260,3.02
86586.1,56809,99887.5,50524.7,38541,85913.3,11498.1,1052.25,3.021
85062.8,53218,104752,67890.5,52286,85094.9,19811.1,21069.8,3.023
66232.1,43767,99174.9,58382.8,43620,87716,5471.96,5032.5,3.028
88070.4,57522,100340,60252.1,47290,83499.3,12127.8,4588.5,3.029
80717.2,58576,90308,28753.8,23316,80820.4,16119.4,10177.5,3.03
71558.5,47410,98917.1,38345.2,30074,83560.3,14435,7101,3.031
85561.2,60671,92422.1,49877.3,41730,78331.2,7844.48,3861.75,3.031
91245.4,65427,91397.4,54714.8,41483,86440,15410.2,13607.2,3.031
87131.1,53246,107242,53431,40702,86031.5,3127.32,6516,3.034
99699.7,64180,101806,59412.3,47024,82801.2,10250.3,11448.8,3.037
99635.2,62458,104545,63193.1,47175,87788.5,18256.6,3828,3.039
83655.4,59794,91688.8,50197.6,39918,82412.7,8354.48,3996.75,3.041
83995.7,57494,95744.7,46421.6,33662,90377.4,9756.64,26759.2,3.045
128723,77237,109222,84806.9,63441,87607.4,18904,19028.2,3.046
67760.4,39610,112112,51828.9,40542,83781.3,10411.5,7377.75,3.046
88503.1,62514,92781.5,44528.4,34730,84025.8,20391.2,14926.5,3.048
99650.1,64841,100718,48286.8,37165,85148,7596.96,6034.5,3.048
120128,72798,108145,72452.6,51850,91576.8,15191.2,21624,3.051
86369.1,56485,100209,42428.6,32133,86534.1,12558.2,10827.8,3.054
107502,74903,94058.2,51962.2,38643,88124.5,17528.4,8430,3.071
78922.3,54766,94442.7,53735,42634,82600.1,12749.3,3643.5,3.077
104595,66471,103124,59854.3,45411,86380.2,14967.5,15690,3.077
116714,68689,111357,69119.3,49909,90761.2,17172,13207.5,3.086
75914,46889,106104,45169,35421,83571.8,19744.5,7946.25,3.089
98508.7,63875,101070,54648.9,42911,83462.7,7607.84,1889.25,3.095
79488.3,52793,98675,39975.8,30052,87177.4,12743.2,5871,3.096
67360.5,46694,94541.9,53193.7,44018,79197.2,11992.5,4829.25,3.1
62874.8,43296,95171.9,46947.9,37332,82416.6,11772.2,11142.8,3.101
84677.7,56313,98546.4,62396.8,46697,87569.6,20684.2,12112.5,3.102
119656,79647,98456.9,63157.7,47323,87465,22560.4,19759.5,3.103
122777,80107,100444,58789.4,43791,87982.1,17326.4,12870.8,3.104
106920,62490,112131,80753.4,59539,88887.2,9807.64,10285.5,3.111
70309.2,44283,104053,44903.1,34415,85508.4,9894,4077,3.113
95594.7,58477,107134,85324.4,63854,87571.9,11519.9,8441.25,3.123
67170.8,47586,92508.4,59848.8,44866,87421.5,21082,20906.2,3.127
98115.6,62387,103068,63729.6,49163,84953.8,23152.6,21198.8,3.131
65586.7,39207,109631,56571.2,43495,85238.6,20449,22005.8,3.132
69464.2,42849,106243,60947,47425,84221.9,12990,3208.5,3.135
69004.8,47521,95164.2,48258.2,37893,83462.7,18931.9,10932,3.136
87349.3,57572,99432.5,43861.4,33700,85296.7,10076.2,8020.5,3.144
106629,69817,100091,64483.7,50285,84041.1,8965.12,4137.75,3.149
130182,81565,104599,80914.6,60893,87084.2,21318.7,6749.25,3.15
96367.8,61642,102456,67232.3,51655,85299.3,8833.2,4663.5,3.155
98503.1,61554,104875,56703.2,41774,88957.2,22850.7,29262,3.156
75588.5,49540,99995.4,40071.7,30500,86103,8455.8,4380.75,3.157
85826,55797,100806,44089.2,32089,90044.2,11183.3,4959,3.162
115712,69919,108459,83641.4,60050,91282.6,18512.3,19722,3.167
91314.2,63520,94212.4,48356.8,38100,83178.8,16645,10818,3.169
75924,53303,93348.5,45396.8,36267,82033.9,7883.24,16110,3.169
71564.7,47198,99370,54520.4,42663,83750.5,2976.36,2113.5,3.169
116787,68065,112448,71579.5,54277,86427.7,26524.8,18006,3.173
101256,65254,101694,47367.4,36214,85720.2,15502.6,13731,3.178
70809.6,51167,90694.7,37978.7,31842,78166.3,17030.6,9698.25,3.182
131511,80407,107188,79606.9,58867,88625.5,20213.7,16122,3.182
82863.6,57563,94341,42474.2,34143,81527.3,13902.6,10748.2,3.196
86145.3,55063,102530,48328.3,36779,86115.5,16873.5,13726.5,3.197
97100.1,58943,107961,56406.7,42834,86302.2,27455.7,34409.2,3.207
68231.6,46054,97095.3,38822.6,31106,81793.7,9764.12,5958,3.209
98346.3,65999,97656.3,70883.9,53906,86176.8,22211.5,16858.5,3.222
82766.9,54312,99871.3,48744.4,36929,86504.3,16044.6,7110,3.222
112994,69720,106213,53095.8,40268,86413.1,16624,5301.75,3.226
