"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
80096.6,50375,104203,57267.6,42651,87995.3,34576.6,15255,7.532
114678,77206,97343.7,47292.6,36590,84705.4,18534.8,8744.25,7.535
85307,54487,102606,54657,41999,85287.8,25366.7,18574.5,7.536
77534.7,52987,95897.4,39933.7,31099,84153.6,30988.3,8660.25,7.538
127053,75130,110828,70358.2,50167,91913,4411.16,4647.75,7.538
122927,79122,101820,54232,40474,87813.2,29563,9657.75,7.538
122536,77043,104234,48423.5,37643,84304.7,525.64,19.5,7.541
115500,75451,100322,72861.3,53691,88935.6,10878,13643.2,7.547
118126,70648,109578,74222.7,53045,91700.6,19036.6,15405,7.549
133988,88681,99017.9,68630.4,52020,86462.1,23639.5,12331.5,7.549
109282,71051,100800,69260.7,51990,87306.6,16609,7443.75,7.552
86318.9,54610,103589,56124.5,41258,89150.6,23462,6372,7.556
109090,66374,107712,82964.1,61838,87925.5,23301.6,11241.8,7.557
100987,66785,99098.8,63515.4,49201,84602.9,26036.5,10587.8,7.561
97739.9,61377,104363,58176,43717,87211.5,20004.2,5729.25,7.562
85886.1,58950,95481.5,64584.4,50618,83618.5,24022.4,7074.75,7.563
74614.5,46447,105280,57426,43810,85904.4,26933.4,11886.8,7.564
95384.5,62967,99276.1,39513.4,30715,84309.1,2023.68,2175.75,7.566
93689.4,64999,94463.5,43319.4,35271,80490.5,16619.2,3133.5,7.568
123185,76698,105257,70331,51171,90074.8,35592.6,12845.2,7.568
131173,83458,103004,50594.7,38094,87041.9,32808,3662.25,7.569
83232.5,55334,98578.2,48987.2,37626,85324.6,28974.8,14135.2,7.57
61540,36262,111221,53701.6,39290,89574.7,15834.5,9858,7.57
132060,86664,99864.8,99446.6,72625,89739.5,829.6,994.5,7.574
105063,72275,95266.6,52538.2,41775,82421.1,13551.7,9375,7.575
93807.2,64094,95917.7,40461.4,31651,83778.6,13151.2,8187,7.575
82406.7,52813,102259,57475,42432,88769.8,27444.8,14969.2,7.59
103901,71663,95018.2,42597.2,32658,85481.4,29820,5775.75,7.599
76468.9,55450,90378.1,36603,30439,78807.4,8905.96,1211.25,7.605
127685,78398,106737,71497.9,53043,88337.5,2564.96,16038.8,7.606
72845.7,50662,94232.6,51782,39546,85813.6,21817.8,22404.8,7.608
78056.8,50642,101014,48207.9,36910,85596.2,21191.5,3130.5,7.61
127571,79135,105649,61189.1,44530,90053.7,22256.4,13362.8,7.622
71129.5,45079,103408,42563.9,32475,85895.9,16309.8,17284.5,7.623
69712.2,46346,98577.2,39488.3,30851,83884,7935.6,5203.5,7.625
67793.9,46662,95215.4,38244.6,29982,83596.7,17202.6,8354.25,7.626
83795.5,56602,97021.7,36776.4,29079,82883.9,1255.28,8583.75,7.629
90110.2,55145,107090,63836.4,47245,88550.7,23504.2,18265.5,7.63
97214.8,65823,96790.9,56320.3,44226,83457.9,25388.5,9852.75,7.63
99534.2,58683,111158,68110.8,52646,84787.3,27516.9,13527,7.631
94197.8,61138,100974,71087.2,55318,84218,14377.2,4092,7.632
66919.7,41150,106577,54909.3,39751,90527,21564.8,13440,7.636
61347.8,41370,97183.6,39623.6,30023,86492.8,19771.7,10001.2,7.638
70145.6,43558,105539,45436.9,36002,82710.8,1686.4,6991.5,7.64
126755,82571,100604,75138,56235,87565.4,33720.5,17667.8,7.642
114664,71476,105135,65451.4,50800,84437.4,5688.2,2306.25,7.643
84318.8,55710,99190.7,66157.9,49102,88300.3,30317.8,11648.2,7.643
82736.5,54850,98855.4,44622.3,34594,84533.9,18003.7,5939.25,7.646
86440.4,54573,103805,64750.3,47165,89970.8,22871.1,7487.25,7.649
102311,65148,102920,72203.1,51496,91888.7,48870.2,16254,7.65
137153,87082,103218,69477,54023,84283.4,24246.8,7180.5,7.65
123153,80706,100004,66897.7,50810,86286.3,30629.9,15453,7.652
80371.8,53492,98468,66650.2,50656,86228.4,17928.2,8947.5,7.652
127208,78564,106114,67332.9,50400,87554.2,430.44,4707.75,7.653
92859.9,64218,94765.7,34285.6,27322,82239.3,16443.1,7252.5,7.654
142838,92671,101014,62082,46562,87380.3,29433.1,21428.2,7.655
110430,68958,104950,59775.4,43530,89994.1,2225.64,11941.5,7.66
67687.9,48128,92170.7,32999.7,27588,78391.7,311.44,4326.75,7.66
111291,73223,99607.3,43337.8,33459,84885.5,1532.72,9435.75,7.665
119359,69883,111934,68701.8,49414,91116.7,42183.1,29355,7.665
95531.5,66794,93732.2,58926.1,45859,84209.9,16396.2,2688.75,7.666
82613.1,47787,113297,60385.4,43398,91188.9,23500.1,3628.5,7.67
79818.8,50846,102879,55029,42659,84539.7,38539,8250,7.67
77470.2,51217,99129,58537.8,44821,85592.3,21977.6,5515.5,7.672
74859.4,49881,98353.8,39704.5,31060,83775.8,14153.5,7281,7.673
104012,68210,99934.9,79460.7,57450,90644.7,32816.8,10110.8,7.675
134351,88663,99306.6,79144.5,60051,86373.5,40795.9,33999,7.676
95591,61930,101157,67164.3,50622,86951.9,29691.5,15534,7.678
108055,68821,102897,60188.2,46033,85688.3,34046.2,10789.5,7.681
130578,78132,109527,77824,55916,91213.1,44842.6,20743.5,7.681
65517.3,45271,94845.3,44425.1,32659,89146.7,26554,7138.5,7.681
73740.9,55255,87461.5,52160.8,39287,87011.2,12608.6,12021,7.683
75056,46046,106825,52359.3,38826,88379.5,25551.7,13111.5,7.683
92106.6,66353,90972.5,46374,36741,82718.6,30027.4,17400.8,7.684
103142,68704,98386,49366,35028,92361.8,34436.6,31243.5,7.684
105013,71361,96441.2,38540.4,30821,81950,17196.5,11352,7.687
132541,86439,100490,76021.3,59167,84204.6,584.12,3835.5,7.688
122294,74754,107214,75822,54218,91649.9,22649.4,14920.5,7.688
118414,75183,103220,52660.6,39810,86690.9,20286.4,3236.25,7.688
132226,83974,103193,66381.6,47210,92149.6,15221.8,7650.75,7.69
88224.1,54835,105441,51569.2,41119,82191.6,13534.7,4904.25,7.693
64899.1,42991,98933,45111.9,34994,84484.5,1079.84,15753,7.697
85184.9,58218,95892.6,44774.6,36419,80571.9,3882.8,4038,7.724
84321.2,57403,96268.1,54298,40758,87307.4,34542.6,7542.75,7.729
76769.6,51803,97121.3,37379.6,29423,83258.3,14936.2,8842.5,7.73
89139.3,55767,104754,43972.9,34227,84196.9,5809.24,6595.5,7.734
121640,77482,102886,55296.2,40899,88605.9,48408.5,12476.2,7.739
74869.3,50116,97905.6,38542.4,30584,82589.4,10763.7,13848.8,7.74
107345,70051,100426,65733.6,51467,83702.5,18018.6,17606.2,7.747
80892.6,54113,97968.7,49840.6,38093,85746.8,2165.12,1943.25,7.753
90771.7,53707,110764,71017.8,53462,87056.7,18505.5,9455.25,7.754
82081.8,51753,103942,52838.7,39492,87684.6,2737,7944,7.762
86836,57052,99749,50289.4,37548,87774.8,15461.8,14426.2,7.767
81026.6,56799,93490.3,59810.1,45234,86654.1,35526.6,8244,7.77
129586,79377,106990,68938.4,50385,89668.5,25001.6,9946.5,7.774
80885.8,55199,96033.1,54288.5,43426,81929,26794,12354,7.776
83634.9,51946,105515,68144.2,49274,90633.9,65590.1,32919,7.777
108621,71059,100178,51741.2,40543,83637.4,15570.6,5500.5,7.778
82857.4,51284,105884,59759.8,44672,87670.5,25904.6,6004.5,7.778
140175,85571,107356,70354.2,52943,87088.6,9636.28,5103,7.778
102130,63738,105011,58590.8,43159,88968.9,27561.1,12186,7.778
73213.3,51137,93828.5,38936.8,30789,82879,17998.9,15708.8,7.78
116987,72773,105353,56068,41525,88488.3,17990.8,9798.75,7.781
103456,68500,98979.7,78234,59764,85789.8,3017.16,12384.8,7.781
73302,51462,93348.9,35210.4,29182,79074.4,9189.52,4306.5,7.784
74855.1,47203,103928,39020.4,30551,83704.1,12098.6,2356.5,7.793
102087,69126,96784.9,60239.8,46046,85737.7,29884,19833,7.796
132780,85750,101480,46161.1,34794,86946.5,30102.9,12375,7.797
64621.4,42246,100247,39971.1,31878,82174.1,14870.9,10290.8,7.801
68836.7,46424,97175.7,48545.9,37937,83862.8,25438.8,5419.5,7.801
96676.6,64874,97663.1,58635,41930,91645.7,9598.88,6477,7.805
83142,53122,102571,63701,48238,86544,13893.8,19784.2,7.806
107796,65221,108317,65726.8,47633,90430.3,23837.4,7793.25,7.807
88236.5,52306,110555,67751.1,51470,86266.5,16273.8,11945.2,7.811
133704,80367,109030,76802.6,55410,90838,28375.7,12576.8,7.813
69340.2,51460,88307,34004.8,28756,77498.1,12419.5,6391.5,7.823
94367.7,58971,104873,72037.2,52614,89729.5,19709.1,20219.2,7.827
93314.3,60266,101474,59967.2,45015,87304.4,18277,27489,7.832
77441.7,52638,96417.4,61818.8,47866,84639.6,46169.3,8129.25,7.832
77545.9,48393,105016,61814.7,44857,90311.2,1257.32,10375.5,7.835
92361.4,56387,107347,45118.7,32767,90240.1,828.92,7916.25,7.842
117935,80474,96042.9,78916,56186,92048.6,36388.8,26346.8,7.844
78781.5,53085,97259.6,57358.7,45177,83207.3,16093.6,3880.5,7.846
113369,71686,103643,67141.8,50894,86458.3,21393.5,26296.5,7.846
58926.7,35254,109543,47462.6,36082,86206.7,18307,19682.2,7.847
116547,67977,112362,69107,51145,88552.1,1720.4,1752,7.852
79253.4,51543,100769,52936,42107,82390.4,15420.4,5540.25,7.852
85551.9,55127,101706,47988.3,38023,82712,11207.1,4558.5,7.857
89739.4,59790,98363.6,45615.8,34634,86316.2,19761.5,7380,7.859
135979,90767,98180.2,53072,39954,87053.2,29309.4,13825.5,7.859
100267,65746,99946.8,76649.6,58190,86326,3803.92,2003.25,7.864
79971.9,54987,95314.2,45288,36495,81326.1,1070.32,8008.5,7.865
83241.8,62011,87973.7,70228.4,54822,83953.3,32068.8,11612.2,7.866
66767.2,46041,95038.2,40094.2,31357,83796.6,15510.8,13737,7.874
65654.3,44706,96244.8,49054.5,38446,83619.5,22522.3,13983,7.878
88204.3,54452,106159,42845.4,32192,87224.1,29939.7,10834.5,7.88
65971.7,42617,101451,42862.4,33705,83341.7,30445.6,13665.8,7.887
110232,67291,107357,64808.8,49334,86092.9,17563.7,2913.75,7.889
76119.9,51455,96950.6,56317.6,43355,85130.4,26103.2,13573.5,7.891
71577.1,49669,94442.8,44945.3,35953,81927.4,18071,7781.25,7.892
110969,74431,97707.9,63968.3,49535,84631.6,22329.2,16338.8,7.893
93293.3,57394,106528,63119,47454,87170,24671.8,25221,7.895
99523,65195,100044,58131.8,41551,91688,37991.6,15729.8,7.896
78320.9,55109,93139.7,41867.6,33197,82653.1,17136.7,9002.25,7.906
100979,65022,101778,58947.2,44122,87556.3,38544.4,12298.5,7.906
112194,71338,103069,51579.4,37678,89715.6,14060.4,7185.75,7.909
91166,60855,98178.6,60095,47543,82838.4,26496.9,14740.5,7.91
68742.5,49065,91819.2,43013.4,34685,81272.2,23635.4,13630.5,7.912
64615.2,47362,89409.6,58653.4,41926,91683.2,11541,23294.2,7.913
94881.7,66501,93504.9,49774.6,38653,84392.7,25206.2,5884.5,7.923
100320,65331,100635,67271,52063,84679.6,30428,21405.8,7.923
144090,92832,101722,75416.8,59252,83415.1,17074.1,6500.25,7.923
101427,65564,101384,53177.4,40796,85425.8,22746.7,15936.8,7.925
135216,87910,100802,87851.2,66950,85995.8,23961.8,11163,7.928
130702,79795,107346,77850.5,56811,89806.7,57704.8,25887.8,7.93
86119.2,57607,97972.7,44198,33459,86570.4,26637.6,17183.2,7.931
101803,66248,100709,70529.6,54652,84575.6,33116.7,26918.2,7.934
118612,80046,97111.3,80408,62222,84690.6,6810.2,19050,7.937
135341,89080,99570.2,59536.7,45704,85371,52158,16145.2,7.941
80270.8,50795,103566,51612,39398,85853.2,33655.9,11190.8,7.941
75920.2,48431,102734,41246.1,31451,85946.5,24490.2,5362.5,7.942
138193,82461,109829,82046.1,59097,90985.5,34219,8932.5,7.945
111780,70063,104558,74329.4,58066,83891.7,24862.2,11526.8,7.945
134973,87410,101197,81491.9,61594,86707.3,11477.7,18516.8,7.949
88142.3,55097,104842,56843.9,41769,89188.7,19844.4,12144.8,7.951
72130.2,48455,97557,48772.3,38691,82612.1,29333.8,5784,7.951
72152.5,50719,93231.1,50982.3,40290,82928.2,18772.1,4050,7.954
125035,80643,101612,55211.2,42563,85011,15198,5187.75,7.957
73738.5,50622,95462.9,39883.4,31850,82065.8,9879.72,2711.25,7.958
111736,71962,101758,90154.4,68462,86301.3,43020.2,19360.5,7.961
106285,70138,99311.6,88559.8,62506,92852.8,51420.9,33232.5,7.963
82048.3,57644,93281.5,47972,37372,84124.2,24343.3,13579.5,7.968
73687.6,52066,92751.4,60777.7,43378,91823.7,48394.9,17595,7.968
103784,70115,97006.4,59039,46047,84026.7,980.56,7264.5,7.971
134526,87411,100861,60052.2,45139,87188,13653.7,6459,7.98
144673,89095,106418,75580,54255,91295,22756.9,15413.2,7.983
81524.4,55897,95582.7,37835.2,30413,81529.9,13691.1,3636.75,7.985
80156.1,54029,97227.6,33364.2,26781,81645.8,1208.36,6646.5,7.989
82182.9,48871,110207,53630.2,40367,87068.9,16196.2,6751.5,7.989
68596.2,43483,103386,50032.4,39174,83701.5,36443.2,6561.75,7.99
126482,77173,107410,73170,52277,91728.1,37777.4,13303.5,7.992
103525,65426,103699,62217.3,47654,85564.1,32509.4,20154.8,7.994
95816,57460,109283,69186.6,50000,90684.3,44886.8,18243.8,7.995
68476.5,43719,102648,51385.6,40239,83690.1,13937.3,9914.25,7.995
85538.9,54262,103311,58974.4,43810,88220.6,17216.9,6808.5,7.997
99201.9,67271,96643.3,49261.9,39667,81388.3,24672.4,5873.25,7.999
85543.3,53484,104819,51063.2,39224,85317.2,33679.7,5085.75,8.001
98763.5,67244,96254.9,53673.1,39525,88994.8,28061.6,4662.75,8.005
105828,69574,99685.7,44330.6,35046,82898.1,19885.2,13675.5,8.006
77438.6,52578,96523.6,43291.5,33614,84403.9,13207,3533.25,8.007
72853.1,51784,92200.3,47731.2,37048,84434.1,27311.5,17187,8.008
99293.6,63718,102127,66699.2,50398,86733.5,23085.3,17257.5,8.008
62036.6,40319,100837,56943.9,44626,83625.6,16626.7,11493.8,8.014
73512.2,50900,94650.2,54993.6,44832,80390.4,3100.12,5633.25,8.014
123892,74378,109163,78824.2,56227,91874.5,40264.8,16170,8.016
91889,60834,98991.3,44242.2,34886,83112.3,30169.6,4998,8.017
129873,79821,106631,74488.6,53981,90433.4,33696,10864.5,8.018
117091,74636,102815,59680.2,46284,84504.4,16545.1,14382.8,8.024
77184.4,51014,99156.3,43407.1,34490,82479.8,371.28,2112,8.027
90879.6,52769,112867,65949.8,48545,89032.6,33596.8,19104.8,8.03
84615.1,54318,102090,50643.7,38359,86524.3,27171.4,18908.2,8.036
63388.8,47367,87703.4,41778.5,31679,86429.4,4721.24,5920.5,8.038
81391.1,50602,105412,50917.7,39299,84911.7,19324.2,5490.75,8.041
93319.3,64596,94677.3,52884.3,42604,81349.7,23353.9,8761.5,8.041
101207,67549,98190.9,66728.4,51337,85184.4,563.04,1299.75,8.047
131235,85143,101014,67013.3,52923,82984.4,2618,2100.75,8.049
77413.2,49927,101615,47693.2,36267,86183.6,31987.2,11396.2,8.049
76573.7,53363,94041.5,61765.8,49615,81585.8,25147.1,4756.5,8.05
70681.2,51201,90470.2,29138,24145,79088.3,1605.48,7098,8.053
78309.7,51535,99584.9,53837,38674,91230.8,18333.5,9451.5,8.053
108979,68762,103866,70321.5,55034,83740.8,13019.3,17025,8.057
72812.8,49215,96959.5,41871.7,31627,86764.5,24745.2,8831.25,8.059
133530,81956,106777,82204.5,60964,88369.5,35161.4,9336,8.059
79448,55112,94475,36826.1,30209,79891.2,2368.44,7017.75,8.06
66955,45491,96457.9,57412.4,44512,84529.5,13553.8,5863.5,8.064
95440.9,57296,109167,42867.9,33088,84906.6,13646.9,4414.5,8.065
118855,79946,97431.5,62865.3,47587,86577,48092.3,30230.2,8.073
87676.7,60429,95086.4,48795.4,38030,84087.8,3603.32,9165,8.076
73621.9,52051,92695.3,44410.8,35591,81776.5,15890.9,4738.5,8.078
71874.1,52084,90437.4,34202,28935,77465.3,1181.84,11539.5,8.079
134419,83106,106001,76235.5,56158,88966.3,10892.9,10138.5,8.081
117853,79367,97314.9,52727.2,38735,89209.5,26719.9,28484.2,8.082
66930.2,44690,98150.4,42540.8,34354,81153.7,1411,6582,8.084
107587,72719,96959.6,82929.4,58939,92211.6,18557.9,25542.8,8.088
98159.6,69115,93076.6,72027,53254,88638.6,47384.4,18219,8.089
104544,67439,101594,50092.9,37714,87046.9,31384.7,8317.5,8.09
104161,68654,99430.6,59369.4,44906,86644,20649.6,8521.5,8.096
81821.4,50157,106909,47279,34733,89208.5,24800.3,4271.25,8.099
130397,87256,97938.4,65045.4,47244,90229.8,3948.08,13514.2,8.1
95926.4,58075,108250,79847,57526,90965,18062.2,13324.5,8.101
81091.7,52466,101293,63799,48714,85830.1,18770.7,6293.25,8.104
96736.1,62191,101939,65416,48530,88339.2,4272.44,6180.75,8.113
65091.9,43627,97780.4,38254.1,31291,80119.5,12095.2,4981.5,8.119
80484.7,57125,92335.1,64367.4,50881,82906.9,20930.4,2617.5,8.121
69052.5,50341,89895.4,28441,24401,76386.6,531.08,4513.5,8.123
103931,67782,100487,73392.4,54302,88575.8,28081.3,23541,8.127
69489,44062,103355,46647.3,35539,86020.4,23623.2,6051.75,8.129
102366,66367,101084,58376,42194,90669.9,14781.8,7974.75,8.131
87312.7,55513,103077,69421.9,52621,86460.4,25268.1,6488.25,8.138
65486.9,46711,91878.8,34803.1,28667,79563.8,3359.88,4818.75,8.14
88703.4,60119,96696,50587.9,40299,82268.3,21870.2,10247.2,8.141
71472.4,49287,95035.5,60277.2,44987,87810.5,35064.2,21428.2,8.145
92195.9,65493,92256.4,63971.7,48693,86099.6,38311.2,7505.25,8.149
148198,96718,100419,66849.4,50631,86528.9,28218.6,5070,8.15
68381,47178,94989.6,34822.1,27731,82294.3,16672.2,7425.75,8.159
82484.2,56386,95869.3,48070.6,37538,83924.3,803.76,5792.25,8.168
73970.3,53715,90248.9,42321.8,35939,77175.3,17433.8,8928.75,8.173
81477.3,52159,102373,52081.9,38498,88660.1,26016.1,8490,8.173
113561,73194,101680,40475,30435,87155.1,2853.96,9620.25,8.182
79810.1,54839,95378,46242,37335,81171,14197.7,6157.5,8.186
73921.4,48990,98887.7,44085.8,34675,83322.4,18662.6,4380,8.187
97338.8,65947,96732.1,58881.9,46475,83031.4,29376.7,15343.5,8.19
122769,73718,109143,67026.9,48766,90076.6,29692.9,5658,8.194
111311,76098,95861.7,63905,51354,81553.1,16921.1,9516,8.194
92705.5,60549,100341,50770.2,39551,84126.2,35727.2,5830.5,8.196
60897,42031,94952.5,41895.5,32911,83426.9,756.84,1502.25,8.197
65944.4,43122,100221,49759.7,37290,87451.1,26435,17089.5,8.198
68651.4,41837,107540,37670,29177,84612.5,579.36,5082,8.2
114825,75375,99836.1,49565.2,38738,83853.2,35086.6,11061,8.201
79463.5,52747,98730.2,57912.9,45510,83396.6,5614.76,2256.75,8.203
131175,77697,110643,85664.4,62562,89736.6,16451.2,15693,8.207
79601.2,52394,99567.6,41392.3,32579,83264.8,16579.1,13218.8,8.209
64227.7,39270,107187,36839.7,27950,86380.2,3196.68,3266.25,8.212
89831.8,60660,97052.7,65567.6,51856,82864.9,2071.28,2716.5,8.217
75855.1,46426,107079,53385.4,39817,87868.7,32910.6,13678.5,8.218
127974,79963,104885,77282,56038,90380.7,72463.5,17421,8.222
109786,68646,104812,71262,55142,84694.5,15907.9,3291,8.236
92394.9,61252,98857,40126.8,29696,88555.7,17521.6,1974.75,8.252
75025,50054,98230.6,42182.4,33218,83222,27232.6,14340,8.252
128001,74186,113076,71801.2,52042,90418.6,35540.9,21137.2,8.252
115661,70699,107215,67511.1,50982,86783.7,26011.4,10104,8.264
91410.3,60026,99801.2,51918,40323,84381.1,23303.6,13581,8.265
78343.2,44134,116334,57638.2,42578,88716.6,39981.3,11708.2,8.27
91438.2,60318,99348.4,45782.4,36003,83337.3,38500.2,11239.5,8.271
98203.7,64295,100099,50684.5,38815,85576.7,22403.3,21612,8.272
103461,64256,105522,61535.2,47980,84051.1,24470.5,13645.5,8.272
115907,73342,103570,77578.5,57502,88417.5,21919.8,24543,8.275
83164.9,56182,97011.5,49142.2,35006,92001,46507.9,21208.5,8.279
55894.9,37320,98154.5,45858.5,36721,81843.7,14265.7,3229.5,8.28
78855.9,54708,94463.4,48745.1,39008,81895,20212.3,8629.5,8.28
128452,79313,106140,72697.4,53089,89741.7,28644.3,7776.75,8.282
137287,80905,111207,86460,61465,92186.5,46850,15264.8,8.286
107990,66330,106697,87426.2,62931,91045.2,48212.7,21139.5,8.287
102555,64189,104708,60173.9,44377,88864.8,25534.7,8892,8.29
113350,75118,98890.8,85588.2,63886,87798.7,66456.4,8898,8.294
66585.5,46626,93590.5,42912.1,32894,85495.4,3988.2,1993.5,8.294
121971,76282,104789,68567.1,49123,91476.8,20625.1,7925.25,8.298
109753,75989,94655.5,53484,42785,81924.3,2197.08,6278.25,8.3
143979,94881,99448.8,72495.5,54977,86419.1,3366.68,1036.5,8.3
96265.5,65396,96471.6,44028,34800,82914.3,27436.6,8460,8.305
70545.5,48021,96276,58384.8,43969,87022.8,18553.8,6269.25,8.309
128508,78400,107422,81862.5,62720,85537.9,22179.6,12721.5,8.31
103578,67360,100774,70140,51332,89548.3,39493.7,13548,8.311
116591,72422,105505,82858.7,61826,87830.8,24571.1,10563.8,8.318
98981.8,67598,95962.4,70065.2,50362,91175.7,20481.6,19298.2,8.321
102508,64392,104330,50447.2,38424,86042.7,16097,10630.5,8.321
95624.5,58511,107105,72438.4,54418,87238.1,39452.9,9256.5,8.323
147100,91240,105659,67728,49948,88864.9,1166.88,4368.75,8.324
58666.3,38518,99817,39821.5,32170,81123.4,23902,6774.75,8.325
69825.6,47010,97343,55759.3,43966,83115.2,23621.2,27216.8,8.328
96501.1,65223,96964.2,65972.2,48459,89220.9,39750.8,18989.2,8.33
63930.1,41662,100565,58723.4,42535,90478.4,23215.9,6544.5,8.333
95808,64610,97181.1,45422,35206,84553,12886.7,5435.25,8.333
80243.5,55825,94202.2,53033.2,39289,88462,23444.4,21968.2,8.335
76326.3,50872,98327.6,45944.9,35036,85941.4,22206.1,7317.75,8.336
107816,71220,99211.4,62315.2,47388,86179.8,24517.4,7563.75,8.337
81018.5,53338,99546.8,50230.9,36910,89188.1,14945,11677.5,8.339
118538,76114,102064,78402,58146,88366.4,10856.9,7529.25,8.341
90537.4,56855,104361,48856,36151,88568.1,23470.2,8283.75,8.342
77906.7,58377,87460.7,42830.5,36701,76481.2,15729.8,5184.75,8.345
96192.4,58951,106937,66757.6,49907,87663.6,26895.4,7175.25,8.347
76575,49806,100759,49626.4,36979,87950.3,29270.6,3687,8.353
120601,74027,106768,68314.8,48614,92094.5,8001.56,7860,8.355
99218.6,66511,97764.1,60300.4,46322,85312.5,26083.4,8471.25,8.356
87891.8,54445,105796,50949.7,37945,87996.8,15420.4,7758,8.36
127854,81361,102986,78049,56901,89893.4,37217.1,22520.2,8.36
74807.3,50200,97660.8,65612.5,48945,87853.4,20242.9,24629.2,8.364
144326,88722,106609,78284.3,57342,89470.9,1717,7297.5,8.367
83102.3,49527,109964,62092.2,46431,87641.3,34991.4,15897,8.374
93050.8,63867,95482.5,46751.4,37446,81821.7,25205.6,11121,8.379
81771.2,57802,92712.3,43881.8,35850,80218.6,21527.4,6054.75,8.384
61344.7,42855,93811.3,40947.6,29999,89454.3,15034.8,3139.5,8.392
117383,76234,100911,56168.7,43303,85007.3,21395.5,10042.5,8.399
70697.4,45460,101919,51731.7,38288,88547,15532.6,15327.8,8.403
102449,67082,100088,75628.9,60535,81876.9,23601.4,8478.75,8.403
131796,85154,101432,58510.6,43398,88357.8,28649.1,24417,8.407
106319,71092,98009.8,59025.4,45184,85611.9,12958.8,7357.5,8.407
76240.2,49996,99937.5,58152.9,42860,88920,15032.8,22752,8.409
99410.2,67156,97012.1,47217.2,35216,87869.8,48709.1,10860,8.415
89996.7,59734,98738.2,50517.2,39526,83759.9,37523.1,9208.5,8.416
108424,70763,100415,61933,49510,81980.3,1343,8541,8.424
105233,66850,103165,65189.6,49498,86311.8,35861.2,22022.2,8.442
62851.3,39591,104039,57130.2,43907,85273.1,3716.2,4884.75,8.442
102896,63724,105822,54085.2,40849,86771.4,38030.4,13913.2,8.453
69957.1,46278,99068.8,46346.1,36538,83128.2,14410.6,7944,8.455
75836.5,50519,98379.3,33105.8,25375,85502.3,25155.9,5955,8.456
66069.1,45355,95466.9,40654.5,33071,80564,17671.2,10123.5,8.456
75913.4,50291,98925.5,55090.9,40107,90020.1,26622.7,15108,8.457
109641,74654,96249.6,57370.2,44867,83799.1,21182.7,11550.8,8.458
80058.1,50704,103477,51763.6,38000,89273.2,33595.4,16201.5,8.461
79421.4,55174,94337.2,46303.9,36322,83546.4,11538.9,7905.75,8.465
125957,82291,100312,71515.6,55511,84430.9,29581.4,13515.8,8.466
119823,77791,100946,62731.4,46770,87901.7,39934.4,9502.5,8.467
76368.5,51290,97580.2,51752.1,40083,84615,37689,22305,8.468
122138,84607,94606.9,69800.6,51970,88021.1,2113.44,12228,8.468
83915.1,55254,99530.6,73344.1,52402,91727,25144.4,11337,8.468
101063,66169,100096,48914.4,38781,82660.5,13003.6,5339.25,8.469
89069.8,59901,97448.8,56528.4,41341,89611.9,16276.5,3377.25,8.469
93394.9,61067,100230,53090.3,39590,87884,35279.8,9068.25,8.47
78882.6,55730,92762.4,63245.4,51714,80149.5,28235.6,10524.8,8.473
92708.6,61594,98641.9,84692,61342,90482.4,46535.1,16466.2,8.473
108473,65913,107853,70342.6,52125,88440.7,29978.5,11151,8.475
73772.6,48631,99417.2,47687.7,35979,86863.5,37574.8,18453,8.505
97087,63920,99541.6,63119.6,45348,91219.2,18164.2,17633.2,8.513
80257.1,49368,106541,63097.9,47212,87587.5,21097.7,11447.2,8.514
71621.8,49491,94841.6,38418.6,31099,80960.9,15340.1,7566.75,8.514
103032,64562,104586,61346.2,45530,88301.9,36186.9,10973.2,8.524
84835.8,58439,95138.6,43624,34899,81920.5,22996.9,5249.25,8.525
70480.4,49074,94123.2,39627.7,32094,80919.8,13372.2,9949.5,8.532
76571.9,48584,103289,40666.7,31048,85839.2,5313.52,4647.75,8.533
100776,67342,98073.4,43248.7,33539,84509,15486.3,7474.5,8.539
82152.5,59471,90530.6,42374.2,32434,85621.1,19084.9,10641.8,8.54
137461,89000,101221,92631,66248,91635.4,41355.6,12627,8.54
82994.4,53137,102360,46289.6,36233,83725.8,17703.1,5662.5,8.543
93190.3,58020,105262,61078.3,45740,87512.6,14565.6,9228.75,8.545
89051.8,57436,101611,39475.4,30549,84685.5,1225.36,3981,8.548
110157,67040,107685,64007.7,47744,87860.5,11764.7,8218.5,8.55
111478,70454,103697,69121.3,50774,89217.6,28131.6,8722.5,8.552
113418,73986,100464,71211.6,53178,87760.5,30139.6,10190.2,8.552
130294,78230,109152,68620.8,50626,88830.6,2212.72,4075.5,8.555
121545,73471,108418,79568.8,56783,91834.2,50204.4,30857.2,8.557
82854.9,56927,95385,73571.2,60898,79174.4,836.4,1560,8.558
103291,67739,99932.1,52923.7,39942,86836.1,33717.8,4409.25,8.584
88707.7,59713,97358.2,55162.3,42305,85453.6,8223.24,6717,8.59
128303,82348,102109,73435.2,52472,91718.5,19845.1,6411,8.591
86840.9,58298,97622.7,54831.8,43699,82232,21465.6,6821.25,8.593
93593.3,64038,95782.7,41404.5,33506,80985.1,4718.52,3831,8.601
110291,68338,105769,69287.2,52954,85750.1,29620.8,10129.5,8.605
83394.3,59055,92546.5,33697.4,27199,81193.9,1345.72,4230,8.61
