"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
100239,58132,113006,68382.8,50468,88799.6,17765,38982.8,9.5
64016.2,42295,99193,42874.7,31675,88708.3,17072.1,55132.5,9.501
59882.7,37062,105889,52264.1,38138,89810.2,11980.2,29489.2,9.503
100463,61538,106990,64326,49338,85444.6,27963.6,51507,9.509
115907,76125,99784.4,61445.5,46729,86175.4,31558.8,80099.2,9.521
57207.4,34942,107296,44791.6,34314,85547.1,14522.1,35281.5,9.525
125725,76452,107774,81107,58176,91368.1,29633,115744,9.534
60069.3,43759,89963.3,47133.5,35362,87352,20079.7,56886,9.537
91542.4,65213,91995.8,54580.2,42765,83642.4,18235.6,41562,9.555
112164,74286,98952.1,64732.6,46435,91360.3,15652.2,20486.2,9.557
92249.2,59239,102055,65056.3,47923,88966.2,8056.64,20197.5,9.559
57779.7,40030,94595.3,43764.8,33322,86074.4,11853.1,27154.5,9.562
101514,61682,107857,92671.8,65850,92229.9,31257.6,71055.8,9.565
77258.8,48063,105346,68869,53899,83738.1,18797.2,24829.5,9.572
73242.5,51719,92809.6,55373.8,42495,85397.7,19531,40031.2,9.579
111695,69346,105558,83629.1,62578,87582.2,18459.3,29855.2,9.582
124974,81707,100240,52276.4,39151,87506.9,15587,18401.2,9.588
82558.6,56519,95729.9,54236.1,42791,83064.6,19121.6,29572.5,9.599
70545.5,44821,103150,66719.6,49025,89189.9,20511.5,58478.2,9.617
119113,79560,98116.6,73200,53688,89353.9,39195.2,75414.8,9.637
83998.2,52483,104889,57436.9,43931,85684,29052.3,108459,9.638
77487,46966,108125,63450.1,46634,89168.1,39848.7,60158.2,9.643
84045.3,56243,97932.1,58398.4,45823,83521.3,30777.5,51880.5,9.644
87973,55317,104225,59836.6,45061,87025.4,19461.6,62367,9.646
57937.1,41287,91965.2,43501,34915,81652,10996.3,4818.75,9.649
94239.4,58963,104745,80590.2,59767,88369.2,28190.8,95004,9.708
130626,82534,103723,80805.1,61598,85971,31040.6,59396.2,9.708
67118.1,46369,94861.9,43578.5,35605,80212.3,5971.08,16950,9.718
124640,81198,100599,80108.1,57047,92028.7,46303.9,63772.5,9.726
73845.1,48958,98850.3,47615,35998,86685.2,13255.9,21180.8,9.731
82156.8,50871,105841,69423.9,51135,88975.6,22713.4,64135.5,9.749
80039.5,56582,92705.6,38732.1,31086,81655.7,9507.08,19263,9.767
117852,71382,108200,68750,49114,91737.6,20995.7,31990.5,9.768
81298.1,53525,99541.4,48074,36301,86790.3,12039.4,914.25,9.769
71758.2,48906,96158.8,36927.4,29726,81412.7,3681.52,2108.25,9.776
63776.9,40959,102046,52947.5,38114,91041.8,11468.2,16484.2,9.776
67953.2,43096,103336,52689.1,39761,86844.8,16617.8,27603.8,9.778
82734,51065,106180,68331.2,51469,87006.8,25018.6,114170,9.781
87902.4,62697,91882.7,53239.9,42909,81314.7,10066.7,21679.5,9.781
59656.4,40100,97497.3,40689.2,32112,83040.8,4796.04,9453.75,9.789
92498.4,58687,103293,74509.6,55730,87620,9753.92,10810.5,9.794
99480.2,58188,112043,76475.5,56581,88579.2,57072.4,72263.2,9.8
100200,63995,102613,67162.2,49606,88730.1,27229.2,48514.5,9.802
80250.3,55173,95323.5,50618.5,39053,84944.4,13204.9,29833.5,9.805
85793.1,52354,107395,57891.1,43082,88063.5,12278.1,13410,9.807
85173.7,54714,102020,64339.6,46727,90238.1,30030.2,59640,9.808
78625.3,51718,99632.4,64710.2,46914,90396.2,9908.96,12224.2,9.816
92530,57707,105083,65029.1,50598,84227.6,39159.2,72244.5,9.822
90094.7,56160,105136,80191.7,57108,92026.4,46728.9,82044,9.823
83158.7,56774,95992.7,59238.2,44110,88012.6,21325.5,45154.5,9.831
75315.1,49010,100711,42566,34314,81296.3,689.52,1552.5,9.844
75856.4,51847,95884.5,62636.2,48271,85039.1,45519.2,92529.8,9.845
75127.3,51610,95399,55630.1,45047,80932.7,21043.3,56655,9.847
69913.7,45291,101165,46782,35942,85301.4,16284.6,37167.8,9.857
94760.2,57004,108943,79255.4,57528,90287.8,28903.4,35744.2,9.859
106863,66824,104803,84250.6,59455,92867.7,21313.2,56787,9.865
93280.2,60378,101249,85990.8,63194,89177.6,25455.8,46704,9.867
117639,73531,104849,72441.8,54438,87210.1,15835.2,34195.5,9.867
99288.7,62162,104678,80870.4,57790,91710,27956.2,69093.8,9.868
101174,57434,115446,80060.5,57511,91232,19982.5,34995,9.874
97099.4,64986,97921.2,70080.8,53363,86067.4,30865.2,94178.2,9.9
67145.4,46810,94006.4,30609.5,24007,83560,1901.28,12419.2,9.902
68082.8,45485,98095.6,54420.4,42873,83187.5,20160.6,21381.8,9.935
91502.7,56695,105772,69164.8,52063,87063.5,17839.8,59147.2,9.94
67456,42344,104402,64300.1,47048,89567.5,23180.5,42924.8,9.942
78128.7,49815,102785,54472.1,39543,90278.5,16553.2,35598.8,9.944
134738,81035,108967,74241,53270,91335.9,22235.3,28777.5,9.945
104757,68062,100869,73041.5,55694,85949.1,27759,94920,9.954
125743,78437,105061,91817.7,66385,90643.4,16042.6,8587.5,9.963
66934,46079,95197,50354,37707,87516.9,13178.4,22380.8,9.964
83112.9,58911,92459.5,50891.2,42242,78954.7,18180.5,23828.2,9.98
86114.3,48831,115574,85607.2,60434,92834.4,23320.6,71887.5,9.985
99304.8,58847,110593,84347.9,60059,92039.9,42651.6,90324,9.987
78631.5,52210,98701.3,59945.4,45810,85758.2,32043,107836,9.996
78611.7,53289,96678.4,55981.7,41305,88822.6,27188.4,43047.8,10
75356.7,49027,100732,52471.5,39979,86014.5,34986,52564.5,10.007
80710.4,53986,97977.9,47147.1,37006,83495.5,4298.96,1743.75,10.02
83447.7,55855,97911.1,51978.5,40351,84420.8,18718.4,46629,10.02
60587,40785,97355.2,51036.7,40801,81977,13725.1,55438.5,10.023
92924.4,63581,95781.6,39203.4,31245,82228.6,2859.4,4269,10.023
84493,57322,96600.5,62145.9,45182,90141.9,32632.5,46310.2,10.025
130849,79374,108036,71426.5,51731,90487.5,16964.6,39016.5,10.027
56976.1,34472,108319,42132.1,31948,86427,17061.2,40795.5,10.028
111847,75899,96575.6,78613.4,56614,91002.4,25058.7,80893.5,10.044
76049.8,44631,111671,66604.6,49215,88692.5,22364.5,30500.2,10.048
96261.2,61970,101800,66278.2,48890,88844.6,10784.1,15930,10.051
83518.3,53963,101430,69919,52079,87985.7,27616.2,49125.8,10.058
71549.9,49374,94970.9,65218.1,48147,88772.6,18912.2,45392.2,10.063
87847.8,58736,98018.1,65724.7,46516,92599,44348.2,57291.8,10.086
91835.6,63948,94116.2,56104.1,42184,87161.9,14171.2,61664.2,10.091
76723.8,55932,89897.9,66321.1,50456,86142.7,25609.5,59919,10.094
128003,79654,105316,95773.9,71294,88038.8,58535.1,98074.5,10.098
123864,79130,102585,61657,45783,88258.8,28253.3,42948.8,10.106
98350,64374,100125,85629,61790,90820.2,25053.2,41309.2,10.111
69210.6,46478,97590,47241.6,36055,85869.6,16729.4,36482.2,10.125
67087.1,44299,99248.8,56511.4,42694,86745.9,23509,50921.2,10.13
96140.3,55550,113423,84001.8,61331,89761.1,28935.4,75789,10.134
71173.5,48237,96698.1,40400.2,31417,84274.9,11977.5,25885.5,10.147
140166,89000,103213,82163.7,61500,87555.8,11468.9,14771.2,10.15
139006,84734,107512,88733.2,64323,90406.5,24640.5,30777,10.15
116097,79932,95188,45610.3,36652,81554,10267.3,14567.2,10.152
125248,72347,113457,90021.8,64438,91555.7,39298.6,113356,10.153
68213.6,43198,103487,56996.2,42483,87924.7,18385.8,64797,10.155
76209.2,45266,110335,70382,52022,88665.5,22621.6,63276.8,10.157
129279,83563,101390,60624.7,45350,87609.7,3538.04,9872.25,10.158
89602.4,58676,100078,61036.8,45364,88178,26349.3,43541.2,10.159
79694.2,55342,94373.9,52015.2,40627,83906.5,14437.8,14351.2,10.163
57428.1,41194,91363,49404,37315,86767.9,14698.9,32433.8,10.173
98253.3,65410,98442.5,65131.8,49830,85660.8,28583.1,82681.5,10.195
73036,45323,105608,63737.8,47014,88848.4,22690.9,44040,10.223
87907.3,58263,98880.8,54746.8,41035,87434.8,19636.4,32230.5,10.231
91347.7,61118,97950.9,51136.7,39402,85053.9,7176.72,9782.25,10.247
122200,78393,102158,79438.3,56509,92128.1,39489.6,98288.2,10.273
104969,65283,105376,88219.8,62799,92064.7,29332.5,71640,10.277
80513.8,49968,105599,71262,53840,86742.6,15430.6,33177,10.279
83567.9,53768,101858,46672.5,35420,86355.9,23162.2,55576.5,10.292
95566.8,53349,117398,66161.3,49301,87948.4,12418.8,27585,10.301
74757.1,44614,109815,70400.4,52638,87650.8,32629.8,78425.2,10.302
94427.9,65582,94361.6,60366.3,45866,86254.9,22181.6,41661,10.319
91846.2,58627,102670,91961.2,66503,90624,17896.9,53908.5,10.349
98221.6,63055,102086,80397.8,58130,90640.8,22713.4,51582,10.353
87183.8,50357,113463,71576.1,51489,91103.2,42713.5,58182,10.354
71449.4,47751,98061,55112.6,43099,83803.9,19725.4,24072,10.355
78306,49818,103012,54170.8,40435,87798.7,29809.2,57710.2,10.361
137035,87311,102859,76647.6,57794,86915.2,28595.4,37125,10.366
81039,54755,96995.1,55949,42923,85424.5,15861,13477.5,10.371
78161.5,48091,106515,67109.9,51526,85357.2,23105,14709.8,10.378
66550.2,46474,93846.7,43971.5,34403,83763.6,23730,47439,10.382
96859.5,64073,99071.1,59358.6,47549,81812.9,23009.2,61014.8,10.387
62478,43017,95184.7,47360.6,36185,85776.6,15042.3,19008.8,10.391
82955.4,55090,98685.1,61705.9,47226,85629.9,24483.4,28541.2,10.395
116386,74300,102658,78288.4,58097,88312.8,21288.1,50137.5,10.397
65031.2,44054,96742.3,58044.8,41102,92550.8,22047,51449.2,10.423
62478.6,41773,98020.2,57359.4,42848,87731.1,17314.2,20259,10.426
56590.5,33932,109298,48968.2,37912,84648.1,6933.96,5187,10.429
113542,73296,101521,51170,38628,86814.7,6570.84,7399.5,10.429
93366.4,61247,99904.7,64396.7,47410,89017.1,13438.2,14467.5,10.448
75928.9,42822,116204,60125.6,42882,91889.2,34089.1,107087,10.457
62147.6,40863,99672.1,52842.1,39682,87270.3,27345.5,110520,10.465
106337,65651,106151,84904.1,60603,91815.2,22442.7,40920,10.47
130205,85360,99966.2,74305,53564,90912.7,20982.8,31774.5,10.481
96774.6,63770,99454.6,66849.4,53507,81878,10093.2,17352,10.481
99067.9,66801,97191.9,49640,37801,86061.4,27498.5,65685,10.49
64063.4,41647,100811,53257.6,40283,86644.2,19377.3,57412.5,10.492
63241.9,39862,103974,50643.7,37922,87521.3,21910.3,70934.2,10.493
59534.9,39391,99050,50157.5,37755,87064.5,17542,41038.5,10.519
137778,83501,108135,82004.6,58937,91186.4,34992.8,47211.8,10.52
91995.6,56835,106079,66937.8,49879,87949.6,29212.8,40179.8,10.543
106444,73286,95187.6,97853.4,73166,87648.9,23613.7,61367.2,10.545
79301.7,52054,99840.9,71112.4,51214,90998.9,41886.6,95724,10.547
94670.3,57883,107187,54776,40934,87697.3,15053.8,29812.5,10.553
85531.5,50726,110503,63494.3,45614,91225.6,22188.4,27277.5,10.554
79327.8,49114,105852,77484.6,56007,90667.8,19123.6,45339.8,10.556
98552.1,64530,100088,74102.3,53862,90163.2,40288,81273.8,10.576
93199,63527,96146.4,87202.5,61579,92806.1,25641.4,83041.5,10.582
71846.2,47681,98750.3,52867.3,39573,87552.4,18472.2,31859.2,10.583
110308,69380,104196,80941.8,57688,91953.2,42976,96753,10.589
71799.7,45260,103965,53314,40200,86915.1,16184,23124,10.618
82522.6,56931,94995.7,60248,44283,89163.2,14849.8,13267.5,10.638
71172.9,47323,98564.9,60086.8,45286,86955.1,37355.1,103933,10.638
74788.1,51840,94547,54188.5,42656,83254.4,17818,67871.2,10.642
114522,70280,106792,66490.4,49768,87556.6,30899.2,63624.8,10.648
72996.9,42779,111829,69459.3,51323,88694.8,23451.2,23161.5,10.673
93208.3,60881,100335,50074.5,38081,86176.4,13736,27417.8,10.675
76573.1,54462,92143.1,34822.8,27946,81662.8,10216.3,21277.5,10.676
85631.9,52367,107166,79617.8,57234,91166.7,11744.3,12333.8,10.682
109222,72931,98147.5,62657.2,48383,84870.8,30241.6,91597.5,10.687
109295,70595,101463,70368.4,53071,86896.2,23313.8,39843,10.69
87048,54866,103977,74732.7,54410,90014.4,29238,89157,10.69
80356.3,53730,98012.9,48773.7,36210,88274.8,23022.8,8308.5,10.693
56067.8,40550,90615.6,41988.6,32702,84146.8,16963.3,41773.5,10.694
63018.7,39249,105225,55630.1,42485,85813.2,17614.7,22401,10.709
92448.8,57201,105920,78498.5,58353,88161.3,17396.4,36879,10.741
69151.1,48353,93725,48329,38577,82103,15475.4,19104.8,10.745
92393,58007,104385,75881.9,56687,87727.3,24441.2,48777.8,10.76
96403.8,60470,104480,60574.4,45034,88151.3,17686.1,27078,10.761
100948,61284,107952,72032.4,52944,89164.3,65479.2,132604,10.768
129578,79751,106482,80671.8,58087,91017.1,33783.8,64101,10.791
91094.7,56878,104961,82454.1,60867,88779,13460.6,18363.8,10.814
98658.7,65202,99164.1,66410.2,48654,89453.2,16634.8,50751.8,10.815
70441.9,48468,95248,52216.5,41376,82706.4,9733.52,14117.2,10.82
60995.6,41779,95679.8,44137.4,34231,84502.1,11321.3,17665.5,10.825
89355.6,59442,98516.4,65926,49546,87202.3,15978.6,15918,10.827
66194.3,45777,94766.1,51783.4,37297,90990.5,21183.4,69708,10.828
114410,73730,101695,62375.7,47118,86757.8,620.84,867,10.834
61339.7,41354,97208.5,51943.8,40202,84677.2,14953.9,39138.8,10.852
70210.7,48239,95386,61407.4,45035,89361.5,22807.2,75906.8,10.866
64755.3,40853,103880,50517.2,38837,85245.9,20842.7,16786.5,10.871
60730.2,44779,88881.3,47549.7,37718,82618.8,6706.84,5505.75,10.872
75251.3,53088,92896.1,49982.7,39812,82278.4,23289.3,51641.2,10.874
68929.1,46856,96409,58301.2,44245,86356.1,19388.2,35307.8,10.876
58506.9,38366,99940.3,39425.7,31159,82923.2,3672,2355.75,10.877
104007,65339,104321,68184.3,49135,90943.8,35899.2,90496.5,10.911
94937.5,62985,98782.6,58820.7,44669,86298.6,15467.3,28268.2,10.923
100960,59451,111293,89955.8,63862,92313.8,27159.9,30469.5,10.935
88312.2,60147,96224.7,55446.5,41111,88388.6,29750,47654.2,10.937
119662,72727,107830,75040.7,53711,91561.7,25539.4,40620.8,10.94
99586.3,64061,101879,60250,46297,85287.3,1670.08,6274.5,10.943
83616.9,58936,92980.8,64636,46220,91648.4,19829.5,26190,10.945
81612.5,54582,97991.2,56878.6,42838,87016.1,34947.9,76336.5,10.948
93026.7,61718,98781.5,73832.4,53998,89608.5,29195.8,71306.2,10.949
83302,54362,100425,72512.5,54435,87300.1,28332.2,67950,10.953
76157.1,51310,97272.1,54396.6,40938,87081.3,17807.8,39560.2,10.955
79086.6,54198,95631.2,60381.3,45362,87234.9,27430.5,92143.5,10.96
81022.8,50879,104364,60376.5,45426,87105.1,19091.7,32085,10.962
130423,73663,116033,83674,59762,91758.3,45553.2,99083.2,10.97
114732,70698,106355,66304.1,48499,89595.8,17376.7,11736,10.97
71274.6,49063,95205.2,41509.2,32811,82909.7,11145.9,12477.8,10.972
68847.3,42225,106856,50800.1,38245,87050.2,21066.4,46650,10.976
90201.9,60139,98296.9,53332.4,40486,86330.9,4825.28,9310.5,10.978
101263,66111,100383,69719.7,52946,86298.3,10294.5,29313,10.996
63807.3,41148,101625,52211.1,39708,86171.7,29220.3,87897,11.016
78448.6,53074,96868.7,53137.9,39114,89033.3,31311.3,43053.8,11.018
67790.2,44193,100529,51442.7,39441,85478.2,18039.7,32121,11.035
58888.2,39647,97341.5,48890,39922,80257.8,15536.6,11820,11.044
122878,73507,109553,64970.6,48815,87225.5,10871.8,11221.5,11.048
133399,84152,103889,75849.9,57916,85829.5,20982.1,23484,11.053
102188,63055,106209,71161.3,51074,91311.2,26780.4,50407.5,11.057
80962.1,51099,103836,56848.7,41526,89718.1,21962.6,69408,11.069
113487,74886,99317.7,67255.4,49882,88361.5,34899.6,106289,11.08
121021,77503,102334,60604.3,45394,87495.4,24720.7,34710.8,11.084
106168,71431,97405.9,94145.3,72595,84990.8,574.6,63,11.094
97653.7,64827,98721.7,69543.6,52870,86204.1,15257.8,56483.2,11.094
80824.4,49270,107508,74940.8,54178,90651.5,13143.7,25269,11.096
105491,60886,113548,79585.2,58286,89484.5,35225.4,55490.2,11.097
106372,70574,98778.7,69945.5,50327,91083.3,17032,24969.8,11.103
71845,54078,87067.4,44686.2,34947,83799.9,12125.1,4668.75,11.116
84081.9,55028,100138,72119.4,53136,88949.5,12841.8,23886,11.118
66468.3,38804,112258,56914.6,41600,89662.5,11669.5,33395.2,11.123
92747,62009,98022.4,61743.3,46628,86780.7,20557.1,48375.8,11.131
90916.2,58556,101754,62415.2,48008,85203.3,26991.2,53153.2,11.135
89322.2,59350,98632.1,49845.4,38034,85888,29178.1,35861.2,11.138
79665.7,52679,99109.1,40033,30243,86750.7,17815.3,33198.8,11.162
95467.6,59949,104365,77945.7,58669,87068.9,48918.5,104125,11.181
87249.5,59896,95465.2,49467.3,39068,82980.6,15995.6,16938.8,11.183
124746,77620,105325,77547.2,54788,92760,24839,13888.5,11.201
74661,48170,101577,69333.5,51527,88183.7,21204.4,32387.2,11.203
118291,73135,106000,86230.1,63090,89573.3,26454,45543,11.203
115278,72106,104774,79526,56714,91896.5,24054.3,57003,11.209
81559.1,55293,96667.9,55906.2,42701,85802.9,27266,51481.5,11.217
77625.9,50774,100195,44715.4,34110,85912.4,10951.4,21143.2,11.239
114758,78489,95819.3,67150,51389,85635.9,38330.9,70265.2,11.24
61026,39753,100606,50186.7,37773,87073.8,2201.84,9517.5,11.247
134747,81993,107702,70193,51145,89943.7,29966.9,57258,11.247
82453.2,48557,111285,78918.8,56272,91911.1,31730.8,73177.5,11.25
68988.6,48394,93425.6,44833.1,35991,81636.5,25792.4,47194.5,11.255
73197.2,47707,100552,53614.6,40335,87112.6,30929.1,53133.8,11.261
78441.2,51159,100485,63221,46843,88449.7,13687,15968.2,11.263
87952,58619,98330.2,53370.5,42326,82636.9,14148.8,8960.25,11.265
84891.6,53131,104712,68839.8,51659,87332,38380.6,52099.5,11.274
75897.3,49587,100309,57585.8,45699,82582.6,7608.52,10857.8,11.279
71481,49918,93845.5,47308.3,37210,83321.6,13816.2,32376.8,11.28
109692,69167,103934,80522.9,60642,87021.3,38573,112284,11.285
110212,71870,100499,57088,42999,87009.5,12543.3,8612.25,11.292
104979,60607,113517,80830.2,58418,90679.1,22680.7,50183.2,11.295
65480.7,46458,92370.4,56330.5,43274,85309.4,34423.6,75513,11.298
129155,78123,108346,85296.5,61574,90784.9,29684,53235.8,11.298
99315.3,63434,102606,69355.9,51070,89001.6,37250.4,93584.2,11.298
76857.7,50681,99385.3,68160.5,51204,87238.6,24456.9,55843.5,11.299
121410,78407,101479,80157,57535,91303.9,35315.8,64244.2,11.309
74441.5,44894,108669,68523.6,51171,87759.9,30422.5,62106.8,11.321
88591.8,62986,92178.5,51124.4,39943,83881.8,18783,51870.8,11.324
89068,59842,97542.8,42333.4,33394,83079.6,2862.8,9609,11.332
81631.7,52414,102068,47434.1,35959,86449.6,15784.2,23331.8,11.332
82386.2,52895,102075,67683.8,49266,90036.2,27458.4,45858.8,11.332
84409.3,55642,99418.5,60322.8,45143,87573.2,34119.7,62283.8,11.344
113583,75856,98130.7,79501.5,60920,85525.5,21131,49476,11.347
105505,68554,100861,83313.6,60083,90875,47782.9,83957.2,11.349
85870.6,61690,91224.1,55964,42874,85545,13311.7,27278.2,11.351
71650.9,44558,105384,56647.4,43383,85573.7,13151.9,11751,11.355
89530.5,55612,105507,81882.9,60460,88757.5,47809.4,77210.2,11.356
132459,81594,106390,92150.9,65214,92605.9,31671.7,49740.8,11.411
124461,76514,106603,81785.6,57854,92645.3,55756.6,71073,11.415
112237,70287,104651,76602.7,55135,91053.5,14368.4,25938.8,11.415
75072.7,45442,108269,55000.4,40734,88489,10296.6,19131,11.419
102859,67450,99939.8,64103.6,49655,84605.6,12674.5,12683.2,11.421
75656.7,47949,103407,57128.2,42365,88373.7,14916.5,13357.5,11.422
63583.5,42119,98934.1,54650.9,41727,85834.2,20108.3,44317.5,11.429
100384,61505,106963,66631.8,47813,91330.5,30697.2,32847.8,11.43
95106.8,58539,106475,59816.9,45510,86138.4,16844.3,26493,11.437
68007.2,45962,96969.6,39232.6,30494,84316.5,7064.52,15943.5,11.441
69649.6,39806,114670,58164.5,41287,92326.1,19965.5,12475.5,11.449
84886.1,54633,101827,66545.5,48909,89168.1,29125.8,62844,11.459
55250.1,41666,86902.2,46593.6,36922,82703,15444.8,14200.5,11.475
103449,64187,105623,72837.5,53462,89287.3,25300.8,34608,11.476
98912.9,63706,101754,73226.5,55326,86739.9,23727.2,42474.8,11.477
74867.5,50982,96240.1,53543.9,41918,83712.3,22629,49909.5,11.481
125548,75721,108661,66300,48237,90076.9,20699.2,39179.2,11.496
68351.9,46386,96570.3,60375.2,44702,88513.9,22312.2,60991.5,11.504
114642,72110,104190,54891.6,42071,85507.3,8084.52,10589.2,11.506
81505.2,49782,107298,72543.8,53346,89120.6,26252.1,80676,11.51
116358,70410,108303,60263,44686,88381,6344.4,2930.25,11.513
107613,62223,113343,89667.5,64530,91065.4,1910.12,2178.75,11.517
120207,77120,102151,87300.4,63636,89907,37707.4,45630.8,11.522
94522.7,62366,99327.2,55148.7,43239,83587.1,2469.76,20761.5,11.525
65804.3,43077,100113,52752.4,40753,84832.5,16870.1,22965.8,11.558
83293.9,51034,106963,63833.6,49687,84195.1,5968.36,3350.25,11.562
65961.2,43529,99309.2,53186.9,40349,86387.7,22150.3,62894.2,11.57
55853.3,32391,113007,42000.2,31903,86277.9,1517.08,3963,11.572
66932.1,44190,99263.7,62855.8,47171,87327.4,16965.3,51177.8,11.577
104275,66627,102567,77620.6,57975,87743.8,15552.3,28223.2,11.577
83287.7,55183,98913.5,63734.4,47714,87540.2,40248.5,61877.2,11.586
110835,71551,101517,70444.6,52498,87939.7,23868,21370.5,11.588
62240.6,40915,99694.4,43233,34971,81019.1,13540.8,7989.75,11.588
111552,70623,103517,69529.3,50898,89525.6,21850.4,29475.8,11.591
100069,61259,107056,73346.8,55286,86945.3,24633,49444.5,11.592
90744.4,60533,98244.4,85905.1,61617,91368.9,27229.9,81596.2,11.596
109085,67270,106273,68314.8,49338,90743.1,8814.84,13633.5,11.597
106195,69499,100140,61680.1,48223,83824.4,16679.7,22151.2,11.597
62762,38840,105900,50920.4,37237,89618.4,22799.7,26409.8,11.599
57898.7,40286,94187.8,42802.6,34727,80776.1,11499.5,23841,11.607
96612.7,63598,99556.8,69447.7,54599,83359.1,18049.9,84522.8,11.615
77382.2,43272,117196,66042.3,47768,90607.7,19626.8,51546.8,11.624
85801.2,57757,97357.3,46427.7,36013,84488.5,805.8,3334.5,11.628
110200,70091,103038,71580.9,51183,91654,35447,60540,11.641
95381.4,56191,111244,68922.8,51855,87106.8,34668.4,99679.5,11.643
62241.2,39184,104100,55375.1,41048,88410.2,22230.6,54567.8,11.645
97439.2,56668,112688,64432,47544,88815,21774.3,31391.2,11.659
79534.8,45478,114614,65772.3,48642,88615.9,26521.4,65194.5,11.661
68048.1,38858,114767,60817.8,44983,88605.9,23929.2,66820.5,11.661
61525.7,41043,98242,55417.3,42727,85000.8,4886.48,3342.75,11.666
98760.4,67857,95382.4,71772,54757,85900.4,24724.1,54846,11.666
114882,74703,100785,96672.2,70523,89836.1,35717,77393.2,11.672
125066,77569,105665,80639.8,57073,92597.4,12797.6,15564,11.678
100385,68695,95769.1,72358.8,51691,91739.5,28919,110161,11.679
99940.3,59422,110223,80734.4,60250,87817.5,34042.8,78960.8,11.683
80066.8,52055,100802,57196.8,44387,84449.3,20418.4,49431.8,11.694
81499,51990,102734,66184.4,51534,84167,18923.7,29349.8,11.702
64926.4,44688,95216.1,52806.1,39456,87710.3,19332.4,41856,11.703
87029.4,52958,107700,56027.9,42026,87370.8,24563,67836.8,11.712
109963,75142,95905.7,89955.2,63854,92324.7,22313.5,58807.5,11.746
68608,51717,86940.3,50190.8,39649,82960.6,21829.4,92811,11.746
88281.2,59939,96524.7,39688.9,31979,81336.2,7601.72,7902.75,11.747
83877.9,50906,107984,58762.9,44126,87274.7,2487.44,7285.5,11.749
87363.6,55757,102686,49551.6,37245,87190.6,21455.4,28800,11.759
84151.4,51004,108128,84166.3,60492,91184.4,43939.6,124030,11.76
62095.5,35756,113813,53587.4,40652,86389.4,23253.3,43026.8,11.769
115890,71246,106602,74966.6,54531,90095.8,40101,81508.5,11.776
100038,61229,107075,65845.1,47936,90020.5,38026.3,93135.8,11.778
62969.1,46185,89352.4,42572.1,33940,82204,20570.7,53452.5,11.786
63100.5,43670,94695.5,43571.7,35138,81265.7,13267.5,23983.5,11.787
83825.9,53923,101879,78531.2,57011,90274.1,40881.6,133400,11.795
86796.3,51858,109690,61927.6,46170,87903.1,23496,45205.5,11.799
68813.8,43382,103955,65803.6,47418,90946.6,21598.2,35391,11.814
78268.8,50553,101466,42878.1,33705,83372.1,1493.96,3371.25,11.817
95412.4,61294,102016,60701.6,47331,84049.3,21061,43296,11.821
68939,40483,111602,57199.6,41979,89297.8,19203.9,40592.2,11.828
61203.3,41092,97610.7,46305.3,36304,83590.3,12395,16287.8,11.833
70551.7,47246,97863.8,40479,31386,84522.9,11628.7,12396,11.836
67392.8,47131,93710.1,51432.5,38582,87364,16706.9,30255.8,11.837
125128,80470,101906,92059.1,65366,92298.5,26622.7,69302.2,11.839
78676.1,44929,114762,77188.2,55441,91243,36348,86978.2,11.841
64021.8,38670,108501,57516.4,43399,86854.5,17969.7,50991,11.841
126975,79533,104628,79317.9,58473,88898.8,31367.7,39300,11.844
99606.7,65485,99684.3,67284,48665,90609.7,27635.9,46296,11.846
113823,75191,99207.7,83482.9,59239,92357,34857.5,76329,11.851
92381.2,58740,103069,54380.3,39984,89132.3,10026.6,15206.2,11.851
63915.8,43845,95536.2,45511.7,36661,81357.7,14954.6,15155.2,11.866
65364.1,44234,96841.9,43494.2,33390,85367.9,17299.2,20403,11.869
104507,64550,106104,91398.8,66158,90539.5,14384,41003.2,11.87
116057,68361,111261,80055.7,57257,91631.3,22120.4,39373.5,11.873
85230.2,51127,109250,62693.3,46287,88765,29806.4,76355.2,11.885
96696.4,57545,110124,66641.4,49161,88838.9,32013.7,61728,11.885
106420,61427,113539,88234.8,64199,90072.3,27564.5,68747.2,11.885
110376,65038,111221,63850.6,47139,88769.7,9875.64,8712,11.889
58716.5,42540,90457.1,48352.8,37548,84394.6,15853.5,19069.5,11.895
103990,66114,103081,54990.9,42858,84089,1829.88,3368.25,11.924
116172,75795,100448,88244.3,63107,91640.8,37519,60073.5,11.943
101945,62005,107750,73396.5,52081,92358.3,28636.8,63637.5,11.974
67980.5,45655,97583.4,59953.6,48287,81370.1,19427.6,27647.2,11.981
83594.6,52718,103920,53247.4,39443,88472.5,16050.7,34026.8,11.983
138482,94003,96545.4,67879,52099,85385.8,4709.68,7773.75,11.986
90819.5,52934,112441,88758.4,65250,89147.4,28628,100161,11.99
85445.9,57105,98061.2,48408.5,36741,86347.7,17707.9,52104,11.991
68084.1,51687,86326.5,36554.1,28567,83859.3,7473.2,19057.5,12.006
118914,77570,100466,84256.1,59914,92162.2,35272.3,46466.2,12.039
96649.3,63454,99820.5,61725,44291,91332.5,21734.2,47476.5,12.043
136108,87993,101371,82536.4,60557,89322.5,31072.6,48378.8,12.051
60259.7,37591,105056,44385.6,34291,84828.6,17064.6,44494.5,12.055
