"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
86586.1,60787,93350.7,49293.2,38607,83676,17310.8,60453,3.757
78596.8,52166,98740.9,71212.3,56606,82446.6,4794,6996.75,3.759
66266.8,44719,97114.5,39586.2,30466,85154.6,23811.6,58863.8,3.759
84488.6,57641,96060.9,41431.7,31869,85201,18027.5,76515.8,3.761
92834.5,61258,99317.6,42525.2,33095,84210,14284.8,41735.2,3.764
68420.7,46366,96709.2,51889.4,41278,82383.5,25764.5,78467.2,3.766
109924,63010,114330,60898.1,46174,86434.3,6715,5984.25,3.766
133095,83567,104378,80648,59058,89494.2,27733.8,85537.5,3.768
58779.7,40102,96059.8,44460.4,34738,83878.2,12362.4,29349,3.768
135520,89715,98996.3,57576.3,42815,88130.8,32118.4,58209.8,3.768
143730,89618,105107,86592.6,62078,91416.1,26836.2,81494.2,3.77
73473.7,47338,101719,51599.1,40855,82770.7,10242.8,35435.2,3.771
92602.6,58919,103002,50569.6,39539,83819.2,5212.2,5478,3.771
87732.5,59278,96994.4,57580.4,44986,83883.6,19070.6,37767,3.771
93288.3,65666,93103.6,65862.1,49934,86440.8,26620.6,60383.2,3.772
97154,59330,107316,63748.6,47354,88225.5,18102.3,24006.8,3.774
75308.9,45604,108224,68881.3,51476,87695.3,11807.5,31695,3.775
85372.8,55278,101215,64010.4,47971,87448.4,13419.1,38190.8,3.775
77970,47594,107363,64993,49194,86583.4,9096.36,21195.8,3.776
129165,83000,101987,62225.4,47281,86250.4,25296,23664,3.776
105977,67771,102482,52472.2,40319,85290.3,19478.6,33473.2,3.776
82525.1,54714,98847.9,48394.2,38163,83105.8,5182.96,13266,3.781
87375.4,58858,97288.9,50657.3,38730,85718.5,5441.36,6876,3.781
116406,72674,104972,60934.1,46590,85713.2,13257.3,32922.8,3.782
75636.9,49190,100771,42214.4,31878,86786,8334.76,13558.5,3.783
74250.6,47316,102842,57254.6,42414,88467,26865.4,50089.5,3.787
109847,71640,100487,59003.6,44408,87075.8,19035.9,13458,3.79
71785.5,50011,94069.9,53275.3,41142,84863.4,8128.04,26961.8,3.791
87256.9,58771,97300.9,48212.7,37171,85003.5,23618.4,103628,3.791
114789,71822,104742,66552.3,49326,88423.4,21778.4,33110.2,3.794
96345.5,67526,93506.2,51615.4,38794,87195.6,11804.1,22728,3.8
84130.3,60387,91303.8,52254.6,42235,81083.4,8313,19635,3.801
97665.5,64237,99640.5,52563.3,40320,85436.3,8385.08,17460.8,3.801
138832,88964,102271,65648.6,48740,88271.3,30392.6,76573.5,3.801
100175,58759,111729,71682.2,51967,90399,28272.4,79651.5,3.803
87735,62222,92407.8,40521.2,32375,82026.2,14375.2,42407.2,3.81
96293.4,64881,97265.6,59521.1,43761,89138.1,15354.4,42268.5,3.811
109017,67354,106075,70338.5,52270,88190.3,27940.5,115084,3.814
118070,79874,96875.3,77054.9,58878,85768.3,23124.8,50911.5,3.818
55808.7,37940,96401.6,48333,38935,81354.9,7617.36,21447,3.822
109046,66187,107974,79536.2,60502,86153.9,20771.3,20863.5,3.823
77235.9,54160,93458.8,25255.9,19984,82824.7,6749,8753.25,3.824
77594.9,49555,102618,53609.8,41855,83941.6,11130.2,14077.5,3.824
93690.1,61179,100362,51786.8,37654,90133.8,23782.3,42744,3.826
145996,94304,101459,78361.8,55360,92765.9,46696.3,72786.8,3.826
139073,89825,101467,82952.5,61889,87840.8,31631.6,53229,3.826
79748.7,55444,94264.7,44117,34544,83697.7,9794.72,16481.2,3.83
74219.6,50043,97197.5,50216.6,37334,88150.2,27870.5,52360.5,3.83
60693.7,39141,101623,39937.8,30369,86185.3,12673.2,24703.5,3.831
73567.3,50434,95596.4,54666.6,42938,83437.2,17305.3,34808.2,3.833
89836.1,59780,98486.1,68761.6,50660,88953,17641.2,77498.2,3.834
98297.3,66489,96888.4,58551.4,45497,84340.2,11146.6,27661.5,3.834
115872,78018,97333.6,69725.8,51406,88891.4,9938.2,23931.8,3.837
70169.1,45718,100586,61085.1,45266,88438.8,18177.1,75732,3.837
78571.4,51465,100053,40834,31037,86222.8,17352.2,24645.8,3.84
93347.8,65829,92932.3,53197.8,43327,80466.4,10359.1,29568.8,3.842
86273.6,61292,92247.4,43058.3,35029,80558,11626,17823,3.843
104895,69747,98561.6,56896.3,43415,85886.3,16944.9,34527.8,3.843
135952,82719,107711,95953.4,71135,88401,43287.4,133709,3.848
92869.2,59520,102256,60789.3,47840,83275.2,12019,15357,3.848
114084,76026,98342.5,63095.2,48238,85720.9,9037.2,9495.75,3.848
140959,88737,104104,68361.1,50221,89207.9,17846.6,44892.8,3.849
74535.2,46648,104715,41118.9,31420,85766.1,5588.24,6966,3.849
64599,40830,103688,48031.8,37351,84276.5,5329.16,10416,3.851
105357,75270,91732.3,46442,38394,79273.3,5372,6730.5,3.852
104203,67787,100743,53306.6,39542,88349.1,27228.6,71607,3.852
99214.3,65771,98859.8,67599.5,50326,88030,20748.2,55464.8,3.854
61180.4,44835,89428.3,43691.4,32591,87857.3,13326,46018.5,3.855
90058.1,62899,93833.7,61575.4,47167,85555.6,14059.7,34767.8,3.855
121116,83313,95273,58095.1,43909,86709.4,23650.4,104698,3.857
140532,91243,100938,84779.7,64283,86432.2,11581.1,22059.8,3.857
71053.9,46803,99493.3,52015.9,41035,83073.4,27155.1,79257,3.858
74781.3,47206,103819,63747.3,48341,86422.3,17993.5,28793.2,3.859
83296.4,53211,102590,60951.8,45791,87234.1,17845.9,54289.5,3.863
73874.2,45650,106055,54731.8,41598,86227.9,17017,49453.5,3.864
70889.6,45115,102977,47194,35839,86300.1,24892.1,68922,3.864
102798,58924,114334,82348,61100,88326.6,27487.6,59436,3.866
111063,71603,101653,74944.2,58059,84595.7,10010.3,8295.75,3.866
94848.2,65382,95071.6,43700.9,33322,85948.6,8280.36,26747.2,3.87
71423.4,52450,89243.1,37371.4,32142,76198.6,7354.2,6992.25,3.87
89498.9,59879,97954.2,75710.5,55387,89583.6,17992.1,76589.2,3.87
87413.2,58842,97357.5,49333.3,38682,83581.7,15595.1,53817.8,3.871
76395.8,51931,96410.1,46951.3,36422,84481.9,8595.88,7341,3.872
129299,83946,100942,83636.6,62995,87010.2,35830.6,121454,3.873
146383,88410,108510,73231.2,53006,90542.2,35739.4,39879,3.873
73413,47345,101620,55373.1,41401,87653.2,12722.1,23690.2,3.873
108532,74493,95482.4,64719,49456,85761.6,19495.6,35049.8,3.874
72501.6,42306,112312,69641.5,50850,89754.7,28338.3,50770.5,3.878
125168,78207,104889,76478.9,54690,91646.1,22230.6,68519.2,3.878
111725,69781,104929,68187.7,50389,88685,27520.3,70878,3.88
83970.3,48959,112402,66984.1,49682,88359.3,21343.2,25591.5,3.884
71852.4,52418,89834,45294.1,35798,82920.7,11447.8,24591,3.886
76783.9,51958,96849.6,50726,41018,81046.8,18569.4,78197.2,3.886
119212,73741,105948,66619.6,48169,90638.8,23090.8,71304.8,3.886
138809,88855,102380,78036.1,57259,89316.5,15795.7,23604.8,3.888
97986,69129,92893.2,46098.6,34820,86763.8,14828.8,47499,3.89
104510,75626,90566,47814.9,38062,82328.7,8864.48,6833.25,3.893
72317.4,51818,91462.3,41210,32915,82052,15644.1,38444.2,3.894
91004.2,63726,93589,52681,41171,83857.6,14591.4,49141.5,3.897
114139,67889,110183,84642.3,61585,90072.6,23353.9,43303.5,3.898
102142,63102,106082,86963.8,62323,91447.2,33031,117690,3.899
106904,66666,105092,52053.3,37111,91923.3,8729.84,15413.2,3.9
142401,93275,100052,67815,52102,85300.5,19253.5,41865,3.901
93998.8,63493,97023.4,77413.2,57141,88786.6,27404,95983.5,3.902
97403.2,61926,103081,72888.5,53694,88963.8,35834,66675,3.904
132000,87267,99130.1,51359,38247,88003.4,15980,38990.2,3.907
106822,72387,96711.6,58010.8,43779,86840.6,14972.9,25422,3.909
83475.6,52650,103906,73229.2,53703,89364.6,37994.3,90752.2,3.91
61072.5,42364,94477.5,43484.6,33336,85487.4,13325.3,44646,3.91
75955,49643,100272,55450.6,41814,86909,26372.4,85433.2,3.912
71978.3,45258,104228,56012.3,42750,85867.2,22236,17596.5,3.912
89697.9,66464,88445.5,46715.3,38048,80465.1,9634.92,26899.5,3.914
65697.1,47928,89833.1,35691.8,29884,78272.7,18463.4,31591.5,3.915
71899.5,49743,94727.1,36353.5,29106,81854.7,9785.2,13927.5,3.915
77175.7,51698,97833.4,50840.2,39502,84346.7,12811.2,21177,3.916
114787,76389,98478.4,67361.5,50821,86865.7,42243.6,127790,3.916
111505,73266,99740.7,67305,51390,85831.9,22962.2,70596.8,3.919
68439.9,48357,92753.5,48768.2,38789,82396.4,9171.84,19362,3.923
81432.7,56760,94023.4,49385.7,40024,80865,12633.7,32254.5,3.923
79360,49834,104365,63272.6,48087,86232,18026.1,40231.5,3.923
60837.5,41046,97136.1,39912.6,31794,82270.6,1208.36,1279.5,3.924
71210.7,46174,101071,59287.2,44787,86753.8,14798.2,55219.5,3.927
112831,71401,103563,79141.1,60969,85069.3,22049.7,87197.2,3.929
105952,65264,106393,92848.6,67104,90679,19994,98347.5,3.93
87549,54843,104619,69890.4,52024,88042.8,24433.1,86045.2,3.934
68388.5,45934,97572.8,41485.4,33806,80423.3,21090.2,52955.2,3.935
102923,67311,100209,55979.6,43154,85013.7,20234.8,71774.2,3.938
109653,68720,104573,90467.9,66900,88623.4,24775.1,73130.2,3.94
83453.9,54225,100862,45192.8,35321,83852.5,20167.4,52715.2,3.949
93468.7,61580,99473.3,83793,59340,92542.3,8258.6,4827,3.951
106948,66525,105358,67503.6,49945,88575.8,16793.3,23875.5,3.959
112311,70959,103728,52994.4,39983,86863,10177.6,24747,3.959
88692.9,62899,92411.2,37980,31123,79974.9,9022.92,21198,3.963
124258,83229,97842.9,69042.4,51625,87646.8,23001.7,45030,3.965
93779.3,60529,101537,59309.6,45269,85862.6,23339,56519.2,3.967
131629,82237,104897,72413.2,53769,88260.4,10586.2,15871.5,3.969
112816,72055,102610,56374,42675,86573.6,6268.92,5567.25,3.971
98840.4,63778,101565,68780,52518,85828.9,30686.4,92216.2,3.971
55149.6,38194,94629.7,44425.1,34138,85284.5,18043.8,38210.2,3.976
83056.4,54488,99897,67972.1,52184,85363.7,15006.2,40578.8,3.98
64181.8,40885,102879,57948.9,41729,91009.6,17206,38157,3.981
88629,58256,99704.6,56825.6,44224,84210.4,30968.6,43236.8,3.982
70139.4,50327,91335.7,57624.6,45679,82674.4,19169.2,27736.5,3.986
94978.4,58423,106542,58722.8,44163,87142.1,10249.6,12597.8,3.987
84383.2,54121,102181,64459.2,48605,86912.9,20664.5,18099.8,3.99
107225,70099,100246,67579.8,51475,86040,18560.6,79788.8,3.99
75676,51814,95717.4,45209.8,35326,83872.2,17114.2,53223.8,3.994
120558,75035,105296,82017.5,58502,91878.9,26549.9,118686,3.995
81435.1,51813,103004,61891.6,46293,87618.5,28186,78783,3.997
100030,59276,110594,87467.7,66424,86298.4,29258.4,67824.8,3.997
103326,70956,95433.5,60264.3,46229,85433,27969.1,82853.2,4.004
65568.1,43256,99340.5,41688.8,31948,85517.6,13081.8,28828.5,4.005
67397.7,47106,93766.8,33679,27166,81248.2,8117.84,19489.5,4.005
90609.9,58287,101879,64648.3,50962,83136.3,14014.1,40315.5,4.007
110010,68014,106002,70936.2,53459,86961.6,13372.2,28621.5,4.01
76236.4,50985,97994.1,57686.4,45380,83308.5,14556.1,23368.5,4.01
87671.1,62984,91223.4,45294.1,36588,81130.3,16461.4,62875.5,4.013
64320,47606,88545.1,48116.1,36302,86864,11693.3,9931.5,4.016
90011,61967,95195.2,61059.2,47727,83843.1,26564.9,77394.8,4.017
128675,80328,104980,81843.4,61992,86522.3,16607.6,73419.8,4.017
126720,81869,101439,68068.7,51881,85984.3,13485.1,4978.5,4.028
68445.5,48194,93074.8,42315,34630,80079.7,8310.28,17224.5,4.029
80370,51686,101906,56019.1,43258,84869.1,11572.9,25383.8,4.029
127535,85402,97868.3,58556.8,45191,84919.1,10713.4,39355.5,4.03
109821,72839,98810.3,57207.7,45211,82926,9306.48,22399.5,4.03
82726,54753,99018,75900.9,54897,90610.5,18859.1,28456.5,4.031
115626,69731,108670,83975.9,63239,87026.1,33623.3,123682,4.032
102281,65236,102751,72559.4,52992,89735.3,8330,7150.5,4.034
104288,65029,105101,69112.5,50623,89472.3,22753.5,55104.8,4.035
126636,81489,101844,57270.3,44645,84069.1,10463.8,17959.5,4.036
115977,74619,101859,57999.9,43739,86903.8,30075,50580,4.037
96295.9,70516,89495.3,37000.8,29332,82670.4,9082.76,14045.2,4.038
146001,93025,102857,68645.3,50741,88660.8,24416.8,69956.2,4.039
99656.9,68189,95779.6,41046.8,31561,85233.2,11082,13203.8,4.039
76203.6,55635,89765,54195.3,41767,85037.1,10712.7,17047.5,4.047
85691.4,52386,107202,69895.8,51062,89708.5,24694.2,78711,4.047
102853,73171,92120.9,52284.5,39499,86749.5,20684.2,56709.8,4.048
120544,77523,101904,75983.2,58431,85222.5,38460.1,71796.8,4.049
118191,73008,106095,85549.4,63568,88198,18494.6,34177.5,4.049
116406,69739,109391,69628.6,51814,88068.5,16116,50977.5,4.051
71996.9,51180,92192,46080.2,37592,80333.9,11891.2,39129.8,4.052
88363.6,56555,102396,57094.2,44731,83649.4,12486.8,14259.8,4.055
89318.4,63768,91794.8,60702.9,47736,83338.1,22974.5,104338,4.056
78607.3,48982,105174,41360.3,30758,88126.3,23594,33537,4.057
93990.1,62270,98919.8,49334,38199,84639.7,11777.6,30061.5,4.057
66614.7,43731,99829.8,46045.5,35635,84681.9,8916.84,18731.2,4.057
68546,45415,98915.1,60643.1,45347,87642.1,33383.9,108494,4.058
105958,67174,103374,81603.4,59946,89213,36265.1,90847.5,4.059
105908,67876,102257,57672.2,43768,86355.4,8309.6,6184.5,4.063
108374,66265,107182,67006.5,48804,89979.1,13127.4,13445.2,4.066
107694,67306,104862,66390.4,48275,90128.7,14564.9,34387.5,4.068
63434.1,39628,104906,44913.3,33928,86755.5,12550.1,54968.2,4.069
88014.6,61430,93897.5,42846.1,33518,83774.8,11747.7,29472.8,4.07
89679.9,61886,94969.2,56593,42099,88099,25573.4,71694.8,4.07
143964,90373,104399,70422.8,51637,89378.4,17008.8,28446,4.073
78311,49898,102854,64130.8,46599,90192.4,11694,17276.2,4.074
73860.6,48354,100106,58773.8,44578,86405.8,3716.88,3334.5,4.074
78234.7,54840,93493.6,47861.8,38536,81395.9,10506,26383.5,4.074
69676.8,43864,104102,46754.1,33788,90685.3,14915.8,40516.5,4.078
65124.8,45176,94475.4,53938.3,41260,85673.8,10076.2,17672.2,4.078
88694.7,52233,111284,65093,48089,88709.2,26868.8,38064,4.081
131721,83310,103619,91502.2,67786,88465,33003.1,119054,4.081
78392.8,54158,94862.3,68654.2,52995,84900.8,18340.3,46701,4.084
118579,68414,113591,77750.5,57450,88693.8,17559.6,50370,4.094
87942.7,55427,103982,48777.1,35879,89095.4,7373.92,9432.75,4.095
103027,68845,98074.7,64686.4,48569,87283.8,19011.4,75621,4.096
77763.5,51868,98255.4,54627.1,39563,90489.7,21675,41536.5,4.1
115444,74749,101215,81916.2,59965,89526.6,29870.4,72681,4.102
102852,70481,95636.2,62096.9,48321,84219.8,25940,105244,4.103
90830.6,58930,101013,59327.3,45306,85818,7094.44,11605.5,4.108
55943.8,38806,94478.6,45369.6,34118,87148.8,5328.48,3930.75,4.111
104228,67028,101908,51947.2,39656,85848.7,13119.9,10244.2,4.112
95373.4,62733,99634.8,50691.3,39117,84927.4,10871.8,31349.2,4.112
85225.2,54174,103100,51534.5,38231,88341,12618.8,31701.8,4.113
107847,65530,107856,59193.3,43859,88449.2,29820.7,20050.5,4.114
117111,75310,101912,56659.6,42542,87284.2,6862.56,2754.75,4.116
112224,75554,97343.5,74431.4,58010,84087.9,30610.9,51801,4.116
140056,89531,102520,52655.1,39638,87058,16950.4,29517,4.117
77032.5,51662,97719.9,31774.4,24858,83770.4,11117.3,14047.5,4.119
124169,79841,101922,62360.8,46497,87895.5,16067,43886.2,4.121
85528.4,57330,97770.6,44563.8,34430,84825.2,12311.4,45906.8,4.123
135509,83961,105772,87961.4,64845,88898.7,21877.6,58655.2,4.124
85529.6,53352,105062,71221.8,53448,87329.6,12562.3,55955.2,4.124
90079.8,59964,98450.2,84434.2,60252,91839,25906,135494,4.126
90446.8,59884,98983.4,55941.6,44012,83299.7,10881.4,33260.2,4.126
68430.6,46100,97281.4,47419.8,35792,86826.8,13868.6,43643.2,4.126
71368.2,49720,94070.5,46671.8,37413,81754.6,15078.3,47895.8,4.133
90324.7,61976,95513.1,48126.3,39032,80805.7,20948.1,58969.5,4.135
125740,75847,108646,71492.5,54063,86664.3,20973.9,39534.8,4.135
66693.4,40375,108256,50663.4,39431,84204.7,14422.8,44952.8,4.135
95054.1,61108,101942,54926.3,42288,85122.3,9567.6,17463,4.136
59738.2,40186,97422.1,39600.5,31059,83558.9,11960.5,22280.2,4.138
64869.4,46080,92258.6,37042.3,30144,80533.6,5633.12,10037.2,4.139
95318.2,64659,96611,39383.6,30971,83337.4,8817.56,17275.5,4.14
95109.2,63592,98016.7,56896.3,44625,83557.5,13119.2,67175.2,4.141
79307.3,55618,93449.7,55836.8,41406,88376.6,16643,67997.2,4.143
121825,78852,101252,82573.1,61548,87923.4,42566.6,139850,4.146
110797,70454,103063,53943.7,40046,88279.9,28094.9,15512.2,4.149
77364.2,51954,97589,46877.8,36418,84359,13460.6,32577.8,4.149
109712,68718,104632,78924.2,60094,86071.4,14743.1,34951.5,4.151
105419,74027,93326.9,38666.2,30550,82946.8,13755.7,17915.2,4.151
107896,73110,96717.8,61251,48106,83443.8,11575.6,37728.8,4.153
92498.4,62646,96765.6,56527.7,42266,87649.7,15037.5,35355,4.154
112234,72137,101964,68678,50121,89800.3,23815.6,88621.5,4.154
111015,74404,97783.2,77080,58832,85863.4,25079.8,29286,4.155
91552.9,60032,99946.9,65451.4,48516,88412.5,31596.9,104002,4.156
83161.8,57198,95284.7,41881.9,33118,82878.5,14484.7,48191.2,4.159
75595.4,49277,100538,59928.4,44461,88335.1,21902.1,71569.5,4.159
74551.9,51732,94445.1,52918.3,40880,84835,17818,83294.2,4.16
74904.1,53429,91877.3,58418.1,45889,83429.4,33693.3,89423.2,4.16
71534.4,50970,91977.2,43291.5,32355,87688.2,18749,25116.8,4.164
69365.6,44022,103265,49372.1,37526,86224.2,12441.3,43225.5,4.164
89429.4,58532,100131,57907.4,44244,85774.9,31259.6,106088,4.165
95116.7,63203,98627.7,69689.8,54235,84211.1,25010.4,13434,4.165
116804,79383,96429.3,54415.6,41663,85595.9,903.04,4407,4.166
102989,61233,110226,58321.6,41861,91306,14120.9,9744,4.168
82349,55075,97990.5,44758.3,34207,85750.8,12080.2,29798.2,4.169
96474.5,62810,100662,78954.1,59795,86534.6,6737.44,8669.25,4.17
69910,44545,102854,47295.4,36621,84638.6,4727.36,2715,4.171
103813,72796,93459.5,57777.6,44875,84379.1,22812,38717.2,4.172
103412,66927,101262,69058.8,51362,88116.4,45944.2,73495.5,4.173
89562.7,60523,96981,57674.2,44939,84108.2,22996.9,65043,4.175
77256.3,53788,94130.1,55975.6,42892,85526.8,12943.8,57848.2,4.176
85791.3,59906,93854,54486.4,40878,87353,8534.68,11117.2,4.177
87356.1,54704,104654,49746.1,38548,84574,25419.1,41352,4.179
106711,69115,101185,58087,44310,85912.6,12210.8,20601.8,4.179
66735.6,41944,104272,46191.7,34780,87039.1,7960.08,23819.2,4.179
142944,93707,99971,76379,55654,89940.9,30182.5,67417.5,4.18
134341,85474,103004,95905.8,70782,88797.8,33277.8,47523.8,4.18
90676.9,58865,100953,56047,44269,82972.1,14449.3,54748.5,4.18
89651.4,59297,99084.2,78272.1,55649,92178.5,23135,57454.5,4.181
77592.4,52271,97283.3,54157.2,42847,82835.4,7114.16,14635.5,4.182
91017.2,63072,94573,43316.7,33600,84488.2,9745.08,27057.8,4.184
78880.1,52231,98973.6,48582.6,36324,87653.1,14777.8,47929.5,4.184
92184.7,63617,94965.5,49791,38405,84965.5,24788,114933,4.185
128076,83405,100636,77946.4,57293,89160.9,27821.5,107685,4.186
91827,60933,98763.8,40445,31025,85434.5,21115.4,44953.5,4.186
125220,73460,111713,93382.4,69228,88402.2,28578.4,88344.8,4.187
99579.4,63846,102215,77380.6,58322,86952,31479.2,87527.2,4.188
89613.6,60435,97177.4,62033.7,49851,81551.8,17082.3,46946.2,4.188
100593,58960,111812,70237.2,51536,89317.5,28486.6,60677.2,4.189
84347.3,54935,100624,61450.9,45499,88512.9,23848.3,77456.2,4.19
98256.4,63292,101740,41402.5,30504,88950.7,22029.3,20750.2,4.191
115725,69242,109531,75505.8,55411,89302.7,20119.2,38771.2,4.193
100373,59873,109867,71446.9,52997,88351.1,25203.5,87489,4.194
85617,52486,106905,80760.9,57482,92076.6,24317.5,60361.5,4.194
62946.1,40657,101464,36953.2,30181,80241.5,5055.8,6730.5,4.194
144216,86923,108733,86379.7,62415,90699,37594.5,58506.8,4.196
77092.7,54329,92995.4,45381.8,35962,82702.4,11239.7,33855.8,4.198
95581.7,67652,92592.1,40679.6,32048,83187.1,13872.7,48003,4.199
111221,71011,102646,69658.5,49295,92608.6,22423,55181.2,4.2
73871.8,46874,103282,46752,35715,85788.7,17771.1,30468,4.201
116267,74617,102117,55320,42713,84879.4,8194,5453.25,4.201
108065,67855,104372,60458.8,43458,91173.7,18479,45877.5,4.201
113512,73090,101780,77729.4,58190,87542.1,52891.8,73721.2,4.202
81313.6,54548,97693.2,48210.6,37108,85144.2,10922.8,9596.25,4.21
65664.8,43308,99367.5,49446.2,36604,88528.8,18494,29259.8,4.213
111730,68788,106448,52357.3,37348,91873.4,18241,55122,4.222
84075.7,55919,98535.1,50959.9,39202,85192.2,12949.2,42651,4.227
120384,78630,100337,82533.6,60798,88965.5,12618.8,20166.8,4.237
92188.4,67667,89285.2,48485.4,39459,80527.5,19990.6,43259.2,4.24
98203,64555,99695.4,70863.5,55350,83904.4,26445.2,102522,4.245
97033.1,62295,102081,47768,35423,88375.4,23766.7,14194.5,4.247
117160,77372,99237.6,51208.1,38771,86558.8,17926.8,36265.5,4.26
74812.3,51531,95144.6,38865.4,30838,82595.6,20478.2,41063.2,4.262
98218.5,64230,100216,66883.4,50126,87445.1,28105.1,39595.5,4.262
97165.2,62839,101335,48605,37407,85154.6,17809.9,68847.8,4.265
89920.5,64266,91697.4,39104.8,30574,83821.9,20619,44151,4.273
111210,71568,101837,84320,59956,92167.5,31274.6,127393,4.275
118070,76623,100986,56059.9,41538,88447.7,24152.2,25619.2,4.276
63845.7,44948,93089.7,44684.8,35208,83176.1,17829.6,85692,4.276
64141.5,41240,101930,55411.2,39749,91358.9,16638.9,66296.2,4.278
108975,73206,97557.3,65577.2,48486,88637.2,21330.9,68190,4.279
106918,75502,92805.5,49867.8,39459,82823.6,11006.5,23870.2,4.284
76671.7,51222,98097.6,52959.1,41710,83210.9,15876,43767,4.285
145311,93034,102361,76807.4,57411,87677.4,14299.7,41406,4.293
77611.6,50802,100121,45822.5,35278,85124.5,9269.76,21809.2,4.298
114585,71527,104988,58667.7,45147,85162.8,6035,17162.2,4.303
102288,69874,95937.3,52034.3,40614,83964.1,8009.72,16950.8,4.305
101104,65359,101378,48720,36203,88194.7,17572.6,40137,4.308
125366,79702,103084,74241,57130,85164.7,20272.2,22219.5,4.319
79511.3,50500,103185,54654.3,42772,83742.3,12714,30639.8,4.32
115513,76335,99171.9,70643.8,49922,92739,43173.2,103075,4.325
133332,81424,107316,65917.8,48276,89485.3,23258.7,62240.2,4.328
94626.3,62919,98562.1,57502.2,43995,85656.6,19800.2,37488,4.332
70468,40671,113550,66836.5,49282,88880.3,22072.1,17373,4.333
119573,75414,103911,75690.1,55366,89593.4,19975.7,77036.2,4.336
124385,80598,101140,58310,41742,91548.2,13132.8,9583.5,4.338
94028,65887,93527,35753.7,28399,82508.4,8376.24,8576.25,4.34
115271,72427,104304,73013.6,56054,85364.5,15757.6,38620.5,4.343
70842.4,47342,98067.9,43832.1,34599,83025,14171.9,30127.5,4.343
78687.3,52315,98573.1,61181,45558,88009.9,9046.72,13329.8,4.346
84364.6,60142,91931.1,67908.9,50906,87425.4,25944,115700,4.347
121753,79337,100574,76083.8,55449,89924.6,16250,35625.8,4.35
98963.8,60617,106995,59064.8,42537,91000.1,31026.4,63795,4.351
75307.7,50930,96904.9,49583.6,38278,84892.3,9240.52,28529.2,4.351
129044,80818,104643,70961.4,51526,90255.9,33959.2,64848,4.353
113209,73370,101121,69995.1,52227,87832,13552.4,41448.8,4.354
92437.7,63576,95287.5,55786.5,44200,82715.5,20098.8,45321,4.354
58471,40034,95717.5,42671.4,32654,85640.7,23115.9,75357.8,4.355
96787.6,61310,103459,58038,43891,86659.6,14328.3,43882.5,4.357
104860,66562,103244,70789.4,52822,87828,21148.7,64094.2,4.357
76169.5,49258,101341,50421.3,37847,87309.7,19932.2,51612.8,4.359
127856,74783,112047,71521.7,51698,90665.9,19752,16989,4.362
113485,68165,109108,92535.1,67041,90457.8,14868.9,20052,4.363
74043.5,43715,111003,44856.9,33455,87871.5,14373.2,42807.8,4.364
90639,58266,101948,68140.1,50371,88654.7,35681.6,108125,4.367
123592,85047,95238.2,56275.4,42971,85826.9,14824,7710.75,4.369
118775,79575,97819.9,63460.3,48759,85295.8,15563.8,53881.5,4.371
84804.2,54275,102399,48406.5,37435,84743.3,3749.52,2085,4.375
115143,75854,99480.5,67910.9,51655,86160.3,19882.5,43560,4.376
96394.5,65764,96060.3,53993.4,43336,81652.9,27074.2,65091.8,4.383
81827.6,51109,104926,53622.1,39605,88730.6,25580.9,90208.5,4.383
119393,75851,103157,69523.9,50543,90147.4,8199.44,43045.5,4.383
68146.7,45131,98957.7,58269.9,42374,90120.7,12690.2,21491.2,4.385
129176,78516,107821,68073.4,50292,88707.2,28249.9,62673,4.39
75380.2,51050,96770.2,47972.6,37287,84317.2,20132.8,53630.2,4.391
132984,86546,100701,64759.8,48634,87266.1,14920.6,40437,4.391
101723,63654,104731,76348.4,54962,91036.8,19452.1,26193,4.392
125061,84333,97186.5,47680.2,35709,87506.6,12391,20567.2,4.392
85437.2,56851,98489.3,54077.7,40751,86968,4662.08,17336.2,4.392
70799.7,47813,97043.2,45489.3,34065,87514.6,14998.1,31230,4.392
69486.5,44784,101685,46022.4,35584,84760.7,17001.4,74275.5,4.396
111885,74052,99018.4,64654.4,48804,86820.6,15899.8,47520.8,4.397
104048,65842,103565,59397.3,44970,86561.3,16500.9,42603,4.399
78264.5,48708,105304,39597.8,31044,83593.6,4234.36,2844,4.404
97271.8,60201,105892,56793.6,42217,88164.1,20948.8,51036.8,4.404
130891,76271,112468,90287.7,64722,91423.2,19142,66879.8,4.41
109044,79918,89420.8,57800,46551,81372.7,13950.9,58976.2,4.412
131624,81206,106225,91948.2,67002,89936.4,20175.6,64676.2,4.414
100077,59001,111161,74835.4,53693,91341.7,13835.3,11478.8,4.414
96184.9,59753,105494,78413.5,55709,92245.6,22617.5,37708.5,4.414
76849,47551,105915,51424.3,38354,87869.4,15191.9,40089,4.416
143451,88315,106451,76867.9,56310,89462.2,53284.8,48577.5,4.417
85008.8,61837,90093.9,33760.6,27993,79039,10608.7,22961.2,4.418
103247,69443,97437.9,65686,50955,84482.3,23587.2,34986,4.418
85643.7,52323,107271,76581.6,58323,86052.7,21654.6,84978,4.418
93158.7,61263,99656.4,67338.4,50827,86825.6,15585.6,9306,4.419
88849.1,64682,90022.2,36120.9,29315,80751.2,13789.7,33380.2,4.426
104177,65927,103559,53059.7,38603,90079.1,16627.4,29855.2,4.431
