"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
89208.1,64355,90845.2,44846.7,34987,84004.7,10956.2,142.5,3.945
89634,60378,97291.3,43331.6,31523,90086,9444.52,7827,3.945
119860,81846,95974.9,71504,56382,83113.2,17558.3,1288.5,3.946
101147,70129,94522.3,35072.4,27681,83035.4,9511.84,6420,3.946
122173,79398,100843,64026.1,48746,86079.1,6336.24,230.25,3.946
112166,74381,98827.9,64581.6,50137,84417.1,17731,6052.5,3.948
85793.1,63507,88534.1,34709.9,27519,82661,7720.04,266.25,3.948
70075.5,47461,96763,60346.6,48677,81247.3,5782.04,-2.25,3.949
75465.2,51468,96092.4,50673.6,40168,82676.4,4876.96,1518,3.949
107204,69887,100529,47638.1,36674,85128.7,10568.6,141,3.95
109413,68110,105278,66163.3,49843,86994.8,13266.8,428.25,3.95
86170.7,51330,110019,73039.5,56746,84353.4,8419.76,475.5,3.95
75522.2,47426,104361,49147,36662,87853.9,4449.92,1137.75,3.95
110184,75687,95406.3,58075.4,46431,81971.7,15403.4,12964.5,3.951
96775.2,64602,98174.3,80500.4,61619,85617.7,9379.92,1474.5,3.952
77891.2,46147,110618,62565.4,46955,87323.8,25881.5,360.75,3.952
117305,81883,93886.6,50804.2,39663,83944.8,14778.4,1166.25,3.957
90131.3,57895,102027,66288.4,51787,83887.4,14987.9,953.25,3.958
70812.7,47731,97227.8,52963.2,41071,84512,10000.1,27,3.958
75379.6,53711,91975.1,46590.9,34943,87381.7,14265,273,3.96
129600,85674,99136.9,67153.4,52183,84337.1,4641,281.25,3.961
86859.5,61290,92876.9,50585.2,41678,79542,8947.44,592.5,3.962
89258.3,64402,90830,59092,48606,79674.4,8923.64,865.5,3.962
125683,80703,102062,69804,49874,91724.7,1921.68,2109,3.962
115203,77231,97758.3,68490.3,52626,85292,6622.52,429.75,3.962
104608,67375,101753,77977,59026,86577.1,10236.7,2460,3.963
106871,69153,101281,50218.7,39041,84299.4,9958.6,380.25,3.965
142669,91590,102085,70697.6,54062,85702.3,13726.5,855.75,3.965
86080.2,54414,103675,54171.5,40663,87307.5,9696.12,1340.25,3.965
117711,69530,110950,60804.9,44483,89582.8,18141,1215,3.966
81259.7,52054,102306,69512.3,51534,88399.1,10087.8,927,3.967
69473.5,45739,99543.4,52209.7,40742,83982.5,7883.92,271.5,3.967
120292,78158,100865,79876.9,60334,86763.9,19569.7,17720.2,3.967
126706,83421,99540.7,64437.5,47693,88545,16921.1,550.5,3.968
94767.6,67003,92692.7,38243.2,30742,81527.1,8547.6,603,3.969
124293,78091,104310,63765,49606,84241.8,13501.4,124.5,3.97
68130.6,43781,101985,53140,41713,83489.1,5026.56,1425,3.97
106048,74634,93120.5,53343.3,42957,81381.5,17019.7,101.25,3.97
93739,59333,103539,58153.6,44821,85030.6,14408.5,3736.5,3.971
106369,72778,95784.5,66233.4,51143,84873.2,6640.88,912.75,3.971
121930,76822,104017,79473,60690,85818.8,20788.3,4569,3.971
75010.7,50798,96773.5,37901.8,30723,80849.4,13983.5,285,3.974
101266,69948,94878.5,54926.3,44065,81689.6,11987,4686.75,3.977
118881,78161,99678.4,79765.4,60313,86672.9,11642.3,204,3.977
81391.1,56903,93739.3,47520.4,38083,81776.6,7688.08,481.5,3.977
72881.6,54026,88408.7,53159.7,44711,77919.8,8615.6,999.75,3.977
91579,60564,99097.1,51607.2,40080,84384.5,14128.4,792,3.978
100426,69939,94103.5,48312.6,38195,82896.1,8449,1762.5,3.979
100622,68658,96046.8,66876.6,54366,80617.1,8552.36,1800,3.98
88271.9,59215,97694.6,55994.6,44258,82915.2,9041.96,2436.75,3.98
100713,70175,94055.6,53018.2,41698,83327.8,8670.68,413.25,3.981
91168.5,59797,99918.4,56233.3,44021,83717,16885.8,598.5,3.982
90006.6,56444,104505,86062.8,65004,86767.2,12176.8,1089,3.983
83355.3,54614,100025,46346.8,34337,88458,21657.3,1143.75,3.983
131868,90902,95070.4,53549.3,43758,80200.4,16432.2,900.75,3.984
114500,69365,108179,78870.5,58497,88361,14845.8,3556.5,3.984
77903,56111,90988.4,52962.5,45051,77044.9,8140.96,2034.75,3.984
75496.8,52810,93689.8,39791.6,31651,82391.7,3230,827.25,3.984
93425.9,58963,103841,43481.2,33307,85555.2,6007.8,304.5,3.985
94743.4,60050,103399,70583.3,53398,86627.7,13776.1,1521,3.986
102528,69805,96257.4,58615.3,48157,79768.5,21923.2,1293,3.986
119471,80961,96708.9,75951.2,57889,85984.2,10644,1831.5,3.987
86326.9,58799,96218,65312,47611,89901.2,7994.08,727.5,3.987
76196.1,51135,97655,47096.1,36907,83628.9,6160.12,84.75,3.988
78485.2,57493,89464.9,41143.4,33915,79503.9,9267.72,442.5,3.989
91916.9,59690,100919,48584,39210,81203.7,9192.24,175.5,3.99
83862.4,60442,90930.3,53767.6,45219,77925.5,11196.9,355.5,3.991
112106,71784,102348,81176.4,60107,88508.4,21176.6,1463.25,3.991
115829,74417,102006,53769,40043,88000.5,11628.7,1162.5,3.991
98598,64054,100879,43182,33314,84948.6,14182.1,811.5,3.992
116735,73278,104402,79626,56263,92749.5,20916.8,3261.75,3.992
97773.4,66892,95791.4,61186.4,50225,79839,9278.6,3039.75,3.993
70474.2,47852,96518.3,46163.2,38072,79463.9,12306.6,826.5,3.993
104396,70719,96744.4,47753.7,38178,81973.5,18007.8,711.75,3.994
95604,61051,102627,49648.8,39339,82711.5,8383.72,771,3.994
118251,82301,94163.2,65025.7,51929,82064.4,10776.6,1533,3.995
69477.2,45247,100631,44756.9,36722,79875.5,8746.16,-3.75,3.995
61086.7,38654,103570,43148.7,33866,83499.5,11834,1593,3.995
70771.1,51920,89330.9,34303.3,28352,79292.5,4286.72,1005,3.995
87611,61395,93520.2,61776.6,47987,84368.6,14600.3,552.75,3.995
100565,67270,97972.4,53208.6,41810,83403.1,1871.36,1283.25,3.996
81106.5,54323,97848,46533.1,36863,82727.7,9211.28,42.75,3.997
123387,76102,106256,65815.8,46562,92635.8,15648.2,588.75,3.998
93141.4,67026,91070.8,40847.6,32914,81332.8,7226.36,54,3.999
115422,73509,102903,54759.7,41633,86199.2,10688.9,616.5,4
63277.2,49703,83434.3,37092,31451,77290.4,5012.96,672.75,4.003
77168.9,52771,95835.6,44218.4,34667,83592.3,10848.7,716.25,4.003
119968,72721,108115,68688.2,51281,87782,13185.2,656.25,4.003
109832,69948,102905,61121.8,47432,84451,10376.1,19.5,4.004
125729,75525,109100,67086.1,50225,87537.1,26386,3361.5,4.005
86560.1,59675,95061.6,48995.4,39334,81633.2,9623.36,267,4.005
127861,83560,100281,65905.6,50120,86177,28515.8,2568,4.005
121281,80927,98215.6,70820,56991,81438.4,10103.4,498,4.006
90910,56839,104820,50847.7,38827,85825.7,8611.52,1023,4.007
100630,66886,98598.7,47206.3,37646,82179,15281,1435.5,4.007
125948,77175,106953,88286.4,63887,90565.2,13495.3,2412,4.007
98769.1,60106,107692,56256.4,42410,86932.8,17062.6,1118.25,4.009
121301,74018,107400,70499,53902,85715.2,16458.7,6768,4.009
90218.7,63538,93055.7,40842.8,33434,80058.5,6965.92,96,4.01
125616,75346,109261,85093.8,63130,88336.9,28290,4196.25,4.011
84718.7,54473,101924,72828.7,52105,91601.6,10782.8,1725.75,4.013
62837.6,45361,90785.6,47761.2,37653,83129.5,9284.04,988.5,4.013
82920,52123,104258,57797.3,44411,85289.7,7648.64,1.5,4.013
143075,93351,100444,81468.8,59487,89753,19729.5,783.75,4.015
61960.3,37427,108495,41531,31371,86760.9,4951.08,349.5,4.015
85261.2,60386,92532.6,49315,39658,81494.4,10336,695.25,4.016
106563,65279,106983,56939.8,42559,87680.8,14982.4,609,4.016
96133.5,67812,92906.9,60075.3,48468,81230.8,8848.84,987,4.017
123186,79701,101292,57494,43199,87222.5,14941.6,165.75,4.018
95516,64649,96826.5,54970.5,43037,83708.2,8747.52,200.25,4.018
95003.2,70318,88542.5,61712.7,50407,80235,16763.4,1949.25,4.018
121457,74907,106262,80643.2,60678,87099.7,28147.9,1804.5,4.02
111484,68415,106793,76648.9,54322,92472,4613.12,12738.8,4.022
103532,70430,96337.8,62385.2,46247,88405.3,9781.8,2328.75,4.024
91850.5,58975,102069,94484.6,67570,91640.5,11687.8,1900.5,4.025
83318.1,54697,99828.8,66326.5,51049,85149.1,659.6,-39.75,4.026
84130.9,61678,89393.3,49119.8,40686,79121,17938.4,639.75,4.026
69294.3,46907,96814.4,36506.5,29211,81903.7,7304.56,130.5,4.027
110245,67457,107106,57111.2,42881,87284.3,3689,1390.5,4.027
93210.8,63472,96241.9,52207.7,40716,84032.9,4701.52,1821.75,4.027
118413,69436,111762,80285.6,59660,88193,13626.5,103.5,4.029
96852.1,63947,99258.7,61085.8,45254,88463.3,20672,15918,4.029
115896,71363,106433,63976.4,48387,86650.5,19178,510.75,4.03
97352.4,59063,108022,48673.7,37035,86131.5,20857,743.25,4.03
103433,63131,107373,95410.1,68886,90770.2,11670.8,650.25,4.03
63151.3,42551,97264.1,57776.9,44607,84885,8385.76,91.5,4.03
123810,77818,104269,78350.3,55603,92346.9,20714.8,10151.2,4.031
76893.6,49581,101638,44071.5,33849,85328,8777.44,1426.5,4.032
103236,64623,104694,60779.1,45714,87133.4,19231.1,239.25,4.033
86481.3,59620,95062.7,40536.8,32368,82075.6,6644.28,-23.25,4.035
98887.5,59723,108513,79936,62230,84182.7,19750.6,804.75,4.035
74588.5,50701,96412.9,55027,41854,86162.5,4315.96,434.25,4.035
94883.6,63406,98071,68966.3,52170,86635.5,14739.7,2524.5,4.037
98544.7,66871,96577.3,38370.4,29351,85674.8,8409.56,4056,4.038
133053,76550,113910,74497.4,53358,91500.1,22508,10428.8,4.038
134568,83624,105461,76430.6,56952,87950.5,7223.64,550.5,4.039
73422.3,52084,92385.4,49208.2,37616,85732.4,6174.4,1913.25,4.04
142337,91567,101873,66686.9,50914,85838.8,10769.8,225,4.041
77135.4,53518,94457,53280,41527,84084.1,6615.04,80.25,4.042
131424,80218,107370,76395.3,54179,92409.3,13527.9,7920,4.043
79490.2,56143,92789.3,57207,45954,81584.2,19609.8,6189.75,4.045
115223,71157,106121,79604.2,56657,92079.4,19152.9,849.75,4.047
72382.5,48807,97192.2,45841.5,36455,82410.4,14639,1139.25,4.047
124523,78031,104583,77522,57042,89065.7,15610.1,1006.5,4.047
95040.4,61980,100493,46488.2,35416,86024.7,7134.56,1512.75,4.047
109547,73000,98346.4,65116.1,49612,86016.5,7803.68,937.5,4.048
79329,51139,101662,34427.7,26395,85480.4,9750.52,988.5,4.049
85898.5,56559,99532.3,44550.9,34962,83510.3,5911.92,971.25,4.05
129238,79957,105929,70568.4,53381,86637,24875.8,1745.25,4.051
134664,82822,106558,75431,56010,88260.1,19162.4,276.75,4.052
138214,84104,107700,73915.3,54520,88850.2,28018,177,4.052
131632,78839,109421,73297.9,53483,89816.4,8975.32,819,4.052
88501.3,57149,101489,37735.9,28669,86262.6,9841.64,163.5,4.053
86336.9,55562,101835,51705.2,40302,84078.9,5884.04,620.25,4.054
80335.3,51277,102675,73527.7,57469,83848.9,5725.6,224.25,4.054
104948,67686,101614,64509.6,48090,87912.2,20207.6,20908.5,4.056
115247,75671,99811.2,50559.4,37339,88739.9,15289.1,2633.25,4.058
85018.7,62047,89799.5,40604.8,33519,79390.2,9938.2,351.75,4.059
81130.7,53103,100126,61807.2,44863,90288.2,5703.84,705,4.061
65291.6,40297,106185,45292.1,33753,87940.7,6593.28,2556,4.061
112795,71021,104084,69263.4,54557,83201.9,1956.36,902.25,4.062
112214,67067,109653,63563.7,47574,87562.7,17588.2,1242.75,4.062
106251,70059,99391.7,96303,73302,86100.1,13494.6,-7.5,4.062
131040,80736,106369,73715.4,55588,86907.5,16646.4,181.5,4.064
105631,69668,99366.3,62912.9,47904,86069.2,8553.72,559.5,4.064
125983,87118,94773.1,57870.7,44435,85352,9456.76,1223.25,4.065
79030.8,52910,97890,44463.8,36083,80757.8,11685.1,1233.75,4.065
109871,66762,107853,90179.6,66935,88294.7,21304.4,1551,4.065
64761.5,46007,92251.4,49132,39883,80734.1,5736.48,1197,4.067
91769.3,58687,102479,48418.7,36447,87062.6,8564.6,356.25,4.068
110742,70694,102662,69374.3,51706,87930.1,6946.2,1460.25,4.068
116166,75048,101443,64010.4,47208,88861.8,16145.2,1959.75,4.069
106315,71614,97292,48913.8,37383,85750.5,33478.4,2228.25,4.07
83281.5,50666,107724,44089.2,33070,87373.1,7925.4,371.25,4.072
107747,69207,102032,62626.6,48655,84355.1,17777.9,1505.25,4.072
106773,69080,101296,58943.1,44952,85933.7,7658.84,249.75,4.073
90461.7,57559,102999,66442.8,50727,85839.8,4411.16,405.75,4.073
98734.4,66873,96760.4,51249.6,41453,81024.1,10938.5,1315.5,4.073
94278.4,64370,95986.2,54641.4,43234,82827.8,12450.8,2693.25,4.073
92410.4,62152,97441.9,77301.7,56092,90316.7,21063,2912.25,4.075
83409.8,49600,110209,48527.5,35712,89054.1,5408.04,1095.75,4.077
108863,71828,99326.5,48737,38016,84017.9,9919.16,339.75,4.077
122797,72438,111096,83588.3,61666,88834.1,19107.3,298.5,4.078
103732,70709,96142.7,55609.7,43445,83886.3,6980.2,2515.5,4.078
115990,75698,100419,62396.1,45498,89876.3,32400,2692.5,4.079
118742,78811,98740.8,64615,47915,88377.5,6993.8,4522.5,4.079
62797.9,41822,98405.8,46188.3,36586,82736.5,8199.44,894,4.08
106222,70360,98939.4,62602.8,49025,83686.7,8918.2,861,4.082
87476.4,60922,94101.6,43320.8,34707,81801.1,17051,272.25,4.082
78815.6,56402,91579.4,50784.4,41630,79947.4,6744.92,449.25,4.083
94019.9,60354,102092,41051.6,31589,85167.6,10828.3,298.5,4.083
88790.8,59771,97354.8,38705.6,31654,80135.5,4003.84,810.75,4.084
81672.6,54835,97610.9,52071,39807,85726.8,6833.32,1635.75,4.084
77550.2,54004,94110.3,36504.4,30083,79525.2,7059.08,281.25,4.085
127708,75547,110785,82081.4,61814,87023.8,7188.28,2658,4.085
88231.6,50827,113765,60232.4,44342,89021.4,13778.2,3213.75,4.085
85544.5,57427,97623.8,54418.4,43619,81761.7,1105,663,4.085
103693,62431,108850,69626.6,52514,86892,14105.2,1431,4.088
72169.2,46422,101885,40417.2,29466,89892.7,7635.72,652.5,4.089
118432,78295,99132.1,73591.6,55407,87045,18555.8,2453.25,4.089
59064.9,34107,113492,49657,38710,84069.3,9976.96,2833.5,4.091
93636.7,65864,93170.4,64987.6,51544,82629,11848.3,223.5,4.091
80352,50646,103976,44233.3,35386,81921.5,5393.76,209.25,4.092
107225,68338,102829,52985.6,40386,85981.9,5601.84,936.75,4.093
83147.6,55982,97337.7,45597.4,35715,83669.9,4616.52,456.75,4.095
127052,76423,108952,89679.1,66631,88205.3,7140.68,315,4.095
101352,66484,99906.8,68112.2,51732,86287.1,12956.7,932.25,4.095
69028.3,49330,91705.6,30399.4,24721,80589.6,5784.76,228.75,4.096
107786,64520,109484,66633.9,48824,89442,23778.2,1897.5,4.096
99309.1,67347,96638.6,48289.5,38815,81533,11864.6,2353.5,4.099
89557.8,62086,94534.3,44079,34538,83640,9202.44,343.5,4.1
57963.8,41106,92412.7,41795.5,34342,79759.8,9185.44,376.5,4.1
84827.2,56494,98404,47649,39383,79291.1,6873.44,2212.5,4.101
81316.1,54726,97378.4,59683.6,45390,86173.7,15907.2,1331.25,4.101
101193,67862,97724.3,79684.4,62910,83010.6,15210.9,811.5,4.102
107085,72490,96811.9,55497.5,44195,82296.3,6618.44,388.5,4.104
79005.4,49074,105508,60525.4,43542,91098.1,7065.2,348.75,4.105
93511.5,65358,93766.2,46785.4,37354,82082.9,7351.48,655.5,4.107
118569,76047,102181,79305,57714,90053.2,18205.6,25690.5,4.109
95209.1,59597,104697,65458.2,49689,86334.3,10882.7,513.75,4.109
69365.6,46624,97502.2,51835.7,39076,86935.9,12953.3,661.5,4.11
106191,70389,98869.7,63017,49973,82642.2,11838.1,506.25,4.11
74277.2,50706,96001.1,72177.2,54522,86757.8,8357.2,1245.75,4.113
82549.3,55339,97760.2,46276.7,37263,81388.8,8903.92,4659,4.113
76412.5,45382,110347,37810,27934,88706.2,9299.68,722.25,4.115
131128,91927,93483,64838.7,51871,81919.9,16270.4,225.75,4.115
104998,72802,94518.3,60889.9,47818,83451.5,10134.7,1588.5,4.116
110073,78639,91732.3,46449.4,38415,79242.8,13578.2,1065,4.117
102622,66371,101331,54494.5,42987,83079.8,9026.32,1917,4.118
76176.3,53330,93611.3,33465.5,27686,79216.8,8327.96,642.75,4.118
106520,72275,96587.7,54290.5,42267,84178.8,17513.4,673.5,4.118
74137.7,53715,90453.2,45965.3,38347,78555.8,5527.72,925.5,4.12
86933.9,57970,98280.2,41807.1,33458,81889.8,10488.3,339,4.121
112108,77978,94220.6,81194.7,64471,82536,13840,483,4.122
136353,83126,107500,81928.4,59446,90321.7,19695.5,322.5,4.122
90464.2,57918,102363,65437.1,47575,90141.6,8288.52,1671,4.122
132625,88203,98542.5,49837.9,38315,85245.3,1164.84,280.5,4.123
137355,88713,101470,61926.9,46554,87177.1,12765.6,5809.5,4.125
102914,66790,100982,68862.9,53374,84554.3,8689.04,1740,4.126
69900.7,44850,102141,50991.8,38474,86858.7,5637.2,1548,4.128
67493.2,48742,90747.9,38635.6,32754,77304.1,9490.08,456.75,4.129
104538,63028,108697,78172.1,56759,90260.4,19126.4,2111.25,4.13
93836.4,55774,110260,67236.4,50202,87773.4,26382,500.25,4.131
136536,84251,106207,92943.8,67707,89963.5,17777.2,6870,4.133
96118.6,66559,94641.3,54024,44242,80026.1,7579.28,493.5,4.134
100999,61026,108463,65026.4,48942,87073.8,9572.36,934.5,4.135
128381,78163,107641,82813.8,62047,87470.6,21171.1,380.25,4.135
76022.5,54041,92193.2,52347.1,43556,78763.4,5098.64,5541,4.137
73887.3,53967,89726.6,41589.5,35346,77112.2,6322.64,231,4.138
105208,66150,104231,73326.4,55310,86883.4,10697.8,1406.25,4.139
80765.5,54551,97029.4,49304.1,38683,83530,11162.2,1841.25,4.14
89798.3,56373,104394,72683.2,53281,89400.8,14358.9,1974.75,4.142
111413,70881,103011,63489.6,50577,82267.7,15318.4,2239.5,4.143
60186.5,39191,100645,43632.2,33339,85769.8,2716.6,39,4.143
108184,69126,102565,50124.8,37893,86691,7344.68,1863.75,4.143
101864,71569,93277.4,48446.6,39829,79715.7,5312.16,918,4.144
121051,85021,93308.4,75736.4,60313,82295,11462.1,238.5,4.144
78325.2,51132,100390,45430.1,34988,85095.1,7893.44,237.75,4.146
103286,67146,100809,71638,52254,89847,11101,1721.25,4.146
65837.8,41737,103379,35076.4,27113,84784.8,4530.16,208.5,4.147
122215,79596,100627,69799.3,52044,87894.2,6292.04,1951.5,4.147
106181,71585,97208.8,52837.4,42101,82248.6,10922.8,459,4.148
110666,69930,103713,75182.8,53898,91416.8,14584.6,377.25,4.148
79942.2,54683,95808.4,38427.5,30278,83175.4,9148.04,167.25,4.152
94154.4,63696,96874.3,37963,29440,84509,9966.76,4561.5,4.153
85003.9,53705,103730,48350,37853,83709.8,7956.68,11.25,4.154
104120,66311,102903,54359.9,41067,86749.2,14384.7,1134,4.155
110985,76185,95471.7,84772.2,64852,85666.3,13792.4,365.25,4.156
115113,64591,116797,81777.5,59682,89798.8,8585.68,449.25,4.156
94204,58713,105151,92564.3,68410,88675.6,17678,1405.5,4.157
93098.6,67391,90536,43606.4,34578,82647.5,4961.28,971.25,4.158
73975.3,51066,94936.9,54143,43203,82131.2,8577.52,3368.25,4.159
96765.3,60739,104408,50959.9,39744,84030.5,6708.2,1113.75,4.16
60749.5,40391,98568.4,44186.4,33371,86775.9,7448.04,5691.75,4.16
109193,70131,102039,80043.5,58363,89881.1,10896.3,987.75,4.16
116639,70971,107706,61648.1,45471,88851.6,10963,1890.75,4.161
99670,66889,97653.9,61296.6,44173,90940.9,16581.8,1566,4.161
101467,64224,103540,57079.9,43136,86720.8,11892.5,795.75,4.162
70301.8,48808,94396.4,37210.3,29260,83342.9,12370.6,467.25,4.166
75021.9,48269,101859,39350.2,30477,84616.5,11315.9,300.75,4.167
86407.5,52718,107417,64070.3,47575,88258.8,4824.6,784.5,4.167
130188,80706,105717,53919.2,41054,86073.2,5771.84,942,4.168
107373,69923,100637,52900.6,39243,88344.3,13140.3,1036.5,4.169
98450.4,63987,100834,61212.2,47075,85217.3,17293.1,309.75,4.169
93052.7,66474,91739.7,48177.3,39354,80229.4,6684.4,279,4.169
104123,68473,99657.3,50553.2,39257,84394.1,14861.4,1902,4.171
69658.9,49442,92333.7,42704.7,34946,80086.2,8611.52,153.75,4.172
84034.8,52074,105759,53790.7,41865,84204.7,12860.2,873,4.173
113990,76874,97177.9,50985.7,40074,83380.8,9737.6,144,4.173
68860.9,42121,107141,49041.6,37485,85740.7,16985.7,375,4.174
113140,74143,100006,62691.2,49394,83178.8,38663.4,2100.75,4.175
81401.7,55061,96887.8,57217.2,45333,82716.5,21689.3,678.75,4.176
87785.2,55663,103356,66178.3,50223,86356,7137.96,20071.5,4.176
84205.9,54301,101628,47863.2,36397,86181.8,10732.4,343.5,4.176
116967,72998,105011,77095.7,58822,85895.5,14920.6,3408,4.176
98268.8,64818,99357.3,77040.6,55146,91555.7,13351.1,1632.75,4.178
129051,80449,105129,96363.5,71677,88107.4,14171.9,1755.75,4.178
130863,83634,102545,64899.2,48834,87095.8,17357.7,999.75,4.178
113245,74347,99824,48953.2,37647,85217.9,7832.24,4621.5,4.18
94014.3,68144,90416.2,58201.2,48736,78264,10406.7,1379.25,4.18
102219,66490,100753,61859.6,48478,83626.2,12291.7,436.5,4.18
90058.7,57425,102779,52650.4,39685,86947.1,6133.6,713.25,4.181
90250.3,60358,97992.7,48459.5,39114,81194.5,4666.84,1275,4.182
94192.3,61925,99684.8,45010.6,36021,81891.5,5641.28,84,4.182
102460,62798,106927,52888.4,40442,85705.2,17374.7,1202.25,4.183
66760.4,44282,98803.3,36347.4,28830,82624.4,6949.6,867,4.183
119200,76839,101666,67109.2,51759,84972.1,11610.3,2270.25,4.184
130741,84772,101074,79691.2,61680,84673.2,8678.16,1634.25,4.185
112922,71381,103676,73761.6,55141,87666.9,6521.2,1117.5,4.186
69612.4,45445,100388,32759.7,25509,84164,7471.84,422.25,4.187
96766.5,63771,99444.7,63473.9,48390,85964.6,8633.28,609,4.188
69577,49115,92839.2,65421.4,52358,81887.4,15378.2,382.5,4.188
103994,67052,101643,51076.8,39749,84212.7,16557.3,3102,4.189
108598,71807,99114,68244.8,51858,86245,7877.8,2042.25,4.19
115844,70996,106935,76444.9,56032,89411.3,5655.56,3213.75,4.19
111261,74954,97281.4,44023.2,33831,85279.9,32963.7,1053,4.191
79743.8,51153,102166,51085,38098,87876.2,5843.92,1379.25,4.192
67445.5,42132,104911,49650.9,38644,84202.5,5155.76,887.25,4.192
123766,71235,113864,77231,56047,90306.5,11657.9,2572.5,4.194
132734,82316,105676,79477.7,59944,86892,9602.28,1147.5,4.195
121029,72683,109128,75367.1,57062,86559.5,16810.3,403.5,4.196
83524.5,54114,101154,53140.6,41402,84117.3,10137.4,1390.5,4.197
92737.7,58025,104742,62359.4,46468,87948.4,14559.5,345,4.199
107429,74498,94505.1,52111.8,42462,80429.5,12358.3,771,4.199
70890.2,51351,90472.6,34470.6,28111,80362.2,1879.52,538.5,4.202
95592.2,64368,97326.8,61122.5,49440,81021.9,11976.2,648.75,4.202
110345,75494,95790.1,49079.7,39362,81715.5,5943.88,209.25,4.204
116529,74773,102134,74652.4,53545,91370.3,2312.68,20263.5,4.205
63489.2,43776,95048.2,40540.2,32692,81269,7445.32,371.25,4.205
112492,67568,109109,98375.6,72656,88735.2,13024,1117.5,4.206
120787,80238,98655.3,94377.9,72343,85497.5,25952.9,2151.75,4.206
84514.1,56566,97916,66712.8,49770,87845.8,14283.4,1333.5,4.206
91771.8,61715,97453.7,45384.6,37659,78980.4,4541.72,72,4.207
69207.5,50885,89134,41439.2,34641,78397.3,2866.88,165,4.209
98089.6,63622,101040,49697.1,39358,82751.9,9998.04,159,4.209
102523,67603,99388.5,48071.2,37711,83540.5,13772.7,534,4.211
63948,44010,95226.1,53518,41447,84622.7,6927.84,1186.5,4.216
96804.9,63651,99671.8,59918.2,45891,85568,24639.8,1587.75,4.222
60686.2,39961,99525.3,52428.7,40585,84661,18573.5,1848,4.224
78743.7,52840,97663.7,52827.2,42876,80746.4,4866.76,1929.75,4.226
65654.9,46799,91941.3,38652.6,33327,76008.5,6576.96,225,4.228
80360.7,54925,95885.6,42901.9,34557,81361.7,11338.3,1667.25,4.229
98808.8,66019,98085.9,54358.5,42795,83244.3,6704.12,1005.75,4.231
123041,80147,100610,76799.2,58295,86338.7,14879.8,276,4.232
112429,71509,103038,84599.5,61889,89584.8,15145,322.5,4.233
71608.8,50124,93626.8,55635.6,41464,87934.9,8474.16,455.25,4.234
118764,79104,98393.6,67500.2,51236,86339.6,19805.7,663,4.234
134662,84814,104054,78361.2,59927,85695.5,14768.9,3617.25,4.236
109274,69067,103687,57829.2,43734,86657.9,17193.1,543,4.239
91510.1,63766,94050.2,46694.9,37642,81297.4,13607.5,364.5,4.239
133125,86443,100927,57568.8,43110,87516.3,15247.6,1006.5,4.24
126890,76175,109168,66730.4,47282,92492.8,15695.1,730.5,4.241
118744,70846,109844,82258.9,60771,88708.8,21496.8,5838.75,4.243
85526.5,60332,92903.7,43035.2,34213,82435.1,12416.8,644.25,4.243
68288,41072,108963,53832.2,41268,85488.7,9561.48,4789.5,4.244
100956,63397,104363,81725.1,58325,91829.2,9383.32,1067.25,4.245
93417.3,53995,113384,63402.5,46667,89038.2,16589.3,170.25,4.245
144095,85390,110591,73648.1,56179,85914.7,9639.68,1422.75,4.245
140233,91032,100957,80867,61880,85644.8,11810.2,6304.5,4.247
105671,64324,107662,78219.7,58724,87293.2,15870.5,756,4.247
106113,68774,101117,70772.4,56046,82755.9,6175.76,1002,4.247
120340,83525,94422.2,105022,78245,87963.7,18056,1092,4.249
113423,71203,104396,70547.3,54471,84877.9,20034.2,348,4.249
69044.4,46887,96506.4,36665.6,30651,78396,4131.68,201.75,4.249
111164,66564,109447,70322.2,53728,85777.2,10011,172.5,4.25
73616.9,48199,100097,58664.3,46403,82852.9,15032.8,1200.75,4.251
126254,84291,98161.9,87225.6,63855,89521.9,16284.6,1062,4.253
111420,71538,102072,61757.6,47306,85556.7,11679,297.75,4.254
66263.1,44334,97952.4,38306.4,30759,81616.8,7983.88,558,4.254
77739.3,56366,90386.5,45530.1,38787,76929.4,15368.7,86.25,4.255
112619,68304,108055,89840.9,65444,89967.2,5535.88,12499.5,4.255
66867,46130,94996.7,55534.2,43606,83463.1,9938.88,150.75,4.257
113601,79382,93786.7,78059.9,59730,85647.7,13158.7,5756.25,4.259
96929.6,66294,95821.3,48479.2,38330,82889,6280.48,294.75,4.26
84533.3,59708,92784.4,44462.5,36168,80565.5,13723.8,1359.75,4.26
148959,93984,103870,61416.2,45444,88570,18151.2,1115.25,4.261
67661.8,45954,96494,61781.4,45934,88146.2,11712.3,307.5,4.261
59072.4,36068,107335,40472.9,32084,82671.5,9219.44,132,4.261
114383,74184,101049,69953,53665,85426.9,9088.2,72,4.263
122505,76393,105094,64328.7,47460,88829.4,11932.6,13242.8,4.263
102711,72135,93314.9,55209.2,42887,84365.7,11638.9,129.75,4.263
108010,70156,100897,85960.2,63743,88378.1,18254.6,2747.25,4.264
95019.3,65693,94792.3,58018.3,46925,81029,13854.3,1878.75,4.265
107514,71933,97953,43329.6,32969,86130.9,15980.7,87.75,4.265
115151,77895,96881.2,67732.8,53623,82780.4,30502.8,1445.25,4.266
