"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
93875.4,57706,106613,59791,42922,91292.7,6848.28,8462.25,1.392
131182,86680,99182.6,98731.9,75084,86176.8,24786.7,69201.8,1.393
80345.8,50307,104668,50915,37775,88332.6,10251.7,20401.5,1.394
81943.5,59062,90925.7,31162.4,25774,79237.1,5426.4,12927,1.395
130711,81252,105428,59656.4,44580,87699.5,18270.2,25846.5,1.397
109498,69018,103974,72520.6,53731,88453.8,23460,55761,1.398
87422.5,56039,102238,54391.8,41583,85723.1,8314.36,6550.5,1.401
96648.7,68873,91965.9,57789.1,45513,83212.9,13911.4,24898.5,1.402
87317.1,58426,97942.9,70080.8,54179,84771.1,23666,55131.8,1.402
82376.3,55078,98017.6,65673.7,50202,85733.5,11698.7,29253.8,1.403
109762,68391,105180,59556.4,45435,85904.9,9885.84,19342.5,1.407
70761.8,45004,103045,46711.2,34844,87856.4,9752.56,27137.2,1.408
87571.9,51647,111122,65440.5,49202,87165.3,8227.32,9733.5,1.408
113218,76743,96684.6,62592.6,48679,84267.8,12078.2,30562.5,1.409
105281,69666,99039.6,62394.8,48006,85179,8228,22229.2,1.409
117647,81178,94978.3,48456.8,37287,85168.1,20058.6,35185.5,1.41
99122.5,66929,97059.5,54531.9,41269,86597.8,16087.4,19487.2,1.41
94691.4,66290,93614.3,58939,47026,82138.1,14955.2,7173,1.41
143990,95817,98484.9,67771.5,51981,85444.2,21928.6,19701.8,1.411
94185.4,66275,93135.2,47351.8,38487,80631.1,11134.3,20568.8,1.412
145308,93124,102261,81200.2,60748,87600.2,13019.3,23508.8,1.413
117334,71910,106933,83872.6,60106,91449.6,13232.8,24955.5,1.413
114689,75027,100181,61902.4,48591,83489.5,20352.4,19635.8,1.415
88012.7,53414,107987,59260,45074,86161.9,12165.2,12955.5,1.417
102970,69018,97775.3,70725.4,56378,82214,11241.8,19541.2,1.42
97694.6,64969,98547.2,49538,39572,82040.9,14788.6,23349,1.421
87056.7,61094,93386.4,48308.6,38234,82804.6,12231.2,27693,1.424
117786,74628,103436,74509,57176,85403.3,22615.4,41611.5,1.428
117120,75534,101618,47090,35491,86954.2,13411,10479,1.428
73974.1,52099,93052.9,49759.7,41787,78039.8,9696.8,8625,1.434
98420.7,64668,99741.7,54828.4,42332,84882.2,19543.2,47891.2,1.436
97268.7,64925,98184.1,53878.4,43357,81439.6,7409.28,15775.5,1.44
136838,88886,100891,81303.5,64042,83200.2,33571.6,54462,1.444
82452.6,56395,95817.2,51133.3,40491,82760.9,13594.6,47863.5,1.451
91867.9,58698,102570,59704,45319,86338.2,11598.1,11607,1.451
106773,76663,91275.5,88374.2,69367,83493.4,13841.4,30619.5,1.454
95876.2,63877,98366.3,38975.6,30597,83482.1,17683.4,26595.8,1.458
112529,73697,100068,73221,57061,84096.2,11950.3,10022.2,1.461
117225,77380,99282.4,69929.8,54432,84195.4,22041.5,18530.2,1.462
98470.9,63011,102417,59396,45775,85037.1,17998.2,33731.2,1.463
135823,84469,105379,54364.6,39089,91146.9,18654.4,11118,1.463
109603,70378,102062,64911.4,49555,85844.8,16141.2,27188.2,1.466
141560,86225,107594,89222.8,67965,86034.1,28415.8,53874,1.469
131811,87607,98603.4,67774.9,51491,86261.6,15619.6,41263.5,1.469
123244,77342,104431,77974.2,59063,86519.8,13111.1,11502,1.473
114919,82727,91038.3,59153.9,45723,84786.8,24323.6,25335,1.478
117468,80615,95495.4,75303.9,58916,83765.3,26860.7,85340.2,1.484
118973,74879,104128,92308,67698,89360,22210.8,51558.8,1.485
122618,75678,106185,67411.1,49293,89624.4,18185.2,50634.8,1.486
66073.4,47861,90474.2,50003.8,38321,85515.8,21611.1,48408.8,1.488
73240.6,51861,92553.1,50893.9,42753,78015.2,13989,22194,1.495
92399.2,68472,88437.3,55734.8,45608,80087.7,17708.6,49808.2,1.504
112298,72807,101083,72828.7,54127,88179.7,19346.7,34579.5,1.504
109565,67704,106057,69534.1,53073,85862.6,16637.6,24497.2,1.506
126636,83187,99765.5,53205.2,41551,83917.6,11164.2,28062.8,1.506
105453,60655,113939,67975.5,49266,90424.3,9275.2,10317,1.506
97137.9,61529,103464,73532.5,57625,83627.3,22839.8,49118.2,1.507
114274,68884,108720,64527.9,47532,88969.6,16473,28266,1.507
91826.3,60636,99246.8,63948.6,49544,84590.1,11003.1,12627,1.51
108527,66221,107405,78600.5,58717,87728.7,23343.7,12782.2,1.512
113287,70847,104795,70201.8,52591,87481.7,19306.6,24496.5,1.512
95715,55457,113111,74606.2,55221,88542.3,13370.8,44176.5,1.516
112425,75611,97444.8,84098.3,63926,86216.4,15624.4,31777.5,1.517
64165,43163,97424.2,50260.8,40454,81423.2,13914.2,11642.2,1.517
112981,67883,109075,102853,76726,87852.3,17070,30771.8,1.52
97632.6,62848,101808,58882.6,45728,84388.7,16249.3,21276,1.522
120183,75682,104071,70324.9,52654,87530.2,32175.6,91578,1.522
98999.7,62680,103511,55825.3,42600,85881.8,17218.3,29259,1.523
127488,78170,106883,69088.7,50579,89519.3,19680.6,23435.2,1.525
102736,67541,99686.7,80062.5,58149,90233.3,26352.7,86036.2,1.525
98286.7,68456,94094.3,67877.6,52984,83957.9,18851.6,69499.5,1.525
119178,77356,100967,70246.7,52840,87125.1,30239.6,54279,1.531
108856,74860,95298.1,47339.6,37116,83587.8,6716.36,7100.25,1.532
92907.6,70243,86681.9,58668.4,49323,77953.3,19921.3,17256,1.532
119649,77752,100850,74239,57224,85022.5,23421.2,23238,1.536
99988,63330,103471,62572.9,46542,88109.2,23947.6,49458,1.537
128270,82371,102054,50119.4,39115,83973.5,18861.2,26708.2,1.537
90146.1,61307,96364.5,65199.8,52075,82053.4,7182.16,13536.8,1.54
90795.9,63109,94287.7,51964.2,42757,79648.4,17576.6,23535,1.54
97367.3,72741,87723,54366,43897,81165.7,10050.4,23207.2,1.544
106600,71415,97824.8,70352.8,53963,85440.8,15104.2,48470.2,1.545
79147.3,52259,99255.6,51452.2,40755,82737.6,4133.72,3926.25,1.547
111203,82062,88808.1,75491.6,61991,79808.6,12920.7,9395.25,1.548
89915.5,65932,89375.5,66527.1,53848,80967.2,14153.5,19374.8,1.548
94344.2,63681,97092.4,46473.9,36657,83086.9,3682.88,1625.25,1.551
107816,64819,109008,77525.4,55399,91711.2,34990.1,69337.5,1.551
115589,77585,97638,56532.5,44929,82461.5,21243.2,32377.5,1.552
80097.8,54170,96904,43666.9,35694,80174.6,14661.5,16562.2,1.552
99891.9,66115,99017.1,72133,53831,87817.6,20699.9,19776,1.555
118507,78086,99460.4,78705.9,61118,84395.3,11934,5933.25,1.556
129277,81314,104193,94409.8,67814,91238.5,15051.1,16939.5,1.559
89506.3,62111,94442,51979.9,41871,81358.3,17334.6,42999,1.56
80400.4,55141,95557.2,45774.9,36577,82016.1,15269.4,37715.2,1.563
95394.4,66539,93956.5,70399.7,56534,81609.6,11987,18853.5,1.564
118787,78567,99085.2,65597.6,51111,84111.1,14257.6,16548.8,1.564
88537.2,58884,98539.1,46228.4,37140,81573.2,15154.5,29628,1.566
112794,77979,94795.2,84372.4,65414,84529.7,10356.4,24064.5,1.567
146800,98043,98127.5,69880.9,53791,85139,18545,17876.2,1.568
75976.7,49730,100125,52745.6,40782,84761.2,22825.6,47224.5,1.571
91804.6,56701,106109,67011.3,51824,84741.7,26562.8,66899.2,1.572
110614,67154,107949,75363.7,55186,89498,13350.4,8731.5,1.572
140777,92196,100069,87798.9,67600,85118.2,13776.8,8442.75,1.574
80601.9,58929,89638.8,41690.1,35089,77865,9233.72,15846,1.576
116905,82074,93348.3,55437.7,42679,85127.7,32268,58917.8,1.577
76799.4,51594,97552.5,56287.7,45018,81942.1,9814.44,26757,1.578
125810,84455,97626.8,75249.5,56723,86940.9,13660.5,26259,1.583
100074,65919,99492.1,56491.7,44642,82931.7,11093.5,7563,1.585
98882.6,68627,94428.8,49224.5,41391,77939.1,17563.7,14249.2,1.587
118961,76731,101604,76410.9,55051,90964.1,36690.8,87042.8,1.588
138650,87375,103995,75594.9,55211,89731.9,17897.6,14358.8,1.592
85167.5,54478,102455,59621.7,44259,88284.2,17566.4,35324.2,1.594
90914.9,63668,93582.4,59264.7,45636,85107.6,793.56,-247.5,1.596
116011,76187,99792.3,70572.4,54502,84859.9,17948.6,18970.5,1.601
63424.1,43328,95932.5,45703.5,36656,81711.7,6908.12,6267.75,1.604
75703.9,51010,97261.9,66439.4,47342,91972.7,22036.1,28872,1.607
88055.5,52518,109882,63632.4,49406,84407,18556.5,7381.5,1.607
116515,73647,103683,81008.4,62779,84566,11354,30837,1.613
103163,68698,98414.7,53429,42522,82346.1,13935.9,9891.75,1.613
87222.8,59698,95752.6,61837.8,48582,83417.8,19745.8,39891.8,1.616
137189,85635,104990,94434.3,68175,90778.8,5358.4,12208.5,1.616
83256.7,57408,95044.4,48412.6,38340,82753.5,8576.16,9894,1.617
138161,83538,108388,89581.2,65794,89229.9,8374.88,15066.8,1.618
89442.4,62164,94294.1,49288.4,39444,81892.5,24417.4,70542.8,1.619
62319.3,35694,114421,52171.6,37770,90524.8,14383.4,29902.5,1.619
129246,81809,103537,88212.3,64273,89945.7,23330.1,41940,1.62
100199,66262,99101,50381.9,38182,86476,15229.3,30880.5,1.622
82809.1,58444,92857.7,49351,41032,78823,17471.9,27891.8,1.624
98798.2,69039,93785.3,83412.9,66066,82743.7,15040.9,32247.8,1.625
83072.6,60800,89543.5,24860.1,20556,79258.3,422.96,329.25,1.628
106719,68318,102374,65903.6,49802,86724.5,14200.4,28143,1.634
125729,81091,101612,75241.3,58919,83691.4,11447.1,4577.25,1.636
93186,64358,94891.7,51925.5,41918,81182,30524.5,58825.5,1.641
89555.3,51606,113729,88960.3,63578,91700,2240.6,3720,1.646
126313,77202,107226,68759.6,50946,88451,18381.1,27064.5,1.651
101399,63983,103860,66079,51819,83570.8,8918.2,4235.25,1.653
147153,100508,95950.9,73660.3,55857,86424.3,25553.7,21241.5,1.657
118290,75310,102938,82613.9,62666,86397.5,20844.7,46065,1.659
116773,80377,95211.5,58990,47389,81579.5,9600.92,4242,1.66
109950,77562,92902.4,56730.4,45731,81298.9,15336,18620.2,1.666
111640,73403,99675.2,66495.2,48934,89055.2,22982.6,48221.2,1.668
104047,72507,94043.3,61935.1,48047,84479.3,11383.9,13362.8,1.673
67275,49755,88612.8,41163.8,32566,82838.3,10380.9,10173,1.673
135116,85202,103929,65519.4,49210,87256.2,20243.6,42528,1.676
86557.6,58684,96664.1,63626.2,46524,89627.1,28285.3,60358.5,1.678
103081,67478,100115,52492.6,40434,85080.8,26406.4,71691.8,1.682
125440,73499,111849,95674,68358,91724.3,35924.4,50344.5,1.686
79782.8,54375,96159.1,35242.4,28075,82266.9,13769.3,19149,1.69
97553.3,65027,98316.9,59698.6,42947,91098.5,19539.8,38331.8,1.692
108130,70475,100552,57442.3,44502,84592.6,4384.64,2109.75,1.694
126652,75278,110261,77718.6,59850,85102.1,11789.8,23343.8,1.694
99010.3,65305,99360.5,69160.1,52916,85654.1,10036.8,34981.5,1.696
81461.8,52220,102234,53792.8,41356,85244.3,15493.8,21975.8,1.699
117237,74794,102725,67480.5,50067,88329.7,14324.9,10678.5,1.7
97416.9,60438,105634,63484.1,48974,84953.1,13974,25421.2,1.704
141648,91927,100983,83650.9,62303,87991.7,11096.2,6524.25,1.705
90565.3,60763,97679.3,58284.2,43451,87908.5,12788.1,10468.5,1.705
75255.6,53234,92646.6,49319,39390,82055.7,14648.6,35102.2,1.706
135797,82712,107597,87759.4,64568,89075.1,20627.8,49052.2,1.707
84062.7,51551,106868,59578.9,44338,88063.5,13450.4,16563.8,1.713
102335,69723,96189.9,65136.5,52171,81823,11598.1,30257.2,1.714
84556.8,58798,94246.7,48119.5,38231,82487,8864.48,4635,1.715
136317,91122,98040.7,60427.5,46346,85448.1,20501.3,34380.8,1.716
123785,79807,101650,67617.2,50962,86954.2,15183,8244,1.716
129385,80220,105702,81984.2,58840,91314,1887.68,95.25,1.717
90455.5,60895,97349.4,58133.9,45755,83266.6,21097,30113.2,1.719
106298,70055,99441.5,53524.2,41051,85448.8,10067.4,21228,1.72
93056.4,67267,90661.8,78291.8,60287,85108.4,22108.8,36753.8,1.722
101266,68569,96787.2,62434.9,49245,83089.3,12769.7,12535.5,1.723
107397,72521,97052.9,74231.5,57354,84821.2,21941.6,54627,1.725
111948,67377,108889,80586.8,60485,87316.5,21715.1,57054,1.725
76531.6,47006,106701,48309.2,36391,86999.4,23553.8,11113.5,1.727
116921,76824,99741.8,66942.6,49784,88123.7,9915.76,7093.5,1.728
104554,73651,93034.3,48888.6,38731,82723.5,6483.12,10006.5,1.729
111056,73078,99594.7,100061,71566,91630.4,15366,30227.2,1.731
89813.8,58239,101067,51836.4,40610,83653,2772.36,2382.75,1.731
98593.6,66895,96590.7,48360.9,38011,83380.6,8472.8,19818,1.735
106133,68934,100902,45871.4,35178,85457.7,1124.04,1380,1.74
83966.6,54166,101592,50944.9,40070,83322.3,17981.2,25133.2,1.74
124457,79079,103143,82061.7,61539,87391.7,34296.5,88086,1.742
62856.8,45671,90197,39065.3,31499,81278.3,5340.04,6074.25,1.752
79500.7,53616,97175.5,45276.4,35536,83499.5,7922,8957.25,1.753
123437,80242,100815,77095.7,57978,87145.9,21349.3,32309.2,1.755
93875.4,64731,95042.9,56435.9,44598,82931.6,18198.8,48981,1.756
123616,85882,94330.7,82897.4,63735,85239.9,26643.1,52098,1.756
81724.7,57783,92690,43787.2,36299,79055.6,3081.76,6874.5,1.757
94017.4,66120,93187,60205.2,48328,81642.2,18713.6,46173,1.758
98790.2,63977,101198,59145.7,42809,90545.8,23581.7,46720.5,1.763
112785,71582,103259,82198.4,63194,85244.7,13706.1,22527,1.766
103293,63559,106506,71540.1,54111,86645.1,25605.4,40504.5,1.766
115569,79530,95233.8,69288.6,53843,84335.9,17715.4,40004.2,1.767
83052.7,58550,92962.3,53767.6,42858,82218.3,5723.56,4723.5,1.777
73325.5,49943,96218.9,69426,51655,88082.5,14759.4,5087.25,1.78
129436,82187,103212,95305.4,70358,88773.6,20306.2,26830.5,1.78
92271.5,60832,99406.6,51843.2,39904,85144.2,14230.4,40455,1.781
115277,75003,100726,65764.8,51199,84180.6,14426.2,30402.8,1.783
75604,49202,100703,39357.7,30882,83522.7,5909.88,15757.5,1.785
136409,82828,107931,78449.6,59153,86914.8,20345.6,53655,1.785
122534,82610,97208.2,58205.3,44770,85203.1,30107.7,44324.2,1.785
114023,74676,100067,79400.9,60472,86050,21762,57273,1.786
81673.8,59682,89684.9,56091.2,43086,85317.5,10935.8,15285,1.786
116507,73925,103286,87407.9,65633,87278.7,23798.6,42933,1.787
83122.8,58458,93187.2,52310.4,41639,82331.8,20720.3,40641,1.788
91145.6,63715,93750.6,65314,50759,84328.3,19218.8,18684.8,1.791
83314.4,54331,100497,52741.5,38943,88757,11169,10708.5,1.792
83953,56895,96703.4,48147.4,39314,80261.2,17372,18240,1.794
125246,85026,96536.8,56742.6,44366,83818.3,11281.2,21360,1.795
80921.8,56043,94628.9,59848.8,47551,82485.2,10817.4,33197.2,1.799
104269,73706,92711.3,47534,39027,79821.4,6007.12,8439,1.803
90091.6,68977,85597.3,93373.5,79093,77368.8,15729.8,57240.8,1.807
130186,85400,99904.6,85542,66716,84029,16547.8,26113.5,1.808
134451,83643,105345,69773.4,52742,86698.9,24229.1,22513.5,1.808
107681,67212,104996,85171.4,64460,86593.1,10208.8,21160.5,1.809
85148.9,55281,100945,54426.5,40821,87379,14753.3,35522.2,1.81
111012,71072,102365,79431.5,57876,89944.4,32836.5,34659.8,1.813
92680.7,58564,103714,57436.9,44448,84687.4,14888.6,20816.2,1.814
81005.5,57685,92030.4,38619.9,31585,80132.8,5542.68,13776,1.815
128541,87261,96538.6,57895.2,45337,83689.3,12727.6,11655,1.815
70944.1,47753,97363.4,51263.2,40157,83661.2,11391.4,15101.2,1.82
84398.7,58693,94238.8,48250.1,38325,82508,13113.1,10166.2,1.822
132339,83719,103596,67708.3,51215,86641.2,16643.7,10968.8,1.824
100424,66588,98837.9,66997,48456,90612.4,8273.56,8047.5,1.825
105368,65058,106142,70722.7,51633,89765.9,18065.6,14553,1.829
78643.9,56180,91741,61052.4,47832,83649.7,13009.1,57923.2,1.83
83264.1,56895,95910,48626.1,38834,82061.1,14422.8,20085,1.83
85461.4,58006,96555.5,57747,43082,87844.2,15986.1,38917.5,1.83
108727,71671,99420,64234.2,50271,83739.1,15149,27293.2,1.831
107905,76911,91945.9,58472.5,45346,84507,7157,4037.25,1.832
101381,69386,95755.3,48369.8,38179,83028.9,12449.4,13974,1.835
87426.2,60893,94092.3,50687.2,38569,86127.1,10207.5,16522.5,1.836
121995,75346,106111,71920.9,52158,90367.9,30629.9,82669.5,1.837
123913,80326,101097,101106,73846,89728.2,14629.5,9425.25,1.837
73491.7,50809,94793.3,41642.5,33321,81902.8,14465.6,24326.2,1.839
107453,65021,108304,58914.5,43289,89191.8,11727.3,20023.5,1.841
85821,57873,97184.6,63388.2,50337,82528,13663.9,38880,1.843
77367.3,50407,100588,43870.2,35803,80302.7,9176.6,13729.5,1.843
61471.1,43131,93403.2,54983.4,43643,82565.2,22425,57966.8,1.844
60843.1,41679,95669.6,38971.5,32114,79530.3,22503.9,24270.8,1.844
71442,52202,89690.5,40123.4,29587,88874.4,4884.44,33468.8,1.847
105733,72127,96071,59345,46463,83706,32049.8,5924.25,1.851
110132,64546,111822,68759.6,51226,87967.6,19195,24413.2,1.853
84593.4,56035,98936.6,52564,41515,82978.1,10308.8,28232.2,1.854
94788.7,63303,98132.4,52393.3,40859,84036.5,16305.7,23433.8,1.855
75909.1,49784,99927.2,67654.6,53077,83535.4,11679,18525,1.857
127067,80416,103555,99334.4,73332,88774.1,10552.9,30885,1.858
125999,82144,100524,81500.7,63636,83934.1,9940.92,9556.5,1.859
107646,67251,104901,68491,52587,85356.1,17705.8,19842.8,1.859
95140.9,59528,104743,63372.6,44856,92589.3,33332.9,11520,1.86
104703,73968,92767.5,76130.8,60852,81990.8,12043.5,30620.2,1.862
111307,77545,94069.8,93823.7,73828,83285.9,14824,27462.8,1.864
88099.5,56374,102418,48235.8,37554,84177,12113.5,19164.8,1.864
127444,80147,104211,80563.7,57939,91127.2,28833.4,59046,1.864
88253.3,60265,95972.2,47818.3,37385,83825.6,16063,15220.5,1.869
120165,76802,102538,58509.9,44574,86025.6,12867.6,19413,1.871
92750.1,62015,98016.2,55306.4,43387,83540.3,22815.4,36288.8,1.874
123880,75967,106870,90370,68098,86970,24156.3,40965,1.878
110026,75231,95846.8,56344.8,45858,80522.8,6780.96,11074.5,1.878
126708,76804,108119,86371.6,63892,88594,26578.5,35195.2,1.881
102598,66252,101489,68860.9,55384,81483.2,12855.4,6864.75,1.882
91268.3,63971,93501.1,42670.7,33623,83171.2,8938.6,8407.5,1.882
102031,68691,97344.6,60185.4,46167,85435.8,11821.1,30690.8,1.883
119417,79706,98187.2,74997.2,57150,86002,26752.6,43955.2,1.883
113654,69161,107697,73752.8,56537,85492,18330.8,48378,1.89
109935,71405,100899,51363.8,39968,84221.8,13906,29052,1.891
126264,80319,103024,84498.2,64738,85539.7,27729,36741,1.897
102804,68798,97929.7,68202,55379,80710.8,14099.8,25815,1.899
76175.7,48790,102321,51748,38334,88468.6,13498.7,38586.8,1.9
108888,66080,107991,56480.1,43376,85334.8,17665,15556.5,1.902
113616,72252,103055,83260.6,62024,87975,18497.4,39591,1.903
124040,75629,107487,62976.8,46873,88051.8,32946.7,74109,1.909
94141.4,61733,99940.9,50655.2,39553,83931.5,10684.2,15273,1.915
98390.9,65206,98888.8,71213,55982,83366.4,18096.2,16670.2,1.916
84285.9,57912,95382,44047.7,36808,78426.1,8759.08,5855.25,1.916
78332.7,53564,95840.7,57658.6,45276,83459.5,18270.2,51235.5,1.919
119545,81063,96646.8,75249.5,59604,82738.6,20256.5,24532.5,1.923
81112.1,56013,94902.3,40145.8,33741,77976.3,10242.2,31969.5,1.924
87136,58698,97286.9,65856.6,53319,80946.4,12083.6,21745.5,1.925
69280,49755,91253.9,41265.8,33531,80653.6,12399.8,29570.2,1.925
133978,84674,103696,74696,58558,83597,14326.2,23953.5,1.925
87767.2,51694,111268,69797.2,49815,91824.4,26014.8,25831.5,1.927
127773,82987,100904,69448.4,53094,85722.9,24626.9,26477.2,1.929
105377,75425,91561,58000.6,45441,83649.7,23648.4,83123.2,1.931
131290,88150,97608.8,73243.5,57246,83850.1,14405.1,23511,1.935
94175.5,66306,93081.9,57117.3,46218,80990.9,29413.4,72310.5,1.936
105761,69273,100056,51493.7,39298,85874.3,12074.8,10531.5,1.939
121523,78547,101393,56823.5,42615,87386.7,30231.4,54080.2,1.942
140783,89443,103154,54563.9,40203,88946.1,16555.3,11085,1.948
82466.8,62208,86878.6,45848.3,39024,76996.6,13336.8,35015.2,1.949
108275,73123,97040.7,63520.2,48339,86118,26630.2,50661,1.955
104279,69023,99010.9,79552.5,58332,89377.2,51690.2,113038,1.957
131407,80033,107604,74234.9,54497,89272.1,17610.6,49395,1.958
96943.8,56661,112128,78046.3,56277,90886.9,17017,60306,1.959
93629.9,62238,98591.4,60994.6,47971,83328.4,15319,24336,1.96
74352.3,51341,94909.5,52899.9,43072,80489.6,17497.1,33621.8,1.96
94977.2,55036,113097,64813.5,48056,88388.9,995.52,350.25,1.961
94548.8,61706,100417,74052,56275,86238.5,13927.8,14637.8,1.962
89438.7,60707,96553.2,65193,50447,84692.6,9160.96,32124.8,1.965
100884,64771,102075,72184,53219,88890.3,22945.2,66069.8,1.967
75108,52730,93348.8,54619,44195,80993.5,9400.32,21954.8,1.969
99537.3,63568,102619,51625.6,40712,83104.1,4137.8,2505,1.969
68777.8,44929,100323,43482.6,33469,85143.7,5971.08,12068.2,1.969
82646.6,59657,90791.2,53413.3,42957,81488.4,9772.28,27469.5,1.972
86626.4,58634,96823.5,45221.4,35219,84148.5,9636.28,16569.8,1.973
110484,69587,104052,62773.5,46571,88336.6,8506.12,8978.25,1.973
61381.2,39707,101309,54188.5,42998,82592.2,15558.4,27321,1.978
98035.6,59000,108896,61688.2,46632,86695.8,11777.6,24584.2,1.979
104804,70793,97021,67131.6,51421,85559.2,24495,105616,1.98
78406.4,57740,88992.8,53618,44897,78266,27017.8,48597,1.986
98532.9,59363,108779,90032,65871,89574.1,24658.2,62196,1.986
110554,74044,97850.9,56991.5,44904,83177.3,14843.7,22209.8,1.989
84053.4,52342,105241,52366.1,40030,85732.4,5518.2,1424.25,1.989
121462,76749,103716,77359.5,58089,87277,19188.2,62000.2,1.995
116138,72578,104870,93251.8,69306,88179.2,20578.8,37929,1.996
120112,76224,103270,82552.7,61456,88033.3,23942.1,31619.2,1.996
119175,79391,98376.7,83825.6,65074,84420.8,16077.9,26533.5,1.999
100682,61860,106665,58410.6,43416,88170.3,33337.7,62898,1.999
74599.6,50256,97281.2,54103.5,41536,85365.2,25613.6,37005.8,2
110012,70519,102239,54485.7,40575,88004.3,19488.1,24573,2.001
99724.5,67977,96143.5,66791.6,51853,84416.7,12423.6,27829.5,2.001
103924,71849,94793.1,51746,40265,84222.6,13870,36636,2.002
129635,82634,102812,89783.8,68099,86404.7,26869.5,25935.8,2.002
122570,71699,112034,71725.7,52667,89251.7,22591.6,36624,2.003
97049.2,65867,96561.5,58823.4,47046,81942.2,23555.2,70082.2,2.004
79545.4,57180,91169.8,50510.4,40795,81143.5,13927.8,35781.8,2.006
127231,80385,103729,75874.4,56305,88313.7,20914.1,33644.2,2.012
114616,72799,103181,53926,41039,86115.6,14673,31656.8,2.012
88068.5,62971,91655.8,57166.2,47935,78156.8,13746.9,21759,2.012
95006.9,63822,97558.4,47005,36979,83304.6,10591.7,11350.5,2.014
133605,89711,97601.6,68480.1,52722,85124,21813.7,41088.8,2.016
65592.9,43486,98852.4,54387.1,41619,85641.5,14321.5,25826.2,2.016
110693,75971,95488.7,70346,55399,83218,16845.6,40603.5,2.017
87944.5,64875,88840.6,58357.6,46182,82814.2,10450.2,20563.5,2.02
83867.4,62075,88543.4,61138.1,50566,79238,7049.56,4021.5,2.02
86937,58277,97765.9,57935.3,46021,82502.5,15937.2,23733,2.021
102172,72662,92152.2,67114.6,54610,80542.5,15362.6,31723.5,2.025
125676,86990,94681.4,58533.7,44606,85998.9,23443,39320.2,2.027
120389,72729,108482,82464.3,58820,91880,11346.5,15523.5,2.029
87511.8,55700,102965,56236.7,42296,87136.5,23266.9,38760,2.029
84893.5,52594,105784,51918,37806,89998.9,16838.2,56172,2.03
65356.7,45419,94304.5,52712.9,42255,81755.9,14239.9,22360.5,2.031
141883,81587,113970,82594.8,59663,90725.2,17653.5,31487.2,2.032
125433,81170,101273,101109,78154,84785.1,23391.3,64676.2,2.033
127753,78243,107005,74271,54843,88751.9,22966.3,17221.5,2.034
71752.6,46734,100620,60057.6,47518,82830.4,8896.44,18112.5,2.041
95791.2,64130,97891.4,42401.4,33674,82521.2,6802.72,4656.75,2.042
120884,80086,98922.2,67063,49946,87995.8,20134.1,37101,2.042
91812.7,63027,95467.6,49627.8,37807,86026.5,17533.1,4119.75,2.05
127910,76928,108969,85743.2,60832,92373.6,30738,73552.5,2.051
91163.6,57630,103670,74963.2,57534,85389.3,22347.5,80070.8,2.051
76913.5,52014,96908.6,39490.3,31955,80990.1,9822.6,21654.8,2.053
70417.1,45526,101367,63023.8,47006,87868.1,13850.2,25317.8,2.056
81091,52402,101416,58295,46378,82375.8,4869.48,6429.75,2.057
62578.5,41478,98875.1,37114.4,28762,84567.5,8853.6,17094,2.058
124534,80813,100992,77295.6,56768,89234.2,17907.8,25033.5,2.059
131266,83367,103190,71192.6,53300,87536.2,19243.3,30805.5,2.064
98060.4,64679,99359.7,58261.7,44523,85758.8,22236.7,20505.8,2.064
110385,73875,97924.6,74832,56699,86495.1,29639.2,78864.8,2.075
93931.2,61907,99437.5,72932,57719,82809.4,15393.8,24108.8,2.076
107137,70774,99207.4,48645.2,37562,84873.2,16966.7,33589.5,2.077
101945,69263,96459.2,42464.6,33339,83474.7,13368.1,3636.75,2.079
107220,72416,97033.1,63401.8,50028,83055.5,17272.7,17037,2.08
90174,61752,95699.7,67445.8,52552,84109.6,11252,10279.5,2.081
104740,69363,98961.4,58702.4,45051,85394.7,21515.9,41264.2,2.085
98072.8,73138,87879.1,52205,41306,82828.3,15041.6,15777,2.085
100493,66082,99663,64693.2,50538,83891.9,17055.8,44094,2.086
58318.4,37726,101308,41042.1,31763,84681.4,11011.2,10299,2.087
94137.1,63391,97322.4,67889.8,52844,84195.5,15007.6,21849,2.089
106786,72483,96551,48677.8,37599,84846.6,8952.88,12095.2,2.089
90818.8,65760,90509.5,58674.5,45252,84975,15728.4,39303,2.092
112199,77577,94784.1,53260.3,41977,83151.9,18061.5,20121,2.093
141749,88379,105111,94133.8,70054,88062.8,19921.3,40544.2,2.093
83507.8,60771,90055.6,45141.8,37923,78011,10496.5,20403.8,2.093
82839.4,54578,99471.7,57285.9,45170,83114.7,19564.3,31812,2.095
75306.4,50339,98040.9,51698.4,39207,86415.8,10258.5,9469.5,2.097
130537,87226,98076.9,81534,60327,88574.2,23228.8,32865.8,2.1
100972,60954,108562,59437.4,42334,92013.3,17277.4,35574,2.102
106578,71869,97186.5,57174.4,44493,84215.1,10169.4,8707.5,2.103
132895,85899,101391,69669.4,53871,84755.3,9058.28,14153.2,2.106
101916,68423,97616,65754,49031,87888.3,23279.1,40871.2,2.106
120380,84292,93594.3,68605.2,55540,80952.7,21763.4,38295,2.111
81034,53803,98705.4,63723.5,49999,83525.3,10423,26670.8,2.112
132701,87166,99771.7,57741.5,44142,85726.7,10177.6,9738.75,2.112
