step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,bootstrap_0,bootstrap_1,bootstrap_2,bootstrap_3,bootstrap_4,bootstrap_5,bootstrap_6,bootstrap_7,bootstrap_8,bootstrap_9
ba1,ba4,ba4,ba1,ba4,wuhan,wuhan,ba4,wuhan,wuhan,ba4,ba4,ba4,0.00017224298302967965,0.0003804890844600524,0.00043721914261213714,0.0005730264060555297,8.002475817813433e-05,7.438395740854529e-05,0.0008080936260897458,0.0003268824245652796,8.783825260067038e-05,0.0003094202079127692
ba4,wuhan,ba1,ba4,ba1,wuhan,ba4,wuhan,ba4,ba1,ba4,wuhan,ba4,0.0028704795853388837,0.000485034971194823,0.0005451590157983363,0.0013738734039662208,0.00010205133612600992,0.0002034434608790466,0.0024575051848252758,0.0007720776266437693,0.0008571620040131096,0.0022288729370740163
ba1,ba1,ba1,wuhan,ba1,ba4,ba4,wuhan,ba4,wuhan,ba1,wuhan,ba4,0.0008187517606203105,0.0005486460825958548,0.0007084846834107903,0.0012666588644794632,0.00022021739083308035,0.0006106613718977717,0.0031629281199037408,0.0012368687445815088,0.0005784223998706971,0.0015040057246702883
ba1,ba4,wuhan,ba1,wuhan,wuhan,ba1,ba4,ba1,ba4,wuhan,wuhan,wuhan,0.00031720295744725206,0.00046859713915867564,0.0007230016770687538,0.0012854168105762582,0.0007837653825226533,0.0014012191848755673,0.002995385880999261,0.0005715302282822968,0.0011136333991416118,0.0010518410638395911
ba4,ba1,wuhan,wuhan,ba1,ba1,ba4,ba1,wuhan,wuhan,ba1,ba4,ba1,0.0013440597049543487,0.001278988534348944,0.000389820917883604,0.0011746601588325213,0.0011102775537893158,0.0012735942578595127,0.0003083535332393519,0.0006443251944695489,0.0012539504326602878,0.00023233823775151182
ba1,ba4,ba1,ba4,wuhan,ba4,wuhan,ba4,wuhan,ba4,ba4,wuhan,wuhan,0.00026608403758880613,0.0005747295362989524,0.0006894065906258452,0.0012544280743061558,0.0008723661265485475,0.0015807186330329525,0.0035563765678368674,0.0007022892399850273,0.0015222613904132911,0.001477982785093261
ba4,ba1,ba4,ba4,wuhan,ba4,wuhan,ba4,ba1,wuhan,ba1,ba1,ba4,0.002048157594417815,0.0006206215141560366,0.0008445700919098747,0.0006775989391364981,0.00016441412689899583,0.00024275209068815165,0.0014135279143957695,0.0005331652587324857,0.0006270330455258901,0.0014780293947196106
wuhan,wuhan,ba1,ba4,ba4,ba4,wuhan,ba1,ba1,ba1,wuhan,ba1,ba4,0.0020975385253099313,0.0006591979908895835,0.0005353125766963591,0.0008365109991933995,0.0001441730974419707,0.00020092446491772753,0.0010979266222080361,0.00131761873073465,0.0001723778806365518,0.0014414874244081221
ba4,ba1,ba1,wuhan,ba1,wuhan,ba4,ba4,ba1,ba1,ba1,ba1,ba4,0.001267468140651358,0.00043731748148896686,0.00037919568130054645,0.00045036497024580175,0.00011296789760690557,0.00011657941658006859,0.0008936929491132808,0.0003093504556214021,0.0003812389234351321,0.0011498689004647985
wuhan,ba1,ba4,wuhan,ba1,wuhan,ba4,ba1,wuhan,ba1,ba4,ba1,ba1,0.0015674108110011883,0.0019324720933600649,0.0004622097263676948,0.0011412051363995494,0.002222733938097883,0.0011757327704618916,0.0004639878085476445,0.0025475965424776696,0.0005800083700408902,0.0005146824028627607
ba1,wuhan,ba1,ba1,wuhan,ba4,wuhan,ba1,ba4,ba4,wuhan,ba1,wuhan,0.0006286315661510432,0.000810901689105692,0.0016960265813747582,0.002838615840032701,0.0015140514194111224,0.0019061709520978283,0.009988171492255464,0.0009990779099615292,0.0018729735793876754,0.002386648386498127
ba4,ba1,ba1,ba4,ba4,wuhan,wuhan,ba4,ba4,ba1,ba4,ba1,ba4,0.0021962321233549996,0.0006007690586371634,0.0004769283329489347,0.0006612790410876746,0.00011989081904866204,0.00022385958039231898,0.0013975703657727661,0.0004994870976732749,0.0004875177432092177,0.0016562909597933719
ba4,ba1,ba1,ba1,ba4,ba4,ba1,wuhan,ba4,wuhan,ba4,ba1,ba4,0.0031189909340610146,0.0007231997663478404,0.0006367894469469175,0.0008755744869696391,0.00017293429514398992,0.00023748810821064357,0.0018716496350507674,0.0006321262773985144,0.0006715001431446498,0.0018290605001875428
ba4,ba4,ba1,ba1,wuhan,ba4,wuhan,wuhan,ba4,wuhan,ba1,wuhan,wuhan,0.0006186296586732204,0.0002795950648024827,0.0002454680222366359,0.0010035713102028165,0.0003284553752915196,0.0011048727331305743,0.0018761430670772854,0.00022454245229626716,0.0015962764733612115,0.0010343068897879315
wuhan,wuhan,wuhan,ba1,ba4,ba4,wuhan,ba1,ba4,ba1,wuhan,ba4,ba1,0.0022106178150793575,0.0013203868910171249,0.00038280613840879383,0.002075604910014683,0.0015384834818392464,0.00109269557847439,0.0003549967272130056,0.003060526075829631,0.0008858640383291505,0.00036379450174332394
wuhan,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba4,ba4,ba1,wuhan,0.0004747600908726851,0.00041210048018543654,0.0002895259561198847,0.0006174367797385232,0.0005392812548988074,0.000512464268594802,0.0014074578688271684,0.000454732382821092,0.0010398854412414045,0.0007779165775031845
ba1,wuhan,wuhan,ba1,ba1,ba4,wuhan,ba4,wuhan,ba4,ba1,wuhan,ba4,0.0011657944396754917,0.0006635216644084849,0.0008452963707950568,0.0016465391129987456,0.00032172826479565667,0.00043160961505968337,0.004433424817885474,0.0011930774380391428,0.0006379527517482215,0.0022658039731617277
ba4,wuhan,ba1,ba4,ba1,wuhan,ba1,ba1,ba4,ba4,wuhan,wuhan,ba1,0.00148580303314308,0.00035535242188804503,0.0003750164129797277,0.0013093615026046692,0.0004889306133326741,0.0007019079592222347,0.0002982756214072179,0.000571365293513179,0.0009021227788359866,0.0005618923983397694
wuhan,ba4,ba4,wuhan,ba4,ba1,wuhan,wuhan,ba1,ba1,ba4,ba4,ba1,0.0007306454380554593,0.0008855320142844737,0.0001821658931575066,0.0008674693589469593,0.0007686416081234983,0.0007180903182941773,0.00011284984168740947,0.001059495029910167,0.0004231194827625443,0.00019718877401855725
ba4,ba4,ba1,wuhan,wuhan,ba1,ba4,ba4,ba4,wuhan,ba4,wuhan,wuhan,0.0005112503318541556,0.0002538501456749461,0.00017646148308301276,0.0008223575950315729,0.00028189508003039,0.000703518245506692,0.001421142787280693,0.00022642892900464243,0.0014527717490210674,0.0008943540755326922
wuhan,ba1,ba4,wuhan,wuhan,wuhan,ba1,ba1,wuhan,ba1,ba1,wuhan,wuhan,0.00037787381537892153,0.0003369143094443329,0.00012665158688754933,0.0005792592301208217,0.0005294476195700273,0.0005459994414878593,0.0011380095723063852,0.0004333289901502628,0.0010911969688282804,0.000625427561440019
wuhan,wuhan,ba1,ba4,ba4,wuhan,ba4,ba1,ba4,ba1,wuhan,wuhan,wuhan,0.0008131993659061069,0.00037900942368578896,0.0002439488953711297,0.0010677565330909182,0.0005309991294025202,0.0006498728956668176,0.002037449771233188,0.0006530749663070413,0.0009257230612742718,0.0009118166863298003
ba4,ba4,ba4,ba1,ba1,ba4,wuhan,wuhan,wuhan,wuhan,ba4,wuhan,ba4,0.0006579294588276856,0.0001958142024139047,0.00010524140180263538,0.00038411551021312894,3.168245995782328e-05,7.406820695131426e-05,0.0006283497240944614,0.0002567638780718633,0.00031013030915488094,0.0005653602873841338
wuhan,ba1,ba4,ba1,wuhan,wuhan,ba1,ba1,ba4,wuhan,wuhan,ba1,wuhan,0.0009190356990172353,0.0007941358901377333,0.0004835549710028207,0.001093194623323194,0.0009370674398542575,0.0008475446775313052,0.0029975153279211287,0.0010227007555751832,0.0017964898453915851,0.0010743456809885813
ba4,ba1,wuhan,ba4,ba4,wuhan,wuhan,wuhan,wuhan,ba4,ba1,ba1,ba4,0.0011961128341698188,0.0003053741538707625,0.00036023251220361014,0.0003907292522223859,9.317075538336578e-05,0.00010675178977939399,0.0006223194755866643,0.00024051051345504943,0.000267487518101259,0.0009466726581220169
wuhan,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,wuhan,ba4,ba4,ba4,ba1,0.0003739483681693569,0.0004408003279803736,8.491634375541584e-05,0.00047213512876762405,0.0005099384166388568,0.0004151346014356942,4.517546529151803e-05,0.0008158685063218422,0.00020205055416078609,8.417126909277903e-05
wuhan,wuhan,wuhan,ba1,ba1,ba1,ba4,ba1,wuhan,wuhan,ba4,wuhan,ba4,0.0009534963305717985,0.00045968093565880685,0.00015763796319549528,0.0007239853842751334,0.00010472325449147383,0.0001306180730592023,0.0008571234310051076,0.0010449671878010724,0.0002477000310334199,0.000872849760503024
ba4,ba4,ba1,ba1,ba4,ba4,ba4,ba1,wuhan,wuhan,ba4,wuhan,ba4,0.0010110586503554256,0.00028756344490241613,0.00021809266727222006,0.0006767413029905761,5.6860871330108794e-05,0.00015484407728971712,0.0009744113454273835,0.00046790659696272906,0.0003887393985976432,0.0010648188367960243
ba1,ba4,ba4,ba1,ba1,ba4,wuhan,ba1,wuhan,ba4,ba1,wuhan,ba1,0.0004920532345031232,0.0013347451431203565,0.0011012658324778875,0.00207051208491688,0.001650086270858553,0.002420859032147664,0.0009328934254671047,0.0012687775457577116,0.0011058163700658121,0.000926033207364328
ba4,ba1,ba1,wuhan,ba1,wuhan,wuhan,ba4,wuhan,wuhan,ba4,ba4,ba1,0.0009452990170152403,0.000688915901553856,0.00019798993950544423,0.0006900584485400707,0.0009569149098448541,0.0006719422244868732,0.00019281830284496312,0.0005420136759042975,0.0008870052221922986,0.00017758313688037843
ba4,wuhan,ba1,ba1,ba4,wuhan,ba4,wuhan,wuhan,ba1,ba4,wuhan,ba4,0.0019495132315430967,0.000345991035257403,0.0002982642697627982,0.0009666049432602751,6.390418473587481e-05,0.0001343839801943245,0.001598189624489004,0.0005575840975868749,0.0007010878835307627,0.0018800827092343975
wuhan,ba1,wuhan,ba1,ba1,ba1,wuhan,wuhan,ba4,ba4,ba1,wuhan,ba4,0.0011999683149613515,0.0005186403751783733,0.00017150579243832816,0.0006583772935817052,0.00013940531938604845,0.00021465634781665403,0.0008496981625218272,0.0009602897624796399,0.0003225683754571689,0.0008110601004444483
ba1,ba4,ba4,ba1,ba4,ba4,ba1,ba1,wuhan,ba4,ba1,ba4,wuhan,0.00039886032051422455,0.0007841348294496494,0.000946515292814248,0.002539625211683553,0.0013584184077304682,0.001764704957742857,0.0033698001679738398,0.000749735784597354,0.0014386617222732498,0.00078908283476803
wuhan,ba1,ba4,wuhan,ba1,ba4,ba1,wuhan,wuhan,ba4,wuhan,ba1,ba1,0.0019384594659219514,0.0013083804594209245,0.00036631595972493443,0.0009608836492500626,0.0016390229353443193,0.0010666986401569058,0.00042598451938967235,0.002312188362816879,0.00030612157872046713,0.00032787809655832295
wuhan,wuhan,wuhan,ba1,ba4,ba1,wuhan,ba4,ba4,ba4,wuhan,wuhan,wuhan,0.0005018804455385513,0.00025682970197649687,9.42928145687599e-05,0.0006207904556325535,0.00036387933923167926,0.0003844387544045322,0.0009119068208737254,0.0004555881499596022,0.0005339311476765272,0.0005365013136712652
ba4,ba1,ba1,wuhan,ba1,wuhan,ba4,ba4,ba4,wuhan,wuhan,ba1,ba4,0.0024808912671015117,0.0005937271438942694,0.0005205297708260672,0.0006984934398620551,0.00012809685177213176,0.00019178608819387754,0.0015172117920908587,0.0006222555214954176,0.00037626082121850423,0.0016513327702272521
wuhan,ba1,wuhan,ba1,wuhan,ba1,ba4,ba4,ba1,wuhan,ba4,wuhan,wuhan,0.0007904135185481478,0.0008822933080303146,0.00025206065268349245,0.0013188190282952485,0.0009947011850295901,0.0012447848018432585,0.0018846666553460005,0.001182091640212133,0.0021635444221646733,0.0011134599200969357
ba4,ba4,wuhan,ba1,ba1,ba1,ba1,ba1,ba4,ba4,wuhan,wuhan,wuhan,0.0003217633415762686,0.00013994238434537616,9.163283989054502e-05,0.0005103145377193736,0.00015228712172836445,0.0003481406932167411,0.000671010057650838,0.00012057015641600374,0.00044213852963838465,0.0003950969102813207
ba1,wuhan,ba1,wuhan,ba1,ba1,ba4,ba4,ba1,wuhan,ba4,ba4,ba1,0.0004412207779673562,0.0014556542955838617,0.0006319558965948051,0.001955841009309014,0.0018555608887467897,0.0020444344060003314,0.0005890537563227614,0.0013738815408429203,0.0006891275495805244,0.0002841958233688777
ba1,ba4,ba4,ba4,ba1,ba1,wuhan,wuhan,wuhan,ba4,wuhan,ba4,ba1,0.0004318655830434774,0.0008148182230701898,0.0005270073413449522,0.0013264573524866222,0.0010076859661826152,0.0010736930373428791,0.0003834314634303167,0.0009475752605060897,0.00047943296566113185,0.0001965003473617495
ba1,ba4,wuhan,ba4,wuhan,wuhan,ba4,ba1,ba4,ba4,ba4,wuhan,ba1,0.0003100702018535058,0.0010621585152853258,0.0010557481178296534,0.001293264560308004,0.0008903562255053631,0.0018134049852058412,0.0005103419534396905,0.0012040095083514673,0.0006348898450691001,0.000567490073784113
ba4,ba1,ba4,ba1,wuhan,ba4,ba4,ba1,ba4,ba1,ba1,ba1,ba4,0.0018182065184789535,0.0006790391464882637,0.0006536888580718718,0.0008273469195402915,0.00013036658861835922,0.00019337489467336234,0.0014089127747577326,0.0005515128244287023,0.0007290578739394171,0.0014950078274710724
ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,ba1,wuhan,ba4,ba1,wuhan,ba1,0.0006434933008789311,0.0002960392955265555,0.00016714209641755293,0.0006172844201213003,0.00034703895461151135,0.0006519297471564551,0.00024655465012423343,0.0002698366822804455,0.0005896744713363481,0.0003875740168280041
wuhan,ba4,ba4,wuhan,ba1,wuhan,ba1,wuhan,ba4,wuhan,wuhan,ba1,ba1,0.001136319084683309,0.001014027827152609,0.0004046781771630391,0.000835691179441153,0.0008247541786441289,0.000858131465628244,0.00025433909728336763,0.001740029005873175,0.0001825570337470433,0.00026150414409307067
ba4,wuhan,ba4,ba4,wuhan,ba1,ba4,ba4,ba1,wuhan,ba1,ba1,wuhan,0.0009871663538632235,0.0003190455560189433,0.0007989090512891707,0.0008446938051496689,0.00047393373439536066,0.0005222403973009137,0.0024798198803045518,0.0002463038718887699,0.0028968316600954365,0.0010916286422544942
ba4,ba1,wuhan,wuhan,wuhan,ba1,ba4,wuhan,ba1,ba1,wuhan,ba4,ba4,0.0011348325638267992,0.00040531227752962115,0.0004629165073494845,0.0006340304470008204,8.394550203066924e-05,8.36536213042769e-05,0.0009438084132314575,0.00037554015878488753,0.00018030881067143255,0.0005683899814226481
wuhan,wuhan,ba1,ba1,wuhan,ba4,ba1,ba4,ba4,ba1,ba4,ba4,wuhan,0.0008998103426309241,0.0006166087400033467,0.00030843276663758407,0.0014124084360419287,0.0008449244975731627,0.0007052723442472022,0.0014152956006190723,0.0010066042577861745,0.0010962430399397494,0.0005087455574085954
ba4,wuhan,ba1,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,wuhan,0.0007233280642296785,0.00015606671220748082,0.0002729315660400574,0.0006309458463879254,0.0002503607273892998,0.0002615429008509168,0.0016198525613185717,0.0001314608456453739,0.0013945298635615413,0.0009351125647456031
wuhan,ba1,wuhan,ba4,ba1,ba4,ba1,wuhan,ba4,ba4,ba1,ba4,wuhan,0.0015011948209782658,0.0011339987787181277,0.0005532458393943858,0.0027110243932733247,0.0021872000857394163,0.0018250537002316093,0.0022998992479563124,0.0014452297681154904,0.0016317732477632786,0.0006574253241149931
ba4,wuhan,wuhan,ba4,ba4,ba4,ba1,ba4,ba1,ba4,ba1,ba4,ba4,0.0014055043404831277,0.0002386551260305516,0.0004138035246891076,0.0006710223654819593,7.146748101692812e-05,7.635000749862263e-05,0.001013956192729199,0.00029201772932914736,0.0001775561724000932,0.000528834213698174
wuhan,ba1,ba1,ba4,ba1,ba4,ba1,wuhan,ba1,wuhan,ba4,ba1,ba1,0.00147670191884358,0.0015942492400801366,0.0004777360107319508,0.0010498187462460206,0.002114265001310951,0.0014762101589020265,0.0004968004883916302,0.0026565259961656667,0.0004582989373420959,0.0003715350209034983
ba1,wuhan,ba4,ba1,wuhan,wuhan,ba4,ba1,wuhan,ba1,ba1,ba4,ba1,0.0006601472071628994,0.001746319383080027,0.0008722946476498704,0.0032298327008840797,0.0020073601817065545,0.002329081451660477,0.0009051845270966758,0.0016439408738035959,0.000871687169467673,0.0003147696433973763
ba1,ba4,ba4,ba1,wuhan,ba1,ba1,wuhan,ba4,wuhan,ba1,wuhan,ba1,0.00037633236855048185,0.0012686018563496195,0.001068436664608843,0.001895089799634498,0.0012536947021303758,0.0030433586073071927,0.000806681402801247,0.00123704381062426,0.0010915601872067097,0.0007220070595054856
ba1,wuhan,ba4,ba1,wuhan,ba1,ba1,ba4,ba4,ba1,ba4,ba1,ba4,0.0011336802637761708,0.0013869457645477694,0.0013927920556632627,0.001829475151007725,0.0002626201804189056,0.00042757823329707043,0.0039096316052830435,0.0011613986159595094,0.0004909358362063187,0.002371256025631448
ba4,ba4,wuhan,ba1,wuhan,ba4,ba1,ba4,wuhan,ba4,ba1,ba1,wuhan,0.0013129067929263632,0.0005344349686559319,0.0008014649112602447,0.0016050166361614012,0.0007517929528793105,0.000976724120956592,0.002495164430173197,0.00041068994772706485,0.00273128900708169,0.0015663030497852601
wuhan,ba4,wuhan,ba4,ba4,wuhan,ba4,wuhan,ba1,ba1,wuhan,ba4,wuhan,0.0009244652839218728,0.000688522401855816,0.0005738727160564111,0.002346984013297698,0.0012958618331099453,0.0009897410592045327,0.0015196643018467334,0.001639399123304564,0.0007742000813343306,0.0006036062216655592
ba1,wuhan,wuhan,ba1,wuhan,ba4,wuhan,ba4,ba1,ba4,wuhan,ba4,wuhan,0.0009190046125943033,0.0008548190868101032,0.0012779692602890684,0.003657851503085693,0.0021501874147838817,0.0017100738022610407,0.007397869825032378,0.0015608065048700625,0.0019452463249308443,0.001074615049015675
wuhan,ba1,wuhan,wuhan,wuhan,ba4,ba4,wuhan,ba4,ba4,ba1,wuhan,ba1,0.0008954315951169795,0.0008201619791284267,0.0002044454796312522,0.0011294030729393847,0.0009607894192034057,0.0014245440186678175,0.0002555135237311654,0.00119654100050867,0.0005859610699123367,0.0004143514257952567
ba1,ba4,wuhan,ba1,wuhan,ba4,ba4,ba1,wuhan,wuhan,ba4,ba1,wuhan,0.0004392148009338891,0.0009403211291710134,0.001922163058752076,0.0018017222487655474,0.0012987427528225364,0.0018650874641390636,0.004706200131660842,0.0007360735048004286,0.0024370701263747648,0.0017392311510879557
ba4,ba1,wuhan,wuhan,ba4,wuhan,ba1,wuhan,ba4,ba4,ba4,ba1,ba4,0.0019792119057494804,0.0005751102411835453,0.00046660941662843584,0.0005289540930688574,9.184855679795035e-05,0.00018220103048189953,0.0011347966374390453,0.0003541478296475892,0.0003539225050161885,0.001459167977642021
ba1,ba1,ba4,wuhan,ba4,ba4,ba1,wuhan,wuhan,ba1,wuhan,ba4,ba4,0.0005220509486037606,0.0005746918377913702,0.0009660881326595754,0.0012548511207515476,0.0001339931571011653,0.00017613336653972362,0.0018339979576857777,0.0008582226848330207,0.00013088529160384263,0.0007790750584219925
ba1,ba4,ba1,ba4,ba1,ba4,wuhan,wuhan,ba1,ba1,wuhan,ba4,ba4,0.0005044566431690729,0.0005628144554536485,0.0013210264475209156,0.0011649263129675969,0.00014129335546845815,0.00018270508630392778,0.001908451935807899,0.0008784122663634473,0.00011351228384493556,0.0007579398486870188
ba1,ba1,ba1,ba4,ba4,ba1,wuhan,wuhan,ba1,ba4,ba1,ba1,ba4,0.0006873855437471393,0.0005440835725632508,0.0009148540571363927,0.0007745399473203837,0.0002220873924955503,0.00031888628412075014,0.0016393478822375066,0.0006666378049475616,0.00026118655718947355,0.0015041462955033213
ba4,wuhan,ba4,ba1,ba4,ba4,wuhan,wuhan,wuhan,ba4,ba1,ba4,ba1,0.0015271646132832381,0.0005116515824440474,0.00023482750762118134,0.0012123108754217256,0.0005510349704515521,0.0005825784954812577,0.0002745241938628396,0.000541458916293608,0.001172954783460599,0.00022836851056609963
ba4,ba4,wuhan,ba1,ba4,wuhan,ba1,ba4,ba1,ba4,ba1,ba1,wuhan,0.0013277232623625326,0.0005391594127850983,0.0006973841593955957,0.0013903090168954238,0.0007709069961687054,0.0009701462208004348,0.002454859601356955,0.0003914501145581316,0.00275632639482395,0.001604870196990448
wuhan,ba1,ba4,ba1,wuhan,ba1,ba4,ba4,ba4,ba1,ba4,wuhan,ba1,0.0012552498071981798,0.00147097358528837,0.0003796578950315621,0.0015875435949065147,0.001504565906272377,0.0012023358594307886,0.0004528496067699511,0.0024683904326466876,0.0016600961705697428,0.0008029066242450851
ba1,ba4,wuhan,ba4,ba1,wuhan,ba4,ba1,ba4,ba4,wuhan,ba1,ba4,0.001506711772398838,0.001177364729288825,0.002981439453042929,0.00199331240425471,0.0003825013479296194,0.0006938307679378467,0.0030228376202714605,0.0016478664242770239,0.00031259291275669276,0.0026031191830211704
wuhan,wuhan,wuhan,ba1,ba4,ba4,ba4,ba1,ba1,ba4,wuhan,ba1,wuhan,0.001147173664558806,0.0005573158647807767,0.0004471025558706081,0.001192635796541393,0.0007431870923129481,0.0006690209253734489,0.0024208685727076682,0.000999183316126715,0.001074239276996041,0.001341924203489685
ba4,ba1,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba4,ba4,wuhan,wuhan,ba4,0.0010451326825952052,0.0002039589227104942,0.00016806429943137677,0.00036920256489568086,5.4164297131319906e-05,0.00010248720990027837,0.0006063141751080065,0.00024099794558105222,0.00023148681556093602,0.0006676460977472074
ba1,wuhan,ba1,ba4,ba1,wuhan,wuhan,wuhan,wuhan,ba1,ba1,wuhan,wuhan,0.00017663655402124008,0.00024588751825506297,0.0003480158036923042,0.0010210286375462705,0.0007258837976864596,0.0008912101490523373,0.0034815556395191454,0.0002835836247343332,0.0008425992384911523,0.0008641296323578293
ba4,ba4,wuhan,wuhan,ba1,wuhan,ba1,wuhan,wuhan,ba1,wuhan,ba1,ba1,0.0013417123762156393,0.0005852614201716918,0.00032627560557990003,0.00080582812816263,0.0005689213828435445,0.0007638266870923944,0.00025012014785720255,0.0006329134462927247,0.00021906294595344558,0.0002155402863263369
