step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,bootstrap_0,bootstrap_1,bootstrap_2,bootstrap_3,bootstrap_4,bootstrap_5,bootstrap_6,bootstrap_7,bootstrap_8,bootstrap_9
wuhan,wuhan,ba4,ba4,ba1,ba1,wuhan,ba4,ba1,ba4,wuhan,ba1,wuhan,2525802.0,984100.0,2793403.0,2336199.0,1265754.0,1013428.0,6363489.0,706277.0,980181.0,1071727.0
ba1,wuhan,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,wuhan,wuhan,ba4,ba1,411405.0,1590517.0,1163464.0,299594.0,1646552.0,361839.0,720133.0,111912.0,766044.0,298009.0
ba4,ba4,ba1,ba4,ba4,ba4,ba1,ba4,wuhan,ba1,ba4,ba1,ba1,1105457.0,2632627.0,3884309.0,1300785.0,1135290.0,1894326.0,1971198.0,1884437.0,1527537.0,572190.0
ba4,ba1,ba1,ba1,wuhan,ba1,wuhan,wuhan,ba4,ba1,wuhan,ba4,ba4,4729918.0,1013991.0,267862.0,1517475.0,60596.0,134472.0,676559.0,1170690.0,620702.0,504978.0
ba1,ba1,ba1,wuhan,wuhan,ba4,ba1,ba4,ba4,ba1,ba4,ba4,wuhan,1367952.0,735945.0,625901.0,493598.0,1071333.0,400785.0,1949781.0,283801.0,645232.0,671274.0
wuhan,ba4,ba4,wuhan,wuhan,wuhan,ba1,ba4,ba4,ba4,ba1,ba1,ba4,1753228.0,2025264.0,793986.0,1394723.0,40199.0,139529.0,643485.0,654571.0,5389.0,1485746.0
wuhan,ba1,ba4,wuhan,wuhan,wuhan,ba1,ba4,wuhan,ba1,ba1,ba1,wuhan,1508334.0,508771.0,748697.0,1737811.0,1419951.0,1132520.0,2443026.0,668687.0,585813.0,393985.0
wuhan,ba4,ba1,ba4,ba4,ba4,ba1,ba1,ba4,ba4,wuhan,ba1,wuhan,2226239.0,1224759.0,3306910.0,2436699.0,831071.0,1409844.0,3712025.0,1476457.0,797617.0,1652987.0
ba1,ba4,ba4,wuhan,wuhan,wuhan,ba4,ba1,ba1,wuhan,ba4,ba1,ba1,953890.0,2163345.0,2114961.0,336791.0,1460319.0,1023076.0,1324827.0,334716.0,486513.0,739166.0
ba4,ba4,wuhan,ba1,ba4,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba4,ba1,556830.0,1166522.0,2633022.0,1152039.0,845398.0,1294513.0,702058.0,822064.0,1376751.0,315469.0
ba1,ba1,ba1,ba1,ba4,ba4,ba1,wuhan,ba4,ba4,wuhan,wuhan,ba1,1577076.0,1910993.0,1147679.0,298236.0,1972407.0,1027284.0,766148.0,491662.0,1011178.0,832806.0
ba4,wuhan,wuhan,wuhan,ba1,wuhan,ba4,ba4,wuhan,ba1,ba1,wuhan,ba1,1049314.0,1262991.0,2655359.0,929837.0,1520446.0,1197725.0,1005522.0,688223.0,1611122.0,368995.0
ba4,ba4,wuhan,wuhan,wuhan,wuhan,ba1,wuhan,wuhan,wuhan,ba1,ba1,wuhan,651888.0,238261.0,1768352.0,1158949.0,453313.0,383169.0,1112436.0,276029.0,585211.0,475797.0
ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba1,ba4,ba1,ba4,wuhan,796984.0,359884.0,1689340.0,1053753.0,689292.0,306360.0,2984964.0,233104.0,950137.0,302290.0
ba1,ba1,ba1,ba1,wuhan,ba4,ba1,ba1,wuhan,wuhan,wuhan,ba4,wuhan,1578755.0,697849.0,768676.0,445409.0,741790.0,286537.0,2102476.0,260016.0,855917.0,778412.0
ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba4,ba1,ba4,ba1,ba4,2860445.0,1623904.0,997328.0,1231423.0,116536.0,51853.0,1517342.0,167415.0,12167.0,2920214.0
ba4,ba4,ba1,ba1,wuhan,wuhan,ba1,ba1,ba4,wuhan,ba1,ba1,ba4,2909740.0,2002844.0,1813306.0,2651815.0,67818.0,159867.0,1039315.0,1171345.0,23414.0,3404156.0
ba4,wuhan,ba1,ba1,ba1,ba4,wuhan,ba1,ba4,ba1,ba1,wuhan,ba1,1309071.0,1231777.0,3146138.0,1159768.0,1600812.0,2017831.0,1568562.0,1043230.0,2244903.0,429259.0
ba4,ba1,ba1,ba4,wuhan,ba4,ba1,ba1,wuhan,wuhan,ba4,ba4,ba4,2795280.0,1193182.0,93393.0,1242577.0,71426.0,169962.0,380326.0,732623.0,251642.0,452768.0
wuhan,ba1,ba1,ba1,ba1,ba1,wuhan,ba1,ba1,ba4,wuhan,wuhan,ba1,1381753.0,1735759.0,629475.0,540934.0,1139644.0,2046987.0,629959.0,1595762.0,849963.0,123003.0
wuhan,ba4,ba1,ba4,ba1,wuhan,wuhan,ba1,ba4,ba1,wuhan,ba4,ba1,1243377.0,3366262.0,3361625.0,1581949.0,1528005.0,2727039.0,1267776.0,2151308.0,1092675.0,555769.0
ba4,ba4,ba1,ba4,ba4,ba4,wuhan,wuhan,ba4,ba1,ba4,ba1,wuhan,1706444.0,625162.0,3196691.0,2274212.0,808134.0,861370.0,3320938.0,672843.0,1979538.0,1255979.0
ba1,ba4,ba1,ba1,ba4,ba1,ba4,wuhan,wuhan,wuhan,ba1,wuhan,ba1,1267199.0,4139774.0,2635829.0,690091.0,2696441.0,1890106.0,1491294.0,338111.0,1090566.0,1842717.0
ba1,ba4,wuhan,wuhan,ba4,ba1,wuhan,wuhan,ba1,ba1,wuhan,ba1,ba4,4461824.0,3145602.0,1650447.0,1863407.0,175094.0,160688.0,1437260.0,583383.0,31011.0,4122381.0
ba1,ba1,wuhan,ba4,ba1,ba1,ba1,wuhan,wuhan,ba4,ba1,ba4,wuhan,1783034.0,825868.0,1106526.0,680994.0,1196155.0,587912.0,3211612.0,240773.0,900054.0,867156.0
wuhan,wuhan,ba4,wuhan,ba1,ba4,ba1,ba1,wuhan,ba4,ba4,ba4,wuhan,1354757.0,842784.0,992740.0,1160838.0,650652.0,590565.0,1838918.0,449289.0,515610.0,274169.0
ba1,ba1,ba1,ba4,ba4,ba1,ba1,ba4,ba1,ba4,ba4,ba1,ba4,3745376.0,2219633.0,686079.0,744242.0,135574.0,120735.0,1699969.0,369553.0,11861.0,4070551.0
wuhan,ba1,ba4,ba1,wuhan,wuhan,ba1,wuhan,ba4,ba4,wuhan,wuhan,ba1,1613941.0,1646607.0,949500.0,802222.0,1487583.0,2746282.0,746759.0,1821460.0,957789.0,162098.0
ba4,wuhan,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba4,ba1,wuhan,764839.0,262569.0,1750848.0,1133337.0,513445.0,308674.0,3534838.0,416286.0,1092402.0,428821.0
ba4,wuhan,ba1,ba1,ba4,ba1,wuhan,ba4,wuhan,ba4,wuhan,ba1,ba1,1121118.0,1373676.0,2944778.0,1022224.0,1006855.0,879536.0,2377792.0,1739473.0,1119400.0,409085.0
wuhan,ba4,ba4,ba4,ba1,ba4,ba1,wuhan,ba1,ba4,ba1,wuhan,wuhan,2280883.0,1389261.0,2780438.0,2245996.0,1089955.0,2317240.0,3345791.0,971425.0,1014019.0,2063485.0
ba4,wuhan,wuhan,ba4,wuhan,ba4,wuhan,ba4,wuhan,wuhan,ba4,ba1,ba1,589300.0,1237922.0,3048892.0,680162.0,1050567.0,583654.0,1654599.0,935757.0,997921.0,249046.0
ba1,ba4,ba4,ba1,ba4,ba1,wuhan,ba4,ba4,ba4,ba1,ba4,wuhan,1460607.0,1239848.0,1771591.0,1288279.0,1659713.0,464887.0,3645663.0,178080.0,947715.0,1671276.0
wuhan,ba1,ba4,wuhan,wuhan,wuhan,ba4,ba1,ba4,ba4,ba1,ba4,wuhan,1366007.0,682387.0,686892.0,1658999.0,1082224.0,1171303.0,2271073.0,660722.0,689331.0,224921.0
wuhan,ba1,ba1,ba4,ba1,ba4,ba4,wuhan,wuhan,ba4,ba1,ba4,wuhan,2224821.0,1124777.0,874206.0,2237873.0,1272604.0,1713850.0,3341166.0,1071219.0,1300789.0,375007.0
ba1,wuhan,ba1,ba1,ba1,ba4,ba1,ba4,wuhan,ba4,wuhan,wuhan,ba1,2026415.0,2440842.0,2380071.0,462692.0,3748253.0,1072195.0,2075601.0,252650.0,1332251.0,1168645.0
wuhan,ba4,ba4,wuhan,ba1,wuhan,wuhan,wuhan,ba1,ba1,ba4,wuhan,ba1,1133630.0,3210483.0,1538795.0,950604.0,917464.0,3106103.0,1061562.0,1022556.0,624459.0,295026.0
ba4,ba1,ba1,wuhan,ba1,ba4,ba4,wuhan,wuhan,ba1,wuhan,ba1,wuhan,2132175.0,433952.0,2850328.0,2790892.0,1125748.0,1036464.0,3124826.0,1295068.0,2390854.0,532982.0
wuhan,ba1,ba1,wuhan,ba1,ba1,ba1,wuhan,ba4,ba1,ba4,ba1,ba1,832434.0,1648279.0,940312.0,911461.0,1033253.0,1553753.0,1011072.0,1996247.0,692832.0,85785.0
ba4,ba1,ba1,wuhan,ba1,ba1,ba4,ba4,ba4,wuhan,ba4,wuhan,ba4,3576452.0,1845839.0,903996.0,1636350.0,446609.0,217703.0,751369.0,1869096.0,169881.0,955142.0
wuhan,wuhan,ba4,ba1,wuhan,ba4,ba4,ba1,ba1,ba4,ba4,ba1,ba4,3210029.0,1867217.0,1091460.0,1629530.0,72066.0,166116.0,2209963.0,903237.0,13106.0,2149600.0
ba4,ba4,wuhan,ba4,ba1,ba1,ba4,ba4,ba4,wuhan,wuhan,ba4,ba1,588123.0,1662605.0,2885726.0,1032382.0,968725.0,1233618.0,803411.0,1341725.0,1884683.0,385615.0
wuhan,ba4,ba1,ba1,wuhan,wuhan,wuhan,ba4,ba1,ba1,wuhan,ba1,wuhan,1516872.0,780103.0,2191522.0,1692285.0,644963.0,1064686.0,4188553.0,1072596.0,571822.0,1004485.0
ba1,ba1,ba1,ba1,wuhan,ba4,ba4,ba4,wuhan,wuhan,ba1,ba1,wuhan,1589051.0,377630.0,830519.0,585135.0,1403288.0,427970.0,2676278.0,184793.0,624152.0,2102370.0
ba1,ba1,wuhan,ba4,ba1,ba1,ba1,ba1,ba4,ba1,wuhan,ba4,wuhan,2455508.0,935160.0,1462035.0,764823.0,1220328.0,577198.0,3444366.0,311781.0,1185791.0,923081.0
wuhan,ba4,ba4,wuhan,ba4,ba4,ba4,wuhan,wuhan,ba4,ba1,ba4,ba1,735351.0,2560167.0,1576288.0,1072920.0,976929.0,2688215.0,717650.0,797650.0,543630.0,286810.0
wuhan,wuhan,ba1,ba4,ba1,wuhan,ba4,wuhan,ba1,wuhan,ba4,ba4,ba1,484129.0,2389926.0,1767283.0,833116.0,1032022.0,2346365.0,824630.0,973517.0,1320233.0,150010.0
ba1,ba1,wuhan,wuhan,ba4,ba1,ba1,wuhan,wuhan,ba1,ba1,ba1,ba4,3453844.0,1861799.0,716276.0,994023.0,131628.0,139490.0,796990.0,333247.0,20760.0,3800324.0
ba1,ba1,ba1,wuhan,wuhan,ba1,wuhan,wuhan,wuhan,wuhan,ba4,wuhan,ba4,2129416.0,1898827.0,348668.0,293980.0,250438.0,61494.0,524737.0,226394.0,89085.0,2402809.0
ba1,ba1,wuhan,ba4,wuhan,ba4,ba1,wuhan,ba4,wuhan,ba4,ba1,ba4,4213673.0,2683267.0,1208977.0,1180862.0,222423.0,266188.0,1753936.0,745489.0,10797.0,4484661.0
wuhan,ba1,ba1,wuhan,wuhan,wuhan,ba1,ba1,ba4,wuhan,wuhan,ba1,ba4,3118473.0,1792384.0,425264.0,2429686.0,117295.0,219703.0,758027.0,2092126.0,14357.0,797101.0
ba1,ba4,wuhan,ba4,ba4,ba4,ba4,wuhan,ba1,wuhan,ba1,wuhan,ba1,1545435.0,4165926.0,2845060.0,519271.0,2480460.0,2933911.0,1391715.0,612371.0,1135970.0,1561949.0
ba1,wuhan,wuhan,wuhan,ba1,wuhan,ba1,wuhan,wuhan,ba1,wuhan,ba4,ba4,5115597.0,2167912.0,213830.0,1027816.0,137045.0,67236.0,1164240.0,131101.0,278504.0,1827264.0
wuhan,ba1,ba1,ba1,wuhan,ba1,ba1,ba1,ba1,ba4,ba4,wuhan,wuhan,1155471.0,608913.0,420756.0,797724.0,687800.0,1095873.0,1292406.0,910473.0,604610.0,398275.0
ba1,ba1,wuhan,ba1,ba4,ba1,wuhan,ba1,ba4,wuhan,ba4,ba4,ba1,495296.0,1655559.0,1294324.0,382286.0,1606684.0,1178489.0,654705.0,448938.0,935718.0,386434.0
ba4,ba1,ba4,ba4,ba1,wuhan,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,1115241.0,367029.0,1629697.0,1375139.0,984840.0,1003401.0,1149760.0,743061.0,1230388.0,309386.0
ba4,ba1,ba1,wuhan,ba1,wuhan,ba1,ba4,wuhan,wuhan,ba4,ba1,ba1,875016.0,1254559.0,2162398.0,983641.0,1131350.0,1236537.0,838750.0,1614769.0,1317108.0,129157.0
ba4,ba4,ba1,ba4,ba4,wuhan,wuhan,ba4,ba4,wuhan,ba4,wuhan,ba4,2800757.0,2978805.0,1141342.0,1286993.0,283756.0,181872.0,1101179.0,1159923.0,115199.0,2046779.0
wuhan,ba4,ba1,wuhan,ba1,wuhan,ba4,ba4,wuhan,wuhan,wuhan,wuhan,ba1,715632.0,2906636.0,1756408.0,664174.0,839384.0,2249542.0,807153.0,1286076.0,629454.0,475844.0
ba1,wuhan,wuhan,ba4,wuhan,ba1,ba4,ba1,ba1,ba1,ba4,ba4,ba4,2836776.0,1408742.0,106836.0,533046.0,87668.0,69836.0,820356.0,83116.0,142944.0,1852012.0
wuhan,ba1,ba4,wuhan,ba1,ba1,ba4,ba4,ba1,ba1,ba4,wuhan,wuhan,2065793.0,1015347.0,1066454.0,2192896.0,1354299.0,2172703.0,2267133.0,1219307.0,1044047.0,499236.0
wuhan,ba4,wuhan,ba1,ba1,ba1,ba4,wuhan,wuhan,ba1,ba1,ba1,wuhan,1282158.0,556015.0,2101220.0,1808255.0,831345.0,784982.0,2611917.0,823673.0,404657.0,1321417.0
ba4,ba4,ba1,ba4,wuhan,ba4,ba4,ba1,ba4,ba1,ba1,wuhan,ba1,1641854.0,2372842.0,3842121.0,1376291.0,1808274.0,3689192.0,1336670.0,1428704.0,2385202.0,932589.0
wuhan,wuhan,ba1,ba1,wuhan,ba1,ba1,ba1,wuhan,ba1,ba4,wuhan,ba4,2217514.0,2035100.0,885142.0,978020.0,257402.0,157828.0,1536878.0,1824916.0,102027.0,1662643.0
ba1,wuhan,ba1,ba4,wuhan,wuhan,wuhan,ba4,ba4,ba1,wuhan,ba1,ba4,4716885.0,1993947.0,1213125.0,1619856.0,296811.0,99914.0,2164062.0,299585.0,16681.0,4265940.0
ba1,ba1,wuhan,ba1,ba1,wuhan,ba1,ba4,wuhan,ba4,ba1,wuhan,ba4,4739555.0,2728850.0,648321.0,566949.0,511999.0,144590.0,1468108.0,615444.0,264263.0,4692036.0
wuhan,ba4,ba4,ba4,ba1,ba1,ba4,ba1,ba4,ba4,wuhan,wuhan,ba1,1565798.0,2866803.0,2785317.0,1442092.0,1170585.0,3011128.0,1216425.0,1812655.0,755006.0,632057.0
ba4,wuhan,ba1,wuhan,ba4,ba4,ba4,wuhan,ba1,ba1,ba4,ba1,ba4,3198999.0,2423499.0,1880359.0,2408370.0,79966.0,151047.0,2554974.0,856096.0,52496.0,2053763.0
ba1,ba1,ba4,wuhan,wuhan,ba4,wuhan,ba4,ba4,ba4,wuhan,ba4,ba1,928104.0,1575813.0,691551.0,358738.0,1503983.0,770784.0,686238.0,392921.0,917947.0,380133.0
wuhan,wuhan,ba1,wuhan,wuhan,ba4,ba1,wuhan,ba1,wuhan,wuhan,ba4,wuhan,1486801.0,1135698.0,1715364.0,1313634.0,560095.0,960100.0,3082382.0,660893.0,1068573.0,472397.0
wuhan,ba4,wuhan,wuhan,ba1,wuhan,ba1,wuhan,wuhan,ba4,ba4,wuhan,ba1,738624.0,2660164.0,1401767.0,752109.0,703098.0,2086850.0,754593.0,1452926.0,544041.0,296848.0
ba1,wuhan,ba1,wuhan,ba4,ba1,ba1,ba1,ba1,wuhan,wuhan,ba4,ba4,4673495.0,2411421.0,210437.0,761756.0,181329.0,65281.0,1463747.0,119166.0,263758.0,1796943.0
ba1,ba4,wuhan,ba1,ba1,ba1,wuhan,ba1,ba4,wuhan,ba1,wuhan,ba1,1249614.0,3029370.0,2665073.0,871792.0,2619420.0,1792745.0,1434761.0,481870.0,913962.0,1689039.0
ba4,ba4,wuhan,wuhan,ba4,ba1,ba1,wuhan,ba4,ba4,ba1,ba1,wuhan,1373361.0,497093.0,2493497.0,1541105.0,812133.0,524155.0,1941698.0,505095.0,1157422.0,1059025.0
ba1,wuhan,wuhan,wuhan,wuhan,ba4,ba1,ba4,ba1,ba1,ba4,ba4,wuhan,1322664.0,822523.0,1310922.0,683155.0,1299028.0,376968.0,2509195.0,136351.0,873606.0,600904.0
ba4,wuhan,ba1,ba1,ba4,ba1,ba4,ba1,ba1,ba4,ba1,wuhan,ba4,4036519.0,2131726.0,1461723.0,1430544.0,380661.0,148577.0,2458443.0,1597468.0,618625.0,2923650.0
ba1,wuhan,ba4,wuhan,wuhan,ba4,wuhan,ba4,ba4,ba4,ba1,ba4,ba1,708608.0,1198590.0,964385.0,510646.0,2110942.0,661986.0,822568.0,117591.0,806800.0,577472.0
ba1,ba4,wuhan,ba1,ba4,wuhan,wuhan,wuhan,ba4,ba1,ba1,ba1,ba1,908752.0,1414970.0,1613360.0,344862.0,1381860.0,566324.0,798298.0,437322.0,293380.0,711064.0
ba1,ba4,ba1,ba1,wuhan,ba1,ba1,ba1,ba1,wuhan,wuhan,ba1,ba1,545799.0,1780276.0,1848935.0,374637.0,1087930.0,413567.0,1251045.0,372765.0,331788.0,995868.0
ba4,ba4,wuhan,ba4,ba4,wuhan,ba4,ba1,ba1,ba1,ba1,wuhan,ba1,1267924.0,1805689.0,2645180.0,854090.0,1335797.0,2128409.0,896049.0,1177960.0,1718341.0,507198.0
ba1,wuhan,ba1,ba1,wuhan,ba1,ba1,wuhan,ba1,ba1,ba1,wuhan,ba4,2784081.0,1774889.0,843267.0,484478.0,564504.0,50214.0,1471359.0,181216.0,216173.0,4196694.0
ba4,wuhan,ba4,ba1,ba4,ba4,wuhan,wuhan,ba1,ba1,ba1,ba1,ba4,3406064.0,1350237.0,1748187.0,2550963.0,80254.0,98315.0,1608109.0,746473.0,61637.0,2108524.0
wuhan,ba4,ba1,ba1,ba1,wuhan,wuhan,ba1,wuhan,wuhan,ba4,wuhan,wuhan,858451.0,786564.0,1524147.0,1231923.0,501213.0,1193107.0,1867905.0,824538.0,403720.0,1276717.0
wuhan,wuhan,wuhan,wuhan,ba1,wuhan,wuhan,wuhan,ba1,wuhan,ba4,ba1,wuhan,1238259.0,396109.0,1509628.0,1256860.0,702299.0,477158.0,2324897.0,399300.0,545649.0,437096.0
ba4,ba1,ba1,ba4,ba4,ba4,ba1,wuhan,ba4,ba1,ba1,wuhan,ba4,4861545.0,1641514.0,1347191.0,1967422.0,571396.0,206904.0,933999.0,2477894.0,757804.0,1447972.0
ba1,ba1,wuhan,wuhan,wuhan,ba4,ba1,wuhan,wuhan,ba4,ba4,ba1,wuhan,1351811.0,437311.0,988385.0,527383.0,899586.0,367283.0,2324367.0,181508.0,665353.0,1035852.0
ba4,wuhan,ba4,wuhan,ba4,ba4,ba1,ba1,ba4,ba1,ba4,ba1,ba4,3799310.0,2094703.0,1891632.0,3367671.0,130564.0,125753.0,2524761.0,1063812.0,62942.0,2112317.0
wuhan,wuhan,ba4,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,591773.0,231408.0,751153.0,603579.0,544743.0,382983.0,1038430.0,248364.0,262838.0,407964.0
ba1,ba4,ba4,ba1,ba1,ba4,wuhan,wuhan,ba4,ba4,wuhan,ba4,ba4,3896620.0,2418821.0,242953.0,863350.0,71173.0,62146.0,1099985.0,207750.0,305976.0,2283547.0
wuhan,wuhan,wuhan,wuhan,ba4,ba1,ba1,wuhan,wuhan,ba1,wuhan,ba1,ba4,3105203.0,2124694.0,1199525.0,2071743.0,133299.0,190845.0,1285543.0,1700188.0,29835.0,1465202.0
wuhan,ba1,ba1,wuhan,ba4,ba4,ba4,ba1,wuhan,ba4,ba1,ba4,ba1,1350154.0,2285892.0,903417.0,1591939.0,1808666.0,3421559.0,935031.0,1645465.0,1140499.0,204523.0
ba1,ba4,wuhan,ba1,wuhan,ba4,ba1,ba4,ba1,ba1,ba4,ba4,ba1,712123.0,2186163.0,2423979.0,618072.0,1657809.0,1253114.0,657284.0,550187.0,1106979.0,602970.0
ba4,ba4,ba1,ba4,ba4,ba1,wuhan,ba1,ba1,wuhan,ba1,wuhan,ba4,3780181.0,3799196.0,1797635.0,1555760.0,385106.0,238410.0,1787576.0,1909903.0,513750.0,4104607.0
ba4,ba1,wuhan,ba1,wuhan,ba1,ba1,wuhan,ba1,ba1,ba1,ba4,ba4,3476495.0,851137.0,152598.0,1324712.0,92162.0,132473.0,853467.0,935988.0,507673.0,587240.0
wuhan,ba1,ba4,ba1,ba1,ba1,ba1,ba1,wuhan,ba4,ba4,ba4,ba1,462969.0,750284.0,347756.0,536452.0,842814.0,1039857.0,230065.0,896967.0,657808.0,35119.0
wuhan,wuhan,ba4,wuhan,ba1,wuhan,ba1,wuhan,ba4,ba4,wuhan,ba4,ba1,889935.0,1910527.0,1492939.0,1171784.0,1188159.0,1378063.0,1012626.0,926165.0,1101453.0,224043.0
ba1,ba1,wuhan,ba4,ba1,wuhan,wuhan,ba4,ba4,ba1,wuhan,ba4,ba1,1202615.0,1886778.0,1496887.0,431290.0,2061036.0,1135307.0,1099443.0,535656.0,1261116.0,559393.0
ba4,wuhan,ba4,wuhan,ba1,ba1,ba4,ba1,ba4,ba1,ba4,wuhan,wuhan,1728720.0,798293.0,3497509.0,2672527.0,1498751.0,922938.0,3729748.0,689911.0,2207915.0,1191074.0
wuhan,ba4,wuhan,ba1,wuhan,wuhan,wuhan,ba1,wuhan,wuhan,ba4,ba4,wuhan,710170.0,669229.0,1050624.0,890854.0,439567.0,610540.0,1409463.0,613561.0,243136.0,293121.0
wuhan,ba1,wuhan,ba4,ba4,ba1,ba4,ba4,ba4,ba1,wuhan,wuhan,wuhan,2013105.0,536118.0,1277860.0,1609784.0,1351356.0,1681165.0,2502140.0,1664647.0,938537.0,502480.0
wuhan,wuhan,ba4,ba4,wuhan,ba1,wuhan,ba1,ba1,wuhan,wuhan,wuhan,wuhan,904454.0,436994.0,1357452.0,857122.0,774304.0,732852.0,2500857.0,474483.0,513942.0,596196.0
ba1,wuhan,ba1,ba1,wuhan,ba4,ba4,ba1,ba4,wuhan,ba1,ba4,wuhan,1643567.0,1134890.0,2536398.0,1337652.0,2605127.0,600536.0,5979120.0,161509.0,1559715.0,1972259.0
ba4,ba1,ba4,ba4,wuhan,ba4,ba4,ba4,wuhan,ba1,ba1,ba4,ba1,940667.0,988197.0,2511620.0,1433927.0,1830434.0,2501468.0,912525.0,1270316.0,2615823.0,225429.0
ba4,ba1,ba4,ba4,ba4,wuhan,wuhan,ba1,ba1,ba1,wuhan,wuhan,wuhan,1752958.0,219342.0,2107118.0,1361756.0,950042.0,884992.0,1357054.0,779853.0,1736310.0,249616.0
ba1,ba1,wuhan,ba4,ba4,ba4,ba1,wuhan,wuhan,ba4,ba1,wuhan,ba4,4456631.0,2903157.0,665510.0,568458.0,526130.0,134674.0,1589079.0,688950.0,403106.0,4696527.0
wuhan,wuhan,ba1,wuhan,ba1,ba1,ba4,wuhan,ba4,ba1,ba1,ba4,ba1,712282.0,1573746.0,1889292.0,1297936.0,1290698.0,2102532.0,1168031.0,907892.0,1170903.0,238515.0
wuhan,ba4,wuhan,ba4,ba4,ba4,ba4,ba4,wuhan,ba4,ba1,wuhan,wuhan,1354475.0,1034556.0,1711458.0,1352092.0,862601.0,1326928.0,2190353.0,843988.0,525175.0,1382520.0
ba4,ba4,wuhan,ba1,ba4,wuhan,ba1,ba1,ba4,wuhan,wuhan,ba4,wuhan,1742576.0,854571.0,3495184.0,2251508.0,741461.0,661178.0,2412192.0,1099636.0,1949550.0,876704.0
ba4,ba1,wuhan,wuhan,ba4,wuhan,ba4,ba1,ba1,wuhan,wuhan,wuhan,ba1,1197741.0,1162364.0,2329290.0,813988.0,1377180.0,1988345.0,663546.0,1606713.0,1858168.0,145070.0
wuhan,ba4,wuhan,ba4,wuhan,ba1,ba1,ba4,ba4,wuhan,wuhan,ba1,wuhan,1190563.0,691705.0,2604797.0,1605409.0,917474.0,981551.0,3188611.0,1334179.0,671957.0,1137056.0
ba4,ba1,wuhan,wuhan,ba1,ba1,wuhan,ba4,wuhan,ba1,ba4,ba4,ba1,595396.0,1044004.0,1589825.0,886352.0,1223961.0,1511207.0,347323.0,1145787.0,1645816.0,62842.0
ba1,ba1,ba1,ba1,wuhan,ba4,ba1,ba1,ba4,ba4,ba1,wuhan,ba4,3586295.0,2249851.0,484242.0,396159.0,531043.0,51746.0,963027.0,375266.0,226732.0,4509689.0
ba1,ba4,ba4,ba1,ba1,ba4,ba1,wuhan,ba1,wuhan,ba1,ba1,ba1,1494326.0,2644361.0,3142487.0,566774.0,1799889.0,1150298.0,2001339.0,552728.0,553599.0,1506710.0
wuhan,ba1,ba4,wuhan,wuhan,wuhan,ba1,wuhan,ba4,ba4,ba1,ba4,ba4,2775710.0,1250248.0,42076.0,1117623.0,58799.0,135151.0,615134.0,615832.0,160180.0,344962.0
ba4,ba1,wuhan,ba1,ba1,ba4,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,864342.0,889171.0,2314525.0,842003.0,1189596.0,1473257.0,553926.0,1639366.0,1879477.0,95662.0
wuhan,ba1,ba4,wuhan,ba1,ba4,wuhan,wuhan,ba1,ba4,wuhan,ba4,ba1,1380431.0,2813708.0,1144486.0,1526925.0,1529928.0,2827292.0,1125952.0,1876354.0,1401230.0,141911.0
ba1,wuhan,ba4,wuhan,wuhan,ba4,ba4,wuhan,ba4,wuhan,ba4,ba1,ba4,3417843.0,2556036.0,1298802.0,1579057.0,231539.0,123537.0,2011678.0,289632.0,9591.0,3988805.0
wuhan,ba4,ba4,ba4,ba1,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,704877.0,845599.0,1265828.0,1017301.0,491613.0,1115180.0,1309783.0,589391.0,298035.0,800206.0
ba4,wuhan,ba4,ba1,wuhan,wuhan,ba4,wuhan,ba4,ba4,ba1,ba4,ba4,2436622.0,787003.0,128542.0,1169234.0,38053.0,44881.0,1120576.0,379348.0,360330.0,813703.0
ba4,wuhan,wuhan,ba1,ba1,ba4,ba1,ba4,ba1,ba4,wuhan,ba4,ba1,1196118.0,1594330.0,3601055.0,1535409.0,1493114.0,1042162.0,1631844.0,1556798.0,3046166.0,424658.0
wuhan,ba1,ba4,ba1,ba4,ba1,ba4,ba4,ba4,ba4,ba4,ba1,wuhan,1911884.0,431971.0,907911.0,1571566.0,909935.0,874218.0,2533070.0,889913.0,749424.0,416696.0
ba4,ba1,ba1,ba1,wuhan,ba1,wuhan,ba1,ba4,ba1,ba4,ba1,ba1,925303.0,856117.0,2406947.0,1024205.0,1202847.0,1185887.0,1060236.0,2115366.0,1302160.0,123347.0
wuhan,ba1,wuhan,ba1,wuhan,ba1,wuhan,ba4,wuhan,wuhan,wuhan,ba4,wuhan,1681859.0,734994.0,789490.0,1179103.0,702932.0,1061053.0,2933224.0,1015720.0,731775.0,216937.0
ba4,ba1,ba1,wuhan,ba4,ba4,ba1,wuhan,ba4,wuhan,ba4,wuhan,wuhan,1699288.0,530640.0,2291653.0,1946150.0,1284899.0,1675563.0,1561571.0,1215301.0,2296143.0,532814.0
