"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
106661,71891,97232.1,65310.9,51695,82797.5,26964.2,13.78,12.637
77447,58122,87326.1,40165,34951,75312.7,24968.4,0.53,12.645
81421.6,58772,90792.3,77098.2,62584,80734.9,19866.7,21.2,12.649
112673,83892,88019.8,50689.1,41816,79442.3,23568.9,2.12,12.654
119665,85832,91368.5,53764.3,42229,83437.8,28628.2,10.07,12.656
107704,79201,89121.3,52416.3,43425,79105.5,27900.9,5.83,12.665
90411.4,66838,88650.2,50581.8,41702,79490.9,25683,9.54,12.668
138195,90102,100517,53390.7,38646,90540.2,21693.7,4.24,12.679
111995,82814,88629.1,50677.5,42958,77312.7,28394.5,11.66,12.685
98076,71654,89702,45491.7,38382,77675.6,28106.2,-1.06,12.689
143920,92524,101940,111619,82145,89050.4,26902.1,9.01,12.696
143348,99327,94581.1,72265.1,54466,86952.7,28950.1,6.89,12.704
104953,74817,91933.8,78068,61773,82823.6,23919.2,15.9,12.71
108950,75910,94060.3,62696.3,51018,80537.5,23250.5,12.19,12.719
125537,85403,96333.5,62022.3,46911,86646.9,26090.1,13.78,12.726
139358,92470,98767,77653.9,56866,89493.3,25588.4,1.59,12.737
101415,73390,90561.8,46161.6,37550,80565.9,25857.6,3.71,12.754
81584.6,60215,88793.9,49778.5,41015,79538.8,21094.6,4.24,12.783
109363,78651,91127.1,42294.8,34374,80637.4,24430.2,4.24,12.79
142245,96401,96701.7,58403.1,44297,86405.5,27235.6,21.2,12.802
90976.4,65448,91098.7,44891.4,35599,82642.9,26614.5,14.31,12.816
111176,79931,91154.3,45250.4,37147,79832.4,20833,21.73,12.816
102751,72984,92265.7,49210.7,40081,80463.8,25192.9,10.6,12.817
106162,80215,86735.1,48914.3,40391,79365.4,25114,13.25,12.818
95985.1,66055,95231,85547.7,63723,87981.6,25410.4,6.36,12.824
94040.8,67795,90907.2,46017.8,38343,78653.8,23791.6,4.24,12.828
122353,84406,94999.3,52601.9,40642,84821.6,26713.6,6.89,12.837
110588,77402,93634.7,95074.2,70039,88961.6,22386.3,15.37,12.838
107052,77179,90902.5,59506.8,47606,81919.1,26138.3,-2.12,12.846
120245,82923,95032.8,53356.5,41030,85224.8,23804.4,13.25,12.852
82814.8,60859,89179.1,48000.2,39023,80612.5,23819.4,1.06,12.862
90198.2,63763,92706.3,61430.1,49543,81260.4,24621.6,-0.53,12.868
106857,76272,91815.6,56312.2,44460,83006.7,24438.9,4.77,12.869
143738,90314,104303,66750.5,47454,92185.2,27037.3,-5.3,12.887
123000,84373,95539.4,60047.4,45933,85674.1,28349.8,18.02,12.889
109941,78102,92252.8,47069.3,38194,80764.9,21968.7,2.12,12.916
148153,98431,98641.1,83194,62607,87086.2,28116.7,11.66,12.921
87834.8,61838,93087.4,49547.7,39406,82402.6,27431.1,9.01,12.922
111861,78605,93263.2,65195.5,50592,84453.1,21934.4,20.14,12.922
71227.9,51740,90220.1,51864.8,44321,76690.7,23429.7,-1.59,12.948
111287,79474,91769.3,51430.9,39862,84556.1,23541.6,12.72,12.949
91404.1,68308,87694.8,39132.6,33640,76236.4,23431.4,8.48,12.951
101347,75492,87981.2,44442.5,36032,80833.2,19961.3,-1.59,12.957
98569.7,73074,88401.7,44788.8,36306,80848.2,22813.1,6.89,12.96
94659.8,64147,96709.6,39792.1,32799,79508.9,19876.6,8.48,12.978
97544.7,70018,91300.7,45413.4,35042,84932.8,20725.7,15.37,12.987
111551,81102,90141.1,53342,43502,80360,27094.7,11.66,12.997
107808,78747,89721.9,36927.4,29887,80974.2,27790.7,6.36,12.997
119017,82007,95112.7,60281.1,47211,83679.3,20337.1,23.85,13.001
88082.3,63513,90887.9,43274.4,36180,78386.7,24569.4,16.43,13.008
82267,59369,90812.6,61259,46788,85805.6,25438.8,10.6,13.01
146080,105323,90896.4,59959.2,48607,80842,23581.6,4.77,13.023
119754,85531,91758.3,47902.8,37759,83141.9,27263.5,3.18,13.023
108400,77164,92064.8,54577.4,44545,80296,27949.6,4.24,13.054
96656.3,71461,88642.3,41056.5,35341,76134.7,21718.7,-1.59,13.059
147717,99558,97237.3,75685.4,55562,89271.7,25227.7,27.03,13.086
90604.8,66047,89903.8,53353,44783,78077.5,19558.8,4.24,13.087
76769.9,53226,94525.1,75913.3,57578,86405.5,22658.9,13.78,13.104
91969.7,68860,87530.1,45794.5,39425,76124,18828.5,11.13,13.106
69217.5,52990,85605.6,31162.8,26666,76587.7,19494.4,4.24,13.116
102176,71870,93171,64385.8,49978,84428.9,24349.6,0,13.118
109514,77054,93143.7,58212.9,45406,84020.6,26115.1,14.84,13.126
134999,89462,98894.5,80729.6,58090,91077.6,28577.2,25.97,13.156
132862,98907,88034.6,59879.2,49051,80003.3,28574.9,4.24,13.168
80452.7,60687,86881,40265.3,32779,80503.7,23288.7,2.12,13.173
123970,88158,92158.7,52450.6,42014,81815.6,21832.9,2.65,13.194
127272,87931,94857.6,49808.7,37163,87836.3,25281.6,12.19,13.197
112306,81842,89930.1,49851.6,39338,83051.3,25623.8,10.6,13.204
79018.5,57711,89732.6,57736.1,47151,80248.4,20102.2,6.36,13.21
108167,80223,88364.4,50214.7,40875,80510.5,24419.7,6.89,13.214
108694,77695,91683.8,41583.1,34187,79714.2,23563.7,10.6,13.218
88449.9,64049,90503.4,70477.5,59485,77646.7,27590,0,13.219
99119.5,70753,91810.9,52327,41961,81726,28844,0.53,13.222
94382.6,70345,87930.4,35119,29508,77997.8,28001.2,13.25,13.226
168859,108654,101849,98999.6,75214,86261.1,26236.3,23.85,13.228
122767,85419,94190.2,70260,52699,87374.7,21128.8,15.37,13.229
155512,103754,98229.1,79038.3,54259,95465.4,21533.7,4.77,13.265
121720,90047,88587.4,48719.4,39467,80899.9,23373.4,6.36,13.268
78980.2,61151,84643.7,44493,40095,72724.5,23754.5,-0.53,13.27
126255,89087,92878.1,63182.9,52043,79564.1,27083.7,9.01,13.278
80390,57494,91634.6,64068,52450,80052.6,20161.4,15.37,13.286
97568.5,69579,91899.1,49571.4,35430,91693.9,27934.5,12.19,13.289
103861,74134,91815.2,41060.5,33462,80417.9,19294.9,7.95,13.301
96175.9,71423,88248.6,38372.8,32370,77689.2,28462.9,1.06,13.311
111918,81639,89842.2,46563.6,39027,78191.8,25409.8,18.55,13.312
121546,83685,95185.7,50009.9,39081,83863,28675.2,18.02,13.321
74486.3,51967,93935.3,45947.6,36978,81432.8,27917.7,10.6,13.336
111650,83594,87531.5,54041.5,43875,80721.7,28185.7,9.01,13.338
85518.8,63360,88455.9,52798.6,44844,77161,23651.2,13.25,13.348
87127.3,65334,87396.6,44487.2,38086,76550.7,27127.8,6.36,13.353
114827,81552,92276,57748.3,46760,80936.5,26029.2,5.83,13.355
89316.5,67453,86778.1,48793.7,41984,76165.7,22368.9,11.13,13.357
70739.5,53328,86933.3,37662.3,32392,76199,19122,5.83,13.384
126777,91630,90674.3,56400.9,42659,86647.4,23820,2.65,13.391
154708,101460,99930.4,58934.4,41980,92003.9,19037.9,9.54,13.392
89038.6,62490,93378.7,58843.9,48730,79138,21568.5,2.65,13.413
121521,83267,95644.3,83279.3,61943,88109.9,25553.6,30.21,13.42
91884.5,63883,94262.1,78131.2,65823,77790.6,18850.6,17.49,13.435
77623.3,55619,91463.7,68362.3,52983,84559,22687.9,5.3,13.46
129746,90215,94253.1,62690.5,49671,82713.9,21624.1,5.3,13.468
90998.8,65777,90665.4,49808.7,41949,77815,28852.1,5.3,13.472
94626.8,70788,87606.2,46382,39648,76667,28598.6,7.42,13.475
116250,85396,89214.3,63742.6,52712,79250.1,24133.8,4.24,13.489
105508,79098,87418,46553.7,38835,78561.7,26727.6,7.95,13.501
83824.6,58840,93363.9,47118.6,37109,83213.4,28905.5,14.84,13.502
126187,93187,88743.9,63830.2,52839,79168.3,21313.3,-1.06,13.515
124790,76923,106317,97322.3,64198,99350.6,18892.3,19.61,13.52
103323,76904,88049.7,48870.8,39992,80085.9,27880.6,16.96,13.521
103582,72831,93207.2,81666.3,63067,84863.5,24672.6,11.66,13.529
80922.6,58594,90510,48772.2,41198,77584.7,23118.2,12.19,13.538
111094,80447,90502.4,50566.7,41947,79003,28400.3,11.66,13.541
98050.3,71170,90288.4,36125.9,28458,83194.4,28836.4,-2.65,13.543
108692,74170,96039.4,47395.9,38554,80565.8,23596.7,-1.06,13.549
99450.8,72695,89656.9,35549.9,29067,80152.8,20420.1,5.3,13.552
99709.5,70963,92084.1,78141.7,61407,83395.9,21218.1,-0.53,13.558
86705.5,65798,86360.3,52691.3,46798,73788.9,18842.5,10.6,13.562
109068,75779,94325,76292.6,61443,81374.8,27946.1,14.31,13.567
108672,74581,95492.8,43197.8,34553,81932.5,25720.1,2.65,13.577
120321,80216,98301.8,64409,48325,87348.3,27524.5,19.61,13.599
135329,93790,94561.5,53462.7,40830,85812.6,26288.5,4.77,13.604
98785.5,72967,88725.1,46318.2,36935,82185.2,24953.3,4.77,13.606
93880.4,69587,88415.1,34344.1,28807,78133,28214.7,-6.89,13.609
101687,72799,91541.8,51915.2,41906,81189.2,24891.9,3.18,13.61
125471,88379,93041.2,73941.3,54918,88237.3,20836.5,0,13.613
125581,79402,103651,78671.2,59511,86636,28482.6,13.78,13.615
107501,76907,91606.4,67779.4,54091,82120.7,24907.5,21.2,13.627
103663,69833,97284.3,85947.3,63053,89331.9,28391,13.25,13.653
68570,51794,86763.1,36919.9,31446,76944,21347.5,2.12,13.669
72923.4,52968,90226.3,63052.4,50817,81315.3,27627.7,9.54,13.693
76210.9,53282,93738.1,60110,47746,82506.8,19495.5,2.12,13.697
138351,93659,96808,98379.6,77478,83215.9,19181.2,16.96,13.708
95538.3,70837,88388.8,44283.6,36681,79119.1,25952.1,15.9,13.726
86135.3,62155,90820.7,47498.5,37083,83943.1,21555.7,-1.06,13.739
70451.7,53366,86518.1,36704.7,32918,73074.9,26063.5,-2.12,13.743
122081,88026,90890.1,73187.3,59731,80300.1,23498.7,7.95,13.746
113621,76686,97100.7,69423.7,52535,86604.2,25948,21.2,13.747
109202,75962,94213.4,43513.3,35082,81286.4,24162.8,1.59,13.751
132383,95935,90435,53275.9,44923,77721.6,20442.1,24.91,13.756
143584,95828,98195.7,89476,65400,89662.1,25115.2,3.18,13.761
160972,105851,99663.3,65560.3,48495,88598,21742.5,3.71,13.767
125354,81723,100525,58976.1,44895,86091.1,22158.9,12.19,13.767
83442.5,64107,85302.5,46384.9,40470,75114.5,26560.5,5.83,13.773
116534,81327,93907.2,66123.5,51083,84831.9,25761.3,19.61,13.774
113154,80263,92392.3,62402.8,50227,81422.9,20478.6,13.25,13.793
112817,74871,98750.9,62533.9,48091,85218,27156.8,10.6,13.802
90502.5,67390,88012.6,40101.8,34375,76454.1,20803.4,8.48,13.811
90921.6,64764,92005.4,72936.7,58549,81640.7,21142.7,10.07,13.811
131806,91386,94522.5,91087.3,72355,82502.9,27355.1,12.19,13.813
106414,76992,90580,44796.9,36988,79371.9,24151.2,8.48,13.815
111197,76722,94984.4,51524.3,41090,82178.1,23859.5,9.54,13.816
100843,74208,89058.2,57780.8,49224,76928.3,27754.7,8.48,13.817
117312,84020,91504.2,51240.1,42056,79847.6,26336.1,-6.89,13.819
86129.3,65076,86738.2,62764.1,54140,75975.4,19815.7,9.01,13.838
116373,82652,92274,54788,43793,81989.9,28792.4,11.66,13.914
161471,110103,96111.5,85642.8,63759,88029.7,25142.4,15.9,13.923
107187,76266,92106.4,53267.8,43930,79466.4,25389.5,10.6,13.927
100041,72463,90477.6,51610.1,41903,80717.9,22557.9,-5.83,13.941
128306,90011,93418.2,62498.5,46479,88123.7,22434.4,12.19,13.943
101499,75736,87829.6,45083.4,39381,75025.7,24117,-6.89,13.964
127894,88771,94419,66390.3,51459,84551.8,20297.7,18.55,13.981
111829,83887,87365.5,50812.6,42959,77517.1,20293,5.3,13.981
101302,73150,90757.8,60553.7,49699,79849.7,21077.8,5.3,13.983
112779,78571,94068.7,48181.8,34422,91733.2,20859.1,7.95,13.986
106496,79078,88258.4,39971.9,32402,80846.7,20680.5,16.43,13.991
85406,61655,90782,37930.8,31839,78075.2,20354.5,3.18,14.004
100911,73396,90104.1,43014,35484,79443.2,23996.3,4.77,14.01
112022,80817,90841.1,61034,49901,80157.2,19813.4,5.83,14.011
135426,95686,92754.2,49104.5,38606,83357.9,26458.4,8.48,14.018
111396,81778,89271.6,52047.5,44186,77196,20793.6,6.36,14.033
140527,98650,93356.2,62130.8,49002,83094.6,26323.9,-4.77,14.048
133840,85577,102497,71799.4,54660,86085.7,20697.9,4.24,14.053
142073,99943,93162,68335,51983,86151.3,20264,5.83,14.054
166023,104941,103682,101126,74544,88906.2,21281.9,-1.59,14.064
84186.3,62375,88452.6,41225.2,35527,76047.4,24249.8,8.48,14.069
95705.3,71436,87800.9,39071.7,32129,79697.6,25620.9,13.78,14.07
99877.1,74018,88431.8,51631,43206,78315.3,25174.9,12.72,14.074
79968.9,55399,94601.8,77292.5,61779,81993,26015.3,17.49,14.079
88247.3,64344,89882.1,60335.1,49740,79495.8,27240.3,11.66,14.084
96193.7,70347,89615.1,36172.9,31051,76346.2,25263.6,3.71,14.085
117956,86680,89182.7,41192.2,33729,80037.1,28212.4,3.18,14.085
109543,76686,93615.5,48131.9,37127,84961.6,27389.3,12.72,14.087
119349,85182,91823,53553.7,43223,81199.7,21189.1,0.53,14.089
160043,103242,101592,91602.9,61118,98224.5,26640,21.73,14.102
91045.7,63010,94695.6,76672.5,58502,85891.2,26760,-1.59,14.116
74541.1,56759,86067.8,27660.8,24455,74127.1,21187.4,8.48,14.134
88622.2,62817,92458.1,46383.8,38473,79011.4,25991,4.77,14.148
99935.2,66958,97812.9,80729,61950,85402.1,27196.8,9.54,14.149
118980,83043,93897,61589,49151,82120.4,22280.7,7.42,14.152
118231,84442,91759.9,56943.2,44330,84183,28047.6,11.13,14.157
80917.3,60719,87336.7,55200.3,47263,76542.1,21314.4,18.55,14.159
94069.8,70060,87995.4,31279.4,27105,75629.1,19330.8,8.48,14.167
113606,80591,92383.9,55513.5,44491,81772.4,25395.9,8.48,14.171
122724,88555,90823.4,48709.6,38475,82968.9,25010.8,6.36,14.173
123318,85567,94449.4,75074.6,59567,82597.6,26782.1,25.97,14.184
96825.3,73623,86189.7,48044.3,40891,77000.6,27735.6,0.53,14.196
110421,81255,89060,46602.4,39047,78216.9,23798,15.37,14.197
101592,73028,91170,65131.7,53724,79451.8,19862.1,7.42,14.201
86968.9,67307,84680.5,40821.6,36699,72897.9,20443.8,-2.12,14.21
151653,100526,98867.6,91408,67018,89386.7,24565.9,11.13,14.211
95816.8,70475,89101.8,50663.6,42763,77643.9,23737.1,5.83,14.232
118542,87826,88456.3,58875.2,48762,79128.1,19866.2,5.83,14.232
89267.6,65644,89120.8,43855,37685,76265.9,27895.7,3.71,14.236
136815,97034,92403.6,61453.3,48814,82505.1,25451.6,15.9,14.253
112292,81111,90729.4,58073.7,45407,83817.8,28711.7,4.24,14.257
75976.6,58039,85790.6,46079.3,40055,75392.6,23436.1,6.89,14.283
116838,82051,93321.6,55169,44343,81536.1,25240.4,5.3,14.289
99984.7,68150,96149.7,42649.7,33302,83931.7,20500.7,11.66,14.316
123706,83907,96621,68825.7,45859,98357.2,27912.5,14.84,14.316
98874.6,71007,91256.4,45288.7,36875,80489.3,24306.1,2.12,14.322
64891.2,49394,86097.7,27017.6,22682,78062.9,23185.5,7.42,14.322
87108.1,62847,90835.2,35375.9,28315,81878.8,26757.1,-3.71,14.33
100137,72398,90645.4,48988.5,39859,80546.8,25168.5,7.95,14.337
108338,75235,94371.2,43556.3,32483,87876.8,28153.2,12.19,14.342
134988,81409,108669,105438,69785,99017.8,19032.1,-2.12,14.354
87400.5,62805,91201,80371.8,64941,81108.1,28490.8,5.3,14.358
130221,93887,90898,63352.8,51339,80872.1,22970.3,9.54,14.363
81433.4,59954,89015.3,42557.5,36542,76324.5,19693.3,15.37,14.369
105127,75594,91139.9,41068.6,34618,77747.8,28172.9,2.65,14.372
137188,92751,96934,104886,77515,88677.2,22650.7,23.32,14.373
88787.2,61139,95172.6,40461.4,32399,81844.4,26375.5,-0.53,14.378
120441,83004,95094.8,60536.3,48529,81751.3,25096,3.71,14.392
155861,104375,97863.5,97699.3,77127,83016.6,27319.7,5.83,14.417
98368.4,68529,94072.1,57167.1,44141,84875.8,19705.5,16.43,14.418
154191,102151,98922.5,69028.7,52239,86599.4,22484.3,24.38,14.449
100868,71460,92505.9,77106.9,59036,85596.6,25249.7,11.66,14.455
104231,72404,94343.6,65774.3,51468,83752.7,28438,13.25,14.456
74013.1,56552,85771,35930.4,30584,76992.4,20160.2,5.83,14.48
89109.2,67174,86936.4,47201.6,38322,80721.3,25140.1,-2.12,14.481
152248,101975,97844.9,90902.2,66615,89429.8,23636.7,3.71,14.493
114963,83370,90371.2,48066.9,41358,76167,19490.3,8.48,14.496
104846,78070,88012.9,42959.4,35970,78270.5,28690.3,14.84,14.497
126026,86263,95744.6,86321.4,63703,88805.2,26750.8,3.18,14.498
182962,129875,92324.1,93524.4,67347,91009.5,21188.6,20.67,14.525
118379,86599,89586.3,51080,42467,78827.8,26438.7,19.61,14.529
108715,79107,90064.3,49809.2,40463,80673.7,27199.7,9.54,14.533
90197.6,66743,88566.4,40651,33735,78971.6,22715.1,8.48,14.553
116193,84234,90400.8,35714.1,29022,80647.7,22928.6,-2.12,14.56
136206,93855,95108.1,91260.7,71979,83091.7,22741.2,15.9,14.566
100484,68950,95508.9,53188.9,41102,84808.2,22233.7,3.71,14.577
92079.9,68403,88220.5,43461.1,35479,80280.4,21962.3,10.6,14.58
159457,102582,101871,63134.7,49590,83436.1,26586.6,18.02,14.582
133238,89970,97053.4,67029.4,50594,86825.3,25711.4,13.78,14.633
120024,85855,91618.1,54080.9,43739,81031.8,21549.9,4.24,14.641
93867.8,69599,88388.1,36012.2,29995,78683,22562,1.59,14.664
104624,76791,89289.5,47791.4,38407,81549.1,26090.7,19.61,14.664
90482,65655,90318,45738.8,38067,78743.7,24524.1,11.13,14.669
94758.2,69400,89482.3,67249.3,54949,80206.1,25750.3,14.84,14.673
115395,81099,93250.6,49079,40118,80174.6,28464.1,-3.18,14.676
122219,89458,89536.2,50326.6,40074,82302.8,27420.1,1.59,14.689
126517,87659,94587.5,100987,77046,85900.7,19780.9,17.49,14.699
106564,73087,95554,78191.5,59391,86281.8,21323.1,6.36,14.702
95678.9,72486,86505.1,39768.9,33410,78009.3,19042.6,18.02,14.709
89329,61078,95849,60064.8,46010,85555.5,21825.4,9.54,14.731
114577,82569,90941.4,53017.8,41540,83644.1,27748.4,9.01,14.737
114967,83306,90443.2,54025.3,43578,81247.4,25233.5,15.9,14.739
91373.7,67284,88999.9,47044.4,39480,78092.7,23465.6,18.55,14.744
107610,81433,86602.6,40608.1,32276,82454.2,28077.2,9.54,14.747
103401,74764,90638.3,42224,34517,80169,20501.3,-1.06,14.749
130252,92434,92348.8,83007.3,67050,81133,21910.7,4.24,14.762
122522,87362,91912.1,58356.1,47346,80776.1,26581.4,-0.53,14.764
93125.3,65393,93329,44527.8,34233,85244.4,27708.9,11.66,14.765
103694,74070,91746.8,49374.8,40082,80730.2,28568.5,12.72,14.766
111706,80067,91433.2,53760.2,44903,78463.1,21931.5,12.72,14.77
73291.7,52674,91188.1,61936.5,50106,81009.6,25132.6,7.42,14.775
143572,96703,97299.6,112068,81707,89888.3,24920.9,6.89,14.778
123409,89354,90513.7,50672.9,40675,81644.7,19359.8,11.13,14.801
135940,93529,95253.2,74653.5,58516,83609.5,23890.8,7.95,14.803
70747.4,53318,86959.4,35440.9,30178,76965.2,26231.1,-0.53,14.81
119003,85485,91231.9,66853.7,52288,83792.1,28592.3,6.36,14.82
112546,75405,97815.9,43686.8,35088,81596.4,23545.7,21.73,14.828
86588.7,66763,84997.3,36236.1,31766,74758.2,19238,9.01,14.833
121077,87379,90810.2,51822.4,42471,79966,19034.4,-1.59,14.841
131246,93450,92042.3,46876.8,38167,80491.4,20556.9,13.78,14.854
114890,79964,94159.9,52735.9,40053,86288.2,22314.9,15.37,14.888
106996,75234,93203.7,57609.1,44630,84594.9,26909.7,0.53,14.895
106778,76391,91605.2,70823.8,57447,80796.4,25817,5.3,14.9
106405,74086,94125.4,63152.1,47158,87763.2,22691.9,7.95,14.916
108554,78819,90259.5,47503.2,40019,77792.2,27134.7,9.54,14.922
70334.2,53711,85819,25757.2,21298,79257.4,23089.8,-1.59,14.937
116269,82151,92753.6,53822.3,42631,82740.2,28449,13.78,14.938
94432.8,68799,89954,56216.5,46018,80060.1,19560.5,10.6,14.938
171632,114099,98581.5,83029.3,57935,93922.7,23767.8,1.06,14.941
155539,102994,98970.8,91403.9,68598,87324,27530.3,12.19,14.954
97872.7,74986,85538.5,55453.2,46910,77471.4,22860.7,6.36,14.958
117256,82919,92674.4,42157.3,33411,82692,21971,2.65,14.959
69621.4,52558,86812.8,41784.9,35406,77343.3,20782.6,-1.06,14.959
157210,94479,109050,94403.7,69535,88974.5,20541.9,10.6,14.964
106126,71622,97108.1,73231.4,56366,85145.1,27135.9,1.06,14.964
108621,76669,92848.7,54789.7,43280,82964.4,27670.6,9.54,14.992
86072.6,60570,93129.5,59990,46686,84211.6,24475.4,10.6,14.993
122321,85199,94090.7,58969.2,45039,85805.7,27637.6,17.49,15.021
100131,72670,90301.4,50712.9,40087,82907.7,26993.8,2.65,15.031
163564,104939,102148,61184.8,45110,88889.5,26085.5,18.02,15.042
84443,62579,88433.2,38913.9,33147,76938,21314.4,10.6,15.045
109639,80718,89017.5,38742.8,32099,79100.6,20911.9,-0.53,15.046
114760,85053,88426.3,50092.3,41424,79249.9,22013.9,15.37,15.085
121090,84613,93789,52088.6,41653,81955.2,25956.2,11.13,15.087
84149.3,59872,92110,43867.7,35208,81655.2,26735.1,11.66,15.094
116105,83210,91443.7,51451.2,41050,82141.5,23181.4,6.36,15.095
96926.3,67406,94237.3,47799,39610,79084.9,22866.5,3.71,15.114
107773,78177,90346.7,47908.6,36909,85067,28141.6,13.25,15.123
83086.7,62385,87283.4,29027.3,25149,75642.4,20303.5,10.6,15.135
123764,84262,96259.2,59324.1,45330,85768.1,20324.9,6.36,15.136
101758,73589,90622.5,71235.6,56985,81925,22325.4,13.25,15.148
147426,101887,94827.4,56443.9,43339,85352.8,20852.2,12.19,15.161
106046,75902,91562.8,46772.9,37646,81424.6,19578.5,6.36,15.19
91353.9,68595,87280,44821.8,38359,76577.7,25894.7,19.61,15.191
95959.4,64563,97405.5,58040,47447,80167.6,27633.5,13.25,15.209
85355.2,62678,89247.2,54514.2,46294,77172.9,21192,12.72,15.218
187484,115217,106642,75846,50141,99133.3,23853.7,23.85,15.218
138333,92908,97578.4,56886.4,42453,87817.3,27272.8,20.67,15.226
92404.6,68206,88787.3,47041.5,38250,80599,28875.9,10.6,15.233
97809.4,71957,89081.5,38364.7,31817,79022.8,24190.1,9.01,15.245
97755.9,72022,88952.4,39471.3,33394,77462.8,23601.4,4.77,15.246
115179,83248,90673.5,52613,43228,79764.1,28642.7,-2.12,15.25
117710,84182,91637.9,65611.9,53150,80902,28765.7,7.42,15.251
85219.2,62485,89380.3,50472.2,42621,77608.3,20846.9,4.77,15.256
101254,69350,95685.3,88292.2,68734,84184.2,20197.3,13.25,15.287
89294.7,68283,85702.4,43307.4,35371,80240.8,28279.1,1.59,15.287
148355,103141,94264.9,57006.5,44297,84339.2,22194.3,9.01,15.29
101610,70791,94066.9,55964.2,43423,84463.8,26959.6,5.3,15.318
90148.1,67697,87270.4,33621.4,28653,76900,23782.3,3.71,15.324
112671,81095,91054,51556.2,41807,80818.7,19402.2,5.83,15.329
88626.8,63241,91843,62187.6,50468,80754.7,28295.9,14.31,15.33
103250,75077,90129.1,47180.1,39273,78730.8,22602,-4.24,15.346
113713,79598,93624.5,64360.9,52730,79991.5,22573.6,7.42,15.362
70631.2,52878,87539,45021.3,36147,81625.5,24535.7,5.83,15.365
66807.2,50471,86748.3,27802.9,24247,75147,19970.6,6.36,15.372
113195,80450,92210.9,58868.3,49238,78353.9,19732.2,5.3,15.4
79237,54916,94560.3,50224.5,39724,82859.6,28214.7,-1.06,15.411
118545,85338,91037.3,45844.4,37146,80882.4,25350.6,9.01,15.418
107123,74311,94473.6,78284.9,60507,84791.5,20158.5,16.96,15.422
87778.7,60683,94798.6,59941.8,47295,83060.5,22216.3,11.66,15.436
106013,78703,88276.6,51993.5,42827,79563.1,26558.8,13.78,15.437
80531.9,58555,90133,71924.6,60411,78026.4,24920.9,22.26,15.445
95370,69885,89435,52565.4,42976,80159.3,23379.8,18.02,15.446
122330,86615,92559.5,65461.1,51307,83615.5,19978.7,6.36,15.471
120863,83289,95101.3,82083.3,63828,84279.8,28376.5,9.01,15.472
102788,73098,92154.3,60125.7,46755,84277.6,21881.7,2.12,15.472
96412.8,72349,87333.8,48704.3,40448,78913.4,21623.6,16.43,15.481
74545,52795,92535,66708.7,53110,82316.3,27969.3,6.36,15.486
106432,75715,92123.7,52804.9,42519,81390.1,19962.4,5.3,15.509
93434.2,69906,87593.4,41639.9,36398,74974.3,22273.2,5.83,15.52
101157,73938,89661.9,49523.9,41754,77731.4,27528,6.36,15.532
95019.5,70108,88823,44094.5,34929,82732.9,27728.1,2.65,15.556
111076,81599,89210.4,49508.8,42667,76044.9,24614,4.77,15.569
101790,66799,99865.9,57552.2,39563,95335.1,24078.7,-15.9,15.574
84348,62630,88261.7,34708.9,28934,78616.3,24953.3,2.65,15.585
160052,109692,95623.8,100530,73413,89743.6,18942.2,26.5,15.586
127431,87998,94903.9,51745.3,40042,84690.5,26502.5,0,15.594
92992.7,67378,90450.4,53684.2,43526,80831,25607.6,7.95,15.595
95672.3,63111,99348.4,77231.6,58603,86368.5,25841.9,0.53,15.603
118124,83727,92459.3,54640.1,42978,83319.2,26762.9,5.3,15.609
106236,72603,95895.5,44166.4,35087,82494.7,26798.3,9.54,15.634
116903,86058,89025.6,52068.9,42638,80031.6,27929.9,9.01,15.637
114873,78314,96129.9,61094.9,45854,87318.8,25913.2,7.42,15.662
84666.1,63014,88054.7,35594,30246,77123.9,21259.3,3.71,15.668
120624,83927,94191.7,62807,48679,84556.4,22567.2,4.77,15.675
172401,103510,109153,80311.4,55166,95408.2,22627,9.01,15.688
102833,75914,88775.2,41830.2,35514,77191.6,20065.7,7.95,15.709
153366,94479,106384,87209.4,66431,86034.4,28471.6,-0.53,15.715
112708,79785,92579.4,43127.6,33508,84350.4,28433.9,11.66,15.724
78545.9,56578,90982.1,42663.6,35842,78009.2,22012.2,11.66,15.731
85390.8,63770,87755.6,44537.6,36286,80439.2,23745.8,4.77,15.737
133892,89203,98368.5,75164.5,55875,88160.7,28609.7,7.95,15.74
105400,74065,93262.6,66186.7,53713,80755.3,19934,7.95,15.74
113078,81555,90867.6,57884.6,45455,83456.7,21751.7,6.89,15.756
112737,78331,94322.2,72850.3,59734,79926.3,28130,10.6,15.762
183405,120550,99706.5,76058.9,55362,90036.4,23943.6,12.72,15.762
83443.8,63194,86536.3,41996.6,35783,76916.2,25914.4,2.12,15.763
95892.7,69821,90007.7,40347.1,34160,77406,26664.9,1.06,15.767
145414,98870,96387.6,69532.1,51630,88259.9,19071,20.67,15.771
89239.3,67571,86551.7,37731.9,31543,78394.5,26431.2,10.6,15.777
84217.3,59730,92403.6,45658.2,32706,91489.5,25855.2,13.78,15.779
131859,83300,103739,84544.3,60220,92007.5,25412.1,12.19,15.785
130320,87539,97563.7,67168.1,51119,86111.3,26963,8.48,15.794
100853,70099,94288.4,52465.1,40695,84490.7,20046.5,-3.71,15.797
144001,94790,99559.9,71890.4,53606,87889.6,23565.4,6.89,15.806
