"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
112921,80628,91784.7,49924.1,41064,79676.2,857.24,53,17.846
88602.4,65688,88397.3,45729.5,37548,79816,685.56,188.68,17.91
130968,89335,96077.7,82632.6,62435,86736.8,396.14,6.36,17.926
97915.6,69670,92105.6,62235.2,51926,78547.2,1165.8,148.93,17.936
69133.7,52490,86316.4,41245.5,35994,75097.7,763.86,171.72,17.938
95397.1,63651,98222.2,64143.4,45203,92996,738.34,21.2,17.978
112570,81212,90841.3,53596.1,43221,81267.7,464.58,34.98,17.986
72414.5,51652,91879.5,44179.8,34920,82914.2,1454.64,47.7,18.011
104838,76398,89932.8,45180.8,36410,81323,1821.2,209.35,18.014
100667,71674,92045.7,40708.5,33450,79756.9,1665.18,92.75,18.06
104097,74887,91098.8,54188.2,43263,82085.9,1762.04,124.02,18.081
133029,87903,99179.6,77827.9,59787,85311.6,484.88,31.27,18.155
68587.9,53798,83552.8,26382.5,23578,73331.1,281.88,94.34,18.166
83134.3,62122,87703,36135.7,31955,74110.2,4855.76,159,18.179
95920.4,68199,92175,53280,44567,78348.4,869.42,169.6,18.194
104516,73831,92773.2,74993.4,57615,85303.6,742.4,160.59,18.198
81805.7,62393,85926.6,33618,29156,75565.5,422.24,49.29,18.208
177559,107710,108036,96929,62750,101233,780.68,174.37,18.211
80379.4,57470,91660.8,72416.5,58366,81312.5,793.44,45.05,18.224
118907,82991,93897.9,55763.5,45611,80123.6,2095.54,134.09,18.239
109154,80618,88733.6,44745.8,36935,79395.2,1315.44,92.22,18.252
69626.7,51391,88791,39264.3,32971,78045,2271.86,170.66,18.253
96761.3,67318,94199.9,52741.7,42914,80544.4,1160,156.88,18.262
84076.1,62972,87499.4,37833.4,32657,75924,447.18,123.49,18.286
138160,91320,99151.2,113770,84305,88441.5,1003.98,212,18.304
98262.1,70427,91438,59102,49179,78759.4,614.8,156.35,18.339
98652.2,73277,88230.6,48020.5,39520,79632.4,1142.6,189.21,18.34
125512,88769,92662.6,62602.9,50321,81531.4,449.5,96.99,18.346
114274,80462,93076.1,59453.5,49498,78717.2,2438.32,90.63,18.352
98972.3,70215,92377,53083.3,39851,87296.9,499.96,62.54,18.354
124106,86378,94161,62629,49134,83535.9,451.24,202.99,18.378
89065.7,65322,89357.5,31375.1,27358,75158.9,505.76,164.3,18.392
83503.9,61155,89485.9,51830,42131,80623,1438.4,151.58,18.393
141982,92395,100708,83013.7,63254,86008.5,2302.02,120.31,18.397
83934.2,58360,94254.8,64410.7,52584,80275.8,827.08,108.65,18.405
104581,76418,89688.5,58775.5,48114,80058,1506.26,186.56,18.405
81782.6,60767,88200.9,46625,40095,76209.5,1756.82,159.53,18.434
91630.4,66635,90119.2,48965.3,41483,77356.8,2708.6,214.12,18.436
99421.7,72795,89507.6,46752.6,40731,75224.8,613.64,140.45,18.439
143341,95995,97859.1,71458.3,55958,83689.4,1010.36,156.35,18.471
136974,93782,95719.4,62834.9,50498,81546.7,401.36,110.77,18.491
104886,76494,89860.7,44738.9,37859,77445.5,709.92,222.6,18.494
100608,68907,95685.9,46315.3,38063,79744.7,2332.18,116.6,18.519
67969.4,49941,89194.2,34281.5,28997,77479.4,805.62,31.8,18.523
112119,74903,98097.8,61093.7,46583,85950.6,1311.38,198.75,18.523
120008,82759,95033,52349.6,42915,79943.8,1536.42,82.68,18.531
124005,85689,94840.4,83336.1,64644,84486.1,875.8,146.81,18.581
90040.5,67256,87737.8,41270.5,35393,76419.1,2266.06,32.86,18.588
82601.6,61707,87727.2,33810.5,29931,74030.5,1297.46,204.58,18.595
68692.1,49551,90852,35751.8,29010,80766.2,497.64,71.55,18.595
128057,88798,94510.1,70002.5,56974,80522.4,741.24,157.94,18.622
103346,76268,88803.8,49216.5,40945,78775.2,1195.96,173.84,18.631
90890.6,64683,92089.2,56724,46134,80579.7,1304.42,32.33,18.647
122622,88418,90888.3,61612.8,49506,81563,2780.52,104.41,18.673
80446.7,61150,86216.8,38887.8,33751,75510.5,457.62,-48.23,18.698
73982,53938,89890,43689.1,36274,78932.8,2612.32,131.97,18.705
81259.2,59164,90010.9,51494.1,42065,80226.3,754,135.68,18.705
96538.9,71997,87875.5,37752.8,32032,77240.5,1249.32,154.23,18.725
83850.4,62438,88010.8,43730.3,37350,76731.1,440.8,88.51,18.748
99396.7,71498,91108.3,48848.2,40819,78427.1,1752.18,175.96,18.754
115057,83062,90780.2,46286.9,37478,80939.7,945.4,158.47,18.785
109016,77200,92545.1,55730.5,42956,85025.4,930.9,43.99,18.785
121109,82297,96443.1,68253.2,53284,83947.2,1679.1,207.23,18.795
156737,107442,95604.6,59572.4,45186,86401.4,530.7,160.06,18.859
148103,95142,102017,79122.4,60410,85836.3,381.06,188.15,18.876
99384.1,71867,90629.1,44418.1,36358,80064.6,737.76,147.87,18.88
120643,79743,99149.1,62645.8,49307,83265.1,2916.82,219.95,18.889
128320,85138,98775.8,59477.3,46542,83750.2,315.52,118.72,18.911
80650.7,57036,92669.9,51412.4,40261,83688,1218.58,99.11,18.912
88360.1,64479,89808.6,56439.8,46178,80099.6,533.6,43.99,18.919
122565,84776,94749,60618.7,47884,82965.2,267.38,81.09,18.926
108557,76290,93254.4,72078.9,56930,82974.9,795.76,165.36,18.935
139957,94922,96629,74746.9,56650,86471.6,1900.08,78.97,18.956
84004.1,59150,93073.5,52920.4,42583,81445.4,1226.12,221.54,18.956
99549.1,72224,90330.8,45486.5,38568,77292.1,658.3,151.58,18.981
152803,98458,101709,67096.7,51946,84650.4,447.76,48.76,19.003
85216.6,61712,90497,67006.8,55180,79582.4,1515.54,122.43,19.054
129771,87406,97300.9,79613.7,63758,81833.9,374.68,13.78,19.072
82712.5,60602,89446.7,65206.5,54355,78619.7,670.48,122.43,19.078
104828,73807,93081.1,51404.2,41218,81732,818.96,200.34,19.102
90292,67684,87426.5,37501.1,32236,76239.9,2342.04,190.27,19.123
135107,85491,103571,78092.4,60143,85094.9,3721.86,174.9,19.138
80382.1,56610,93056.3,51888.5,42466,80077.4,4269.38,130.91,19.144
137602,94561,95365.9,79978.5,60557,86554.3,840.42,198.75,19.147
73757.6,54574,88573,41300.6,35850,75500.1,533.6,165.89,19.156
112333,81055,90825.7,57477.4,48975,76913.5,378.74,89.04,19.202
120220,83614,94227.2,79799.3,62046,84287.9,9605.96,223.66,19.234
70536.8,50243,92006.9,51313.2,42851,78478,1382.14,49.29,19.278
116446,84999,89782.6,38647.7,33655,75258.3,1188.42,131.44,19.286
113958,81052,92142.4,47132,38305,80638,1106.06,119.25,19.338
90305.8,67778,87318.6,40089.6,34754,75597.4,802.72,175.43,19.359
146763,95934,100259,74717.3,56910,86042.4,2134.98,159,19.378
107785,73961,95507.3,56598.1,44724,82935.7,3772.9,209.35,19.382
101515,71479,93075,47481.7,38179,81504.5,284.78,95.93,19.418
138465,97199,93359.7,68834.4,53298,84639.8,1075.32,128.79,19.422
99481.1,69470,93847.7,52716.2,43006,80333.2,297.54,125.61,19.427
135315,89641,98928.1,80345.7,58724,89665.8,8633.3,147.87,19.436
99233.6,66806,97347.2,60694.1,46486,85566.6,1190.74,199.81,19.439
108469,74763,95082.1,51636.2,39371,85952.4,2465,193.98,19.441
77212.1,55703,90842,37704.6,31267,79029.4,691.36,69.96,19.534
90303.8,66706,88719.9,44624,36466,80197.5,675.7,214.65,19.541
161939,107819,98431.9,59175.1,43531,89088.2,769.66,172.78,19.561
133828,81367,107790,75763.1,53251,93241.6,1866.44,214.65,19.576
79444.9,56687,91846.4,67945.8,54667,81455,4279.82,103.35,19.651
98964.4,68253,95024.8,47035.1,35977,85679.5,8552.68,160.06,19.653
89683.4,64278,91438.7,47067,38362,80407.2,353.22,107.06,19.657
98229.8,72930,88270.8,38463.3,32818,76809.4,464.58,149.46,19.678
87601.8,63739,90071.6,37319.5,31759,77010.4,12758.8,223.66,19.687
136570,86255,103765,69390.6,49435,91991.2,891.46,200.34,19.729
103222,76174,88806.7,39420.3,33315,77546.1,1698.24,164.3,19.733
94590.5,70507,87921.6,35947.2,30475,77304,1194.8,218.89,19.735
116561,82742,92322.6,58751.7,48358,79621.8,1163.48,98.58,19.737
80214.4,58774,89443.2,51792.8,43626,77804.4,1309.64,131.44,19.74
122573,84978,94529.4,49132.4,41074,78393.6,1473.78,224.72,19.774
87316,63562,90027.7,40312.9,33043,79954.8,847.38,114.48,19.808
82329.1,62479,86357.3,32496.2,29695,71718.2,1911.1,142.04,19.887
83987,60327,91238.9,54809.4,45719,78566.7,332.34,106,19.887
107243,75174,93493.8,55379,43766,82925.5,779.52,197.16,19.897
90071.5,64174,91983.2,46252.7,37239,81399,671.06,72.61,19.957
77250.4,56198,90086.5,54548.4,43030,83078.9,1487.12,193.98,19.965
144140,97391,96994.2,68934.2,52219,86513.9,2318.26,174.9,19.992
131894,89439,96644.5,74113,57106,85053.6,770.82,148.93,20.004
97429.2,67974,93934.7,51197.8,40762,82314.3,1630.38,157.94,20.028
113497,81802,90928.5,71417.7,59946,78077.5,477.92,1.06,20.056
88095.5,65239,88496.5,36785.3,31763,75898.5,350.32,122.43,20.067
132897,92998,93652.9,56943.2,45202,82559,720.94,111.83,20.071
101490,73664,90291.9,47514.2,40048,77753.9,838.1,58.3,20.075
98274,71155,90513.4,46231.8,39903,75930.3,689.04,38.16,20.084
111986,75838,96773.7,66523.7,50423,86462.5,1038.78,198.22,20.095
148769,100900,96627.4,64474.5,48888,86430.3,1227.28,91.16,20.096
103078,77189,87516.7,45866.4,38841,77389.9,3014.26,222.07,20.099
101633,71718,92872.1,64864.3,51390,82719.3,468.64,75.79,20.115
104095,71310,95666.6,58165.9,45226,84286.9,530.7,76.32,20.129
100510,70088,93982.3,50689.1,39793,83481,3035.14,165.36,20.132
85731.4,61561,91267.1,56260.6,46468,79346.9,800.98,138.33,20.167
127919,86550,96860.4,77905,60550,84320.1,307.98,55.65,20.178
94469.8,65359,94725.6,84591.3,68530,80895.6,8120,173.84,20.185
79724.7,58166,89826.3,58326,50022,76415.4,404.26,89.57,20.202
81313.3,60142,88606.1,26311.7,23175,74406.2,3257.28,115.01,20.239
87149,61175,93361.7,45324.1,37615,78967.4,1234.24,149.99,20.256
82683.5,60875,89014.3,58027.8,46870,81137.5,722.68,59.36,20.257
95797,68969,91028.6,60329.9,47492,83251.5,426.88,50.88,20.278
101821,73475,90819.1,41228.1,35679,75728.8,585.8,150.52,20.301
94975.3,69403,89683.5,57406.1,49302,76308.6,3596.58,207.76,20.313
94866.4,71320,87172.8,39265.4,34689,74182,1068.94,20.67,20.34
104529,73482,93226.2,63155,51379,80556.8,2173.84,152.11,20.346
144128,101064,93461.4,59903.6,48097,81623.4,1348.5,112.89,20.353
83788.3,63626,86303.6,43726.2,38039,75334.3,455.3,96.99,20.413
136087,91311,97673,62851.1,46959,87715,534.18,63.07,20.438
79075.3,59519,87069.3,42936.2,36091,77966,542.3,139.92,20.442
78335.4,57842,88755.4,35151.5,30182,76326.5,1087.5,195.57,20.46
99940.5,68942,95003.1,84444.5,62782,88148.8,1052.7,145.75,20.512
173449,115216,98659.3,75778.2,56108,88511.4,683.24,39.75,20.523
112267,82458,89227.3,53759,46535,75709.7,2738.76,39.22,20.555
84117,61974,88951.7,36915.8,30666,78892.5,338.14,35.51,20.561
142528,94115,99247.7,75023,56615,86844.6,566.66,177.55,20.571
123178,85049,94916.8,105001,85508,80476,664.1,63.07,20.605
123933,83179,97645.6,64689.7,49551,85558.4,2065.96,47.17,20.605
80093,61168,85812.4,37240.1,32808,74389.3,936.12,93.81,20.611
98423.2,70363,91671.2,50711.7,40294,82479.9,640.32,148.93,20.623
109762,77766,92500.1,60907.5,49550,80557.8,807.36,65.19,20.687
76930.3,55352,91084.4,44624.6,37105,78817.4,620.02,187.62,20.69
90029.9,64081,92074.1,49993.1,39801,82318.2,2146.58,160.59,20.702
75924.4,56411,88205.9,39183.6,33695,76211.3,774.88,21.73,20.708
87528.5,62940,91138.7,46295.6,39925,75993.2,490.1,180.73,20.765
142849,92155,101587,87860.1,64507,89261.7,2113.52,218.36,20.788
113315,79331,93610.2,57254.1,45083,83228.8,419.92,104.94,20.794
118317,79494,97542.1,57541.8,44290,85144.7,1057.34,180.73,20.799
111413,80074,91184.9,48888.2,40307,79488.3,346.26,36.04,20.813
84144.7,58687,93964.8,62555.9,53138,77151.2,416.44,89.57,20.834
110606,80298,90272.3,44604.3,36958,79094.9,1032.98,38.16,20.891
122384,85607,93690.8,62963.1,46635,88481.8,868.84,171.19,20.911
151116,102767,96369,68953.3,54146,83458.1,1067.2,8.48,20.919
87733.1,62394,92151.1,54267.1,42967,82771.7,485.46,101.76,20.926
123963,84263,96413,57965.8,43935,86465.1,680.34,34.45,20.935
68290.2,53334,83914,29416.4,25998,74153.2,1168.7,79.5,20.941
103656,72727,93406.5,75575.2,58595,84527.6,1200.02,175.96,20.966
112802,80369,91983.1,49784.9,41529,78564.4,564.34,15.37,20.971
145947,98827,96783.2,82121.6,64406,83562.4,1746.96,95.93,20.978
117597,84205,91525.1,50099.8,41168,79754.7,272.02,111.3,21.005
97708.4,67163,95341.4,58462.8,46822,81829.5,1817.14,208.29,21.009
135643,90305,98438.8,73179.2,57897,82834.5,335.24,98.58,21.058
106270,78226,89030.6,46568.8,38558,79151.7,624.66,-19.08,21.058
121481,85770,92822.4,72231.5,59338,79776.2,310.3,46.11,21.076
163734,105495,101716,111837,79283,92445.2,792.86,96.46,21.085
114573,81094,92591.8,56978,46850,79703.6,323.64,35.51,21.102
92273.9,66643,90741.2,49017,39767,80779.9,2709.18,3.18,21.106
126560,87287,95022.8,56104.6,44395,82821.7,309.14,104.41,21.11
87115.4,64350,88721,35913,30679,76716.8,621.18,94.34,21.171
123283,85306,94711.5,59145.5,45715,84789.7,1231.34,-4.24,21.205
98947.9,71459,90746.4,49907.8,42095,77699.5,458.2,39.22,21.207
81795.8,58790,91181.6,41334.9,33958,79772.7,281.88,-24.91,21.207
113219,77915,95231,43736.1,35435,80888.6,908.86,212.53,21.231
101703,71602,93086.6,48799.5,40018,79917.1,4797.18,94.87,21.242
134962,88666,99755,93758.2,67354,91227.5,693.68,119.78,21.246
95251.9,70069,89089.7,38668.6,33197,76337.8,548.68,149.46,21.246
81587.2,62279,85854,35896.2,31463,74770.1,595.66,48.23,21.247
129670,90910,93477.3,58168.8,48023,79381.7,3313.54,193.98,21.262
104514,72625,94312,63202.6,49929,82958.7,1247.58,136.74,21.295
69940.9,52917,86619.5,33659.1,29293,75304.2,433.26,158.47,21.297
108047,74099,95561.2,69925.4,55387,82738.4,1708.1,119.78,21.299
112420,82035,89810.3,46651.1,38307,79811.2,1011.52,157.94,21.3
119205,86897,89901.8,43940.8,36793,78267.7,1476.68,130.91,21.3
103778,73839,92108.2,42632.3,34111,81907.6,791.12,160.06,21.323
110972,77753,93535.8,47830.3,37636,83287.4,1684.32,219.95,21.334
106052,75542,92004.9,42707.7,32714,85556.4,359.02,106.53,21.341
87560.9,62606,91658.8,42073.8,34526,79862.9,829.4,207.76,21.387
123580,79815,101471,81633.3,64115,83442.5,2319.42,222.07,21.421
66020.5,49194,87952.1,38348.4,32458,77429.4,2418.6,203.52,21.432
86709.5,63950,88859.9,30348.5,25546,77856.4,1030.66,84.8,21.448
82997,61260,88790.2,43152,36257,77999,370.62,128.26,21.473
79772.9,55864,93584.3,61882.5,52981,76546.9,457.62,-20.67,21.474
78582.2,58139,88580.2,59900.7,49126,79909.8,1108.38,152.64,21.525
83644.4,62940,87094.4,37746.4,33025,74905.3,1024.86,90.1,21.55
106719,76435,91501.5,53459.2,44595,78562.6,553.32,192.92,21.553
132865,86209,101004,82749.2,60461,89695,7534.2,211.47,21.558
116275,86286,88313.1,45474.3,38814,76781.7,758.64,25.97,21.573
91531.4,65283,91886.2,56414.3,46315,79826.5,631.04,34.98,21.574
82150.2,59460,90544.8,43667,36316,78801.7,609.58,203.52,21.599
108753,76428,93254.1,56322.1,45425,81257.5,1448.84,125.08,21.603
66450.1,51982,83776.6,28442.6,25834,72153.6,305.66,146.28,21.606
119541,84806,92378.5,47594.8,38342,81351.3,700.06,45.05,21.625
113166,77735,95407,63995.5,51799,80966.9,3429.54,93.81,21.627
148786,96592,100949,65748.2,45372,94967.7,778.94,72.61,21.639
98589.5,72858,88681.6,44290.5,37086,78267.4,3783.92,156.35,21.648
86062,62469,90287.4,41185.2,34029,79318.1,651.34,144.16,21.649
82699.3,61563,88036.4,37546.9,33279,73940.7,722.68,73.67,21.651
93301.6,65642,93150.9,51860.7,41230,82433.7,1211.62,136.21,21.672
116769,78275,97765.4,87365.4,62771,91213.8,3913.84,197.16,21.688
95834.6,70771,88745.7,42596.4,35523,78585.6,3808.28,184.44,21.702
125790,88087,93586.8,50394.5,41287,79992.5,614.8,161.12,21.738
106290,78390,88861.4,38416.3,31542,79819,640.9,141.51,21.749
92023.1,67718,89058,38131.5,33426,74761.8,1140.86,160.59,21.765
80419.7,58259,90464.7,44270.8,36955,78509.9,1471.46,149.99,21.769
80525.9,55051,95862.9,46209.2,38843,77964.2,497.64,187.62,21.772
116132,79919,95231.4,61236.4,48754,82315.1,694.26,139.92,21.803
111076,80270,90687.4,48101.1,40430,77970.7,378.16,15.9,21.83
97686.6,70188,91212,47184.7,39265,78754.6,1412.3,137.8,21.836
114802,76433,98435.1,94955.3,73497,84670,1508,121.37,21.872
102714,71970,93531.4,61791.5,50374,80390,604.94,132.5,21.917
95297.4,68526,91139.3,46825.7,38627,79446.3,636.26,116.07,21.931
109844,84258,85437.2,42911.9,36650,76733.2,2465.58,226.84,21.989
123877,86142,94244.2,75140.7,59091,83336.3,1803.8,198.75,22.013
104215,73219,93279.8,56179.4,45331,81219.7,432.1,214.12,22.021
73850.7,53542,90394.1,58661.2,49346,77907.4,580.58,102.82,22.034
76720.4,55925,89905.2,58680.9,46969,81877.7,3498.56,109.71,22.043
95955.4,69163,90923.4,44802.1,36623,80172.3,661.78,38.16,22.051
84209.4,61280,90057.9,42735.6,35660,78539.5,606.1,142.57,22.072
152432,98330,101595,103464,71342,95044.2,4675.38,85.86,22.133
95091.5,63799,97680.5,61244.5,48507,82745.2,530.7,111.3,22.14
114704,79854,94137.4,56450.2,43870,84329.2,464,207.76,22.171
111908,81136,90391.2,46090.9,39000,77451.6,474.44,16.96,22.203
84813.3,58586,94874.6,65239.6,49443,86474.1,3062.98,112.36,22.218
136909,86228,104055,71119.6,46584,100054,4003.74,127.73,22.224
141908,98238,94668.8,69647,53582,85185,1030.08,192.39,22.234
113080,80075,92548.2,55258.3,43263,83706.9,1970.84,153.17,22.263
83798.2,61111,89866,40099.5,33675,78038.9,599.14,85.33,22.268
128914,91184,92653.3,57545.3,47256,79805.5,2108.88,128.26,22.275
90249.1,65717,90000.5,42305.8,35085,79023.8,321.32,138.33,22.288
86646.8,63687,89162.4,38658.2,32911,76980.4,446.6,164.3,22.32
96830.6,69948,90723,58714,48988,78547.4,694.84,12.19,22.333
79811.2,58510,89395,39670.8,32462,80089.6,1068.94,221.54,22.346
81660.5,62519,85601.2,38665.1,34747,72925.9,706.44,26.5,22.362
83160,60387,90250.8,37967.4,31831,78170,620.02,181.79,22.365
143764,95202,98965.4,76829.7,58850,85558.4,2508.5,157.41,22.381
111004,80379,90505.8,50665.9,40799,81385.3,4047.24,48.23,22.392
119415,75407,103783,98961.9,72715,89191.6,1132.16,138.86,22.397
76111.9,55227,90319.4,51375.2,43051,78207.9,1724.92,188.68,22.404
89043.9,64127,91000.4,69858.1,54018,84753.6,611.9,114.48,22.407
112937,79987,92533.2,63372.5,51591,80502.1,265.64,203.52,22.407
78056.2,56522,90504.5,39133.8,33086,77515.3,510.98,75.79,22.416
107144,76951,91250.5,43965.7,36035,79959.5,1595.58,131.97,22.421
98726.8,72234,89572.2,50298.2,43294,76138.5,333.5,-34.45,22.436
98485.9,69563,92784.5,50095.2,40075,81922.3,695.42,190.8,22.469
109286,72822,98351.8,80426.9,63478,83034.4,907.7,161.65,22.511
121380,86529,91931.7,58790.5,47821,80569.1,5953.7,160.06,22.551
110265,71270,101394,50926.3,38054,87704.5,629.3,94.87,22.558
104904,74059,92831.6,44531.8,36139,80755.9,1356.04,209.35,22.565
86318.1,63087,89668.9,43086.5,36098,78223.6,421.08,133.56,22.589
82757.4,62262,87109.1,33324.5,27286,80039.3,725,39.75,22.592
72533.3,51514,92276.8,55437.6,46910,77449.5,891.46,221.54,22.595
94219.6,63237,97645,71290.1,52893,88330.6,1008.04,190.27,22.604
113428,77922,95397.9,64058.1,49990,83979,1723.18,80.03,22.621
94673.7,69574,89178.9,58345.1,49126,77834.6,359.6,52.47,22.637
74417.6,54891,88849.4,48123.8,41814,75425.4,486.62,43.46,22.637
104075,72834,93647,60422.1,49058,80717.1,814.9,175.43,22.65
80386,56911,92568.7,52798.6,44907,77052.7,2400.62,136.74,22.687
111038,80387,90524.2,57665.3,49063,77026.6,1753.92,64.13,22.722
107944,78443,90182.6,52252.2,42751,80101.1,1187.84,123.49,22.726
102986,74507,90585.8,52972,43750,79350.2,565.5,59.36,22.759
120949,79978,99108.6,92989.1,69571,87595.9,2235.32,136.21,22.76
141204,93255,99232.5,102227,73687,90919.3,577.1,50.35,22.761
84095.9,56710,97184.1,60952.8,44210,90355.2,668.16,118.19,22.767
131415,89382,96354.8,72428.7,60226,78814.5,875.8,178.61,22.784
76473.5,56957,87992.2,32478.3,26512,80284.2,1925.6,204.05,22.786
113778,78516,94968.7,80873.5,64396,82305.2,419.34,166.95,22.813
118634,87079,89284.7,44151.9,37167,77852.4,968.02,30.21,22.821
104445,68681,99662.3,53117.6,40740,85447,637.42,80.56,22.869
85492.4,64050,87475.9,31832.7,27782,75091.4,419.34,110.77,22.878
143882,86082,109540,64845.7,50694,83831,1600.22,210.41,22.897
82985.1,59738,91039.4,43567.9,34702,82279.5,1755.08,133.56,22.904
141736,98846,93972.3,62472.4,47667,85891.5,1398.38,147.34,22.948
125302,85232,96346.1,59742.9,43036,90977.6,270.28,189.74,22.952
174947,109466,104739,66149.6,47315,91623.8,2248.66,83.21,22.967
102758,74914,89894.4,52738.8,43762,78979.3,1055.02,142.04,22.97
125663,84674,97260.9,65498.8,50214,85484.7,2146.58,180.2,22.972
116786,82915,92307.9,54200.4,43119,82378.5,430.94,-8.48,22.975
88777.3,65523,88794.9,48802.4,41763,76582.4,14117.8,196.63,22.99
102266,73623,91033.1,61927.8,53783,75460.6,442.54,137.27,22.998
97105.1,68265,93223.2,49224.6,35732,90282.8,8983.62,169.07,23.039
85211.9,63438,88030,38922.1,34467,74006.9,928.58,187.09,23.056
112810,81419,90803.2,61353.6,50331,79888.5,720.94,142.04,23.064
105760,75506,91795.5,51195.4,40674,82488.7,789.96,15.9,23.075
91303.7,61394,97463.6,78745.4,61638,83725.3,2150.64,94.34,23.075
82648.5,58001,93385.5,57797,46941,80692.4,1252.22,186.56,23.088
86739.2,62332,91197.8,51524.9,43045,78446.6,3119.24,213.59,23.104
97344.1,67283,94816.5,50392.7,41127,80301,465.74,155.82,23.116
107643,75731,93152.3,61162.2,51239,78228,1148.4,95.4,23.149
109781,76398,94172.8,58119.5,42922,88740.5,1506.26,197.69,23.175
89179.9,66771,87530.4,38268.4,33071,75835.6,2799.08,199.28,23.204
127535,81692,102313,108602,81669,87148.2,1673.88,188.68,23.204
108826,70453,101231,80037.7,61193,85718.1,610.74,151.05,23.207
98518.2,67966,94995.9,54317.6,43054,82681.2,604.36,43.99,23.215
87692.2,62499,91953.4,46641.9,36527,83683.9,402.52,166.42,23.22
123834,80929,100281,60752.1,44837,88798.3,547.52,77.91,23.222
109002,74025,96502.2,56464.2,44788,82621.1,2909.28,185.5,23.243
102114,73691,90813.5,51950,42934,79298.4,2125.12,181.79,23.249
126263,87182,94913.5,68620.4,52007,86471.1,1274.84,122.43,23.257
108307,77568,91506.6,61226.5,49112,81701.9,379.32,22.79,23.282
108376,77728,91376.7,68943.4,53836,83926.7,1247.58,103.88,23.295
89868.9,64675,91065.3,43559.7,35731,79895.1,620.02,122.43,23.307
109096,79991,89381.5,55520.5,45095,80687.2,2266.06,49.29,23.315
84642.4,61218,90612.6,41510.6,33654,80835.5,1057.34,195.57,23.365
113488,82930,89684.4,51812.6,43414,78214.1,1172.76,103.35,23.37
107324,72282,97307.5,77773.9,59914,85071.8,5117.34,200.34,23.371
104788,74419,92279.6,44236,35439,81804,503.44,98.58,23.391
115004,80854,93216.5,40034.5,32202,81476.3,800.98,148.4,23.399
93302.2,67582,90477.6,58020.9,48618,78210.9,1099.1,35.51,23.418
159304,99230,105211,85827.8,60218,93407.5,600.88,208.29,23.43
79949.8,58727,89219.4,38910.5,30915,82485.4,679.76,201.93,23.431
87826.9,64246,89590.4,42329,34330,80806.1,402.52,-1.06,23.433
91748.6,64190,93672.5,72477.4,59671,79601.1,502.28,101.76,23.442
168891,111435,99326.7,65827.7,48678,88624.9,378.74,82.15,23.447
121235,77737,102207,72079.5,55620,84929.9,777.2,155.29,23.463
142662,96019,97371.5,66745.2,52779,82878,813.74,-102.82,23.469
86659.3,63596,89302.9,52963.9,41285,84075.1,488.94,164.83,23.473
149846,102070,96211.3,65993.6,52342,82628.7,341.04,48.76,23.478
90405.5,63366,93501.5,50960,41658,80169.8,1479.58,183.38,23.483
91854.2,66123,91038.8,46535.7,39926,76385.4,1394.32,114.48,23.508
92460.7,68014,89092,44604.9,38019,76888.6,492.42,128.26,23.516
75835.3,53514,92871.8,72726.8,56423,84473,3321.08,71.02,23.609
113840,77751,95955.4,54049.6,41239,85894.3,403.1,186.56,23.615
113381,82290,90296.8,52142.6,41942,81474.8,3373.28,130.38,23.624
128757,79407,106266,83711.4,57746,95004.2,648.44,160.06,23.696
79383.5,56562,91978.3,71835.9,57042,82532.8,5605.7,137.27,23.702
128899,84108,100437,75140.2,55205,89201.8,718.04,95.93,23.718
126532,86862,95466.3,64572.6,51246,82578.7,2452.82,213.59,23.733
112694,79725,92637.1,47965.4,39584,79412.4,1810.18,138.33,23.751
83602.2,62371,87844.6,40746.2,35267,75717.8,1249.32,156.35,23.752
106492,77926,89560.4,62427.7,50226,81457.1,1581.08,197.69,23.754
82076.9,60434,89006.1,68652.3,56210,80042.6,770.82,82.68,23.78
88095.5,63127,91457.3,42314.5,35099,79008.6,5640.5,159,23.796
121958,83877,95290.1,54546.7,43097,82947.1,846.22,173.31,23.804
88935,62151,93778.8,67533.5,51611,85754.5,672.22,111.3,23.811
97166.5,65784,96800.2,31994.5,23397,89618.1,41414.3,216.24,23.82
84326.2,57935,95389.7,67095.6,53474,82230.1,2188.34,173.31,23.838
87365.5,63237,90541.7,63372.5,50369,82455.1,1193.64,191.86,23.856
142401,98206,95028.7,75825.1,58766,84560.4,2133.24,22.26,23.89
98749.9,71659,90312.1,42724,36575,76553.9,723.26,183.91,23.922
128395,85377,98557,89258.5,66809,87557.8,1214.52,201.93,23.943
129456,87667,96775.9,109528,76463,93876.1,400.2,161.12,23.945
104486,73734,92868.8,52687.8,41202,83805.3,5595.26,126.67,23.952
101790,73763,90436.9,47748.5,39919,78389.9,956.42,41.34,23.954
80219,56487,93069.8,48575.6,39643,80302.9,1298.62,124.02,23.957
176332,111938,103236,66950,45206,97058.7,11482.3,189.74,23.975
187963,118974,103538,75456.3,53642,92187.1,682.66,153.17,24.006
133486,90691,96460.7,84581.4,64595,85813.6,1157.68,225.78,24.027
78895.1,58647,88162.5,41559.9,35895,75878.8,2137.3,200.87,24.038
104489,73852,92723.4,52762,42641,81091.2,517.36,5.83,24.047
80617,60551,87254,28552.8,25395,73685.3,1882.68,202.99,24.061
96567.2,69779,90695.4,58696.6,48859,78731.4,2433.1,199.28,24.066
