FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
85971.8,54738,102931,79236.7,61706,84154.8,35673,29541.8,28.954
101909,66785,100003,61421.3,47385,84949,23210.1,17802.2,28.955
67134,46550,94515.5,68042.2,53082,84006.1,36630.2,28101.8,28.958
71359.7,52433,89192.5,43380.1,34337,82795.7,23442.2,22793.6,28.96
95723.3,62188,100877,69455.9,51185,88929.6,17223.7,16294.9,28.962
83409.8,56937,96006.9,65643.6,50372,85405,27929.6,21488.9,28.966
65327.8,45418,94264.9,55389.1,44775,81071.5,30138.4,32348.7,28.976
64047.3,44317,94713.2,62832,51440,80049.7,29592.2,32913.6,28.977
60442.8,36631,108137,62361.3,47979,85181.2,25379.1,25595.3,28.979
85275.4,59961,93204.1,54539.4,40733,87749.3,45053.4,30237.9,28.98
107467,72870,96651,93139.8,70810,86202.6,26199.7,26970.5,28.983
83104,57052,95462.1,59247.2,45169,85962.2,25146.6,28157.2,28.984
108444,63340,112204,113636,81868,90966.7,15394.9,19569.4,28.989
82157.4,57478,93675.3,57136.3,46558,80426.3,21424.6,20039.4,29
93600.1,59582,102954,86101.8,63603,88718.5,25792.7,20758.5,29
71967.6,47193,99940.1,74122.4,57901,83896.4,42625.8,32738.3,29.002
77501.4,55560,91417,57439.8,43692,86157,36756.2,31212.7,29.004
85032.7,61985,89904,67111.9,53613,82037,30732.1,22822.7,29.005
82715.5,55944,96897.7,59870.9,47052,83390.8,37676.2,26031.4,29.01
67858.5,47832,92974.9,58511.3,48049,79805.9,30413.3,30697.6,29.013
72365.7,53399,88813.6,53153.7,44015,79143.1,21075.2,18969.7,29.013
71918.3,46109,102220,62934,48624,84823.2,46372.3,30832,29.014
74650,56752,86204.2,49270.1,42036,76814.3,14828.2,18610.1,29.016
102336,68644,97702.1,108311,80264,88436.3,36753.7,32725.2,29.019
89920.3,55285,106593,89499.9,64001,91646.5,31792.4,26881.2,29.029
70223.4,48294,95294.7,49208.9,40202,80218.7,28099.5,26195,29.031
76483.2,46020,108918,80511.7,64340,82008.3,34645.3,23105.2,29.033
81072,51034,104110,80120.5,61415,85496.6,32513.5,27475.3,29.035
87014.3,59315,96140.5,58953.4,45803,84352,28066.3,25072.2,29.037
76483.2,55086,90992.4,56011.3,45459,80748.7,21301.2,16030.8,29.039
110103,73961,97560.8,89336.2,62388,93844,28601.3,29032.4,29.04
113955,74386,100397,88810.9,66014,88167.8,27865.9,32048.4,29.04
59489.8,41559,93811.9,41580.3,30235,90127.6,10636,20597.8,29.046
68420.3,46955,95495.6,49889.7,40472,80786.1,14939.9,17752.8,29.053
89402.5,61605,95107.3,51226.4,41981,79968.9,23679.8,25213.6,29.055
75696.2,49685,99845.5,63215,53053,78089.1,24396.9,21300.4,29.059
87978.9,59364,97126,83280.4,62904,86765,43385.2,30775.1,29.062
59810.5,45163,86791,54752.6,46102,77833.2,31995.9,30289.2,29.067
83292.1,59052,92437.8,58089,47397,80319.9,25310.3,26426.7,29.072
83029.8,61532,88432.7,51484.5,43084,78314.2,27310,19278.9,29.073
78763.8,59137,87286.6,48504.6,40181,79111.9,16410.8,16142.2,29.076
102664,70096,95985.5,76117.5,57544,86689.1,35129.3,28616.4,29.077
69424.7,46373,98113.5,53882.5,42901,82311.5,31276.8,23772.6,29.082
72623.8,49256,96627.2,68195.2,55176,80999.7,21803,23958.7,29.086
83752.7,53840,101947,59967.3,46396,84706,29121.5,24236,29.087
76897.7,54528,92421.6,69822.6,56092,81578.3,25050.2,26448.8,29.093
90633.7,58039,102341,79054.6,56843,91144.4,37245.8,32825.7,29.098
70024.1,50708,90500.5,52818.1,44564,77674.6,19258.1,23823.8,29.1
88209,59337,97424.2,62000.7,49492,82099.7,33521.8,32184.7,29.102
75943.2,49345,100862,66163.8,51089,84873.7,33398.9,28300.6,29.111
89062.3,61965,94194.9,59391.5,49520,78600.2,19289.2,17192.6,29.117
79451.8,58928,88361.2,43574.4,34920,81778.1,31004.4,26730.8,29.119
89458.2,54720,107141,90772.4,66712,89172.2,40585.8,32529.2,29.122
93643,59722,102759,87329.9,59367,96404.6,10550.9,25528.5,29.123
88333,63171,91640,61602.9,50639,79725.3,28846.1,29979.9,29.129
69100.9,49580,91339.1,43840.1,37701,76207.7,22790.4,25392.2,29.141
67636.5,43852,101081,57842.7,44693,84818.1,25920.8,20984.6,29.142
64976.4,44372,95968,59832.2,48492,80862,29222,28001.7,29.143
57613.6,41576,90816.1,52177.6,43576,78472.3,39615.3,32427.2,29.145
85731.2,53020,105969,72209.9,54945,86128.8,27314.6,30866.8,29.147
85964.9,55842,100888,81218,63797,83431.9,18421.7,16413.3,29.149
56808.6,41923,88805.8,49642.9,42315,76885.2,35584.7,31279,29.152
108099,62628,113118,97753.7,68284,93819.8,36639.4,27912.4,29.154
87014.3,56281,101323,71656,53284,88132.4,24594.2,23085,29.155
74005,51860,93520.8,48503,38876,81765,20173.6,23581.8,29.166
98085,64228,100082,65926.2,47868,90259.4,33815,31181.7,29.166
73511.5,50453,95487.9,62056.8,50001,81337.5,25597.9,16643.6,29.166
84374.4,52652,105021,85622.4,64616,86841.5,29815.1,31227.7,29.166
110215,65061,111020,73339,49901,96317.6,17396.1,17163.5,29.17
76936.9,56532,89190.9,45054.9,37880,77949.3,42181.1,29230.7,29.171
78656.2,53487,96375.1,68024.3,55538,80270.1,26166.6,32546.1,29.171
82421.9,57099,94600.6,57143.5,44134,84854.2,29319.9,28288.8,29.171
80212.8,57172,91947.6,59988.2,49708,79089.7,24763,23920.2,29.176
76146.7,46546,107213,74830.3,60754,80720.2,15101.6,18518,29.183
101345,66575,99763.4,72874.4,52018,91812.4,41442.6,32947.9,29.188
84003.9,57157,96318.6,75638.6,59753,82959,35603.1,30844.7,29.19
94723.2,56299,110264,103742,76470,88908.2,32645.1,27958.9,29.191
80642.1,55420,95362,53922.8,44472,79463.1,32791,28250.3,29.195
80638.4,52897,99905.9,75338.7,59921,82398.5,19701.3,17217,29.197
63414.5,45250,91843.8,51892.5,43626,77954.1,26001.8,23547,29.2
103603,61477,110443,103123,71625,94356.3,28988.4,28429.8,29.202
85228.8,52367,106662,84981.3,63090,88276,28921.6,30817.4,29.207
71271.8,49378,94594.1,52199,43070,79426.9,28282,30060.3,29.209
72964,50925,93898.3,59311,47433,81947.2,23362.6,17668.2,29.217
61030,42476,94162.9,51292.2,40088,83852.7,22414.5,24542,29.219
66246.3,49566,87590.6,58117.6,47255,80600.8,36243.1,21470.5,29.23
102095,64152,104298,97063.7,70997,89597.7,22071.8,27095,29.243
76470,49523,101196,79121.4,59883,86590.5,36015.2,32931.5,29.256
93719.9,61577,99745.5,90774.4,66340,89674.3,29518.3,28085.8,29.261
84177.2,54309,101579,80782,52893,100091,28153,21659,29.264
60602.8,41580,95518.7,61964.5,48200,84251.1,47950.2,19048.6,29.266
77606.3,51346,99053.6,60090.8,46954,83871.6,32105,32908.5,29.268
69955.2,47839,95833.6,67224.6,53394,82511.8,32573.7,27354.5,29.279
108372,68701,103380,84897.7,60656,91728,27872,28173.7,29.282
82973.1,56801,95732.9,80717.7,62045,85259.3,41581.3,26205.8,29.284
84482.5,58183,95159.2,66142.4,49339,87855.6,37532.4,31522.9,29.288
73119.9,51734,92627.3,57084.3,46206,80965.2,37144.3,30338,29.289
62939.1,46265,89155.4,57254.6,46708,80334,13729.2,21608.7,29.293
69919.2,50534,90676.1,52153.6,43434,78692.7,23649.2,25020,29.301
75854.7,55921,88897,52565.7,41101,83816.6,15298,22520.5,29.313
70456.6,53308,86618.2,60816,48769,81724.8,24518.2,20636.3,29.316
69891.6,50777,90206.5,52367.8,43385,79105.2,21025.8,18724.3,29.32
96492.3,63904,98956.6,85771.3,62812,89491,16062.4,15903.9,29.322
69054.2,48576,93164.1,56646.2,48092,77193,21433.8,23753.3,29.327
83289,47536,114827,57801.9,39620,95610.9,21287.4,20406.5,29.328
102399,58549,114619,103582,72493,93641,34614.7,14829,29.332
79542.4,52924,98497.7,68070.7,51836,86061.5,34356.7,30092.2,29.332
66791.1,44938,97405.8,69278.9,51319,88471.4,28677.8,25396,29.337
71462.5,49818,94009.6,58744.3,48579,79249.7,16645.4,17745.8,29.348
63588.3,48297,86285.4,42709.9,33460,83653.3,32788.9,19082,29.355
88205.2,60437,95647,68857.6,52505,85947.1,40579.7,27386.4,29.356
79049.5,53629,96600.5,59998.4,45321,86760.2,32261.6,23776.4,29.359
91599.4,65614,91490.5,69806.2,53463,85569.9,33489.1,30329.6,29.362
64181.9,46034,91372.2,42212.7,36206,76408.6,17306.8,15330.9,29.364
74997.6,50128,98049.9,61305.1,44172,90955.5,40930.6,27110.1,29.366
82986.9,51780,105033,67441.4,52976,83431,30830,22209.4,29.371
76994.2,53600,94139.7,70447.3,53984,85522.3,36072.8,28227.7,29.377
78485,57467,89505.2,64091.7,51254,81950.9,43460.7,28979.3,29.378
62069.9,46025,88382.7,46878.7,39220,78333.5,26799.5,25783.3,29.379
85550.5,55381,101238,79242.8,58325,89039.9,22453.3,20428.1,29.384
79942,56930,92026.7,59774,48266,81161.7,24591.7,19538.8,29.387
65741.7,46782,92096.3,57286.8,45831,81917.2,27721,29373.1,29.388
62198.1,43558,93581.4,57808,44990,84207.7,15837,16524.3,29.389
62487,43829,93434.7,36162.6,30653,77315.4,20562.7,17837.4,29.39
74803.1,51794,94649.9,69154.5,51902,87320.5,32921,32695.1,29.396
108191,64611,109740,82027.4,59263,90710,23711.4,24494.1,29.402
63744.7,43401,96255.2,58213.9,45844,83219.4,31208.4,26942.3,29.404
83541.8,56342,97174.3,62200.6,50898,80089.2,21594.4,21550.9,29.404
69899,44121,103826,67331.2,49892,88443.4,60172.3,31709.5,29.405
72152.6,52169,90639.9,54753.1,46505,77159.4,24844.1,26398,29.406
88405.6,60525,95724.9,58978.4,45680,84614.9,30192.5,20815.8,29.407
89506.9,60249,97361.4,59360.9,47753,81466.7,31992.3,22244.6,29.413
76839.4,50576,99567.9,67511.2,52364,84493.5,28459,27744.1,29.414
64701.9,47048,90127.1,53553.1,43217,81210,34451.5,24680.6,29.415
80845.1,58133,91140.4,53527.6,42337,82858.5,27088.1,25119.6,29.417
79058.5,53624,96620.5,74031.6,59137,82042.3,39466.9,30072.5,29.425
81859.6,56068,95682.9,61638.1,47060,85837.5,39763.7,25412,29.426
75268.5,50740,97217.1,55458.9,44840,81056.1,33269.3,26472.8,29.433
91556.4,66735,89911.5,62701.9,48658,84451.4,17881.6,27529.3,29.44
127047,82407,101037,108030,80895,87519.2,58141.5,26508,29.446
91940.7,65905,91425.9,69103,52485,86286.2,51123.4,24996.9,29.458
76420.2,52695,95042.6,74434,60475,80663.2,31684.8,27837.2,29.462
94118.5,60120,102597,61414.7,44081,91306.3,28103.5,21732.3,29.468
87281.5,54176,105583,80177.1,58184,90308.1,37449.3,30919.9,29.473
79008.2,56509,91629.3,59550.7,49497,78847.5,36983.2,31880.6,29.474
79703,57921,90181.7,49011.5,39993,80314.5,19203.5,15280.2,29.478
99313.5,68784,94623.9,93413.1,73896,82845.1,17324.7,17474.6,29.486
115755,73061,103832,95341.4,70169,89046.4,34379.6,32551.7,29.486
59569.3,41040,95125.2,55149.9,44804,80669.2,27073.3,27241.2,29.487
79274.2,54413,95479.3,59580.8,45673,85492.2,30881,29442.7,29.487
78974.8,57405,90161,52816.1,39849,86861.8,30069.1,26422,29.489
62288.2,44360,92022.6,60516.6,45672,86836.9,19276,26594,29.49
84169.8,58787,93832.9,56612.6,47627,77900.4,18598.2,19332,29.496
78583.1,51356,100281,75492.2,53461,92543.3,38278.6,25575.1,29.498
70524.4,50803,90976.7,59142.1,47011,82447.5,30765.2,32000.9,29.498
97950.9,66761,96153.6,88299.9,64477,89750.1,26105.9,19433.6,29.506
85021,56692,98284.4,78989.8,62204,83221,20398.5,19587.2,29.508
85316.7,57372,97457.3,63524.6,48065,86614.9,23811.4,19497.5,29.508
74554.6,56791,86034.9,71993.1,60235,78328.9,20101.7,21957,29.509
70752.3,47196,98246.2,59491.5,47857,81468.4,30874.9,28963.8,29.51
52006.8,42662,79891.2,31800,25198,82706.8,31751.1,27804.7,29.515
90904,55513,107317,90461.2,66516,89128.5,16460.8,17993.5,29.52
89135.4,58909,99162.7,70659,56733,81622.8,27725.1,23491.1,29.522
77124,51084,98942.9,59339,45512,85446.5,30231.3,32612.8,29.526
109562,70657,101621,91204.8,62297,95946.8,20746.8,19724,29.531
89728.5,57476,102311,73321.7,54572,88052.7,34812.6,30159.4,29.534
68988,48325,93558.1,52409.6,38617,88943.2,26889.2,22516.3,29.536
80731.7,58081,91094.1,57875.8,45181,83950.1,28542.2,30214.9,29.553
74226.5,48141,101047,64966.9,53840,79080,31024.8,28353.7,29.555
71338.5,49865,93758,48666.2,38692,82430.2,30250.1,22206.6,29.564
73972.6,48276,100420,70241.8,57124,80585.5,35222.1,15929.2,29.565
76314.2,54832,91211.8,54152.3,42716,83081.9,35365.9,30057.4,29.566
82738.3,55660,97418.9,82721,64357,84236.4,31647.5,19751.3,29.566
71453,44073,106250,64259,50260,83789.8,22870.9,21409.9,29.568
80473.6,55613,94832.5,55209.5,43792,82622.7,24924.7,30199.8,29.569
75644.8,52441,94534,55562.5,44532,81769.1,24313.7,23042.2,29.57
72791.3,51989,91758.8,58995.3,50173,77059.6,24528.4,23981.8,29.573
68439.4,48802,91907,62015.5,53658,75743.5,21337.9,19569.4,29.574
89598.6,57380,102334,84589.1,62680,88443.4,38682,31705.7,29.578
77173.8,53303,94885.2,56339.7,44755,82499.8,24669.7,26328,29.579
76348.6,52996,94414.4,64732.8,55160,76909.5,27824.1,22999.4,29.579
66866.9,47748,91777.5,58988.1,49592,77953,31860.2,24172.1,29.591
85417.4,57558,97257,56796.1,44282,84056.6,18075.4,19415.2,29.593
91387.9,55296,108312,94770.8,69124,89851.5,21317.5,16947.7,29.595
79413.1,57026,91263.9,60373.3,47278,83688.5,26623,28327.4,29.6
83080.1,51288,106160,82540.4,60849,88898.3,32221.3,31172.3,29.601
66411.6,44521,97759.6,60854.2,50644,78748.6,22440.5,23898.1,29.602
68994.9,46268,97727.3,65001,49809,85524.9,33798.7,28751.8,29.608
73099.2,48329,99125.3,69125.9,56413,80304.8,32455.4,25534.2,29.61
75747.6,53230,93259.3,72921.8,59335,80542.8,23805.8,24930.2,29.614
97624.4,64000,99967.4,74008.1,58080,83508.9,18450.8,19222.5,29.617
70682.9,47316,97900.8,55072.9,46028,78414.3,18102.4,16526.6,29.622
71409.5,52589,88990,56378.5,44880,82326.6,19708.4,19999.9,29.623
62302,45045,90643.3,47778.3,39417,79437.8,19039.3,15390.2,29.623
81154.1,52681,100957,85732,64532,87065.9,26142.6,24960.8,29.628
65888,46191,93482.2,63244.1,48770,84985.9,29284.2,23260.3,29.633
98184.1,60345,106630,85198.6,62665,89101.9,29179.7,27647.3,29.633
77459,49601,102344,59265.1,47521,81732.2,30200.2,26394.7,29.635
96954,62534,101608,84085.7,64126,85934.6,27255.9,25239.5,29.635
77673.1,52911,96206.5,53711.7,42731,82376.9,27854.7,22215.5,29.638
77062.5,55147,91580.1,49074.2,38838,82808.8,27784.8,25466.5,29.639
68771.7,49036,91912.6,59144.7,50273,77101.2,39221.6,24157.1,29.639
77526.8,49980,101657,76434.7,59701,83905.2,18575.2,18165,29.641
89068.6,61365,95122.6,63566.4,49161,84739.7,36996.9,28204.2,29.644
64894.8,45244,94000.2,61036.8,49656,80556.4,29248.5,32797.5,29.644
91728.2,61881,97146.1,75361.7,59565,82916.2,34720.8,29983.2,29.646
94694,62093,99944.7,85831.5,59757,94132.1,57749.8,22272.8,29.652
107967,66513,106381,81565.8,58501,91374.5,28006.7,32787.2,29.659
53427.7,39871,87819.2,41695.6,34722,78698.2,12936.1,18824,29.66
62207.2,47413,85985,48583.6,36473,87296.8,40763.8,30414.6,29.665
87922.2,58492,98510.4,80943.6,60417,87801.8,33517.7,30741.3,29.666
82461.1,55663,97087.3,68017.7,55042,80985.5,20579,18507.7,29.667
65151.3,40929,104321,60739.5,48649,81823.3,26785.2,27653.9,29.671
88132.1,51041,113161,95715.8,69049,90846.1,33222.9,28335.4,29.675
92404.4,58216,104023,82494,63304,85402.6,36662.9,23386.7,29.678
100283,63547,103422,74925.6,55718,88128.2,18456.9,16131.3,29.681
86242.7,58536,96555.9,66495.8,52664,82748.6,28844.1,29979.4,29.686
76502.8,55505,90328.6,64290.6,48141,87521,26485.8,25553.9,29.693
83756.4,56773,96684.3,69432.9,54717,83161.7,19033.2,21250.1,29.698
75067.6,56009,87836.4,58296.1,48772,78333.7,19774.7,16134.6,29.698
76600.9,53641,93587.3,72488.3,54429,87280.6,27555.8,23792.3,29.703
68919.6,45144,100051,59863.3,49841,78714.3,26618.9,30935.4,29.71
67601,50197,88258.2,48704,39645,80511.1,40274.7,29592.1,29.71
69699.8,47125,96930.4,61455.5,47101,85508.8,18163.7,17958.2,29.713
110870,74559,97452.4,92198.8,67458,89571.9,29913,26407.4,29.714
75807.5,53129,93510.5,57118,45620,82053.5,27877.6,22455.2,29.718
80743.9,53654,98625.1,57214.3,43418,86360.5,30716.8,25962.3,29.725
82412.9,53796,100398,79475.9,63136,82497,30865.7,24771.8,29.727
115939,75201,101038,69768.5,54377,84086.1,19576.3,22360.2,29.728
75149.8,48781,100962,73563.4,54800,87975.4,24746.7,22648.8,29.733
66889.2,47684,91931.2,62916.1,51308,80363.1,41169.2,26738.8,29.752
76851.1,50498,99736.8,60250.4,46414,85072.8,26233.4,26966.7,29.753
68969.4,45784,98724,67084.9,52913,83088.8,35308.3,32139.1,29.759
88642,61369,94660.8,75245.4,55860,88279.3,52909.4,27597.5,29.761
104186,69719,97935.4,64019.3,50043,83839.3,27834.8,24142.5,29.763
83306.5,59264,92122.9,81885.1,67252,79795.7,54344.1,21244,29.763
72290.4,51997,91113.4,53918.2,43433,81357.1,16280.7,17082.2,29.766
73147.9,53529,89555.6,66467.3,51581,84449.7,35207.3,24222.4,29.767
90593.4,57375,103479,59862.8,41938,93546.8,7224.66,15590.8,29.768
94729,64061,96910.1,80433.6,61232,86087.3,16626.5,17764.1,29.769
79513.8,51768,100661,72712.2,58828,81003.4,21827,16936.4,29.772
75983.4,50309,98981.3,67835.1,55337,80337.6,34814.1,28256.4,29.773
85084.1,53284,104648,89979.3,68668,85875.3,29891.6,32470.4,29.777
106117,71652,97058.8,92289.6,71916,84102.2,48158.8,30735.7,29.778
79449.6,51868,100386,70115.8,52892,86877.2,37721.6,32945.1,29.779
88684.4,60936,95379.1,69467.1,54657,83293.9,40435.3,30279.3,29.792
80844.1,54892,96520.4,66102.1,51441,84214.3,25555.1,26007.9,29.796
76390,50370,99390.4,73129.4,56586,84696,31612.9,26831.4,29.797
72758.4,52653,90560.7,55854.2,44845,81624.7,19797.7,18671.2,29.799
75875.3,48287,102979,68481.3,49666,90363.4,17834.7,19026.1,29.803
80383,53298,98840.1,67390.4,50950,86682.9,24953.3,22110.7,29.804
64523.3,47277,89443,65204.5,54832,77933.4,16672.9,18428.7,29.806
64921.8,42795,99420.9,50292.6,40166,82058.9,24413.2,23362.8,29.812
82633.9,55657,97301.2,76895.8,61485,81962.1,34077.7,19935.5,29.814
61050.7,42697,93707.3,58272.1,46884,81454.6,16648.9,15197,29.821
79135.9,52595,98607.3,58227.7,46047,82872.1,20096,21591.3,29.822
109664,75081,95722.8,108188,83225,85193.5,24460.6,17955.9,29.823
79261.5,54217,95809.1,80747.8,61620,85879.4,28580.4,26916.4,29.825
109168,69944,102288,82799.5,62273,87138.1,27744.5,24514.3,29.829
93995,62283,98904.3,62797.8,46342,88807.5,28303.5,29046,29.83
70164,49541,92817.5,56472.8,44401,83354,35663.8,26174.3,29.83
74010.8,51389,94385.4,63254.8,49584,83604.9,34987,32563.9,29.832
71063.5,49576,93940.9,71931.4,55816,84457.8,22991.8,21930.2,29.836
104794,62541,109813,108264,76912,92251,39009.4,26907.5,29.854
67223.6,50737,86831.4,50216.6,41741,78843.3,31422.6,24745,29.856
92722.4,57491,105698,59554.2,42768,91258.6,27049.9,21712.6,29.861
82610,52448,103225,75078.6,55996,87869.7,28731.4,25434.1,29.863
69686.5,47169,96821.5,63396.6,50429,82388.3,36011.1,32336.9,29.863
88336.2,57292,101047,74927.7,55112,89099.6,23263.7,22764.9,29.865
102790,70212,95944.2,76035.9,58232,85573,37498.8,24850.3,29.865
92786,65027,93512.3,62135.8,49227,82721.6,32299.8,28711.8,29.878
77712.3,57369,88775.4,51050,41428,80757.3,24886.5,18694.7,29.878
82215.7,53382,100935,86650,67114,84612.7,30182.3,28596.2,29.888
91588.2,57966,103549,66122.5,53582,80874.3,33979.8,24032,29.89
67718.1,46047,96379.2,63003.4,52002,79400.6,15672.8,18561.2,29.902
72146.8,53079,89078.8,51086.2,43147,77594.8,15527.5,18880.4,29.909
92614.3,52560,115479,87897,59256,97212.4,17713.8,20207.2,29.918
57026.9,42406,88131.8,48713.7,41210,77469,17742.4,18127.9,29.918
90402.1,61849,95791.2,68371.1,50777,88244.1,37616.6,32343.1,29.919
70037.4,50106,91605.2,62061.9,53191,76465.7,41616,28514.4,29.919
85041.7,51332,108573,83034.6,58968,92283.2,38492.8,30582.9,29.92
82971.5,55336,98265.5,78781.7,59973,86089.4,36733.3,31541.7,29.923
81240.5,57037,93346,69203.9,52624,86184,19978.7,19928,29.926
70244.6,46464,99077.8,59961.2,48120,81662.9,26213.5,25060.4,29.929
70692.5,47659,97209.4,53379.1,42838,81662.4,33271.9,31181.7,29.93
63806.7,42404,98614.2,61660.5,49708,81294.5,28867,32512.7,29.933
96889.3,54957,115540,92569.6,72032,84221.5,26883.1,23043.2,29.933
69288.5,51363,88407.8,57709.6,45135,83794.2,30057.4,31785.6,29.933
62476.9,40959,99965.5,64145.8,51266,82000.9,15690.1,22558.1,29.935
82945,57156,95106.1,62862.1,49488,83247.1,28827.8,23603.9,29.937
83627.6,55065,99530,81274.1,59652,89290.9,18631.8,19844.3,29.945
66415.9,43789,99400.1,60850.6,43693,91271.1,19583,32255.6,29.948
64719.9,44792,94692.9,65572.2,52280,82198.6,28495.7,18510,29.949
65561.5,46537,92327.4,57044.5,46660,80121.5,27595.6,29668.3,29.953
66221.4,49990,86815,67428.1,55690,79349.4,47935.9,21154.7,29.961
94481,61665,100412,80105.2,62977,83360.2,19886.9,14795.1,29.961
96256.5,67745,93117.8,75231.1,57081,86374.6,27692.5,24818.8,29.963
82510.4,59428,90990.8,53424,44564,78565.6,27449.7,28185.9,29.963
70415.8,44436,103852,70883.4,57224,81179.4,22810.8,22900.3,29.967
100514,59239,111199,112545,78735,93678,41901.6,32486.9,29.981
81049.2,52722,100748,80199,57678,91125.3,24270.9,21733.7,29.981
75010.4,52516,93607.3,57752.4,45264,83617.5,30564.8,24138.7,29.985
72148.9,51589,91654.2,48547.9,39745,80051.2,28815,22224.4,29.987
72040.2,52136,90556.1,72267.5,60152,78735.9,40977.5,31311.4,29.988
77571.9,54165,93856.7,50760.8,39945,83281,31100.3,30518.5,29.988
91342.3,62442,95868.3,64043.8,48951,85742.3,31150.3,22647.9,29.989
63718.7,47952,87084.4,54880.6,45160,79642.5,30740.8,17178.5,29.996
70320.4,51769,89020.8,40558.3,34493,77059.9,25261.3,21691,30
106292,70408,98937,83713.9,62408,87909.8,51881.3,30213,30.003
69417.3,49521,91866.7,53445.4,43885,79813.2,23943.5,18376.5,30.009
67191.3,46728,94235.7,49708.2,38081,85545.9,29610.1,24892.6,30.018
102341,58252,115138,101358,73256,90676.9,25269,23164.9,30.018
79466.6,51265,101588,72841.3,56165,84994.6,82624.6,28190.1,30.039
63008,46196,89386.4,35402.7,29628,78309.3,18062.7,19810.5,30.043
71886,50152,93936.9,58992.7,47233,81852.7,23215.2,26703.5,30.043
88244.5,61529,93991.3,62042.5,46308,87803.8,40183.9,32855.4,30.056
74052.7,46817,103661,69285,50525,89869.6,12688.3,15302.7,30.057
86077.8,49632,113660,90551.5,67340,88125.7,39309.3,32942.8,30.058
72066.2,52466,90018.9,46168.8,38554,78480,25863.6,23044.1,30.066
64283.2,48168,87461.8,55255.4,45061,80362.6,25533.2,24126,30.068
79530.7,56721,91890.6,64594,51361,82421.2,19596.2,21725.8,30.071
73520.5,50714,95008.1,63633.2,53891,77383.3,50151.9,21161.3,30.072
85133.4,56010,99612.6,84140.8,65971,83586,39047.1,31174.6,30.072
93223.3,61691,99033.6,77420,54006,93948.8,33796.7,19647.9,30.073
74202.6,50942,95460.4,69019.8,57027,79318.3,26032.4,23705.4,30.074
80477.3,59040,89332,40645,33996,78353.6,22318.6,17145.1,30.079
73807.3,52588,91979.8,56845.1,46236,80573.6,32230.5,28540.3,30.083
74001.8,48206,100605,52625.4,41139,83834.2,28265.7,25834.5,30.084
57965,40815,93073.5,50342.6,41154,80168.5,35955.5,30327.7,30.095
82997.5,56243,96711.1,68374.7,51099,87692.6,21473.5,16859.8,30.097
68003.2,46532,95776.2,54428.7,44208,80687.7,22482.3,23054.4,30.1
83070.1,52457,103782,74679.8,54073,90511.3,36286,28312.3,30.106
81761,56871,94218.3,60360,48931,80843.5,38671.8,32844.5,30.11
72911,48733,98050.6,53194.5,43072,80937.9,19392.2,25543.1,30.113
85795.3,51266,109677,90741.2,68346,87010.5,55079,28752.2,30.115
76327.9,55164,90679.2,44622.4,36257,80656.9,36299.8,30426.9,30.121
75634.2,53056,93425.1,65983.8,51768,83532.6,50097.3,24409.9,30.125
99219.7,64537,100756,104640,75524,90801.2,28662.5,31181.7,30.133
83123.1,55921,97415.2,71488.7,52989,88416.2,37369.2,17730.8,30.133
97900.5,62194,103161,103465,72046,94116.2,27704.7,31099.9,30.143
57468.4,40841,92217.4,50659.3,42596,77941.8,26656.2,28282.7,30.144
67495,50106,88279.9,68048.8,50323,88620.4,40785.7,26968.6,30.144
73605.9,51764,93189,63059.5,48332,85505.8,42209.1,32393.3,30.147
83764.9,51825,105926,86602.1,63617,89214.4,30425.1,31289.3,30.153
87800.3,62301,92359.4,76947.8,55913,90191,29671.3,26842.2,30.153
76692.1,53328,94248.6,62290.9,51112,79869.6,20616.8,16422.3,30.155
75061.8,50416,97573.2,67830,52044,85414.4,30725.5,27674.5,30.155
77332.3,53768,94257.7,57722.3,41653,90819.1,29209.7,29231.2,30.156
84440.1,58720,94241.6,57648.9,43452,86948.3,34409.2,31898.4,30.157
100790,57840,114201,109075,78560,90992.3,29395.9,24816,30.159
66630,43273,100910,70350.4,56452,81670.9,25921.3,28698.7,30.16
68992.8,47625,94939.8,60809.3,47401,84074.2,33534,25469.3,30.162
80720.6,49496,106879,86467.9,64609,87708.6,37182.1,25096.6,30.163
96550.6,68214,92760.2,95620.4,77678,80673.8,26279.8,24088.4,30.164
104132,67834,100605,98717.1,69827,92650.8,27106.5,23768.8,30.165
65967.5,48629,88902.6,58155.3,49217,77438,23661.4,21871.4,30.169
73478.1,51974,92651.4,63836.7,50442,82938.9,37077,29579.9,30.17
75327.8,56825,86875.2,45205.9,36820,80462.1,23980.7,26449.2,30.17
82583.5,57066,94841,80846.7,65127,81354.5,22874.5,21079.5,30.171
76044.4,53117,93823.9,48667.3,38560,82714.1,24431,19876.8,30.174
99835.6,61308,106721,72424.1,57105,83116.8,21066.1,21060.7,30.174
76206,52944,94330.6,54871.4,44332,81116.4,32621.6,27406.6,30.176
76377.8,52260,95780.6,69755.2,52588,86930.1,26583.2,22870.2,30.177
86508.2,56493,100356,77913.2,60125,84925.1,14814,17442.2,30.182
110943,70210,103557,110024,83114,86755,34822.8,31563.8,30.185
101440,68253,97401.8,102784,76057,88566.2,37036.2,29172.4,30.187
104214,71117,96036.1,89797.2,71168,82691,15138.8,16197.1,30.188
