FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
178476,112195,104252.0,69540.0,52883,86178.4,30516.0,31.95,20.949
230043,121419,124166.0,120412.0,77014,102466.0,18794.0,56.25,20.964
165558,104108,104219.0,60800.0,43077,92499.2,27804.5,70.65,20.964
203590,128962,103460.0,76028.5,53214,93633.3,17211.5,40.95,20.968
118186,79937,96894.3,50966.0,38105,87655.4,25309.0,19.35,20.968
141148,90165,102593.0,58925.0,45737,84432.9,25180.5,36.9,20.969
172468,107532,105112.0,146195.0,95608,100212.0,29863.0,92.25,20.971
184597,110381,109600.0,84434.5,59485,93023.4,23297.0,84.6,20.974
202099,121540,108974.0,86647.5,61944,91672.0,14324.5,46.8,20.977
157532,105612,97754.2,79037.0,60757,85253.9,24927.5,47.25,20.978
172698,108737,104085.0,75191.0,52089,94601.9,15802.5,42.75,20.979
239823,133750,117511.0,94161.0,58886,104795.0,14912.0,49.95,20.98
184958,111487,108725.0,86390.0,62690,90311.9,18866.0,68.4,20.98
151802,99695,99789.4,75465.5,55730,88744.1,25808.0,39.6,20.987
192915,110954,113947.0,92845.0,57475,105867.0,26445.5,81.0,20.988
138404,92161,98419.7,66427.0,52433,83027.1,27647.0,53.1,20.993
128576,84169,100112.0,49025.5,32537,98747.1,12758.0,53.55,20.994
198699,115642,112606.0,111858.0,75591,96979.3,15991.0,54.45,20.999
191680,118706,105824.0,83652.0,60686,90337.4,16086.0,82.35,21.004
161808,108068,98125.6,54608.5,42252,84701.9,11639.5,47.25,21.011
168523,120245,91848.3,50468.5,41441,79812.4,25253.0,19.8,21.012
166190,100272,108619.0,91713.5,60588,99203.4,29391.5,52.2,21.012
216188,113161,125203.0,93723.5,64797,94792.4,13131.0,84.15,21.015
208384,127528,107088.0,65828.0,47393,91028.3,28475.0,24.3,21.015
200052,119102,110079.0,86539.0,59043,96055.8,22188.5,44.1,21.015
156788,104939,97916.8,54529.5,44070,81090.2,32471.0,34.2,21.016
186869,109288,112058.0,123442.0,88981,90917.5,10638.0,94.95,21.016
151277,107141,92532.9,41185.0,33721,80042.1,17654.0,10.8,21.017
146177,97724,98030.0,73561.0,51157,94237.2,30619.5,64.35,21.021
237137,140902,110297.0,116124.0,77578,98098.7,18437.5,81.9,21.021
137448,80321,112147.0,108655.0,76541,93032.7,16578.0,41.85,21.026
189238,107836,115007.0,141486.0,91589,101239.0,24162.5,61.2,21.027
218416,119403,119881.0,213810.0,136374,102748.0,11780.0,96.75,21.035
160147,101040,103874.0,71434.0,52268,89567.2,22812.0,17.1,21.037
148314,92173,105453.0,74070.5,52992,91604.1,14614.5,21.15,21.041
169026,111727,99146.0,67878.5,47394,93861.8,26030.5,27.9,21.044
193977,119370,106496.0,68211.0,45463,98327.8,19541.0,26.55,21.051
192121,111564,112857.0,107068.0,74060,94744.5,32027.5,49.5,21.051
227176,124720,119373.0,73487.5,48412,99481.1,17404.0,28.35,21.052
177369,104573,111157.0,80752.5,58509,90451.0,29556.5,37.35,21.055
183527,104168,115464.0,101288.0,66625,99632.9,10007.0,49.05,21.056
139977,89308,102718.0,93636.0,59560,103031.0,18655.0,72.45,21.063
219370,125569,114492.0,105366.0,68477,100840.0,13944.0,70.2,21.066
184829,120405,100602.0,63851.5,46029,90911.6,21704.5,55.8,21.068
149789,100692,97491.1,58796.0,43916,87741.5,16589.5,52.2,21.069
162568,102021,104430.0,94286.5,61837,99926.6,19636.5,19.8,21.07
150365,97708,100855.0,52846.5,37397,92610.3,20963.0,7.65,21.072
146553,95931,100119.0,45029.5,33462,88191.2,29941.5,20.25,21.077
157176,108089,95298.3,116458.0,91053,83821.4,21006.5,58.5,21.078
189796,114216,108903.0,104662.0,67925,100981.0,19516.0,84.15,21.091
116397,84853,89898.9,47224.5,38921,79517.6,29819.0,19.8,21.091
133865,93879,93450.2,59762.5,48315,81063.8,14235.5,18.9,21.093
171720,106320,105849.0,146377.0,97532,98357.1,32185.0,57.6,21.096
173997,110060,103608.0,95869.0,64956,96725.0,26758.0,131.4,21.098
111684,73251,99921.5,53497.5,41075,85356.4,10467.5,32.85,21.101
158594,91617,113447.0,87100.5,62389,91494.0,27479.5,72.45,21.103
112826,81575,90642.5,44207.0,37103,78084.0,11775.5,16.2,21.105
151790,101873,97647.9,64116.5,46925,89545.9,14534.0,19.8,21.105
181406,99641,119315.0,97108.0,63741,99842.6,12407.0,36.9,21.106
138987,88300,103156.0,64672.0,51553,82213.3,13822.5,47.7,21.106
170671,105284,106238.0,84026.0,59824,92048.8,10889.0,54.45,21.106
208013,129728,105084.0,75799.0,54420,91281.9,31745.0,46.35,21.108
175562,105748,108802.0,108235.0,73212,96887.0,19338.5,48.6,21.109
175043,104968,109287.0,57623.0,43224,87367.7,18313.5,50.4,21.11
140061,93764,97895.4,60814.5,43240,92172.5,26535.5,19.8,21.11
189152,122701,101028.0,68576.0,48448,92763.3,32593.0,47.25,21.114
171015,109885,101994.0,67961.0,51696,86155.4,24764.5,49.5,21.115
188249,101515,121530.0,85869.5,58950,95463.0,11111.5,33.75,21.115
160966,103525,101899.0,75822.0,55393,89705.8,28035.0,18.45,21.121
169502,107112,103709.0,148018.0,94632,102507.0,30087.5,82.35,21.127
113773,77316,96438.0,51438.5,42328,79641.7,26974.0,31.05,21.129
167907,103481,106338.0,76896.5,60852,82815.5,10938.0,20.7,21.13
214715,127080,110730.0,103710.0,71237,95410.2,17970.0,73.8,21.133
180487,113473,104240.0,77507.0,53601,94765.0,22343.5,48.6,21.133
178994,104412,112349.0,90318.5,64540,91712.3,12304.0,50.4,21.133
167084,108824,100621.0,87752.0,60469,95105.2,13179.5,22.5,21.137
156138,93921,108949.0,62651.5,46201,88871.0,10992.0,46.35,21.144
170371,111749,99915.0,73612.0,58433,82560.1,31841.5,47.7,21.152
120672,79659,99277.8,50946.0,43366,76991.1,25008.5,56.7,21.154
163421,92004,116407.0,143924.0,86088,109564.0,31730.5,66.15,21.155
134805,92316,95699.4,69099.0,52369,86472.4,27597.0,50.85,21.157
153867,103223,97689.8,58052.0,41567,91526.8,32217.5,36.0,21.164
123514,80501,100553.0,60727.5,44641,89152.1,32193.0,71.1,21.164
143267,96488,97308.9,45761.0,35473,84543.0,26306.5,34.2,21.168
154272,104384,96857.5,51351.0,41816,80479.7,32259.5,47.25,21.168
192847,127517,99111.6,105510.0,74672,92600.6,25556.5,75.15,21.17
204239,116300,115091.0,166908.0,102657,106553.0,24990.5,185.85,21.171
177831,112616,103487.0,77373.0,50620,100172.0,19769.0,50.85,21.172
199068,122491,106507.0,89223.5,61391,95247.7,17116.0,73.35,21.173
136567,90613,98772.4,48705.5,38493,82923.2,18906.5,20.7,21.177
164380,104221,103365.0,73692.0,50416,95792.6,29669.5,33.75,21.187
200980,130464,100959.0,64898.5,49512,85902.2,10341.0,39.6,21.187
128430,88960,94613.1,60282.0,47412,83325.8,31341.0,45.0,21.191
184708,117554,102974.0,68324.5,48846,91670.0,16490.0,20.25,21.197
138729,91600,99255.0,69188.5,51104,88727.6,19685.5,48.6,21.201
147013,101739,94699.5,49573.0,38166,85123.3,11592.0,2.7,21.203
201105,118564,111160.0,113749.0,71916,103658.0,10648.5,54.45,21.206
169309,105228,105446.0,69012.5,49384,91584.4,24040.5,46.35,21.207
187938,116808,105444.0,65859.5,47900,90107.9,13964.0,42.75,21.217
187552,122271,100526.0,62834.0,46363,88818.4,32036.5,81.45,21.219
162173,105860,100398.0,73808.0,54040,89509.3,22064.5,34.2,21.225
187948,112252,109730.0,111430.0,80952,90209.6,16622.0,94.95,21.23
157848,101048,102375.0,84211.0,60069,91875.2,20912.0,42.75,21.23
199406,127269,102682.0,65760.5,49853,86447.8,11658.5,55.35,21.237
177612,95408,122002.0,97429.0,71303,89548.9,10104.0,34.2,21.237
193207,124149,101990.0,76640.5,54777,91693.8,26187.5,70.65,21.244
215728,122097,115793.0,73088.5,48817,98120.1,32289.5,43.65,21.25
143443,93123,100949.0,106434.0,75163,92801.3,22633.5,54.0,21.258
222450,116328,125322.0,101850.0,62229,107262.0,19649.0,52.2,21.263
171216,97812,114718.0,80303.5,49376,106586.0,30212.5,68.4,21.265
210399,114205,120736.0,108664.0,71152,100087.0,20381.0,83.7,21.27
145541,83137,114729.0,98288.0,64273,100219.0,12925.5,54.9,21.273
232497,133124,114457.0,96837.5,66448,95508.4,16683.5,90.9,21.275
161636,103325,102521.0,133552.0,92976,94136.8,30417.0,52.2,21.278
150476,94488,104369.0,71330.0,52364,89272.8,32218.0,39.6,21.281
172187,116351,96986.3,75959.0,59026,84336.6,31774.5,41.4,21.282
162271,100232,106099.0,56198.5,42353,86960.2,20887.0,43.65,21.282
140094,85456,107438.0,71176.0,53852,86618.7,13667.5,43.2,21.285
182106,102137,116848.0,55993.5,38452,95433.0,18135.0,50.4,21.287
182513,116919,102303.0,67999.5,49819,89452.1,31683.0,49.05,21.29
185581,116673,104242.0,108424.0,78001,91097.2,18630.0,62.1,21.291
142416,100741,92647.1,46871.0,34885,88053.3,10521.5,24.75,21.298
175886,107966,106764.0,77161.0,54999,91943.9,17173.5,45.0,21.298
125196,85981,95426.5,68050.5,57824,77126.4,19065.5,22.95,21.3
154853,101097,100383.0,53440.5,38964,89884.9,22613.0,40.5,21.303
157620,92720,111408.0,67218.0,47868,92028.1,30131.5,36.45,21.303
180024,108146,109094.0,71864.0,48814,96482.1,10625.5,48.15,21.304
124822,82860,98724.8,74969.5,53816,91296.3,13083.5,40.95,21.306
135441,80089,110830.0,104463.0,75524,90647.8,27048.0,63.45,21.307
145645,92106,103631.0,103587.0,68007,99823.2,12199.0,61.65,21.308
232539,134808,113047.0,181030.0,120680,98309.7,11202.5,102.6,21.31
140480,94839,97075.0,69457.0,54155,84053.8,23485.5,39.15,21.314
174065,117206,97328.7,54393.5,40369,88303.7,31275.0,18.9,21.32
152868,105454,95002.2,58018.0,35975,105692.0,32240.0,33.75,21.327
133132,92780,94038.7,47792.0,38849,80622.3,25598.5,35.55,21.331
208108,129613,105226.0,172008.0,116985,96360.6,13410.5,91.35,21.332
118358,85132,91113.7,59096.0,46412,83446.4,21425.5,28.35,21.335
185525,118236,102833.0,64493.0,47612,88772.0,14901.5,52.65,21.335
172575,112493,100539.0,77029.5,58720,85970.8,20849.0,66.6,21.338
156824,103709,99100.3,76999.5,59289,85112.6,24390.5,55.35,21.339
109267,77364,92561.8,41230.0,28564,94596.3,26803.0,32.4,21.34
151413,96913,102391.0,63026.0,49061,84190.5,18540.0,25.65,21.343
113298,81697,90886.2,52984.5,39581,87728.8,11720.5,36.0,21.349
162894,98008,108924.0,89504.0,65441,89633.9,14192.0,46.35,21.352
210579,124716,110655.0,105947.0,66652,104173.0,22354.0,46.8,21.357
176323,115247,100267.0,55614.0,37755,96536.1,19145.0,59.85,21.361
139652,87533,104558.0,72985.5,53664,89132.0,19114.5,53.1,21.362
178091,104153,112060.0,98863.0,66228,97830.0,13658.0,62.55,21.362
212351,130701,106477.0,73989.0,53325,90931.9,12815.5,53.55,21.365
150981,102014,96993.3,69092.5,57379,78914.7,29462.0,30.6,21.366
115925,79968,95003.8,52205.0,43672,78341.0,10004.5,28.8,21.367
156527,99819,102768.0,59530.5,45622,85515.6,24575.5,63.0,21.372
186801,121518,100744.0,67932.0,45418,98022.6,10156.5,18.0,21.373
156993,102499,100379.0,62354.5,48491,84272.6,28930.0,47.7,21.378
179746,111747,105415.0,76910.0,57919,87024.5,12779.0,68.4,21.378
160768,103887,101419.0,87973.0,62946,91592.8,27292.5,42.3,21.382
172828,112298,100860.0,137277.0,100771,89277.5,22791.5,45.9,21.387
170328,90760,122991.0,97967.0,67048,95757.7,14064.5,42.3,21.389
177271,100793,115262.0,77433.0,53433,94972.2,21716.0,54.0,21.392
161282,107924,97937.1,53323.0,42120,82967.2,24133.5,30.6,21.393
207728,129613,105033.0,83463.5,57840,94568.9,12382.0,50.4,21.396
161659,106178,99780.6,64546.0,43438,97382.2,17036.0,89.55,21.398
216887,134985,105300.0,91745.5,67588,88960.1,21671.0,45.45,21.402
169704,108300,102694.0,63865.5,45205,92589.1,31953.0,18.9,21.402
164095,94249,114104.0,115401.0,86509,87423.5,20722.0,51.75,21.412
160974,92901,113557.0,87295.0,60293,94886.1,16398.5,55.8,21.412
169703,107246,103702.0,81604.0,61031,87627.6,17086.0,46.35,21.413
201855,108565,121851.0,95773.5,64513,97292.2,25142.0,62.55,21.415
190630,121817,102556.0,111234.0,77609,93930.7,19246.5,37.8,21.419
170180,109150,102180.0,66874.0,51738,84708.6,32411.0,34.2,21.42
182996,112253,106838.0,71149.5,53982,86377.9,21722.5,36.9,21.426
170908,109736,102069.0,94863.0,71697,86711.3,23115.0,27.0,21.432
153454,104317,96406.1,79164.5,58509,88672.3,16240.0,52.2,21.433
159926,110813,94581.9,54332.5,44384,80225.6,23612.0,17.55,21.434
172711,100606,112506.0,137251.0,91038,98803.6,29638.5,108.45,21.436
161680,103904,101977.0,73522.5,49692,96964.7,28871.0,54.9,21.437
137949,94280,95891.6,47907.5,35921,87404.7,19143.0,29.25,21.446
181880,100843,118201.0,91270.5,61958,96541.3,10790.0,56.7,21.459
162642,106825,99779.2,88398.5,55540,104308.0,29498.5,72.45,21.461
150570,88181,111904.0,70126.5,51637,89002.3,22680.5,48.6,21.465
128439,77024,109283.0,72294.0,54360,87157.1,31026.5,56.25,21.471
153986,107770,93640.3,75469.0,58067,85176.4,25253.5,27.45,21.472
139680,99596,91911.8,46261.0,37288,81306.6,26765.5,24.3,21.477
156853,105474,97460.4,68398.0,52826,84854.6,31016.0,65.7,21.479
170405,111917,99785.0,91661.0,69472,86467.9,32135.0,40.95,21.48
145643,99001,96412.0,55076.0,43316,83328.6,15643.5,50.85,21.483
179828,113088,104213.0,93129.0,63348,96345.6,23753.5,58.95,21.483
123094,86348,93425.0,67843.0,55464,80163.0,14251.5,30.15,21.484
151273,100114,99025.3,65647.5,48938,87912.8,32793.5,36.0,21.485
181247,106014,112044.0,106866.0,66055,106027.0,20978.0,64.8,21.502
185467,114373,106273.0,111881.0,74721,98128.1,16878.5,93.15,21.504
184849,118065,102607.0,67434.5,47849,92361.1,18948.5,45.9,21.506
200965,124734,105588.0,150300.0,101159,97372.4,32510.0,90.9,21.516
191837,126205,99617.3,87410.5,60128,95272.3,26512.5,37.35,21.523
150918,93539,105737.0,69947.0,52923,86617.3,18136.0,47.7,21.526
144661,100763,94086.9,49393.0,40182,80559.0,11711.5,31.5,21.542
207048,118343,114659.0,108528.0,73003,97427.8,26756.0,79.2,21.543
239748,125066,125630.0,174009.0,108707,104905.0,11489.5,72.45,21.546
151252,84802,116890.0,129305.0,87470,96880.4,22260.0,222.75,21.549
153784,106015,95066.0,129224.0,97106,87212.5,28549.5,46.8,21.552
159113,110173,94647.6,60933.5,46480,85915.2,27846.5,68.4,21.553
144568,99485,95234.4,71292.5,59677,78291.9,19979.5,54.0,21.566
147173,100904,95587.0,62467.5,51173,80000.6,23963.5,40.05,21.566
136461,90892,98392.5,91113.0,64945,91942.1,15558.0,31.5,21.57
198858,128329,101554.0,120450.0,85321,92518.6,16375.0,60.3,21.572
130089,86414,98658.7,56102.0,44531,82565.0,27082.5,32.85,21.58
135628,91372,97278.4,48712.0,35713,89390.1,11688.0,35.55,21.58
180040,110760,106528.0,80906.0,56641,93611.6,24238.0,42.3,21.581
182878,105680,113409.0,72039.0,50908,92738.8,18943.5,38.25,21.587
152560,99873,100109.0,65176.0,48773,87576.6,16202.5,54.0,21.59
169437,108592,102256.0,64155.0,47448,88612.0,30778.0,52.2,21.59
132999,90824,95968.5,73677.0,53292,90604.5,11115.0,36.0,21.59
208669,115544,118356.0,77249.5,50161,100927.0,12105.0,41.85,21.592
161448,86514,122300.0,106822.0,73306,95499.9,16933.5,66.6,21.596
129704,85186,99785.1,59790.0,46094,85008.8,23691.5,67.05,21.602
160489,113124,92976.0,61347.0,44200,90960.1,17057.5,34.65,21.604
158391,93552,110958.0,79133.0,54868,94518.9,12253.0,22.5,21.606
156364,94065,108940.0,77026.5,57921,87153.3,17046.5,24.75,21.606
191697,105016,119630.0,100988.0,72753,90970.1,17698.0,80.55,21.614
172967,103442,109584.0,100681.0,72289,91275.7,24116.5,27.45,21.614
164724,106938,100950.0,117170.0,85027,90311.1,11030.0,37.8,21.615
205010,116396,115429.0,84139.5,51317,107453.0,23228.0,45.45,21.62
167284,106854,102599.0,70640.5,51910,89183.1,15458.5,64.8,21.621
180355,108598,108840.0,95377.0,59758,104599.0,20660.0,46.8,21.628
174003,93657,121758.0,98287.0,74356,86628.3,28154.5,80.1,21.629
190310,100313,124332.0,101327.0,66925,99224.0,18970.5,68.4,21.631
196140,123096,104425.0,93171.5,69637,87684.5,26820.0,40.05,21.633
135791,95252,93428.0,42716.5,31600,88590.8,21790.0,25.2,21.635
129037,77601,108975.0,81529.0,57981,92152.3,25845.0,56.7,21.639
182243,114006,104762.0,86708.0,58394,97313.0,28337.0,42.3,21.645
195912,112802,113821.0,103517.0,70062,96829.8,10936.5,65.7,21.65
122484,85727,93636.1,54533.5,45218,79037.3,25818.5,3.15,21.65
146161,88364,108402.0,50463.0,38508,85882.0,30188.5,5.85,21.65
168050,107458,102490.0,63548.0,44714,93140.4,28001.0,31.95,21.661
195916,107838,119064.0,81913.5,49075,109389.0,15574.5,76.5,21.666
132228,94456,91742.9,52450.5,42833,80251.1,27338.5,56.25,21.671
135816,87585,101626.0,71367.0,55513,84252.5,30448.5,50.4,21.672
143340,102181,91934.1,43543.5,37645,75804.7,17821.5,27.0,21.675
152190,107007,93208.4,51948.5,42524,80060.6,21010.5,31.05,21.676
157915,102991,100486.0,86435.5,64066,88418.8,17822.0,58.95,21.681
175028,114668,100033.0,66353.5,49928,87096.3,24716.5,41.85,21.682
159287,104622,99778.6,73956.5,55159,87869.9,31318.5,49.05,21.686
194836,117078,109062.0,91115.5,57658,103565.0,18560.5,76.05,21.687
152742,98429,101698.0,75885.5,48512,102516.0,16309.5,39.6,21.687
180888,113536,104413.0,79573.5,50456,103356.0,10865.5,21.6,21.691
212401,123339,112859.0,96830.0,63734,99567.8,17693.0,34.65,21.693
170986,121386,92315.0,42826.0,33015,85011.2,11942.5,50.85,21.696
200615,130245,100945.0,61794.0,46965,86228.7,32861.5,37.8,21.698
174000,105440,108150.0,69711.5,51544,88635.2,31234.0,71.55,21.708
241339,136902,115531.0,123638.0,78053,103810.0,31432.0,67.95,21.716
167349,104877,104574.0,99091.0,64685,100395.0,15073.0,74.25,21.723
174415,109121,104750.0,69206.0,49829,91021.0,19695.0,44.1,21.728
187254,113731,107902.0,175677.0,116159,99115.6,22520.5,130.95,21.736
178625,105290,111182.0,96504.0,62430,101305.0,29547.0,66.15,21.74
142305,98901,94297.1,50106.0,40045,82001.4,11899.0,44.1,21.742
196119,119677,107396.0,112817.0,77872,94945.2,20740.5,92.7,21.745
235190,125860,122465.0,102536.0,71196,94384.5,12468.5,45.0,21.747
163703,107689,99624.1,54048.5,38340,92387.1,11910.5,13.5,21.748
160332,107257,97965.8,67636.0,48580,91243.2,13434.0,52.2,21.748
189893,106559,116788.0,72943.0,50898,93921.0,31508.5,54.45,21.75
112294,83249,88400.7,36836.5,27485,87834.0,27276.5,23.4,21.751
194468,105764,120501.0,79905.0,57216,91524.3,27130.5,48.15,21.756
163473,106841,100274.0,64252.5,49860,84453.5,29347.5,41.85,21.756
163731,100850,106398.0,92433.0,65182,92935.0,22249.5,52.2,21.756
168012,108602,101387.0,95528.0,66631,93958.1,10521.0,39.15,21.759
144777,99065,95776.7,47023.5,36532,84357.1,32295.5,52.65,21.762
139890,84332,108711.0,72372.0,54885,86416.5,30291.5,57.6,21.763
204875,117532,114239.0,90567.5,59068,100485.0,26592.5,74.25,21.764
202179,124904,106081.0,74611.0,52117,93821.7,25091.0,72.0,21.764
144044,97708,96615.4,66834.5,51292,85394.7,18582.5,16.65,21.764
188640,115940,106630.0,95672.0,65244,96100.2,13380.0,62.1,21.771
235717,148785,103827.0,145364.0,105381,90401.3,21492.5,63.0,21.775
141902,98142,94757.3,55849.5,46314,79029.1,25060.5,57.6,21.779
188748,104717,118126.0,146724.0,91417,105185.0,11932.5,92.7,21.782
162128,102752,103406.0,82519.5,60968,88702.2,15238.0,51.3,21.787
180684,117952,100391.0,70135.0,50480,91053.2,19171.0,38.25,21.789
181969,113080,105461.0,159728.0,106988,97842.4,32712.0,81.45,21.791
151403,97222,102059.0,78031.0,59118,86502.2,29195.0,79.65,21.792
180069,116349,101428.0,56898.5,42121,88528.3,12099.0,13.95,21.796
207867,107684,126507.0,182316.0,117464,101718.0,15742.5,144.0,21.796
155817,103004,99138.1,59578.5,47233,82665.4,31891.5,34.2,21.798
144360,96545,97993.7,65404.0,45469,94269.0,22427.0,43.2,21.801
172872,100676,112533.0,150178.0,97536,100907.0,29106.0,45.45,21.805
156313,102539,99904.5,66339.5,52390,82985.8,21189.0,45.45,21.808
195837,122115,105101.0,97411.0,64171,99483.1,21785.5,44.55,21.809
188452,119620,103247.0,74725.0,50680,96629.4,20774.5,63.45,21.81
112823,72688,101722.0,54930.5,39564,90989.9,31880.0,23.4,21.811
182662,115773,103400.0,61476.0,49209,81873.1,24515.0,33.75,21.812
136081,96104,92797.5,48747.0,38504,82970.2,16321.0,52.65,21.813
154278,102859,98297.3,63688.5,47958,87032.2,29790.0,39.6,21.813
137110,84137,106798.0,82290.5,61028,88369.1,32033.5,83.25,21.815
204719,121478,110444.0,91867.5,55862,107777.0,14326.5,38.7,21.816
174658,105212,108793.0,66820.5,46117,94957.4,29888.0,27.0,21.82
176685,120779,95871.1,60395.0,43990,89976.1,18620.5,47.25,21.821
142808,99024,94513.0,57205.0,42928,87332.0,21167.0,34.2,21.821
237210,135463,114760.0,178410.0,110639,105680.0,20636.0,53.1,21.827
149692,100008,98094.2,53193.0,41720,83558.4,31710.0,36.9,21.83
193124,121821,103895.0,68886.0,52240,86418.7,30767.0,39.15,21.832
151772,101533,97963.8,56024.5,45632,80461.6,30974.5,30.6,21.833
186940,111685,109695.0,98904.5,74793,86663.3,31228.5,32.85,21.833
128435,89453,94095.2,51833.5,41888,81096.3,23252.5,25.2,21.835
166565,100729,108370.0,136494.0,86765,103098.0,30829.0,75.15,21.839
141619,83788,110769.0,109008.0,68565,104192.0,21704.5,67.95,21.841
139061,93193,97791.9,53226.0,41572,83907.9,28976.0,25.2,21.854
180688,97361,121625.0,93511.0,56121,109199.0,31785.5,57.6,21.856
192762,104635,120732.0,81513.0,52502,101749.0,19922.0,43.2,21.862
189521,110142,112767.0,82875.0,58151,93399.9,13465.5,14.4,21.864
213642,115712,121001.0,173784.0,105248,108212.0,15606.5,63.0,21.866
160283,100565,104453.0,96334.0,71745,87997.0,14075.0,45.9,21.866
157872,107898,95889.8,83285.0,64499,84624.0,27382.5,49.95,21.868
179542,110252,106723.0,110931.0,74817,97170.1,15141.5,67.05,21.871
162274,106437,99916.5,65688.0,51541,83524.4,31005.0,6.75,21.874
134166,94410,93133.4,48533.0,40067,79383.5,21688.5,137.25,21.878
190353,115593,107921.0,78532.0,58548,87905.2,31532.0,43.2,21.89
206453,126538,106925.0,93341.0,61271,99838.4,28219.5,63.9,21.893
177264,106085,109508.0,109463.0,77997,91974.9,30305.5,110.7,21.895
201999,121809,108680.0,100943.0,68209,96987.2,19284.0,37.8,21.896
147599,90276,107150.0,63887.0,47164,88773.2,17159.0,57.6,21.9
188740,109717,112738.0,92204.0,62121,97272.8,14365.5,54.0,21.905
208408,131554,103822.0,75216.0,53562,92030.9,29185.5,36.45,21.911
194972,115425,110701.0,64691.5,41805,101414.0,15732.0,41.4,21.912
155556,105908,96258.0,65530.0,49376,86977.0,10357.5,26.55,21.912
169698,102792,108193.0,80547.5,59749,88348.9,12975.5,39.15,21.919
171706,114321,98432.7,59851.5,43309,90568.4,14821.0,38.7,21.925
174758,103393,110771.0,59977.5,44089,89153.4,26783.5,21.15,21.927
154341,84425,119809.0,89774.5,59908,98208.3,25575.5,40.5,21.929
164231,101816,105711.0,65046.0,51272,83142.0,21259.0,43.65,21.933
205709,116172,116046.0,124438.0,81957,99505.9,15305.5,91.35,21.939
156656,96006,106937.0,68403.5,48090,93218.8,18328.0,32.85,21.943
137912,85938,105171.0,95874.5,68502,91723.3,21949.5,28.8,21.948
177142,105567,109970.0,108298.0,73010,97211.1,31044.5,58.05,21.948
126651,75545,109871.0,74771.0,51565,95029.4,32376.5,57.6,21.952
146715,87885,109406.0,102877.0,67469,99929.6,12187.0,43.65,21.955
171890,117265,96064.1,60423.0,46617,84945.0,13662.0,13.5,21.955
231449,128884,117689.0,93000.0,63852,95452.7,13308.0,79.2,21.957
193445,105837,119784.0,79856.5,54512,96005.9,18347.0,59.85,21.958
230785,128674,117543.0,99245.0,61962,104970.0,24630.5,73.35,21.966
216084,122278,115812.0,104214.0,70162,97342.8,25535.5,68.85,21.97
217271,122489,116248.0,102320.0,68244,98259.3,16508.0,22.05,21.97
163605,111851,95859.8,67444.5,52086,84860.5,19057.0,44.55,21.975
208596,126604,107979.0,74144.5,54933,88455.6,25603.0,67.5,21.983
188558,118964,103874.0,65312.0,47872,89411.1,10197.0,19.8,21.984
126843,70770,117462.0,75350.5,54742,90208.1,28474.0,70.65,21.987
140368,81676,112630.0,94781.5,64085,96927.5,19745.0,68.85,21.988
127791,86484,96837.7,77024.5,58760,85906.7,31115.5,21.6,21.988
186767,117753,103946.0,98011.0,68948,93160.8,29092.0,49.05,21.99
205545,117759,114391.0,81121.0,57250,92861.9,30323.0,61.65,21.992
170206,116812,95492.0,55332.5,44636,81240.9,30614.5,39.6,21.994
184659,114421,105766.0,75208.5,53473,92174.8,21155.5,62.1,21.998
152092,97952,101759.0,75604.0,51596,96030.4,24298.0,45.9,22.004
143767,88725,106192.0,90050.0,59597,99023.7,24210.5,53.1,22.008
120769,76161,103921.0,55400.5,42025,86394.5,16884.0,31.95,22.01
187769,103335,119085.0,80096.0,50279,104401.0,12615.5,53.55,22.014
201202,123408,106849.0,113622.0,76772,96992.4,10450.5,56.25,22.015
205380,117492,114559.0,93882.5,61300,100370.0,16261.5,62.1,22.021
189696,113864,109182.0,84404.5,59048,93678.6,25511.5,62.55,22.022
139926,100296,91431.5,46240.5,38949,77804.8,24759.0,44.1,22.022
178585,110728,105698.0,65775.5,48785,88360.4,27946.5,73.8,22.023
207462,121079,112292.0,83788.5,55199,99479.4,31954.5,60.3,22.026
157274,100934,102117.0,65239.5,49390,86566.8,15192.5,31.5,22.029
177526,119428,97417.0,81802.5,62012,86451.2,32042.5,67.05,22.03
166006,103929,104681.0,59476.0,45668,85351.2,23672.0,18.0,22.032
150217,95998,102550.0,95353.5,66355,94176.6,13063.0,33.3,22.039
190832,127124,98379.1,68900.5,51156,88268.5,10683.0,27.45,22.039
235630,128533,120142.0,119355.0,78205,100020.0,12770.5,53.1,22.039
143538,92985,101166.0,56236.5,39769,92673.1,25290.0,39.15,22.041
179487,102381,114893.0,94911.0,68144,91278.6,27909.5,52.65,22.041
134880,88629,99735.6,97989.0,59325,108248.0,24803.0,21.6,22.042
177754,116292,100173.0,55333.5,42840,84648.4,13141.0,51.75,22.049
137204,98428,91354.3,48651.0,39925,79859.5,14686.0,13.5,22.05
162660,105378,101161.0,62202.5,48254,84480.1,16737.0,42.75,22.052
153947,106700,94555.5,43594.5,34945,81757.3,18402.0,29.25,22.052
147685,97954,98808.2,74966.5,54106,90803.3,23416.0,2.7,22.054
169134,109688,101054.0,85745.5,62369,90099.5,28137.0,43.2,22.057
227651,128924,115722.0,141016.0,105765,87378.5,28825.0,51.3,22.058
168543,105815,104386.0,66807.0,48967,89412.5,18968.0,46.35,22.066
