FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
180355,115396,102428.0,54192.5,43856,80982.3,4674.0,3811.95,60.65
191009,113528,110263.0,68268.5,47084,95022.6,5772.5,5092.2,60.655
123795,85433,94963.7,54991.0,43972,81958.8,568.0,679.05,60.664
118067,84251,91840.1,51659.5,41686,81215.7,1750.0,1524.6,60.675
151265,96771,102441.0,71740.5,51211,91808.1,1028.5,738.45,60.676
122225,83484,95947.9,67166.5,52261,84227.7,2352.0,1723.5,60.68
177130,109268,106238.0,94201.5,68612,89978.3,7505.0,7346.25,60.681
129048,90336,93620.5,56546.0,46544,79619.3,15443.5,4359.6,60.682
145047,89584,106110.0,56943.0,42920,86948.2,507.0,704.7,60.684
145437,89185,106871.0,108990.0,81177,87990.5,33158.0,5995.8,60.684
174011,100725,113219.0,91060.5,66061,90336.8,5037.5,3396.15,60.686
209066,129068,106156.0,85427.5,62524,89542.8,5136.5,2614.95,60.692
163133,87201,122603.0,95912.0,66717,94214.2,701.5,746.1,60.693
136819,103114,86957.7,36335.5,30887,77096.6,6058.0,5368.05,60.704
144609,103173,91856.5,54269.5,45549,78083.1,3932.0,2142.45,60.709
145801,85598,111629.0,59459.5,45523,85599.3,2414.0,1799.55,60.713
137308,89242,100834.0,74463.5,54599,89379.7,3741.0,2916.45,60.718
157605,94468,109336.0,90315.5,61708,95918.1,2720.0,2340.0,60.72
152094,101459,98243.1,54686.5,44475,80583.1,2959.0,3068.1,60.733
152005,96872,102834.0,65835.5,50213,85925.9,1110.0,904.5,60.74
132088,79862,108394.0,87918.0,63818,90284.8,7764.0,7702.2,60.741
155953,87393,116949.0,115260.0,78389,96361.9,26052.0,8701.2,60.744
114072,77281,96735.8,49918.0,41473,78880.9,605.5,853.2,60.75
153534,100027,100593.0,69114.5,53574,84546.4,3425.5,4258.35,60.759
179436,106409,110512.0,103844.0,74061,91891.2,35839.5,8787.6,60.764
120404,82693,95423.1,54267.5,42733,83225.5,3031.0,1359.9,60.778
192825,109892,114994.0,96309.0,68936,91558.9,4792.5,4887.45,60.797
139969,80381,114119.0,79051.5,56688,91390.0,7215.0,4516.2,60.806
162694,104956,101589.0,57215.0,45368,82649.5,1926.5,1011.6,60.812
126547,86728,95625.1,52852.5,45045,76895.1,2177.0,1047.6,60.816
143781,95601,98564.1,62818.5,48873,84236.1,8312.5,6099.75,60.817
166636,107432,101652.0,73984.0,53441,90728.4,5297.5,4091.4,60.822
171422,112856,99545.5,61341.5,48661,82613.9,2902.5,1268.55,60.827
141464,89328,103786.0,68683.5,50596,88964.4,870.0,1088.1,60.832
167127,99428,110158.0,68062.5,53388,83549.6,10466.5,5241.6,60.837
166776,99420,109936.0,89474.5,63912,91748.0,1234.0,1042.65,60.837
183369,116561,103098.0,65350.5,49413,86673.8,1156.0,981.9,60.837
173802,102537,111085.0,81858.5,65684,81674.1,2573.0,2384.55,60.841
161302,102361,103272.0,58496.5,40772,94026.0,1251.0,1075.95,60.859
148430,91662,106124.0,71262.0,52051,89724.1,2264.5,3005.1,60.86
153120,82168,122126.0,62528.5,43544,94108.7,4161.0,2438.55,60.86
188278,103160,119610.0,109762.0,66437,108273.0,15501.5,7424.55,60.863
159305,89366,116825.0,91885.5,66286,90845.9,6121.5,3273.75,60.864
162548,104773,101675.0,63728.0,48313,86446.3,2231.5,2473.65,60.878
163342,100621,106387.0,75323.0,59312,83227.1,16378.0,7784.1,60.881
123996,85587,94946.6,57626.0,45615,82792.5,1096.0,1361.7,60.889
173184,106716,106355.0,59425.5,46476,83796.1,3243.0,2093.85,60.889
135631,88821,100075.0,62627.5,48345,84897.2,4454.0,3628.35,60.891
141525,88012,105383.0,94808.0,71733,86617.6,449.0,512.1,60.896
170556,114417,97691.3,50120.5,41673,78820.8,4050.5,3415.05,60.903
180816,108085,109635.0,47652.5,33789,92425.2,406.0,416.25,60.904
186808,108924,112396.0,98040.0,69541,92393.7,2057.5,1659.15,60.906
119719,81030,96827.2,47439.5,37374,83186.0,1004.5,2174.85,60.906
131144,87748,97947.3,49357.0,37268,86794.6,1846.0,1797.3,60.909
132857,93392,93229.6,39712.0,35100,74147.2,818.0,742.5,60.909
148592,99904,97474.7,59836.5,46636,84086.2,438.5,449.1,60.915
147977,91848,105586.0,81748.5,59265,90398.5,977.5,1081.8,60.919
145286,94623,100626.0,56588.0,44034,84220.2,879.0,1034.1,60.926
126163,86968,95072.3,50690.5,42465,78230.4,30124.5,8689.05,60.931
151384,94456,105034.0,69155.0,52136,86929.2,1286.5,1526.85,60.933
171034,118284,94762.3,106703.0,84908,82358.4,1514.0,4788.9,60.94
122045,84306,94872.6,47295.5,37102,83541.5,439.5,404.55,60.942
151397,103704,95675.4,40515.0,33397,79503.9,510.5,766.35,60.948
142833,87965,106414.0,58340.0,45552,83934.2,28274.5,4711.95,60.952
189039,123816,100059.0,94188.5,72133,85574.4,5178.0,4111.2,60.97
115852,73944,102679.0,58904.0,47473,81316.4,25675.0,6261.75,60.972
122343,77180,103886.0,71498.0,55425,84541.1,41252.5,8882.55,60.978
151326,89769,110476.0,101537.0,73284,90801.9,3133.5,1414.8,60.979
126756,88554,93808.0,38370.5,29095,86428.9,2719.5,1982.25,60.987
142259,88257,105635.0,67734.0,53121,83564.2,2093.0,1252.35,60.998
127984,86204,97299.2,57547.5,44773,84234.5,2667.0,1239.75,61.0
148244,95140,102116.0,59924.0,43472,90338.1,2540.5,2052.45,61.001
147473,95681,101010.0,63006.0,45565,90621.3,5356.5,4870.8,61.01
126999,84990,97929.5,50044.5,40451,81078.8,1104.5,663.75,61.017
151169,92861,106687.0,72336.0,57389,82604.9,621.0,715.5,61.02
166020,100917,107814.0,89744.5,60041,97958.0,5719.5,6943.05,61.022
113527,80897,91970.0,39968.0,33257,78760.7,1105.0,710.1,61.022
116817,87905,87090.9,45041.5,38909,75865.2,3211.5,2847.6,61.026
129804,87322,97418.8,55711.0,45239,80706.4,1614.0,1023.3,61.035
155050,90308,112519.0,96077.5,66840,94203.1,1677.5,1630.35,61.037
136481,84802,105474.0,66771.5,49918,87662.5,761.0,912.6,61.039
152003,96323,103419.0,89457.0,65915,88942.6,6174.0,5179.5,61.05
137527,83445,108011.0,70495.5,55597,83097.9,1918.5,2024.55,61.058
140619,80183,114932.0,75725.5,59035,84064.5,6637.5,2420.1,61.063
118723,75089,103619.0,62764.5,46609,88251.9,3420.0,2788.2,61.066
192145,110731,113721.0,74127.5,53286,91168.8,2285.0,2066.4,61.067
151945,98102,101505.0,88350.5,66350,87266.6,7689.5,5187.6,61.071
147758,95573,101320.0,67269.5,53997,81644.8,762.5,927.45,61.073
130090,90720,93977.1,44524.0,36360,80251.0,1901.5,1410.75,61.085
150791,96300,102619.0,59567.5,45585,85638.2,5838.5,5854.5,61.087
165020,104521,103469.0,52834.0,42148,82151.7,2455.5,2371.5,61.093
165389,103366,104860.0,59389.0,47438,82046.4,2352.5,2304.0,61.101
137148,94972,94639.5,55232.5,44616,81130.5,7757.5,8554.5,61.116
166396,107516,101426.0,63055.0,51061,80930.1,2244.5,1804.95,61.125
145440,96489,98784.1,48793.0,38036,84070.3,2448.0,1509.75,61.135
152716,100306,99778.9,63929.5,40962,102282.0,8899.0,5303.25,61.141
127871,87764,95485.0,61018.5,50420,79312.0,11867.0,6313.95,61.141
155075,95268,106678.0,102290.0,75628,88639.7,5053.0,2987.55,61.143
124457,85044,95907.8,59395.5,46552,83617.1,15767.0,7406.1,61.143
149576,93663,104658.0,91192.0,63330,94368.5,3204.5,3100.05,61.167
147938,101817,95222.4,41961.0,35789,76838.0,754.5,634.05,61.171
153358,89514,112278.0,90485.0,69751,85017.1,1809.5,1617.75,61.174
135815,95101,93593.1,61826.0,49152,82434.7,1524.0,1079.55,61.176
164095,99632,107938.0,68060.5,53200,83842.4,1273.5,940.05,61.19
126654,91503,90712.0,42552.5,35234,79148.6,4389.0,4086.45,61.191
197761,123677,104793.0,94623.5,71440,86803.5,21205.0,8739.45,61.192
161786,103060,102880.0,77111.5,61240,82520.9,30791.5,6868.8,61.193
143388,86217,108993.0,96823.0,66489,95435.2,13137.5,7259.85,61.194
120257,82160,95924.9,69620.5,55772,81809.0,4354.0,2114.1,61.196
123704,86587,93628.9,48655.0,38566,82680.4,3777.0,2599.65,61.204
151866,101185,98361.2,88016.5,66889,86236.1,44382.0,9401.4,61.206
135457,84304,105301.0,57385.5,43364,86726.7,2033.5,2321.1,61.207
136918,85725,104672.0,76483.0,58768,85291.1,1731.5,1277.1,61.207
125991,90759,90976.7,44272.5,36651,79164.1,9239.5,3040.65,61.217
167385,110316,99439.2,48471.0,39221,80992.2,502.5,490.05,61.224
160902,103288,102092.0,67918.5,56193,79211.0,18780.5,4567.05,61.227
125613,81797,100642.0,59267.5,46157,84150.9,21022.5,5636.25,61.232
137850,96477,93640.0,44630.5,37232,78558.9,4151.5,2940.3,61.233
120878,87004,91051.6,52200.5,41045,83347.8,422.5,599.85,61.237
128678,84868,99366.7,60253.0,45320,87130.2,742.5,688.95,61.238
154139,88840,113706.0,98979.0,73596,88139.1,3793.5,3196.35,61.239
141503,94349,98289.9,49899.0,40505,80735.2,1242.0,659.25,61.244
111609,78085,93672.7,45818.0,37337,80422.3,849.0,502.2,61.249
124023,85113,95496.1,44036.0,35252,81866.1,406.5,384.75,61.254
165801,98929,109836.0,92718.5,69277,87711.6,1641.0,1164.15,61.257
154032,102044,98924.6,59975.0,48316,81350.3,26478.5,6581.7,61.267
158036,100117,103450.0,68383.5,54869,81677.8,7221.0,3331.8,61.267
133118,97496,89480.9,40913.5,33829,79260.6,7342.5,4032.0,61.269
113742,74002,100730.0,58088.0,45022,84555.4,32670.5,6634.35,61.277
183750,117049,102882.0,65456.0,52489,81726.2,22719.0,8184.15,61.29
160448,96988,108416.0,104288.0,74417,91842.6,64340.0,6754.5,61.292
170837,101717,110070.0,92642.0,71401,85032.2,4476.5,3198.6,61.301
116807,83312,91884.6,55836.0,44116,82946.5,1373.0,1762.65,61.305
117406,78282,98289.5,63297.0,48947,84749.5,1756.5,1737.0,61.306
121690,76536,104200.0,56211.0,42373,86938.5,2464.5,1593.45,61.309
157838,83624,123697.0,105806.0,76789,90300.7,2567.5,1183.5,61.31
123158,84298,95746.9,53614.0,42551,82575.0,1416.5,1297.35,61.31
172342,113296,99690.9,74759.0,57444,85290.1,35273.5,9478.35,61.312
135186,80285,110351.0,88727.0,69609,83535.4,555.0,576.0,61.319
173209,116445,97483.3,91458.0,72960,82151.8,38151.0,4555.35,61.319
156023,102769,99496.4,55730.0,43777,83430.1,4192.0,3713.4,61.32
134927,91832,96290.5,54169.5,43061,82442.4,455.5,452.25,61.334
175791,106973,107697.0,77492.0,56416,90019.1,1534.0,1134.9,61.335
127130,88064,94608.4,50515.0,40860,81021.8,30959.0,7409.7,61.335
125066,85989,95318.4,58828.5,43533,88562.3,5624.0,4061.25,61.338
184930,110005,110173.0,94919.0,70793,87870.4,1826.0,763.2,61.34
140709,91508,100773.0,64518.5,47476,89061.5,661.0,994.5,61.341
127939,88490,94752.0,61309.0,48583,82702.7,28255.5,8826.3,61.342
140800,95465,96657.9,58351.5,48516,78821.9,1718.0,1618.65,61.342
131847,82886,104249.0,75419.5,61690,80121.5,1752.5,1365.3,61.343
201092,108211,121788.0,103765.0,75327,90277.6,589.5,591.3,61.343
153711,103097,97710.0,51197.0,41469,80909.8,790.5,1124.55,61.347
131122,83488,102928.0,74581.0,50392,96994.4,3301.0,3190.5,61.354
117304,81676,94123.3,47322.0,41512,74708.4,1403.0,1586.7,61.36
127337,84397,98879.7,65518.5,49920,86014.0,3563.0,873.9,61.36
169522,114457,97065.3,51679.0,41657,81302.9,1181.0,1140.3,61.371
127992,79828,105077.0,64860.5,48756,87183.1,2491.0,1067.85,61.378
156851,101725,101051.0,78857.5,57504,89872.1,3131.0,1794.15,61.382
147139,96037,100408.0,76083.5,60401,82551.8,1730.0,1555.65,61.382
137883,87286,103525.0,82316.0,60170,89657.0,1085.5,1093.95,61.385
179999,94935,124258.0,99389.0,71999,90467.3,56696.0,9062.1,61.388
140563,82981,111013.0,78864.5,60661,85202.4,6240.5,1700.1,61.396
116089,82171,92587.2,45811.0,37718,79597.8,34147.5,3235.5,61.398
108915,77616,91963.5,45554.5,37896,78780.3,400.0,481.5,61.401
128872,91228,92578.6,50415.5,42744,77298.1,5548.0,2135.7,61.421
133783,89715,97727.6,52448.5,41307,83212.7,683.5,963.45,61.421
143895,98293,95941.0,40538.0,32413,81964.0,3024.0,1092.6,61.428
136135,89676,99488.7,65550.0,49432,86904.9,3283.0,3553.2,61.435
151079,89305,110869.0,105952.0,75236,92291.9,53954.0,8415.9,61.45
129257,83357,101623.0,62932.5,47280,87232.3,871.0,913.95,61.459
163631,91628,117035.0,106500.0,69868,99896.7,4257.5,1296.0,61.465
116368,80844,94333.3,45665.0,36273,82504.9,25177.5,3791.7,61.471
138704,96415,94280.9,52145.5,42530,80352.9,12827.0,3158.55,61.472
180208,112456,105020.0,83601.0,58389,93834.0,7246.0,3004.65,61.48
129090,92355,91603.7,40683.5,35567,74963.7,3854.5,2123.55,61.481
199187,117340,111248.0,76094.5,55761,89434.0,1300.0,964.35,61.488
143142,91989,101979.0,92597.5,71261,85158.4,2028.0,1173.15,61.49
201672,103679,127478.0,113874.0,81410,91670.3,24643.5,8497.8,61.491
204134,106884,125165.0,80512.5,51896,101674.0,1266.5,891.45,61.494
115413,77636,97425.4,46098.5,38148,79194.5,31622.0,6968.7,61.497
170448,103745,107672.0,70064.5,55837,82234.9,3099.0,3503.25,61.499
130649,87537,97812.3,54877.5,43325,83011.0,1781.5,1744.65,61.5
151553,101302,98045.0,55138.5,45482,79450.3,3182.5,2198.7,61.513
169665,97622,113900.0,86605.5,65198,87054.5,273.0,467.55,61.52
115761,80649,94068.2,54802.5,43693,82199.4,5330.5,4900.5,61.533
131948,87885,98394.2,57738.0,45840,82546.2,419.0,572.85,61.542
165022,99668,108509.0,58528.0,41880,91587.7,3103.0,2344.05,61.551
143189,87360,107418.0,64330.0,51540,81799.2,452.0,381.15,61.553
148357,85708,113440.0,84694.5,59832,92768.7,7386.0,4172.85,61.564
163688,106555,100675.0,60691.0,44856,88671.4,18173.5,8449.65,61.567
145468,88804,107353.0,90137.5,62748,94142.5,339.0,534.15,61.58
151543,98916,100404.0,69599.0,54504,83686.3,5179.0,4786.65,61.583
130145,80065,106529.0,70312.0,51817,88927.7,1378.0,1238.85,61.583
141822,87955,105673.0,77823.0,55407,92049.9,12295.0,7060.95,61.619
124560,87396,93404.1,48921.5,38056,84247.4,35262.0,7981.2,61.62
223777,145880,100531.0,70886.0,52593,88330.9,7945.0,7600.95,61.641
118505,81644,95124.2,47286.0,38472,80550.4,13032.5,3717.0,61.647
139943,88377,103775.0,66652.5,52601,83042.9,29091.5,7479.45,61.648
121888,79177,100889.0,51291.0,42276,79511.0,811.5,763.2,61.659
167583,114399,96003.4,58518.5,45723,83876.1,4027.0,2980.8,61.66
145596,90205,105779.0,107368.0,83737,84030.2,4559.0,5031.45,61.663
144750,91780,103359.0,56615.0,44084,84164.8,18184.0,8463.6,61.672
128872,82928,101844.0,57742.0,46748,80948.5,16271.0,4548.15,61.679
118292,80529,96268.6,59525.5,47785,81637.8,12334.5,7841.7,61.693
134708,90900,97120.5,49777.0,38480,84776.1,2979.5,2388.15,61.704
188898,113320,109245.0,78268.5,55857,91831.0,2273.5,839.7,61.704
153938,95198,105974.0,90928.5,66195,90023.3,56579.0,8796.6,61.71
134027,89957,97642.5,37968.5,31165,79842.9,478.0,535.05,61.712
174997,104936,109291.0,75074.0,58613,83941.3,3747.0,2948.4,61.721
119136,75785,103025.0,58379.5,47700,80208.8,972.0,813.15,61.727
130293,91931,92883.9,38192.5,32470,77086.0,18136.5,7157.7,61.73
138828,92976,97855.8,57543.0,44188,85343.0,6355.5,4806.9,61.735
179478,112849,104230.0,69784.0,55449,82478.8,27029.0,7486.2,61.736
140417,87880,104715.0,64398.0,53073,79520.4,1279.5,1262.25,61.738
123766,84913,95523.1,47682.5,39501,79109.9,17245.0,4790.25,61.742
128618,89992,93665.3,50873.5,39388,84646.2,564.5,537.3,61.752
131271,80222,107239.0,71196.5,56131,83125.8,2602.0,2420.55,61.758
151903,90293,110253.0,95231.0,69105,90312.7,9203.0,5015.25,61.76
178098,103241,113054.0,104678.0,77124,88950.4,51405.0,7363.35,61.764
156278,93884,109090.0,66306.0,51697,84055.8,409.0,389.7,61.769
144509,88597,106895.0,62815.0,43961,93643.1,28437.5,8742.6,61.785
130479,78794,108524.0,84058.5,62154,88632.4,34743.5,7124.4,61.792
115907,81957,92683.9,47634.5,39133,79773.5,1907.0,1241.1,61.798
139828,95484,95971.5,55101.0,41765,86462.3,27378.5,8721.45,61.798
122988,84362,95542.1,55969.0,45063,81396.8,1870.5,7905.15,61.798
142473,88077,106011.0,100438.0,72880,90316.6,33888.0,9118.8,61.804
112368,80072,91968.7,43652.5,36689,77974.6,22153.0,5207.85,61.805
165521,107448,100956.0,70697.5,54572,84901.3,3206.5,3270.6,61.805
132544,80829,107466.0,84117.5,54288,101546.0,21255.5,8213.4,61.815
139259,89792,101640.0,72465.5,57000,83317.5,11178.0,6272.1,61.817
162030,107297,98966.2,45266.0,34133,86911.6,2888.0,3143.25,61.834
154563,101684,99616.9,84524.0,65304,84824.3,6180.0,2568.6,61.835
170815,109491,102242.0,77958.0,59968,85196.4,49837.0,4652.55,61.835
128838,83810,100746.0,62872.5,47458,86822.3,7676.0,5381.55,61.839
164939,103133,104810.0,76268.5,55888,89434.8,2407.0,1884.15,61.839
164664,98051,110059.0,79349.5,63727,81602.0,10477.5,3516.3,61.852
145805,100500,95079.3,56290.5,45332,81378.6,1363.0,855.45,61.858
150144,91761,107234.0,92619.5,66841,90811.2,495.5,501.3,61.861
146362,85366,112363.0,77301.5,55406,91434.7,2082.5,1310.4,61.862
117661,80816,95414.8,51081.5,39656,84417.9,2619.0,1889.1,61.876
152877,105388,95067.4,46756.0,39464,77645.5,1260.5,1215.9,61.878
209712,116937,117531.0,81306.5,55316,96328.4,9757.0,6252.75,61.884
164879,100587,107424.0,56961.0,44134,84583.2,3983.5,2592.9,61.894
123361,77580,104210.0,55053.0,42389,85115.3,591.0,367.65,61.906
180288,107589,109819.0,83805.0,61657,89077.4,5274.5,4487.85,61.912
110016,74617,96627.2,43225.5,37149,76255.8,371.5,439.65,61.916
153643,104072,96751.7,51150.5,42401,79059.4,9377.5,7558.2,61.917
176836,97421,118959.0,88181.5,63705,90716.0,10098.0,4153.95,61.921
126321,85936,96333.9,49169.0,40520,79524.7,921.0,1042.2,61.922
124177,82337,98838.3,55807.5,45213,80892.7,1028.5,1118.25,61.925
145088,95572,99490.5,60047.0,47128,83501.1,1983.5,1231.2,61.931
123149,85280,94637.7,59666.0,45912,85168.8,33720.5,5205.6,61.931
117809,82175,93954.8,38313.0,32507,77241.2,998.0,728.1,61.94
182282,113929,104855.0,100692.0,73588,89673.8,2131.0,1434.15,61.941
148693,97906,99531.5,55476.0,40858,88983.2,6893.0,4855.5,61.966
121548,83520,95375.2,70646.0,53448,86623.6,1287.0,1070.1,61.969
133232,83295,104826.0,80567.0,61154,86340.0,22225.5,4281.75,61.975
158994,97212,107187.0,96943.0,68965,92122.9,2189.0,1674.45,61.979
161739,108593,97609.8,50020.0,39989,81975.3,1846.0,1648.8,61.982
126829,88370,94057.3,46291.5,38474,78852.2,560.5,584.1,61.987
139028,99848,91252.4,39713.0,33473,77753.1,9414.0,7533.45,61.994
125326,81733,100491.0,56608.0,40041,92651.6,4523.5,3714.75,61.994
172436,105609,107006.0,133058.0,90068,96816.4,9171.5,4955.4,61.996
181175,112330,105702.0,93745.0,66103,92940.9,29005.5,6783.75,61.998
168856,112789,98113.6,69064.0,55113,82125.4,4500.5,4282.2,61.999
155004,100732,100845.0,91758.5,67905,88557.3,6079.5,3834.45,61.999
139480,93293,97981.5,56566.0,46448,79812.0,2326.0,2558.7,62.007
161310,107232,98586.6,65075.5,51620,82618.9,2975.0,3898.35,62.012
112996,74016,100050.0,53770.5,44808,78644.5,27774.5,6271.65,62.014
121598,83705,95204.2,45837.0,36269,82824.8,448.0,461.25,62.016
133855,84020,104408.0,78674.0,57740,89296.5,52941.0,5217.3,62.018
164886,101181,106799.0,76096.5,51229,97348.4,9665.0,7916.4,62.021
175764,105224,109470.0,86906.0,65713,86671.9,1218.0,1066.05,62.023
158917,103290,100830.0,50648.0,41175,80613.7,2818.0,4121.1,62.028
116082,81248,93633.8,46306.0,37492,80942.9,1254.0,848.25,62.042
168859,90198,122689.0,105040.0,76090,90470.9,672.0,749.7,62.044
124760,79356,103033.0,66667.0,44936,97229.1,37195.5,6624.45,62.044
160002,99557,105326.0,87150.5,66625,85726.0,858.5,1105.2,62.044
122967,78693,102407.0,61265.5,45797,87671.6,35338.0,7440.75,62.045
118506,81156,95697.5,57655.5,42616,88664.1,4371.5,3664.8,62.049
120266,81312,96932.3,49900.0,40392,80962.7,12585.0,5803.2,62.051
130144,81969,104053.0,66613.0,48397,90202.9,6470.0,3346.2,62.054
113740,82762,90066.4,41080.5,34099,78954.0,1833.5,801.9,62.058
115544,78713,96201.1,42085.5,35764,77119.9,15205.5,3720.15,62.061
141207,96931,95471.3,51019.5,40555,82446.4,3784.5,3845.7,62.063
152598,91149,109717.0,79054.0,58144,89104.3,9879.5,7556.85,62.067
113482,80509,92376.3,50171.0,40973,80248.1,10751.0,6796.35,62.068
113196,77074,96250.4,55455.5,41710,87133.3,4754.0,3593.7,62.07
139185,95529,95485.4,45221.0,32628,90830.1,37652.0,8428.5,62.074
134884,75692,116786.0,91813.0,65765,91493.3,795.5,910.35,62.083
122648,83054,96778.3,58879.0,45943,83988.7,4613.5,1741.95,62.084
151474,86858,114290.0,94446.0,58883,105117.0,11675.5,4098.15,62.089
173825,107896,105581.0,74151.0,51841,93739.7,2203.0,1035.9,62.09
169574,94429,117688.0,88457.5,67664,85675.6,638.0,486.9,62.096
143074,90344,103787.0,71342.5,53900,86744.0,42707.0,8347.95,62.1
147152,89940,107224.0,104080.0,73384,92948.8,56262.5,8679.6,62.102
177511,101684,114407.0,106576.0,70404,99206.5,33207.0,7074.45,62.122
141751,97991,94802.6,48896.5,39471,81185.7,1978.0,2446.65,62.126
144298,95138,99400.2,56621.5,41157,90160.8,4307.0,4385.25,62.128
167188,112273,97590.9,58827.5,49353,78117.2,25791.0,7184.25,62.137
168242,104474,105538.0,66063.5,51303,84391.5,610.0,5175.9,62.145
152058,95480,104370.0,90492.5,66584,89068.2,4865.0,3614.85,62.171
170152,103029,108233.0,91796.5,65825,91393.5,8385.5,2389.95,62.186
140233,84936,108203.0,75333.5,58309,84670.6,520.5,620.55,62.19
132984,92388,94333.2,62129.0,47152,86352.4,1406.5,982.8,62.196
146183,86300,111011.0,83137.0,61089,89189.0,1457.5,1328.4,62.22
133194,88945,98139.5,66513.0,53189,81953.0,1879.0,1512.45,62.228
131494,92565,93098.0,49914.0,40269,81232.8,4810.0,4617.9,62.254
136489,78769,113559.0,74076.5,54249,89488.8,1821.0,1446.75,62.26
115497,80393,94152.5,45594.0,36772,81258.8,25981.0,4677.75,62.266
127389,82445,101262.0,68341.0,53193,84199.0,932.0,735.3,62.267
220378,124617,115897.0,168024.0,117316,93863.2,10686.5,5158.8,62.268
135756,83709,106284.0,93145.5,69369,87998.7,14238.0,6470.55,62.291
151330,92407,107325.0,47738.0,35215,88841.6,27504.5,9185.85,62.293
160762,94809,111125.0,80601.0,56932,92782.0,1155.5,957.6,62.295
123745,85956,94348.0,58954.5,45696,84551.0,27298.5,8851.5,62.298
155955,94211,108487.0,67980.5,50439,88327.9,2341.5,1057.5,62.303
177512,114556,101552.0,63006.5,48405,85305.1,28520.0,8083.8,62.306
145821,98780,96745.2,48651.0,37832,84277.6,5586.5,4096.8,62.307
165790,116432,93318.0,46979.5,38568,79829.1,525.0,387.9,62.312
230464,131965,114452.0,122956.0,81357,99045.1,11241.5,7819.65,62.321
156030,97056,105358.0,59575.5,47372,82418.7,1262.5,907.65,62.338
142072,89777,103711.0,68550.0,53921,83316.2,586.5,683.1,62.342
150838,99821,99030.6,65682.5,53024,81181.5,3233.5,2255.4,62.343
149520,98672,99308.3,57957.5,45876,82795.0,4772.0,1142.1,62.344
135627,82793,107358.0,48547.0,33252,95680.8,2600.0,5999.4,62.351
152706,97301,102853.0,88247.0,61745,93665.2,4515.0,3295.8,62.356
164060,106530,100928.0,65943.5,49966,86492.3,2133.0,1415.25,62.362
130333,88328,96701.9,56354.0,45125,81844.1,9399.5,7747.2,62.363
124526,80531,101339.0,63539.0,48367,86093.7,1209.0,736.65,62.365
237530,137508,113206.0,78096.0,57096,89640.2,2791.0,2025.45,62.368
145156,98838,96248.1,64228.0,47822,88019.0,27532.5,5984.55,62.374
201758,123954,106672.0,87972.0,65774,87653.7,820.0,652.95,62.382
136643,100048,89507.2,40055.5,35240,74491.4,3787.0,3918.15,62.383
168583,103565,106680.0,66052.5,50281,86092.5,1371.5,1387.35,62.387
181280,113557,104620.0,57969.5,45289,83885.5,7062.0,4467.6,62.388
157874,107089,96615.2,48151.0,37961,83128.0,444.0,350.1,62.389
126024,85898,96149.9,68999.0,49795,90810.7,1417.5,1527.75,62.392
137031,90389,99353.9,50916.5,39417,84655.4,673.5,819.0,62.393
121401,82670,96239.4,64734.0,53731,78956.4,4665.0,4873.95,62.398
146574,94869,101254.0,58637.5,47577,80771.5,32146.0,5472.45,62.406
134436,96700,91110.4,43264.5,36296,78118.3,17179.5,7209.45,62.428
153129,96164,104358.0,66212.0,49180,88232.4,22732.0,6224.85,62.431
162287,107566,98875.7,61353.5,50243,80028.3,886.5,725.85,62.431
142927,101148,92605.3,54126.0,42168,84120.7,22242.5,7383.15,62.437
147010,93709,102812.0,60314.0,45984,85959.0,2922.5,3048.75,62.437
150614,99952,98753.9,61919.0,47432,85552.5,22814.0,7858.8,62.442
152161,103873,96001.9,43730.0,36013,79579.3,3062.5,3634.2,62.446
176831,116830,99193.4,63310.0,49975,83023.2,2792.5,2243.25,62.448
145738,87172,109566.0,74925.5,55868,87891.4,8400.0,6062.4,62.453
130358,88872,96128.7,85720.0,70497,79687.7,3859.5,1891.8,62.455
140253,81129,113296.0,84605.0,63924,86738.5,10056.5,5442.75,62.457
136156,93136,95807.1,44472.5,37684,77341.8,429.5,562.95,62.458
132079,92156,93927.0,52821.5,41473,83469.0,1619.5,1566.9,62.459
139884,98463,93105.6,43286.5,36754,77184.1,1105.5,596.25,62.461
147857,85084,113887.0,75431.0,54593,90550.9,1685.0,1811.25,62.462
147632,102869,94053.8,52772.5,43565,79387.1,26427.5,6968.7,62.465
151243,96305,102921.0,60647.0,45221,87891.9,1699.0,1436.85,62.475
125356,87613,93768.5,43284.5,35837,79155.4,1125.0,1112.85,62.484
177650,114397,101773.0,63571.0,48912,85177.2,667.0,742.5,62.491
157193,90796,113461.0,81489.0,57333,93148.2,32166.0,9109.8,62.498
162319,100758,105577.0,77177.5,57162,88483.7,2244.5,2349.0,62.502
125720,88389,93215.1,41788.5,33901,80783.8,3002.5,1600.2,62.506
121193,83552,95060.8,56879.0,43784,85136.6,5835.0,4306.05,62.506
151850,100501,99020.1,53977.0,42509,83216.2,2480.0,3204.0,62.525
142684,88784,105322.0,81413.0,57276,93153.9,1528.0,1306.35,62.544
148866,93677,104146.0,87866.0,63181,91141.1,17412.5,4906.8,62.545
165144,106960,101186.0,117429.0,91680,83942.3,755.0,948.6,62.561
169286,104355,106313.0,72354.0,53131,89247.2,40418.5,8151.75,62.564
145262,97877,97263.9,54473.0,42057,84883.4,7981.5,6274.8,62.571
