"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","586_15 YG D-A","Time"
164895,107741,100301,54680.8,37936,94463.3,18704.1,16713.9,6.832
107805,78144,90411.5,37572.1,30384,81040.3,22721.2,16340,6.833
137710,101614,88815.8,38104.2,30807,81059.4,30230.2,25039.7,6.843
112603,82056,89932.8,50862.3,35724,93307.4,33165.4,26376.6,6.845
133976,96748,90754.1,41057.2,30161,89212,16227.8,10420.4,6.848
106528,78337,89120.4,57257.2,39369,95313.8,18138.9,16039.8,6.852
109549,83490,85990.9,38550.8,33018,76517.9,20166.3,14373.9,6.853
107096,77170,90950.3,38966.6,32378,78872,21275.9,17391.1,6.856
151924,108566,91709.3,60171.6,44906,87814.8,26583.5,22631.3,6.856
107520,82562,85347.3,47734.6,38222,81846.5,34097.9,22570.5,6.857
118293,89517,86603.5,43258.6,31936,88771.2,33308.7,23080.4,6.869
143683,98365,95729,53997,40925,86469.1,20128.6,15173.4,6.877
142865,104937,89222.8,44707.7,36537,80191.8,14191.1,9861.76,6.878
155964,117293,87143,54713.1,41545,86308.3,41125.7,31997.5,6.88
117536,88584,86955.2,55669.5,43441,83984.1,16308.6,13125.2,6.887
133064,105136,82944.6,57706.1,45612,82913,18450.7,15365.7,6.888
131826,95873,90112.5,47331.1,39785,77966.4,10858.5,9418.68,6.889
148741,99309,98157.3,45141.2,32480,91083,23406.5,19925.7,6.895
156716,110261,93147.6,41861.8,33005,83122.4,10525.1,6143.84,6.897
134990,93576,94540,59792,47180,83054.9,29192.2,23345.7,6.902
120225,89980,87564.4,46607.3,37157,82204.1,12708.8,9589.68,6.91
144470,103738,91268.3,39333.1,29511,87348.3,38704.8,26056.6,6.918
115552,90346,83820,85339.1,67406,82971.6,21530,14885.4,6.921
89641,73599,79820.5,32004.3,26786,78303.3,21473,11333.9,6.923
112945,87103,84979.6,35035,29794,77064.3,23516.6,17473.9,6.929
86491.2,71838,78903.8,68968.1,48643,92919.8,41991.9,37298.5,6.936
121519,95125,83719.9,27992.6,22861,80246.8,20629.8,15017.6,6.939
140353,104624,87916.7,41151.9,33228,81164.4,21068.7,16609,6.944
89664.8,75117,78228.3,49812.8,41360,78929.7,16904.6,13127.5,6.948
134267,98649,89198.5,32013.5,26836,78180,31216.6,19062.3,6.95
88455.1,59656,97173.7,49598.8,34885,93177.8,21699.4,17909.4,6.95
108538,81700,87064.4,41590,36272,75144.5,23538.1,16906.2,6.951
133541,98534,88819.6,35917.4,28426,82807.4,21637,14326.8,6.952
97057.8,73602,86421.2,35041.2,30714,74769.1,16086.1,12762.7,6.952
107851,82165,86023.8,34917.2,29837,76694.5,1585.43,1285.92,6.958
118680,92141,84412.3,61075.6,47104,84974.8,21218.1,18421.6,6.959
125447,98424,83529.4,49705,37845,86074,37377.3,25126.4,6.962
120312,89469,88128.3,40736.8,33360,80027.9,27147.1,21796.8,6.967
103559,75325,90100.4,34814,28960,78783.5,22079,18998.5,6.97
123865,94463,85934.2,76035.2,58498,85183.1,12932.9,10660.5,6.972
147961,105882,91581.1,65246.7,49591,86225.5,22782.8,17923.8,6.973
134939,96499,91641.7,45076.6,35407,83433.7,11898.8,9180.8,6.974
121265,88610,89687.7,32073.6,26370,79710.8,21021.8,12346.2,6.979
109116,85846,83300.3,63767.5,49850,83832.9,23075.4,18343.4,6.982
157335,106571,96753.4,64452.8,50683,83341.2,43316.3,31460.2,6.983
110901,87685,82887.9,32317.7,27693,76480.4,13299.4,9720.4,6.986
120686,90903,87007.7,38879.6,32575,78219.9,16391.8,12815.9,6.988
144794,112637,84246.3,71580,54176,86589.4,38192,32233.1,6.989
128615,96284,87541.9,43390.3,34229,83076.5,14867.2,12961.8,6.989
113184,84322,87967.8,49898.3,38638,84635.2,17981,15460.7,6.991
118812,91373,85216,27835.5,23200,78630.5,3045.35,2223.76,6.993
156890,107667,95497.4,54099.4,41951,84514.3,28176.6,22459.5,6.996
91863.2,74356,80966.6,37203.3,29900,81543.7,23355.6,19041,6.999
141311,103741,89270.3,41420.6,30432,89200.2,19665.8,15162.8,7
169317,121328,91457.7,70948.6,51364,90524.2,36219.3,29824.7,7.001
123111,87540,92166.1,32562.5,27424,77815.7,11417.6,7511.08,7.001
135776,97693,91083.2,43455.7,36237,78591.3,25345.3,17623.6,7.003
126260,88958,93016.9,53803.8,41619,84722.9,39520.2,27528,7.004
113318,82406,90119.7,34874.8,27934,81819.9,34592.2,21828.7,7.005
143050,103165,90873.3,52252.2,39565,86551.2,36026.8,27893.5,7.006
89834.8,73410,80199.1,22820.5,21006,71197,20.02,71.44,7.009
139832,102085,89768.5,61392.9,49209,81762.3,16133.8,12711,7.01
126639,99533,83383.6,38897.3,31837,80069.6,27067,18720.3,7.01
158674,112116,92750.8,57844.7,44460,85265.6,40209.4,26158.4,7.011
118366,90977,85266.1,40607.5,33201,80155.8,14554.5,10530.6,7.013
131405,99700,86376.9,58268.2,45204,84476.3,14024.8,10051,7.013
115029,88557,85126.3,33818.4,28784,76998.4,13758.4,10981.2,7.018
124006,95941,84706.9,55594.8,42849,85030.2,20600.6,14711.3,7.02
128923,89212,94708.3,34626.9,27781,81685.6,23535.8,15949.4,7.021
89545.1,70568,83159.9,29119.9,24177,78934.5,14887.9,11352.1,7.022
132068,105236,82245.9,92003.4,69052,87318.8,51063.3,33519.8,7.029
131258,95911,89688.9,45847.3,33983,88416.3,22102.1,16698.7,7.029
97331.8,70795,90101.5,43843,36918,77829.2,28031.8,20728.2,7.03
137856,92957,97190.7,49802.1,40526,80536.6,6200.81,5592.08,7.032
151924,112763,88295.9,62244.5,47974,85030.5,21171.9,15592.2,7.032
125134,91166,89954.1,38138.9,31283,79898.6,43842.3,25058.7,7.035
116315,88036,86587.3,38570.1,30612,82573.1,20513.6,13430.7,7.041
101621,78363,84986.6,36238.5,28134,84414.8,16704.4,11495,7.041
126075,88943,92896.3,48660.9,35746,89214,17502.1,13155.6,7.042
142801,96991,96489.7,59193.8,45131,85956.9,19415.5,15855.1,7.042
158813,112979,92122.8,64305.8,46331,90961.6,14696.2,12020.9,7.045
124508,94712,86153.4,43549.7,34353,83080.7,29472.5,24421.8,7.051
131433,99057,86956,44316.6,36053,80557.3,21677.8,16930.5,7.057
145251,104696,90921.8,43683.6,33201,86227.9,16205.4,11602.9,7.057
166903,111137,98420.6,66210,47445,91456.2,9263.87,7774.8,7.058
105554,77615,89127.2,37621.4,32210,76546.4,24127.2,15770,7.072
92008.8,72631,83020.8,30652.2,25999,77265.3,13729.1,10957.7,7.076
135119,89926,98471.4,76142.2,57962,86091.9,46651.2,28272,7.077
120515,93529,84445.2,31684,24788,83767.9,20036.9,14148.2,7.079
119837,91655,85687,42772.7,35519,78919.8,29969.9,21158.4,7.083
130220,89190,95684.5,46497.2,37626,80987.7,12407.8,9287.96,7.093
146887,98652,97579.5,57750.8,44940,84218,43689.8,32642.8,7.093
107008,79274,88463.4,29501,24842,77827,17951,12678.3,7.096
148853,98831,98706,60299.5,47250,83635.7,22438.6,15023.7,7.098
101599,81050,82151.5,34777.1,28090,81137.4,22752.7,16504.2,7.098
159969,117979,88861.2,51102.6,41366,80961.6,16729,14777.4,7.101
156317,106967,95771.5,54396.6,43151,82615.4,36790.6,29298.8,7.101
103374,87406,77508.3,50006.1,39427,83120.7,22082.1,17503.6,7.106
173623,117700,96674.3,66924.5,50356,87099.2,44203.4,37591.1,7.108
103469,76777,88319.8,25835,21764,77794.8,22836.7,15811,7.112
139458,106737,85626.4,45991.3,36213,83232.2,36327.8,28974.2,7.114
143706,105067,89637.1,55731.8,41958,87049.9,41982.7,27158.6,7.114
125302,88004,93311.2,57475.1,46680,80691.7,10927.1,8840.32,7.115
101291,79861,83121.8,39604.2,33533,77401.4,10457.4,8520.36,7.116
121928,88831,89953.7,35170.5,28962,79584.8,15199,11501.8,7.121
161359,108867,97135.4,60284.8,47871,82530.7,38215.9,29760.8,7.124
144926,102807,92385.2,45318.3,37851,78465.1,23572.8,19535.8,7.127
132593,96792,89775.8,34780.1,27713,82248.4,16766.8,12001.2,7.129
117626,86272,89354.2,36036.8,29168,80969.1,16931.5,12831.8,7.129
97334.5,76979,82865.7,54654.6,43807,81764.2,11988.9,11315.6,7.133
99549.3,79116,82462,43615.9,35297,80981.7,15761.1,15412,7.137
140266,103180,89091.8,48208.9,38833,81359.2,30972.5,25925.1,7.138
85226.4,69305,80591.6,51344.4,41577,80931.9,14579.2,11112,7.141
130427,96808,88294.8,48231.3,38977,81096.1,21740.2,16662.2,7.144
119054,89521,87156.6,42179.8,32617,84750.2,21615.4,15994.2,7.145
115155,84552,89256,36431,30225,78992.3,12129.8,8971.04,7.145
90169.4,73736,80141.8,39514.9,28901,89604,37817.8,26094.6,7.148
120454,91147,86608,45259.8,35254,84136.5,28407.6,24415,7.148
91536.2,70047,85641.3,37377.3,29042,84345.5,36250.1,25859.8,7.149
118776,92762,83915,56584.2,45082,82256.9,29341.6,20112.6,7.153
139242,103738,87965.6,49659.6,38499,84534.5,31874.1,24749.4,7.155
123729,90271,89826,44269.6,36667,79124.4,17463.6,15459.9,7.156
148194,107543,90308.3,50428.1,37039,89226.3,39204.6,28298.6,7.158
99467.7,76409,85313.4,37572.1,29037,84799.7,14021.7,11051.2,7.161
118938,88249,88326.5,29411.7,24564,78469.5,11284.3,7789.24,7.162
109859,84288,85418.4,33853.1,29208,75958.4,22344.6,19754.7,7.162
140935,99251,93060,46183.8,35663,84869.6,4047.12,3186.68,7.167
153267,112912,88958.5,96692,75064,84418.7,21977.3,15076.1,7.167
149476,109192,89713.8,48633.2,38193,83450.5,14074.1,13342.6,7.169
105509,83024,83284.6,60752.2,49932,79737.6,23468.8,17282.4,7.17
165547,109204,99348.6,68889.6,52648,85753.5,51218.1,44075.4,7.173
108351,79668,89131.2,43518.9,36868,77358.5,15259.9,11158.3,7.175
165270,115169,94045.5,74487.5,53613,91052.8,23368.7,20925.8,7.177
156127,105027,97422.2,55748.8,44208,82644.6,19127.6,15601.3,7.181
115995,90289,84194.7,38817.2,32761,77651.1,13050,9579.04,7.187
108811,82976,85940.9,33049.2,27956,77475.7,20920.9,15998,7.189
110903,83613,86926.1,42058.9,36461,75597.9,18062.7,14305.5,7.192
166894,117779,92865,70810.7,48843,95011.6,70345.7,56758.3,7.196
102684,82674,81398.1,41994.3,31690,86845.6,14359,10543.5,7.198
146185,103073,92947.5,77890.9,54493,93675.5,21288.2,16007.9,7.198
129766,98496,86342.3,41109.5,33812,79680.4,26336.3,19424.8,7.199
89243.9,67683,86412.9,31777.1,25023,83225.3,21481.5,15713.8,7.201
111733,90146,81229.6,44143.3,36598,79047.4,19579.6,14484.8,7.205
157385,116651,88421.1,77083.9,56166,89943.6,40484.3,28364.7,7.21
156635,105631,97179.9,81117.2,55298,96135.4,35333,27056,7.212
140639,102822,89639.5,57465.9,44198,85209.4,33545.1,24060.1,7.212
122505,88751,90460.6,45614,35250,84804.6,31687.8,26268.6,7.213
117993,89334,86560.4,37114.8,31198,77965,32474.8,19976.6,7.218
163834,115662,92830.9,59288.5,44718,86889.6,23722.2,20418.2,7.218
124216,88262,92232.1,51385.9,41630,80894.3,30331.8,19626.2,7.219
162229,109613,96994.3,69167.6,54409,83312.8,19849.1,15008.5,7.22
138259,101859,88955.7,50162.4,39487,83253.8,32710.4,28871.6,7.22
121742,83176,95923.2,54830.9,45372,79198.6,19333.9,14173.2,7.225
122221,89863,89134.4,43163.1,35231,80291.2,27070.1,21710.2,7.229
94620.6,72779,85204,29504.1,25583,75580.7,17562.2,11225.2,7.233
152270,102036,97800.2,53374.9,40828,85675.9,38672.5,29050.2,7.235
104286,79500,85968.5,28557,22565,82938.7,15364.6,11862.8,7.236
91281.2,74564,80229.1,31540.7,26504,77990.3,10425,7832.56,7.237
108111,84745,83605.8,35023.4,29453,77930.8,24672.3,17897.2,7.24
119947,96589,81384.2,71723.2,54320,86532.6,24894.1,20224.4,7.242
110395,78516,92144.5,45841.2,38140,78768.9,8177.4,7191.88,7.245
133007,97698,89221.1,42704.2,34458,81219.5,11123.4,8653.36,7.248
150449,104053,94757.5,50776.1,39621,83987.4,39009.7,25785.3,7.251
102614,79580,84505.1,48161.2,36257,87053.3,24779.4,18624.6,7.257
146590,105160,91355.1,53527.3,43176,81248.1,32364.6,28937.8,7.259
120198,90888,86670.5,51658.5,38673,87541.5,34585.3,28392.1,7.261
117271,88217,87119.9,42825.1,35549,78949.8,15902.8,12648.7,7.265
90207.4,74244,79627.1,41161.1,33492,80542.7,17368.1,13734.7,7.266
117932,88551,87281,31716.3,26191,79361.6,27526.7,22087.1,7.269
126513,83927,98789.8,48503.8,39151,81192,18175.8,13982.5,7.27
113236,85774,86518.7,43314.8,36814,77108.7,25076.6,22647.2,7.273
131355,99254,86731.8,36835.3,29806,80991.6,15818.1,12006.5,7.274
96385.2,75963,83155,28808.8,24443,77241.4,20592.9,13297.7,7.276
146088,102927,93017.9,50583.6,40783,81285,10485.1,9511.4,7.277
102492,78973,85053,34794,28224,80791.5,16449.5,13525,7.278
117017,88136,87011.4,50569.8,41153,80532.1,15125.9,13997.7,7.282
131708,99555,86701.9,42183.7,34379,80413.9,34626.1,24851.2,7.286
145487,100761,94626.5,52929.8,42804,81039.3,24203.4,15897.7,7.291
111931,86499,84804.9,37351.9,32159,76118.5,2715.02,2199.44,7.294
120514,90846,86938.7,27770,24359,74713.2,1309.77,1164.32,7.295
128245,92253,91104.2,47681.5,33104,94395,40432.7,26162.2,7.295
157300,113324,90967.4,58697.9,45452,84634.9,21968.9,20177.2,7.297
133179,100452,86887.2,46826,34632,88611.4,38748.7,22531,7.3
90777.3,68244,87175.1,31198.1,26508,77131.4,8289.05,6201.6,7.3
164998,112622,96014.1,62515.5,45911,89238.3,24378.2,20811.1,7.304
160644,114936,91598.4,55821.9,41393,88380.8,24799.4,17395.6,7.308
94940.9,74709,83283.8,41798.7,34037,80480.6,13741.4,12164.6,7.309
119097,90058,86667.6,30411.9,25699,77554.6,21223.5,15730.5,7.309
136702,101019,88685.6,48842.6,38070,84080.7,40529.7,24202.2,7.31
119812,91358,85947.5,39683.5,31335,82996.6,27527.5,20089.8,7.314
121783,92288,86481.3,40513.6,29732,89301,20239.4,14956.8,7.319
134012,104160,84318.7,65999.8,51440,84085.6,20978.7,16110.5,7.32
116263,89525,85109.3,33633.6,27661,79686.6,18121.2,13816.8,7.321
166811,115103,94976.8,52689.6,38626,89397.4,74085.5,53126.3,7.321
131475,89721,96035.1,59614.9,46276,84426.6,50857,35865.9,7.322
148063,100916,96153.9,48733.3,39156,81565.7,32688,21180.4,7.323
152918,107527,93201.4,50626.7,39419,84169.4,58553.9,42828.3,7.326
145418,98070,97176.7,58532.3,44958,85323.5,18803.4,15354.3,7.326
137132,100787,89168.8,54997.2,43711,82457.5,22576.4,18020.4,7.328
122932,86811,92805.1,34057.9,27302,81752.9,20264.1,14931.7,7.329
119671,88456,88662.9,62873.6,49564,83134.6,26894.6,20657.6,7.33
120580,85630,92284.3,46152.3,37386,80902.9,21815.6,15504.8,7.334
122454,93629,85712.5,39791.3,32297,80743.2,25487,18714.2,7.336
127848,94232,88915.2,40066.9,32005,82044.3,22772.8,16995.9,7.337
123979,89060,91231.6,34783.2,28548,79849.8,14432.1,10286.6,7.337
146416,101373,94655.7,44056.3,35357,81660.6,24527.6,20824.8,7.337
122931,86256,93401.2,34399.8,29100,77471.5,13712.9,10612.6,7.338
104100,77168,88408.2,31094.9,25996,78390.4,23578.9,16200.9,7.34
148927,108259,90154.8,39126,29807,86025.5,17719.2,12763.4,7.341
101028,80968,81772.4,45912,34881,86261.6,22669.6,18230.1,7.342
139042,100584,90593.7,54323.5,39905,89215.5,38046.5,24351.9,7.345
102860,82589,81621.6,47898.6,37280,84202.9,25932.1,19687,7.359
137233,96996,92722.3,44278.1,35872,80893.4,22360.8,19243.2,7.361
114096,82127,91046.6,34570.7,27314,82947.4,18359.9,16732.2,7.361
115121,90472,83390.9,50272.5,37269,88402.2,24296.6,20540.5,7.361
156007,108836,93940.2,50930.9,41204,81006.8,27833.2,21238.2,7.362
131750,93862,91990,48132.7,38698,81513.9,26420.2,24333.7,7.362
124943,94261,86867.7,36257.8,30277,78481.6,14502.2,11822.6,7.365
106822,79549,88004.6,44001.6,31440,91720.5,28918.9,23057.6,7.366
108754,86753,82156.1,53676.7,39773,88445.8,18928.1,13175.4,7.369
107142,82785,84818.1,34650.8,29329,77427.6,16773.7,12942.8,7.372
105764,83673,82838.9,28848,24036,78656.4,10976.3,9039.44,7.373
138472,96090,94442,34921,28183,81204.5,19347,16354.4,7.374
166475,112383,97079.6,61883.4,44082,92001,67674.5,49262.4,7.375
128093,105757,79377.2,75637.1,58464,84786.4,29678.1,24658.2,7.379
120405,93504,84390.6,45798.1,34496,87007.8,53725.2,35658.4,7.38
113269,85407,86915.5,36781.4,30139,79979.5,27710,22171.5,7.384
83707.3,67343,81461.2,28318.3,24450,75904.6,20249.5,14833.7,7.385
91906.1,70278,85704.7,37633.8,32154,76704.8,47576,35991.3,7.385
86367.5,71107,79600.9,23883.9,20455,76521.8,20981.7,14426.3,7.386
117902,83786,92220.8,39629.6,32958,78802.3,13159.3,11210,7.387
136956,100968,88895,42590.2,33532,83239.7,26673.6,22429.1,7.39
102381,78570,85397.4,32183.7,27415,76935.6,16344,12525.6,7.393
166981,118994,91964.8,51188.8,40034,83796.5,32989.1,25281.4,7.395
116585,88457,86375.7,42814.3,34025,82465.2,29471,20050.3,7.396
114802,88119,85380.5,40013.1,33663,77898.5,3046.89,2432,7.397
127295,95430,87418.9,31849.5,26030,80187.8,15130.5,10608.8,7.406
118221,89160,86896.7,52064.3,40037,85223.4,18524.7,14412.6,7.406
115661,90220,84016.5,24841,21004,77508,18109.6,11709.3,7.409
137013,99211,90506.6,42557.9,35750,78016.1,26357.1,20108.8,7.414
98593.2,75545,85530.5,34984.9,29469,77802.9,30106.2,18121.4,7.415
131451,88635,97193.7,55753.4,41238,88604.1,39773.6,29294.2,7.419
125476,88445,92975,41446,33968,79963.7,15813.5,10731.2,7.42
122322,94544,84791.5,56254.7,46220,79764.3,19554.9,13594.9,7.423
103531,85721,79152.5,56019.8,46244,79390.1,28178.1,20656.8,7.428
105651,82625,83799.6,47546.7,34641,89951.9,31154.2,18271.2,7.428
135148,96316,91958.3,45365.3,37413,79466,16612,13902.7,7.429
97375.3,81286,78507.9,65363.8,55322,77431.7,11676.3,11371.1,7.432
103148,79859,84647.9,36124.6,29355,80649.2,15457,10957.7,7.437
129907,92338,92200.4,46393.3,36458,83395.4,26377.9,20783.7,7.437
166366,123528,88263.1,75572.4,55297,89565.7,21804.1,16481.4,7.439
116624,89014,85863.7,31509.9,26098,79126.2,19231.5,14525.9,7.442
95389.7,72006,86818.6,65918.9,52522,82252.5,25006.5,19142.1,7.451
88136.8,67106,86074.8,54407.4,45302,78708.3,16829.1,13018,7.451
106929,83326,84099.5,33661.3,28499,77407.2,17749.3,12217,7.455
109807,76684,93843.8,40572.8,33333,79770.2,26338.6,18651.9,7.459
100591,76608,86052.8,37266.5,28172,86692.3,25426.2,20755.6,7.467
85467.8,69973,80048.3,46817.5,37885,80988.1,22230.7,15435.6,7.468
114709,86680,86728,28919.7,24568,77144.2,25657.9,14581.4,7.471
90979.2,72052,82751.6,54669.2,44956,79695.8,19477.2,17018.7,7.472
140576,107328,85837.5,70648.3,53000,87358.6,21443.7,14157.3,7.475
118939,83204,93682.7,38011.1,31576,78892,14174.2,11479.8,7.476
106049,80052,86818.7,29317,24500,78421.1,11570.8,7866.76,7.478
108667,86588,82246.8,28345.2,24737,75095.3,8285.97,5206,7.478
103988,82325,82780.9,39280.8,30845,83459.4,22766.6,15179.5,7.482
102005,72544,92151.4,43012.2,35452,79511.7,40244.8,32015.8,7.484
108182,88828,79815,48421.4,38555,82307,25390,17375.9,7.486
147257,105924,91108.9,57312.6,45412,82710.3,24767,17616.8,7.49
168201,116061,94978.1,67495.9,50048,88383.4,8513.12,8271.84,7.491
151887,100821,98730,98299.7,79521,81012.2,9902.97,8616.88,7.492
140470,97381,94534.5,67606.8,49657,89225.6,20010,15532.9,7.492
115047,85772,87904.3,47783.9,35637,87874,23732.9,18855.6,7.495
103336,80057,84592.7,37177.1,28125,86629,13974,9039.44,7.498
110030,84271,85568.4,48861.1,35218,90924,41521.5,29473.6,7.499
120656,90307,87560.2,43916.2,35755,80494.8,26596.6,19786.6,7.502
127800,93736,89351.9,41328.2,34328,78900.2,27699.2,18879.2,7.502
124221,93240,87311.8,43133.1,34760,81322.5,27673.8,19024.3,7.505
102817,80890,83301.2,50784.6,40659,81856.9,16618.1,12726.2,7.506
168680,118158,93558,61332,48039,83670.7,37911.7,23626.1,7.507
105745,79166,87539.2,40177.8,32535,80931.1,16887.6,12651.7,7.508
123806,92950,87291.7,48028.8,36458,86335.3,29437.1,23961.3,7.509
148215,111090,87437.3,45091.2,34310,86129.3,24198,18912.6,7.511
132434,99126,87557.2,39217.6,31358,81962.1,15954.4,15113.4,7.511
125511,95761,85896,50977.8,40013,83495,25443.9,21001.1,7.514
88822.3,69725,83485.9,27957.9,23801,76982.1,7061.67,5776,7.515
132762,101041,86110.4,34677.7,27877,81523.8,14304.3,10994.2,7.517
138907,100204,90848.8,44254.2,36977,78433.7,23006.1,16202.4,7.52
104640,81817,83817.2,36434.1,29844,80007.5,23943.1,15083.7,7.521
85550.1,68864,81415.7,27366.6,24004,74716.5,9877.56,7986.08,7.521
116544,85911,88903.8,48962,39279,81691.8,23850,18295.5,7.525
120605,89309,88501.2,35272.9,28569,80914.5,15765,12614.5,7.526
92075.4,73445,82160.2,28894.2,25481,74314.7,6930.77,5781.32,7.531
122597,86937,92417.9,49901.4,40205,81341.6,30058.5,22470.2,7.531
130278,89169,95749.5,50772.3,39341,84578.7,24556.8,19254.6,7.532
112871,88072,83989.5,69642.6,58497,78022.8,20708.4,15599.8,7.533
118447,100072,77569.7,71111.8,48533,96025,30940.1,23323.6,7.537
115379,87478,86438.6,45513.2,37438,79671.7,31315.1,21066.4,7.538
132427,97729,88804.3,49776.6,38925,83806.4,22417.8,16856,7.538
92474.6,72909,83123,45695.6,33216,90158.7,16307.1,12809,7.543
125992,94945,86966.1,51827.2,41353,82135.4,19201.5,15415.1,7.543
116712,90995,84057.6,39779,34463,75645,8770.3,6193.24,7.545
136652,95659,93620.4,48262.1,38662,81809.1,24459.8,21198.7,7.547
108645,84309,84453.1,46548,37849,80598.5,48757.2,29816.3,7.549
95590.3,73658,85049.9,27181,23811,74811.4,7323.47,5787.4,7.556
110023,85590,84244.5,29164.5,24478,78083.4,26078.4,17435.9,7.563
104117,79907,85391.8,39272.3,32695,78720,21189.6,16540.6,7.567
91029.6,72096,82746.8,38749.5,30360,83645.8,27894.8,21058.1,7.572
118258,90269,85856.3,59510.2,46736,83448.8,28579.3,20561.8,7.573
107576,80440,87644.2,49457.1,37313,86865.7,13964.7,11283.7,7.577
108363,84212,84330.8,66303.9,53516,81196.2,30442.7,26796.8,7.578
118657,87994,88373.3,46889.9,37319,82343.5,26864.5,18509,7.58
103255,79143,85502.1,44345.8,34283,84772.3,20473.5,6988.96,7.58
127728,86551,96714.9,53471.1,42959,81572.7,22615.7,16976.9,7.582
123583,95121,85145.8,57595.2,44533,84758.8,27436.6,21000.3,7.587
111379,85945,84930.5,28033.4,24196,75929.7,16686.7,12676,7.588
124104,95678,85006.8,42907.5,35763,78628.3,16543.4,13119.1,7.588
151313,104044,95310.1,47671.5,38844,80429.4,9710.47,6902.32,7.59
109678,85398,84168.8,61669.3,47066,85870,10898.6,9154.2,7.594
123041,99255,81241.1,69179.1,52139,86954.5,48750.2,34482,7.596
173089,116104,97701.5,53189.3,42536,81949.7,29869.8,22074.2,7.6
154036,102685,98309.2,59019.7,43597,88719.8,35841.2,35241.2,7.602
99612.5,77260,84496.6,32372.3,28197,75240.4,8140.44,6640.88,7.602
135540,93876,94622.4,46501.8,36764,82894.8,11437.6,10250.1,7.602
161611,118224,89587,52855.1,40264,86030,19193,14592.8,7.604
135618,93415,95143.7,49813.6,39743,82142.4,18948.9,17386.5,7.604
139710,101917,89838.2,42075.1,32553,84706,20830.8,16076.3,7.608
167498,113528,96690.9,60677.5,48145,82595.6,19317.8,13641.2,7.609
135532,98425,90243.7,49976.1,37748,86765.7,48647.8,38114.8,7.61
113267,83630,88760.8,54029.4,39427,89808.2,24799.4,17423,7.612
172998,114964,98618.7,68976.6,52892,85465.7,50434.2,38335.2,7.613
97223,71796,88746,39906,34444,75928.5,31395.2,23623.1,7.616
99279.3,82634,78737.2,54985.7,44554,80880.3,27680,21878.9,7.617
111859,82602,88748.6,48249.7,38538,82051.4,14847.9,11308.8,7.617
123772,94771,85590.5,42078.2,31831,86633.7,37044.7,28201.3,7.618
116919,87139,87932.8,41556.1,34299,79402.4,42058.2,26935.9,7.618
90200,68670,86083.4,33242.4,29363,74194.6,922.46,834.48,7.62
172402,118808,95099.4,64686.2,48972,86565.2,24579.9,18388.2,7.624
88910.7,69811,83466.1,45092.7,39248,75295.5,1647.03,1210.68,7.624
107841,86563,81645.5,57572.9,45147,83573.6,14201.1,10735,7.625
165312,121177,89405.5,65911.2,46164,93569.8,27098.6,22972.5,7.631
102949,78708,85719.9,68183.5,52460,85178.7,3937.78,2829.48,7.634
152447,106704,93630.8,47017,38348,80351.1,30999.4,21251.9,7.634
133334,101492,86097.5,92979,68868,88480.5,20297.2,17847.8,7.634
123234,91720,88053.2,75155.9,53989,91230,26063.7,16460.1,7.636
103993,88620,76904.7,57046.2,44005,84958.1,13336.4,9655.04,7.637
118017,87052,88847.9,39587.2,34092,76099.7,1873.41,1775.36,7.64
123270,92208,87612.8,76055.2,60024,83039.4,16113.8,13421.6,7.642
119084,85472,91308.4,43101.5,35464,79649.8,22339.2,18186.8,7.643
105643,83044,83370.3,29244.6,24472,78317,11498.4,8708.84,7.644
114112,87424,85542.4,35132.8,28888,79703.1,18677.1,14339.7,7.644
127104,89882,92675.5,43224.7,34663,81723.3,30234.8,23595,7.647
133868,87447,100326,57374.2,46559,80759.4,46220.8,34434.1,7.648
137787,100245,90079.4,45348.4,36781,80801.3,18667.1,15236.5,7.652
133326,104053,83973.2,62935.2,51121,80681.5,16225.4,14703.7,7.654
145761,110301,86604.6,71036.4,50304,92546.1,78114.2,53024.4,7.657
145415,109172,87292.9,50158.6,39548,83119.1,32052.8,20095.9,7.659
108355,85605,82952.2,35537.8,28813,80831.8,11523,9517.48,7.659
116200,83826,90846.7,46546.5,39274,77671.5,8881.18,7277,7.659
131448,96804,88989.9,46883.8,38616,79567.4,14976.5,11115.8,7.663
136954,101827,88143.8,88203.5,70907,81522.3,29147.6,19356.4,7.668
91914.2,73127,82373,51539.2,41951,80514.7,14333.5,10332.2,7.671
94598.2,73697,84122.7,28279,23745,78049.9,29446.3,17337.9,7.68
135476,100409,88423.7,46592.7,38121,80100.2,31064.9,21331.7,7.681
149802,105995,92621.6,94398.9,71055,87066.7,43769.9,25448.6,7.683
147414,107654,89740.8,46368.6,35578,85412.7,22344.6,17594.8,7.683
118555,86906,89402.3,41404.4,34638,78338.3,15246.8,11167.4,7.686
105680,86531,80039,38367.6,31451,79948.4,25922,19354.9,7.687
146441,99763,96199.8,59560.3,41563,93913.9,13321.8,11290.6,7.687
126881,98625,84311.7,51046.4,41269,81062.7,47090.9,33133.7,7.689
159375,114588,91150.9,93354.8,67589,90519.2,28394.5,24620.2,7.693
119781,93331,84108.6,48160.4,36379,86760,29370.9,23091.1,7.695
131286,95037,90532.4,37145.6,30384,80120.2,17010.1,13115.3,7.701
134758,93027,94935,47113.2,37531,82268.3,23010.7,17840.2,7.709
