"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","586_15 YG D-A","Time"
89352,65992,88734.6,26548.1,21669,80292.3,15166.7,5943.2,24.01
114468,93969,79832.8,49870.6,38413,85083.7,32820.5,19751.6,24.01
109086,73697,97006.4,28347.5,22509,82535.2,22154.4,8933.04,24.011
97971.7,79392,80873,24850.2,20524,79350.2,11332.1,2315.72,24.012
86014.6,70269,80221,40911.6,35008,76587.8,20805.4,8216.36,24.012
120855,83957,94338.2,24797.8,21453,75754.1,23681.3,7090.04,24.012
108736,83575,85266.3,30048.5,22964,85754.1,37190.2,4068.28,24.015
93965.8,77557,79401.5,33601.3,25733,85574.6,48668.6,13890.5,24.016
95460.4,74144,84377.6,23017.6,20600,73227.3,14835.6,6577.8,24.017
96973.4,70396,90278.6,22073.6,18332,78912,10136.3,2498.12,24.018
86822.4,62518,91013.7,50825.4,37402,89056.6,12110.6,9547.88,24.018
155830,107760,94770.6,88605.4,60596,95828.9,32264.5,7717.8,24.018
108561,88485,80404.9,27592.2,21817,82884,16334,6034.4,24.019
117720,92736,83191.7,74379.7,54588,89297,24633.1,13012,24.02
154296,118788,85126,35984.4,29912,78840.4,23065.3,9297.08,24.02
102730,69274,97187,30248.7,21401,92630.1,33416.5,8984.72,24.022
97656.2,81367,78655.9,20525.1,18831,71431.9,15657.2,5758.52,24.023
110218,86903,83118.3,35806.5,26099,89912.2,12213.7,7131.08,24.023
152493,105171,95023.9,51738.6,38731,87545.9,17548.3,7511.08,24.023
115038,82017,91921.3,22643.4,19698,75335.4,33383.3,9620.08,24.024
137652,101111,89220.2,52111.3,44003,77612.1,15423.1,8554.56,24.024
134979,98811,89524.5,35036.5,27766,82696.6,42608.7,10918.9,24.025
102555,75210,89363.6,39132.2,28382,90358.9,32222.2,9254.52,24.025
101042,74661,88692.6,35895.9,28191,83447.6,32336.9,12893.4,24.025
143676,109536,85962.1,32624.9,24298,87995.1,21945.8,7061.92,24.026
87477.9,72440,79140.7,25151.3,23399,70443.8,37234.1,13221.7,24.026
95922.8,77767,80836.3,27776.2,26372,69025.5,14951.1,5445.4,24.029
122053,95890,83416.8,32235.3,31122,67880.3,17435.9,6461.52,24.03
92019,80959,74489,43038.4,33455,84309.2,15446.2,4679.32,24.03
119345,85741,91221.5,30193.2,25806,76677.7,15075.8,6663.68,24.031
109949,89255,80730.3,31030.2,26859,75713.8,30368,10357.3,24.031
94826.7,76872,80843,33383.3,31135,70268.5,11138,5883.16,24.032
87856.7,71015,81078.3,28399.9,25095,74166.8,7792.4,3513.48,24.033
143594,108454,86770.4,32713.4,29246,73306,24904.1,5924.2,24.033
91487.2,71177,84236.6,33895.4,27737,80086.9,19485.6,8233.84,24.034
117626,81570,94504.9,34062.5,27282,81823.9,20354.9,7331.72,24.034
85415.5,74883,74753.8,28967.4,26555,71489.6,6392.54,3858.52,24.035
98143.7,84169,76417,39135.2,33721,76058.5,13900.8,7779.36,24.036
100287,79732,82431.3,36387.1,32136,74205.4,22547.9,11338.4,24.037
81322.6,72328,73685.9,44868.7,39653,74156.1,12899,5359.52,24.038
87232.4,69497,82260.6,42993.7,31194,90326.2,19944.5,5579.92,24.038
84237.7,69042,79960.1,50321.8,37966,86864.3,12090.5,5128.48,24.038
92994.1,73975,82385.4,36398.7,31508,75708.5,5540.92,3347.04,24.038
118907,91381,85276.8,31667,28397,73082.7,12583.3,5565.48,24.039
126865,84618,98255.9,60636.7,42055,94492.7,15358.4,3953.52,24.04
114591,85431,87905.2,37525.9,32235,76292.9,21297.4,11510.2,24.04
115350,90092,83909.9,50666,45793,72509.9,18868.1,9190.68,24.04
118034,90560,85418.5,35480.1,29428,79013.9,22895.9,10471.3,24.04
96932,73895,85967,29955.3,26835,73156.4,11158.1,5981.2,24.041
125166,90229,90911.5,24899.5,19993,81619.2,26662.8,3755.92,24.041
122824,91188,88272.2,28279.8,19976,92778.5,29678.1,6163.6,24.041
82324.9,64277,83937.4,30711.4,25009,80479.2,13769.9,6625.68,24.041
131941,87991,98270.2,36869.9,28235,85578.4,25386.9,8197.36,24.042
148612,115088,84626,67520.5,56068,78922.5,16217.7,9773.6,24.042
160051,106208,98760,50644.4,41804,79395.1,13268.6,10085.2,24.042
88138.9,74149,77900.8,27301.9,25245,70875.7,17535.2,7864.48,24.043
147758,113370,85414.7,45798.8,37847,79305.4,20425,9737.12,24.043
91778.9,73812,81488.4,49143.7,41011,78532.1,11388.3,3593.28,24.043
77668.9,60057,84754.7,26770.6,23268,75401.3,12127.5,4710.48,24.044
107249,84211,83464.9,23029.9,20363,74119.2,12594.9,2503.44,24.044
86753,65732,86494.4,31389,25528,80582.6,18191.2,4398.12,24.044
129819,89141,95442.6,30414.2,24561,81154.1,12508.6,5358.76,24.044
101039,78213,84662.4,22325.4,16246,90060.1,14321.2,3305.24,24.045
97063.9,76812,82814.9,26651.2,23441,74511.1,5732.65,1772.32,24.045
144795,111308,85252.6,41324.4,33633,80523.1,21112.6,11804.3,24.047
143155,98381,95361.9,44707,38192,76715.4,21200.4,9785.76,24.048
125552,95749,85934.7,24345.9,21753,73347.6,11731.7,3707.28,24.049
132933,98815,88163.9,42489.4,33074,84192.5,12449.4,5154.32,24.049
145615,99344,96060.1,49987.6,39228,83511.5,21505.3,8179.88,24.051
164910,114504,94385.4,53843,40609,86893.5,30630.6,14158,24.051
90605.2,64321,92316.7,30587.5,22057,90881.9,27572.2,10389.2,24.051
146392,106516,90070.7,48624,39596,80478.3,41772.5,13755.2,24.051
77324.2,60060,84374.2,26472.6,22028,78759.2,29980.7,14967.4,24.052
113979,84990,87889.4,60473.5,47255,83868.2,11992.8,8398,24.052
95176.2,78832,79123.6,71268.9,58648,79639.2,10110.1,4438.4,24.052
119558,81345,96322.2,23453.4,18313,83931.9,15634.8,4996.24,24.053
107407,75248,93544.1,21747.1,19559,72867.7,26455.7,5990.32,24.053
123620,94965,85311,25550.9,23645,70818.5,20873.9,7896.4,24.053
81904,66832,80315.7,25390,19860,83784.4,9243.08,5897.6,24.054
134408,96604,91182.3,34184.9,26341,85051.5,14065.6,5133.04,24.054
113385,87644,84784.1,21557.7,19457,72611.6,2237.62,1017.64,24.054
110123,72998,98866.3,19993.8,16558,79134.9,23421.1,4538.72,24.055
112745,89393,82656.1,36076,29793,79356.9,21331.3,11932.8,24.055
114886,93348,80657,64593,55452,76339.3,12224.5,6754.12,24.055
109345,79571,90058.1,44019.4,33104,87145.1,23019.9,5943.96,24.057
108316,91672,77434.6,46890.7,38613,79585.3,15367.7,3803.8,24.057
93269.5,75691,80756.1,36247.8,31032,76551.1,20539,11613.6,24.057
101283,79002,84019.4,26021.4,22355,76284.4,21485.3,9464.28,24.058
94596.8,79889,77601.4,45493.9,39209,76040.9,23434.2,11577.8,24.058
110412,83167,87004.9,39348.5,30946,83330.5,28070.3,11026.8,24.058
91183.9,67705,88262.8,65349.9,47956,89306.3,54211.8,8920.88,24.06
105795,86418,80230.8,53438,44442,78801.9,13558.2,6362.72,24.06
123903,90672,89555.1,40254.1,32828,80361,12797.4,8657.92,24.061
102543,82604,81354.8,33236.3,28168,77327.9,9276.96,8108.44,24.062
90486.2,74848,79228.7,26532.7,24548,70834.5,9413.25,4541,24.062
141133,100165,92340.8,47446.6,34057,91301.7,30334.9,5557.12,24.063
148151,113323,85677.4,52749.6,42214,81892.2,26355.6,8033.2,24.065
106404,84685,82344.2,27543.7,25424,70999.9,12932.1,8817.52,24.067
153817,116088,86835.2,69323.9,55176,82340.3,27546.8,10352,24.068
117612,91921,83852.7,26156.1,22589,75885.1,20190.9,6009.32,24.068
121073,95110,83426.2,44348.9,38290,75906.3,30473.5,11722.2,24.069
134726,101703,86815.4,52949.8,37748,91928.6,22374.7,7080.16,24.069
132605,101768,85394.5,33954.7,27669,80424.1,22253.8,6194.76,24.069
89544.4,68178,86074.5,23478.1,20241,76016.9,12156,3954.28,24.07
98242.3,72489,88819.1,25153.6,20890,78911.7,16618.1,4718.84,24.071
101902,78267,85326.6,46890.7,39096,78602.1,27689.2,9934.72,24.071
111131,88268,82511,32729.6,29617,72423.6,12028.9,9990.96,24.072
85571.9,60040,93405,26429.5,22193,78046.3,4185.72,1412.84,24.073
96898.6,77487,81953.7,32654.2,26658,80277,16643.5,12751.3,24.074
109017,82465,86637.2,19840.6,16753,77614.3,15221.4,5163.44,24.074
108763,90332,78907.4,33152.3,27441,79176.1,24602.3,11308.8,24.074
134120,102946,85381.4,51051,43105,77616.9,26752.1,11412.9,24.075
135779,101636,87551.8,29840.6,23332,83817.6,27985.6,6099.76,24.075
132522,95272,91159.5,34607.6,28389,79891.7,22450.1,6993.52,24.075
126003,93826,88011.4,58214.3,41690,91511.9,35410,14114,24.076
135620,90737,97953.3,40060,33049,79438.8,15092.8,7906.28,24.076
148746,106924,91169.5,38120.4,29240,85439.7,16038.3,5269.08,24.076
108359,82639,85932.7,39508.7,32242,80306.5,26520.3,12204.8,24.076
108361,83812,84732.2,22753.5,16536,90177.4,4917.22,1733.56,24.076
107260,89613,78442,37629.9,32205,76575.5,17955.6,6333.08,24.077
88540.1,63373,91562.1,44907.2,34448,85434.2,41091.8,21340,24.077
90321,63270,93555.8,31687,25290,82113.2,17106.3,7748.96,24.078
111148,80221,90801.6,19614.2,15808,81315.6,20584.4,5983.48,24.078
103661,84976,79946.6,80398.8,64040,82276.9,27204.1,12311.2,24.078
109762,87384,82319.1,26058.3,22533,75789.3,10602.9,6848.36,24.078
95916,76749,81902.7,25266.8,22633,73162.4,13127.7,6077.72,24.079
95541.4,81109,77197.3,44045.5,34681,83232,17985.7,5854.28,24.079
82675.8,57984,93443.7,42251.4,36088,76728.8,11764.8,5560.16,24.079
84715.1,68800,80696,25419.2,18887,88202.2,14506,5094.28,24.08
122083,88944,89953.7,31294.3,23760,86317.6,28417.6,5746.36,24.08
105930,78363,88590.4,33190.1,26518,82025.2,18698.7,5708.36,24.08
129836,101277,84016.3,46749,38224,80152.3,31585.4,11944.9,24.081
94720.6,77044,80572.3,22063.6,20439,70745.1,10010.8,6029.08,24.082
115042,93668,80490.9,65758.8,45704,94293,16113,7467.76,24.083
126396,101826,81349.7,33432.6,25694,85274.4,16353.3,6044.28,24.083
133338,94422,92547,34419,27198,82935.6,17649.2,8248.28,24.083
104436,83568,81901.5,29699.7,26396,73738.4,9230.76,4996.24,24.084
119829,91653,85683,27059.3,22809,77748.3,9924.53,4505.28,24.085
111088,87061,83622.7,23406.5,21669,70790.8,24225,9019.68,24.085
127196,84927,98153.9,78795.6,55090,93736.6,25403.1,16029.2,24.085
130030,96097,88677.7,41573.8,35449,76859.2,5466.23,1803.48,24.085
117518,86377,89163,41511.5,34868,78022.7,18510.8,6501.04,24.086
140778,104473,88310.4,42986.8,32068,87850.3,4155.69,4131.36,24.087
113487,84761,87746.7,33278.6,26692,81707.9,30834.6,9487.84,24.087
99493.5,78373,83197.1,60772.2,47353,84108.1,22979.1,9265.16,24.088
137768,101877,88624.2,52411.6,37377,91897.3,25989.8,16973.1,24.089
89667.5,69549,84493.7,24379,22425,71246.4,18044.2,10329.9,24.089
138841,108078,84190,44930.3,39239,75041.4,23220.1,9281.12,24.09
99643.1,79453,82189.6,44045.5,37488,76999.8,19532.6,10991.9,24.09
94808.3,68188,91121,21741.7,16972,83953.9,9782.08,2831.76,24.091
116906,89278,85816.5,39548.7,33459,77463.9,37831.6,15567.8,24.091
138980,100536,90596.2,45467,35932,82926.7,16032.9,9102.52,24.091
90547.4,71740,82717,50689.9,39061,85046.8,34600.7,8482.36,24.092
116317,90044,84658.4,39507.9,33461,77379.4,27280.3,12457.9,24.092
127401,96243,86753.1,50929.3,41643,80150.5,23757.6,17350.8,24.092
89135.8,67438,86621.8,25300.7,18659,88863.5,11292,5035,24.093
103170,84026,80467.6,37643,33245,74205.8,21687,11017.7,24.094
128436,91213,92280.8,51942.7,37657,90397.9,32408.5,9554.72,24.094
102509,78954,85088.2,21733.2,18698,76174.5,21101.8,6041.24,24.095
123523,95935,84382.4,56290.8,44578,82755.6,11138.8,7225.32,24.095
104410,77811,87938.8,22648.8,18175,81667.7,28442.3,4144.28,24.096
114968,84845,88803.3,28717.1,25310,74358.2,31597.7,8831.2,24.097
124868,87976,93017.8,61205,50364,79642.8,6284.74,5904.44,24.097
152122,112081,88948.9,36050.6,28645,82479.1,22091.3,6292.8,24.097
120819,93406,84769.7,41533.8,34830,78149.8,21988.9,10060.9,24.099
83445.5,66948,81685.6,26669.7,22496,77695,7208.74,2431.24,24.099
82996,60979,89198.4,29276.2,22587,84944.6,17106.3,3439,24.1
106415,82934,84091.3,62548.6,56046,73139.7,6310.15,3261.92,24.101
127969,99457,84323.3,43501.9,33281,85662.7,15261.4,10643,24.101
108877,84927,84017.5,23748.3,19804,78588.7,29962.2,4886.8,24.101
127664,88291,94761.4,35722.6,27375,85520.2,19792.1,8764.32,24.102
111074,82070,88696.7,39223,28522,90124.1,25400.8,6169.68,24.102
96860.6,65251,97283.6,48402.2,35807,88588.4,12590.3,8522.64,24.103
137874,98298,91921.7,54305,42611,83521.5,42815.8,14719.7,24.103
97591.6,71563,89372.5,21942.7,18015,79824.4,18104.2,6532.96,24.104
112304,85044,86542.9,42409.3,31671,87756.5,26773.7,9334.32,24.105
124714,89699,91118.7,33324.1,25871,84416,1525.37,1072.36,24.106
132959,107082,81373.2,44049.4,34323,84107.5,30868.5,9514.44,24.106
130257,99507,85788,49628.8,38395,84710.9,19313.9,4346.44,24.106
122694,88059,91312.7,58496.1,40475,94715.3,20551.3,7109.8,24.106
136730,106563,84088.4,38976.6,31487,81124.7,33414.1,9629.2,24.107
114267,74939,99928.9,33497.3,24347,90166.3,25784.2,9633.76,24.107
109982,95099,75792.3,39816.7,30991,84199.5,16613.5,7797.6,24.108
120850,92230,85872.3,30552.8,25514,78478.9,19084.4,8810.68,24.108
115223,88251,85565.4,39313.9,31023,83050.5,25497.8,12180.5,24.109
108627,79778,89235.1,23709.1,19797,78486.5,19537.2,5901.4,24.111
98316.4,74777,86166.4,20519.7,17460,77020.7,16240.1,3497.52,24.111
124602,84820,96273.4,28165.8,21164,87217.7,5540.92,2274.68,24.112
120127,89327,88132.7,39446.3,29963,86278.2,9664.27,3395.68,24.112
84532.2,66080,83836.3,31557.7,28340,72976.9,21258.2,7454.84,24.113
88083.8,70972,81337.2,37226.4,29141,83719.5,23876.2,10200,24.114
98386.5,80516,80081.7,29618.8,25800,75236.4,18215.1,9215,24.116
149693,111185,88233.9,47373.5,37805,82123.2,38660.9,15242.6,24.116
87256.9,72209,79193.3,24959.5,21161,77300.2,19133.7,7679.8,24.117
102717,86485,77836.5,52443.9,39521,86965.6,15222.9,9474.16,24.117
127569,95715,87346.7,38750.2,27296,93036.9,18964.3,11064.1,24.117
102783,80196,83993.8,26473.4,24328,71315.3,4676.21,3568.96,24.119
84657.3,58028,95610.7,35250.6,26737,86404,16388.7,5136.84,24.119
106929,84446,82984.1,35808.8,30489,76971,17823.2,11419.8,24.12
108880,86720,82282.9,28976.6,26372,72008.7,1356.74,753.16,24.121
95767.1,78716,79732.1,34563,28831,78565.4,17700.8,11068.6,24.121
104842,83213,82570.6,27900.2,25008,73115.2,18413.8,7509.56,24.122
143080,96269,97403.1,49399.3,38093,84987.7,16873.8,7112.84,24.123
93796.5,74986,81975.9,29333.9,25763,74619.7,17189.5,3610.76,24.124
120378,94097,83840.2,63842.2,44189,94683.4,38212,23000.6,24.124
130748,96846,88477.8,58098.8,42743,89080.4,28065.7,12179,24.125
82948.4,64400,84411.6,38997.4,27756,92078.6,27676.9,9791.84,24.126
119495,91361,85717.4,37102.4,31757,76567.2,16672,8806.88,24.127
87962.1,66068,87253.8,28744.9,22888,82306.2,11581.6,3677.64,24.127
112023,89256,82252.8,31381.3,22405,91792.4,7027.02,1618.8,24.128
91905.4,75748,79515.1,25452.3,21880,76236.1,13842.3,3212.52,24.128
121802,94534,84439.8,35898.9,31361,75019.1,33245.5,9785,24.128
105051,77551,88775.6,40176.3,32306,81501.7,60126.2,15391.5,24.129
133293,94209,92724.5,30446.6,24413,81732.9,15108.2,2492.8,24.129
108518,86616,82107.5,77458.9,58881,86213.7,35005.7,15759.4,24.129
84090.8,72627,75880.6,33389.5,25135,87058.5,18217.4,3483.08,24.13
161343,107897,97998.7,57321.1,43028,87305.9,5056.59,3670.04,24.13
98236.9,74917,85935.8,45276.8,35517,83544.7,17605.3,4009.76,24.132
103715,82112,82778,31660.1,25388,81726.6,15615.6,6072.4,24.132
88822.3,66804,87136.3,34842.5,25000,91337.5,9582.65,3008.84,24.132
153711,108790,92597,37794.7,30389,81506.9,15547.8,5560.16,24.133
118706,92241,84339.2,27241.1,22673,78739.9,17763.9,7400.12,24.133
105988,82056,84650,35530.1,28673,81208.8,25872,10282,24.135
114477,81430,92132.4,46704.3,33230,92110,23711.4,8923.92,24.135
87679.9,64048,89716.9,26340.9,21064,81954,19007.4,6113.44,24.136
131397,94090,91521.3,51263.5,42151,79704.1,33922.3,13384.4,24.136
102044,86188,77592.3,36032.1,29457,80164.4,24590.7,11998.9,24.136
104072,73488,92810.5,20488.2,16776,80037.7,8741.04,3708.04,24.136
108202,79301,89420.6,43029.1,33357,84538.7,19338.5,5619.44,24.136
97456.9,77190,82743.1,21550,17514,80638.4,20804.6,3724.76,24.137
114836,92613,81262,22126.7,18681,77624.1,23309.4,8610.8,24.138
83758.3,66660,82346,34987.3,26796,85569.7,12669.6,6371.08,24.138
103958,73018,93306,43686.7,32275,88708.1,10716.9,2992.12,24.138
81223.3,63248,84161.5,33663.6,28536,77312.1,6763.68,2660,24.139
91556.6,63805,94040.5,30043.1,25097,78451.8,15159.8,3763.52,24.139
104905,84105,81743.7,32814.3,28938,74314.7,14553.8,7253.44,24.14
120473,89481,88234.5,29412.5,23188,83128.1,37864,8027.12,24.142
104461,70876,96590.5,24331.2,17496,91139.2,27078.6,5628.56,24.142
126899,99648,83458.2,43495.8,32099,88804.6,35718,7280.04,24.142
115110,89925,83890.2,42972.9,36277,77632.5,14914.1,6855.2,24.143
93982.8,71305,86379,23768.4,20116,77435,4486.02,1952.44,24.143
92157.7,78210,77223.5,33320.2,27694,78850.1,15047.3,3932.24,24.144
124582,85736,95229.7,58590.8,45073,85190.9,18424.6,8818.28,24.145
79714.4,61581,84834,28004.1,21769,84307,21521.5,5997.92,24.146
152007,98884,100743,36613.5,27904,85991.3,16337.1,3008.84,24.147
117202,86665,88628.1,33254.8,27412,79504.7,28594.7,10792.8,24.148
102979,74441,90660.3,29900.6,22004,89055.1,26520.3,9122.28,24.149
85305.3,65686,85110.5,29918.3,24846,78915.3,6136.9,1843.76,24.149
94008.6,71771,85841.8,24346.6,21446,74399.9,21898.8,6634.04,24.151
134003,97884,89718.6,44881.8,35621,82574.1,27968.7,15842.2,24.151
125487,97580,84278.4,31870.3,26833,77838.9,33497.3,13613.1,24.151
85564.4,67332,83282.1,34325.8,28120,79999.2,10919.4,4862.48,24.152
156571,123416,83141.7,79428.6,58757,88592.5,29323.1,14278.9,24.152
95310.2,72232,86474.8,31908,24865,84099.1,25601.7,7862.96,24.153
81251.8,65184,81690.6,26168.4,19984,85817.4,12183.7,4615.48,24.153
105438,73209,94387.2,32541.7,28317,75313.6,15720.3,6801.24,24.155
148474,105468,92259.1,41162.7,31365,86007.9,38842.6,9123.04,24.155
88655.7,69005,84198.8,28855,23488,80510.9,18751.8,7947.32,24.157
112020,83137,88304,32109,27337,76976.1,12331.5,8160.88,24.158
98607.5,78805,82004.2,34247.3,27985,80201.2,11910.4,3324.24,24.159
110667,81200,89318.3,20869.3,17100,79981.9,16216.2,5053.24,24.159
119678,84923,92356.8,40209.4,33350,79015.4,19595,11032.9,24.16
88004.2,70264,82082.5,25555.5,21077,79461.4,7204.89,4970.4,24.16
116447,85416,89345,41598.5,34309,79460.1,16149.2,7162.24,24.161
122624,96172,83561.4,35856.6,30955,75913.3,2203.74,1491.12,24.162
147508,114077,84741.6,60842.3,47328,84249.5,28812.6,14584.4,24.162
103914,84885,80227.6,37135.6,27341,89013.4,37499,14325.2,24.163
100760,78808,83790.8,29223,25397,75409,17429.7,7432.04,24.163
96695.3,77274,82007.2,42008.1,33159,83025.5,18201.3,6360.44,24.164
96537.6,75100,84243.5,34295,28549,78726.4,13621.3,7501.2,24.165
106047,82707,84030.1,34847.1,25403,89900.4,19386.3,4092.6,24.167
104530,78556,87204.7,22076.7,18428,78511.9,16357.1,2105.2,24.167
102745,74053,90928.3,39102.1,28105,91179.4,11195.8,3273.32,24.167
86395.4,69308,81693.4,32217.6,25643,82338.7,11145.8,6406.8,24.168
88699.2,77580,74929,45024.2,36319,81244.2,36156.1,15028.2,24.169
122412,91798,87392,41963.5,31014,88673.4,18636.3,6406.04,24.171
158579,111486,93219.4,37304.2,30023,81429.8,21635.5,6966.92,24.171
120602,92647,85310.7,22897.5,18507,81083.4,18551.6,3738.44,24.171
106163,75243,92467,46494.1,39419,77298.8,17331.2,9905.08,24.172
102588,76751,87597.8,23535.8,18434,83673.8,19347.8,7200.24,24.173
88257.9,67110,86187.9,29476.4,26074,74087.7,12390.8,3384.28,24.173
103943,73718,92406.7,22030.5,16326,88434.9,13480.4,4286.4,24.173
101814,77331,86285,28136.6,23643,77991.7,22145.2,6949.44,24.174
135525,97610,90992.6,86718.9,60942,93256.1,24084.1,11895.5,24.179
164644,124078,86962.1,43126.9,32345,87381.9,18714.8,4705.16,24.18
116321,89349,85319.4,21398.3,17925,78234.8,8737.19,4167.84,24.18
117139,85148,90158.4,38138.9,33228,75221.8,2956.8,986.48,24.18
109819,87843,81931.6,48803.4,35387,90382.8,38451.5,14445.3,24.181
163912,122982,87347.2,69952.2,57738,79399.8,12221.4,2625.04,24.181
112250,75612,97291.3,28461.5,21420,87080,26117.6,8063.6,24.182
102145,72867,91868.3,30211.7,25899,76449.1,8739.5,6998.84,24.183
156218,110701,92482.7,51678.5,38880,87109.2,18768,8642.72,24.185
90874.5,74169,80297.1,32405.4,25741,82503.5,7066.29,3947.44,24.186
133173,98295,88790.3,52131.3,42735,79945.7,47120.9,13416.3,24.186
88626.4,73548,78971.9,69866.7,62268,73533.5,454.3,711.36,24.188
99547.9,77415,84272.7,40294.9,35716,73937.9,20679.1,8473.24,24.188
78435.3,70390,73026.5,33971.6,30010,74187.4,9835.21,4094.88,24.188
86643.6,68872,82446.8,47206.4,36117,85658.2,2371.6,848.16,24.19
107405,84408,83391.6,21946.5,19669,73124.6,16494.2,4093.36,24.194
102143,79817,83867.2,27977.9,22701,80770.1,25500.1,11977.6,24.194
135878,103447,86081.5,50176.3,37595,87467.8,3943.17,2373.48,24.195
134324,90644,97116.7,47870.9,35016,89595.2,21978.1,10862.7,24.195
108101,80376,88142,21461.4,18449,76237,17838.6,4108.56,24.197
118773,89756,86722.9,48472.3,40369,78691,29899.1,9355.6,24.197
112227,83048,88562.3,30713,23272,86490.5,29236.1,11532.2,24.197
126980,97909,84995.2,41837.9,33485,81884.2,17529,9101.76,24.198
154072,114100,88494.7,54905.6,42288,85090.2,34554.5,16455.5,24.198
106885,81526,85921.4,55654.1,43761,83346.9,19519.5,9607.92,24.199
112392,87125,84541.8,27066.3,22601,78483.9,12718.9,5292.64,24.199
115281,84778,89115.8,25951.3,19219,88492.9,23632.1,4881.48,24.2
141522,97704,94927.1,43659,33521,85356.5,56317.8,8166.2,24.2
114976,88301,85334.2,27068.6,22912,77425.2,15682.6,3929.2,24.2
104693,77384,88664.2,47922.5,40529,77491.4,34768.6,12511.1,24.203
133361,95334,91677.1,48580.8,39162,81298,11909.6,5230.32,24.204
100259,67306,97622.6,28697.1,24201,77711.5,22862.8,8906.44,24.205
136624,98167,91209.9,29685,22555,86253.1,19976.9,7503.48,24.206
111530,85748,85240.5,27458.2,21720,82849.9,17129.4,6241.88,24.208
145530,108365,88012.4,34444.4,27552,81930.5,21628.5,8446.64,24.208
93948.8,72384,85060.6,45391.5,36620,81233.7,10448.9,5382.32,24.209
109026,85993,83089.5,30986.3,26025,78029.6,11076.5,6688.76,24.211
121964,85511,93473.8,26896.9,21823,80773.2,18373,5286.56,24.211
118894,89066,87483.8,56955.4,47731,78201.3,14238.8,7633.44,24.212
91186.6,73736,81046,25798.8,21135,79997.8,17120.2,6608.96,24.212
105854,81072,85569.2,26605,22872,76232.4,13270.2,5029.68,24.212
123659,88717,91347.7,29337,23344,82360.8,19422.5,5126.2,24.214
80521.5,68028,77571.9,45508.5,39941,74671.3,9721.25,6985.92,24.216
111999,78187,93876.8,25943.6,18024,94332,18637.8,5818.56,24.217
105048,85364,80648.2,36879.9,27248,88702.4,22494.8,8534.04,24.217
99789.3,74557,87715.4,23179.3,16637,91307.3,16513.4,4249.16,24.218
79381.2,60219,86390.1,35626.4,28886,80828.4,10311.1,1382.44,24.218
97062.5,74956,84864.3,35657.2,24533,95252.4,33795.3,10587.6,24.218
105073,78329,87912,45899.7,35124,85641.8,11727.1,6166.64,24.22
116910,91412,83816.5,30019.2,24652,79804.5,22523.3,6755.64,24.22
126041,90519,91254.3,33195.5,26107,83330.1,12186,5120.12,24.221
94401,68982,89685.2,35784.2,30570,76714.2,24906.4,12349.2,24.222
91800,67597,89001.1,27542.1,21865,82552.1,9442.51,3307.52,24.222
90251,71687,82507.1,45363.8,38971,76286.5,16936.2,7354.52,24.223
86432.1,68746,82396.3,27050.9,19219,92242.4,12841.3,3396.44,24.223
120663,91849,86095,46601.2,39428,77459,23536.6,13394.2,24.223
100732,82088,80420.5,22185.2,19713,73755,2782.01,2132.56,24.224
104280,77788,87855.4,25972.1,20248,84063,16444.1,4172.4,24.224
128263,95728,87809.6,38054.2,30024,83064.1,20424.2,8765.08,24.225
109625,86737,82829.4,66123,50517,85781.7,21915,10281.3,24.226
107685,79845,88386.6,29821.3,24393,80120.1,27126.3,8068.92,24.227
109277,83484,85783.6,55798.8,40504,90283.2,19824.4,6838.48,24.228
106175,84452,82393.5,28251.3,21972,84265.3,15524.7,4525.04,24.228
120465,93449,84482.7,32962.9,25028,86313.7,21527.7,5822.36,24.229
106334,82044,84938.3,20378,17121,78003.4,10900.9,3153.24,24.231
93016.5,66064,92273.1,22671.9,18008,82509.1,12932.1,5218.16,24.232
104522,81557,83989.9,30304.1,25901,76677,18465.4,6939.56,24.232
111885,86204,85059.9,29783.6,25272,77235.6,9744.35,4268.16,24.234
124107,86713,93798,39831.3,31700,82346.6,15398.5,9726.48,24.236
126808,100582,82623.9,66262.4,50090,86695.3,21947.3,12248.9,24.236
93959.7,68720,89606.2,32607.2,22820,93643.5,19179.9,5055.52,24.236
103510,79969,84828.5,25642.5,21449,78349.1,12960.6,6618.08,24.236
107420,77904,90365.7,35317.6,25200,91848.2,30580.5,11699.4,24.237
100637,73406,89847.2,27011.6,20851,84899.2,23923.1,7689.68,24.24
119883,89049,88228.2,24235.8,18644,85191.7,17404.3,4997.76,24.24
113811,86056,86672.8,36483.4,28680,83367.3,20563.6,15570.1,24.24
101359,76001,87402.1,50468.9,39385,83979.4,30602.1,6622.64,24.24
132461,97223,89289.4,34988.8,28191,81338.9,13107.7,3764.28,24.24
132206,92043,94132.4,35626.4,26102,89449.4,17398.2,6320.16,24.241
135310,99360,89248.3,52836.6,42220,82015.7,20856.2,6250.24,24.242
86979.5,59579,95676.1,24701.6,19352,83652.5,30569.8,5794.24,24.242
98813.5,78808,82172.4,27624.5,23845,75923.7,21013.3,10324.6,24.242
118342,86913,89234.6,69227.6,52079,87115.8,21549.2,6639.36,24.243
106705,79785,87648.2,30715.3,25693,78346.5,9001.3,7110.56,24.243
115860,85066,89259.9,28420.7,23479,79329.6,10267.2,3983.16,24.244
111068,74803,97308.7,35467.7,25083,92668.9,25321.4,8243.72,24.245
