"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","586_15 YG D-A","Time"
98877.4,76636,84556,49220.7,38552,83672.1,10458.9,772.92,8.221
137918,93377,96796.5,48637.8,37533,84926,25432.3,3058.24,8.221
104250,80548,84820.7,33881.5,28672,77443.5,11771.8,1036.64,8.222
132651,102348,84939.8,58990.5,46565,83023.7,17827.8,1512.4,8.222
124067,97189,83660,90448,68985,85926,7719.25,826.88,8.223
142648,106533,87753.1,52370.8,43745,78458.6,8385.3,949.24,8.223
159290,115243,90584.5,59544.1,44854,86999.6,21608.5,2412.24,8.228
88081.8,68377,84422,40900.1,30772,87106.1,11112.6,1288.2,8.232
127305,94160,88605,44244.2,38024,76256.8,10229.5,953.8,8.233
104563,75335,90962.2,43044.5,33124,85163.8,14889.5,1637.8,8.236
106337,81684,85315.4,28362.9,24964,74459,8178.17,877.8,8.239
122977,94548,85241.8,83347.1,62020,88072.2,15480.8,1532.16,8.24
120669,94996,83247.1,73814.5,57284,84447.8,19035.2,1882.52,8.24
109466,84040,85364,72838.9,57073,83639.8,15316.8,1494.92,8.241
140345,95161,96653.7,51724.8,40052,84635.8,3091.55,332.12,8.246
102398,83765,80114.5,58402.2,49425,77439.5,14566.1,1475.92,8.248
95666.5,72669,86276.1,29953.8,22944,85558.3,7529.83,849.68,8.248
122133,90478,88465,41372.9,29658,91422.6,13207,1653,8.256
157000,113138,90943.6,62131.3,45042,90400.9,12380.8,986.48,8.256
115040,88115,85561.9,31351.3,26667,77048,7455.91,784.32,8.257
129495,104695,81060.1,36643.5,29763,80686.4,10124,900.6,8.261
103066,77762,86861.8,61635.4,46046,87724,11979.7,1002.44,8.265
102811,83171,81011.9,28473.1,23615,79018,23797.6,2131.8,8.265
130400,94562,90373.1,46230,32054,94519.6,5805.8,789.64,8.267
115393,94988,79613.9,82885.9,62028,87573.5,12614.9,1503.28,8.267
132750,96772,89900.8,45457.7,35352,84270.1,13632.8,1121.76,8.272
95174.2,72325,86240.4,30897.8,24593,82337.1,1032.57,192.28,8.274
86346.4,71538,79102,66811.4,54490,80355.1,7490.56,754.68,8.274
133590,101828,85977.9,49702.7,41388,78702,16227.8,1456.92,8.278
143414,100997,93060,74259.6,57257,84997,2636.48,499.32,8.278
124112,97265,83625.4,35487.8,29821,77989.5,7330.4,700.72,8.279
112086,83873,87580.7,38553.9,32233,78387.6,8827.28,1044.24,8.28
105057,87505,78681.6,68091.1,49485,90177.2,19056.7,2061.88,8.282
110565,87288,83012.1,37753.1,31329,78974.3,11616.2,1185.6,8.284
127745,95164,87973.2,39664.2,31708,81980.4,12329.2,1175.72,8.284
125622,90636,90833.2,48668.6,34325,92922,13014.5,1254.76,8.285
94435.7,71799,86198.1,48813.4,39631,80720.5,8880.41,835.24,8.286
134671,98648,89467.3,44971.1,35484,83057.8,19955.3,2149.28,8.286
137873,108412,83345.7,54450.5,45813,77892.1,16889.9,1723.68,8.29
123815,93432,86847.6,37965.6,32236,77184.4,6595.05,814.72,8.292
133865,100764,87064.5,50243.3,40085,82144,15241.4,1969.92,8.292
88365.3,71300,81221.7,63930.8,52476,79841.6,35445.4,3615.32,8.292
164140,117753,91353.1,71592.3,57677,81347.4,16127.6,1581.56,8.295
114681,88671,84760,45695.6,35442,84496.1,8603.21,1027.52,8.299
125638,91566,89922.3,44261.9,35437,81856.5,16394.8,1663.64,8.299
154635,104353,97114,62426.2,49373,82862.4,196.35,104.12,8.299
91476.3,68996,86889,59833.6,48516,80824,5618.69,725.04,8.301
120579,94457,83659.9,37524.4,32532,75593.3,11586.2,1140.76,8.301
90106.8,72396,81568.6,57015.4,44801,83403.5,11695.5,913.52,8.303
104054,81193,83988.8,32054.3,27204,77220.7,5829.67,494.76,8.304
131407,89853,95844.4,92969,71561,85141.6,18532.4,2141.68,8.307
136362,104660,85387,40535.1,32696,81248.8,20160.1,2144.72,8.312
97299.8,77753,82011.5,55066.5,47005,76775.7,14104.9,1694.8,8.312
157654,112096,92171.1,53160,43964,79244.3,11762.5,1028.28,8.313
110758,83825,86593.1,34328.9,28621,78605.9,8988.98,436.24,8.313
93300.8,74424,82158.4,31932.7,26869,77886.8,2601.83,495.52,8.314
101042,76398,86676.1,41405.2,32179,84326.2,13254,1244.12,8.314
106511,81389,85764.8,32495.5,25856,82364.9,11478.4,816.24,8.316
117498,91402,84247,29646.5,24931,77931.7,18172,1753.32,8.317
112567,88287,83559.3,40554.4,34194,77726.2,10617.5,946.2,8.319
133855,92785,94544.8,73394.9,58245,82582.3,2728.88,505.4,8.32
128578,97875,86094.7,60606.7,46467,85478.3,7710.78,712.88,8.321
97141.4,77735,81896.9,70931.6,52799,88042.9,11791.8,1248.68,8.322
153936,107091,94203.3,90500.4,70927,83621.7,9523.36,854.24,8.322
108109,84878,83473.2,32416.2,27415,77491.5,7636.86,667.28,8.323
109177,81349,87954.4,31247.4,26789,76442.9,14722.4,1567.88,8.325
119698,84999,92289.9,58931.9,44927,85965.3,12089,1191.68,8.325
103820,83163,81814.9,33736,28438,77745.4,6960.8,782.04,8.327
90620.9,76707,77423.6,55187.4,44575,81138.8,16453.4,2112.8,8.329
107526,83454,84439.9,44009.3,33159,86980.8,27413.5,3172.24,8.33
105056,81847,84119.7,33316.4,28927,75480.4,11641.6,1193.2,8.331
124303,94914,85828.2,52983.7,43866,79157.9,10139.4,1239.56,8.332
114475,86932,86300.2,27947.9,23940,76507.7,14724.7,1263.88,8.333
110664,83138,87234.1,38190.5,32094,77985,8731.03,843.6,8.335
123736,93250,86961.2,49394,39150,82684.1,5886.65,497.04,8.335
142852,100944,92744.2,53672.8,43152,81514.3,18869.6,1981.32,8.335
112318,84924,86676.3,29290.8,25125,76402.1,8074.22,861.84,8.335
107466,81393,86529.3,46956.9,35749,86082.6,11195,1116.44,8.339
123079,83609,96473.9,51280.5,42660,78779.1,20191.7,2086.2,8.339
142055,95571,97411.8,79423.2,54539,95437.7,15910.5,1313.28,8.34
142803,110684,84553.5,69797.4,47528,96243.1,13108.5,1510.12,8.34
172476,119079,94923.4,61560,49983,80715.3,25838.1,750.88,8.341
93623.1,69033,88880.4,33976.2,24489,90925.2,9983.05,1010.8,8.341
120095,91308,86198.1,33305.6,27653,78932.3,11683.2,878.56,8.342
114284,87073,86016.2,35701.1,31225,74930.5,7499.03,571.52,8.344
95501.9,77827,80419.6,48737.9,39951,79950.1,6706.7,897.56,8.345
132369,100895,85979.7,74222.6,56335,86345.1,10452.8,841.32,8.345
94581.2,74985,82662.9,34471.4,27108,83337.6,8668.66,896.04,8.346
142319,102481,91012.3,53756,44009,80050.8,15481.6,1616.52,8.346
148346,112137,86697.6,77299.5,55577,91151.1,19626.5,1273,8.347
95732.4,77821,80619.9,39602.6,32313,80320.6,17182.5,1706.96,8.347
105356,88892,77674.5,54593,39249,91156.6,9983.05,1051.84,8.347
123102,91069,88587.8,54868.7,37520,95838.8,11516.1,1328.48,8.348
116733,88338,86601.5,44171.8,33790,85671.6,12980.7,1023.72,8.352
92948.5,72697,83792.7,28719.5,24676,76274.9,13950.1,1166.6,8.353
101375,75394,88120,65131.2,53450,79858.5,11861.1,877.8,8.353
122433,89794,89357.3,32301.5,26874,78771.7,11375.2,984.96,8.354
169591,115504,96224.7,74428.2,58780,82982.8,16133.8,1801.96,8.355
133457,103904,84176.4,86407.1,60060,94285.3,29501,4222.56,8.355
117537,88397,87140.1,31780.2,26589,78331.2,5667.2,762.28,8.355
150741,107784,91655.2,77050,59768,84485.9,2568.72,499.32,8.355
115779,89429,84845.9,31804.8,24593,84754.3,18437.7,1881,8.357
141114,102293,90407.2,55499.3,39953,91037,16207,1358.12,8.357
146366,108183,88666.8,87269.5,66495,86010.9,16204.6,1379.4,8.357
82945,68084,79840.9,41657,36056,75716.5,14541.4,1567.12,8.359
139561,99780,91664.5,43215.5,35496,79788.4,15567.9,1941.04,8.36
130587,97881,87434.4,40311,33988,77728.1,13699.1,1057.92,8.362
125852,94197,87559.7,91231.1,69061,86574.5,21332.1,2293.68,8.362
112885,90085,82122.6,53307.9,44285,78888.7,12091.3,1165.08,8.365
116262,88117,86468.2,36411.8,30689,77756.9,9279.27,829.92,8.365
157209,115740,89016.9,52429.3,40533,84770.6,13101.5,1070.08,8.367
145561,106294,89746.1,62882,50410,81750.4,7304.22,656.64,8.37
153696,117020,86076.2,72487,55349,85828.3,13627.5,1502.52,8.371
102558,71597,93876.3,53056.8,40096,86720.2,17818.6,1676.56,8.371
134866,104460,84611.9,74457.5,56257,86738.4,12028.2,1169.64,8.373
153342,117339,85644.4,95734.1,76102,82442.4,10718.4,886.16,8.374
136954,103916,86371.9,74706.2,57345,85377,19391.7,1577.76,8.375
141645,104880,88509,46319.3,37036,81963.1,12377.8,1235.76,8.375
103651,76673,88595.4,59189.1,44129,87901.8,14361.3,1306.44,8.376
163858,113398,94698.4,53274.8,42782,81609.4,14171.1,1035.12,8.376
125725,96509,85375.3,34966.5,28797,79576.4,1155.77,140.6,8.376
85213.5,71993,77570.8,46576.5,39117,78033.6,16238.5,1259.32,8.377
107109,81944,85662,36875.3,29633,81553,15542.4,1589.16,8.378
140321,103157,89146.2,45645.6,37101,80629.4,14571.5,1301.12,8.379
116943,79409,96512.7,47275.7,40429,76634.6,1028.72,225.72,8.38
129115,94908,89156.7,40250.2,32588,80945.1,15052.7,1419.68,8.382
97942.4,77779,82525.6,61073.3,45183,88584.2,13561.2,1550.4,8.382
87466.4,75652,75770.6,36611.2,28256,84914.7,10050,895.28,8.382
92066.6,72335,83412.9,32243,27106,77956,3940.86,453.72,8.384
121095,91806,86444.1,34692.3,28890,78698.4,7375.06,745.56,8.385
114752,89246,84265.8,34375.1,29331,76806.4,7722.33,686.28,8.386
107441,83958,83866.1,31896.5,27526,75941.6,13093.8,1224.36,8.387
100234,80066,82044,52976.8,40062,86662.8,6971.58,1124.04,8.388
90105.4,70927,83256.7,45966.7,37842,79606.6,5138.98,691.6,8.39
108161,85826,82590.7,31312.8,25622,80092,6249.32,639.16,8.39
138757,102583,88646.3,49688.9,38487,84610.6,15014.2,1563.32,8.393
137125,97096,92553.8,45529.3,36773,81141.3,20711.5,1792.08,8.397
140025,105413,87054.5,81295.1,65261,81637.6,9431.73,1147.6,8.397
88672.7,66967,86777.9,43943.9,36859,78133.1,6688.99,742.52,8.399
166703,109868,99438.2,71809.4,50309,93544,15709.5,1333.8,8.401
111406,85447,85445.8,36946.1,32527,74439.8,5935.93,789.64,8.403
166652,117308,93103,67991,49292,90397.2,16358.6,1964.6,8.408
101564,76945,86504.7,49042.8,42433,75744.6,1432.2,95.76,8.409
137264,96430,93287.8,85681.8,62915,89251.2,15877.4,1276.04,8.41
88347.6,69410,83416.7,43700.6,36510,78443.2,10387.3,956.08,8.412
103712,79607,85380.5,26029.8,22655,75298.7,12374.7,1057.16,8.413
142269,105658,88244.5,40646,31107,85632.7,15061.2,1263.88,8.414
128221,84204,99794.3,47152.5,37592,82203.3,580.58,213.56,8.416
134226,93604,93977,41678.6,30604,89251.3,14278.9,1168.88,8.419
100259,78039,84195.6,33013.8,28132,76908.5,9890.65,986.48,8.42
104358,78543,87076.1,29606.5,25874,74990,10933.2,905.16,8.421
107609,83700,84256.7,29096,24604,77501,786.94,135.28,8.423
147189,107048,90110.6,71921.1,49752,94738.3,11153.5,1030.56,8.423
128132,94184,89158.3,43414.9,34481,82516.2,11781,1257.04,8.424
110532,82548,87752.9,29809.8,25008,78119.6,12010.5,953.04,8.424
138003,98620,91707.4,45768,36513,82147.6,19323.2,1888.6,8.427
116391,90648,84147.4,43286.3,32849,86359.2,15952.1,1693.28,8.427
96796.6,77353,82009.3,34526.8,30388,74461.9,13941.6,1396.12,8.429
99071.2,77709,83551.9,38370.6,32669,76973.8,8102.71,864.12,8.432
103693,80981,83916.5,57857.8,44473,85260,13320.2,473.48,8.433
151144,111540,88805.3,53364.1,42156,82960.2,3070.76,458.28,8.434
132724,97865,88879.4,89255.3,67428,86750.9,20098.5,1877.2,8.435
120792,99005,79957.7,47157.9,38528,80215.4,14548.4,1513.92,8.436
113438,86949,85501.8,38276.7,32909,76225.4,10703,500.08,8.436
84192.2,67772,81414.4,49192.2,41564,77563.8,12097.5,1461.48,8.437
125455,95481,86109.2,32608,27876,76660.8,11774.1,1045,8.437
105465,78988,87503.5,46642.8,34789,87866.3,10002.3,905.92,8.438
87910.4,69981,82326.6,34308.1,28992,77553,9693.53,1212.96,8.44
130541,96052,89067.7,33265.5,26408,82554.2,12909.8,936.32,8.441
115655,92488,81951.9,44881,34049,86384.9,12035.1,1216,8.442
103561,75680,89679.5,52921.3,39795,87153,17285.7,1447.04,8.443
125235,87984,93282.8,69553.3,54564,83539.5,10227.9,870.96,8.444
97854,78146,82063.9,45467,34314,86836.9,17191,1653.76,8.447
115161,93459,80754.3,45386.1,38987,76292.7,9626.54,864.88,8.447
109236,86606,82660.4,25800.4,21959,77000.5,5216.75,582.16,8.447
98272.9,76315,84392.5,56314.7,43766,84326.7,13404.9,1285.92,8.447
142268,108490,85940.2,98888.8,73895,87702.5,20354.2,2148.52,8.447
77384.7,64727,78351.9,29645,26115,74394.6,9460.99,1021.44,8.448
117643,91655,84118.5,26518.8,23271,74682.5,9862.93,915.04,8.448
137790,97621,92502.5,46180,36673,82525.3,8644.79,709.84,8.449
159634,114282,91543.5,69180.6,49603,91402.2,22311.5,2318.76,8.451
114203,88099,84954.2,36700.5,31635,76029.9,8672.51,1035.12,8.451
99023.6,75262,86227,45287.6,33795,87822.6,9667.35,965.96,8.451
157379,110298,93510.3,57211.8,41485,90380.4,17738.5,1935.72,8.451
156697,110578,92869.3,56059.8,43542,84376.9,26205.4,2629.6,8.451
112783,75123,98389.7,75898.9,53775,92498.6,10817,978.88,8.453
157942,108393,95493.8,44486.8,33945,85888.5,9335.48,820.04,8.454
125560,96016,85701.3,38220.5,31124,80478.7,7002.38,633.84,8.454
144721,105987,89486.8,46597.3,36283,84166.2,8364.51,823.08,8.455
126358,89959,92053.2,56638.1,43499,85331.5,8332.94,904.4,8.455
130825,97831,87638.5,49450.2,42107,76965,-145.53,50.16,8.456
119219,91523,85368,30125.5,26395,74798.4,7390.46,709.08,8.456
120666,89870,87993.4,43299.4,31037,91428.6,10699.9,1074.64,8.459
111678,86075,85029.5,62150.5,46331,87913,18785.7,1334.56,8.46
106694,83728,83512.1,78147.3,56716,90300.1,14233.4,1332.28,8.46
100189,81703,80364.2,45880.4,38539,78020.2,13766.1,1858.2,8.461
153771,109860,91730.8,61656.2,50784,79566.4,7556.78,905.16,8.462
101410,79721,83365.6,53344.1,41236,84779.2,12082.1,1009.28,8.463
116686,92595,82586.9,48870.4,39883,80304.1,12262.2,1029.04,8.464
127151,96713,86161.9,42434.7,36041,77162.1,11982,1184.08,8.464
101319,86652,76628.6,68018.7,52364,85128.6,13611.3,1674.28,8.465
127726,91165,91818.5,55525.5,42224,86181.3,20049.3,2062.64,8.465
125898,87065,94766.5,82983.7,56653,95995.2,17924.8,1897.72,8.466
89415.9,68384,85692,48429.1,39484,80383.3,11730.2,905.16,8.468
147295,108956,88596.4,87750.7,61173,94009.3,19467.9,2187.28,8.469
159185,116420,89609.8,58105.7,42824,88922.5,23929.3,1969.16,8.469
98544.2,76716,84183.2,33404.1,28437,76983.3,13020.7,962.92,8.47
89031,69892,83482.2,42684.2,34428,81252.2,11526.1,1010.8,8.471
118879,79281,98268.8,35099.7,29253,78634.4,16646.6,1684.92,8.471
114862,83741,89891.6,52210.6,38206,89558.6,12182.2,1344.44,8.473
164113,117847,91265.2,65576.3,48095,89356.6,15456.2,1521.52,8.474
105571,82450,83914.2,73995.5,55662,87121.7,18201.3,1527.6,8.475
135338,101237,87611.6,41495.3,32321,84138.4,15403.1,1457.68,8.478
152684,108103,92562.9,57354.2,46239,81290,14644.6,1637.8,8.481
94586.6,74249,83487.1,31701.7,26148,79455.4,7974.12,978.12,8.481
164006,115205,93297,87114.7,63837,89433.2,17335,1560.28,8.481
111137,81983,88841.4,51620,43890,77078.4,5092.01,566.96,8.482
113109,88132,84109.3,52013.5,38088,89496.9,8568.56,869.44,8.483
127644,98317,85084.9,69424,55033,82673.5,11218.1,950,8.484
124212,91228,89231.1,32546.4,27813,76689.2,12341.6,845.12,8.485
93357.9,72936,83885.9,26041.4,23745,71874,5711.86,582.92,8.485
128652,94116,89584.5,43810.7,36088,79560.4,12112.1,1159,8.486
132182,103916,83362.6,65051.1,52296,81520.4,18645.5,1556.48,8.487
132545,94020,92389.5,51163.4,40044,83734,18419.9,1703.92,8.487
123340,94113,85888.6,37609.1,31597,78005.8,14465.2,1221.32,8.489
115269,86140,87697.5,28098.1,23525,78275.7,9967.65,769.12,8.49
126464,96056,86282.7,41028.7,32865,81815.2,13383.4,1387,8.491
122814,93917,85700.6,39005.9,31424,81348.3,20058.5,1815.64,8.491
125454,100484,81821.4,79457.8,59652,87295.5,18403.8,2130.28,8.493
157303,109112,94481,53835.3,39816,88611.4,25761.9,2223.76,8.493
140352,101749,90400,53696.7,41537,84721.3,15764.2,1750.28,8.497
87762.2,70316,81796.2,34891.8,29969,76301.1,4099.48,553.28,8.498
103391,81824,82810.1,26371.7,23420,73795.8,12276.9,870.2,8.499
87033.2,69057,82595.7,56109.1,45901,80110.8,11771,1286.68,8.499
133365,104316,83785.9,71823.3,55580,84688.9,14480.6,1266.92,8.5
100813,81236,81329.8,23914.7,21564,72680,5915.14,642.96,8.5
122179,88345,90634.7,72379.2,54521,87002.2,9367.82,956.08,8.501
129274,94332,89811.6,49649.6,37989,85652.1,9657.34,917.32,8.502
125070,87074,94133.3,47398.1,38769,80122.9,14720.1,1443.24,8.504
129743,98403,86408.5,31211.2,26411,77447.1,7499.8,740.24,8.506
166095,115935,93890.4,50009.2,35858,91399.5,14262.7,1269.2,8.506
152483,101259,98688.9,58437.6,43871,87296.1,20270.2,1836.16,8.507
113284,85678,86652.1,36300.9,26547,89615.2,15178.2,1421.96,8.507
142210,106429,87568.8,72777.3,55886,85344,13765.3,1548.12,8.508
90839.8,73006,81545.1,42090.5,34371,80255,4890.27,495.52,8.514
136900,103178,86955.6,50475,38051,86934.2,11510,910.48,8.514
122534,92886,86454.2,49082.1,40641,79147.8,9822.12,1023.72,8.515
104596,84676,80953,34483.7,29780,75887.3,16839.1,1912.92,8.515
127599,104862,79745.8,73690.5,58109,83109,9532.6,801.8,8.516
134566,88407,99753.5,48129.6,35499,88853.8,8375.29,861.84,8.516
109264,79097,90531.3,36565.8,30201,79347.5,7857.08,704.52,8.517
100813,80162,82418.9,45824.2,34906,86035,16051.4,1504.04,8.517
143810,105943,88960.3,38097.3,31071,80356.1,13663.6,456.76,8.517
133137,104941,83144.2,91810.9,70253,85646.5,14648.5,1701.64,8.52
155221,116313,87458.5,94331.9,70868,87234.5,13197.8,1295.8,8.52
120887,87948,90081.1,34718.5,29272,77730,10329.5,957.6,8.52
163755,119800,89581.3,61201.1,44472,90188.8,19172.2,1947.12,8.521
114867,88051,85495,31979.6,28063,74682.6,15548.6,1778.4,8.525
150890,113888,86828.5,47933.3,35576,88299.8,12907.5,1492.64,8.526
132737,92524,94019.2,50743.8,40225,82673.6,13119.3,1374.84,8.527
144319,104378,90613.9,49005.9,37575,85473,10529.8,830.68,8.53
132651,100802,86242.5,75563.2,58334,84892.3,8858.85,880.84,8.531
126738,94869,87551.6,46062.9,37497,80507.3,10633.7,1006.24,8.536
147100,102997,93598.5,81698.5,62669,85436.1,7645.33,946.2,8.536
141749,102106,90980.8,75929.7,61235,81262.8,25303,2131.04,8.537
94620,74985,82696.7,28575.5,25332,73927.1,13916.2,1332.28,8.538
100864,73239,90255.9,53837.6,43579,80963.4,6899.2,782.04,8.538
127480,91677,91129.8,45590.2,39568,75510.4,11285.9,1055.64,8.542
101388,80229,82820,29596.5,25721,75410.6,10136.3,1032.84,8.542
130317,94577,90301.3,49219.2,40477,79690.4,12722.7,1133.92,8.543
137489,105185,85663.3,43438.8,35565,80045.1,3306.38,373.92,8.545
131254,96320,89305.2,43138.5,34952,80885.9,17883.2,1617.28,8.548
113745,89892,82926.1,43268.6,35980,78811.9,12303.8,1232.72,8.551
99911,74196,88249.6,50967.1,38060,87760.9,20706.8,2121.92,8.552
102759,79384,84833.3,45207.5,36012,82270.3,11696.3,1078.44,8.552
156297,116732,87748.9,61975.8,49564,81947.5,18798.8,1984.36,8.552
123275,89529,90238.5,40244.1,31101,84802.2,21628.5,2111.28,8.553
122301,92209,86923.2,35523.2,29529,78839.4,19899.1,386.84,8.554
151271,108748,91162,62918.2,46001,89637.4,15896.6,1491.88,8.555
85347.5,57744,96864.3,67311.1,45912,96081.6,1468.39,290.32,8.556
129694,95753,88766.4,31281.2,26996,75939,11078.8,992.56,8.556
142410,104466,89339.7,83918.4,63598,86475.7,18748.7,2016.28,8.558
147978,110445,87807.5,57264.1,41353,90751.9,10521.3,1244.88,8.558
131872,89412,96657.6,51024.8,40604,82355.5,19268.5,2428.96,8.56
116718,84340,90695.1,53889.2,44028,80214.5,17121.7,2292.16,8.56
124961,96404,84949.1,75759.5,55816,88952.6,10424.3,1085.28,8.56
111655,83181,87969.6,55350.7,41024,88422.9,12280,1556.48,8.561
98608.8,75908,85135,41784.8,34012,80513.1,2669.59,416.48,8.562
147183,104941,91916,74228,52768,92188.6,34112.5,3423.04,8.562
126664,98284,84459.6,62222.9,50028,81511.2,9829.82,1134.68,8.563
83619.6,61533,89059.4,34298.9,29501,76194.4,5257.56,682.48,8.564
150691,107948,91485.8,63905.4,44033,95112.8,18838,1573.96,8.564
114779,87724,85747.7,50053.8,40517,80961.8,41129.6,6031.36,8.564
110582,84789,85471.9,47600.6,39577,78822.4,11555.4,1380.16,8.566
156532,115111,89118.1,57058.5,43583,85799.2,12447.8,1149.88,8.568
113768,84121,88633.1,85091.2,62073,89838.3,18233.6,2105.96,8.569
125886,88390,93337.4,46011.3,38018,79315.1,21915.7,2365.88,8.569
138285,103858,87260.3,72159.8,53346,88648.9,30761.5,3955.8,8.569
108043,81543,86834.1,32129,27183,77460.5,4365.9,503.12,8.569
139074,104858,86921.1,90548.1,72835,81474.1,23264,2832.52,8.57
104404,82582,82853.5,43702.9,32942,86944.1,13011.5,1571.68,8.571
108716,77742,91646.6,30632.1,26211,76590.3,13178.5,1180.28,8.571
102813,80057,84164.7,26472.6,23194,74799.9,9400.93,865.64,8.571
125063,95249,86049.4,42001.2,34133,80643.1,14500.6,1547.36,8.575
94157.6,77558,79562.5,41340.5,30458,88951.8,13328.7,1006.24,8.576
111580,88519,82609.3,50354.1,40255,81977.6,8451.52,818.52,8.579
126024,88619,93197.7,54641.5,45391,78892,10668.3,867.16,8.579
101829,73307,91034.2,27937.1,24102,75964.2,12745,1249.44,8.582
99031.1,81598,79537.5,39662.7,32131,80898,12550.2,1228.92,8.583
146286,108213,88593.6,55105.8,43953,82165.4,12809.7,1092.88,8.583
154124,105365,95863.6,55864.3,44573,82137.6,10763.8,1450.84,8.584
147024,105120,91660.7,52464.7,36472,94273.1,15781.1,1602.84,8.587
100396,78454,83865,27006.2,23173,76376.8,7191.03,846.64,8.588
100885,82580,80063.4,39134.5,30236,84823.3,7641.48,1153.68,8.591
146428,99984,95978.7,51564.6,39404,85761.3,11426.8,1118.72,8.595
94000.5,73253,84097.8,65040.4,50909,83727.5,9360.12,870.96,8.597
166306,124576,87489.1,86935.3,67388,84546.1,14280.4,1351.28,8.598
105233,77592,88882.6,39689.6,31183,83414.1,8971.27,973.56,8.602
137463,105033,85771.1,33763.7,27517,80413.6,10896.3,994.84,8.602
102509,81049,82888.8,42362.3,33844,82031,12909,1017.64,8.603
162524,108322,98328.9,58738.7,41322,93158.6,18715.6,1556.48,8.604
122144,95281,84013.1,36431.8,30873,77336,7681.52,662.72,8.607
96738.2,78388,80877.6,33703.7,26852,82258.4,7956.41,921.12,8.609
123425,96376,83929.7,82059.7,61985,86760.7,13190.1,1287.44,8.609
123697,95172,85178.3,32142.1,28908,72867.9,10157.1,908.96,8.609
127763,98742,84797.6,34177.2,29973,74728.5,7754.67,744.04,8.611
139414,117297,77893.3,84088.6,59417,92748.4,11846.4,992.56,8.613
162509,109591,97181.3,50108.5,38847,84534.5,10201.7,1016.12,8.613
120608,94423,83710.3,31975.8,27707,75633.1,16686.7,1485.8,8.616
133831,102280,85752.6,67661.4,49640,89328.4,14258.1,1549.64,8.617
102140,80357,83301.4,60178.6,46921,84053.3,15565.5,1556.48,8.617
138540,104220,87117.1,50375.7,38693,85323.5,14049.4,1463,8.617
136037,104981,84923.4,38306,30929,81167.2,12711.2,1515.44,8.619
122837,92703,86839.3,39353.9,32466,79440,10792.3,1235,8.619
128343,97909,85907.3,57446.6,42297,89009.2,10946.3,1110.36,8.62
126449,83224,99574,56085.3,43877,83770.6,27778.5,2656.2,8.62
93062.1,70244,86824.7,47826.2,35472,88361,11967.3,777.48,8.621
113256,88564,83807.7,47840.1,37928,82663.2,13771.4,1333.8,8.622
146731,99874,96283,74793.2,51262,95619.5,25191.3,2959.44,8.622
84335.6,68784,80353.3,48332.9,40168,78857.4,11517.7,1250.2,8.623
135944,103040,86463.5,56096,41772,88009,19004.4,1322.4,8.624
95164.6,78535,79413.1,45173.6,36415,81298.8,11066.4,1358.12,8.626
97577.3,76016,84124.7,53890.8,39560,89276.7,10813.1,966.72,8.626
139685,104417,87671.5,37770.8,29873,82862.4,16608.1,1270.72,8.627
84530.8,69329,79906.1,32474.8,28625,74349.9,9521.82,814.72,8.627
125308,90078,91167.3,40800.8,30810,86787.4,12423.9,1425,8.631
125045,97735,83848.3,62115.1,48855,83323.7,11678.6,1025.24,8.632
104913,81071,84809.4,41657.8,33410,81714.6,9780.54,1199.28,8.632
120934,87406,90674.8,88378.3,69107,83811.5,5365.36,655.88,8.632
117444,88894,86584.3,37591.4,30899,79730.4,4236.54,494.76,8.632
114339,89803,83441.5,33981.6,29791,74754.8,8990.52,845.12,8.633
118738,88106,88321.2,43866.1,36471,78824.6,7084,956.08,8.635
129896,98903,86072.6,67691.5,52639,84276.5,24632.3,535.04,8.636
107589,86303,81699.9,37770,32114,77078.4,8851.15,1030.56,8.637
80641.9,63807,82827.1,26466.4,23266,74551.1,11375.2,938.6,8.638
147578,113015,85578.9,54633.8,41423,86437,25903.6,2116.6,8.638
116286,87570,87026.7,30592.9,26266,76331.9,14569.9,1102.76,8.639
123217,94947,85049.3,32636.4,27203,78626,4603.06,466.64,8.639
93352.4,76898,79559.2,47395,37738,82306.5,14460.6,1446.28,8.641
124554,90681,90016,44868.7,35993,81696.8,19290.8,1816.4,8.642
137686,101523,88880.1,86784.4,67659,84061.3,10299.5,950.76,8.642
128497,93453,90111.3,81359,60601,87984.4,14851.8,1222.08,8.646
129201,95593,88576.5,37947.9,32861,75681,16294.7,1475.92,8.646
156282,114404,89525.5,91110.2,67648,88265.8,18772.6,1383.2,8.649
94141.9,73533,83903.6,29715.1,23769,81930.5,8244.39,988,8.649
168048,119465,92187.8,70938.6,51092,90993.3,15112,1527.6,8.65
131885,100402,86086.3,45417.7,35290,84343.8,21493.8,1894.68,8.652
137078,97516,92123.7,69138.3,56725,79877.4,11186.6,1133.16,8.652
125104,93349,87830,86537.2,60657,93497.9,10894,950.76,8.652
88153.8,67149,86036.3,64884.8,49792,85401.1,20492.8,2337,8.653
122606,94361,85152.9,45276,35268,84133.1,19447.1,2533.08,8.654
136865,104221,86063.1,41270.5,33424,80920.9,17458.2,1562.56,8.654
132989,92717,94001.8,46749.8,34777,88098.3,10644.5,1115.68,8.654
131430,97860,88017.8,54455.2,43248,82518.8,17398.2,1524.56,8.654
118303,87599,88506.8,35117.4,30386,75740.6,8129.66,1071.6,8.655
