"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","586_15 YG D-A","Time"
167016,113018,96848,54563,41655,85844.2,15702.6,4122.24,3.031
116674,84268,90738.8,34881.8,27685,82572.2,14594.6,4194.44,3.035
153870,108724,92749.1,43075.3,31420,89846.8,29889.1,9942.32,3.036
139012,97983,92978.1,45818.1,37874,79282.2,8235.92,3122.08,3.037
122770,91328,88098.4,45219.8,35280,84000.1,20405.8,6502.56,3.04
110299,73866,97860.1,51359.8,40323,83473.8,16681.3,5544.2,3.041
154756,115346,87927.4,80374.9,63306,83206.2,35912.8,12383.4,3.044
125223,96217,85293,46655.1,36393,84015.8,25718,8537.84,3.06
148214,105146,92379.8,50569.8,40327,82181.6,23287.9,7474.6,3.06
121942,91912,86948.1,30997.9,25932,78338.6,6970.81,1918.24,3.062
107424,82290,85552.5,32169.8,25090,84028.8,31906.5,11938.1,3.063
156193,109787,93237.2,62316.1,45750,89266.6,33170.8,10523,3.087
125406,87624,93794.2,55335.3,44917,80736.8,24727.8,8181.4,3.091
108883,77360,92240.9,39706.6,34624,75156.3,9.24,28.88,3.104
112632,83251,88664.9,42228.3,35003,79064,22930.6,6753.36,3.115
127675,94278,88751.8,40223.3,32546,80995.3,8814.19,2840.88,3.12
113115,88294,83959,29966.1,23298,84293,21489.9,6053.4,3.121
131635,95399,90429,38787.2,32043,79329.6,880.11,298.68,3.121
162678,112587,94693.8,58757.2,41174,93522.8,20538.2,6990.48,3.125
143964,98940,95359.2,41271.2,30497,88689.1,26715.9,7954.16,3.128
156444,114233,89752.8,47427.4,34585,89871.4,29668.1,8139.6,3.129
142826,101704,92034.1,48920.4,39889,80374.2,11550.8,3005.04,3.131
135517,97076,91487.2,52132.8,41500,82327.2,25450.8,7555.16,3.132
97497.7,75565,84557.8,39428.6,33536,77051.3,4016.32,1263.12,3.137
112453,83552,88205.2,35439.2,29224,79474,23051.5,7525.52,3.137
127911,89376,93792.5,49368.5,40860,79183,54564.5,13756.8,3.142
118240,89301,86774,33103.8,28941,74962.6,14909.5,4332,3.144
88264,70080,82540.9,57203.3,48772,76865.3,12101.3,3320.44,3.148
111052,84588,86039.6,57712.3,43669,86611.4,10318.8,3074.96,3.149
140653,111399,82745.9,44124.1,32603,88694.8,26113,1273,3.152
133408,93869,93140.6,44576.8,34601,84430.7,28617,8680.72,3.152
85306.7,71828,77834,43227,34348,82477.2,1334.41,139.84,3.156
139344,102505,89089,39637.3,31529,82389.9,22889,6839.24,3.156
124634,91104,89655.8,46448.7,35212,86449.6,27807.8,7718.56,3.156
123266,90317,89444.3,41429.1,34512,78671.1,14645.4,5028.16,3.158
154754,114293,88736.3,46373.2,35825,84832.3,13759.1,4610.16,3.159
155007,110128,92243.2,56360.1,44364,83257.1,21280.5,5820.84,3.16
117071,84799,90477,47356.5,37730,82257,11339,2996.68,3.168
127881,93545,89591.1,40155.5,31396,83820.6,39063.6,11438,3.174
136443,97746,91481.1,42904.4,32806,85709.4,33237.8,9183.84,3.18
123381,92059,87833.6,38360.6,31494,79824.8,29307,6729.8,3.191
168106,110985,99265.3,56659.7,44669,83128.1,16468.8,4783.44,3.199
97529.7,72732,87880.2,26796,22824,76941.1,549.01,236.36,3.206
105675,81262,85224.3,45933.6,35591,84580.5,20834.7,6653.04,3.23
143985,104570,90238.3,31759.4,25882,80418.3,12233.8,3715.64,3.23
114411,85653,87540,38394.5,30681,82012.4,13645.9,3302.2,3.231
124702,93573,87338.3,28646.3,22669,82816.4,19587.3,5436.28,3.231
93814.2,74329,82716.1,44855.6,33268,88362.9,18174.3,4592.68,3.233
98182.5,71549,89931.2,50827.7,43913,75855.5,9722.79,2177.4,3.248
108528,86793,81947.8,45711.1,36893,81200.2,24144.9,6934.24,3.266
107249,82652,85039.3,33486.5,26753,82030.9,13350.3,3937.56,3.267
115971,90512,83969.5,26465.7,22184,78184.9,18274.4,5174.84,3.267
129715,95061,89426.7,43252.4,36105,78509.7,18249.8,6469.12,3.286
132115,95484,90678,42158.3,34040,81165.8,12445.5,3532.48,3.291
120668,95222,83049.1,46421,37934,80198.4,24689.3,7439.64,3.295
117133,92253,83210.4,52419.3,41616,82548.8,16171.5,6216.8,3.3
106045,83042,83689.5,31873.4,26686,78275.3,13011.5,4160.24,3.3
113630,83656,89017.6,59898.3,46753,83962.4,2633.4,954.56,3.314
123523,91457,88514,40448.1,31293,84709.2,31271.2,8038.52,3.315
121027,90744,87406.7,36768.3,29996,80332.2,26704.4,6677.36,3.318
136780,102890,87122.3,45089.7,35715,82738.2,16343.2,5060.84,3.32
129091,99394,85116.6,49598.8,38794,83788.9,19162.2,6491.16,3.32
108404,80461,88295.4,72641.8,55200,86243.7,16216.2,3797.72,3.321
117583,88330,87240,33854.6,28199,78679.9,27354.2,7997.48,3.324
123930,92768,87550.4,49088.3,39272,81917.1,28654.8,9453.64,3.325
128338,94437,89061.9,31494.5,25489,80977.1,22245.3,5903.68,3.331
110705,84127,86240.4,47931,38370,81866.1,57343.4,14899,3.337
131432,97807,88066.4,33779.9,27474,80578,30344.9,7726.92,3.34
136561,95692,93525.7,37157.1,30177,80694.9,27281.1,7258.76,3.344
151038,112562,87937.7,50916.2,38318,87083,26611.2,7714.76,3.346
129158,94562,89512.6,58483,40046,95708.5,17254.2,6367.28,3.356
145089,105584,90056.7,49244.6,38260,84351.6,25763.4,8726.32,3.366
128502,94716,88913,38608.6,32369,78169,13847.7,4479.44,3.366
120514,91073,86721.5,32367.7,26429,80262.2,30812.3,8726.32,3.366
85645.3,69768,80450.2,34946.4,27153,84346.1,32185.2,8839.56,3.369
161367,122515,86319,54931,43279,83180.3,23226.3,6944.88,3.38
126730,94864,87550.1,43840.7,35832,80183.8,24678.5,6965.4,3.384
120320,92817,84955.2,32230.7,26521,79645.1,14969.6,4765.96,3.398
116682,88805,86108.5,30502,25361,78821,7513.66,2225.28,3.404
99620.7,77265,84498,36728.2,30169,79784.6,12153.7,2998.2,3.41
116565,90911,84029.4,42179.8,31506,87738.8,31273.5,9295.56,3.413
149909,106143,92558.3,64362.8,48786,86460.8,11587,3510.44,3.413
178901,119524,98093,59724.3,46380,84391.8,26956.2,8316.68,3.418
130640,85997,99557.4,47429.7,36672,84760.9,49147.6,16204.7,3.424
153550,112776,89230.5,57930.2,43221,87839.5,22378.5,6676.6,3.43
172173,121016,93239.8,59220.7,45253,85764.2,46100.7,14805.6,3.431
132935,88346,98612.8,34533.7,27795,81424.8,32316.9,7353,3.436
111632,86691,84390.3,34539.1,28223,80202.5,18518.5,5794.24,3.438
146558,106764,89963,41631.6,30757,88707.2,34033.2,8889.72,3.449
138042,95532,94698.4,84937.9,63448,87733.1,34044.8,9829.84,3.449
132991,100013,87145.7,33155.4,28352,76639.2,22212.2,5967.52,3.465
108750,78328,90989.4,28165.1,24485,75386,13608.2,3980.12,3.468
108369,84459,84088.9,41075.6,31846,84529.7,23295.6,5920.4,3.483
157418,119116,86609.2,74423.6,53564,91057.9,40362.6,13299.2,3.484
102581,71517,94001.8,29072.1,20889,91209.3,24216.5,6631.76,3.486
133569,98560,88814.7,82055,62728,85728.2,14730.1,4329.72,3.487
175545,115637,99488,62760.4,48365,85042.2,50243.3,15512.4,3.489
142931,109237,85750.2,53950.8,41365,85476.2,28539.3,9979.56,3.49
106855,81322,86112.8,41123.4,34583,77930.3,18724.9,4754.56,3.493
161167,116919,90338,69198.4,50415,89953.1,34399,10868.8,3.493
119293,89947,86917.8,35356.1,28342,81754.9,15251.4,4696.04,3.496
95246.2,74659,83607.6,26988.5,22607,78237.6,9666.58,2739.04,3.499
139859,103021,88970.2,34201.1,27373,81883.7,21932.7,7121.96,3.501
149751,106287,92335.7,41506.1,32098,84744.9,27362.7,8955.08,3.502
117407,88485,86957.3,31611.6,25653,80758.4,8283.66,2578.68,3.504
122522,90936,88299.3,39055.2,31685,80780.2,17518.3,5722.8,3.505
96378.4,78224,80745.8,52957.5,43436,79902,23381,4781.92,3.507
95538.6,74788,83719.6,38572.4,29608,85378.3,13544.3,4716.56,3.507
128506,90799,92751.6,45569.4,36434,81968.3,17071.7,5031.2,3.513
111760,84196,86991.1,25953.6,22156,76769.1,3210.9,1163.56,3.564
149159,99109,98631.4,51245.8,41217,81482,27235.7,9226.4,3.567
126902,89741,92674.1,39894.5,32576,80259.2,28024.9,9255.28,3.597
100230,78567,83606,27743.9,24159,75260.7,5561.71,1938.76,3.604
96881,74941,84722.5,29611.9,25680,75570.3,11997.4,3356.92,3.62
95068.8,74298,83857.2,53029.1,40615,85567.3,16049.9,5443.88,3.622
141003,101733,90833.9,55856.6,42137,86874.2,13159.3,3592.52,3.633
150208,111371,88389.5,66925.3,47896,91573.8,44512.2,13217.2,3.638
149878,108969,90139.5,46111.4,36265,83329.9,16243.9,5183.96,3.641
170715,119386,93712.8,51168.8,39699,84470.6,25972.1,8246,3.642
135297,100377,88335.1,50632.1,42484,78105.3,27193.3,7974.68,3.643
130271,97433,87623.7,41366.7,32580,83210.8,27784.7,6601.36,3.645
113110,86443,85753.2,35494.7,30294,76786.8,19598,6057.96,3.645
86387.2,68176,83042,35159.7,26504,86938.9,18226.7,811.68,3.666
107705,87374,80785.7,52376.2,42307,81133.7,32993.7,10257,3.669
157663,108381,95336.2,57404.3,43645,86196.5,31703.2,10947.8,3.675
126697,95049,87357.2,38587,31044,81459.8,29046.7,9336.6,3.676
113213,86233,86040.1,37064.7,28244,86003.2,14929.5,4998.52,3.69
133949,98351,89256.7,47280.3,37298,83075.8,22818.2,7412.28,3.691
109533,86749,82748.6,37311.1,28336,86293.8,15537.8,5554.08,3.697
131336,98823,87097.4,49379.3,36863,87787.9,3942.4,1737.36,3.7
162145,124016,85685,81724.7,57592,92997.5,28691,8914.04,3.702
148828,104012,93773.8,74367.4,56853,85725.3,7957.95,3141.08,3.702
110569,85031,85218.7,36729,29923,80442.2,14174.9,3913.24,3.706
105463,82853,83420.5,26385.6,22777,75919,16515,6339.16,3.707
93028.8,74527,81805.7,41730.1,30850,88649.2,27224.1,9890.64,3.707
152519,114254,87484.9,49786.7,37271,87543.1,16629.7,5981.96,3.714
105295,82204,83945.2,31473.8,26508,77812.9,29259.2,9374.6,3.723
153248,105001,95649.3,43906.9,34596,83173.9,24444.4,7242.04,3.724
157364,114404,90145.3,49146,37296,86358.7,30709.1,7601.52,3.727
106488,79028,88307.9,30826.2,26456,76361.7,8641.71,2846.96,3.728
121311,91405,86978.4,55954.4,43600,84106.1,55548.6,20766.2,3.735
157610,109454,94369.4,61292.8,49171,81692.1,21991.2,7101.44,3.737
140199,92019,99849.8,59828.2,49067,79909.2,27438.9,8718.72,3.745
130427,100195,85310.1,40568.2,32459,81908.8,34462.1,11156.8,3.755
119461,91788,85294.4,59465.6,46092,84551.2,31756.3,9375.36,3.764
154678,112811,89858.2,65061.9,47222,90294.7,38600.1,12772.6,3.764
125498,92427,88985.3,39729.7,33046,78790.9,16934.6,5462.12,3.766
126444,93599,88533.3,40845.4,32671,81933.4,30492,9601.08,3.767
106447,81752,85332.2,29828.3,24613,79422.5,18322.9,5586.76,3.798
118318,90924,85281,30162.4,24609,80325.3,20677.6,6139.28,3.803
152147,104205,95687.6,66596.5,49049,88981.8,41509.9,13363.1,3.811
124801,88672,92238.4,31106.5,25556,79769.6,21917.3,5187,3.813
125921,93648,88121.1,33741.4,27216,81249.1,15500.1,4062.96,3.824
139573,102445,89287.3,54609.2,41837,85543.1,24498.3,7296,3.834
104661,82520,83119.9,47146.3,38113,81069,23471.1,6057.2,3.84
132059,100085,86473,36882.2,29581,81711.7,12686.5,4378.36,3.843
108880,85004,83944,26348.6,22709,76039.6,11424.5,3528.68,3.848
106642,80983,86301,70685.2,49339,93889.8,23217,7576.44,3.873
94231.7,73287,84265.5,33643.6,27959,78860.7,7633.78,2330.16,3.874
126483,96509,85890.1,40002.3,32173,81484.1,21375.2,4773.56,3.878
105257,78868,87463.8,63906.1,46908,89284.4,19186.1,5027.4,3.881
140872,101743,90740.4,39359.3,31778,81171,21690.9,7574.16,3.902
158099,114951,90135.8,45079.6,34331,86054.6,27238,6997.32,3.908
107625,83168,84808,58744.8,44276,86952.3,26326.3,9772.08,3.923
135861,91140,97693.2,49641.1,39832,81675.1,40196.3,13695.2,3.937
118249,87996,88067,27253.4,23525,75922.5,8248.24,2318,3.937
83401.3,64976,84120.1,61091,48888,81894.6,21049.5,6397.68,3.945
124654,92712,88114.7,38394.5,31201,80645.6,17251.8,5383.84,3.947
95055.8,75028,83030.1,32452.4,26456,80390.2,19190.7,8981.68,3.955
109279,85617,83648,33187.8,27013,80516.6,26830.6,6769.32,3.965
112845,76196,97058,75081.9,52200,94263.8,22438.6,6951.72,3.975
90565.8,67964,87330.4,63738.3,51676,80833.5,19591.9,6118,3.976
139570,100434,91073.3,46696.6,37182,82306.3,20873.2,6823.28,3.979
104329,80843,84575.1,44124.1,35787,80803.5,16171.5,3868.4,3.983
110210,83328,86678.5,33401.1,26852,81519.9,16819.9,4665.64,3.988
94205.2,73727,83739.1,50192.4,37842,86924.9,16257.8,4826,3.992
115727,84285,89983.9,33391.1,27760,78829.8,15169,4746.96,3.996
111921,83205,88154.2,29704.3,25197,77259.2,11901.1,3709.56,3.999
127622,96995,86229.8,38320.6,31115,80712.8,23493.5,7831.8,4.005
102879,77185,87352.4,25821.2,21289,79487.9,16906.9,4952.92,4.016
146826,100185,96045.9,50203.2,38004,86573,20247.2,6250.24,4.022
167049,116765,93758.9,66306.2,48544,89515.6,30348.8,8759.76,4.024
134576,105801,83360.1,46795.2,34884,87913.4,14757.8,4717.32,4.026
134896,96728,91395.7,40364.9,31148,84928.6,26082.2,9021.96,4.031
110281,85191,84837.3,39964.5,31183,83991.8,16778.3,5269.84,4.032
179920,120234,98069,51181.1,38570,86964.1,27931.8,9811.6,4.033
95882.7,74829,83975.1,58546.9,51040,75175,20186.3,6623.4,4.057
139424,104185,87702.9,40441.2,30301,87467.5,15680.3,766.08,4.064
122953,90788,88754.4,42591.8,33064,84421,32892.9,8644.24,4.071
169999,120690,92311.1,65446.9,46602,92037.4,32095.1,10752.5,4.071
136202,101909,87589.2,31921.9,25669,81500.4,13365.7,4299.32,4.074
117737,87088,88600.4,29112.9,23880,79897.2,18634,5458.32,4.076
143723,101482,92815.1,38506.9,29955,84246,24263.5,6263.92,4.083
93447,74827,81844,35478.5,25862,89904.9,23548.9,6894.72,4.086
158591,113271,91757.1,60467.3,43415,91276.9,27639.1,8192.8,4.092
155152,117927,86223.3,105163,82611,83426.5,20883.2,7428.24,4.093
143350,103130,91094.7,47562.1,36570,85234.7,21031,6144.6,4.098
111683,86429,84685.3,34258.1,29104,77141.9,12052.8,3810.64,4.105
154112,117164,86202.9,99692.7,77057,84787.3,23252.5,8144.16,4.108
152486,111429,89683.3,68176.6,47197,94667.5,36289.3,12441.2,4.11
119634,91251,85920.4,40171.7,31851,82656.4,31420.6,10989.6,4.112
123752,92789,87404.8,52715,40345,85629.6,36106.8,13794.8,4.119
85686.8,73377,76530.4,39410.1,29833,86574.7,21617,1205.36,4.119
110241,81261,88907.9,49989.2,40224,81446.2,14703.1,4931.64,4.119
118040,89400,86530.9,40947.1,34193,78481.2,23414.9,6198.56,4.128
112174,87593,83927.3,37803.9,31337,79060.5,39658.1,12055.1,4.136
124480,91793,88873.1,52189.8,40057,85386.1,22067.4,7343.88,4.16
142743,104525,89498.2,82282.2,63072,85496.7,31761.7,10562.5,4.17
108631,84292,84459.6,63400.3,51468,80729.8,19106,6127.88,4.176
94605,74927,82747.6,23283.3,20242,75382.5,16521.1,5271.36,4.193
123453,90531,89368.2,36491.1,30523,78350.1,27509,7304.36,4.196
116889,88681,86382.2,31381.3,26829,76656.2,22507.9,8095.52,4.202
122993,93175,86508.9,36404.8,26175,91149.1,26371,8178.36,4.205
133577,99021,88406.6,46570.4,36464,83700,34003.2,9626.92,4.207
110710,88545,81941.4,60281.8,45265,87277.7,21729.4,7911.6,4.209
146267,103256,92834.6,49680.4,39404,82627.5,25453.1,8194.32,4.214
136881,97992,91544.3,34076.3,26677,83713.6,24867.1,6605.92,4.216
97043.5,77036,82556.8,25458.5,22149,75328.4,12327.7,4566.08,4.218
142191,99653,93511,37252.6,28557,85491.7,20309.5,6073.16,4.219
125381,92449,88881.2,29408.6,23849,80813.6,24901,5097.32,4.226
122687,93229,86243.7,35519.3,27600,84340.4,21513,7204.04,4.229
130009,103446,82364.5,33873.8,28250,78582.5,2433.2,870.96,4.23
106345,82673,84301.3,27489,22041,81734.9,9702,3175.28,4.234
103913,72384,94082,48698.6,41240,77388.8,6903.05,2215.4,4.235
165592,112373,96573.5,50465,37369,88503.2,42707.3,11342.2,4.244
163014,106447,100362,55523.2,41855,86937.4,28640.9,7923,4.25
123198,91577,88165.4,36591.2,28260,84856.3,14456,4472.6,4.253
122360,94208,85119.9,31788.7,25168,82775.9,21339.8,7639.52,4.256
144071,106685,88502,38245.1,30073,83345,21714.8,6218.32,4.267
136086,98535,90511.1,37841.6,30283,81893.8,7779.31,2626.56,4.268
123299,90405,89381.4,70323.3,50189,91827.1,34929.5,10384.6,4.277
139302,98722,92474.8,47179.4,37518,82412.5,24570.7,8493,4.28
116207,91073,83622.6,56496.4,46377,79835.9,11789.5,3470.16,4.281
129966,103509,82287.3,61737.1,46137,87695.4,49912.2,16509.5,4.288
93736.6,75316,81564.7,27924.8,24460,74819.3,12833.6,3682.96,4.291
110401,83177,86985.9,53575.8,40212,87315.9,22436.3,6187.16,4.292
131367,99235,86756.5,41988.9,33823,81358.3,25457.7,7129.56,4.31
119779,87314,89903.7,30437.3,23674,84258.7,18727.9,4376.08,4.31
124124,91390,89009.5,32540.2,26058,81838.8,23836.1,7563.52,4.313
124103,82518,98562.7,44039.4,35562,81158.7,33399.5,11621.9,4.315
131177,94049,91407.7,47131.7,39629,77943.5,27655.3,8664.76,4.315
165599,121448,89360.9,63237.8,46652,88835.5,23947.8,8212.56,4.318
136173,101208,88177,64469.8,45633,92588.5,34903.3,9636.8,4.321
168373,108590,101616,74195.7,53539,90821.4,50726.1,15551.9,4.322
144185,113124,83530.6,54246.5,39804,89315.1,24755.5,7734.52,4.325
140293,103862,88523.5,50207.1,36990,88953,51416,14978.8,4.34
83457.1,65272,83794.6,50185.5,40945,80326.2,13933.1,4031.04,4.343
92996.1,73344,83096,30480.4,27856,71710.5,11214.3,3037.72,4.351
114887,87901,85655.6,69350.8,49296,92197.6,20026.2,6105.84,4.379
151880,106705,93281.6,46332.4,37717,80505.9,20511.3,5919.64,4.385
119201,89457,87326.6,75595.5,51529,96144.5,28480.8,9588.92,4.388
149820,116392,84357.9,74338.9,50785,95931.3,35766.5,12282.4,4.389
133617,89664,97661.2,42340,34996,79288.9,13353.3,4477.16,4.396
91030.2,70766,84302.6,33016.1,28279,76514,11372.9,3419.24,4.4
163184,119965,89146.1,47752.3,35392,88423.8,21873.4,8731.64,4.409
101393,76794,86528.6,33059.2,26110,82978.4,32027.4,9144.32,4.419
118954,91212,85468.5,44402.8,36648,79403.6,23007.6,7102.96,4.42
117271,92080,83465.5,34637.7,28420,79873.9,13015.3,4655,4.425
121045,91864,86353.6,44710.1,35445,82666.6,20954,6899.28,4.452
108389,85064,83506.5,25073.5,21445,76624.7,10274.9,3298.4,4.463
135064,98874,89523.3,49823.6,37719,86567.5,34721.6,10782.9,4.466
102751,79510,84692.7,26381.7,23326,74121.3,4753.21,1876.44,4.476
88061.4,75813,76124,62410,52757,77527.2,29685,9592.72,4.486
143854,102960,91565.8,54165.6,42952,82645.7,23536.6,8827.4,4.496
131043,97251,88308.2,32438.6,26091,81480,19463.3,6075.44,4.508
152531,111473,89674.3,50878.5,36505,91340.2,34586.9,10247.8,4.508
135648,101473,87607.7,42924.4,34293,82031.2,24362.8,7733,4.523
138196,101262,89439.2,39392.4,31747,81318.6,22289.2,7343.88,4.524
155994,113446,90115.3,61280.4,43754,91787.6,48847.3,15438.6,4.526
126276,99859,82873.1,56095.3,45563,80685.2,16948.5,4120.72,4.537
152081,108840,91573,70566.6,48604,95149.7,40351.8,12031.6,4.538
150592,109241,90343.4,45752.6,35341,84843.2,29967.6,9673.28,4.54
120091,87744,89696.3,37184.8,30912,78834.9,6965.42,2156.12,4.542
136220,94324,94645.4,45523.9,37100,80416.6,21666.3,5857.32,4.545
124150,92461,87997.3,54167.2,39184,90595.7,26675.1,9367,4.545
98066.2,83252,77197.8,76190,59272,84241.9,20519,6899.28,4.561
124739,93427,87500,71512.2,50411,92968.3,24665.4,7363.64,4.564
164291,113398,94948.8,56274.7,42042,87722.2,29765.1,9618.56,4.572
106761,83304,83989.6,25001.1,20293,80740.8,19080.6,5177.12,4.593
125783,92591,89029.3,52578.7,40274,85558.8,10557.5,3669.28,4.599
125546,93898,87624.9,33799.1,26762,82768.9,22158.3,6864.32,4.602
151162,111768,88635,54422.1,39873,89449.1,28887.3,9382.2,4.604
105383,79937,86397.8,34106.4,24997,89418.6,15416.9,4592.68,4.613
169876,126025,88339.7,60121.6,41876,94090.4,38376,10170.3,4.626
115347,86625,87265.6,42174.4,32577,84843.4,20351.1,5994.88,4.626
160167,117150,89600.7,50886.2,40343,82663.1,27065.5,8743.8,4.63
156174,107736,95001.1,52557.9,42156,81706.8,16228.5,5144.44,4.635
118351,86156,90025.9,33721.4,27781,79549.5,10304.1,2888.76,4.642
120784,92145,85905,35132,28997,79401.7,7829.36,2842.4,4.646
135500,100724,88162.7,73890,55228,87681.1,10838.5,2489.76,4.647
129851,97044,87691.6,56015.2,42232,86924.9,38014.9,10649.9,4.649
131850,98725,87525.1,45255.2,34525,85904.3,32046.6,14012.1,4.665
119625,91240,85924.4,40136.2,33121,79417,14077.9,4531.12,4.667
121114,87161,91065.2,38352.9,31805,79028.4,47578.3,14878.5,4.673
138836,101909,89282.9,46431,35289,86228.1,11526.9,3683.72,4.678
139110,100239,90949.5,39526.4,30831,84019.4,24758.6,8335.68,4.683
136151,94131,94791.2,36825.2,30991,77873.6,17857.8,5199.92,4.686
125916,93339,88409.4,32648.8,26598,80444.8,19605.7,3587.96,4.691
112303,83718,87913.2,37985.6,29642,83983.1,17670,5005.36,4.694
116188,87605,86918.7,38339.1,30333,82833.5,19610.4,6330.8,4.697
159918,104554,100239,65172,50055,85328.4,21298.2,7647.88,4.698
151454,103763,95657.5,89156,68763,84972,2920.61,1059.44,4.707
109802,85076,84583.3,37462,31264,78528.4,16277,4727.2,4.71
135584,101284,87729.8,42766.6,32608,85952.8,26635.1,5877.08,4.711
149553,107097,91516.2,45474.7,33053,90165.1,33388,10293.4,4.712
78400.6,62163,82654.7,34666.9,28971,78420.9,16615.1,4653.48,4.715
144911,103131,92085.9,48359.8,37030,85587.7,28054.2,7685.12,4.725
130235,96344,88589.6,40217.1,29704,88731.1,19859.8,7274.72,4.735
155739,109134,93522.8,53492.7,40839,85841.9,27431.2,7808.24,4.737
110167,82209,87824.2,54284.2,40805,87184.7,20040,5973.6,4.738
147002,106518,90444.3,39964.5,30678,85374.4,20519,7007.96,4.739
106717,85685,81622.4,49266.1,41341,78099.4,17987.2,5303.28,4.749
109456,83557,85848.9,57064.7,43633,85710.2,17507.5,5452.24,4.752
97122.4,78701,80875.9,63079.9,48425,85369.3,14822.5,4183.8,4.752
123591,90568,89432.1,29427.1,25052,76981.2,14291.2,3583.4,4.753
96183.3,74024,85154.4,60002.2,47985,81948.7,14020.2,4176.2,4.754
112611,86288,85528.7,84979.5,58360,95428.7,28956.6,8865.4,4.756
139399,97516,93683.9,55946.7,42337,86603.2,20064.7,7513.36,4.758
124529,93589,87201.9,35500.8,28601,81346.2,13046.1,3617.6,4.766
163771,113880,94247.1,53873,37249,94784.4,34695.4,9746.24,4.767
103865,78656,86540.3,28339.1,22544,82382.5,20512.8,7165.28,4.777
136759,95256,94089.9,48003.3,39285,80080.1,30522,9528.12,4.781
117843,87968,87793.1,41690.9,34664,78821.1,19426.3,6550.44,4.783
119848,88547,88702.7,37961,28863,86193.8,26979.3,5978.16,4.789
108348,82358,86217.3,26717.5,22526,77730.4,13901.6,4974.2,4.795
157349,111600,92401.8,57394.3,44912,83750.2,36680.5,11793.7,4.798
127766,95630,87559,32115.9,25811,81544.7,17773.9,4826,4.799
131565,96164,89661.9,37579.1,30984,79485.6,31931.1,10434.8,4.806
127994,95979,87396.6,39154.5,31174,82313.1,20307.2,6742.72,4.815
109626,82100,87508.7,33516.6,28072,78246.7,18124.3,5132.28,4.816
132080,97440,88834,42277.6,34092,81271.4,28061.1,8720.24,4.825
119559,83569,93759.8,74857.9,56209,87279.3,18317.5,4978,4.827
142922,103400,90585.7,46085.3,36853,81953.8,25531.7,6517.76,4.827
174591,112461,101742,64056.3,45536,92190.6,61314.3,14684.7,4.835
117621,90070,85582.4,33883.1,28382,78238.4,20040,5193.84,4.836
164604,120341,89641.1,48737.1,38585,82779.3,23996.3,7552.88,4.84
148679,113617,85760.1,73855.3,55865,86640.7,28154.3,8182.16,4.841
131503,95993,89779.4,42813.5,33812,82983.2,7612.99,2757.28,4.843
152461,112007,89205.8,59129.1,41975,92318.8,14439.8,4567.6,4.845
141370,106361,87107.3,42191.4,31961,86513.4,21666.3,6906.88,4.846
127413,94723,88153.2,28948.9,22887,82894.1,8970.5,3151.72,4.848
115641,91387,82929,33464.2,26822,81765.3,27715.4,7855.36,4.851
142254,100842,92449.1,63531.2,49390,84300,31913.4,9367,4.852
97922,76365,84036.1,47969.5,40573,77483.2,14327.4,3899.56,4.859
121506,91301,87217.6,30284.1,24373,81430.2,10568.2,3276.36,4.86
118916,89611,86968.2,39184.5,32136,79910.3,24001.7,7335.52,4.868
92354.9,75381,80293,40839.3,30733,87086.9,19340.1,5556.36,4.869
106576,83745,83402.6,53072.2,43529,79904,17720,7815.84,4.87
97869.7,74693,85871.3,23291,19969,76438.3,6608.91,1998.04,4.871
123297,95860,84293.6,53867.7,42796,82490.7,13448,5650.6,4.872
120372,87433,90225.3,37540.6,31796,77376.4,18182,6257.08,4.883
111372,85253,85614.1,37987.2,32157,77417.9,15365.3,4400.4,4.894
155606,115332,88421.1,53917.7,39656,89105.1,30585.9,10064.7,4.895
107627,80509,87610.6,25300.7,21424,77394.7,10865.5,2584.76,4.895
122682,94102,85440.3,58259.7,45034,84782.8,22735,5205.24,4.899
106209,82275,84600.2,70950.1,54575,85199.9,10967.9,3045.32,4.901
174211,123299,92596.9,55161.3,42379,85302.8,27526.7,8974.84,4.905
93527.9,69476,88223.9,34962.6,27216,84189.8,15243.7,3578.84,4.911
132597,99459,87371.2,48650.9,36299,87836.8,32270.7,9553.2,4.912
134074,101096,86913.9,53691.3,38885,90490.3,27722.3,8712.64,4.912
146494,107811,89050.8,71261.2,49151,95016.9,26104.5,6730.56,4.913
159436,110032,94961.1,59361.6,45072,86313.5,21499.9,7058.12,4.915
115561,86333,87722.9,26433.3,21613,80152.4,22126.7,6450.12,4.927
121242,88717,89562.5,38059.6,31568,79012.7,16853.8,5324.56,4.929
148714,102756,94847.2,40801.5,32080,83353.1,12876.7,4408,4.934
116041,87913,86504.1,34394.4,27865,80892.5,23984,6751.84,4.936
121302,91108,87255.6,81037.1,67036,79223.8,20149.4,6504.84,4.942
145377,105280,90496.2,58228.9,45415,84027.1,28091.1,9533.44,4.945
131977,97948,88304.5,45929,36840,81704.7,34486.8,8180.64,4.948
104509,78586,87154.4,27761.6,23422,77678.4,20315.7,6042.76,4.955
146434,100831,95176,54466.7,41746,85505.9,24916.4,8442.08,4.956
107916,83660,84537.2,38986.6,28460,89776.1,33570.5,10838.4,4.957
99944.4,79331,82564.9,26442.6,22627,76587.3,14734.7,4092.6,4.958
118695,89258,87149.3,33462.7,28167,77857.4,22945.2,7090.8,4.971
