"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","586_15 YG D-A","Time"
103808,74478,91344.7,34375.9,29134,77327.4,13040.7,46.36,8.918
96672.9,74512,85027.3,27176.4,23812,74795.5,11861.1,1.52,8.919
138306,95405,95005.6,50052.3,40313,81369,32125.2,45.6,8.919
116340,89626,85069.6,37800.1,29498,83980.8,30783.8,26.6,8.919
139182,97370,93677.9,43795.3,35310,81284.9,31279.7,-3.04,8.919
137440,92685,97181.2,53377.2,42233,82829.2,32132.1,85.12,8.92
117630,90014,85642.1,31523,25719,80325.6,21766.4,58.52,8.921
111191,85832,84898.5,31674.7,25772,80546.1,21360.6,60.04,8.922
149149,101278,96513,49553.3,37939,85598.7,14432.1,90.44,8.922
93733.9,74658,82281.1,29579.5,26046,74427,1925,41.04,8.922
143551,104019,90443,33464.2,27227,80549.1,12961.4,79.04,8.925
126353,86132,96139.2,47809.3,37644,83233.2,56576.5,-19.76,8.925
130694,95568,89623.7,30024.6,25496,77176.5,7085.54,-5.32,8.926
120589,89399,88400.7,48715.6,36507,87452.4,25567.8,26.6,8.926
99021.6,76575,84746.7,32130.6,25778,81686.3,22380.8,55.48,8.927
144358,102852,91983,51758.6,42324,80144.9,13772.2,54.72,8.928
161197,115937,91120.1,49588.8,39917,81415.2,10254.1,-44.84,8.928
147642,112347,86124.6,43990.1,35206,81887.6,46832.9,36.48,8.93
128794,98268,85894.1,34442.1,27916,80856.8,26589.6,104.88,8.931
105812,84937,81642.9,69564.9,54756,83260.4,13035.3,87.4,8.931
131566,94289,91445.4,43146.9,33393,84678.8,6418.72,26.6,8.932
126307,96656,85640.1,32169.1,25840,81587.9,40855.4,40.28,8.933
139628,99248,92200.3,46655.1,37948,80573.1,19792.8,61.56,8.936
146894,102742,93699.4,40954.8,30997,86589.4,25388.4,59.28,8.936
113128,77481,95687,48961.2,34644,92619.9,13006.8,56.24,8.937
81306.2,69816,76321.8,37663.8,32712,75456.5,1817.2,95.76,8.938
154079,108332,93211,58972,43928,87980.1,22419.3,50.16,8.938
116970,83093,92254.6,34935.7,28625,79984.1,18182.8,-24.32,8.939
125431,87704,93727,40792.3,32625,81942.2,37730.8,55.48,8.939
124583,91009,89712.7,43973.2,35049,82222.7,72513.2,-6.84,8.94
100099,77075,85113.4,22112.1,19131,75748.2,14034.8,14.44,8.942
157167,110825,92940.2,64746.2,44932,94436.2,18373.7,106.4,8.942
164521,122389,88096.7,41351.3,32605,83116.1,18560.8,-45.6,8.942
163866,108373,99094.3,61173.4,46601,86029.5,27538.3,38.76,8.944
127682,89424,93574.2,44449,34540,84337.3,32378.5,7.6,8.945
108218,80605,87986.7,26923.8,23088,76424.1,11220.4,15.96,8.945
138430,97980,92591.6,54131,42033,84398.7,31590,49.4,8.947
125280,95880,85631.4,40937.1,32565,82384.5,16803.7,9.88,8.948
166882,116405,93954.7,69748.1,48253,94730.2,53501.9,57,8.952
118561,81636,95179.1,51127.2,42096,79596,25780.4,80.56,8.953
155156,111737,91002.3,46771.3,38196,80249.4,20308,-13.68,8.954
123383,92520,87397.3,41076.4,33009,81553,36125.3,-34.96,8.955
120797,80946,97800.6,46271.6,37282,81338.3,30117.8,-23.56,8.969
142830,100903,92767.3,50733.8,39659,83836.9,13790.7,41.8,8.969
90221,72127,81976.6,26189.2,21947,78203.8,11721.7,44.08,8.971
99961.4,77075,84996,37278.8,30083,81212,2658.04,18.24,8.973
139295,100110,91188.3,39630.4,30915,84011.5,14802.5,100.32,8.975
127193,93107,89528.1,37151.7,29867,81520.6,25610.2,-26.6,8.975
106855,81942,85460.7,24680.8,20174,80176.5,26089.1,50.16,8.978
101397,76611,86738.8,31915,26859,77872.5,8895.04,-22.8,8.98
175307,121850,94287.6,55510.8,43351,83918.7,23488.8,17.48,8.982
123489,87233,92774.5,27750,20641,88107.5,23572,12.92,8.983
166496,119076,91634.6,48850.3,35784,89466.1,16593.5,-7.6,8.983
98320.5,78592,81987.2,27171,23992,74219.7,10673,13.68,8.984
105694,82652,83806.7,32606.4,27144,78724.4,18080.4,37.24,8.985
154699,110523,91730.5,63575.8,48134,86560.5,24468.3,66.88,8.986
101717,78213,85230.5,23878.5,20765,75362.4,10140.1,16.72,8.986
117859,84492,91417,56007.5,45665,80379,16853,11.4,8.986
102974,78388,86091.4,48396,37796,83915.8,34168.8,2.28,8.986
116296,89096,85543.6,28533.9,23553,79395.3,25711.1,66.12,8.987
146213,107937,88776,52183.7,40933,83548.9,20016.9,99.56,8.991
93494.6,71336,85893,45966.7,36705,82072.5,13607.4,62.32,8.991
165392,119871,90423.1,63267.8,48690,85157.5,41041.8,142.12,8.995
164102,113428,94814,58086.5,41248,92289.5,28627.8,61.56,8.995
168900,117709,94037.5,43711.4,31664,90470.8,34937.2,52.44,8.996
115183,88833,84975.7,33423.4,27885,78552.5,27680,21.28,8.996
100130,78693,83388.9,41195,30993,87108.6,25680.3,97.28,8.997
138214,103636,87402,35211.3,28092,82144.7,15681,50.92,8.997
112071,80817,90880.8,34607.6,28093,80733.5,4781.7,48.64,8.997
97304.6,77992,81764.2,25967.5,22945,74168.9,8462.3,23.56,8.998
105299,76264,90487,32938.3,27148,79513.9,27423.5,55.48,8.998
108027,84737,83548.5,37117.1,29277,83085.9,20936.3,75.24,9
122888,87569,91968.7,36055.2,30085,78541.4,12078.2,15.2,9.001
121884,88924,89827.1,39078.3,32597,78566.5,19173,38,9.001
158949,107204,97169,57800.8,45360,83510.5,36594.2,82.08,9.001
137480,92972,96910,46675.9,37048,82567.2,21521.5,60.04,9.002
179617,117933,99813.9,61228.9,48457,82809.4,21970.4,82.84,9.006
99919.9,76736,85336.1,29935.3,24068,81512.4,28163.5,78.28,9.006
122652,90209,89105.7,46545.7,37317,81743.5,12323.8,85.88,9.007
139968,103875,88307.8,38135.8,29739,84040.1,42725.8,3.04,9.007
129998,94368,90280.3,41167.3,33852,79698.1,33400.3,34.2,9.01
110605,85997,84289.4,66711.3,46448,94126.5,69616.5,57,9.011
165581,109332,99253.1,61027.9,46728,85591.6,20733.8,89.68,9.012
128034,93889,89369.6,65453.1,52777,81276.6,1282.82,95,9.013
126371,88749,93317.8,52897.5,43865,79030.8,26545.8,68.4,9.013
125132,93301,87894.3,38438.4,30521,82536.6,17967.9,2.28,9.014
100943,75588,87519.4,37418.1,31864,76959.5,18900.4,75.24,9.014
131768,98896,87319.3,43052.2,34836,80993,28803.4,-34.2,9.015
89944.3,74643,78970.4,24827.9,20399,79764.7,35875.1,57.76,9.015
165136,116773,92678.5,40863.1,30657,87353.8,15513.2,-31.92,9.016
127202,92004,90608.2,39819.8,33640,77575.2,1329.79,81.32,9.018
112021,78778,93191.2,32238.4,26682,79183.5,14677.7,-8.36,9.021
133625,93194,93967.8,34540.7,25683,88138.3,19411.7,62.32,9.021
129824,95856,88759.8,41124.9,33404,80683.9,29990.7,34.96,9.023
107900,82036,86197.7,22206.8,18784,77477.9,15433.1,3.8,9.023
103915,80417,84685.6,24241.9,20953,75822.9,11277.4,41.04,9.024
93428.6,71444,85702.6,30829.3,23804,84877.6,22374.7,46.36,9.025
121104,91088,87131.9,41593.1,33516,81329.7,40204,55.48,9.025
125156,93464,87758.1,59050.5,40949,94506.2,7453.6,13.68,9.025
127660,97035,86219.5,36970.8,30118,80447.5,21911.1,13.68,9.027
102590,76603,87768.8,30011.5,25030,78579.1,16960.8,69.92,9.027
138209,98604,91858.8,46014.4,36744,82070.6,15078.9,-35.72,9.029
129406,92117,92065,34976.5,28145,81443.2,31596.2,66.88,9.034
94280,75146,82223,29387.8,25111,76697.9,6874.56,32.68,9.034
139613,100657,90899.5,52443.9,42421,81020.4,32671.1,27.36,9.034
135419,99373,89308.4,36767.5,29854,80712.6,30057.7,19,9.038
143226,106213,88374.1,35367.6,28413,81577.2,40349.5,-4.56,9.04
105373,80836,85429.2,45806.5,36144,83056,18117.3,-6.08,9.04
107237,80372,87442.2,35523.2,27172,85678.2,20189.4,-39.52,9.042
152424,104037,96016.4,53203.9,42149,82724.9,48396,41.04,9.042
107552,81118,86891.9,43824.6,35379,81180.5,14017.8,60.04,9.044
141326,100501,92158,43678.2,35741,80090,31264.3,-48.64,9.044
126530,92868,89290.7,46986.2,39244,78465.1,16821.4,53.2,9.045
130674,94881,90259,49049.8,39209,81984.4,30952.5,26.6,9.045
133641,101459,86323.6,45483.9,37339,79831.6,25779.6,44.08,9.046
113709,84887,87787.6,33425.7,28031,78148.7,18428.4,-9.12,9.05
132994,97920,89010.2,46550.3,37036,82371.8,18049.6,53.96,9.051
134565,99910,88267.6,56108.4,44190,83211.5,32560.2,11.4,9.051
101734,76408,87258.5,41312,34597,78256.1,20693.8,82.84,9.051
101823,74738,89286.4,40549.7,33985,78195.3,17208.7,48.64,9.052
107163,86293,81385.6,40875.4,33257,80548.9,9169.16,37.24,9.055
95593.7,72981,85841.9,21984.3,18545,77690,7619.15,6.84,9.055
139588,97374,93947.2,41584.6,32951,82707.3,14010.9,31.92,9.055
162746,114538,93119.4,54589.9,40099,89219.3,21550,124.64,9.056
100826,75566,87443.5,28014.9,23715,77418.7,17931.8,32.68,9.057
99499,76553,85179.7,43718.3,35188,81423.3,29430.2,-1.52,9.058
136197,98440,90672.2,48034.1,34261,91881.9,17156.4,35.72,9.059
140274,101567,90512,41680.1,33378,81836.7,22812.8,62.32,9.059
123172,90926,88777.6,34208,27811,80610.4,20221.7,97.28,9.061
158724,112238,92679,59055.9,42951,90109.4,16997,53.2,9.062
125999,88504,93300.2,42396.2,33820,82154.9,4432.89,53.96,9.062
108636,83665,85096.3,34009.4,29029,76779.7,20738.4,9.12,9.062
121133,88016,90194.8,32627.2,26472,80774.3,28426.1,71.44,9.063
92650,74123,81916.7,50473.5,39007,84801,16310.1,71.44,9.066
140189,104997,87501.7,39339.3,31857,80928.5,50828.5,83.6,9.067
124579,87745,93047.3,48664.8,38665,82485.3,18473.8,2.28,9.067
150871,112093,88207.8,87375.8,69808,82028.7,35232.9,41.8,9.069
106130,77057,90261.9,29286.9,24793,77415,13946.2,42.56,9.075
90984,72988,81694.6,23442.7,20664,74348.5,15180.5,34.96,9.077
122878,89732,89744.3,31752.5,26048,79888.3,23960.1,65.36,9.078
128989,98656,85685.5,33766,28076,78817.9,13871.5,86.64,9.078
159972,113466,92397.1,45219,36151,81974.9,15642.5,58.52,9.078
142542,101711,91844.6,34318.9,27820,80845.6,25181.3,21.28,9.078
118905,90021,86564.1,45832.7,38513,77991.6,35279.9,46.36,9.079
133353,99348,87967.6,82162.9,66156,81392.8,36621.2,63.08,9.079
158293,113421,91463.6,45092.7,35040,84337.8,1901.13,-34.2,9.08
119580,93848,83505.2,31720.1,25253,82319.4,15500.9,37.24,9.08
126351,92101,89907,37243.4,30105,81075.6,7847.07,36.48,9.08
130020,94919,89771.2,40465.8,33855,78333.1,12159.1,14.44,9.08
109970,77546,92938,41054.1,34269,78511.8,13250.2,47.88,9.081
112849,84354,87674,36711.3,30810,78088.6,58312.1,-16.72,9.081
116521,87752,87021.9,47843.9,33137,94622.4,25588.6,8660.2,9.082
128012,94780,88514.4,43100,35352,79899.3,31724,61.56,9.084
101391,79130,83972.5,26836,22122,79501.3,33420.3,-2.28,9.085
117190,88003,87271.5,45235.2,32863,90208.9,11923.4,46.36,9.085
105915,82051,84597.1,25968.2,21583,78851.7,14161.8,1.52,9.085
121290,93058,85418,34853.3,28062,81396.4,15532.4,49.4,9.086
123850,96267,84314.1,38349.8,30918,81289.1,18348.3,33.44,9.09
112679,84800,87082,37773.1,31876,77660.3,14845.6,74.48,9.091
139376,103454,88291.6,46454.1,34631,87910.1,32289.2,27.36,9.092
120544,84259,93758.4,42755.8,33903,82648.8,19829.8,44.84,9.093
167003,109406,100037,61830.2,43955,92187.6,25857.4,163.4,9.094
137202,103343,87008.2,33903.9,26610,83499.6,7744.66,60.04,9.095
122943,93104,86539.4,25763.4,21379,78976.2,11041.8,9.12,9.096
110846,85595,84869.6,28837.3,23366,80881.6,32266.8,28.88,9.097
133873,97246,90219.6,71336.6,49363,94709,38825.7,47.88,9.097
169015,109832,100850,63948.5,46561,90009.4,21573.1,101.08,9.099
164075,118376,90836.2,59175.3,45608,85031.4,61588.4,23.56,9.1
96439,76146,83001.4,32200.6,27294,77317.4,17803.2,50.16,9.1
104051,79813,85438.2,28778.8,24669,76454,14607.7,-3.04,9.101
117786,86993,88734,29104.5,24381,78232.6,29285.4,60.04,9.102
127634,94684,88342.5,36674.3,29537,81372.1,26236.2,88.16,9.104
119247,83664,93408.9,45922,37892,79424.3,25744.2,-6.84,9.106
121272,84732,93797.8,32229.1,26456,79837,17469,60.8,9.107
149975,105068,93546.5,76514.9,59665,84043.9,20145.5,37.24,9.108
104382,71506,95667.2,30036.2,24958,78870.5,25989,63.84,9.109
105788,82117,84427,29504.9,25585,75576.7,21303.6,29.64,9.109
140068,96724,94903.9,47919.4,38532,81502.3,23381,50.16,9.109
124138,89378,91023.7,35030.4,28586,80310.3,22105.9,-22.8,9.11
115672,85945,88203.9,37231,30653,79599.8,28014.1,-11.4,9.111
142119,103913,89632,58491.5,46388,82635.6,38900.4,103.36,9.111
119762,90604,86626.4,36321.7,30453,78165.6,27761.6,38,9.111
125038,91097,89953.3,35971.3,28285,83345.1,19636.5,6.08,9.112
121611,83850,95049.6,41502.2,33511,81164.1,12511.7,22.04,9.113
124546,89878,90814.8,40572.8,34094,77989.7,13900.8,43.32,9.113
160930,108585,97128.7,64482.9,50180,84215.8,9184.56,41.04,9.114
126096,95608,86434.8,49098.3,37324,86210.1,53771.4,114.76,9.115
114978,86530,87082.3,41613.9,33550,81287.8,13067.7,62.32,9.116
114785,88632,84873.7,36598.1,28876,83061.8,19550.3,-24.32,9.116
112963,88889,83285.2,50327.2,42628,77372.7,15596.3,50.16,9.116
131757,97808,88283.3,41000.2,33628,79903.3,11238.1,52.44,9.118
123540,95173,85069.7,34697.7,26649,85329.7,19564.2,85.88,9.118
156279,111017,92255.2,60256.3,45060,87637.8,17619.1,66.88,9.119
121907,85405,93546,43276.3,34717,81693.6,8679.44,-15.96,9.119
116481,85797,88973.7,45590.9,36717,81375,17377.4,45.6,9.12
157037,106572,96569.3,58084.2,44945,84694.7,20895.5,101.08,9.121
158096,112664,91963.5,41328.2,32325,83789.2,36049.9,34.2,9.123
139803,106264,86220.6,70907,49688,93522.8,26119.2,119.32,9.126
172354,111465,101336,73849.9,53844,89886.1,37847.8,-26.6,9.126
157549,115917,89073.6,53611.2,39744,88402.4,24703.1,67.64,9.128
175589,115342,99767.6,65172.8,45994,92863.5,33977,79.8,9.129
103626,79311,85627.8,27823.2,23714,76892.1,1740.2,5.32,9.131
158717,107840,96454.6,62010.4,47036,86400.1,14131,88.92,9.131
133443,92141,94912,45046.5,34768,84910.5,25592.5,-4.56,9.132
115649,86493,87627.6,35734.2,29312,79894.7,20724.5,66.12,9.133
97875.8,74132,86526.6,48563.9,37028,85953.4,26264.7,12.16,9.133
144692,97258,97499.1,51600.8,40579,83336.4,23827.6,79.04,9.133
130393,94713,90224.3,30949.4,24852,81615.1,24124.1,36.48,9.136
107526,80492,87546.6,28637.8,23500,79864.2,11560.8,-3.04,9.138
150581,109543,90087.4,45061.2,33883,87156.7,8720.25,105.64,9.14
130889,88422,97011.5,54787.8,42858,83778.4,24184.2,71.44,9.14
121908,88324,90454.9,37487.4,30584,80328.9,14809.4,57,9.142
120769,90878,87091.4,27606,22483,80469.2,24698.5,29.64,9.143
124568,92122,88618.1,35267.5,29639,77981.5,12385.4,39.52,9.144
139546,96140,95124.4,53193.1,40572,85923,16701.3,45.6,9.145
124660,89791,90986.2,43262.4,33442,84781,36511.1,60.04,9.145
124935,92942,88095.2,43040.7,34243,82373.5,23301.7,51.68,9.146
156982,105451,97561.7,74333.5,60726,80221.3,20159.4,114.76,9.148
97093.8,76278,83420.4,27486.7,23822,75617.8,14670,63.08,9.148
135194,98574,89882.1,41574.6,33719,80804.1,10072.4,70.68,9.15
155616,106354,95891.5,39260,30682,83858.4,19106.8,34.2,9.152
109144,84856,84294.2,32430.1,26968,78809.6,41708.6,3.8,9.152
142573,102449,91203,37121.7,29697,81921,8568.56,13.68,9.153
100390,77599,84784.4,30833.9,25650,78780.9,12331.5,4.56,9.153
148734,108495,89842,39383.2,32463,79506.4,31701.7,10.64,9.153
117818,87288,88458.1,33789.9,28508,77678.4,10852.4,0.76,9.155
171092,119080,94161,75470,52328,94519.2,99699.6,60.04,9.155
155610,117659,86674.6,54003.2,41958,84349.9,35167.4,72.96,9.156
112187,82547,89068,37433.6,31136,78791.3,16247.8,-6.08,9.158
123600,86327,93831.8,36749.8,31071,77513.9,25370,23.56,9.159
154223,108516,93139.6,51891.1,39404,86304.3,21572.3,9.12,9.16
119056,86064,90658.6,39461,33320,77614.5,17565.2,-39.52,9.161
155162,106249,95706.1,52159.8,39972,85518.5,48162,66.88,9.163
134157,99205,88625.8,42583.3,32517,85824,24820.9,46.36,9.163
129005,96236,87851.3,47592.2,39791,78384.6,9651.95,-27.36,9.164
133955,96809,90682.1,49393.2,39300,82367.2,12266.9,-39.52,9.166
156123,102581,99742.6,66654.3,49917,87510.4,12576.4,91.96,9.167
121042,91028,87144.7,31701.7,26104,79589.4,18121.9,18.24,9.168
144053,94117,100308,67367.3,48149,91694.2,35292.2,-28.88,9.169
108726,87420,81508.3,52658,40188,85871.3,28191.2,103.36,9.171
135284,101957,86957.9,36224.6,28873,82222.8,34100.2,55.48,9.172
138135,106998,84607,62872.8,47690,86400.3,28111.2,30.4,9.173
106375,84024,82969.2,28685.6,22641,83032.5,25884.3,46.36,9.174
147441,104887,92124.8,50294.9,38123,86460.2,38560.1,9.88,9.174
147349,105556,91483.9,44933.3,33824,87061,43443.4,63.84,9.174
127997,97073,86413.5,34556.1,27845,81331.2,16996.2,16.72,9.177
163199,115891,92288.3,58179.7,44351,85970.2,21121.9,53.2,9.177
139979,101824,90093.1,41716.3,33752,81000.2,8045.73,29.64,9.178
167525,114724,95698.8,63881.5,47628,87900.8,29683.5,-6.84,9.178
102175,77097,86853.2,30797.7,26692,75616.6,8426.88,27.36,9.178
111400,83499,87434.9,29005.9,24360,78034.9,15427.7,-25.08,9.179
120461,91637,86149.8,28561.6,24689,75815.7,17619.1,33.44,9.179
94688,79171,78380.6,41862.6,36480,75205.8,23063.8,32.68,9.179
123523,92372,87636.8,41105.7,32980,81682.9,19836,44.84,9.18
121804,90008,88686.8,36206.9,29621,80107.3,24911,-1.52,9.18
137922,103203,87583.5,40902.4,32811,81697.6,33336.4,67.64,9.182
88021.2,66468,86787,49049,40268,79827,2908.29,14.44,9.182
138198,95502,94835.4,49377,42179,76720,14232.7,33.44,9.182
85435.2,68399,81859.1,39180.7,31922,80438.1,11404.5,36.48,9.182
106781,84997,82332.4,25099.7,21693,75827.8,17811.6,29.64,9.182
92662.9,74501,81512.4,29054.4,23789,80041.6,9753.59,26.6,9.183
95260.5,74860,83395.6,25140.5,21537,76501.3,18804.9,20.52,9.184
100398,70789,92947.8,48348.3,39753,79706,15186.7,9.12,9.184
118109,81996,94399.8,56712,47137,78848.5,14495.2,41.04,9.185
121701,86111,92622.2,37471.3,30428,80705.9,18266.7,-13.68,9.188
103002,79429,84986.1,28926.6,25453,74479.8,10807.7,-21.28,9.19
115527,87898,86135.6,30450.4,25475,78335.6,7669.2,29.64,9.19
157004,108229,95070.7,45803.4,35585,84355.1,23752.2,68.4,9.191
109116,80721,88589.6,37261.8,29385,83103.4,18411.5,-15.2,9.191
124393,88222,92405.8,30685.3,24371,82515.7,11126.5,42.56,9.191
114938,83061,90687,51792.5,43369,78265,12870.5,63.84,9.191
132790,97445,89307.3,44768.6,35477,82700.1,25160.5,45.6,9.192
135288,96016,92341.2,45992.1,37864,79604.3,9490.25,43.32,9.193
157461,105629,97694.3,51599.2,37961,89081.1,30390.4,25.08,9.193
133397,99253,88081,38573.9,30017,84218.3,19903.7,28.88,9.2
125233,90139,91051.2,48923.5,40630,78913.4,13662.9,85.88,9.202
122067,85208,93885.7,51569.2,41020,82390,42269.9,19,9.208
125181,98233,83514,60405,46765,84650.9,21520.7,41.04,9.209
151797,106056,93801.1,59233.8,46511,83463,29873.7,46.36,9.211
164125,111255,96679.5,58240.5,47411,80505.5,19424.8,41.8,9.212
113570,85627,86922.8,31145.7,25478,80114.9,16132.3,50.92,9.212
154644,109915,92205.5,39667.3,30742,84563.1,15770.4,47.12,9.212
157037,110612,93042.2,50786.9,38679,86051.1,19035.2,101.84,9.213
128442,94450,89122.4,38529.3,30954,81574.4,28227.4,61.56,9.214
140930,94869,97355.2,88049.5,66749,86449.4,642.95,131.48,9.214
116205,88901,85663.6,41988.1,32929,83565.6,21042.6,85.88,9.217
108924,82333,86702.4,31821,26480,78754.6,12320.8,-10.64,9.217
143749,102112,92259,62084.3,48852,83287.4,21356.7,-9.88,9.223
92590.8,65865,92128.3,56851.4,43645,85366.3,40972.5,84.36,9.224
137208,102485,87740.5,34693.9,27193,83613.4,21747.1,18.24,9.224
113888,87714,85092.4,36613.5,31214,76872.6,12474,13.68,9.224
106259,79894,87162.7,43406.4,34410,82670.3,56016,19,9.224
153500,104705,96077.2,53782.2,41641,84644.2,27485.9,78.28,9.224
127112,94329,88312.6,32701.1,25204,85030.2,33799.1,80.56,9.225
121020,87552,90588.3,28319.8,22648,81948.5,18989.7,52.44,9.225
142051,102269,91029.3,38897.3,32768,77794.6,13630.5,54.72,9.227
95325.8,76117,82074.6,34727,28781,79075.4,25381.5,74.48,9.228
121297,86036,92395.3,60109.3,42848,91937.1,18053.4,34.2,9.228
113355,87227,85166.9,29814.4,25462,76738.5,13808.4,60.04,9.23
122937,89906,89613.7,38119.6,30641,81531.5,15780.4,91.96,9.23
103982,81002,84128.5,35194.4,30222,76318.6,6180.79,24.32,9.232
173530,115450,98505.4,63511.1,49763,83641.8,10876.2,60.04,9.232
125800,93643,88041.1,44038.6,38150,75651.8,6994.68,34.2,9.233
98991,76305,85020.3,29688.9,24881,78199.9,8743.35,16.72,9.234
145338,103929,91648.1,40582.8,31988,83144.9,21747.1,21.28,9.234
128476,98111,85819.5,36268.5,28290,84018.9,15642.5,70.68,9.236
111270,85452,85336.5,29756.6,23793,81962.4,30772.3,53.2,9.236
139247,93669,97424.9,52844.3,41485,83480.9,32474,79.8,9.239
128073,90744,92495.5,27890.9,22581,80946.8,7696.15,-15.96,9.239
122821,94781,84924.1,34250.4,27760,80858.5,12644.2,57,9.24
141436,100532,92200.9,43879.2,35636,80695.6,15884.3,-31.92,9.24
167864,118529,92813.9,71839.5,54121,86991.6,13987,75.24,9.242
107445,73017,96436.4,56208.5,39300,93732.3,32021.2,-1.52,9.243
145938,109153,87621.6,58985.1,42317,91349.7,27964.1,55.48,9.244
95928.3,76508,82171.2,37870.9,29397,84427.2,15610.2,60.8,9.244
126479,97366,85131.4,30061.6,25050,78647.3,14803.2,25.84,9.245
110590,85218,85047.9,42135.9,34826,79291.9,13940.8,-47.88,9.246
124926,91456,89520.2,34742.4,25848,88087.2,12163.7,4.56,9.247
146301,103237,92873.7,45149.7,35373,83649.4,19969.2,-44.84,9.249
117436,90002,85512.4,24679.3,20526,78796.7,19305.4,49.4,9.249
148487,105173,92526,47616.8,39565,78873.1,13718.3,10.64,9.25
110499,84157,86049.7,32302.3,26944,78568.9,35583.2,28.12,9.25
107548,80881,87143.8,27457.4,22909,78547.7,20359.6,25.08,9.252
114437,88093,85134.5,62331.5,49961,81762.9,15537.1,12.16,9.253
122466,92753,86530.1,36263.9,31257,76033.9,21603.9,69.16,9.253
147014,104548,92155.8,51670.1,41896,80825.1,21110.3,31.92,9.253
146658,100093,96024.7,59130.6,45600,84982.1,6976.2,-35.72,9.253
107945,81701,86587.7,36057.6,29585,79873.9,9142.98,51.68,9.253
109425,82492,86932.9,36985.4,29649,81752.4,30823.1,57.76,9.256
110720,81481,89053.5,42875.9,33444,84018.5,46645.8,6.84,9.256
156273,109312,93690.5,52929.8,41272,84047.5,24551.4,-25.84,9.257
141800,103937,89410.2,36978.5,30093,80531.1,11004.8,15.2,9.257
153764,114509,88002.3,53987.8,38237,92531.9,10922.5,99.56,9.257
148348,106120,91614.6,40354.9,32565,81213,25229,61.56,9.257
147013,105464,91354.6,56222.3,44245,83276.9,12610.3,58.52,9.258
127673,95772,87365.9,31941.1,26520,78932.7,13203.2,-21.28,9.26
112436,86395,85289.7,30110.1,26191,75342.5,6949.25,30.4,9.26
142814,103691,90263.2,43067.6,33142,85163.3,16853,81.32,9.26
114906,90299,83395.2,39260.8,33030,77898.7,15903.6,55.48,9.26
114920,87547,86026.9,35493.1,29515,78810.1,17870.2,52.44,9.264
138110,100466,90092,57458.9,42082,89483.1,27531.3,90.44,9.264
146076,107199,89303.2,32310.7,25535,82926,24685.4,76.76,9.266
159153,105019,99317.5,62774.2,47407,86779.9,30590.6,72.2,9.266
128629,92897,90743.7,42528.6,34913,79831.5,22021.2,28.88,9.266
124628,93174,87659.6,42591,34130,81782.7,28794.1,12.92,9.268
160664,107635,97824.1,63503.4,46859,88814.6,33445.7,114,9.268
135759,92181,96517.5,44586.1,35873,81453.8,15196.7,82.84,9.272
90791.6,70852,83979.5,34749.3,29424,77397.1,14235,34.96,9.272
132765,99121,87780.6,32209.9,24537,86029.5,24294.3,63.84,9.275
166210,108437,100452,60991.7,46589,85796,59004.3,44.84,9.276
165503,111461,97311.3,61089.5,45065,88839.7,36846.8,19,9.276
122392,89071,90052.6,38481.5,33138,76103.7,14374.4,43.32,9.277
143227,104197,90084.4,57308,42857,87634.2,21406.8,-4.56,9.278
132346,96097,90257.2,45609.4,35901,83258.4,41131.1,100.32,9.28
112406,88753,83001.6,41571.5,33373,81635.8,10845.5,46.36,9.282
150474,109037,90441.7,37396.6,30752,79696.4,40135.5,37.24,9.283
106188,81784,85091.8,35352.2,29381,78855.2,13159.3,28.88,9.284
143918,110026,85723.4,88942.7,62711,92949.4,19437.1,94.24,9.287
118345,88074,88060.8,47542.1,38519,80887.9,35398.4,50.92,9.287
118307,79125,97988.9,47743.8,37329,83820.6,39301.6,-8.36,9.288
154542,106709,94912.7,60451.2,45049,87942.6,20160.9,105.64,9.288
125119,93901,87323.6,37122.5,30080,80879.6,22268.4,66.88,9.293
115607,84518,89643.1,29253.8,24110,79518,26109.2,-3.8,9.296
156463,106191,96561.6,55037.3,42466,84936.7,39139.1,7.6,9.296
130638,89073,96117.9,50518.2,40109,82544,27037,76,9.297
115611,86539,87552.1,29410.9,24742,77902.9,17169.5,-44.08,9.3
107387,82660,85140.5,29297,24616,77998.3,21573.9,34.2,9.301
121385,85786,92731.6,38985.1,29411,86869.8,15796.5,58.52,9.302
121942,91281,87549.1,35315.3,30013,77114,14857.1,46.36,9.303
137512,102887,87591.3,39709.7,32079,81125.1,20861.6,8.36,9.305
149952,108934,90212.7,41000.2,31726,84693.6,23278.6,22.04,9.306
115134,90372,83493.1,28270.5,24008,77171.7,25614.8,38,9.307
116379,88036,86635.4,47003.9,35704,86277.4,28137.3,34.2,9.307
139413,100031,91337.3,41325.1,33746,80255,28527.7,6.84,9.307
117825,85233,90596.1,32162.9,26365,79948,1103.41,33.44,9.307
106212,82432,84441.8,30294.1,25972,76442.1,12962.2,6.08,9.309
177598,127288,91438.6,55746.5,42673,85613.9,32568.7,86.64,9.31
103999,80413,84758.6,27755.4,23568,77180,17884.8,46.36,9.31
109020,84008,85048.5,31771.7,26920,77347.4,15994.4,88.16,9.312
166352,113831,95773.8,64688.5,49899,84960.1,36492.6,40.28,9.314
139130,101749,89612.9,58711,47053,81773.3,4984.21,45.6,9.314
125433,90701,90631.5,38723.3,30000,84592.4,12509.4,10.64,9.314
