"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","586_15 YG D-A","Time"
91412.4,74168,80773.4,40445.8,31685,83656.5,8471.54,7899.44,13.975
166520,108824,100282,54546,41909,85297.4,18829.6,16828.7,13.977
137988,100530,89954.8,52599.5,38750,88958.9,20103.9,16084.6,13.978
142108,100804,92388.9,47579.8,39292,79359.5,17599.1,16311.9,13.98
109054,86556,82570.6,29306.2,24757,77578.5,4323.55,3438.24,13.98
93081.1,75502,80794.7,38240.5,31079,80637.4,11148.8,8074.24,13.981
120504,94558,83518.7,44295,35075,82763.2,12707.3,12544.6,13.984
173424,120358,94430.8,54951.8,42982,83786.8,19303.1,10658.2,13.987
107994,83562,84697.7,35578.6,27891,83599.7,30144,24151.3,13.988
98132.2,79505,80890.4,47904,40337,77830.2,12898.3,10558.7,13.999
124160,84550,96238.2,34393.6,29066,77548.3,10314.1,8626.76,14.006
134081,90085,97542.7,50782.3,38425,86612,30241,20494.2,14.006
100784,78573,84061.9,45157.4,36640,80770.7,11400.6,6814.92,14.014
114108,84485,88515,61342.8,44713,89910.4,29711.2,18423.9,14.014
124214,93061,87474.9,42092.1,33621,82048.3,26266.2,21710.2,14.016
110852,83633,86864.9,38520,32589,77463.2,21303.6,16914.6,14.027
145254,108913,87403.5,65534.7,49981,85930.3,21282.8,16975.4,14.031
153544,101937,98714.5,65471.6,46997,91298.3,26303.2,21802.1,14.034
125453,90982,90366.2,40487.4,32462,81738,19725.1,14501.6,14.035
119218,89615,87184.6,31463.7,25794,79941.4,24133.3,17321.2,14.036
124486,86147,94702.4,34468.3,27451,82288.9,13869.2,9183.08,14.052
165605,120640,89962.7,51814.8,39540,85881.1,32490.1,28064.5,14.056
130255,99859,85484.7,53007.6,40027,86789,37666.9,30410.6,14.066
138683,103160,88103,43452.6,33985,83793.2,21206.6,16032.2,14.07
164425,116988,92109.8,43044.5,34472,81833.6,18986.7,15056.4,14.07
97500.4,78051,81866.8,36399.4,29163,81797.9,23733.7,18441.4,14.071
140195,101115,90865,39266.9,30822,83492.2,21037.2,17292.3,14.072
150041,103625,94890.8,47736.9,37789,82788.3,29407.8,22201.1,14.078
145451,104833,90928.4,45209.8,36369,81466.9,16711.3,10671.2,14.079
119167,87856,88892.1,50211.7,37356,88089.6,32610.3,21786.9,14.084
125069,91866,89222.6,38868.8,30823,82643.1,26689.7,17534.7,14.086
113019,85935,86190.7,29987.6,24770,79340.8,25035.8,18374.5,14.086
113653,85798,86812.9,73459.5,55006,87522.2,42258.4,33629.2,14.087
105505,82398,83914.7,39704.3,32243,80701.5,20834.7,18088.8,14.088
135197,100149,88470.8,35567.8,26353,88451.9,20774.6,17597,14.089
111963,85131,86192.2,45798.8,35798,83844.7,27622.2,24595.1,14.092
127524,96681,86443,34814.8,27001,84501.4,17271.9,16608.3,14.093
95438,74671,83762.4,34891.8,26898,85012.6,23736.8,25455.4,14.093
111413,86668,84247.7,31486.1,25669,80387.7,13432.6,10557.9,14.101
143037,105247,89067.1,56568.8,40588,91339.7,31701.7,19905.9,14.102
154351,100579,100573,74104,53071,91509.2,46634.3,40368.9,14.109
134434,97041,90789.1,49267.7,38009,84948.5,25814.2,23997,14.117
117788,89594,86159.5,31877.2,24067,86803.8,16434.1,11485.9,14.122
103693,79321,85672.6,22509.4,19284,76497.4,18357.6,14921.8,14.124
122571,91956,87355.2,35447.7,28284,82134.8,55387.6,47414.1,14.124
119724,93005,84363.7,75190.5,56201,87679.7,25194.4,15709.2,14.125
157597,105893,97534.9,53073,41213,84395.5,23991.7,22788.6,14.129
164473,110057,97939.3,51985.8,42596,79982.6,15988.3,12280.8,14.13
158090,118277,87595.8,74364.3,56413,86390.3,19872.2,17875.2,14.133
112785,86552,85399.6,35283.7,27336,84590,18905,18461.9,14.133
162715,118183,90230.4,45165.9,35879,82499.3,24386.7,16297.4,14.15
103434,78010,86894.7,28126.6,23897,77135.3,28040.3,17952.7,14.152
102783,78300,86027.7,29767.4,24753,78812.2,10762.3,8304.52,14.154
94434.3,70692,87546.6,44892.5,36840,79860.9,1767.15,264.48,14.159
117662,88817,86820.4,40898.6,33293,80507.2,21852.6,22072.7,14.163
143452,109182,86106.5,68932.7,51687,87402.5,22608.7,15754.8,14.166
171555,119427,94141.5,64072.5,48027,87431.1,17135.6,10872.6,14.183
123575,91444,88563.6,33920,28932,76834.8,15671.8,13352.4,14.185
150226,102484,96066,43969.3,34564,83369.2,27281.9,20837.7,14.191
128299,98432,85421.4,57616,42504,88836.9,41466.8,35442.6,14.191
145026,106608,89153.2,66842.9,49588,88340.3,26455.7,19719,14.193
138084,99083,91331.9,38202.8,29686,84338,33239.4,23493.1,14.196
107297,83031,84688.7,32720.4,26827,79933,14499.1,11274.6,14.204
139116,102398,89035.8,46338.6,33203,91463,25809.6,19563.9,14.208
111373,86076,84796.6,39589.6,32673,79409.3,15058.1,12945.1,14.215
133591,94439,92705.4,60782.3,42479,93774,55157.4,44169.7,14.222
97014.9,79408,80067.1,39078.3,31416,81520,16876.1,12774.1,14.224
101507,75653,87932.6,28771,25233,74725.1,12688.1,8711.12,14.226
106127,76757,90612.4,39973.8,32777,79925.6,14415.2,8983.96,14.231
111953,79368,92442.3,35760.3,29153,80389.3,17118.6,14639.1,14.235
156308,104180,98328,51788.7,37672,90094,37554.4,26023.9,14.237
150905,109659,90186,64227.2,50534,83294.3,39834.4,36124.3,14.24
151945,105990,93950.8,48170.4,38570,81848.5,20754.6,14853.4,14.243
160354,108807,96583.2,66565.7,51715,84355.6,40940.9,36037.7,14.246
136774,103670,86462.9,65082.7,45038,94703.6,57414.3,46267.3,14.247
132830,99062,87875.6,57608.3,40710,92739.4,38997.4,31044.5,14.247
113455,82440,90191.2,37356.6,31461,77817,25878.9,16832.5,14.249
163745,111747,96031,59200.7,47863,81060,34913.3,34112.6,14.252
128645,97081,86843.8,42802,33988,82531.2,67006.9,4657.28,14.259
88525.8,71156,81533.9,25894.3,22656,74903.4,1640.1,911.24,14.26
102592,80332,83696.3,58599.3,44764,85791.4,20471.2,13065.2,14.263
133595,101098,86601.8,39655.8,32071,81035.2,16811.4,15342.1,14.265
141134,96181,96166.2,43610.5,33757,84665.6,28608.6,18430.8,14.27
105316,78613,87796.8,33264,26381,82634.8,28062.6,22242.2,14.272
97390.3,73955,86303.4,24412.1,20843,76758.1,20988.7,16528.5,14.273
134722,106497,82904.8,93029.1,71417,85368.4,25148.2,22527.9,14.276
121972,91556,87308,39507.9,31912,81135.4,22883.6,21036,14.277
106329,79712,87419.3,34963.4,28860,79395.7,30768.4,24288.1,14.277
136415,97096,92075.1,46676.6,38524,79405,25290.6,22812.9,14.284
106978,85524,81975.6,28994.3,23908,79478.6,17909.4,13449.7,14.288
126360,95177,87007.9,50473.5,40660,81353.5,24719.3,18234.7,14.288
103283,81265,83292.5,32514.8,27513,77450.3,2199.12,2251.88,14.29
115469,89745,84321.2,33340.2,27405,79729.4,20495.9,17446.6,14.292
115019,87400,86246,33076.9,26721,81124.5,34091,24269.1,14.295
114940,84797,88832.5,38436.9,29017,86811.1,24236.5,14811.6,14.298
140232,105498,87113.2,53402.6,41651,84026.6,19287.7,18787.2,14.306
149762,109382,89729.5,35356.1,27454,84399.2,13000.7,8634.36,14.308
101250,79985,82959.5,37646.8,30513,80858.1,31938.8,29283.6,14.308
124402,88236,92397.7,51862.6,37633,90316.1,31076.4,27350.1,14.313
128017,95360,87979.8,53647.4,42300,83116.8,52258.4,33891.4,14.315
103482,79692,85099.9,30816.9,26268,76885.1,31113.4,26252.7,14.315
122696,90353,88995.8,52363.1,41213,83266.6,3722.18,3303.72,14.316
150189,106217,92666.7,46033.7,36500,82653.8,39894.5,33453.7,14.32
93163.4,65015,93910,75154.3,60671,81180.7,6501.11,4543.28,14.321
119125,94816,82338.3,87140.9,67068,85150.4,32825.1,22188.2,14.322
166514,119328,91450.8,56319.3,42120,87629.3,26857.6,18556.2,14.34
130710,95209,89972.9,34412.1,27817,81073.8,17027.8,12186.6,14.35
102148,79430,84280.3,39606.5,29182,88947,21849.5,18253.7,14.354
121904,90002,88766,60170.1,47482,83048.5,23965.5,17940.6,14.354
103683,81706,83163.7,39099.8,30602,83734.6,22978.3,19738.7,14.357
110620,86628,83686.8,23742.9,20444,76111.2,9193.03,7248.12,14.367
108085,82817,85531.2,48371.4,34093,92983,25372.3,19571.5,14.367
137330,102589,87729.3,48975.1,37968,84535.2,14702.4,12594,14.367
139932,106992,85712.7,60326.4,46420,85169.2,15698.8,14240.9,14.375
118299,92461,83849.8,47238,37017,83631.5,24637.7,17812.9,14.376
169744,119085,93415.3,68348.3,50400,88874.5,15734.2,13041.6,14.378
109844,85002,84689.4,28476.9,23239,80307.4,26088.4,17249.7,14.38
116355,91834,83034.9,30172.4,24423,80963.9,10171.7,8151.76,14.388
139658,101737,89963.9,44040.1,33645,85784.4,16204.6,10462.2,14.389
117544,88740,86808.3,27971.8,23484,78059.9,12637.2,9319.12,14.402
96663.4,70632,89689.2,54787.8,44917,79938,13529.7,10286.6,14.402
136182,102958,86684.3,52247.6,40099,85391.1,13100,10089,14.402
146727,106822,90018,75373,51638,95659.1,32641.1,28667.2,14.407
141462,100160,92560.3,76009.8,56948,87472.4,42413.1,35963.2,14.41
142405,109818,84982.9,62312.2,46791,87275.2,18286.7,12965.6,14.417
134169,101269,86827.4,40347.2,31477,84004.1,20617.5,15390.8,14.417
142937,102537,91357.3,54145.6,40356,87929.6,26812.2,18708.9,14.418
145028,107822,88150.6,53173.9,39127,89063.9,45945.1,31606.1,14.421
159625,112557,92941.4,61775.6,44800,90368.8,29183,28008.3,14.424
160111,113313,92602.1,41442.2,32569,83390.8,14607.7,11615.1,14.428
100441,83180,79136,73455.7,58629,82109.4,23253.2,19974.3,14.437
152496,110688,90289.7,62130.5,45724,89051.4,23766,21564.2,14.44
147392,105257,91770.5,56773.6,41668,89294.4,19252.3,16576.4,14.447
125142,92288,88866.3,40810.8,30568,87495.9,20928.6,18986.3,14.448
98351.8,74026,87071.9,42778.9,35751,78419,11794.9,9488.6,14.453
131913,99145,87195.7,30241,24724,80159.9,13213.2,12850.1,14.454
155645,110369,92420.1,44342.8,34485,84269.9,50696,40725.4,14.459
102923,73786,91415.6,36116.8,30119,78586.7,23818.4,21847,14.46
126033,94130,87747.9,32372.3,25774,82313.7,13966.3,9835.16,14.468
90467.2,72392,81899.4,35375.3,26081,88890.7,19989.2,18015,14.47
100618,75424,87427.3,31604.6,25368,81647.8,18152,12353.8,14.478
119690,87819,89320.3,33367.2,26710,81870.1,18399.9,14702.2,14.479
113346,87819,84585.7,23018.4,19366,77895.9,18828,13844.9,14.483
120391,89845,87817,40207.9,31981,82394.6,34269.6,34376.3,14.484
119462,92197,84916.9,50128.5,37341,87979,29013.6,22247.5,14.485
108319,80036,88695.2,53893.8,43456,81277.3,13373.4,11658.4,14.486
110202,86278,83708.6,38993.6,28270,90395.6,20254.1,15329.2,14.492
116044,89869,84623.9,32345.4,26656,79523.8,22003.5,19941.6,14.504
106466,79704,87540.5,36899.9,31633,76447.8,13299.4,11480.6,14.504
135527,99815,88983.4,40932.4,32383,82838.2,17419.7,12790,14.512
146063,105868,90417.9,51412.9,43260,77887.1,32194.5,28163.3,14.514
140819,102085,90402.4,37573.7,30625,80405.9,18865.8,20470.6,14.515
90632.4,71255,83358.2,29497.9,26591,72700.4,6932.31,6064.8,14.515
95865.7,76003,82663.3,36351.7,30319,78576,7630.7,6344.48,14.517
117120,83572,91844.3,38462.3,32016,78731.4,21543.1,14674.8,14.521
166197,111988,97259.3,63629.7,43548,95757.3,28786.4,23667.9,14.525
153723,111775,90130.9,49260,35890,89949.9,43173.9,29911.3,14.534
173475,121765,93367.5,51338.2,38129,88239.9,31736.3,21349.2,14.536
107248,84339,83337.2,66264.7,53847,80649.3,37224.1,35638.7,14.541
146136,102633,93314.8,55588.6,42029,86679.6,32105.1,24652.9,14.545
122951,92346,87255.6,35400,30039,77232,16879.2,16154.6,14.55
159984,112374,93301.7,62384.6,46606,87723.4,37727.7,33212.8,14.552
119393,89356,87565.9,30592.1,24840,80711.9,24532.2,12369,14.553
107662,83556,84443,27927.1,24360,75132.7,14658.5,10819.4,14.556
112415,85449,86217.8,34052.5,28436,78480.2,11938.1,9773.6,14.558
85628.3,61776,90840.1,47465.1,34356,90542.4,18583.2,16511.8,14.564
92212.8,71100,84996.6,23290.2,20577,74177.3,14637.7,11882.6,14.575
88502,69173,83848.7,26257,21097,81565.1,22492.5,19095,14.576
134046,100719,87221.1,41253.5,32210,83936.4,33343.3,20026,14.582
135312,96093,92283.5,46394.8,34489,88159.4,40763.8,30520.8,14.582
118118,89629,86367,36160.7,29389,80636.6,31215.8,31249.7,14.583
106662,82405,84827.5,28477.7,22889,81537.6,6530.37,5059.32,14.59
127197,99592,83701.6,34134.9,26024,85961.5,49126.8,30647,14.591
128404,94732,88830.2,48985.9,40300,79661,13492.7,12163.8,14.593
106506,82786,84313.8,38498.5,30858,81762.8,24875.6,21232.9,14.598
105937,80416,86334.3,58143.5,41320,92219,27955.6,17129.6,14.6
124058,89519,90821.6,41700.1,32418,84300.7,17154.1,12492.1,14.603
147402,112053,86210.6,60090.8,41761,94301.2,51630.8,44115.7,14.605
127187,92171,90433,36210,29926,79297.6,20693.8,17319.6,14.618
132308,95446,90846.7,44215.7,34590,83773.4,19498.7,13791.7,14.62
100446,79947,82339.5,30351.1,24662,80654,55608.6,2482.16,14.622
121614,88090,90476.7,46562.7,35751,85355.1,28084.2,24969.8,14.627
110392,80266,90133.3,32996.8,26087,82894.9,9092.93,7628.88,14.63
105365,83040,83155.4,43547.3,32620,87489.9,18441.5,15593.7,14.632
148120,100220,96859.1,70595.9,50965,90779.4,40338,34679.6,14.637
113916,90793,82226.3,25705.7,20605,81759.2,21176.5,15994.2,14.638
111064,85233,85397.9,83287.8,66125,82545.9,23259.4,18363.1,14.647
103643,69581,97617.8,64178,44400,94729,21721.7,15843.7,14.649
170135,111256,100219,71888.7,50993,92391.1,38770.3,36232.2,14.651
150844,101271,97616.7,44517.6,34027,85740.8,33601.3,25862,14.657
122027,93121,85879.5,31552.3,25497,81100.2,16417.2,14021.2,14.66
97997.5,75604,84947.4,69055.1,50268,90029.4,14292.7,9709.76,14.662
148942,113660,85879.7,36604.3,28405,84453.3,35600.9,26340.1,14.662
154699,113749,89129.4,47244.1,35177,88017.5,26017.5,24877.8,14.667
151452,103723,95692.7,60432.7,43903,90210.6,25852,20202.3,14.67
156886,110452,93087,67234.9,50160,87845,13664.4,11594.6,14.672
116120,89661,84875.4,32420.8,27056,78530.9,15901.3,11935,14.681
174988,115425,99355,64396.6,48109,87723.7,31818.7,28858,14.683
87570.4,66665,86087.4,47756.2,35572,87983.5,20215.6,16323.3,14.683
138120,98005,92360.6,53063.8,42273,82265,28442.3,28552.4,14.683
123985,93135,87244.2,31885.7,23458,89081,21317.4,12841.7,14.683
145011,98821,96168.5,61919.5,47061,86227.7,39461.7,31393.3,14.687
127639,99477,84089.1,90732.2,68877,86331.1,31613.1,23224.1,14.695
163775,112792,95158.6,64954.1,50277,84667.6,38603.2,34201.5,14.697
134534,96367,91492.1,39101.4,30242,84734.7,25396.1,19634.6,14.72
104479,83076,82419.8,62784.3,48628,84614.4,13348.7,12053.6,14.72
154550,105538,95971.3,50685.2,39030,85106.5,19397.8,15576.2,14.726
128542,94094,89528.7,46072.2,36999,81607.2,15174.4,11495,14.727
109325,86173,83143.5,30909.3,25741,78694.5,22133.7,17695.1,14.728
137569,100387,89809.9,43968.5,33663,85599.1,12310,9886.84,14.735
101075,82644,80151.8,39944.5,29896,87563.7,22718.8,16673.6,14.736
160379,106521,98671.4,50097.7,39828,82434.6,26189.2,20804.2,14.739
100258,81405,80713.7,32879.8,27520,78299.7,15790.4,12638,14.742
140725,93481,98656.7,59458.6,43284,90025.9,31734.8,22008.1,14.744
99506.4,78108,83490.2,54008.6,43361,81628.8,15128.2,13729.4,14.744
140289,104782,87743.7,49854.4,38579,84690.1,15656.4,17466.3,14.746
122773,89517,89883.2,48075.7,35600,88502.5,24998,19933.3,14.749
142179,107479,86694.6,44275.8,34059,85195,12567.9,9201.32,14.752
93124,70665,86364.8,31737.1,27337,76084.5,14183.4,15161.2,14.755
114874,85464,88088.7,29869.1,23672,82692.6,19973.8,13843.4,14.755
122584,91983,87338.3,42303.8,33858,81883.8,14466,11621.2,14.757
175360,123262,93235.7,54358.9,42659,83510.3,22651.1,15946.3,14.757
107323,74821,94004.7,29625.8,23181,83756.2,13940.1,11138.6,14.76
109745,83408,86229.3,32033.5,26476,79292.6,9333.94,5858.08,14.761
145867,109859,87016.7,53715.2,39855,88327.2,28655.5,18989.4,14.765
121747,91825,86891.2,42853.6,35345,79458.3,31435.2,27526.4,14.766
134219,97902,89846.8,34756.3,28099,81062.9,24674.6,18546.3,14.771
154090,109230,92451.2,46496.4,34231,89018.5,34276.6,24465.2,14.771
120206,88824,88690.5,32505.5,26584,80134.1,18080.4,15065.5,14.785
159571,109733,95300.7,47596.8,36321,85881.5,7841.68,4727.96,14.789
123257,89420,90335,49713.5,40273,80898.5,19066,18265.8,14.794
177232,123369,94149,60769.9,43556,91436.7,25034.2,18484.7,14.799
155077,110662,91839.6,58311.3,46122,82856.1,33007.6,24134.6,14.8
151059,107401,92175.9,42256.1,32969,83996.9,17727.7,14250.8,14.801
127198,94989,87758.1,31929.6,24640,84924.4,21583.1,13829,14.802
124569,93262,87535.4,30919.3,26279,77108.4,17151.8,13119.9,14.805
170088,123053,90585.9,50078.5,37680,87100.4,20975.6,11498.8,14.805
90016.4,71003,83085.4,43541.2,35782,79747.2,23473.4,23918.7,14.808
153643,108864,92493.1,47920.2,36152,86869.2,13544.3,10224.3,14.808
132228,98092,88342.6,36112.2,29093,81347.8,15380,11885.6,14.812
164686,116305,92798.2,46378.6,35997,84436.8,28755.6,23026.5,14.815
146051,102208,93648.3,46763.6,38040,80565.2,19679.7,16698.7,14.818
177825,124268,93780.9,55040.4,38949,92611.5,28712.5,22797.7,14.819
140735,106349,86725.8,40860.8,30464,87902.3,32858.2,23606.4,14.821
150760,110945,89055,65062.7,50073,85154.6,10251.8,7676.76,14.824
172525,117516,96213.2,62550.2,46837,87522.4,44807.1,38537.3,14.825
134083,98180,89501.6,39715.1,30288,85933.9,23080.8,14795.7,14.826
149988,105687,93007,55576.3,43347,84025.4,18537,13103.2,14.831
151652,109320,90913.3,48961.2,33768,95022.6,22350,14981.9,14.835
112430,85212,86469.1,33605.9,28124,78310.2,33940.1,25616.6,14.836
160995,118364,89140.2,71448.3,54120,86519.5,18210.5,14585.2,14.837
145595,106756,89378.6,50522,40680,81391.6,21236.6,18496.1,14.841
151145,113461,87302.6,64993.4,50877,83719.7,25461.6,19099.6,14.845
134713,100446,87893.4,42745.8,34387,81466.5,19393.2,16320.2,14.846
128371,95448,88141.5,82102,62629,85912.9,4551.47,5416.52,14.847
149942,98440,99823.3,61265.8,45313,88608.5,16010.6,12706.4,14.848
130059,88372,96450.6,57770,46380,81630.4,24859.4,20800.4,14.851
122186,96078,83344.5,25099.7,20263,81179.2,14166.5,13219.4,14.854
98653,77613,83302.1,29425.5,24288,79398.6,18845.8,16167.5,14.856
132355,93813,92460.9,46056,36801,82017.5,21041,16850.7,14.858
147223,108760,88712.6,52709.6,37905,91132.4,27860.9,18347.9,14.867
131269,95053,90505.9,40526.6,32464,81812.3,22427.8,20080.7,14.868
156475,105221,97459.4,48105,35829,87990.4,41534.6,36341.7,14.869
156138,111392,91861.4,52956.8,41024,84598.6,31873.4,25595.3,14.872
107186,74767,93952.2,30368,23951,83094.6,25483.9,17252.8,14.878
100060,78530,83503.5,34884.8,28730,79575.8,12892.1,9122.28,14.894
135143,101800,87001.4,48480.7,38764,81963.5,12215.3,11593.8,14.9
99142.6,72422,89716,38537,32250,78311.9,1087.24,1038.92,14.906
93040.3,71400,85399,26107.6,22817,74987.5,8352.19,5536.6,14.906
118106,90611,85422.1,52181.4,37803,90462.6,31581.5,19453,14.909
137002,100408,89421,50669.1,41285,80432.3,21692.4,19098.8,14.909
118401,92809,83607.4,32037.4,23444,89558.2,16452.6,10871,14.913
134307,96765,90961.9,45932,34829,86428,4295.83,3766.56,14.916
132580,103884,83638.8,45394.6,35784,83137.1,16508,16976.1,14.917
156229,118121,86678.9,65312.2,46756,91545.4,44939.5,40631.9,14.919
129110,93720,90283.5,41494.5,30593,88889.1,40200.2,22368.3,14.924
87708.4,66408,86556.8,37294.9,27832,87818.4,13574.3,9618.56,14.929
141116,102524,90205.2,41877.2,32860,83519.9,24983.4,17543.1,14.932
126002,92649,89128.5,34072.5,28137,79360.8,21165,14096.5,14.934
106672,72375,96592.4,39824.4,30395,85867.1,24104.8,21242.8,14.937
116298,81413,93617.5,36769,30945,77870.3,27730.8,20124,14.949
130628,90889,94190,53087.6,39988,87004.9,19951.5,16706.3,14.952
117452,86553,88931.8,32910.6,27677,77928.5,20068.5,13667.8,14.957
161469,115446,91662,43284.8,32126,88299.5,31545.4,20028.3,14.962
114600,83329,90130.1,34197.2,29113,76981.1,6108.41,6718.4,14.967
136468,103828,86138.2,37086.3,29320,82895.2,17318.8,14148.2,14.969
106015,82648,84064.7,32152.1,27304,77172.6,14239.6,10849,14.975
128254,92825,90549.6,36576.5,29732,80622.9,18041.9,13903.4,14.976
130979,99319,86426.9,33950.8,27531,80818.1,24200.3,12178.2,14.988
122654,94593,84977.5,39022.1,30881,82813,28021.8,23745.4,14.994
154576,109873,92199.8,59831.3,47393,82735.9,29916.8,19829.9,14.995
138441,98829,91803.4,55302.9,41232,87901,31238.1,30474.5,14.996
126847,94120,88323.6,48794.9,38005,84142.2,12241.5,10302.6,14.998
119034,83692,93211,38295.9,31281,80232.8,21297.4,17187.4,14.998
100962,78172,84641.8,37538.3,30977,79417.3,18075.8,14171,15.003
108994,86129,82934.5,26675.1,23465,74501.6,14590.7,10120.9,15.003
130470,97464,87729.8,34251.9,26661,84195.4,24766.3,17037.7,15.005
139374,103236,88477.1,29753.6,24160,80709,25223.7,16907,15.008
123003,91511,88089.2,35088.9,29067,79113.3,30170.9,24071.5,15.008
120308,81996,96157.5,60028.4,47221,83310.9,28658.6,23426.2,15.009
131556,98683,87367.3,36478.8,30662,77968.5,19809.8,14690,15.01
85819.4,64537,87147.8,56403.3,48036,76951.6,6235.46,3568.96,15.012
165700,116760,93005.6,47710.7,35697,87592,34144.1,23744.7,15.02
119036,90339,86354.1,25340.7,20975,79176.5,18121.2,9327.48,15.021
133615,101074,86635.2,39575.7,30922,83876.6,37140.2,30554.3,15.022
143260,104424,89909.1,58689.4,46920,81975,14800.9,12899.5,15.023
110716,85825,84542.4,50031.5,36621,89535.1,12167.5,8405.6,15.027
156473,113629,90246.3,69487.1,50576,90040.9,30293.3,25043.5,15.028
118749,92704,83948.3,30760.7,25860,77955.7,27462,24792,15.028
89552.6,64478,91022,75054.2,53171,92508.2,24287.3,21137.9,15.031
147551,110520,87494.7,55496.2,43217,84156.7,34840.2,24709.1,15.031
152563,111407,89746.2,63287.1,46706,88801.9,28807.2,24545,15.033
158920,107417,96958.5,45651.8,35812,83542.8,35500.8,25962.4,15.034
146966,110296,87324.9,50528.2,42133,78594.3,32326.1,25361.2,15.034
147774,106921,90576.1,55415.4,42061,86343.7,31402.1,23551.6,15.034
156957,109407,94018.9,46806,35807,85667,43231.6,29735,15.043
147957,105013,92336.4,44446.7,32505,89612.7,30294.1,20697.1,15.056
140610,99553,92563.8,33462.7,27321,80268.3,18026.5,11277.6,15.059
110844,83012,87508.8,40973.2,32072,83724.8,13287.1,11358.2,15.06
155415,113141,90023.1,53614.3,42169,83323.5,2713.48,2324.08,15.073
125943,93637,88146.6,38533.9,31825,79351.3,19209.2,16217.6,15.075
141010,96884,95384.7,43994.7,34648,83215.1,20072.4,15476.6,15.076
141907,104447,89040.6,39149.1,29666,86485.4,37303.4,30387.1,15.078
118019,91107,84894.9,42640.3,33435,83579.3,21233.5,16109.7,15.079
114900,85420,88153.9,34506,28465,79444.4,16197.7,13515.8,15.079
109425,80966,88571.4,50804.6,38430,86638.8,35629.4,26579.5,15.079
105229,81773,84334.8,63565.8,47280,88110.2,28202.8,27689.1,15.086
142831,105140,89029.3,56589.6,44280,83754.7,32371.6,30571.8,15.086
107003,82326,85180.6,24196.5,20686,76657.7,15573.2,10853.6,15.086
138050,99266,91141.1,30242.5,24142,82096.5,18313.7,12338.6,15.088
87762.8,66797,86106,32999.1,26365,82026.6,16517.3,14057,15.089
129657,95681,88807.6,48648.6,39137,81463.4,16491.9,13870.8,15.091
175513,123410,93204.8,61404.4,44090,91272.4,34500.6,32018,15.095
117856,87702,88069,40575.9,34186,77785.8,6525.75,4175.44,15.096
130274,94790,90069.2,50156.3,37842,86862.2,15346.9,13843.4,15.096
110035,83310,86559.2,81886.4,59091,90817.7,31362.9,23273.5,15.096
98130.1,78918,81490.4,59825.9,43146,90871.7,40050,36347,15.098
142129,100664,92531.1,31123.4,23893,85368.2,24757.8,17548.4,15.099
116779,85360,89658.4,30626,24504,81909.2,3059.98,2510.28,15.102
123991,92759,87602.1,43495,35627,80009.2,22406.2,19367.1,15.102
101143,78444,84500,33856.1,26993,82198.9,17235.7,11348.3,15.103
112846,85810,86184.3,36662.8,29918,80310.6,14685.4,13832,15.106
134725,96667,91337.7,34586.9,27126,83561.3,30425.8,27316.7,15.112
100449,78757,83586.5,27923.3,22537,81198.9,15335.3,11007.8,15.114
151505,105644,93985.6,70776.9,55733,83226,19158.4,17188.2,15.118
168119,117731,93585,69590.3,50539,90240.6,28558.5,26529.3,15.119
100450,76025,86590.8,34845.6,29353,77799.2,11823.3,9618.56,15.124
161584,116436,90947.7,46422.5,35176,86489.3,25842.7,19798.8,15.124
84395.5,66196,83554,32979.1,28652,75433.4,5863.55,5288.84,15.128
113686,87783,84874.2,37281.9,30907,79053.4,15082.8,10980.5,15.133
112350,84561,87073.1,27877.1,23073,79181.4,24699.3,18273.4,15.139
154475,103708,97617.1,53291.7,40369,86515,35069.6,25986.7,15.141
115008,87339,86297.6,53488,37750,92858.1,22209.1,20061.7,15.147
163733,116810,91862.1,86752.8,60355,94199.9,76471,61883,15.149
104802,80257,85579.1,53836.1,37581,93882.6,25644.1,18382.1,15.151
145178,100356,94806.3,58553.1,43964,87283.6,51462.9,40439.6,15.156
116349,87581,87063.1,30677.6,25552,78682.1,13876.2,10435.6,15.157
113289,88929,83488.3,38592.4,28201,89684.5,27415.1,18392.8,15.158
135962,96165,92657.4,36633.5,29437,81557.7,21734,19561.6,15.158
150061,108204,90887.6,37789.3,29957,82670.5,19191.5,13905,15.158
93002.9,71536,85202.4,40750.7,32268,82764.3,15913.6,13717.2,15.159
133139,94628,92207.5,42644.9,32940,84844.5,18431.5,13355.5,15.167
134658,101918,86588.5,38600.1,31767,79632.8,23628.2,20017.6,15.169
111822,85925,85287.9,24017.1,21209,74213,8074.99,6292.04,15.172
156016,112408,90960.6,52233.7,39553,86546.9,28727.2,23157.2,15.178
157674,116735,88519.3,60319.5,43874,90101.1,36052.2,34136.2,15.181
78299.3,63372,80973,29304.7,23864,80477.3,15055.8,13034.8,15.181
113409,85724,86701.2,30407.3,25505,78132.6,17601.4,12481.5,15.188
112176,82830,88755,38273.6,28579,87767.2,3525.06,3068.12,15.2
124387,94776,86011.5,36819.9,29208,82615.2,29259.2,25561.1,15.204
110550,83998,86251.8,29062.1,24039,79230.2,18620.9,18511.3,15.204
176300,116728,98982.3,59209.1,44577,87047.8,44606.1,35315.7,15.204
132825,100784,86371.1,42867.4,32500,86441.9,15195.2,12550.6,15.205
123204,92446,87340.5,41586.2,32547,83737.1,18704.1,15941.8,15.21
