"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","586_15 YG D-A","Time"
107587,80736,87331.7,26872.2,23632,74521.8,9374.75,16.72,5.587
142651,100792,92753.2,36192.3,28732,82552.5,11349.8,81.32,5.588
150040,116875,84132.8,45805,36006,83371.5,12936.8,15.96,5.589
111434,81558,89542.6,31848,27214,76695.4,22386.2,41.04,5.589
79411.1,61141,85119.4,33485.8,29521,74337.7,5705.7,44.08,5.59
106782,82802,84516,25957.5,22410,75910.2,5333.79,61.56,5.591
86268.2,73800,76608,73237.8,57132,84010.9,14138.7,88.16,5.593
107464,79832,88220.2,28770.3,24101,78232.8,8321.39,62.32,5.595
151218,109216,90739.5,37187.1,31448,77496.1,14034.8,60.04,5.595
144132,96971,97409,52709.6,42347,81573.1,22269.2,58.52,5.596
118449,83505,92960.8,40778.4,31969,83595.2,14283.5,30.4,5.597
135398,100198,88558.8,41881.8,31690,86613.1,16467.2,19.76,5.599
133867,98995,88621.6,43899.2,37071,77607.3,12092.8,17.48,5.6
135204,107094,82737.7,41200.4,28838,93630.2,22571.8,10.64,5.605
104007,77992,87396.5,33637.4,26728,82477.7,11751.7,38.76,5.606
104402,81658,83789.9,29748.2,23930,81470,4381.3,-1.52,5.607
118868,87297,89237.2,37469,30433,80687.6,5026.56,32.68,5.608
113281,80367,92376.2,52132.1,44898,76095.3,14064,68.4,5.608
117812,89950,85835.8,32498.6,26762,79584.1,12841.3,-6.08,5.609
143904,101866,92581.6,37551.4,30775,79966.4,13789.2,-24.32,5.61
124676,89587,91204.8,40806.9,33655,79462.9,9102.17,10.64,5.61
147616,101042,95743.8,52286.8,41058,83459.3,18165.8,42.56,5.61
99807.7,77515,84383.6,25534,22342,74899,8417.64,48.64,5.613
109289,85930,83351.1,31144.2,24375,83736,8968.19,53.96,5.614
148527,104450,93191.6,38851.1,31009,82109.9,26395.6,30.4,5.616
120363,90733,86937.4,43301.7,35470,80006.2,1863.4,-29.64,5.618
125304,90514,90725.2,39772,31406,82993.7,11570.8,63.84,5.622
101169,80369,82497.2,36114.5,30397,77863,14271.2,34.2,5.623
152515,107611,92883,36788.3,27558,87486.7,3004.54,27.36,5.624
139597,97289,94035.7,50609,39716,83510.7,21844.1,72.2,5.625
163780,113111,94893.4,59463.2,46895,83100.2,13600.5,34.2,5.625
164104,108693,98945.7,37305,29581,82648.2,6704.39,48.64,5.625
155254,110248,92289.2,46782.1,37196,82425.9,19049.8,-3.04,5.626
119255,89288,87531.3,28322.1,24337,76267.4,10353.4,3.04,5.627
119873,89704,87577,44549.9,34421,84820.9,16982.3,33.44,5.628
84777,64595,86012,24486,21083,76114.1,2096.71,16.72,5.631
130817,100464,85336.3,33773,28572,77465.5,11945,56.24,5.633
102934,79721,84618.9,28532.3,25597,73051.4,7483.63,14.44,5.638
139886,105613,86803.1,43719.8,33949,84397.8,28507.7,66.12,5.639
94480.6,71193,86973.1,32394.7,29588,71752.6,9523.36,-15.2,5.639
117904,90088,85771.1,28336.8,23905,77685.8,14727,42.56,5.643
124276,91928,88597.2,34234.2,28881,77683.3,8195.88,14.44,5.647
107387,84423,83362.5,34017.1,27419,81306.5,10294.9,34.96,5.648
95022.5,77353,80506.2,29207.6,24468,78230.8,22110.5,40.28,5.649
118735,90681,85811.2,23190.1,20548,73962.7,3507.35,-16.72,5.649
117696,86880,88781.7,32740.4,26864,79871.8,20048.5,16.72,5.651
136917,91847,97694.8,43310.2,35247,80528.2,26528.8,41.8,5.653
91778.9,73485,81851,24254.2,20841,76269.1,6591.2,12.92,5.654
104775,75884,90487.3,44938,36673,80305.8,9566.48,-5.32,5.654
114336,88936,84252.9,37376.6,29260,83715.3,24287.3,27.36,5.655
133667,103065,84994.9,28208.9,23556,78481.1,18584.7,63.84,5.657
133264,93772,93136.2,39563.4,32225,80460,17248.8,19,5.657
129115,88796,95293.5,37515.2,31500,78050.6,29610.3,76,5.658
138483,92445,98173.5,45346.1,34880,85200.7,26739.8,6.84,5.661
80454.2,62441,84442.1,25349.9,21252,78173,7077.84,40.28,5.661
121439,92432,86102.6,32172.9,26188,80513.4,24139.5,11.4,5.661
91846.9,70483,85400.5,28834.2,22603,83603,11648.6,3.04,5.662
129151,99300,85237.1,31930.4,27432,76282.7,19427.1,81.32,5.662
131997,94943,91113,54914.9,41490,86741.4,16936.9,-31.92,5.662
107873,82899,85279.4,26720.5,22507,77805,14454.4,73.72,5.662
131648,101463,85032.8,44990.3,34843,84622.1,18144.3,-3.04,5.662
144933,105727,89838.4,41894.2,34738,79036.7,13509.6,66.88,5.663
109054,86326,82790.6,66248.5,52186,83195.9,18691,62.32,5.664
124335,88287,92294.4,40900.1,33330,80420.9,8897.35,39.52,5.665
124966,96233,85103.8,28630.1,23972,78270.7,17868.6,34.2,5.666
101026,74039,89423.3,41734,35727,76555,9750.51,-0.76,5.668
133482,99832,87626,37302.6,30444,80300.4,20753.8,44.08,5.668
108932,84733,84252.4,23133.1,20486,74004.3,10498.2,20.52,5.672
101724,78759,84645.3,22805.1,19675,75962.1,3086.16,20.52,5.672
125661,93344,88225.2,61482.2,44036,91500.1,28327.5,23.56,5.673
149537,108533,90295.9,48803.4,37078,86260.8,27366.6,-18.24,5.674
92259.7,73170,82634,28844.2,23734,79646.7,11421.4,3.8,5.675
99176.6,74205,87590.3,25939.8,23577,72103.7,14733.2,73.72,5.676
150992,110874,89249.1,89962.2,70874,83186.5,19850.6,39.52,5.676
152370,112855,88482.9,50490.4,42083,78628.9,17743.9,124.64,5.678
119906,83251,94391.5,44884.8,36591,80390.6,30624.4,-16.72,5.679
101117,76395,86744.3,29021.3,25062,75889.4,13216.3,37.24,5.681
103282,78875,85815.8,23625.9,20955,73889.2,11678.6,71.44,5.683
176153,122995,93860.2,47020.1,34907,88277.6,9951.48,69.92,5.684
88650.2,68799,84445.7,26681.3,24002,72851.6,12104.4,34.2,5.684
120215,92350,85310.5,44252.7,36862,78675.7,5687.22,87.4,5.685
126519,93210,88955.4,30364.2,24451,81385.1,15348.4,76.76,5.688
128004,98602,85078,32601,27623,77346.5,9525.67,80.56,5.688
148839,99747,97790.6,89055.9,67471,86501.9,2256.87,36.48,5.69
126167,92187,89692.1,33924.7,28246,78711.5,11195.8,64.6,5.69
85027.2,67000,83169.3,38547.7,32257,78316.8,5362.28,33.44,5.691
137673,101203,89153.2,36416.4,30475,78312.8,6474.93,26.6,5.693
117836,90714,85130.1,23736,19075,81549.9,7007.77,-1.52,5.694
104838,80488,85362.3,33140,26529,81867.6,5922.84,0,5.694
122126,89375,89551.3,36480.3,29058,82275.9,12280.7,60.04,5.695
96452.6,68061,92874.3,29019,23392,81300.8,18004.1,12.92,5.696
164479,110317,97712.1,41061,30441,88399.7,19112.9,69.92,5.699
129384,89021,95250.9,35714.1,28941,80873.6,25423.9,-37.24,5.699
119618,91009,86137.6,33572.8,28353,77601.1,7573.72,34.2,5.7
121756,90081,88580.3,35884.3,29789,78945.7,11621.6,57,5.701
116100,89282,85221.2,32110.5,27194,77384.6,22368.5,61.56,5.701
95514.2,68344,91589.9,37883.2,27041,91813,16320.1,107.16,5.702
123931,94028,86378.2,27999.5,23265,78872.8,13888.5,35.72,5.703
106257,77564,89779.9,33779.1,30049,73671.3,9005.92,-14.44,5.704
148468,103525,93986.8,46631.2,38161,80082.3,22848.2,53.2,5.707
127738,97817,85582.6,31942.7,26500,78996.1,9155.3,67.64,5.71
122418,88233,90927.5,31984.3,26692,78529.9,13174.7,57.76,5.711
109595,89378,80360,35199,27146,84977.6,10193.3,39.52,5.712
110153,84437,85495.2,28548.5,25785,72559.9,9534.14,29.64,5.713
119172,91100,85730.6,39107.5,31381,81672.1,15239.8,28.12,5.714
149383,110156,88873.7,57813.9,44677,84806.3,16602.7,65.36,5.715
146599,104384,92040.2,42362.3,34496,80480.6,11115.7,11.4,5.715
119288,94328,82877.6,47568.3,38069,81889.1,6474.93,48.64,5.717
133061,94875,91913.5,40806.9,33926,78828.1,15604.8,-24.32,5.719
103189,78672,85959.6,34127.9,26712,83730.5,13441.1,12.16,5.721
104819,83656,82114.8,34145.6,30216,74059.1,14640.8,-12.92,5.721
119783,87369,89850.2,39678.9,32388,80288.8,13458.8,33.44,5.727
150649,98029,100714,56982.3,43792,85275.7,18819.6,51.68,5.729
145781,100830,94752.7,48875,37129,86268.7,5305.3,22.04,5.738
110758,84727,85671.2,22829.7,19151,78124.9,11538.5,-20.52,5.743
156308,112223,91280.5,36554.2,28603,83754,10999.5,45.6,5.744
139176,96626,94395.5,40932.4,29342,91423.5,17062.4,33.44,5.745
149671,102050,96118.2,46386.3,35186,86397.3,11354.4,-31.16,5.746
153818,112031,89980.6,45074.3,37570,78626.2,16433.3,35.72,5.746
130990,94207,91124.8,45922,35947,83721.8,18735.6,73.72,5.748
168431,114946,96030.4,58238.9,43354,88036.8,13876.9,41.04,5.751
131583,90607,95174.2,29998.4,24642,79781.6,15788.1,6.84,5.751
118948,85599,91068.8,37355,29906,81859.8,13487.3,32.68,5.756
129014,93968,89977.9,75774.9,54840,90554.1,18798,29.64,5.757
129689,98397,86377.6,28404.5,23216,80182.6,26175.4,57.76,5.757
178612,124480,94035.1,62982.1,50832,81200.8,17739.3,40.28,5.758
119881,91312,86040.6,34139.5,26276,85148.6,12241.5,79.8,5.758
132963,96319,90468.9,33551.2,27618,79615.2,14384.4,83.6,5.763
96819.8,77072,82328,25694.9,21340,78910.1,14328.9,6.08,5.766
90891.5,71051,83836.5,45731.1,34934,85791.3,11391.4,92.72,5.768
140897,102064,90470.7,39842.9,32476,80402.2,21355.2,-35.72,5.768
131274,95460,90123.3,34596.1,30036,75485.7,6210.82,-9.12,5.768
127869,93669,89463.9,44687.7,35733,81959.4,38697.1,91.96,5.768
133935,98809,88833.6,39042.8,32861,77864.7,11856.5,69.92,5.769
117192,86968,88311.7,45121.2,31660,93400.7,18900.4,0,5.769
103005,80208,84162.9,23272.5,20108,75849.7,10623.7,-38.76,5.774
106946,78343,89462.9,28356.8,24571,75633.5,13790.7,-10.64,5.775
172530,114357,98873.7,49861.3,39689,82333,25380,68.4,5.776
124726,88700,92154,45463.9,35861,83085.3,19250,36.48,5.777
125674,91032,90475.2,31024.1,24917,81598.6,14459.1,-28.88,5.777
125935,86621,95280.6,35902.8,29869,78774.8,14216.5,38,5.783
177090,123362,94078.8,49708.9,37626,86581.7,17930.2,6.84,5.784
105213,71181,96869.1,30229.4,23168,85510.9,16527.3,97.28,5.785
115236,79955,94454.1,40887,35071,76404.2,13227.8,72.2,5.786
103714,72382,93904.8,41063.3,30019,89647.4,18319.1,17.48,5.789
134403,101853,86480.1,34971.9,27968,81947.8,14030.2,46.36,5.79
116624,83689,91327.1,48795.7,40125,79697.8,8038.8,16.72,5.79
118606,79912,97269.3,45396.1,33052,90012.1,22571.8,-32.68,5.791
93357.9,74092,82577.1,32315.4,28081,75418.2,12074.4,57.76,5.792
151578,108984,91149.4,49576.4,37500,86641.1,23728.3,47.12,5.793
132308,95813,90498.8,46261.6,36233,83675.1,18634.8,-38.76,5.795
127289,89340,93373.4,46250.1,34613,87569.5,33802.2,21.28,5.795
121924,89320,89458.2,32082.8,27489,76488,9096.01,-4.56,5.795
125049,92101,88980.9,31126.5,25421,80244.9,11128,53.2,5.796
118144,93169,83103.6,55547,45109,80700.8,10512,34.2,5.796
130740,95464,89753.1,36712.8,29733,80920.6,22027.4,-2.28,5.796
112537,82366,89541.8,32166,27015,78031.8,14006.3,-15.96,5.797
148853,99184,98354.7,54124.1,39536,89717.6,24681.6,-6.84,5.798
97263.8,70104,90926.1,46501.1,38097,79993,565.95,14.44,5.799
102038,76264,87684.5,40582.1,33880,78500.2,17005.4,47.88,5.8
112258,87417,84159,34072.5,28212,79149.9,27375,66.12,5.803
136396,90060,99254.7,39383.2,29729,86818.1,15149,91.96,5.803
105794,81829,84729.1,30677.6,25926,77547.1,16769.8,31.16,5.814
95576,75762,82675.6,64017,50958,82330.9,13633.6,60.04,5.816
97325.7,74918,85137.6,22266.9,19610,74415.1,9708.16,59.28,5.816
178357,120610,96914.2,56541.1,43162,85850.5,21285.9,-3.04,5.817
145389,105666,90173.2,55523.2,41622,87424.1,6759.83,19,5.819
135519,95467,93031,42902.9,35062,80191.7,12541.8,60.04,5.819
109929,87379,82448.8,45715.7,35931,83382.6,1270.5,-18.24,5.82
135427,94054,94364.2,47904,38314,81939.7,13205.5,-11.4,5.82
113257,83832,88539.4,28235.9,23304,79405.6,14001.7,61.56,5.821
109122,85567,83576.6,29437.1,24162,79844,17492.9,53.2,5.821
125072,92956,88178.8,33655.2,25745,85672,11230.5,2.28,5.822
125854,95732,86156.7,51717.8,41868,80953.9,8590.12,69.16,5.823
90989.4,74318,80237.4,62202.1,49043,83120.5,10355,35.72,5.825
104582,74071,92531.3,38845.7,33359,76315,15607.1,3.8,5.83
146014,107509,89007.9,32767.3,26109,82249.1,22599.5,83.6,5.83
121419,89100,89307.5,33139.3,28261,76848.5,18546.2,58.52,5.831
135984,100303,88849.1,49161.4,39842,80865.5,27033.2,57.76,5.831
121941,92430,86460.3,30610.6,24359,82355.4,14844.1,61.56,5.838
133760,100133,87544.6,45353,36521,81384.8,26689.7,44.84,5.839
104394,78437,87223.9,25478.5,22261,75008.4,13546.6,49.4,5.84
115006,87113,86520.5,29605.7,24756,78374.6,13282.5,25.08,5.84
112275,81288,90518.7,33661.3,26309,83850.7,14312.8,38,5.84
122923,91932,87628.6,46244.7,39009,77692.1,12105.2,11.4,5.842
97630.3,78225,81793.5,26960.8,23289,75868.5,11018.7,44.84,5.844
122031,89753,89104.6,39969.2,30084,87070.2,14808.6,89.68,5.845
103370,78117,86722.1,25105.1,21985,74836.8,12895.2,36.48,5.846
99584,77396,84323.9,28036.5,23048,79720.5,8924.3,52.44,5.846
110542,82901,87387.3,40391.9,30353,87211.2,9327.78,22.8,5.847
128430,96572,87155.8,29812.9,24773,78868.8,11519.2,34.2,5.848
121882,89891,88859.3,32577.9,26767,79763.4,11819.5,-19.76,5.849
132066,99008,87417.6,32574.8,27108,78752.6,15329.2,-19.76,5.85
146630,101172,94982.1,47288.8,37448,82757.9,15862.8,-31.16,5.852
109842,86199,83511.8,28584.7,26123,71711.8,12119,29.64,5.853
115314,86868,86996.9,31010.2,26808,75808.9,11727.1,31.16,5.853
169444,115433,96200.1,49448.6,38900,83307.6,17127.9,27.36,5.854
132006,91052,95013,50422.7,42049,78586.9,12514.8,-3.8,5.856
122929,87217,92370.5,34208,27169,82515.2,17442.8,43.32,5.858
106457,81405,85704.7,27171.8,23328,76334.4,14101.8,13.68,5.858
152905,110349,90810.2,54678.5,44704,80158.6,11931.9,-41.8,5.861
105976,81095,85643.3,27549.1,23259,77623.9,9407.86,44.08,5.861
147851,111081,87229.7,50220.2,39012,84364.5,7335.02,18.24,5.862
149520,111749,87686.9,43135.4,32253,87648.3,23433.4,135.28,5.863
89103.8,72581,80455,24442.1,22285,71879.7,15557.1,8.36,5.864
119886,90405,86907.3,30766.1,26745,75389.4,18317.5,74.48,5.864
140419,97525,94360.6,40180.1,32741,80426.5,17670.7,-1.52,5.865
112632,84497,87357.4,26372.5,21981,78629.2,13301.8,33.44,5.865
116819,86172,88844,36517.2,30373,78793.5,22482.5,66.88,5.866
99817.9,78279,83568.6,23729.1,19819,78465.6,7193.34,-28.88,5.873
109665,76558,93876.6,34859.4,27511,83041.3,21064.9,79.8,5.876
104900,81174,84691.4,33235.5,28146,77386.6,21556.9,6.84,5.876
136821,93215,96193.6,29889.1,22866,85664.8,19565.7,12.16,5.879
123404,92267,87652,30093.9,24111,81798.1,11185,39.52,5.88
116300,90478,84240,31888,26691,78296.5,14611.5,32.68,5.88
146494,108462,88515.9,55937.4,42711,85830.7,268.73,43.32,5.885
132063,95275,90840.9,68841.9,49558,91037.2,16485.7,47.12,5.886
109366,83654,85679,30261,22414,88479.7,10942.5,18.24,5.886
129375,93759,90431.3,33404.9,26667,82094.9,25069.7,9.88,5.888
118625,88547,87797.8,28065.7,23623,77861.2,13348.7,22.8,5.888
144361,98618,95934.4,44848.6,35687,82360.6,23677.5,57.76,5.889
114252,84950,88141.1,31745.6,27262,76314.2,10412.7,49.4,5.89
98230.1,78798,81697.6,28156.6,24531,75222,16819.9,-10.64,5.89
119003,94486,82541.4,49825.9,40810,80014.5,18086.5,39.52,5.89
151286,105871,93648.5,74099.4,58127,83544.3,9423.26,104.12,5.89
109698,80582,89215.2,34628.4,29985,75684.8,18932.8,31.92,5.893
142731,106084,88175.4,47509,37948,82047.8,21687,6.08,5.895
144476,109037,86836.1,83294,59821,91251.5,11764.1,58.52,5.895
115284,84932,88956.9,39268.5,33272,77347.3,31716.3,29.64,5.895
134464,95500,92274.6,44188.8,34972,82807.8,33123.1,148.2,5.896
124236,92357,88157.2,31266.6,25133,81529.8,17974.1,40.28,5.899
125471,93010,88408.3,28637.8,22762,82453.6,15306.8,5.32,5.899
148653,107517,90610.3,43951.6,35488,81165.8,20869.3,-23.56,5.9
115314,90432,83567.8,34143.3,29148,76767.5,12419.3,37.24,5.9
167866,115565,95195.6,55297.5,42496,85278.1,31499.2,31.16,5.9
119685,88821,88308.6,28747.9,23929,78734,13693.7,-12.92,5.901
165700,113225,95909,50578.2,40580,81683,19587.3,45.6,5.902
112956,87750,84361.2,35156.7,29306,78619.6,1236.62,81.32,5.903
112922,80501,91930.1,37145.6,30345,80223.2,24624.6,-7.6,5.905
153073,114472,87635.6,48282.1,40252,78610.1,16186.2,67.64,5.906
104194,81317,83973.1,21734.8,19229,74076.2,7656.11,-42.56,5.906
136860,97881,91634,45163.6,36004,82208.7,14314.3,117.8,5.91
109030,83716,85352.6,39561.1,33688,76961.3,42638.8,42.56,5.91
122475,89028,90157.1,41274.3,34804,77719.6,17397.4,47.12,5.911
121094,82401,96310,47407.4,38505,80687.9,22092.1,27.36,5.912
98364,78057,82585.6,30364.9,27469,72445.2,23465.8,10.64,5.913
128481,84505,99640.8,50633.7,39773,83431.7,18903.5,48.64,5.914
182033,116740,102191,57502.1,44956,83825.4,23088.4,84.36,5.915
134779,101389,87119,34878.7,27721,82457.7,11643.2,47.88,5.915
125302,94470,86924.6,32065.1,26618,78947.3,16814.5,18.24,5.919
135572,95475,93059.6,44747.8,37647,77897.1,13598.2,-28.88,5.92
116775,87584,87378.6,30894.7,25208,80320.4,13064.6,20.52,5.921
119426,86980,89983.1,30741.5,25980,77547.1,9032.87,23.56,5.921
132735,100066,86932,43254,37654,75282.6,6611.99,4.56,5.923
94152.1,69693,88536.2,73427.2,57296,83987.1,7497.49,103.36,5.923
103296,75052,90199,24943.4,20449,79939.8,6950.02,41.8,5.924
115591,79665,95090.5,36792.1,30425,79250.9,21304.4,-6.08,5.927
125863,95036,86793.7,36138.4,29016,81622.8,11859.5,66.12,5.928
151385,105948,93641.9,49129.8,38488,83656.6,20389.6,79.04,5.928
144507,100648,94094.2,41067.2,31057,86659.3,19901.4,19,5.929
122291,91269,87811.6,28877.3,24713,76579.3,15940.5,-29.64,5.93
94730.1,76745,80894.3,28497.7,23524,79392.3,17757.7,29.64,5.93
121737,91269,87413.6,36803.7,30453,79202.9,15390,36.48,5.931
109958,82277,87584.8,23743.7,18733,83065.6,15114.3,69.16,5.931
107239,82881,84796.2,31179.6,27125,75332.2,7995.68,12.92,5.933
109039,89544,79803.9,33035.3,26097,82959.8,5491.64,40.28,5.934
157600,114093,90526.9,42225.3,31888,86781.1,9795.94,-59.28,5.934
132777,96896,89804.1,38012.6,29628,84082.4,14266.6,50.16,5.935
162812,119049,89627.2,44833.2,35700,82302.3,6166.93,53.2,5.935
92816.6,72317,84113.4,67090.1,53741,81814.9,11755.6,8.36,5.939
100277,77965,84291,23441.9,20496,74955.5,10020.8,-1.52,5.94
117085,84573,90729.8,36300.9,29984,79342.8,13046.1,-34.2,5.941
106047,79689,87213,29920.7,25140,77998.4,8510.04,595.84,5.942
146028,111942,85491.5,34836.3,28046,81403.2,10944.8,52.44,5.942
132219,95432,90798.4,39524.9,32828,78905.3,10679.9,27.36,5.942
115055,87926,85756.4,39907.6,31178,83885.5,15560.2,68.4,5.945
131957,99507,86908.1,33237.1,27831,78266.1,17620.7,-4.56,5.946
137463,97693,92215.4,61268.9,49734,80735.9,3926.23,36.48,5.95
141751,98551,94263.7,43179.3,32559,86912.9,23354.9,71.44,5.95
137406,95493,94300.7,54669.2,39553,90582.3,12390.8,92.72,5.951
93074.3,71057,85842.6,23640.5,20642,75056,10473.5,38,5.953
101519,75418,88217.2,28131.2,22391,82336.9,10073.9,2.28,5.955
109037,84537,84529.5,32473.2,28445,74816.8,7740.04,34.2,5.955
104615,77631,88315.5,27469.8,22939,78480.2,15354.6,37.24,5.956
110671,81366,89139.4,31921.1,27322,76567.7,9739.73,39.52,5.957
113624,87799,84812.6,54146.4,45355,78239.2,19384,114,5.958
140202,111355,82513.2,72651.8,60390,78842.7,16421,110.96,5.958
138449,94573,95940.4,50579,40461,81924.4,30880.8,76,5.959
92616.7,70956,85542.1,35246.8,29036,79554,9373.98,38.76,5.959
153443,105448,95364.7,44694.6,36309,80671.7,19422.5,-42.56,5.96
144722,102268,92741.9,64308.9,48389,87097.2,4820.97,25.84,5.961
106357,81132,85911.8,28067.3,24460,75201,15456.2,-19,5.963
128615,99161,85002,25893.6,20253,83788.1,24700.8,47.12,5.964
125839,87729,94005,33658.2,25625,86081,15217.5,41.8,5.965
168906,117309,94361.2,51827.2,40768,83314,18915.8,66.12,5.965
93498,71417,85798.6,30922.4,27236,74406.4,1985.06,70.68,5.966
130425,98338,86920.2,33264.8,28590,76251.8,21265.1,29.64,5.967
121764,87529,91169.1,45652.5,36708,81505,11470.7,33.44,5.968
105421,77614,89015.8,34269.6,28585,78569,11282,53.2,5.968
123258,85648,94314.5,37521.3,27260,90205.3,22403.9,57,5.969
137667,100442,89824.2,34666.2,29783,76281.2,11161.9,9.12,5.971
115358,88319,85599.9,29772,25730,75831.4,12113.6,50.16,5.973
128627,96553,87306.7,29419.4,24772,77831,22286.1,48.64,5.974
107630,83373,84603.2,22891.3,20160,74415,24078.7,39.52,5.974
103151,82076,82364.2,81541.5,63077,84720.3,13167.8,69.92,5.975
136331,93561,95494.9,30652.2,24820,80935.5,12143.7,46.36,5.976
135143,99672,88858.5,46019.8,37377,80690.1,21698.6,59.28,5.976
157461,107496,95998,62219.8,46465,87757.2,19416.3,124.64,5.977
114460,88509,84751.5,33955.5,27005,82403.5,10160.1,50.92,5.977
122405,94840,84584.2,52172.1,41064,83264,15589.4,16.72,5.978
144221,96423,98023.1,40545.1,31135,85343.3,19605.7,-34.96,5.978
96392.7,77988,81002.1,23125.4,20332,74540,6346.34,38,5.978
108151,85567,82832.8,25801.2,21730,77814.3,10157.8,62.32,5.978
153031,107753,93074.5,56903.8,40740,91537.7,20790,50.92,5.979
118738,83012,93740.5,39734.3,32968,78986.5,20229.4,56.24,5.979
150570,113829,86689.1,48651.7,36361,87688.4,19402.5,53.96,5.979
116478,81325,93864.1,56891.4,46576,80050.6,6986.98,70.68,5.979
151675,100565,98843.5,50219.4,40301,81664.9,10027.7,26.6,5.98
122059,89284,89593.2,41120.3,31472,85627.2,18355.3,39.52,5.982
125478,95721,85909.6,36624.3,25908,92643.5,20212.5,20.52,5.983
110658,88236,82189.4,49280.8,39272,82238.4,23625.9,4.56,5.983
106908,74472,94080.2,41792.5,34280,79898.3,15800.4,15.96,5.984
136954,95201,94278.6,48175,40053,78825.6,10906.3,63.08,5.985
146764,99517,96649.9,63428,50128,82924,12011.2,38.76,5.985
142618,99056,94356.7,43169.3,34712,81503.3,21305.1,50.92,5.987
120641,87929,89917.1,39548,33044,78435.3,16560.4,49.4,5.987
126422,91492,90556.1,30967.9,25440,79776.3,17185.6,88.92,5.987
133071,98796,88271.9,69523.3,50757,89766.5,23492.7,66.88,5.987
107275,81090,86698.2,41017.9,32858,81811.1,14496,69.16,5.989
124916,91337,89629.6,30158.6,25418,77758.8,11639.3,28.88,5.99
163184,115200,92833.4,51864.1,39980,85016.7,12238.4,44.84,5.993
128714,96315,87581.2,26145.3,21688,79005.1,14924.1,-38,5.996
120504,88833,88901.2,35149.7,29257,78735.8,25916.7,31.16,5.996
108397,83399,85179.6,28972.8,24459,77630.4,11694,28.88,5.997
123474,88883,91040.7,35446.9,29263,79385.3,21494.5,51.68,5.998
109321,76953,93101.7,30189.4,24740,79971.4,10636.8,-31.92,5.999
83520.3,65221,83923.7,35684.1,30629,76352.3,291.06,91.2,6
91318.6,77297,77424.1,39850.6,33337,78340.8,8809.57,73.72,6
138483,98208,92412,38368.3,29992,83839.2,19524.1,9.12,6.001
131071,95560,89890,36223.9,27404,86628.5,10434.3,-12.16,6.002
141697,105361,88137.5,33308.7,26533,82271.8,17053.2,25.08,6.002
171002,122811,91252.1,50628.3,39286,84456.9,23227.8,-11.4,6.005
158421,113737,91283.2,55093.5,42281,85395.5,18797.2,60.04,6.006
157211,104910,98207.5,56603.5,43801,84691.3,9261.56,-26.6,6.008
77623.4,55515,91635.1,26987,19318,91552.8,8633.24,56.24,6.008
96782.4,75626,83869.7,23285.6,20195,75565.4,8761.83,72.2,6.008
122648,93157,86283.1,32605.6,26329,81159.3,17907.1,52.44,6.011
95312.2,75443,82796,70696.8,56907,81416.8,14518.3,48.64,6.013
90314.2,72890,81202.2,29761.3,24803,78637,11483.8,56.24,6.013
134025,102857,85395.1,49862.9,40121,81449,18426.1,-54.72,6.013
154141,103837,97285,47679.2,37001,84449.1,10354.2,-0.76,6.013
125263,88707,92543.6,31413.7,25659,80234.1,34206.5,76.76,6.015
129921,97668,87177.9,32989.1,26960,80191.9,9445.59,58.52,6.015
128289,98474,85378.2,38835.7,32499,78314.3,19021.3,41.8,6.018
132558,101293,85764.2,59223.8,45917,84528.4,6995.45,-6.08,6.019
168024,113671,96872.7,47501.3,36043,86370.3,18036.5,24.32,6.02
115096,84730,89023.2,71780.2,52675,89305.8,3597.44,3.8,6.021
150066,101843,96567.8,43469.6,34155,83408.6,2778.93,31.16,6.021
159343,111326,93802.9,69594.1,50903,89600.2,20606.7,-67.64,6.022
158518,108926,95373.5,38982.8,30218,84544.8,15544,-19,6.023
136733,100475,89185.7,35916.6,30038,78361.9,18333.7,0,6.026
127440,98959,84397.8,37326.5,30114,81232.3,19612.7,13.68,6.027
114267,81077,92364.2,33538.1,28373,77466.4,9477.16,73.72,6.029
122798,85950,93632.6,40620.6,33079,80477.4,15728,30.4,6.029
121817,91553,87199.9,36150.7,28977,81760.5,23701.4,95.76,6.029
128171,95628,87838.6,28767.2,23329,80813,8804.18,82.08,6.03
97119.6,74696,85209.8,24441.3,21889,73177.7,15698,-2.28,6.032
118311,86380,89762,31573.8,25521,81079.3,10669.1,66.88,6.032
97161.1,74225,85787.1,25885.1,22469,75499.8,15673.3,4.56,6.032
162510,111892,95183.6,47820.8,38152,82144.8,16100.7,-5.32,6.033
109399,83073,86304.6,28755.6,24153,78024.7,6153.07,36.48,6.034
107897,84769,83416.5,31499.2,25201,81914.6,19968.4,63.08,6.035
152066,107641,92583.9,37716.1,29321,84300.2,28694.8,10.64,6.036
103489,80860,83876.7,33823.8,27765,79837.1,23402.6,44.08,6.037
159569,117668,88873.3,97525.1,75416,84748.7,13957,60.04,6.038
98330,76164,84609,25692.6,21864,77012,12370.8,23.56,6.039
170174,114853,97102.6,57750.8,42601,88841.9,12544.8,-11.4,6.039
109114,82973,86183.5,26444.9,23248,74548,12236.8,19,6.041
111326,82285,88665.9,70471.2,57056,80945,7079.38,9.88,6.042
135443,97324,91204.6,34335.8,28993,77613,19260,-30.4,6.042
117222,87744,87553,23116.2,19911,76085.7,7569.87,41.04,6.044
