"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","586_15 YG D-A","Time"
116923,89609,85511.9,60043.1,49325,79776.6,14560.7,5988.8,4.362
98676.2,79346,81501.8,34953.4,30062,76199.3,13314.8,3439,4.363
114140,87522,85467.5,48160.4,37198,84849.8,19635.8,3955.04,4.364
85826.2,67713,83066.9,31528.4,27161,76074,8975.12,2500.4,4.365
80276.7,62944,83582.5,30013.1,26072,75442.5,13639,3243.68,4.367
93325.9,73822,82850.8,44524.5,30679,95112.5,21620.8,3926.92,4.369
98886.3,76273,84966,30940.9,26925,75310.8,13749.9,2463.16,4.369
111451,81089,90074.2,48611.6,39477,80700.5,12795.9,2690.4,4.369
135106,96573,91685.4,66625.8,51454,84860,29564.9,7362.12,4.371
90281.6,71960,82222,41084.1,37404,71984,2555.63,806.36,4.372
110312,84853,85199.4,57543.6,44017,85675.5,40592.1,7682.84,4.374
91344.4,70463,84957.3,50475.8,41266,80162.4,15815.8,2533.08,4.374
113612,90101,82637.3,52057.4,39350,86699.7,34477.5,9119.24,4.375
109534,83756,85706.7,37385.8,31617,77493.6,17525.2,3254.32,4.376
88967.1,67860,85920.3,42807.4,37896,74029.6,24154.9,4507.56,4.376
131016,93553,91779.9,53440.3,42121,83147.7,14845.6,4367.72,4.38
104344,81925,83470.1,38148.1,33693,74201.6,-30.03,66.88,4.381
86268.9,70472,80226.4,50772.3,38193,87121,14198.8,4865.52,4.382
121641,98537,80902.3,81150.3,61577,86367.7,11845.7,2590.84,4.383
98908,79966,81059.9,47147.9,36375,84945.2,28952.8,5794.24,4.384
113919,82993,89957,60454.2,48125,82325.8,30274.9,4121.48,4.384
90017,71904,82044.9,39869.1,33152,78814.5,17090.9,2631.12,4.386
100228,80927,81166.2,32075.1,28972,72555.4,18987.4,4126.8,4.388
99372.5,80543,80857.1,29533.3,26594,72779.5,34871.8,5094.28,4.389
101771,76216,87509.9,36550.4,29756,80500.2,41223.5,6158.28,4.39
107665,88006,80175.7,78655.5,57230,90071.1,30686.8,6073.92,4.391
96116.6,77833,80931,61468.3,47108,85513.9,11446,2013.24,4.393
103897,82076,82959.8,40077.7,37121,70756,38386,5473.52,4.394
143966,97652,96618.3,80473.5,61472,85793.7,37536,5066.16,4.394
138302,109192,83007.4,88155,63103,91553.9,38515.4,4674.76,4.394
98647.6,69377,93186.1,58602.4,48169,79731.1,11783.3,3435.96,4.395
125280,92600,88664.5,83436.4,65183,83888.3,46832.2,5649.08,4.396
107786,79026,89386.7,51255.8,38198,87939.2,8774.92,2167.52,4.405
93993.7,73355,83974.8,54155.6,44134,80417.4,23587.4,5508.48,4.409
91608.9,73151,82072.5,76670.4,62098,80915.2,19856.8,4515.92,4.411
153303,109867,91445.5,97644.5,69318,92317,36640.4,7107.52,4.415
103793,76610,88789.8,38140.4,30586,81722.7,29069.8,6095.2,4.42
115861,89998,84369.4,37952.5,31735,78375.8,22825.1,5113.28,4.421
108566,84774,83928.9,50927,39742,83980.5,33664.4,6086.08,4.424
111844,83230,88066.7,47340.4,35619,87102.3,19048.3,4999.28,4.425
130633,97947,87406.4,58032.6,48246,78829.8,17626.1,4513.64,4.426
99594.2,78355,83300.4,57593.7,43947,85886.6,20164.8,3438.24,4.426
157982,112111,92350.3,87839.3,62274,92440.4,70768.4,7909.32,4.429
94039.2,67106,91839.1,75778.8,53898,92141.4,24466.8,3914,4.43
90587.6,71526,83001.2,57526.7,49854,75622.2,24291.2,5535.08,4.431
90699.1,74548,79734.6,67423.5,54912,80468.2,16632,2996.68,4.433
108019,83573,84705.7,41670.9,33590,81302.2,29126,4784.96,4.436
133445,101600,86077,83847.6,60428,90935.3,45359.9,8613.08,4.438
105720,83529,82946.5,34376.6,29044,77568.8,19516.4,5686.32,4.438
106017,82785,83927.8,78452.2,54937,93588,18790.3,4908.08,4.438
103153,72996,92611.3,32769.7,26584,80785.2,13820.7,4237.76,4.439
100799,79479,83115.9,43613.6,36047,79292.6,15919.8,2674.44,4.44
135520,103722,85627.3,79197.6,63415,81846.4,16351.7,3106.12,4.441
116256,89359,85261.9,45045.8,36306,81312.2,16796.8,2064.16,4.443
104010,79048,86231.2,37653.8,31665,77930.8,10817.7,2237.44,4.444
98218.5,72795,88424.3,50205.5,44552,73852.4,9228.45,2007.92,4.444
132400,94580,91742.1,69811.3,54012,84706.2,35728.8,6684.96,4.447
103623,81642,83180.8,33024.5,28691,75434.6,22748.1,2938.92,4.454
119521,91809,85317.6,56237.7,44725,82405.7,20487.4,3841.8,4.455
105573,81404,84993.5,32928.3,27804,77614.3,11168.1,2584.76,4.455
123126,92576,87163,51921.1,43288,78606.1,19126,4021.92,4.456
93017.2,72370,84233.5,29029,25294,75213.3,26374.8,4347.96,4.456
120948,90658,87432.1,46309.3,36417,83338.2,30586.7,6976.8,4.458
145543,101789,93706.7,55787.3,44352,82433.1,37388.9,9427.8,4.459
119928,96061,81818.5,73079.2,57808,82848.7,18376.8,2969.32,4.46
95950,73506,85546.5,34643.8,29630,76625.7,23117.7,2962.48,4.462
93466,70056,87435.6,59812.8,48753,80403.1,2674.21,1805.76,4.462
88917.5,65773,88597.1,71012.5,52989,87827.2,28401.4,5071.48,4.466
168201,114590,96197.3,80229.4,57229,91875,36101.4,8393.44,4.466
86922.4,70144,81212.1,26537.3,22904,75932,2038.19,500.08,4.467
120875,92109,86003,51596.2,43952,76934.1,34078.7,4607.88,4.467
88518.3,75806,76526.1,46598.9,40557,75299,5979.05,1486.56,4.472
80246.8,65029,80872.5,26724.4,25017,70008.8,9845.99,1682.64,4.474
97832.3,77533,82694.3,30056.2,27248,72290.1,16423.3,2282.28,4.478
125503,93406,88056,81454.4,62467,85456.3,21283.6,6494.2,4.479
158774,118097,88109,61204.2,48917,81997.7,30757.6,6175,4.479
79742.9,61404,85109,37634.5,30961,79662,15781.9,3612.28,4.481
96142.5,77708,81083,40685.3,33004,80788.7,27116.3,4467.28,4.482
92311.4,72345,83623.2,47458.2,37540,82850.8,15146.7,3264.2,4.485
94615.2,75952,81639.7,32075.1,26356,79757,28012.6,5514.56,4.486
104647,75161,91246.3,45975.2,38292,78685.6,14462.9,2853.8,4.487
87936.2,73444,78467.8,36709.8,31412,76588.9,17569.1,4296.28,4.488
147938,103945,93273.1,91857.9,69156,87049.6,40178.6,4812.32,4.488
117374,88438,86978.8,45995.9,34546,87257.3,37907.9,4668.68,4.489
82076.7,58780,91510.3,55414.6,48524,74842.4,14296.6,2688.12,4.491
99295,77611,83846.3,36094.5,31078,76114.6,12648,2518.64,4.495
86933.2,67396,84534.1,49599.5,40488,80284.4,17119.4,4231.68,4.497
116742,87943,86997.1,86228.4,63643,88793.2,26871.5,4736.32,4.499
118133,90685,85372,32953.7,30265,71358.1,17944.8,2479.12,4.5
120394,87616,90053.7,48816.5,42536,75212.4,26505.7,5338.24,4.5
87000.6,68149,83664.7,27973.3,26057,70355.8,13509.6,3637.36,4.5
114207,87889,85160.8,48774.1,40377,79165.4,25910.5,4417.88,4.504
86257.3,66951,84434.3,53965.4,43668,80990.2,20522.8,3612.28,4.504
120525,84412,93573.7,56628.9,45509,81549.4,23006.8,4061.44,4.507
121554,91677,86893.9,40883.9,33565,79826.3,18696.4,5846.68,4.508
96881,79183,80183.8,29589.6,27138,71456.3,18958.9,4453.6,4.509
135147,91977,96295.5,60615.9,44596,89078.1,32716.5,5906.72,4.509
86260.7,67681,83526.9,70928.5,56361,82475,13559.7,5180.92,4.509
93861.8,65768,93530.7,40020,30165,86946.8,26501.9,4625.36,4.51
93631.2,66542,92215.7,61874.9,44115,91919.6,48399.9,4439.16,4.512
100340,79066,83169.6,43455.7,37283,76386.4,11033.3,2232.88,4.513
81877.4,67551,79435.1,26362.5,22315,77422.9,15470.1,2495.84,4.515
126464,89073,93046.9,60803,49481,80531.7,15139,3322.72,4.516
93669.3,74061,82887.2,39074.4,34976,73215.4,8553.16,1751.04,4.516
116588,81025,94300.7,40763,35401,75462.4,9847.53,2288.36,4.518
92191,76040,79455.9,62891.3,49425,83391.9,17135.6,2850,4.519
155107,109164,93117.8,80552,58161,90766.3,10952.5,2364.36,4.521
95530.5,74485,84053,55550.1,43933,82865.5,30113.2,4575.2,4.523
136737,106094,84464.8,69802.8,54087,84578.5,19619.6,3906.4,4.524
115607,89756,84411.2,41882.6,36725,74739.8,-510.51,-138.32,4.525
85905.8,68012,82778.3,37642.2,30853,79957.2,12350.8,1963.84,4.526
119150,89036,87702,77507.4,55777,91068.5,47002.3,8643.48,4.526
99838.3,74417,87923.5,35487,31281,74347.9,21497.6,5092.76,4.527
83041.6,62212,87478.5,32035.1,27516,76299.3,29066.7,5747.88,4.53
124675,92745,88098.3,79883.6,58948,88811.4,25382.3,5213.6,4.532
85204.7,69954,79823.5,44761.6,37041,79196,21077.2,3726.28,4.532
101077,79734,83078.1,34156.4,29422,76081.7,17719.2,3458.76,4.536
83376.2,68525,79739.4,58426.1,47673,80318.2,24273.5,3515.76,4.537
133188,96221,90713.8,54446.7,47568,75013,10207.9,1776.88,4.537
88875.3,74522,78158.6,74042.4,53309,91024.9,29102.1,6650,4.538
117512,90230,85351.6,35252.1,28510,81034.2,24715.5,4122.24,4.539
146365,104318,91951,84328.9,58675,94189.6,37920.2,5389.16,4.539
84035.1,69337,79428.3,30868.5,27364,73929.3,12919.1,2242,4.54
113666,84972,87666.8,61459.9,48008,83899.2,54629.2,9902.8,4.542
96377.1,70389,89732.3,40465,32017,82828.4,15881.2,2596.16,4.542
104948,86936,79114.1,35011.9,28856,79516.9,31767.9,8180.64,4.544
120900,89851,88182.6,42979.1,34214,82325.3,22565.6,5598.92,4.547
113968,89697,83269.3,58469.9,48777,78559.3,26887.6,6049.6,4.547
82821.3,67428,80497.4,33527.3,29704,73971.4,14415.2,2851.52,4.547
102511,78900,85148.1,45726.4,35612,84149.4,33414.1,5316.96,4.548
108280,76012,93357.2,62124.4,45265,89945.5,20522,4223.32,4.548
88268.1,71322,81107.3,46163,37603,80454.8,23067.7,5775.24,4.549
102960,77656,86890.9,48707.9,37016,86236.2,22100.5,5392.2,4.549
144349,105977,89265.2,57423.5,47044,79995.5,24837.1,4266.64,4.551
85684.8,71434,78610.1,55254.4,45731,79183.8,43083.8,5414.24,4.553
87554.1,71182,80609.5,50331.8,42995,76719.3,12970.6,2219.2,4.553
107309,80399,87471.6,38934.3,32316,78957.7,6424.11,2312.68,4.554
118861,85818,90769.4,53216.2,38183,91338.5,15515.5,4219.52,4.554
117029,80062,95796.2,57555.2,46841,80526.4,39514.1,8859.32,4.555
104208,74490,91681.7,68151.2,58179,76769.2,28229,5130,4.556
131762,99308,86953,68617.8,52572,85538.6,27529.8,6166.64,4.565
98568,77850,82976.9,38707.1,33991,74628.9,22691.1,5294.16,4.567
106816,75798,92354.4,44382,38074,76393.9,10692.2,4278.04,4.567
102097,79781,83867.1,31062.6,27125,75049.5,21672.4,3021.76,4.568
87719.3,68200,84292.9,55245.2,44008,82270.2,11114.2,1751.8,4.57
80684.7,66727,79244.6,41084.9,32587,82626.2,13948.5,2533.84,4.57
131517,90448,95293.7,76621.2,53152,94473.3,33861.5,4361.64,4.571
90139.4,60726,97279.2,58150.4,41166,92575,22588.7,4659.56,4.573
139562,100711,90817.5,75305.2,60559,81494.1,33800.7,5481.12,4.575
92140.7,72028,83835.9,77864.7,55256,92350.9,27059.3,6482.04,4.576
111099,74839,97288.7,57546.7,41835,90149,24138.7,5300.24,4.577
96467.5,75019,84273.3,34669.2,29983,75779.1,19984.6,3393.4,4.577
105237,82574,83523.2,60606.7,48062,82641.6,28737.9,5455.28,4.579
87030.5,66172,86194,53044.5,42332,82120.5,10228.7,2257.96,4.58
90701.8,65367,90936.3,44636.1,32783,89231.4,2921.38,2801.36,4.58
123086,92773,86949.6,47245.7,37509,82548,22038.9,3617.6,4.583
99775.7,78435,83367.1,69316.9,48567,93535.8,29588,8309.84,4.584
91220,74985,79725.2,39983.8,30778,85138,28841.9,6240.36,4.584
128032,92676,90537.9,70217.1,52916,86963.2,16593.5,3130.44,4.592
91237,72776,82160.4,44279.6,36296,79951.2,37539,7064.2,4.595
109033,92612,77156.3,68531.5,55104,81505.6,12501.7,4465.76,4.596
91204.3,74771,79939.6,47304.9,42779,72469.6,26710.5,4121.48,4.598
91277.1,66788,89566,51639.3,43127,78471.3,21888.8,4172.4,4.6
90075.5,72204,81757.1,47735.4,36709,85221.2,12909,3539.32,4.601
113899,89342,83549.3,62268.4,49511,82422.5,36929.2,6992,4.601
111872,87853,83453.2,55285.2,41529,87244.4,17366.6,6225.16,4.606
118581,90086,86265.7,49543.3,41733,77801.1,8215.9,1843.76,4.607
131013,94097,91246.9,78899.6,59741,86553,20137.8,4791.8,4.614
121221,88798,89465.2,71536.1,52791,88806.6,27309.6,5467.44,4.616
78462.5,67794,75849.1,29735.1,25658,75949.8,14373.6,3543.12,4.619
108397,85381,83202.8,36267,30045,79107.8,37519.8,5918.88,4.62
110725,81837,88669.9,65961.3,52464,82396.3,40735.3,6601.36,4.62
107990,80399,88026.5,61387.5,52130,77174.2,34582.2,4892.88,4.621
129098,93541,90447.7,59701.9,49529,78996.7,28525.4,7544.52,4.623
111610,85238,85812.7,82370.8,64837,83258.8,30655.2,7284.6,4.628
112841,92222,80188.2,78633.9,65331,78880.7,29067.5,5372.44,4.628
107169,82425,85210.2,36733.6,31805,75691.7,23893.1,4908.08,4.63
132815,93832,92763.2,47388.1,40081,77483.8,17740,3850.16,4.635
92863.5,74340,81865.8,43641.3,37672,75920.5,15546.3,2371.96,4.635
103576,78736,86211.8,44335.8,34952,83130.9,26647.4,4264.36,4.637
123372,93232,86722.3,61365.9,51320,78364.7,28681.7,6143.84,4.637
84438.3,66768,82880.3,38001,31428,79242.6,17491.3,3670.04,4.637
92547.3,73097,82974.4,60913.9,49956,79911.4,7633.78,3166.16,4.64
120593,93344,84667,27151,26556,67004.3,8372.21,1605.88,4.641
125091,92376,88745.9,36472.6,30181,79197.8,27413.5,6453.92,4.646
90239.4,73373,80600.9,27020.8,24441,72453.6,2554.86,417.24,4.646
123866,96852,83815.4,65634.8,50308,85502.1,21025.6,6077.72,4.649
123372,95199,84930.9,36424.8,30850,77378.9,7592.2,1897.72,4.65
133854,95902,91471,63006.8,45091,91575.1,9445.59,1039.68,4.65
87380,71474,80120.5,24352.8,21253,75094.6,17183.3,3255.84,4.651
101012,78264,84584.5,33307.1,29301,74496.3,12289.2,2113.56,4.651
118663,88684,87690.3,52572.5,37855,91015.5,29866,6894.72,4.655
87007.4,70585,80783.7,37271.1,32141,75996.3,25634.8,7042.92,4.661
126581,95781,86610.4,84438.2,64145,86269.3,18975.9,3351.6,4.661
80432.4,63464,83058.4,40354.2,33244,79552.7,36555.8,4240.04,4.661
108740,86087,82781.3,44290.4,36004,80619.3,15937.5,2489,4.662
111850,89352,82037.7,48600.1,43365,73447.6,20586.7,4349.48,4.664
111701,84898,86226.2,34042.5,29857,74723.1,13575.9,3303.72,4.665
88080.4,67209,85887.9,34544.5,30052,75333.1,8804.18,2472.28,4.665
113745,87400,85290.5,63538.1,48389,86053.3,16774.4,4690.72,4.666
84256.1,68656,80427.1,29008.2,25816,73639.7,8814.96,3620.64,4.667
86315.1,70440,80305.9,33481.9,27857,78769.1,20291,4743.92,4.668
101751,77032,86566.1,82644.1,64412,84086.3,30065.4,8733.92,4.673
86109.1,70256,80324,46394,39320,77326.5,21131.1,3951.24,4.674
95542.7,72204,86719.4,56835.2,44136,84392.6,36196.9,4724.92,4.674
141049,106088,87133.2,87933.2,66645,86470,30914.7,6260.12,4.676
102333,81431,82357.6,63908.5,49003,85470.4,24385.9,4439.92,4.679
102099,83070,80548.7,39887.5,33603,77792.8,12513.3,1978.28,4.68
107228,82495,85184.4,50113.9,44498,73807,4809.42,1623.36,4.682
112095,86463,84964.4,50401.1,38482,85834.6,40748.4,8262.72,4.684
128087,90429,92827.5,94027.8,69741,88358.4,31986.6,4072.84,4.684
86650.4,70023,81097.9,30883.2,27460,73705.7,23199.3,5406.64,4.687
93656.4,73462,83551.6,36234.7,31365,75711,19472.5,3891.96,4.687
89953.8,75602,77976.9,41774.8,37498,73010.7,7478.24,2076.32,4.69
92130.5,71562,84372.5,36124.6,31075,76185.3,9876.79,2181.96,4.69
137538,104932,85900.4,59032,46892,82502.9,32895.9,6054.92,4.692
115357,87883,86023.6,54526,45304,78876.4,22764.3,3035.44,4.694
81384.4,63405,84119.7,33259.4,30016,72617.5,20904,3591.76,4.695
109439,85752,83638.4,41061.8,38209,70429.1,31015.6,3933.76,4.697
156347,118218,86673.4,76605.8,56503,88852.5,24849.4,4591.92,4.698
146188,104189,91953.7,39671.9,33152,78424.8,12865.2,3920.84,4.699
91407,73773,81201.1,43997,34880,82666,15912,2891.04,4.701
121826,82713,96526.5,90419.6,65684,90215.8,52363.8,10865.7,4.703
113523,83608,88984.5,82946.7,61707,88093.7,19534.9,3644.2,4.703
112128,79452,92488.7,60837.7,42433,93961.3,20832.3,4020.4,4.704
116170,92093,82669.8,58285.1,48976,77992.8,9062.9,2323.32,4.704
122306,97047,82593.5,75005.7,60095,81796.7,18424.6,4628.4,4.707
90848,72433,82197.5,49640.4,41017,79314.2,19018.2,3959.6,4.707
150900,106816,92583.4,76158.4,53000,94172,40817.7,8429.92,4.708
103622,77926,87146.8,48858,42254,75778.9,20679.9,2768.68,4.708
110043,88179,81785.7,64643,46047,92002.6,17882.5,3370.6,4.709
111481,87723,83285.3,51394.4,39675,84894.4,57380.4,7664.6,4.711
110365,81442,88810.5,53951.6,44590,79295.2,31049.5,5408.16,4.713
126589,95688,86699.7,53078.4,36888,94300.2,22543.3,5752.44,4.713
90668.5,75323,78887.6,73718.3,52511,92003.6,33524.3,7417.6,4.713
83954.8,67360,81681.5,41144.2,34708,77688.9,5981.36,2175.88,4.713
131804,98583,87620.5,55101.2,45039,80177.5,17467.4,2542.96,4.713
88029.4,67698,85218.1,44917.9,34750,84712,28386.8,5308.6,4.714
130281,95063,89814.8,53406.4,40555,86303.6,34025.5,6310.28,4.714
100116,80420,81587,68054.9,54228,82246.2,11699.4,4189.12,4.717
94610.4,68447,90586.7,54012.4,41314,85679.4,9658.11,2345.36,4.718
98164.8,78218,82248.7,36732.8,32087,75024.9,21780.2,3929.96,4.718
142739,96974,96464.8,56514.9,44439,83344.9,41463.7,9186.12,4.718
87283.4,67930,84207.4,24145.7,23322,67850.5,11681.7,2433.52,4.719
101784,75296,88591,39337,34628,74448.1,13846.9,3696.64,4.719
127787,99638,84050.7,53019.1,44294,78445.4,42115.1,8638.16,4.72
90329.8,71096,83265.7,53267.1,42972,81236.9,19661.9,3175.28,4.72
83582.9,67137,81589.7,33514.2,28047,78311,15587.1,2625.04,4.721
126980,89515,92965.4,49835.2,39350,82998.7,33533.5,6070.12,4.722
111314,90484,80622.8,40810.8,34992,76433.9,18022.6,5192.32,4.724
81340.9,66798,79804.2,46983.9,41146,74834.3,2431.66,408.88,4.727
117218,89672,85668,39926,33384,78378.7,18855.8,2297.48,4.727
111058,84934,85693.8,45406.9,41178,72266.4,9283.89,1717.6,4.728
99588.7,75011,87009.2,29715.8,25319,76916.8,31873.4,6283.68,4.731
106211,86005,80932.7,53041.4,46037,75507.2,17270.3,4457.4,4.734
127205,96794,86126.2,69079,53587,84482.5,29111.4,5705.32,4.736
95846,69754,90050.2,46642,38343,79720.7,25874.3,4549.36,4.737
126923,95211,87363.9,50055.4,38966,84187,40324.9,7054.32,4.737
114106,85450,87513.8,46811.4,39315,78032.1,18550.1,3535.52,4.739
100229,78673,83492.2,35873.5,32653,71999.7,23729.1,4814.6,4.745
150287,108319,90927.7,47907.9,40322,77865.4,6899.97,2099.88,4.747
99243.3,74114,87756.8,55209.8,42814,84510.4,13227.8,2689.64,4.748
88765.2,70552,82454.3,55425.4,43365,83762.4,22594.1,3334.12,4.754
102942,77193,87396.5,61017.9,47533,84128.2,24496,3109.16,4.758
90371.3,65706,90137.5,77707.6,56391,90309.6,24686.2,6958.56,4.758
122594,101139,79438.3,70393.4,53679,85942.4,22651.1,4566.08,4.758
101149,76478,86676.9,43557.4,37591,75937.7,30786.9,4790.28,4.758
100805,69231,95425.1,75188.2,53602,91928.2,14062.5,3554.52,4.762
117534,88863,86680.7,36012.9,31730,74382,35152.8,4921.76,4.765
93396.6,75997,80540.6,54234.9,46464,76496.7,25072,4305.4,4.765
90584.2,75366,78769.3,71599.2,56862,82521.3,19474.1,4237,4.766
131740,98489,87662,49062.9,38669,83151.5,20351.1,4041.68,4.766
87014.2,68408,83361,43402.6,34945,81397.4,16407.2,3689.04,4.767
112095,82602,88935.3,75729.5,59751,83061.5,39570.3,6028.32,4.769
131798,106212,81323.1,79023.6,60040,86257.3,49300.8,7831.8,4.769
100673,79920,82554.1,24682.3,22664,71372.3,20954,3439,4.77
105594,72120,95954.5,52229.1,40725,84048.8,22122.1,5605,4.773
103221,78197,86508.6,32767.3,27913,76933.4,16695.9,3306,4.773
136188,108901,81957,78755.6,57129,90345.1,28494.6,5830.72,4.774
127894,90634,92477.9,85498.5,67475,83041.6,17070.9,4609.4,4.775
85244.8,68364,81718.5,30455.8,22773,87645.5,9545.69,1884.04,4.775
123335,95561,84583.5,58371.4,45716,83678.1,23225.5,5221.96,4.775
106955,85067,82398.8,26577.3,25126,69321.5,13346.4,2704.08,4.777
94097.7,72363,85220.2,27636.1,24134,75045.9,13716,2088.48,4.777
118508,89088,87178.6,44616.9,35212,83040.2,37450.5,7238.24,4.778
119340,83038,94186.6,80359.5,55319,95201.3,35336.8,6159.8,4.784
107951,86529,81760.5,50243.3,45785,71917.5,18302.9,2102.92,4.784
111702,83061,88134.2,28837.3,26041,72573.2,22029.7,3397.96,4.785
109024,79736,89607.9,81846.4,63105,84999.4,30112.4,7051.28,4.786
89660,72961,80535.6,43479.6,39529,72085.8,19584.2,2726.88,4.786
93348.4,80340,76147.4,78954.3,59352,87180.7,22760.4,5850.48,4.786
108343,81153,87493.6,75060.4,53785,91459.6,42130.6,9809.32,4.787
117851,86457,89333.6,58873.4,46457,83051.6,39939.1,8695.92,4.788
102581,84732,79341.1,41917.3,33343,82388.8,24022.5,7695,4.788
90967,70703,84319.1,30389.6,26972,73840,4965.73,1243.36,4.789
104611,80640,85016.8,30854.7,26940,75059.1,20378,2925.24,4.791
108629,87028,81802.8,46801.4,37404,82001.2,13753,4066.76,4.791
124770,100110,81679.3,80389.5,62935,83711.9,28106.5,6987.44,4.792
88415,73941,78364.7,49328.5,39757,81313.8,22377.7,3280.16,4.794
85357.7,70388,79473.8,61799.4,50240,80614.8,20673,4228.64,4.794
97956,80408,79838.4,52887.4,43816,79104.3,9524.9,1748,4.794
131195,100498,85554,65189.7,50746,84189.4,26051.4,4585.84,4.795
118842,86781,89748.3,42367.7,34889,79584.1,17138.7,2912.32,4.797
153066,114972,87250.2,66185.4,45841,94621,13693.7,2294.44,4.798
127310,95740,87146,48399.9,37877,83743,47437.4,6042,4.799
102886,76785,87813.2,82413.9,58021,93088.3,33848.4,5788.16,4.799
103377,81056,83583.1,58141.9,42872,88878.3,32785.1,6087.6,4.799
95178.9,76456,81584.8,49866,35633,91713.2,16361,3777.96,4.8
171102,113261,99004.2,76536.5,52381,95757.9,26131.5,4146.56,4.804
81315.8,64008,83256.9,43114.6,31173,90641.2,15935.1,3800.76,4.805
100358,76993,85424.6,56759.8,45634,81514,29797.5,4116.16,4.806
115662,89898,84318,77659.9,54227,93855.8,65871.2,11497.3,4.808
93975.3,71141,86571.3,43735.2,34353,83434.7,11053.3,2723.84,4.809
86549,60420,93877.5,69382.4,50536,89976.3,25657.2,3524.12,4.809
97759.5,66909,95753.5,70549.7,49465,93471.1,24141,4593.44,4.81
110791,87760,82734.8,82889.7,57252,94883.3,40741.5,7427.48,4.811
108068,87888,80583.5,66444.1,46228,94195.7,24219.6,6836.96,4.811
121515,88865,89614.4,47525.9,41301,75413.7,32095.9,3247.48,4.812
108112,85541,82828.3,53712.1,43865,80248,15935.9,3211,4.813
94726,72544,85575.2,44277.3,36236,80079.4,17412,5494.04,4.813
119388,85281,91746.5,54809.4,41433,86693.9,27648.4,5608.04,4.813
97900.3,78745,81478.1,34859.4,32260,70816.7,27230.3,3594.04,4.815
106260,81029,85942.9,46153.8,38093,79404,32008.9,6248.72,4.816
150953,107016,92442.9,72085.9,55509,85107.3,27591.4,4506.04,4.816
105291,86252,80001.9,50900.1,36641,91039.8,17199.5,3991.52,4.817
135650,99045,89757.1,50294.9,42585,77401.1,15366.1,3592.52,4.819
94936.2,78194,79568,45118.9,33090,89359.7,27499,5218.92,4.819
111134,83427,87301,48396,41616,76213.1,23098.5,2807.44,4.819
97238,76067,83776,39112.1,32607,78610.5,35257.5,5788.92,4.82
116902,85730,89365,72169,51717,91452.9,44586.1,7759.6,4.822
147033,108788,88575.5,54811.7,45432,79066.3,22516.3,4085.76,4.822
142929,100464,93237,71005.5,59672,77983.3,6913.06,870.2,4.822
89510.4,70661,83018.3,51195,44769,74942.8,2680.37,684.76,4.823
118153,80152,96607.1,68163.5,52421,85217,6615.07,1699.36,4.823
94046.7,66721,92376.4,45194.4,31689,93466.5,37831.6,4721.88,4.824
107928,86681,81599.7,49969.9,38410,85259.8,16224.7,3467.12,4.824
110570,83945,86322.2,63729.8,52164,80066.7,23701.4,4140.48,4.826
140511,92802,99227.8,65266,47710,89651.4,28136.6,5920.4,4.827
103359,80702,83935.4,57514.4,46803,80534.6,29783.6,6237.32,4.832
108661,83168,85624.6,50197.8,41340,79578.3,25234.4,6278.36,4.832
90701.1,74807,79460.3,45517,36555,81603.1,21192.7,3730.08,4.833
89340.4,71668,81696.4,47901.7,42284,74242.9,18242.8,3394.16,4.834
100720,79716,82804,24034.8,21420,73536.1,8613.99,1604.36,4.834
139836,102808,89139.8,75454.6,55713,88758.3,34181.8,11251,4.836
98874.7,74517,86958.1,52272.2,37977,90204.9,19061.3,6044.28,4.837
142228,103381,90162.2,62261.4,45329,90016.6,16238.5,3331.84,4.838
99679.2,75373,86669.9,75412.3,65168,75838.1,767.69,358.72,4.838
90408,71024,83422.2,41206.6,35784,75467,9548.77,2527.76,4.839
80956.7,63356,83742.3,41609.3,35599,76600.6,5310.69,1179.52,4.839
161598,109649,96585.3,61508.4,47637,84619.4,49102.1,5382.32,4.84
106972,90886,77135.4,72778.1,56894,83832.8,18591.7,2964,4.84
107087,77876,90118.4,42313,35736,77597.6,48215.1,4591.92,4.84
91938,74014,81406.9,64655.4,51469,82326.3,16271.6,5511.52,4.84
92925.4,70976,85803.1,75057.3,53708,91587,21569.2,2967.8,4.84
92369.8,71338,84857.3,50185.5,38919,84507.8,26596.6,5652.88,4.842
84942.9,69266,80368.7,32447,30810,69018.1,4994.22,926.44,4.842
135680,97613,91093.5,68985.8,54608,82791.1,38675.6,7660.8,4.843
95578.1,80021,78277,39651.1,33593,77354.7,17562.2,4452.08,4.845
103420,81784,82873.5,29306.2,25173,76296.5,11101.9,2670.64,4.846
82084.2,69272,77657.2,45684.1,37237,80402.6,9170.7,1270.72,4.846
127189,102192,81566.8,85648.6,66248,84728.1,111170,10364.1,4.848
140992,103469,89302.5,72597.9,55872,85154.9,56043.7,7691.96,4.852
104258,80164,85233.7,63660.5,44924,92869.2,25035,5077.56,4.854
93872.6,73780,83383.5,47345,40904,75855.7,15137.4,4582.04,4.854
102094,81419,82177.6,32895.2,28840,74751,16960,3272.56,4.856
112454,87913,83830.2,36222.3,29625,80130.5,35452.3,7883.48,4.856
96745.6,79949,79304.6,74382,58448,83402.3,14579.2,3906.4,4.857
87371.2,73351,78062.4,45324.5,39156,75860.3,11838,2865.2,4.859
90314.2,66711,88723.5,56312.4,47467,77748.6,14770.9,4432.32,4.862
