"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","582_15 YG D-A","Time"
92685.6,67998,89329.8,25625.9,20382,82397.2,23632.5,592.95,11.697
66231.4,45142,96153,53029.9,39474,88042,24850.3,862.29,11.703
73407.6,49113,97954.5,34114.3,25396,88034.1,46177.6,771.84,11.711
69811.9,53563,85417.1,14998.5,12171,80761.1,7148.4,932.64,11.718
94744.8,69275,89631.1,40664.5,32406,82237.4,28205.8,703.5,11.718
73035.4,52230,91641.7,49153.5,36534,88173.4,52736,647.89,11.72
120370,81734,96515.4,45062.5,32146,91868.9,33798.3,548.73,11.729
90280.8,64972,91064.5,50500.4,39665,83438.7,6194.13,538.68,11.733
79526.9,61087,85318.9,20989.1,17407,79022.4,20819.4,590.27,11.734
55376.6,39767,91260.7,34459.3,24611,91760.8,28579.1,623.77,11.737
57934.1,41087,92408,39314.1,28427,90635.3,20233.6,778.54,11.744
165638,107183,101278,63217.8,42059,98505.5,64411.5,700.82,11.761
95605.9,66926,93620.3,36518.9,28295,84584,13364.6,397.98,11.766
74635.9,58358,83816.1,43937.8,34630,83150.7,39041.6,582.23,11.779
91240.6,59023,101309,32957.2,21759,99263.8,1549.74,806.68,11.79
91581.8,62882,95447.2,38728.3,28438,89250.3,28271.4,750.4,11.791
94005.4,69290,88912.3,24815.2,18874,86165.4,10914.4,495.8,11.795
123524,88262,91718.6,57725.4,39634,95450.7,24210,865.64,11.797
66014.6,46452,93135.6,32264.4,21580,97983.3,18315.4,767.82,11.801
95837.8,63220,99348.7,58937.7,41020,94162.4,44723.7,889.09,11.803
90464.4,60676,97710.4,17601.2,12728,90628,5701.47,922.59,11.805
56382.5,31755,116362,44492.6,30655,95118.8,63006,746.38,11.806
57133.4,39718,94272.1,58592.7,43406,88465.5,29023.5,887.08,11.811
68608.1,37071,121289,49143.2,32226,99939.4,22431.2,605.01,11.817
70462.8,48870,94492.5,31552.3,22242,92968.8,40091.1,994.95,11.82
68053.7,49725,89692.6,18784.6,14928,82466.8,6165.15,804,11.851
71307.4,49623,94174.1,18793.5,14023,87830.9,4483.62,698.14,11.87
67721,36448,121767,71284.6,45960,101647,38479.2,641.86,11.876
55744.6,41160,88757.9,41616,31765,85860,7478.22,577.54,11.888
85223.5,60435,92416.8,25866,19863,85342.4,5467.56,732.98,11.888
56921,38759,96245.4,38775.2,27263,93209.6,53413.6,672.68,11.92
72645.1,53246,89412.8,50058.1,41018,79979.7,33140.7,829.46,11.92
66549.6,48291,90314.9,34360.6,27303,82476.6,26125.5,398.65,11.925
76560.5,53099,94492.7,44542.3,30655,95225,33739.6,786.58,11.94
57531.6,40577,92919.4,40647.2,29757,89520.3,4744.44,559.45,11.947
58505,36901,103905,56354.4,38837,95095.9,70070.9,575.53,11.948
54971.3,40899,88085.2,36307.8,27431,86743.8,22691.3,603,11.95
128451,75139,112034,81261.3,55827,95393.6,36456.1,478.38,11.952
87474.2,60236,95170.9,63968.5,46229,90684.2,38419.9,579.55,11.962
74072.9,53799,90232.9,26201.4,19351,88736.1,12894.7,940.68,11.986
72725.8,48322,98633.2,43521.8,32162,88683.6,53201.1,726.28,11.986
56055.6,39550,92886.5,41920.3,28490,96429.9,6782.7,642.53,11.996
52450.6,29879,115044,50888.2,34459,96781.9,149054,759.78,12.014
63197.3,44406,93268.9,24440.5,16166,99080.3,4738.23,408.7,12.015
67158.7,48510,90730,58209.1,46819,81479.6,44407,690.1,12.018
72189.4,49900,94809.7,23286.8,15573,97998.1,5049.42,750.4,12.022
114872,80789,93184.4,56696.6,40441,91878.8,61298.2,335.67,12.023
83939,44655,123190,36836.3,24331,99219.4,26958.3,359.12,12.023
79200,53606,96825.9,36694.9,28054,85721.7,45228.8,430.14,12.028
77325.1,58094,87230.7,43856.4,34318,83751.2,44215.2,998.3,12.037
121668,84395,94479.8,39390.7,27487,93917.5,42052.7,619.08,12.077
60627.6,47417,83794.6,43496.2,32964,86475.2,19690.5,771.17,12.085
74668.3,54351,90034.5,20675.8,16475,82246.6,10974.5,674.69,12.101
82589,58935,91839.4,38900.8,29367,86811.9,35966.2,425.45,12.116
97573.7,63684,100411,54481,39452,90501.6,19259.3,335.67,12.126
100185,70053,93725.2,35049.2,26125,87922.9,30167.5,763.13,12.127
92506.3,69887,86747.1,34901.6,28315,80780.9,29690,499.82,12.148
82124.6,59492,90468,25576.9,19916,84163.9,32582.5,901.82,12.148
83120.4,59554,91469.6,35940.7,26742,88079.1,36047,562.8,12.152
66900.2,44953,97532.4,26464.3,17732,97809.7,18156.7,538.68,12.153
64087.9,45226,92868.4,29251.9,22366,85712.7,68549.4,909.86,12.17
120007,81711,96251.5,49233.6,35442,91038.1,24929.7,511.88,12.177
61470.7,37033,108783,49557.2,32372,100327,4921.08,378.55,12.179
61125.8,41637,96211.1,41464.2,28873,94115.5,10196.8,489.1,12.183
78392.2,58391,87984.6,24319.1,18295,87115.2,31994.6,940.68,12.19
91522.8,63582,94335.5,36738.4,26874,89591.6,49128,909.19,12.196
74211.8,48011,101301,65138.1,45846,93113.7,50616.3,514.56,12.2
71708.4,50135,93736.6,19745.7,14963,86483.7,9557.19,721.59,12.209
85726.1,60417,92989.5,65233.3,49933,85617.3,46186.5,505.85,12.21
69261.1,50766,89412.2,25468.6,20574,81127.1,17808.2,818.74,12.234
99585.4,66722,97815.2,41299.9,28290,95674.6,88075,342.37,12.239
62347.7,42366,96445.7,28143,21822,84519.4,7561.02,928.62,12.24
113308,64834,114535,47323,33126,93623.1,20086.6,973.51,12.245
61622.6,41123,98205.4,40213.2,27527,95739.2,9559.26,406.02,12.25
57913.2,35130,108039,31205.9,20042,102041,5250.21,347.73,12.256
75260.9,56909,86669.9,32324.4,26864,78857,16527.6,915.89,12.26
66892.3,40573,108049,35313.5,23741,97481.4,9861.48,642.53,12.261
65899.4,43120,100157,33877.6,22200,100009,70098.5,391.95,12.265
57030.5,38322,97530.1,30816.1,23890,84535.9,12501.4,804,12.282
49919.8,30758,106364,40779.7,27518,97119.6,63429.6,978.87,12.286
73553.8,49376,97626.8,31484,22916,90039.1,6635.04,324.28,12.287
58927.7,38187,101131,27817.3,19407,93937.1,5328.87,448.9,12.288
48007.4,35063,89730.4,43203.7,33655,84130,26349,737.67,12.291
88446.2,65641,88304.8,46003,35636,84601.3,25071.8,740.35,12.295
97088.4,66874,95145.9,29351.9,21431,89758.1,32768.1,875.69,12.296
96992.6,72163,88085.4,67439.9,53907,81988.3,49778.7,818.74,12.301
80000.6,51354,102094,65933.6,45070,95873.7,55376.6,769.83,12.301
61275.6,39274,102250,44465.7,30570,95325.5,56290.2,330.31,12.301
56646.7,38995,95201.9,39145.8,29299,87561.2,24433.6,493.79,12.308
108799,82162,86783,47694.9,37834,82617,3594.21,385.25,12.323
63797.8,45074,92759.7,22374.6,14690,99819.2,10630.8,554.76,12.345
101945,66656,100232,30843.7,21208,95311.8,3396.87,429.47,12.353
77161,58272,86779.6,22957.7,18396,81787,40365.7,884.4,12.356
96423.1,69810,90519.8,50608.1,38514,86115.4,24001.7,430.14,12.364
49739,30943,105345,38436.4,25583,98462.7,44550.5,419.42,12.368
94457.5,58086,106572,37373.9,24146,101438,13615.1,544.71,12.376
91399.7,63951,93665,32893,24779,86996,31938,557.44,12.382
89138.2,54787,106627,37862.4,24999,99257.9,3267.15,463.64,12.384
88365.6,61059,94844.8,39178.9,28843,89020.8,40473.3,683.4,12.385
65541.6,43642,98422,48531.1,31690,100364,21358.3,721.59,12.388
60675.1,46218,86035.9,27183.9,21470,82977.5,6579.84,728.96,12.388
48912.5,35363,90646.4,38664.8,28263,89655.7,15692.7,824.77,12.391
86127.8,62619,90140,33968.7,27606,80640.9,20537.8,320.26,12.391
61727,44366,91181.2,23762.9,16131,96542.4,8780.25,740.35,12.392
82223.3,57379,93912.1,49856.6,37639,86809,55865.2,862.29,12.396
62840.2,41974,98115.3,40918.4,27898,96122.6,8489.76,467.66,12.402
84985.9,56737,98165.9,38671.1,26921,94140.1,46319,548.73,12.404
102552,58966,113979,98691.4,63606,101686,66423.5,340.36,12.437
72262.1,47671,99342.8,40872.8,30883,86735.2,46805.5,671.34,12.439
70193.5,49421,93081.9,32394.8,22512,94306.4,10000.9,929.96,12.445
78195.6,52780,97094.1,38553.8,28661,88156.7,38870.5,545.38,12.45
66775,49234,88885,35944.2,28130,83741.1,25600.4,811.37,12.455
62960.4,49726,82978.2,29469.2,24958,77381.8,28365.9,404.01,12.47
85495.7,58215,96247.4,31288.7,24051,85258,27446.8,521.93,12.484
80753.8,56598,93506.5,22300.8,15874,92069.1,16226,553.42,12.488
75982.3,53206,93590.5,42359.8,31606,87834.3,29841.8,764.47,12.49
72251.3,54281,87232.4,36488.6,28132,85003.4,40476.8,611.04,12.516
79145.3,58047,89356.3,16087.3,12575,83841,11596.1,777.2,12.516
51693.8,36007,94087.5,35639.2,25467,91712.8,8337.27,771.84,12.517
91370.2,64504,92832,54312,42449,83851,11158,418.08,12.519
96942.2,65382,97170.6,35095.5,24694,93140.7,54959.2,832.14,12.525
64067,40708,103142,48180.6,32376,97528,63033.6,699.48,12.533
77324.4,56195,90177.6,42975.3,34739,81073.9,23037,617.74,12.536
73526.4,48601,99146.7,49439.9,37140,87240,42816.6,501.83,12.56
88166.2,54622,105783,53192.1,37114,93926.8,43543.8,791.94,12.562
64947.6,39659,107325,50825.4,34406,96811.4,6054.06,357.78,12.565
59094.7,42771,90548.1,42977.3,32707,86115,38119.1,761.12,12.566
77666.4,57625,88328.8,28868.2,23252,81365.4,32250.6,422.77,12.566
110396,72123,100314,71217,47819,97602.9,68171.3,420.76,12.571
88180.6,61563,93871.3,29822.5,21599,90487.8,7015.23,692.11,12.571
85852.8,58515,96154,32229.9,23907,88351.5,6623.31,738.34,12.572
80024.4,55482,94525.8,30553.2,24106,83063.7,38549.6,347.06,12.572
89444.2,60208,97359.4,44644.4,32840,89093,51345.7,953.41,12.572
66098.9,41861,103482,32000.1,20973,99993.4,7883.25,663.3,12.574
52570.1,38003,90656.9,40678.9,30455,87536.9,32954.4,375.2,12.587
65767.7,45459,94814,26369.7,17879,96659,16417.2,830.13,12.587
66621.6,51294,85119.4,22245.6,17118,85166.9,6695.76,800.65,12.615
63537.1,45404,91709.3,21363.1,14117,99174.9,8533.23,591.61,12.622
88020,62593,92158.5,46154.8,35821,84442.1,40120.1,530.64,12.627
83939.8,58739,93652.9,29701.1,23239,83759.5,21531.4,502.5,12.633
68870.2,41962,107561,61194,39518,101483,53800,781.89,12.634
87207.8,59494,96064.4,29238.1,21078,90907.4,37855.5,722.93,12.634
55420.6,35098,103483,33022,22567,95898,14209.9,456.27,12.635
97001.3,63040,100842,60869,40680,98060.8,45478.6,404.68,12.641
72301,52643,90008.5,36358.9,29411,81017.8,20173.5,861.62,12.651
78922.1,55649,92943.9,30015.7,19885,98924.2,17490.1,424.78,12.651
64537.9,46459,91038.5,33701.7,25462,86743.9,35565.4,388.6,12.651
51690.2,33678,100587,53280.4,34458,101335,77814.1,610.37,12.661
111244,70458,103472,35067.9,24426,94088.6,25057.3,557.44,12.663
60004.1,42151,93293.8,58428.5,43303,88427.4,60416.4,728.29,12.663
68784.5,36634,123051,72155.4,51262,92247.2,27341.2,779.88,12.667
51131.5,37378,89650.5,35677.1,25898,90282.5,6943.47,431.48,12.67
76839.1,53239,94587.2,43492.8,35847,79514.1,42662.7,700.82,12.67
110484,73830,98072.3,41723.6,31662,86362.2,34355.8,920.58,12.671
61742.9,41614,97236.1,49346.7,36314,89056.2,53733.8,674.69,12.678
130815,73640,116419,94020.1,60289,102203,62739.6,529.3,12.679
62467.9,41526,98586.4,23789.1,16342,95401.1,5247.45,420.76,12.681
66038.4,47326,91448.5,34899.5,26167,87406.8,9501.3,402,12.685
92603.5,65971,91992.9,34366.1,26583,84724,25393.4,457.61,12.691
65492.6,45851,93610.3,29523,21595,89595.8,37744.4,389.27,12.705
70145.3,50930,90262,37921.7,32230,77109.4,24762.7,397.98,12.706
53596.1,34971,100440,34975.4,25723,89108.9,10201.7,440.86,12.714
60498.7,43150,91885.2,25878.4,16858,100603,4767.21,903.16,12.714
90511.2,56413,105148,50619.8,32640,101637,79657.7,998.3,12.726
76428,43326,115607,34293.7,22714,98946.5,30929.2,841.52,12.733
86620.3,63855,88900.6,28341.1,22463,82685.3,36305.7,765.81,12.737
86313.6,54714,103386,96006.6,65946,95409.7,51636.1,722.93,12.742
56574.7,40866,90727.8,35582.6,26594,87686.8,6203.79,475.7,12.744
52702.6,33372,103497,48846.5,32549,98350.3,58422.3,434.16,12.744
52281.4,36168,94733.2,42110,30437,90670,12028.1,348.4,12.751
99265,70947,91694.2,30124.7,22643,87190.4,46676.4,871.67,12.756
54788.4,37033,96957.1,38927,27485,92818.7,100924,975.52,12.768
94250.9,63691,96981.1,42688.9,27999,99920,2893.17,328.3,12.784
88275.6,60838,95092.4,54942.6,39458,91254.5,76316.8,895.12,12.791
92659,61719,98389.4,48658.1,34207,93222.4,56560,584.24,12.808
66081.6,46904,92331.6,39570.8,32177,80595.2,42582,702.16,12.81
77876.6,45751,111554,61831.6,43471,93216.1,28374.9,404.01,12.818
84064.3,63542,86702.3,36812.9,29522,81721.1,34121.9,357.78,12.82
94497.8,65700,94262,47981.9,35592,88349.7,26927.2,408.03,12.84
73674.7,52082,92706.6,32294.8,24706,85666.2,27517.9,565.48,12.848
54439.9,34371,103802,45253,29875,99270.2,26952.8,483.07,12.854
71299.4,49870,93697.2,18003.5,11838,99668.5,20941.5,915.22,12.855
64532.2,44695,94623.1,35204.5,24527,94066.2,8282.07,350.41,12.856
137386,90463,99529.5,48536.7,32258,98608.1,6078.9,450.91,12.863
70244.6,45655,100833,33382.9,23171,94418.9,79850.2,560.12,12.864
59369,38602,100793,52370.3,35363,97054.6,15855.5,321.6,12.864
59526,34454,113226,56832.5,37118,100344,91994.2,689.43,12.866
74231.3,50898,95579.8,34448.9,25830,87404,21396.2,377.21,12.877
54049,41451,85454,36436.8,29135,81960.7,13215.6,712.21,12.88
61590.2,41287,97763.9,68417.6,52191,85911.7,19792.7,477.04,12.887
76176.7,52995,94203.6,31257.7,25619,79960.4,29907.4,466.32,12.889
77599.4,55871,91023.2,37529.8,30114,81674.7,38233.6,386.59,12.898
98736.5,71198,90884.5,41057.1,30899,87081,2208.69,778.54,12.905
67473.4,49529,89279.7,43712.2,33444,85657.3,33139.3,416.07,12.907
106027,69378,100156,68152.7,46402,96255.6,39812.3,895.12,12.909
64750.3,38439,110395,29080.1,19639,97041.1,33320.1,860.95,12.914
112159,77499,94845.5,47394,34102,91080.1,7385.07,432.15,12.922
56695,40999,90625.6,74481.4,52787,92469.9,61033.3,616.4,12.926
68773,48974,92030.6,44259.4,36218,80086.7,2662.02,623.77,12.936
76268.9,52689,94865.3,19068.2,13933,89690,2806.92,962.12,12.938
74208.2,46488,104614,39419.7,26853,96205.6,19607,626.45,12.939
60709.7,39046,101897,34128.1,21958,101859,50120.9,787.25,12.943
61866,43228,93792.2,37283.5,24721,98839.4,50966.9,769.16,12.945
70119.4,49611,92627.5,27262.6,20166,88598.7,34039.1,343.04,12.95
48525.1,30659,103726,40473.3,26547,99915.6,35885.5,540.02,12.951
107178,66981,104866,59153,39913,97127.5,44565,664.64,12.966
87284.9,62098,92117.3,62519.5,46902,87358.3,11963.9,486.42,12.992
99383.8,64692,100680,43821.9,29726,96612.8,91400.9,507.86,13.018
112032,79427,92438.7,44137.2,34167,84660,359.49,416.74,13.023
81849.6,55883,95988,57727.5,43743,86487.6,6018.87,336.34,13.04
108150,75816,93486.2,36668.7,26353,91189.5,41073.6,335.67,13.05
62496.7,46460,88157.2,30104.7,23793,82921.1,10936.5,325.62,13.069
104695,72080,95190.1,78122.5,61068,83838.3,1433.13,334.33,13.072
86989,58854,96865.3,44944.5,30626,96176,46335.6,393.96,13.076
85120.6,53871,103552,49440.6,32075,101018,55810.6,946.71,13.08
85572,65734,85314.3,38374.4,32594,77158.4,21883.3,645.21,13.081
99059,69819,92982.3,28268.6,21019,88139.9,16972.6,934.65,13.083
72449.3,44451,106815,25954.3,16659,102104,7042.83,841.52,13.083
123180,72406,111493,69956.3,45538,100678,27493.1,365.15,13.084
96045.1,64571,97480.5,35938.6,27611,85302.1,27773.9,356.44,13.101
63427.7,42011,98945.4,37775.4,28934,85562,22311.8,545.38,13.103
76304.9,51774,96587.4,29799,20574,94921.2,25563.8,410.04,13.123
82435.7,59970,90086.8,37006.1,27634,87762.6,45977.5,951.4,13.124
54291.6,36646,97092.6,34001.8,24070,92577.6,6236.91,531.31,13.13
58200.5,39575,96379.7,33762.4,21647,102215,10127.8,745.71,13.132
72065.5,43539,108475,72400.3,46903,101163,12297.9,702.16,13.14
66232.8,46675,92997,29538.2,23379,82801.5,29075.9,745.71,13.141
62136,41134,98997.1,23824.3,17107,91269.7,51671.3,778.54,13.152
69598.1,47803,95416.2,45858.8,33979,88448.8,12988.6,460.96,13.154
50370.5,40142,82235.1,38958.8,33898,75320.2,21103,915.89,13.156
106021,79025,87924.3,31348.8,23305,88155.9,41317.2,337.68,13.158
76101.8,53055,94004.5,34491,25659,88094,45193.6,942.02,13.167
76687.2,49078,102404,32732.9,21406,100214,35442.5,353.09,13.173
122759,81224,99049,58156.6,38145,99917.5,4044.78,949.39,13.178
90437,63906,92743.8,60132.8,42822,92029,32045,469,13.179
100845,71165,92868.1,36961.9,26160,92597,53363.9,515.23,13.189
69626.9,42126,108320,22453.3,15946,92280.1,10875.1,509.87,13.191
76109.8,53927,92494.1,38057.6,29719,83924.3,36463.1,494.46,13.217
81590.4,60018,89091.8,61541.1,49734,81094.6,25198.1,949.39,13.22
75685,51875,95616.2,19707.8,14463,89301.6,9893.22,552.75,13.222
83735.3,54581,100542,42367.4,30153,92083.3,18997.8,382.57,13.232
68822.6,48026,93915,19576,14266,89929.3,8593.95,491.11,13.239
72702,51390,92714.5,31749,23331,89181.8,29754.2,516.57,13.239
59945,44446,88389.5,33573.3,27210,80862.2,14194.7,503.84,13.245
67965.1,51308,86812.2,27367.5,20449,87708.7,6664.71,605.01,13.252
57124.1,38475,97301.7,37863.8,25750,96366.5,14238.8,726.95,13.252
76068.7,47980,103902,52502.1,37461,91849.6,5273.67,446.22,13.257
60653.5,44127,90080.7,43573.5,32322,88349.5,6875.16,439.52,13.272
78558.5,55463,92826,32828.8,24347,88366.9,42641.3,553.42,13.284
74710.8,60182,81357.3,39220.3,34310,74915.2,13755.8,350.41,13.295
58263.1,43922,86934.4,34150.2,25714,87036.8,30701.6,533.99,13.299
53490.2,36183,96883.5,47000,33399,92224.2,21013.9,914.55,13.306
62763.8,43455,94656.3,38807.7,26335,96574.9,17830.3,572.85,13.323
80774.6,55698,95042,47095.9,32078,96218,51529.2,377.88,13.331
48902.4,33329,96158.5,38232.2,26721,93768.4,31865.6,690.1,13.331
106764,77984,89722.5,42827.6,34248,81953.7,31410.9,499.82,13.337
63415.4,44227,93969.6,29467.1,22323,86509.8,8721.6,764.47,13.347
69194.2,52242,86802,26124.8,19794,86496.6,22984.6,768.49,13.347
139115,97539,93470.6,48023.3,36531,86153,33449.8,365.15,13.348
79684.6,57383,91006.2,26960.4,19219,91933.8,10783.3,541.36,13.374
56216.2,39111,94198.1,31711,22587,92009.3,5856.72,487.76,13.38
87487.2,64363,89081.6,30693.3,24575,81852,23299.9,362.47,13.381
80356.3,54494,96638.8,39783.3,27626,94376.3,47288.5,457.61,13.384
80696.2,56170,94151.8,27509.6,19342,93210.1,5199.15,732.31,13.392
68564.9,40246,111650,34217.8,25090,89378.1,10687.4,331.65,13.402
100870,71468,92497.4,45226.1,36021,82283.5,35299.7,832.81,13.413
78628.3,47034,109559,39420.4,26046,99188.2,11885.9,769.83,13.423
95051.5,67594,92157.5,31710.3,24467,84937.6,33933.5,485.08,13.429
84047,62152,88623.2,71741.4,58241,80727.4,13254.2,426.12,13.434
77523.8,55838,90988.3,49252.9,36711,87925.6,34199.2,578.88,13.435
57340.1,39731,94582.1,30540.8,23563,84943.4,5656.62,690.1,13.446
57643.9,42323,89260,30165.4,24167,81802.5,7672.11,581.56,13.452
74880.7,50803,96596.3,39648.8,29063,89406.6,41420.7,953.41,13.463
70654.3,46626,99309.4,28117.5,19578,94121.4,14578.3,735.66,13.464
51983.3,37505,90835.3,34346.1,25193,89346.6,16881.5,869.66,13.489
78487.2,49730,103433,86084.4,55766,101166,32523.8,381.9,13.496
87151.7,65613,87049.4,61658.4,48512,83295.8,2292.87,710.87,13.498
90920.9,61494,96897.1,41186.8,26598,101482,8021.25,578.21,13.513
59634,38579,101303,60354.3,43207,91544.9,45063.9,724.94,13.515
74243.5,54050,90020.8,16483.4,12406,87075.4,4782.39,669.33,13.525
77747.8,56716,89838.5,27965.7,20645,88775,10991.7,655.93,13.526
88305.8,65974,87719.6,43119.5,32422,87159.3,25177.4,459.62,13.538
58240.8,39222,97314.5,34913.3,24002,95328.7,12141.9,710.87,13.559
115898,78579,96660.3,66326.2,45087,96408.2,29454.7,728.96,13.568
109704,66273,108484,76055.9,50137,99415.6,29522.3,511.88,13.579
86628.2,64347,88229,56055.6,45743,80310.9,13591.6,367.83,13.588
60631.2,42545,93395.9,37842.4,26893,92218.7,36037.3,426.12,13.605
51022.1,33175,100792,35586.1,24903,93650.1,38770.4,667.99,13.606
99168.5,65130,99786.7,41399.3,29719,91293.3,22665.1,848.89,13.613
88573,64090,90571.3,39890.3,29482,88672.7,69787.3,885.74,13.616
73154.9,53335,89889.9,26236.6,20819,82589.9,2492.97,373.19,13.617
57129.8,38562,97092,33131.7,22286,97429.8,6603.99,520.59,13.623
95156.6,63967,97490.7,50998.6,34354,97288.3,48282.1,462.3,13.624
62115.1,48778,83455.2,30738.1,24419,82495.3,4914.18,576.2,13.626
58287.6,41005,93157.8,27836,17977,101477,7170.48,617.74,13.626
86252.4,51309,110169,34027.4,23024,96856.2,30119.2,719.58,13.632
77757.1,48604,104845,33371.2,22321,97980,16178.4,431.48,13.644
48194.6,36978,85415.2,39255.5,31798,80905.9,23362,687.42,13.651
65237.8,43790,97634.7,28622.6,19742,95016.2,8246.19,599.65,13.653
70402.3,48715,94711.8,39060.9,30342,84368,42691,702.16,13.656
83300.4,54160,100797,35265.2,23996,96313.6,40454.7,855.59,13.658
89260.6,58011,100839,45795.3,34518,86947.1,23564.9,360.46,13.663
61513.2,41706,96660.7,34873.3,25806,88563,40320.8,605.68,13.671
51114.2,33340,100475,36478.9,23857,100209,13842.8,369.17,13.674
57077.3,38909,96137.6,36759.8,24089,100008,21221.6,708.86,13.677
64923.8,44335,95970.4,35765.5,27295,85873.8,27971.2,995.62,13.69
82065.6,62910,85491.2,34684.2,29102,78106.9,36830.8,392.62,13.697
74738.2,52299,93654.6,32146.4,24671,85393.7,39898.6,631.14,13.712
57919,43761,86738.8,28541.8,23037,81196.3,5299.89,708.86,13.713
68086.8,46827,95289.8,45083.2,31355,94229.8,6171.36,611.71,13.716
63459.4,41963,99108.1,29955.7,20799,94387.9,16308.2,596.3,13.725
80112.2,57966,90574.4,14391.3,10794,87377.3,4338.03,633.15,13.731
57533.8,34335,109816,35478.4,23871,97403.3,5150.16,917.9,13.731
69071.8,50638,89393.1,33650.6,25722,85737,35516.4,431.48,13.733
74890.1,53618,91536.4,34414.4,26626,84706.1,40287.7,651.24,13.734
91306.8,63764,93844.2,57849.6,42136,89976.1,53666.8,598.31,13.741
76176.7,46994,106233,48608.4,35662,89327.6,36027,637.84,13.744
89172,57122,102307,37108.9,24258,100254,74171.5,978.2,13.748
57319.9,38162,98436.1,37186.2,25446,95772.7,6377.67,646.55,13.748
95141.5,71278,87477.1,44165.5,36231,79888.3,38315,915.22,13.769
85782.2,60994,92170.1,47658.3,35602,87729.2,16602.1,569.5,13.769
80979.1,54637,97132.9,34888.5,26048,87778.4,27464.8,925.27,13.777
62784,42067,97810.9,30198.5,22179,89232.7,22589.2,500.49,13.78
112911,71782,103086,47389.9,31506,98576.3,49331.6,369.17,13.783
63893.5,48223,86832.5,23858.1,19035,82141.7,16753.2,657.27,13.793
73843.9,48839,99089.6,49956.7,33831,96774,62098.6,531.31,13.795
51952.3,38649,88094.1,45132.9,34826,84931.7,10601.2,626.45,13.8
54636.5,32710,109467,40963.2,27410,97941.1,26781.7,383.24,13.803
69426,46847,97122.6,28655,20114,93364.6,47588.6,432.82,13.804
106426,69918,99756,38790.4,28586,88930.6,35093.4,660.62,13.81
65517.8,47302,90773.7,22912.1,17170,87453.1,8211,920.58,13.811
57964.3,38451,98794.6,36249.1,25847,91911,31510.2,347.06,13.818
39764.9,26508,98311.1,48863,36165,88546.6,35593,997.63,13.818
98088.5,66678,96408.5,17435.6,12474,91603.4,4411.17,528.63,13.819
55306.8,30787,117731,39120.2,27767,92332,25559.7,629.8,13.819
63310.3,44694,92833.6,27870.5,20322,89878.9,5909.85,353.76,13.821
83090.2,47046,115746,78787,51046,101152,70023.3,395.97,13.826
103111,76240,88634.5,45392.3,37148,80080.6,27558.6,605.01,13.843
72447.8,45812,103640,28373.5,19492,95397.4,50475.6,850.9,13.843
46033.2,28482,105921,48551.9,35258,90246,48777.5,898.47,13.843
81675.4,55407,96606.5,35374.2,25675,90293.5,49595.1,842.19,13.851
72846.7,55021,86768.4,26413.9,21328,81163.8,25420.3,607.02,13.854
55231.2,38383,94303,34890.5,24674,92671.9,8493.21,885.74,13.857
66204,39306,110384,19521.5,12967,98662.7,5421.33,811.37,13.861
59350.3,39336,98881,36047,25045,94325.2,60619.9,582.9,13.865
43971.1,30319,95045.7,48797.5,38015,84124.5,48734,649.23,13.867
65082.2,44696,95427.6,22075.9,15077,95958.3,6331.44,332.32,13.873
100585,66110,99711.4,39229.3,26250,97940.2,27969.2,565.48,13.892
64011.6,43114,97301.7,35343.2,25102,92273.6,36039.4,881.05,13.892
88072.6,65691,87864.8,34443.4,26907,83892.1,1620.81,356.44,13.896
91979.3,62998,95684.9,28731.6,20914,90033.2,46690.9,906.51,13.904
69164.6,46548,97378.5,26981.8,19976,88520.1,27742.1,547.39,13.924
63042.5,44839,92141.9,29592.7,22691,85469.5,3020.13,536.67,13.928
87392.2,63146,90699.9,30079.2,23358,84393.7,25261.6,493.12,13.93
80085.6,51146,102618,44720.3,30750,95310.2,55482.2,510.54,13.933
91410.5,65305,91733.8,23130.9,17796,85182.3,34425.5,895.79,13.934
72571.7,51347,92625.8,26377.3,19251,89796.1,14427.2,667.32,13.94
101289,61947,107157,76954.3,54582,92398.2,98157.3,562.8,13.942
64092.2,47330,88746,30731.9,24838,81087.3,49118.3,876.36,13.945
64122.5,43495,96616.4,54957.8,40099,89820.6,86670.9,500.49,13.945
70315.2,43815,105174,46134.8,31843,94949.9,112686,438.18,13.949
70092,52219,87967,28817.2,22539,83790.8,7841.85,467.66,13.952
89510.4,63411,92510,30306.2,23315,85187.5,1102.62,350.41,13.953
57155,38532,97210.5,29383,20028,96147.5,36461.7,619.75,13.961
78076.1,55079,92899.2,36259.5,24019,98934.3,44059.9,375.87,13.967
93974.4,66818,92171.4,28543.9,20762,90099.9,6744.75,387.26,13.972
71982.7,51742,91172.7,26365.6,20695,83493.4,5831.19,333.66,13.974
52613.3,36000,95779.6,47475.4,35052,88763.9,2852.46,339.02,13.979
82931.8,63528,85553.1,26161.3,20293,84487.8,50059.5,891.77,13.984
73969.9,53525,90568.8,14510.7,11133,85419.3,8451.12,588.93,13.994
60662.9,39134,101589,30487.7,21767,91792.1,51320.1,462.3,13.999
97178.4,71759,88751,35693,26939,86832.4,45093.6,425.45,14.015
76124.2,50783,98239,46036.8,33355,90453.2,49311.5,442.87,14.016
61894.1,41582,97549.2,31667.6,23726,87472.2,3828.12,322.27,14.025
