FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
127638.0,59088,141566,93692.0,50435,121745.0,10152.3,7528.36,33.959
99624.4,43183,151193,50483.4,25640,129036.0,1447.52,722.26,33.987
136896.0,54830,163627,55643.4,27725,131529.0,4212.85,2682.26,33.987
110780.0,41339,175623,93131.8,42009,145290.0,1274.21,658.56,34.002
113368.0,51695,143722,45221.9,21714,136486.0,8343.95,4212.04,34.01
100617.0,41263,159805,67313.0,34223,128902.0,4345.83,3757.32,34.01
105281.0,48218,143094,60078.6,32873,119773.0,10393.2,7052.08,34.019
104538.0,46255,148114,82104.2,37686,142779.0,5884.91,8112.44,34.021
115354.0,50058,151022,92224.9,45978,131455.0,773.9,2401.0,34.042
127547.0,54741,152699,57578.2,31093,121360.0,15396.2,9203.18,34.049
95078.4,49090,126931,42949.3,27730,101505.0,1873.71,2639.14,34.052
153674.0,57167,176171,95668.2,37334,167936.0,1640.45,1725.78,34.052
109557.0,43115,166529,56891.5,29459,126564.0,4692.45,3109.54,34.055
148099.0,54683,177493,106043.0,42761,162522.0,12199.3,9825.48,34.066
125184.0,62151,132003,121112.0,55806,142228.0,2310.8,939.82,34.073
108024.0,46251,153065,47658.1,27467,113712.0,995.17,444.92,34.077
111187.0,45463,160278,72241.9,28174,168043.0,2249.76,2509.78,34.081
119284.0,45986,169995,108716.0,40835,174477.0,2174.55,1528.8,34.085
120646.0,42963,184033,91754.0,42506,141467.0,3376.82,2183.44,34.09
136335.0,58182,153567,62367.6,29143,140251.0,930.86,906.5,34.091
179784.0,65759,179174,99696.9,47574,137338.0,1617.56,1228.92,34.093
129204.0,54751,154655,59521.6,31262,124778.0,3589.37,2712.64,34.095
118536.0,44813,173350,74210.5,32031,151836.0,6386.31,2552.9,34.096
181976.0,61822,192908,85418.9,36086,155130.0,33467.4,7668.5,34.096
120084.0,54959,143194,60927.7,31669,126084.0,31703.7,8328.04,34.098
120178.0,43792,179850,73410.4,29022,165772.0,1934.75,6272.98,34.098
104310.0,54267,125971,60495.0,38078,104118.0,14306.2,10273.3,34.1
129845.0,49840,170736,52925.0,27653,125429.0,17190.4,11029.9,34.11
131424.0,46512,185178,62463.5,28488,143696.0,7076.28,6490.54,34.115
154775.0,65082,155855,78027.7,43053,118775.0,23804.5,8347.64,34.125
121104.0,51026,155542,57196.7,26936,139161.0,14070.8,9178.68,34.137
125608.0,48997,168007,108393.0,42931,165466.0,1045.31,3558.38,34.141
166219.0,59505,183065,136634.0,58577,152866.0,3879.31,2402.96,34.143
137523.0,58456,154179,75308.1,42465,116223.0,2645.43,2549.96,34.146
119539.0,61470,127446,34330.6,20986,107209.0,503.58,462.56,34.148
125842.0,49786,165653,73207.7,36086,132953.0,9381.63,3702.44,34.152
162253.0,62594,169880,76695.7,38255,131390.0,5806.43,4349.24,34.154
123283.0,53395,151315,51722.7,25752,131629.0,1611.02,410.62,34.157
113972.0,50810,147004,42711.7,25210,111033.0,11632.5,2622.48,34.158
116836.0,43990,174061,100011.0,51650,126898.0,1581.59,1153.46,34.159
145683.0,63697,149889,52860.6,26858,128985.0,1789.78,1800.26,34.165
126200.0,50431,163999,73176.1,35655,134502.0,28830.5,11160.2,34.182
135882.0,62086,143433,58576.6,31547,121688.0,1841.01,1362.2,34.184
124922.0,56607,144627,78860.4,43155,119759.0,8118.32,9879.38,34.191
117407.0,45415,169425,64156.3,32590,129013.0,20381.9,11775.7,34.194
109743.0,46310,155303,75733.2,34139,145384.0,3477.1,9000.32,34.201
113287.0,48465,153190,89143.5,43818,133327.0,2465.58,2363.76,34.203
164501.0,59938,179864,139908.0,57157,160418.0,9776.21,9720.62,34.206
134290.0,48385,181891,113607.0,51060,145816.0,3759.41,4263.0,34.225
136024.0,56930,156586,107871.0,57655,122616.0,7352.05,9399.18,34.225
154974.0,67113,151333,121329.0,57694,137821.0,8026.76,9636.34,34.234
182064.0,63380,188257,212503.0,83528,166730.0,6490.95,6145.58,34.244
112571.0,49785,148186,68304.9,34215,130832.0,3783.39,5074.44,34.255
119813.0,49105,159904,83932.2,35919,153138.0,2318.43,1676.78,34.257
163232.0,62143,172145,190542.0,74050,168634.0,6991.26,7529.34,34.259
116357.0,59024,129194,96252.5,45723,137961.0,4031.91,1838.48,34.271
182268.0,66144,180592,150466.0,71283,138335.0,56433.7,9321.76,34.275
150248.0,62390,157824,100447.0,50475,130419.0,6803.78,3664.22,34.286
160147.0,63607,165003,144362.0,61987,152627.0,4738.23,1617.98,34.292
110490.0,51594,140347,64307.8,33846,124519.0,23580.0,9534.42,34.293
113806.0,48482,153838,54382.3,28555,124812.0,7389.11,8881.74,34.3
115512.0,48970,154588,72279.0,37097,127689.0,4103.85,2159.92,34.303
119270.0,55141,141754,66943.4,39208,111896.0,4350.19,6344.52,34.308
158640.0,59560,174557,83930.0,38774,141859.0,19806.4,10093.0,34.31
150498.0,64695,152454,60624.7,30522,130172.0,10416.0,10032.3,34.32
147564.0,53683,180146,116489.0,49413,154499.0,5698.52,2501.94,34.32
111747.0,45011,162704,82025.8,34502,155807.0,7876.34,8112.44,34.33
113494.0,48680,152792,62752.4,34427,119457.0,3086.88,3820.04,34.343
98367.9,53389,120748,69087.5,38331,118122.0,7252.86,8922.9,34.349
153151.0,62151,161493,46511.4,23016,132437.0,1232.79,2005.08,34.352
167394.0,63850,171815,70064.1,34019,134975.0,2847.08,2354.94,34.354
149326.0,59009,165844,68708.1,30839,146012.0,937.4,1140.72,34.362
154761.0,63901,158721,105582.0,42050,164552.0,3807.37,8321.18,34.365
105081.0,45846,150212,57189.0,30098,124525.0,24323.4,11537.5,34.369
182581.0,66568,179750,149430.0,56436,173525.0,10185.0,7111.86,34.369
138603.0,47304,192024,150312.0,57546,171182.0,12091.4,11561.1,34.369
173077.0,72714,155991,122984.0,60070,134174.0,7113.34,2439.22,34.386
111608.0,48900,149578,46880.9,25350,121199.0,638.74,893.76,34.387
150276.0,51575,190955,82325.5,37152,145222.0,20469.1,9741.2,34.388
111054.0,56583,128625,88661.7,44651,130132.0,5326.83,4734.38,34.393
162956.0,62499,170875,75486.9,37351,132449.0,8366.84,6697.32,34.4
95567.2,46279,135333,61836.8,32965,122935.0,11907.2,5885.88,34.408
91545.4,52775,113681,48629.3,29247,108967.0,441.45,330.26,34.413
147467.0,62839,153796,157484.0,75185,137273.0,14270.3,8894.48,34.425
146772.0,62106,154878,97405.7,51154,124791.0,1881.34,2156.0,34.433
118171.0,47974,161430,89502.1,41215,142317.0,4573.64,3215.38,34.438
157549.0,67802,152283,90010.0,45238,130397.0,13316.5,11572.8,34.439
156502.0,62295,164644,77352.9,29811,170051.0,6117.08,5425.28,34.442
172115.0,60175,187449,163381.0,65564,163311.0,9152.73,9786.28,34.462
119731.0,58956,133095,37314.0,18727,130582.0,2114.6,1555.26,34.465
125839.0,55941,147423,44763.0,24183,121308.0,12724.7,11256.3,34.466
110516.0,49471,146405,92598.8,35554,170686.0,1558.7,7647.92,34.473
148207.0,60126,161543,77916.5,33822,150977.0,2297.72,967.26,34.487
135830.0,46678,190705,97959.4,38174,168174.0,11935.5,7229.46,34.488
105940.0,46095,150621,44388.1,24179,120312.0,1218.62,565.46,34.493
107199.0,43131,162886,59720.0,34951,111980.0,1011.52,409.64,34.498
111262.0,45447,160443,86797.8,33974,167433.0,2875.42,2102.1,34.502
100361.0,40990,160460,60958.2,30391,131452.0,18907.1,9526.58,34.503
115979.0,53672,141616,49611.4,30803,105552.0,11649.9,11738.4,34.505
112512.0,48546,151889,68889.1,36610,123319.0,21431.6,12200.0,34.514
128451.0,47194,178373,86349.8,38401,147366.0,15936.9,10031.3,34.526
199808.0,68720,190551,124588.0,46059,177273.0,9743.51,7111.86,34.54
102455.0,44423,151150,74350.0,38094,127910.0,437.09,651.7,34.542
117613.0,52334,147283,68612.2,33830,132917.0,986.45,1322.02,34.551
119556.0,52831,148307,53733.7,28413,123940.0,19457.6,11078.9,34.551
151979.0,56604,175961,130938.0,61927,138569.0,49777.0,11115.2,34.563
128220.0,56252,149381,68449.8,32279,138974.0,3674.39,1715.98,34.565
111654.0,42902,170561,81314.0,36555,145780.0,9791.47,9667.7,34.571
129086.0,46935,180245,103050.0,48533,139152.0,2224.69,3126.2,34.572
148919.0,52561,185681,111280.0,46992,155194.0,43743.9,10633.0,34.589
93883.5,44143,139382,58380.4,35947,106435.0,1866.08,1371.02,34.592
144850.0,61202,155108,119171.0,59167,131999.0,8188.08,9480.52,34.604
116347.0,47198,161552,68194.8,36427,122690.0,524.29,860.44,34.615
117470.0,46863,164277,83728.4,39542,138769.0,1558.7,2005.08,34.617
147228.0,53979,178749,123855.0,54578,148722.0,1141.23,1127.98,34.624
139768.0,61874,148040,67354.4,38178,115620.0,7963.54,9744.14,34.626
115748.0,58179,130385,44081.8,25318,114106.0,2089.53,1503.32,34.635
160570.0,56870,185038,104497.0,43174,158622.0,8270.92,7191.24,34.635
133445.0,56978,153488,48614.0,25566,124617.0,667.08,481.18,34.636
213201.0,69699,200467,117781.0,45630,169163.0,16139.6,9944.06,34.637
130259.0,53634,159165,66296.0,34551,125750.0,19005.2,6261.22,34.643
180043.0,59794,197332,127481.0,47484,175945.0,7228.88,7078.54,34.646
131614.0,61350,140594,55278.3,30043,120584.0,12661.4,7030.52,34.653
146546.0,66178,145124,108116.0,53242,133081.0,20077.8,4688.32,34.655
130477.0,48469,176421,80747.2,38142,138741.0,13972.7,10242.0,34.666
111637.0,40522,180550,83986.7,32354,170123.0,1455.15,3761.24,34.683
155816.0,53357,191381,118810.0,44702,174183.0,1842.1,3782.8,34.69
104107.0,46050,148159,57268.6,30831,121733.0,6185.75,5283.18,34.694
138971.0,49472,184096,78786.3,31831,162211.0,15157.5,9085.58,34.696
123626.0,45719,177212,90910.4,39234,151856.0,4044.99,4798.08,34.707
141368.0,52299,177148,100560.0,38968,169121.0,5862.02,4819.64,34.709
133079.0,60414,144361,51464.4,26777,125958.0,20263.1,6366.08,34.71
136496.0,56046,159609,67891.7,28851,154218.0,3952.34,8422.12,34.719
152007.0,56793,175408,87661.1,35943,159835.0,2356.58,1760.08,34.721
92421.1,45583,132876,52275.3,30630,111848.0,3022.57,1105.44,34.724
126729.0,49640,167311,111873.0,56047,130814.0,5712.69,8109.5,34.726
107622.0,48464,145532,66737.4,35766,122287.0,397.85,3985.66,34.73
138610.0,61377,148003,58877.4,30365,127074.0,11100.6,8784.72,34.731
197800.0,82047,157995,143083.0,68651,136591.0,67629.1,10537.0,34.735
131101.0,46797,183598,95355.4,36630,170604.0,8579.39,11108.3,34.75
121457.0,44474,178976,102717.0,44252,152121.0,7745.54,3158.54,34.758
173628.0,64772,175676,132601.0,50937,170605.0,3141.38,1802.22,34.759
129940.0,63259,134617,45277.5,25487,116424.0,8784.31,9955.82,34.76
162159.0,59247,179371,118742.0,43524,178796.0,4727.33,4208.12,34.761
123383.0,51170,158022,67129.8,32486,135425.0,15102.0,11925.6,34.784
123829.0,56023,144856,117321.0,47539,161736.0,625.66,618.38,34.787
122200.0,58702,136426,49072.9,27802,115677.0,2425.25,2316.72,34.789
102630.0,44886,149846,71541.1,37856,123851.0,1222.98,2311.82,34.79
107346.0,47351,148572,64517.1,34163,123765.0,10765.9,8677.9,34.791
146526.0,63818,150470,164467.0,68635,157041.0,29411.5,10558.5,34.817
113796.0,44787,166515,102713.0,54230,124127.0,17446.5,5942.72,34.823
122648.0,55414,145051,51282.3,24860,135191.0,14410.9,9591.26,34.831
126693.0,55855,148652,64627.2,34376,123208.0,4337.11,1781.64,34.841
192726.0,66390,190247,169116.0,66490,166689.0,4029.73,4241.44,34.842
163193.0,56517,189235,100401.0,39807,165295.0,9459.02,11164.2,34.852
105145.0,45782,150513,62554.0,34474,118917.0,16656.3,11758.0,34.853
146926.0,49326,195210,90967.0,36849,161785.0,4406.87,2913.54,34.856
112406.0,47179,156142,59098.7,31686,122234.0,782.62,766.36,34.856
128729.0,62862,134204,48779.7,26211,121965.0,3945.8,3430.98,34.86
191484.0,70360,178355,175117.0,74302,154457.0,4911.54,1623.86,34.861
108590.0,44939,158361,70368.2,34614,133231.0,28120.9,11014.2,34.865
108085.0,45395,156041,81788.2,39053,137251.0,7856.72,10120.5,34.871
185695.0,67895,179243,143736.0,59065,159483.0,9590.91,8827.84,34.878
123161.0,46777,172553,78159.5,33837,151381.0,5945.95,6878.62,34.888
172045.0,67610,166768,109544.0,45994,156087.0,48287.0,7464.66,34.894
142677.0,60816,153750,88153.8,41090,140600.0,7063.2,1309.28,34.895
151830.0,65263,152465,134354.0,71298,123497.0,3874.95,1753.22,34.9
157088.0,66614,154546,76342.5,36036,138838.0,3783.39,2964.5,34.9
112456.0,50498,145945,50828.9,26660,124948.0,1970.72,1916.88,34.906
136471.0,59761,149659,54780.1,27186,132056.0,3309.24,4168.92,34.913
127082.0,51651,161245,76779.6,34938,144022.0,1693.86,1372.0,34.921
154680.0,59474,170447,79078.4,39083,132602.0,1590.31,3325.14,34.93
194951.0,72691,175762,116167.0,48110,158244.0,34905.1,11030.9,34.93
163373.0,59797,179052,95913.5,41558,151253.0,5549.19,5125.4,34.931
127592.0,59352,140886,65296.5,37280,114787.0,18900.6,4212.04,34.942
161221.0,56586,186721,84403.1,38066,145312.0,935.22,1193.64,34.959
125039.0,58361,140412,54149.0,28299,125401.0,13112.7,6443.5,34.962
204740.0,69674,192580,192911.0,78795,160450.0,62550.7,10747.7,34.965
167295.0,58910,186112,61553.4,25823,156216.0,1246.96,1031.94,34.965
125515.0,48019,171302,57491.0,25036,150492.0,1534.72,823.2,34.965
146896.0,51405,187278,91478.2,35232,170161.0,10787.7,6511.12,34.965
139788.0,58507,156582,69814.5,36274,126133.0,5465.26,2433.34,34.966
172190.0,67838,166347,120611.0,45463,173863.0,17347.3,11525.8,34.966
113620.0,52067,143012,70108.8,35993,127654.0,24765.9,8545.6,34.967
144802.0,57681,164521,55604.2,25715,141710.0,14614.7,10853.5,34.974
97952.8,48615,132046,42154.7,25826,106972.0,4534.4,3438.82,34.982
173610.0,69922,162720,127610.0,55553,150541.0,1720.02,1174.04,34.984
112431.0,47172,156201,79148.2,40422,128323.0,11443.9,9219.84,34.986
100402.0,43779,150299,54591.6,29040,123199.0,22087.8,11427.8,34.987
165098.0,62150,174092,141624.0,60461,153511.0,3858.6,2582.3,34.99
122165.0,45258,176901,64508.4,31962,132270.0,2856.89,2591.12,34.991
114568.0,53785,139599,65907.9,36582,118073.0,10901.1,6333.74,34.993
145019.0,65166,145842,95137.4,47502,131256.0,7398.92,9191.42,34.996
135632.0,50439,176228,135548.0,53090,167325.0,670.35,3397.66,34.996
135854.0,47813,186212,107562.0,40206,175327.0,19888.1,2929.22,35.001
153421.0,61925,162367,80898.7,37823,140173.0,57933.5,11049.5,35.002
97159.0,46819,136001,58081.7,28036,135770.0,1168.48,4102.28,35.002
137362.0,54951,163822,87011.4,41693,136771.0,16332.6,7379.4,35.017
129730.0,57639,147505,56339.9,29422,125494.0,3664.58,2055.06,35.018
120263.0,44567,176847,87028.9,39695,143684.0,7801.13,4692.24,35.026
173590.0,59149,192334,118083.0,48552,159390.0,3370.28,2363.76,35.029
115410.0,49430,153014,75808.4,43022,115480.0,3472.74,2591.12,35.031
135279.0,52894,167612,85426.6,41723,134183.0,9559.3,6640.48,35.036
107966.0,45919,154090,60381.6,31177,126926.0,1878.07,1697.36,35.038
113075.0,46050,160922,79343.3,35087,148199.0,2588.75,1000.58,35.039
131861.0,48267,179038,94999.0,48265,128993.0,2708.65,2907.66,35.044
117389.0,50717,151689,60177.8,32590,121013.0,10799.7,7858.62,35.045
120195.0,52030,151395,110898.0,47174,154064.0,1264.4,1862.98,35.049
178076.0,58331,200072,211315.0,87065,159062.0,10869.5,8977.78,35.053
125801.0,52810,156116,64851.7,31496,134942.0,2310.8,1944.32,35.054
118956.0,51004,152849,58441.4,31515,121530.0,3507.62,2814.56,35.066
97394.3,43151,147919,39233.5,21776,118075.0,1119.43,1058.4,35.073
159940.0,63946,163916,108297.0,52495,135200.0,25452.6,10275.3,35.073
92624.1,51653,117519,44251.8,24951,116231.0,3252.56,4655.0,35.079
112657.0,54627,135155,62908.3,28584,144233.0,7296.46,6612.06,35.088
153364.0,50695,198262,105656.0,43334,159788.0,4848.32,871.22,35.091
129102.0,60311,140287,133920.0,66083,132811.0,857.83,334.18,35.093
106170.0,46059,151066,41208.5,24002,112517.0,2096.07,757.54,35.093
99541.6,48395,134798,43705.7,24127,118718.0,583.15,570.36,35.093
138517.0,50095,181213,94739.5,39414,157529.0,49237.5,11646.3,35.105
115694.0,52181,145305,48297.9,27303,115931.0,2226.87,2425.5,35.109
139021.0,53538,170177,112164.0,42295,173798.0,1300.37,1995.28,35.126
174088.0,66724,170988,116976.0,50759,151030.0,3142.47,3132.08,35.133
106753.0,54918,127393,89215.4,46475,125806.0,9330.4,3987.62,35.134
93779.5,45334,135570,44542.9,26326,110885.0,625.66,727.16,35.136
143093.0,61249,153108,52922.8,26949,128700.0,18924.6,9454.06,35.141
100212.0,44451,147747,56369.4,29302,126074.0,8861.7,9656.92,35.158
125209.0,54077,151741,62618.3,31906,128620.0,11758.9,9307.06,35.159
101578.0,45703,145658,43265.4,21310,133057.0,1651.35,1340.64,35.167
110598.0,41699,173821,68371.3,31206,143587.0,14341.1,10188.1,35.169
178863.0,66576,176069,84797.6,35333,157284.0,19007.4,2968.42,35.177
133940.0,51834,169346,83415.5,42551,128475.0,622.39,639.94,35.189
119866.0,45922,171062,69584.5,34814,130990.0,3179.53,2525.46,35.196
97572.1,43075,148450,55571.5,28472,127913.0,13120.3,3836.7,35.197
134889.0,63327,139594,38925.0,20462,124670.0,4987.84,4525.64,35.197
118892.0,48950,159177,80039.8,48115,109020.0,878.54,1103.48,35.204
136998.0,55879,160674,95451.3,37426,167143.0,3977.41,6675.76,35.208
167431.0,58414,187844,167602.0,65227,168396.0,988.63,3185.0,35.212
173707.0,66664,170768,99239.1,40407,160956.0,6934.58,1916.88,35.226
118707.0,51555,150899,71326.3,37047,126176.0,29781.0,10508.5,35.227
141485.0,59710,155290,49032.6,23043,139452.0,2230.14,3723.02,35.239
128260.0,46864,179362,86684.4,33741,168369.0,16078.6,6279.84,35.242
140961.0,47570,194198,100873.0,41838,158010.0,1948.92,1562.12,35.247
157283.0,63367,162667,67488.4,30995,142698.0,8706.92,8641.64,35.25
175571.0,66927,171922,142766.0,58603,159656.0,14676.9,5741.82,35.251
118735.0,48723,159707,52503.1,28567,120448.0,9101.5,9627.52,35.253
108006.0,53130,133226,71020.0,33950,137095.0,4842.87,604.66,35.258
121357.0,52022,152882,70993.9,33499,138889.0,7316.08,6582.66,35.258
108829.0,54462,130957,86216.8,36595,154401.0,2378.38,2614.64,35.262
116498.0,43315,176263,95302.0,47431,131680.0,15560.8,12053.0,35.265
142846.0,57850,161825,108687.0,52886,134684.0,12333.4,11166.1,35.266
106917.0,52547,133345,40074.9,20063,130905.0,9182.16,9193.38,35.269
102348.0,46105,145483,40835.8,22845,117147.0,21040.3,10648.7,35.27
114474.0,57817,129758,52035.5,27287,124975.0,7253.95,10377.2,35.277
107670.0,46898,150460,71728.5,39131,120130.0,17822.6,3784.76,35.279
197192.0,68735,188015,206599.0,103009,131441.0,1216.44,542.92,35.293
169336.0,66429,167059,81316.2,36301,146804.0,998.44,646.8,35.299
127236.0,52008,160332,72368.4,33159,143030.0,880.72,704.62,35.299
163058.0,55698,191860,103297.0,44427,152378.0,29179.3,10655.5,35.305
170604.0,65287,171255,88510.2,38760,149654.0,2784.95,2329.46,35.305
112740.0,45811,161283,87214.2,43078,132682.0,37042.6,12283.3,35.306
100711.0,54040,122136,77516.4,41574,122195.0,35289.8,7642.04,35.307
100168.0,39104,167875,73539.0,37684,127891.0,1260.04,1652.28,35.318
147719.0,58795,164655,67074.2,29735,147832.0,1709.12,1153.46,35.322
102139.0,43456,154036,63467.4,32474,128084.0,30909.1,8180.06,35.322
102122.0,46630,143527,40089.1,20259,129685.0,2629.08,3695.58,35.326
156842.0,57482,178818,142615.0,56669,164929.0,951.57,2939.02,35.327
136977.0,47978,187105,90218.2,38941,151833.0,2320.61,1618.96,35.343
137617.0,60910,148068,69843.9,37427,122299.0,487.23,698.74,35.362
100156.0,46287,141807,60176.7,31369,125721.0,971.19,1348.48,35.386
149012.0,51163,190874,114504.0,45207,165996.0,1668.79,1930.6,35.418
117179.0,44878,171118,97229.1,45167,141077.0,27210.8,5670.28,35.421
103062.0,43415,155575,72580.9,36014,132078.0,451.26,523.32,35.424
137765.0,54887,164494,71451.7,32832,142625.0,2146.21,1886.5,35.425
110815.0,42815,169622,91755.1,46349,129739.0,1717.84,725.2,35.429
119688.0,45494,172416,55413.4,26271,138235.0,8189.17,6080.9,35.429
137366.0,56831,158407,66975.1,32289,135937.0,3052.0,3117.38,35.43
101472.0,42659,155888,53660.7,23462,149890.0,2193.08,4358.06,35.432
107245.0,46842,150045,50316.6,26683,123582.0,1124.88,913.36,35.438
120807.0,47491,166710,82602.4,40998,132041.0,3507.62,3433.92,35.438
137464.0,57207,157478,68254.7,34422,129950.0,3740.88,5068.56,35.441
121430.0,54015,147330,60093.9,33546,117400.0,7216.89,2336.32,35.445
117776.0,59629,129443,38955.5,20542,124281.0,17775.7,8984.64,35.445
94840.0,43074,144297,50802.7,27555,120828.0,3624.25,4799.06,35.458
126137.0,45679,180970,106967.0,44406,157866.0,649.64,1117.2,35.463
113599.0,44841,166027,61633.0,31707,127391.0,13299.1,10364.5,35.465
109454.0,48187,148861,46103.7,24210,124802.0,2866.7,762.44,35.468
106475.0,48208,144747,61640.6,34626,116666.0,4219.39,1645.42,35.468
106432.0,49464,141014,54630.8,27834,128630.0,5341.0,2694.02,35.47
98098.3,56253,114287,67781.6,35535,125007.0,543.91,1197.56,35.471
115573.0,49956,151618,81742.4,42094,127264.0,2565.86,2412.76,35.473
113391.0,51962,143012,66013.7,34470,125508.0,2113.51,1720.88,35.473
93518.9,46572,131600,32303.2,20062,105524.0,11246.6,11202.4,35.475
104924.0,44572,154274,52681.9,24894,138690.0,4111.48,4262.02,35.479
164550.0,65855,163753,139728.0,54914,166756.0,1809.4,894.74,35.48
132336.0,58623,147942,56572.1,28399,130551.0,1546.71,1145.62,35.493
137962.0,57363,157619,76570.3,37058,135412.0,2886.32,1979.6,35.513
177449.0,66263,175502,108821.0,47335,150665.0,17389.9,12190.2,35.521
120240.0,53171,148203,61518.5,30377,132721.0,911.24,1538.6,35.522
103168.0,53171,127160,74983.3,37258,131894.0,6752.55,7291.2,35.523
96435.8,39426,160301,63628.8,32175,129603.0,2842.72,2020.76,35.525
142491.0,50573,184649,95405.5,42615,146721.0,1881.34,1637.58,35.526
118032.0,53726,143977,99694.7,46971,139098.0,1953.28,1800.26,35.527
138561.0,55626,163246,76610.7,33338,150602.0,989.72,542.92,35.54
142023.0,58313,159615,78856.1,37802,136710.0,4657.57,1854.16,35.543
112915.0,48308,153184,43511.7,23841,119608.0,6501.85,5980.94,35.546
164438.0,60143,179183,68771.4,30558,147490.0,5608.05,4496.24,35.552
117385.0,52015,147899,57459.4,26231,143557.0,6960.74,10755.5,35.563
180479.0,70163,168577,93215.7,35739,170933.0,8878.05,4895.1,35.567
124188.0,52986,153602,56717.1,29339,126692.0,2093.89,1493.52,35.568
200686.0,81447,161481,172495.0,67142,168369.0,18792.7,8753.36,35.576
110943.0,45086,161265,51970.1,27049,125916.0,524.29,618.38,35.585
158980.0,67220,154997,118759.0,59548,130701.0,50966.2,8004.64,35.592
105356.0,41374,166883,60839.4,31614,126120.0,26628.7,5752.6,35.6
133040.0,61647,141433,56306.1,31486,117197.0,9091.69,6165.18,35.602
96449.9,44261,142811,51718.3,21291,159195.0,14409.8,7661.64,35.602
117367.0,45226,170074,97400.2,49022,130211.0,9502.62,10351.7,35.606
147064.0,60629,158967,70957.9,31674,146818.0,1037.68,693.84,35.611
122975.0,54638,147503,43058.3,23290,121162.0,18162.7,4049.36,35.637
132636.0,47154,184342,91552.4,35378,169596.0,11910.4,8229.06,35.638
213925.0,69862,200678,151632.0,59515,166972.0,3295.07,1652.28,35.645
108666.0,52527,135578,91955.7,40371,149276.0,543.91,1751.26,35.647
119099.0,46582,167560,64278.4,28659,146989.0,3263.46,4389.42,35.654
132693.0,50679,171593,44315.0,16366,177455.0,819.68,500.78,35.657
124228.0,58632,138856,38276.4,21903,114527.0,1128.15,623.28,35.657
128666.0,47683,176840,108947.0,56588,126174.0,7862.17,8402.52,35.674
110331.0,49634,145680,60042.7,35382,111213.0,1716.75,1846.32,35.678
128991.0,47977,176200,65497.0,29270,146649.0,2285.73,1604.26,35.678
128215.0,44670,188107,100943.0,42099,157139.0,5906.71,6451.34,35.684
121589.0,52787,150955,66405.0,30870,140976.0,2659.6,2205.98,35.687
157647.0,62795,164528,88166.8,40332,143263.0,4322.94,3956.26,35.691
154340.0,62266,162446,123708.0,56414,143712.0,6324.18,5995.64,35.692
175987.0,61315,188103,113832.0,48882,152614.0,29582.6,11347.4,35.695
145037.0,54490,174438,87234.9,32146,177846.0,13086.5,11083.8,35.695
108151.0,43686,162244,79529.7,38259,136231.0,2059.01,2191.28,35.698
147963.0,60308,160790,77787.9,39178,130122.0,371.69,875.14,35.72
110411.0,48518,149139,63884.9,34986,119670.0,4000.3,2794.96,35.731
120455.0,47794,165170,48684.9,18622,171336.0,16148.4,9278.64,35.732
138869.0,48066,189342,112189.0,53446,137568.0,10779.0,10266.5,35.734
111190.0,47935,152017,51572.3,26693,126619.0,4352.37,3834.74,35.742
153705.0,59462,169406,109427.0,51810,138418.0,4088.59,5354.72,35.751
141482.0,57682,160746,56320.3,29195,126426.0,2799.12,1978.62,35.753
100579.0,43858,150293,45752.8,22958,130606.0,1125.97,946.68,35.758
149895.0,55547,176851,90428.6,35823,165434.0,9309.69,10595.8,35.768
106973.0,50446,138972,62615.1,37115,110563.0,2275.92,4598.16,35.77
109711.0,45911,156608,53019.8,28362,122513.0,374.96,644.84,35.779
115719.0,48211,157303,65539.5,36759,116848.0,1384.3,2336.32,35.786
100323.0,40307,163118,66812.6,25212,173673.0,9411.06,10726.1,35.791
170743.0,68718,162836,169507.0,82520,134620.0,1470.41,1653.26,35.791
122987.0,43064,187165,101169.0,42119,157417.0,5094.66,2383.36,35.798
95032.9,52923,117682,51727.0,29397,115317.0,2715.19,9922.5,35.803
128883.0,51931,162648,77905.6,37175,137340.0,1466.05,926.1,35.803
113595.0,58957,126271,69573.6,42274,107858.0,22573.9,9374.68,35.806
100337.0,44318,148376,54230.8,28272,125710.0,2259.57,1756.16,35.808
125344.0,56654,144995,72200.5,35783,132234.0,49831.5,11335.7,35.829
99967.8,50290,130274,38374.5,21082,119292.0,8857.34,3458.42,35.83
111790.0,48958,149644,73546.7,42261,114052.0,6900.79,9805.88,35.83
97477.1,46517,137332,65952.6,29649,145781.0,8668.77,11575.8,35.832
110446.0,46758,154800,58982.1,26275,147115.0,6825.58,5753.58,35.833
133274.0,48642,179561,94958.6,42139,147683.0,1958.73,1372.0,35.837
154207.0,63855,158266,150903.0,85458,115724.0,23798.0,7644.98,35.837
152758.0,52142,191998,108278.0,39907,177817.0,2000.15,1793.4,35.84
118446.0,50005,155234,66938.0,31604,138807.0,17526.1,8272.18,35.848
136669.0,57662,155332,65397.8,32135,133372.0,7151.49,10003.8,35.849
127260.0,62163,134165,126786.0,52823,157299.0,2708.65,3090.92,35.852
141183.0,65117,142091,43403.8,24112,117971.0,1021.33,1901.2,35.855
133421.0,45074,193989,138425.0,53080,170908.0,19691.9,4123.84,35.857
131831.0,51078,169147,73159.7,32726,146507.0,31713.6,9617.72,35.863
