"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
103602,67675,100327,61490.6,46475,86710,23432.6,44865.8,6.673
106768,70094,99824.9,35680.2,28215,82875.6,17037.4,38415,6.674
82977.7,55486,98007.2,38714.6,31607,80273.4,1170.49,1991.96,6.676
134332,85555,102900,36191.4,28215,84063.1,13934.7,30998.1,6.677
113231,78766,94211.7,39694.2,31075,83713.5,14754.1,46929.2,6.677
107800,73170,96553,46713.7,37218,82256.8,12259.7,28097.2,6.678
99311,65043,100064,44408.9,35247,82571.1,8645.68,24236.4,6.681
94922,62542,99466.1,29780.8,23527,82956.5,13778.6,34385.4,6.687
80574.6,56979,92675.1,29706.5,24707,78797.2,4080.3,27164.7,6.688
116816,80119,95553.6,41661.3,33971,80371.9,12512.9,25713.1,6.692
86959.3,51359,110963,55109.5,39855,90619.9,20774.7,62832.2,6.693
80846.8,56035,94554.7,33449.8,27739,79028.2,11991.7,26817.4,6.693
86227.7,62430,90517.7,30606.9,24746,81057.8,13915.2,28161.8,6.695
64201.6,51442,81791.5,23518.3,20418,75487.2,2306.81,4949.88,6.697
70530.6,48569,95169.6,27512.2,22660,79569.3,3673.61,22398,6.699
129589,80013,106142,57133.6,45248,82750.8,12564.5,24028.9,6.7
95333.7,66286,94255,47208.9,38618,80115,16890.7,37705.9,6.707
127843,81451,102864,40247.6,30447,86631.3,14474,30016.2,6.708
116604,76796,99507.3,52840.9,41009,84444.4,39386.6,60842.6,6.709
115502,78100,96920.8,43785.2,34516,83135.5,13091.1,27744.6,6.712
124684,79427,102878,54353.1,42279,84251.8,13442.2,26265.6,6.714
77242.1,57169,88546.9,26946.7,22685,77848,12588,24794.2,6.715
101454,65584,101379,39540.7,30536,84861.8,30673.9,53362.6,6.717
89737.6,64404,91314.8,32289.3,26344,80326.2,13698.8,27641.2,6.72
108716,76427,93224.1,39493.8,32550,79516.7,7169.67,22822,6.72
74291.5,54483,89363.1,26765.8,22211,78975.5,8777.67,17679.9,6.721
106093,68396,101657,48695.6,34481,92552.9,14407,39327.7,6.721
107354,69067,101865,39661.3,31551,82382.3,13401.3,43774.5,6.724
94847.6,60867,102123,31136.9,24283,84033.6,10265.7,20710.8,6.725
121337,76831,103499,57439.8,43807,85930.9,20613.9,58071.6,6.726
101562,70534,94365.6,26759.1,21926,79982,14065.3,27433.7,6.728
77466.5,53064,95674,35350.5,27937,82927.1,17469.6,32948.3,6.731
96136.6,73327,85922.1,32830.7,27387,78562.5,10871.4,21980,6.731
124923,82498,99238.4,50276.8,40150,82065.8,6742.88,23392.8,6.735
68750.6,50508,89206.4,27817.1,23365,78023.5,5369.38,18395.8,6.738
138768,89678,101411,55344,42839,84666.4,36161.9,76797.2,6.739
113821,74266,100441,38358.8,28426,88436.1,10720.7,26985.3,6.74
106691,72974,95816.2,31843.8,26158,79781.1,14492.8,27297.7,6.742
121831,80282,99453.1,38862.7,30414,83741.2,8934.45,29200.7,6.744
123937,82921,97953,45984.8,35412,85102.8,23107,52687,6.755
93922.6,67770,90826.5,31386.2,25342,81166.6,16317.2,33163.4,6.758
91222.5,63262,94501.5,28089.1,22862,80519.9,14046.6,28762.2,6.762
101552,70262,94721.6,40918.9,32854,81623.6,16498.8,39729.8,6.763
105960,73443,94552,35885.2,27587,85249.3,24729.7,53244.8,6.765
109406,69975,102466,47612.2,37239,83791.6,13379.2,38040.3,6.767
123673,82867,97807.5,43363.7,34767,81740.9,21598.8,47901.3,6.768
162412,100787,105607,70481.3,49743,92858.6,40755.4,88273.2,6.773
127217,80030,104177,54097.1,40935,86608.3,30714.8,66278.8,6.774
80715.3,52653,100465,33455.1,26368,83150.6,12049.3,30268.5,6.776
79537.3,52883,98567.7,33293.6,27031,80719.6,12648.3,38517.6,6.778
93993.9,64072,96141.6,42941.6,35249,79838.4,6469.52,15064,6.779
99553.4,67226,97050.7,43946.6,35978,80051.3,22102,51001.3,6.78
99944.6,64042,102276,32633.7,25822,82824,7458.44,18109.3,6.786
120013,80911,97208,58637.7,45314,84805.6,24172.3,57235.6,6.787
71826.4,48346,97365.1,37348.5,31178,78506.3,11746.4,25292,6.787
94045.3,69366,88852.7,32322.8,26858,78870.6,12356.1,22417,6.789
124148,80044,101646,45615.6,35829,83437,17361,32389.7,6.789
96452.8,67110,94190.6,36029.2,28842,81867.2,32754.3,70321.3,6.789
99302.9,63259,102877,46987.1,37947,81148.6,12494.8,29811,6.794
121407,81980,97054.1,51218.2,40821,82228.1,13654.6,30672.1,6.795
124207,78330,103920,54235.2,41482,85684.3,28320.2,58505.6,6.798
89603.6,65738,89328.3,26706.2,21811,80244.7,14931,35123.4,6.798
84070.1,56541,97444.7,41826.8,33808,81080.2,10220.9,20418.9,6.798
109175,74430,96128.8,36773.6,30439,79174.6,13195.7,29643.8,6.798
94088.1,69001,89363.3,32592.8,27364,78058.9,8720.72,21768.7,6.801
120216,78375,100522,41012,32275,83277,16242.8,39722.2,6.802
101337,67018,99095.6,53238.9,43370,80448.8,17178.1,58980.6,6.802
121340,84935,93625.8,40741.4,32659,81754.7,15233.1,42930.9,6.803
98784.6,63887,101334,33720.4,26687,82808.2,12364.9,32298.5,6.803
79609.2,58014,89931.2,24128,20403,77501.1,7621.92,19899.1,6.804
94501,61347,100954,44804.9,35491,82734.6,15034.8,31788.5,6.805
105686,74610,92832.9,49029.9,38466,83534.2,22594.4,50485.3,6.806
128205,80870,103896,55738.6,43790,83418.3,14632.1,29613.4,6.809
97601,67663,94532.9,33179.1,27659,78615.4,16118.2,61235.5,6.812
86656.8,56607,100326,30095.7,24271,81263.8,15523.2,35235.9,6.818
74822.2,56266,87149.4,37646,31194,79091,12844.6,27374.4,6.819
120761,79202,99924.2,47815.2,39574,79183.8,14616.7,40033.8,6.82
109404,72598,98761.6,33965.7,27178,81903.5,13481.1,24092,6.82
90696.7,63041,94286.2,34924.4,28265,80976.7,16230.8,46073.5,6.826
94388.8,62698,98661.3,40616.1,32558,81756.1,11418.1,21821.1,6.826
84661.6,62982,88094.8,29454.5,24930,77430.1,16714.5,33791.9,6.828
87985.4,59992,96116.4,53870.7,41713,84637.1,2334.28,5275.92,6.829
84148.9,57934,95190.8,34648.4,27271,83264.9,13944,34304.9,6.832
80934.2,58678,90393.4,25824.5,21750,77813,6101.69,17204.9,6.834
76628.3,47711,105257,42731.3,33743,82993.1,10818.5,24780.6,6.836
92557.3,63787,95095.2,30783.8,25094,80395.6,18181.1,40909.3,6.836
99767.3,63506,102956,42725.2,32502,86149.8,20709,34932.6,6.839
82624.9,56033,96637.8,33731.8,27501,80384.3,7980.37,14722,6.841
140878,89721,102903,60295.3,47044,83996.1,18752,40930.6,6.842
107770,67710,104310,62096.9,46782,86990.4,31750,63329.3,6.843
79875.2,59411,88110,27616.7,23391,77375.5,9211.16,19719,6.847
122520,79078,101539,57075.3,44074,84868.3,27938.3,61519.7,6.848
85224.6,59044,94595.2,29309.2,24664,77878.9,15569.5,32951.3,6.852
79100.2,51837,100004,44859.2,36400,80766.2,22349.2,45054.3,6.853
127387,88107,94753.4,48757.2,39222,81468.4,36576,94233.9,6.855
101452,64107,103714,42109.5,32598,84658.2,10846.6,28576,6.86
106095,71877,96735.3,52566.2,41741,82532.2,16606.6,37594.9,6.864
96696.4,67158,94361,33237.4,27698,78642.6,12750.1,27817.5,6.864
96298.4,61841,102052,34320.8,26649,84402.6,21619.6,42475.6,6.866
122265,82043,97665.1,42381.5,34863,79669.4,5853.12,15097.4,6.866
105358,75650,91272.1,38094.9,30790,81084.3,10539.1,19167.2,6.868
114087,76922,97200.2,48064.5,38346,82145.5,19009.2,59992.1,6.871
86016.3,59475,94782.1,33816.2,27191,81504.2,24147.5,46634.4,6.872
145456,93538,101912,49992.7,37794,86689,18697,36676.8,6.873
85556.9,57982,96703.4,28960.1,23706,80061.1,11132.7,23686.2,6.875
115076,72383,104190,42102.8,31890,86524,29053.2,56807,6.878
73427.2,55031,87443.9,23563.2,20135,76694.3,10234.2,35362.8,6.88
92449.4,65764,92128.9,26678.1,21932,79717.9,8975.32,16843.9,6.88
107940,73274,96541.3,39448.3,31882,81089.1,14839.2,27961.9,6.885
81652.1,56129,95336.7,33323.1,26201,83350.4,7439.68,16764.8,6.885
99590.6,64071,101868,41223.1,32303,83633,19618.3,37035.6,6.886
97930.9,67142,95588.4,38987.3,31478,81170.1,17988.8,33620.9,6.888
85945,54503,103343,57602.6,45303,83328.8,15737.6,28165.6,6.89
77808.1,53217,95819.6,60972.7,40489,98691.1,42559.7,80206.6,6.893
77814.3,55113,92530.6,36778.3,26868,89709.1,23107,58856.7,6.9
139572,87250,104836,48434.3,36238,87592.9,15909.2,36424.5,6.902
109832,75141,95792.9,76993.7,61945,81457.1,18571.7,45068.8,6.904
125141,80490,101892,58847.4,45230,85267,18147.6,34035.1,6.908
95466.4,67010,93366.4,36172,30017,78974.1,9199.77,20369.5,6.91
100602,68411,96374.6,38034.6,31003,80399.7,13103.2,22132,6.912
106021,74290,93528.2,31924.8,26114,80118.9,8278.52,23468.8,6.913
117358,75067,102457,39394,30587,84405.9,12465.4,37860.2,6.915
117436,74847,102827,52926,39986,86744.3,15657.9,36467.8,6.917
107683,69672,101290,40234.2,33041,79803.5,10731.4,25451.6,6.918
109808,73970,97287.4,47477.5,37766,82388.6,17386.5,40746.6,6.921
87307.2,62723,91222.7,33123.5,26627,81525.5,11229.2,21903.2,6.922
110175,70775,102019,42774.1,33899,82694.1,12387.6,26722.4,6.922
101371,66979,99186.7,35108.7,28355,81145.5,17458.9,31790.8,6.925
104078,68195,100020,37069.8,29859,81362.5,14072,26570.4,6.925
112202,72564,101335,47842,38090,82314.9,12797.7,31358.4,6.927
120096,82233,95711,65699.5,52324,82288.9,1901.46,4606.36,6.927
70588.9,46651,99164.3,32098.4,25403,82809,4202.24,7882.72,6.935
101082,69085,95889.6,30719.5,24928,80761.9,5544.92,18648.1,6.936
89077.9,60761,96078.2,29133.6,23972,79647.1,4634.39,12007.2,6.946
98828.6,70074,92428.5,31232.7,25646,79812.4,18419,36321.2,6.948
103423,71950,94203.2,30552.7,24510,81693.2,6342.89,18227.1,6.948
108319,73460,96634.8,46853.8,37756,81327.7,12208.7,41946.7,6.952
106601,69042,101188,58722.2,47782,80541.1,12545.1,25092.2,6.954
77325.8,59505,85163,33074.6,27161,79804.6,9062.42,25431.9,6.955
113091,77991,95030.7,45178.1,35027,84528.8,20323.1,45584.8,6.968
111112,74401,97872.9,44396.9,35929,80981.8,21377.7,50270.2,6.97
99712.1,72691,89897.4,46653.4,35663,85732.6,24152.2,48060.9,6.974
91628.6,66426,90400.9,41953.4,33130,82990,9030.93,20523,6.976
102032,66363,100761,34766.3,27190,83797.1,19846.1,41942.9,6.976
118768,80275,96961.8,37090.5,29675,81912.9,10880.8,36632.8,6.978
88826.2,54688,106446,37219.8,28360,86009.9,17259.2,34573.9,6.981
135876,82890,107429,63235.9,46382,89350,13241.9,41639.6,6.983
116458,73139,104352,51826.5,40103,84694.5,20148.2,35609.8,6.986
100469,60090,109575,74391.4,55610,87669.8,11602.4,27297.7,6.986
125789,85802,96078.5,47420.6,36775,84507.3,13564.8,33186.2,6.988
110191,72583,99492.4,33471.9,26359,83220.6,6555.95,18058.4,6.988
139888,87815,104398,59205.2,46035,84285.3,22899.9,44317.9,6.989
90719.6,61659,96423.9,37510.6,31179,78844.6,14450.6,28655.8,6.989
110628,70528,102798,51001.1,39324,84996.6,13510.6,26984.6,6.992
73955.5,48028,100915,33479.9,27845,78798.3,2099.11,4253.72,6.994
85243.2,56283,99257.3,33255.4,25670,84901.8,22809.5,47859.5,6.994
88727.6,60049,96835.1,47205.5,37577,82328.6,7514.05,19554.8,6.995
81427.1,60834,87720.8,41136,32658,82549.1,24622.5,62336.7,7
115283,80486,93869.9,43810.6,34470,83294.9,14920.9,40671.4,7
89642.7,64898,90524,34857.4,28442,80318.4,9126.07,12138,7
145773,91595,104300,66334.7,50111,86753.6,19044.1,64334,7.004
122911,73499,109595,58385.1,38543,99274.3,10972.6,29933.4,7.004
83380.1,61715,88542.4,23180,19787,76773.8,11047,20402.2,7.007
89845.4,61931,95075.3,27769.5,22747,80006.2,10797,22487.6,7.008
130837,90377,94875.4,51480.8,38308,88071.6,25767.5,53301.1,7.01
116076,81563,93267.1,60752.9,49974,79671.5,10892.2,24677.2,7.011
116603,79726,95849.8,43350.3,34526,82286,11765.9,24098.1,7.011
96224.6,69322,90969.3,59942.2,42378,92698.4,26305.5,51334.2,7.013
106764,73776,94839.6,36738.1,29102,82732.1,12431.9,26679,7.021
80227.4,56355,93297.5,28400.6,22459,82873.9,13588.9,24886.2,7.022
82135.7,55972,96170.4,28160.1,22792,80971.4,9872.45,18537.9,7.023
114423,80234,93462.3,42847.2,32755,85728.4,19544.6,45897.9,7.03
100191,70687,92889.8,59254.8,45627,85110.2,11079.1,31787.8,7.036
101492,65505,101540,35997.1,27821,84795.8,15739,34151.4,7.036
105017,71646,96061,45694.7,36771,81440.4,25517.6,59139.4,7.037
119254,74483,104929,47928.5,37519,83718.6,14101.5,48563.2,7.04
105415,66143,104447,34753.6,26299,86604.4,12289.8,23700.6,7.045
97788.9,63410,101068,38530.4,30898,81724.6,16390.2,38636.1,7.046
111732,75211,97359.1,42236.1,34523,80178.1,16801.6,33712.1,7.047
97297.2,69027,92376.5,34870.2,28983,78848,9593.06,23475.6,7.047
73857.5,55306,87519,29363.4,24659,78038.9,10974.6,21996.7,7.047
91449.4,62312,96180.9,49547.2,38812,83662.9,14746.7,27052.2,7.048
81178.5,56809,93649.1,27133.7,22244,79942.1,9648.67,27658.7,7.048
83750.2,57393,95632.8,32200.9,26461,79751.9,7465.14,12808.3,7.049
71350.8,52043,89849.7,36531.1,29430,81349,14863.3,31176,7.049
85950,62518,90099.1,33495.3,27186,80745.6,17552,40763.4,7.067
124804,73446,111363,51587.3,40146,84213.3,23226.2,48311.7,7.068
104737,73667,93176.3,38039.2,31979,77955.5,9373.3,19144.4,7.069
99233.5,69079,94143.9,37118.7,30659,79344.1,11365.2,24095.8,7.069
87485.1,60566,94664.1,32937.2,27062,79764,10827.2,21441.9,7.069
98037.5,65087,98713.8,34261.1,28719,78183,7865.13,24918.1,7.07
111453,69992,104357,41792.6,31713,86365.8,23663.7,48816.3,7.071
132252,86523,100173,49277.2,35163,91841.6,24812.1,47759.2,7.071
115434,76249,99215.6,50345.1,40116,82247,24083.8,57084.4,7.071
88877,60144,96845,41486.4,29224,93034.9,21437.3,46557.6,7.073
119808,77818,100898,40549.1,31482,84410.9,24011.5,44674.3,7.078
96346.8,65686,96126.7,32664.5,25970,82429.8,7813.54,24817,7.079
89590.6,61866,94905.3,27573.9,21710,83237.2,15416,51551.6,7.083
118382,79409,97700.4,41563.4,33381,81600.4,22688.2,49279.2,7.085
115267,72953,103548,46919.4,36948,83222.7,7250.07,13383.6,7.086
70645.9,50095,92421.4,51711.3,36882,91886.3,14902.1,38902.9,7.087
93895.9,62261,98834.9,31337.2,24281,84581.3,10709.3,28009,7.088
108978,69527,102722,32566.7,25059,85170.6,13240.5,30657.6,7.088
93330.5,62395,98028.8,39059.7,31862,80340.6,19480.9,37366.9,7.091
99602.4,63335,103064,63597.7,49447,84291.1,13098.5,26901.7,7.092
103530,66375,102221,36494.9,28375,84290,10748.1,24028.2,7.096
102240,62845,106618,39448.3,30096,85901.2,10007.1,22961.1,7.097
77711.4,57066,89245.7,32336.9,27162,78021.9,7929.45,19399.8,7.099
76392.7,54852,91272.4,32444.8,28172,75475.6,5529.51,13316.7,7.1
93207.1,55775,109519,48791.4,35202,90835.6,29035.8,52257.6,7.1
163255,103509,103364,58187.5,42957,88771.9,26491.1,64537.7,7.101
80616.1,59476,88830.1,26267.4,22152,77711.1,8792.41,17181.3,7.105
112912,76219,97086,40207.4,32399,81330.6,13972.9,31614.5,7.107
112147,75405,97469.1,41948,33465,82148.7,17844.8,43242.5,7.107
114804,70248,107103,70415.7,52581,87764.8,12620.8,24676.4,7.11
81026.6,57455,92422.9,36109.7,29183,81091.1,7132.82,16403.1,7.12
135970,91603,97277.5,57739.3,44215,85581.8,14034.5,43105.7,7.12
93656,68532,89561.6,28873,24172,78281.5,11071.1,22790.1,7.121
94342.3,67994,90931.8,45694.7,37742,79345.2,17309.5,50514.9,7.121
124793,78775,103820,36428.6,27763,85991.5,20279.6,57117.8,7.121
74202.8,50267,96742.6,33475.9,27631,79399,15161.4,29886.2,7.122
130105,84014,101489,76012.2,55987,88976.6,24625.2,56506,7.124
113279,71398,103978,46230.7,35818,84588,18391.5,30649.3,7.126
97658.1,64687,98939.8,33213.2,26251,82917.3,15557.4,28276.6,7.129
96005.8,69014,91167.5,35899.9,29282,80347.6,16693.7,39166.6,7.131
122053,80152,99795.9,47166.7,36924,83715.6,10418.5,24695.4,7.133
102400,66998,100166,33662.8,26418,83508.4,16793.6,30465.4,7.137
90828.8,59787,99562.7,46835,36463,84177.9,24707.6,47973.5,7.138
106267,70240,99150.6,39754.4,30844,84468.5,7690.93,21402.4,7.138
88707.1,59986,96914.4,39618.4,32194,80649.6,11258,41986.2,7.138
103457,68445,99059.9,57548.3,45497,82895.3,7475.86,21173.6,7.14
83158.7,55734,97784,36373,30162,79031.2,12696.5,24551,7.141
109784,71002,101332,33745.9,26778,82589.1,6350.26,17442.8,7.141
100245,62386,105307,35571.6,27186,85750.9,19562.7,40584,7.141
99647.6,73485,88868.6,33788.8,26816,82576.9,12047.3,33196.8,7.149
100359,69992,93970.1,44658.9,36353,80509.5,8285.89,26111.3,7.149
117025,80586,95169.8,43681.3,35326,81036.6,17535.9,35048.2,7.15
82616.2,58907,91913.3,28218.4,22895,80774,7118.75,18487.8,7.153
109948,70859,101689,53778.2,39846,88450.8,22761.9,50181.3,7.155
136694,89239,100387,49746.2,36455,89429.8,15574.8,37734,7.158
97309,63514,100407,34804.5,27833,81951.2,10338.8,16410.7,7.159
88944.6,62549,93192.1,35787.4,29089,80627.1,20459.8,39395.4,7.164
99878.3,66275,98764.6,41192.3,33627,80280,14215.4,34147.6,7.164
106678,68183,102536,35749.2,28407,82474.7,15814.7,34720.6,7.165
127869,77940,107519,65664,50920,84512.1,18214,49026.8,7.165
68260.8,47990,93218.1,19877.6,16638,78296.4,5984.44,16329.4,7.166
95656.1,67798,92464.6,33514.7,27746,79161.8,12073.4,34342.1,7.169
143630,90641,103849,53052.6,40589,85660,42708.5,94332,7.17
114669,76939,97674.1,43822.7,32895,87307,22043,63619.6,7.171
74342.3,44559,109340,34932.5,25154,91012.7,9436.95,30710.8,7.172
106837,71306,98192,42580.5,32586,85636.7,21346.2,70005.9,7.172
109249,72035,99392.5,50503.3,41139,80453.6,26564.8,51493,7.173
129904,80390,105901,58204.2,44282,86140.5,17537.9,40316.5,7.175
70786,52741,87958.8,17727.5,14873,78114.1,6174.05,11507.9,7.176
106926,72062,97243.1,39708.9,31175,83475.9,11972.2,24891.5,7.178
89349.4,62886,93114.6,32874.2,27282,78969.5,12648.9,24655.9,7.179
109432,79903,89755.4,29285.7,23887,80347.8,18680.9,34977.5,7.18
83545,58710,93258.5,29217.4,24206,79103.9,13076.4,26777.1,7.183
118022,77081,100345,40003,30260,86637.1,19127.2,26574.9,7.184
112289,78187,94120.5,44120.8,35974,80377.6,17663.9,40451.8,7.184
126978,79062,105254,59504.7,46018,84743,18731.2,52089.6,7.185
140335,88054,104447,63310.3,46426,89370.3,21676.5,43186.2,7.186
139595,86310,105996,51791,39230,86519.9,17416,40119.6,7.187
104536,70712,96884.5,30477.6,23989,83262.4,10274.5,23940,7.188
94522.1,62094,99761.7,46611.2,36739,83146.4,19143.9,38225,7.192
102448,70723,94934.4,36159.2,29815,79481.2,8899.61,22160.8,7.195
111439,68125,107204,52197,39166,87340.6,24976.3,40566.5,7.199
118594,79107,98248.6,51226.2,41227,81431.1,20877.2,51480.9,7.199
109441,71623,100140,45657.8,34871,85808.6,27089.4,60173,7.203
95508.5,63748,98187.3,44138.9,35672,81091.3,14040.5,32297.7,7.205
84044.1,57490,95806.5,28944.7,23622,80303,16009.7,28540.3,7.206
92354.6,67124,90169.7,30122.5,25132,78549.7,11788,30146.9,7.215
93383.2,66466,92076.5,27704.5,22566,80459.2,7049.74,24592.8,7.219
133541,86318,101390,44639.4,35002,83580.6,13568.2,43712.2,7.219
97531,69831,91532.3,35309,28019,82587.2,17937.9,42644.4,7.228
95757.8,60739,103320,44155.7,34227,84546.9,12174.6,30474.5,7.228
88142.9,58511,98725.6,32294.7,25618,82616.3,14610,30694.1,7.228
103430,66503,101926,42869.9,32511,86417.7,7473.85,14181.6,7.233
100783,60930,108402,38240.9,30162,83089.9,6914.4,13724.1,7.234
109338,75747,94599,27443.9,22607,79557.7,10466.7,28057.7,7.234
116213,72283,105366,55011,42603,84623.2,14506.8,38461.3,7.235
142885,90435,103545,63881.8,50687,82596.3,24825.5,67632.4,7.238
87917.2,59097,97496.4,61940.8,49076,82715.7,19706.7,42197.5,7.24
90166,62506,94536.8,28911.8,23651,80113.6,16624.7,31017.9,7.24
120705,77958,101471,45671.2,36114,82879.5,19476.2,50169.9,7.243
109172,65499,109234,52753.8,40731,84880.6,16285.7,35123.4,7.246
115799,80566,94195.8,35526.8,28450,81837.6,22292.2,42823.7,7.253
103538,66238,102441,43722.2,34030,84201.5,11890.5,28615.5,7.253
135852,83056,107195,87591.8,61396,93498.2,26924.6,54998.2,7.256
116124,77242,98525.6,49616.9,39651,82007.8,16745.3,43402.1,7.257
90158.5,61987,95320.5,43925.2,35627,80800.6,6778.39,20878.7,7.257
87803.8,58567,98251.7,31050.5,25291,80460.4,9655.37,16317.2,7.258
102914,70179,96105.7,27051.9,21267,83362.7,11501.9,28627.7,7.262
111118,83717,86986,42500.1,35289,78927.9,18005.6,42834.4,7.262
142065,88250,105500,50406.8,37726,87564.5,10334.1,28392.1,7.271
94654.8,62704,98929.8,29582.5,23116,83869.2,10408.5,26079.4,7.272
86950,59515,95746.6,38197.4,31391,79745.9,8616.2,17133.4,7.276
108768,70685,100845,39818.1,31904,81792.9,20723.1,41637.4,7.277
100269,65687,100038,41610.4,33527,81336.7,12575.9,26534.6,7.288
107496,69162,101860,46952.3,37582,81876,29098.1,67659,7.288
91131.9,58466,102152,39883.1,31234,83683.8,13704.9,26948.8,7.29
124926,80059,102264,57076.6,45963,81382.3,1029.12,1348.24,7.292
95308.3,60017,104073,44445.1,35485,82084.1,15184.9,33231.8,7.292
92843.8,63211,96258.7,27526.3,21723,83043.9,12473.4,25248.7,7.294
108010,66852,105883,49342.8,38080,84919.4,22577.7,58467.6,7.297
83615.7,59350,92330.9,33293.6,28166,77466.9,21814.5,42770.5,7.297
117764,75946,101622,51176.6,41815,80208.3,14431.1,27911.8,7.297
108244,70566,100528,64561.9,50114,84430,17966.7,45451.8,7.298
117236,75842,101305,52130,42370,80632.4,12501.5,27931.5,7.299
71187.8,50860,91729.5,24589,19939,80819.7,12155.1,21053.5,7.302
94222,65054,94920.1,42164.4,34382,80370.2,20188.4,42029.5,7.306
78796.4,55026,93846.6,28791.2,24162,78092.2,15341,30599.9,7.307
70190.2,50229,91580.3,21052.7,17357,79490.3,9236.62,19906.7,7.308
120470,77941,101296,45685.3,35681,83911.1,16657.5,35235.9,7.308
74964.2,57371,85633.1,18017.6,15638,75508.6,2361.08,5009.16,7.311
128992,83650,101059,54921.2,42938,83826,22707,66937,7.316
88653.2,57317,101366,51173.3,37485,89467.5,16031.8,38736.4,7.316
89890.7,63950,92120,36949.2,30323,79856.9,10928.4,20893.9,7.319
120349,78590,100359,55278.4,44266,81839.8,32443.4,72247.1,7.324
138727,95533,95167.2,58886.3,45417,84972,12817.1,37610.1,7.324
86669.8,59151,96025.3,30569.4,24511,81734.6,4479.62,15132.4,7.325
99069.2,62615,103691,55660.9,39715,91849.3,28564.8,74017.9,7.326
94651.1,69250,89574.8,35480.5,28358,81996.3,13000,22720.2,7.326
154836,97201,104395,54796,40877,87851.5,27173.2,55599.3,7.327
123950,73555,110437,66295.8,48275,90000.3,21323.4,53303.4,7.33
82824.6,54543,99517.6,32054.1,25967,80898.8,21777.7,44298.9,7.331
115213,71355,105817,54513.9,41531,86023,9999.08,25496.5,7.335
100385,64211,102456,52241.9,34183,100159,18252.1,54219.2,7.338
90788.5,64696,91967.2,44136.2,35429,81642.5,26768.5,61975.7,7.344
100876,67245,98312.8,42289.7,33968,81591.5,20853.8,36862.3,7.344
88187.6,63338,91247.9,25691.8,20650,81537,6930.48,22748.3,7.349
84687.7,61862,89717.3,29476,24806,77873.8,12813.8,31952.7,7.353
126810,85052,97712.1,46569,36577,83439,12234.2,27550,7.354
93489.2,63545,96418.4,37586.3,30036,82010.2,17229.1,41887.4,7.357
110265,75467,95754.9,54227.8,39478,90021.6,19066.2,57116.3,7.357
101558,66801,99634.7,51734.7,39161,86578.1,8602.13,29255.4,7.36
81681.3,57905,92445.6,25075.4,20741,79231.6,9928.73,18898.2,7.362
120309,79717,98906.6,58629.7,45565,84326.9,34090.3,106019,7.363
82554.2,59957,90235.9,30079,25197,78233.8,13847.6,28178.5,7.366
112324,72839,101062,47106.4,37255,82865.7,9145.5,27577.4,7.369
115051,77686,97057.1,34781,27682,82342.7,8212.86,22303.7,7.372
96560.7,64409,98250.2,41040.2,32445,82897.5,19491.6,39232.7,7.374
96499.3,66211,95515.5,41116.6,33047,81538.9,19895,36077.2,7.377
114087,71894,103997,39256,29734,86523.2,17559.4,46258.9,7.377
109668,70097,102532,36872.8,28361,85204.8,6664.49,18699,7.377
82369.5,54873,98375.6,36048,28130,83983,8449.37,27183.7,7.378
103332,68165,99347,32074.2,25965,80955.8,12973.9,33340.4,7.38
140117,89560,102531,50315,39169,84185,22137.5,43333.7,7.38
96057.2,63866,98569,35600.4,27834,83822.4,14611.4,27529.5,7.383
111583,79714,91737,55785.5,44066,82965.6,59861.8,114152,7.385
101272,68658,96667,43376.5,34326,82815.4,18580.4,38403.6,7.388
105109,70613,97552,35857.7,29293,80223,9063.76,25033.6,7.39
122531,77682,103372,65123.3,51526,82830.5,16594.6,46802.3,7.39
111343,72884,100117,47742.9,38464,81345.6,23964.6,50717.1,7.395
93020.5,58132,104868,37837.6,29612,83740.5,12827.8,30848.4,7.399
113438,73787,100753,46266.2,36879,82217.5,14898.8,33874,7.399
79989.9,56175,93319.4,30050.2,25154,78292.4,12615.4,26935.9,7.4
94225.1,66109,93408.4,36129.1,30112,78631.6,21411.2,43383.8,7.401
106688,73556,95055.3,39349.1,31128,82844.5,29829.1,60201.1,7.403
113360,72595,102337,53324.6,42099,83011.1,14415.1,26622.8,7.406
82781.8,55824,97183.8,36875.5,30424,79433,9745.15,26535.4,7.41
122511,77690,103345,46337.9,35818,84784.2,16303.8,33207.4,7.413
162783,97570,109339,76443,53666,93350.9,14492.8,47294,7.414
101039,66967,98879.8,57400.9,42767,87960.9,23581.3,34635.5,7.416
112366,71923,102387,49963.2,39779,82314.6,10616.8,21993.6,7.416
83773.8,54511,100717,51424.5,41935,80366.2,13182.9,22362.2,7.417
86028.7,61323,91939,24081.8,20095,78538.2,7566.98,26883.5,7.418
110712,76726,94565,28261.9,22838,81100.6,11419.5,38647.5,7.419
121801,81749,97645,44759.4,36201,81029.5,14371.5,57677.2,7.423
115218,76878,98219.4,38981.9,31690,80616,9960.89,29431.8,7.424
125874,80454,102534,50003.4,38746,84577.1,6734.84,16952.6,7.425
132021,81445,106233,74361.3,53709,90736,24704.9,72591.4,7.432
124788,81616,100202,48705.7,36796,86747.8,24099.2,57285.8,7.434
115368,73414,102988,59185.1,46054,84221.9,28722.2,49918.3,7.435
137685,86766,103996,64283.2,48455,86943.8,30580.8,98164.6,7.436
