"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
104812,66267,103656,51822.5,39979,84950.6,23052,5719,19.014
83463.2,55665,98263.6,47284.6,37101,83524.5,16545,5355.72,19.027
107826,71136,99337.7,77393.7,56280,90122.1,47379.1,14111.7,19.098
81050.7,52825,100554,54216.4,39700,89499.4,37629.2,8854.76,19.104
113487,69122,107599,51604.1,39990,84569.3,18429,4056.88,19.114
96703.9,62502,101398,51094.9,39182,85461.5,33548.9,9536.48,19.116
130795,79675,107584,71021.3,53711,86657.4,20904.7,6508.64,19.129
135592,85099,104421,74509.4,56431,86531.3,22207.8,6472.92,19.133
143430,95402,98528.3,82868.3,57498,94453,40721.9,12633.5,19.136
89283.7,58464,100084,51129,40652,82426.3,68.34,16.72,19.137
108390,67473,105278,55265.6,42061,86110.4,22804.8,5243.24,19.137
85796.2,51115,110002,61939.5,46422,87442.7,22085.9,5551.8,19.154
84658.5,56795,97687.8,40849.2,32975,81185.6,32008.6,8486.92,19.178
84592.2,54970,100852,33351.9,26126,83662,940.01,199.88,19.179
78742.5,51822,99580.6,42604.6,35134,79471.1,2225.74,706.04,19.196
109613,71257,100812,47034,37892,81347.5,663.3,210.52,19.213
100256,62547,105047,53949.7,40359,87605,39991,10973.6,19.273
79650.8,56418,92523.6,43396.6,34866,81570.5,19708.1,6086.84,19.282
102400,69219,96951.9,67828.1,47079,94419.7,47101,9333.56,19.287
83257.3,51395,106165,66281.8,46115,94195.8,59000.9,15216.7,19.291
78383.5,51791,99186,26930.7,21963,80359.1,5084.63,1605.88,19.295
105796,66339,104516,64745.5,49371,85944.3,33465.8,6805.04,19.352
80256.5,50939,103255,45862.2,35791,83977.1,19999.5,4453.6,19.391
83959.2,51582,106672,55291.1,41050,88271.8,17588.8,4981.8,19.438
126610,75355,110112,71292.7,49435,94512.8,78855,18504.5,19.495
73887.3,46422,104310,37729.7,28934,85458.4,20875.9,6548.16,19.509
76171.3,51126,97640.4,44519.5,35686,81758.4,33387.4,6740.44,19.543
78073.5,48460,105585,53318.6,40193,86937.7,1125.6,352.64,19.543
79097.1,50302,103052,44582.5,33923,86129.1,22357.9,7248.12,19.552
81821.4,56988,94094.3,30353,25253,78771.4,718.91,255.36,19.582
89523,59710,98257.9,57934.9,45294,83826.1,32723.5,7994.44,19.602
83827.7,52268,105107,43311.5,34165,83081,15612.3,3263.44,19.605
89069.2,52938,110266,42924.2,33623,83665.4,1307.17,392.16,19.607
93279.6,63386,96443.6,38246.3,31815,78783.9,1175.85,191.52,19.614
76979.8,48658,103682,38256.3,29518,84936.9,24337.1,5880.12,19.625
87937.1,58475,98555.7,48924.7,39094,82016,25551.8,5775.24,19.63
80730.8,52397,100975,46358,37936,80085.3,922.59,202.16,19.646
105262,66046,104450,43113.2,33994,83116.6,1154.41,426.36,19.666
148280,91160,106600,76002.1,54981,90592.7,41668,9701.4,19.666
83821.5,55011,99858.7,50086.5,37651,87181.5,44272.9,10091.3,19.671
106825,68299,102504,60749.6,47222,84309.9,29159.7,7988.36,19.671
120008,73987,106300,51578.6,38215,88453.6,14290.4,4759.88,19.676
78181.4,50354,101753,59120.1,44170,87717.8,43602.9,11336.2,19.682
84569.2,52847,104875,57853.8,41819,90664.7,56079.7,14943.9,19.696
91851.8,58635,102662,45236.4,33599,88235.1,35361.9,9487.08,19.7
66804.4,47051,93049.9,36621.5,30347,79086.2,26094.5,6751.84,19.716
70689.9,51736,89545.7,46000.2,33324,90465.4,47315.4,12305.2,19.719
82097.9,52766,101967,40418.4,29303,90395.6,32339.6,8088.68,19.748
70360.1,48574,94929.8,44440.4,34087,85441.6,12342.7,3249,19.77
77924.1,50571,100983,41701.5,30747,88885,23850.7,6203.12,19.784
117147,73079,105055,67379.2,51459,85811.3,3814.31,785.84,19.807
121335,75918,104742,55473.3,44014,82598.7,23277.8,5076.8,19.842
115121,75241,100272,75056.1,50548,97311,6523.12,1295.8,19.852
123069,76114,105965,60063.5,47494,82880.4,11371.2,3645.72,19.873
116025,69211,109864,61702.3,45435,89000.2,1309.18,381.52,19.911
71566.6,47796,98129.3,48280.2,37112,85257.9,24134.7,8301.48,19.918
73581,47927,100616,43130.6,35399,79849.9,6878.22,1640.84,19.939
111508,68071,107356,61857.1,45243,89602.1,24687.5,7513.36,19.948
94419.2,63779,97020.3,39221.8,31207,82367.4,19053.5,5274.4,19.948
75594.1,50967,97202.8,34435.3,27667,81568.4,10554.5,4364.68,19.961
102867,64753,104111,65193,45225,94471.8,56641.1,16598.4,19.973
77248.9,50091,101068,42981.2,34280,82170.8,1520.9,311.6,19.997
88872.7,55266,105388,49961.9,37702,86846.9,25350.1,4896.68,19.998
82648.5,51261,105664,53401.7,40992,85376,27478,5821.6,20.002
86586.7,58119,97636.7,44482,35287,82613.2,3794.21,1245.64,20.01
81945.4,49470,108558,56470.3,42250,87593.8,24076.5,6815.68,20.015
78282.4,52650,97441.9,31557,25763,80274.8,16660.2,4730.24,20.016
88602.3,62475,92943.5,53419.8,42358,82650.7,20394.1,5753.96,20.016
72687.6,52983,89909.1,52281.4,34903,98166.8,43351.7,9547.88,20.032
118692,73862,105312,58399.9,42318,90441.3,14419.1,4050.8,20.032
103846,61535,110598,49374.3,35627,90824.2,29636.8,7235.2,20.056
121224,77218,102884,80325,58102,90602.3,64903.6,17781,20.08
72019.8,54384,86788.2,52954.1,43068,80579.6,9676.81,3018.72,20.13
106002,67499,102919,76719.7,56214,89442.2,43877.6,12555.2,20.139
124822,74689,109525,71290,52321,89296.1,4492.35,1287.44,20.159
85931.4,51622,109093,63312.3,43558,95257.7,52195.7,15187.8,20.177
108281,69769,101711,47371,38148,81380.6,1987.22,500.84,20.195
86095.1,58759,96024.9,35213.2,28883,79899.3,6590.79,2694.2,20.207
85446.5,56890,98432.5,55597.3,45527,80032.1,4641.76,1279.08,20.207
83710.5,50083,109539,58180.8,43311,88036.2,1002.32,337.44,20.263
77297.9,49603,102127,44644.8,35683,81995.4,28068.3,7270.16,20.265
81501.5,53791,99296.9,42511.5,33007,84407.4,51289.8,11890.2,20.268
94821.6,62464,99484.9,56372.5,42984,85948.9,31376.8,7880.44,20.271
95600.9,61048,102629,55508.2,43077,84448.4,41909.8,10995.7,20.278
76685.3,54081,92928.2,34758.3,27985,81397.8,22271.5,3837.24,20.3
113298,72397,102561,60255.1,46528,84871,14998,5308.6,20.302
121279,74931,106073,58478.3,44603,85923.2,35816.9,12530.1,20.312
82332.3,53487,100879,57165.7,43330,86462.4,1433.13,402.04,20.313
82389.9,57254,94307.9,67157.5,44038,99941.7,44201.2,13934.6,20.344
118540,76558,101474,59486,40126,97155.7,35979,10595.2,20.367
83706.8,51075,107407,64764.9,48499,87515.9,23153.2,4881.48,20.37
88406.4,58819,98502.2,37990.3,30687,81133.2,23389.7,7044.44,20.418
93463.8,60030,102036,48248.7,38142,82901.5,26629.8,7843.2,20.433
93114.1,66263,92092.5,58027.4,38771,98085.7,27765.5,6689.52,20.439
102722,69270,97185,46187.8,36330,83318.6,21288.6,3409.36,20.458
100506,64413,102258,65430.2,46592,92033.7,75712.7,22725.5,20.474
89841.7,53675,109695,47455.4,36086,86184.1,17569.4,4626.12,20.49
119269,71603,109164,81271.7,57323,92915.9,31449.8,8299.2,20.534
89596.2,56896,103202,59890.6,47532,82575.8,1239.5,363.28,20.549
106074,67979,102262,42152.4,33126,83393.7,37920,7194.16,20.558
96943.2,65977,96295.2,74161,50164,96886.5,67423.4,13697.5,20.607
118572,74450,104375,55258.2,41422,87427.1,28335,8119.08,20.634
84072,57070,96543.6,51514.3,39626,85197.6,32894.3,8891.24,20.642
92456.9,57642,105119,49429.2,37626,86094.6,24690.8,6621.12,20.687
93673.9,62844,97686.6,38386.3,30245,83176.9,23577.3,6666.72,20.703
89541.6,59106,99282.7,40273,31718,83212.5,17544.6,3933,20.718
93000.6,59509,102420,41505.8,33605,80944.1,13579.6,4017.36,20.768
80110.8,49063,107008,57047.2,40563,92168.8,36438.6,8907.96,20.769
90872.2,59447,100180,54765.8,40855,87850.5,19675.2,5323.8,20.785
78359.9,55952,91782.2,48688.2,37000,86238.7,25086.8,7027.72,20.843
93799.8,59231,103785,62337.5,45202,90379.8,30095.1,6583.12,20.854
81739.6,51263,104498,61068.5,45538,87886.7,39794,11124.9,20.864
83415.4,51858,105417,43537.9,33026,86395.6,26410.7,6211.48,20.869
78550.3,52959,97204.8,60563.3,40955,96913.1,49123.1,13140.4,20.945
121466,73515,108283,58200.9,42859,88995.4,3892.03,842.08,20.951
118183,72431,106932,80446.2,58575,90006.4,71220.3,17314.3,20.954
97894.3,61029,105124,48083.2,37757,83459.5,28859.6,7682.84,20.955
105078,67430,102127,78290.8,54050,94928.2,44717.1,9461.24,20.962
70282.6,44562,103362,41156.1,29390,91772.9,26723.6,5671.88,20.981
84313.2,58262,94839.7,34594.8,28146,80551.5,21391.1,6644.68,21.024
128665,76534,110176,65253.3,46442,92081.3,32151.3,8283.24,21.061
75764,47639,104227,49204.1,32887,98052.2,41275.4,10621.8,21.062
81158,51530,103217,36935.8,29447,82202.7,927.28,240.16,21.091
110938,71459,101743,51620.8,38523,87818.2,40653.6,10204.5,21.098
98110.7,63221,101703,66441.9,48397,89971.2,47432,12682.1,21.123
125206,77170,106330,59004.2,43286,89333.8,1769.47,297.92,21.143
105339,66176,104320,49791.7,37320,87437,32436,10079.1,21.163
89162.2,56478,103462,53040.6,40339,86171.3,37381.3,8655.64,21.168
90024,55158,106962,52078.4,37562,90863.4,26867.7,7283.08,21.239
119213,75295,103762,62570,48722,84162.9,32003.2,7869.8,21.288
118209,76058,101855,48323.1,37738,83918.1,805.34,228.76,21.3
75214.7,52174,94477.5,42912.2,35091,80142.8,19808.6,4455.88,21.32
105684,63355,109322,73156,50070,95752.9,46802.9,12251.2,21.387
100020,69242,94666.9,62772.3,43751,94028.6,68674.3,21736,21.396
93255.4,60494,101028,64456.7,48746,86658,1709.84,415.72,21.402
90499.5,59878,99051,59515.4,44038,88569,58521.8,13418.6,21.412
83636.8,49283,111219,48569.6,33863,93998.2,58998.9,12692.8,21.416
87907.9,53591,107502,59075.9,40659,95221.2,56119.9,18388.2,21.427
129380,88406,95910.6,69802.6,48734,93868.4,48124.8,12387.2,21.43
72806,44764,106590,36743.5,29649,81217.6,13244.6,3082.56,21.455
89074.2,55359,105449,50280.2,39010,84469.6,21319.4,5126.2,21.462
77118.1,52511,96246.7,32182.8,26274,80274.4,18116.1,4919.48,21.474
85913.4,56263,100073,42080.7,32347,85256.8,24363.9,6308.76,21.478
116202,69798,109107,70359.4,49510,93134.2,55242.2,10682.6,21.506
77325.8,53283,95107.7,39032.2,32423,78895,991.6,430.16,21.519
91955.9,56155,107318,61834.3,46011,88074,54100.5,14199.1,21.544
68322.8,49058,91271.6,23541.1,20050,76947.2,4463.54,1900.76,21.544
131796,81823,105562,52878.4,39346,88076,33416.9,7375.8,21.551
70451.2,47295,97623.2,41264.6,32466,83297,21321.4,5700.76,21.551
77320.8,54595,92816.1,46031.7,35219,85656.4,48656.1,11248.8,21.565
72136.4,51423,91934.2,41278.7,31563,85709.2,27678.4,8084.88,21.578
83098,53388,102006,41127.9,33877,79563.2,21970.6,5986.52,21.589
77245.2,51334,98615.7,35991.7,29274,80575.1,13412.1,2417.56,21.592
101681,62739,106214,53705.9,41227,85372.9,648.56,218.88,21.593
100562,61123,107823,44719.8,33307,87992.3,11211.1,3246.72,21.619
108898,68035,104898,61800.8,46311,87456.1,37004.1,10659.8,21.625
106976,68038,103042,60641.7,45558,87234.2,31076.6,7790,21.627
71517,43030,108923,47525.8,35086,88771.9,33837,10314,21.665
88222.9,54578,105936,45776.4,35638,84179.9,26510.6,7004.92,21.68
127337,76034,109755,75279.9,51890,95076.9,41116.6,12749.8,21.705
101829,64036,104215,49758.2,39116,83366.3,1604.65,560.12,21.709
75649.9,47774,103776,60924.4,42462,94031,58578.1,15003.9,21.715
112464,67655,108942,61703.7,47863,84487.2,2066.28,632.32,21.749
97643.2,61281,104423,59788.1,44893,87280.3,6677.22,2558.92,21.751
140793,86122,107139,86107.1,62839,89802.7,79537,23507.6,21.782
107896,71822,98452.9,52593,41374,83306.8,26187.6,5321.52,21.786
73040.3,51118,93641.6,55031.1,39191,92024.2,17984.8,6077.72,21.793
85967.3,55615,101303,64827.2,49163,86416.9,32151.3,7945.04,21.795
149094,88533,110366,77023.9,56833,88818.8,25854.6,8040.8,21.801
83257.3,54542,100039,31488.7,25598,80617.3,1065.3,332.88,21.807
103520,67134,101055,50412.8,39870,82865.7,19547.2,5108.72,21.81
109101,65591,109010,65321.7,44995,95142.1,32853.4,10457.6,21.828
75032.4,44272,111071,51565.9,38588,87577,19395.2,4653.48,21.851
135101,83024,106644,52728.3,39532,87412.8,43735.6,10773,21.857
118014,72130,107225,74754.6,53550,91486.8,37013.5,10003.1,21.858
86270.5,57285,98696.4,49715.3,39401,82691.9,47793.8,11105.9,21.88
70609.3,49082,94280,28521.9,22794,82004.5,14968.5,3614.56,21.89
98700.3,60912,106193,50759.2,39132,85008.6,11026.2,2902.44,21.893
88062.9,56494,102158,50584.3,39235,84493.3,24948.1,6451.64,21.931
107901,72394,97679.4,53143.7,43326,80386.5,31730.5,5301.76,21.937
106571,69775,100096,59619.3,41823,93422.5,52201.7,12392.6,21.94
70466.7,50790,90925.5,40742,31798,83969.7,34133.8,9490.88,21.95
110754,69910,103825,47709.4,36050,86731.8,22685.5,5307.08,21.957
94901.5,59374,104751,56690,45895,80950.8,16011,5900.64,21.975
77385.3,54238,93505,30147.3,24462,80767.5,20599.2,6179.56,21.992
123449,72090,112226,62202.1,44366,91883,17308.8,4913.4,22.028
70812.1,46394,100029,34989.4,29066,78891.7,1216.05,236.36,22.065
141664,84793,109491,89473.8,60484,96947.2,21815.2,7462.44,22.081
93005.6,55494,109836,47716.1,33382,93676.8,2044.84,525.92,22.104
78985.5,55745,92858.5,39904.5,31481,83071.8,45996.8,7873.6,22.106
80354.5,53943,97623.6,36552.5,28979,82663.5,456.27,129.2,22.114
86896.7,56983,99939.7,51411.8,39639,85000.2,21994.8,5301,22.114
99595.6,61547,106051,65564.2,47147,91136.6,70742.6,18803.9,22.124
106012,67927,102280,72770,53799,88645.8,30169.4,7005.68,22.167
96317.6,63393,99573.6,33936.8,27241,81644.8,1366.8,342.76,22.183
82844.4,55990,96968.9,45901,36374,82701.1,27443.2,7619,22.186
110491,69726,103852,59637.4,45454,85985.7,14847.2,5301.76,22.191
116976,77592,98800.7,50397.4,39441,83741.4,13787.9,5312.4,22.195
122842,76300,105512,67341.7,50545,87314.4,17410,5046.4,22.23
103507,69879,97073.6,45674.6,37267,80321.2,20762,6094.44,22.231
91260.3,59721,100146,43168.1,34932,80987.8,2269.96,598.12,22.234
91371.9,64479,92869.7,59652.1,42619,91728.1,51362.2,10746.4,22.247
103733,73564,92413.1,60583.4,47377,83804.3,9851.68,3274.08,22.251
101965,69924,95566.5,62775,45388,90641.2,59262.8,11480.6,22.257
122686,74490,107939,68423.1,50794,88281.6,35858.4,7933.64,22.258
99371.7,61339,106171,40717.9,30998,86085.9,34839.3,9995.52,22.261
84722.4,54641,101615,49360.9,37849,85469,25443.9,5547.24,22.265
129863,76830,110773,76489.9,58270,86027.8,16755.4,4987.12,22.269
70920.6,48898,95051.9,56341.6,43694,84506,19327.5,4464.24,22.332
112457,76129,96809.5,43831.4,34601,83018.8,15960.1,3823.56,22.347
72096.1,49107,96216.2,33182.4,27879,78002.9,1266.3,415.72,22.348
77168.9,50820,99514.8,35944.8,29088,80984.6,12544.4,1911.4,22.349
70397.9,46887,98398.2,42709.8,32271,86735.2,25598,7031.52,22.357
140952,83954,110030,78581,55526,92747.2,54696.1,13158.6,22.358
73014.9,49219,97220.7,34738.2,28459,79995.8,1572.49,507.68,22.373
107936,68267,103618,51246.3,39515,84992.5,22398.1,6935,22.436
138362,84688,107072,80959.5,57772,91839.6,50524.7,13008.2,22.452
84502.3,54594,101439,46146.9,34522,87604.6,29719.9,8701.24,22.465
69207.5,45619,99423.1,49494.2,38087,85164.4,25479.4,6028.32,22.504
143661,98373,95707.1,66905.5,50689,86502.4,63174.3,12698.8,22.509
84669.1,55934,99203.9,45202.9,37006,80052.3,15968.1,4147.32,22.512
69877.1,44114,103810,38005.8,29582,84198,21745.5,4338.08,22.519
121911,77794,102702,69712.2,49138,92976,47530.5,13263.5,22.544
112946,67034,110422,55374.8,39950,90839.7,37051,8926.96,22.547
156415,94349,108648,54454.2,39193,91054.9,6348.92,1920.52,22.555
120728,73006,108375,65982.9,48327,89479.1,34865.5,9503.04,22.598
98277.4,60004,107338,70760,50716,91437.2,34267.2,9037.92,22.629
120064,71775,109628,80806,54815,96610.5,55757.4,13143.4,22.642
110811,71246,101930,78612.4,52247,98607.5,75200.8,20648.4,22.646
122904,74148,108629,82629.8,58892,91951.8,33148.2,8687.56,22.664
113660,70368,105855,54970.8,40812,88272.3,8325.42,2073.28,22.67
85303.9,52827,105826,47975.4,36011,87309.8,1693.76,447.64,22.685
97191.2,61719,103202,57132.2,44171,84766.5,1191.93,349.6,22.686
76961.8,52454,96156.1,42251.5,32550,85069,31577.8,8293.12,22.698
96521.6,61479,102891,62759.6,48439,84911.2,30661.9,8562.92,22.701
108199,67897,104437,56881.7,43860,84993.1,17754.3,4116.16,22.74
69201.3,48249,93995.2,45873.6,37556,80050.3,21021.9,5122.4,22.747
102700,67534,99661.5,59707.7,41255,94849.2,49107.7,12305.2,22.768
153401,90529,111050,87782.7,61869,92985.6,2111.17,658.92,22.779
83297.6,52682,103622,38478.8,29434,85674.5,19155.3,4478.68,22.808
95132.8,57018,109345,65177.6,47438,90043.4,41901.1,9479.48,22.813
127062,76136,109371,77576,58773,86502.6,42024.4,7802.16,22.822
94258.6,60722,101731,38237.6,30186,83016.5,6239.71,1729,22.824
69758.1,49348,92641.3,48361.9,37360,84835.3,35846.3,10398.3,22.839
146855,90471,106380,59930.2,44863,87546.1,36984,11467.6,22.84
92381.2,61004,99244.3,36890.2,29233,82702.3,2233.78,663.48,22.847
136247,88560,100826,67061,52828,83192.8,35941.5,10706.1,22.855
78688.5,50726,101662,42437.1,32014,86873.2,19886.9,5084.4,22.865
120648,85993,91946.6,64756.8,46868,90550.1,28300.1,8968,22.869
100229,65325,100552,53953.1,42208,83772.5,12151.8,3264.2,22.914
71828.9,47710,98666.4,43374.5,35626,79789.7,31299.1,8734.68,22.947
105034,67558,101891,59824.3,42450,92359.1,38744.1,7441.92,22.962
92031.6,57887,104192,64977.9,47999,88718.4,29476,5587.52,23.044
76645.6,54811,91643.1,33414.9,28063,78034.4,32354.3,9247.68,23.055
79470.4,49512,105190,49835.3,37845,86299.5,1340,346.56,23.064
81793.5,57682,92930.5,50469.8,35250,93832.2,43322.9,13352.4,23.077
110437,65412,110646,79308.6,53980,96286.9,7359.95,2178.92,23.098
73736,46720,103432,51511.6,38216,88336.4,45989.5,14014.4,23.109
85088.2,53679,103883,46959.6,37083,82990.8,1164.46,330.6,23.116
111595,68954,106063,64673.1,50403,84090.5,28674,6257.84,23.123
92281.4,62671,96500.1,32340.2,26271,80676.4,7855.75,2492.04,23.126
123598,79088,102419,60107,46220,85226.6,43443.5,11229,23.128
78441.8,52364,98173.6,41462.3,31761,85553.7,15515.2,4675.52,23.152
106615,67850,102979,57921.5,45006,84343,2452.2,721.24,23.184
140890,85591,107878,67423.4,50647,87244.3,42011,8932.28,23.186
81930.5,52331,102605,42681.7,33190,84278,1044.53,345.04,23.197
75189.3,53121,92761.9,35467.1,29513,78757.6,16096.8,3697.4,23.201
95925.2,62643,100355,51946.4,37475,90843.6,51344.8,10673.4,23.231
71712.3,47803,98314.7,46912.1,36411,84436.8,21809.2,6797.44,23.239
87911,55171,104427,54649.9,40571,88278.2,22177.7,6726.76,23.247
80136.9,53470,98220.5,48905.3,38670,82882.3,33830.3,9595.76,23.263
86898.6,54835,103857,45048.8,36387,81136.6,20802.2,5766.12,23.289
70135,49328,93179.7,35514,27496,84646.7,152.76,53.2,23.337
123982,76806,105790,68811,52518,85867.7,2671.29,775.96,23.343
122940,72046,111831,79303.9,58090,89469.1,36690.5,11767.1,23.396
119154,73179,106709,85995.8,63611,88598.3,35499.9,8305.28,23.401
91059.4,55452,107619,57315.8,43201,86948.2,5833.69,1404.48,23.425
110341,70223,102977,78550.1,53003,97124,82779.8,17458,23.426
78961.3,47976,107862,35526.8,27681,84111.2,8681.19,2571.08,23.441
72373.8,48796,97202.5,53358.1,39985,87454.8,44530.9,9639.84,23.453
97482,64823,98554.2,48391.4,38291,82823.1,16147,4094.88,23.457
131852,78283,110382,82178.2,58591,91919.1,38309.3,11869.7,23.461
100828,64327,102723,60028,46499,84603.8,36297.2,6522.32,23.466
108779,72291,98614.5,66526.3,47807,91197.3,1427.1,411.92,23.505
125366,77893,105478,49824.6,38253,85360.7,44108.1,9961.32,23.523
79433.2,51191,101692,46037,37407,80655.6,22993.1,4487.8,23.524
133223,87079,100264,88264.5,65459,88368.3,56224.4,16565.7,23.527
85137.2,58067,96088.1,51408.4,38407,87721.1,44558.4,13053,23.548
82546.8,51810,104416,51678.4,38970,86907.8,31308.4,8253.6,23.557
103462,65243,103927,56739,44847,82914,29843.1,8427.64,23.565
104114,67550,101009,44981.1,35363,83360.7,1367.47,383.8,23.581
93619.4,60763,100973,46690.3,36011,84971.1,31433.7,9660.36,23.632
96838.4,56482,112362,67595.6,51142,86620.5,7536.83,1896.96,23.647
81792.3,56327,95164.6,34582.1,29143,77767.2,1471.99,449.16,23.661
114203,72391,103389,65749.1,49939,86283.9,35350.5,8344.04,23.675
104871,66586,103217,59967.7,46663,84221.8,41646.5,11869.7,23.679
105238,66777,103282,72573.1,47428,100281,54858.9,16676.7,23.691
79394.1,47658,109177,56136.6,41347,88977.9,14911.5,4081.96,23.692
114352,76279,98246.5,70946.3,47931,97004.8,55201.3,13978.7,23.705
92947.3,59366,102607,57294.4,43466,86385.8,24135.4,6320.92,23.71
106249,64131,108577,58783.1,43127,89327.1,34344.9,7884.24,23.711
84181.1,50493,109261,57644.1,42192,89537.5,64747.5,20935,23.715
119935,75134,104614,76684.9,54234,92665.5,47513.7,12612.2,23.717
76886.2,50735,99316.3,38284.5,30379,82590.3,12878.7,4481.72,23.717
88033.8,55625,103719,51575.9,37540,90039.4,24343.1,7001.12,23.723
101953,64794,103121,61835.6,48570,83435.5,41703.5,9914.96,23.746
106438,69318,100631,44172.4,34294,84413.7,2426.07,768.36,23.794
81642.8,54618,97963,41313.5,33107,81781,27480.7,7066.48,23.878
100170,64883,101178,52340.4,38663,88720,45633,11585.4,23.886
102966,67413,100099,49165.3,37629,85628,25057.3,7750.48,23.917
124888,78882,103759,60552.6,47526,83499,19355,6337.64,23.919
88214.2,57958,99748.2,58099.1,45014,84586.6,1606.66,442.32,23.948
146719,90794,105903,72027.7,55482,85080,30568.1,9239.32,23.971
96995.3,59823,106258,66192.6,50482,85931.7,35075.2,12998.3,23.975
110067,70206,102746,56376.5,42766,86393.1,11680.1,4269.68,23.983
107462,63787,110408,59054.5,45974,84182.2,22674.8,5042.6,23.984
122385,79828,100474,57543,42376,88992.2,45860.8,10630.9,23.994
156495,95182,107752,71473.6,52398,89394.5,6823.28,2414.52,24.021
78764.8,47759,108083,63327.7,41874,99112.7,64740.1,17999.1,24.062
112612,70751,104312,60246.4,44735,88259.9,25784.3,6376.4,24.073
109279,66129,108299,58960.7,43597,88631,32131.2,7808.24,24.088
72412.9,45428,104465,59650.8,43948,88952.2,1302.48,317.68,24.103
78985.5,52599,98412.4,54278.7,40867,87043.6,40541.7,12281.6,24.124
113426,69926,106305,66326,50070,86813.3,1095.45,304.76,24.149
114361,69247,108232,75687.9,53419,92856.1,50986.3,11932.8,24.164
85513.5,57954,96701.1,42096.8,33854,81492.7,22696.9,5291.12,24.187
110222,67266,107387,52215.8,39382,86892.8,46721.8,7380.36,24.202
79883.9,49748,105236,48509.3,37308,85212.5,36953.2,8325.8,24.202
73527,44663,107889,49083.5,34123,94268.9,27512.2,6902.32,24.21
75513.5,49711,99552.5,31892,26047,80242.4,2638.46,798.76,24.225
109968,67403,106922,60084.3,46703,84313.3,1900.79,620.92,24.226
99191.3,62018,104818,59795.5,45054,86979.1,22310.3,4659.56,24.228
75007.6,47516,103454,60000.5,46261,85000.2,7238.01,2778.56,24.259
93403,60072,101899,51541.1,40348,83716.6,36724,7369.72,24.27
81521.9,50295,106226,44857.2,32503,90445.8,31371.4,7891.84,24.315
131055,79762,107681,61518.1,46994,85790.7,3227.39,1020.68,24.334
125552,80250,102532,55723.9,43898,83191.1,20698.3,5285.04,24.342
121346,78937,100746,64879.5,51012,83351.8,48827.6,12776.4,24.357
99488.9,62823,103785,74564.3,53263,91745.6,27953.1,6115.72,24.361
101200,68222,97215.1,63166.9,46766,88519.6,11810.1,2808.2,24.363
132729,79072,110008,80708.2,57308,92295.9,65922,19072.2,24.368
121644,79174,100690,67812.7,50894,87322.2,41119.2,9022.72,24.447
117571,74993,102744,66101.5,48137,89993.8,24497.9,6238.84,24.461
81968.3,50103,107217,48357.2,34611,91564.6,42368.1,10652.2,24.49
81954.1,51739,103808,52060.3,38527,88556.8,13475,4153.4,24.525
109069,67037,106626,64649.6,47824,88593.2,59233.4,14585.2,24.53
93943,57610,106868,71038.1,50183,92771.5,65415.5,15069.3,24.541
69961.4,44354,103373,44183.8,33342,86846.3,28143.4,6794.4,24.545
101604,66832,99633.5,60132.5,43768,90039.4,37345.1,9254.52,24.553
94869.9,61236,101532,59140.9,43912,88264.2,22762.6,4582.8,24.583
71047,46666,99775.8,48459.8,37347,85036.5,41266.6,12239,24.585
108697,71879,99104.6,63110,47559,86965.2,24583.6,5215.88,24.593
116355,71400,106799,62092.9,45025,90379.2,49031.3,11590.8,24.618
86968.6,52271,109039,68697.8,50511,89132.6,45417.3,9486.32,24.643
96640,65370,96885.4,50977,39198,85229.5,27494.8,6973,24.734
84105.5,54782,100616,58738.9,43482,88531.2,50081.8,8833.48,24.736
100114,65073,100826,35125.4,28377,81121.3,578.21,203.68,24.737
109147,72151,99139.8,54954.1,41467,86851.5,32971.4,8584.96,24.746
99053.1,61995,104711,58683.3,44486,86451.2,31989.2,9648.96,24.765
74776.3,48243,101580,53323.3,36099,96805.9,39886.4,12778.6,24.768
113622,70340,105862,56387.9,45088,81960.5,4769.73,1108.08,24.77
124185,75142,108309,64081.5,48626,86366.2,589.6,211.28,24.775
105114,67640,101844,69552,51825,87953,39302.9,10855.8,24.797
99014,61011,106358,55700.5,41507,87946.2,21896.3,4742.4,24.806
72224.4,48978,96641.3,38638.2,31314,80864.6,12873.4,3489.92,24.81
117784,78691,98093.6,59602.5,47239,82688.3,50025.6,13904.2,24.823
78240.3,48975,104697,38827.2,30171,84338.5,14256.3,3956.56,24.829
95501.1,58382,107204,68520.9,50170,89507.4,17610.3,4383.68,24.845
104393,63674,107446,51171.2,39966,83910.3,15456.2,5107.2,24.864
93577.2,61653,99470.9,64722.7,47925,88506.3,37836.9,10715.2,24.865
80874,52410,101129,48951.5,37118,86429.5,15996.2,4304.64,24.866
93994.5,59759,103081,49305.3,37903,85251.1,26805.4,8126.68,24.919
129328,76452,110862,72570.4,52744,90170.9,66630.8,20917.5,24.92
77777.1,47416,107500,58981.4,43052,89784.6,37347.8,10285.1,24.939
84638.1,50283,110312,59284.3,40982,94803.9,41117.2,12485.3,24.947
105422,65692,105172,62270.5,48293,84504.1,8681.19,2033,24.961
92876,57829,105254,51854,37257,91212.5,23958.5,6675.84,24.962
113596,74642,99737.6,59225.3,45190,85890.5,30618.3,9637.56,24.975
120951,71850,110323,53533,40190,87293.8,1867.29,528.2,24.986
