"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
107664,69180,101993,51324.7,41160,81720.5,853.58,24.32,122.137
95269.2,62116,100515,32392.5,25336,83788.9,24341.8,13.68,122.139
65891.1,47934,90087.2,27454.6,23687,75960,493.12,21.28,122.144
102112,63247,105808,39749.8,31183,83540.4,1132.97,21.28,122.215
84705,53386,103983,37440.9,28343,86572.7,33274.2,44.84,122.216
75277.9,50920,96885.6,33732.5,27004,81865.4,7423.6,0.76,122.25
75911.6,49238,101039,35220.6,27682,83383.2,28125.3,-6.84,122.311
125298,76543,107280,55610.7,41554,87705.2,26800,-29.64,122.34
97403.9,69815,91433.9,34581.4,27879,81291.5,13773.9,15.96,122.579
92977.7,62566,97391.3,35352.6,28594,81026.3,1941.66,18.24,122.802
107186,68752,102172,47798.5,37316,83945.8,38686.5,15.96,122.926
69381.1,48778,93217.4,32293.3,27882,75904.7,2994.23,27.36,122.973
88514.3,62643,92602.1,50503.3,42403,78055.4,21189.4,29.64,123.403
86454.7,56574,100150,34850.7,27258,83791.1,13567.5,10.64,123.51
117610,77280,99736.9,39518.6,31000,83544.9,20862.5,19.76,123.727
88691.6,54171,107299,52855,39286,88171.4,45763.7,19,124.017
100098,62523,104922,36475.5,28267,84567,2688.71,3.04,124.045
94147,64165,96158.6,46331.2,38425,79020.4,17801.9,-7.6,124.341
74720.5,46583,105122,34997.4,27267,84116.1,21530.5,6.08,124.394
93187.9,66427,91937.9,37049,29727,81678,31949.6,38,124.528
87641.3,59511,96514.3,43915.2,32099,89660.8,45003.9,31.16,124.567
88959.5,56574,103052,42761.4,35486,78972.3,485.75,-0.76,125.502
96108.1,61148,103005,50360.6,38440,85859.2,23644.3,7.6,125.965
107128,66815,105077,39955.4,30786,85055.6,3278.98,-3.04,126.055
94608.3,64716,95807,40939,33829,79310,28928.6,-12.16,126.189
96869.4,65535,96870.9,30755.7,24379,82677.9,12556.5,28.88,126.213
92865.5,63055,96519.4,32066.9,26255,80043.2,1482.04,6.84,126.309
85879.3,56719,99229.3,34212.2,27967,80170.6,642.53,12.92,126.322
87901.1,57472,100235,40496.8,30556,86856.9,16863.2,-3.8,126.443
148923,90002,108440,59362,44486,87451.1,17939.2,25.84,126.645
123951,75462,107647,59568.4,44586,87558.2,20743.2,22.04,126.677
90007.3,58165,101413,44979.8,37257,79120.6,7424.27,-5.32,126.724
126534,80783,102652,54075.7,41723,84938.9,1000.31,-7.6,126.75
86730.6,52708,107839,47357.6,36220,85688.2,28605.7,22.8,126.849
109532,69104,103876,63648,50536,82539.9,13762.5,6.08,127.108
101299,66254,100201,47943.9,39015,80534.4,17572.1,36.48,127.383
130016,78667,108314,53738,40059,87914.7,50213.2,28.88,127.695
67958.2,50073,88944.3,29828.4,25124,77807.4,15706.8,24.32,127.932
86716.3,56799,100055,44361.4,35355,82230.7,19707.4,6.84,128.192
136826,87702,102244,63347.2,49122,84514.5,23297.2,11.4,128.22
89175.2,62112,94091.1,28611.7,23420,80063.8,1479.36,8.36,128.823
78892.5,53352,96909.2,31415,24913,82640,4442.77,16.72,129.425
102351,66991,100128,38546.4,31179,81021.8,35231.9,14.44,129.445
70144.9,44950,102270,54752.4,40690,88185.1,6109.73,23.56,129.684
79791.5,50477,103596,51049.3,39456,84792.4,28461.6,16.72,130.886
104747,66935,102557,52507.9,40819,84302.8,17521.8,22.8,131.112
92853.1,58554,103925,39262,30851,83403.3,1128.28,-8.36,131.124
88930.3,60091,96988.5,32557.3,26651,80059.9,355.1,5.32,131.155
75134.7,51722,95201.8,54963.5,40682,88542.5,36937.8,-14.44,131.298
93422.8,64366,95121,35124.1,28282,81390.7,1470.65,9.88,131.331
120813,73799,107286,51060,37603,88989.5,39307.6,4.56,131.334
69600,46077,98993.1,32736.9,26848,79910.8,787.92,5.32,131.491
75693.3,51270,96755.2,31729.2,26054,79811.3,12961.8,18.24,131.831
99725.8,64339,101581,42671,32619,85731.8,26063,0.76,131.858
76530.9,54794,91534.3,35185.1,28611,80594.4,27515.6,0.76,132.115
72388.1,53874,88057.8,29962.4,25342,77484.6,16916.8,25.84,132.574
124159,78608,103512,56971.4,43880,85088.4,460.96,50.16,132.621
87972.4,55047,104735,55497.4,40339,90162.9,21701.3,29.64,133.32
99521.2,67374,96806.2,38415.1,30179,83421.4,30472.9,-4.56,134.561
155323,99514,102290,95357.1,67575,92479.8,29549,12.16,134.764
115068,73127,103124,47484.2,35643,87308.2,42786.2,-2.28,134.764
157706,94971,108827,59614.6,43163,90515.1,34068.2,43.32,135.038
96946.9,61934,102585,30761,24298,82968,1656.24,3.8,135.686
134256,79682,110421,50625.2,37266,89029.5,33956.3,-1.52,135.89
88935.3,58025,100447,33631.3,25988,84810.8,19562,22.8,136.784
81073.1,54015,98365.4,36977.3,29631,81784.1,13136,7.6,136.814
