"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
117801,75230,102621,37493.2,28154,87275.5,12047.3,6336.12,5.394
91901.4,60714,99200.3,39701.5,31790,81845.8,10598.1,10450,5.401
90965.8,63263,94234.1,52536,39259,87699.7,27184.6,17869.9,5.404
128846,85074,99255.3,52688.8,41222,83766.3,18238.7,12224.6,5.407
98999.7,64655,100349,41726.9,33611,81360.8,12385.6,12463.2,5.408
142869,86397,108373,78116,55661,91974.8,29230.1,32024.9,5.409
138885,83276,109299,71091.7,53797,86604.6,35928.8,17282.4,5.412
131225,83086,103507,48166.3,37847,83404.9,19026,9943.84,5.417
103562,70343,96485.2,39526.7,31615,81936.4,24564.9,13194.4,5.417
108422,75698,93866.9,50470.4,39334,84090.9,39598.3,20492.6,5.417
112619,72551,101730,40169.9,32099,82014.1,14660.9,10451.5,5.419
121403,75711,105088,39899.2,30194,86601.1,17976.1,12623.6,5.42
90350.7,61935,95603.9,35819.5,27938,84024.2,26684.1,16261,5.431
103051,70323,96036.6,25201.4,20191,81798.7,15774.5,6399.96,5.432
94605.2,66498,93236.6,31617.3,25794,80331.5,30288.7,14912,5.441
104955,70039,98207.6,38707.2,31491,80553.7,16061.2,10731.2,5.444
110180,75430,95728.1,47194.8,36470,84808.3,26729,16457.8,5.444
80656.4,53772,98302.1,36610.8,28641,83772.4,26005.4,14904.4,5.45
100304,70573,93144.6,43099.1,34000,83074.8,65437.6,428.64,5.458
116626,76811,99506.9,51045.3,40127,83367.9,13139.4,6073.92,5.463
97805,64713,99048.9,33501.3,26452,83001.1,20590.4,10393.8,5.489
91776.1,66010,91117.1,33985.8,27706,80390.2,14339.3,9474.92,5.49
122746,74728,107648,59643.4,44197,88440.2,25610.8,12604.6,5.497
100175,59555,110236,45663.2,35015,85465.7,26240.6,14377.7,5.499
117048,74402,103100,69212.3,55718,81408.2,28081.7,14332.8,5.502
81855.5,56118,95592.9,32414.6,26794,79283.6,28292.8,19161.1,5.502
112995,74462,99449.9,41052.9,32762,82120.9,28976.2,20593.7,5.502
105181,67303,102419,37699.6,30015,82314.8,4346.96,3597.08,5.509
113488,73130,101703,51389.7,35774,94143.1,23985.3,10281.3,5.513
86301.5,59635,94841.2,28196.3,23491,78663,15444.8,7847.76,5.531
86940.7,62659,90932.6,28026.8,22939,80071.6,12866.7,10064.7,5.534
111999,76897,95451.6,33755.9,27429,80652.9,19472.9,9203.6,5.542
96915.3,61110,103935,55961.1,42854,85580.5,13370.5,7253.44,5.557
69661.3,49170,92847.8,19363,16342,77651.1,6958.62,4027.24,5.558
79528,51255,101687,52412.1,40947,83886,6852.09,6209.96,5.558
112614,77061,95772.1,44548.3,36001,81095.5,25070.7,16531.5,5.56
70427.7,54682,84407.1,27723.3,23550,77149.5,11001.4,3920.08,5.562
115438,76790,98520.3,52161.5,40678,84037,11979.6,5785.88,5.564
73257.3,53298,90078.3,25912.9,21570,78731.1,7826.94,4008.24,5.568
66602.9,49835,87586.8,22782,19654,75966.3,12650.9,6473.68,5.574
122542,73537,109210,63495.2,47817,87023.9,20627.3,9741.68,5.587
82894,60370,89987.4,28890.4,23474,80657.8,22083.2,10524.5,5.587
101844,67685,98610.1,50593.7,40157,82568.7,62949.2,30445.6,5.59
111836,76599,95683.5,44563.7,35863,81435.7,52620.5,22935.3,5.591
108278,70035,101322,40830.5,31655,84532.2,13525.3,6757.16,5.592
156714,100428,102266,53569.9,40801,86045.8,28516.5,12792.3,5.593
85871.9,55902,100671,46789.4,36798,83330.4,24329.7,10662.8,5.596
95042.9,63160,98618.3,73267.2,60264,79676.7,13662,8623.72,5.605
95364.1,65994,94702.2,34895.6,28682,79733.6,23948.5,9427.04,5.614
96400.1,69946,90322.2,36269.8,28915,82205.7,27525.6,11379.5,5.618
95209.7,63310,98557.3,38108.3,30835,80994.4,12525,6316.36,5.626
109796,72422,99356.2,35409.5,27970,82967.4,13173.5,5459.84,5.63
74787.5,50001,98023.5,38653.6,31577,80223.1,18812.9,6045.04,5.63
92094.2,65963,91498,33338.5,27215,80282,12227.5,5711.4,5.632
112997,78818,93955.2,49877.5,39570,82607.3,18029.7,14072.9,5.643
93644.8,61767,99359,43550.7,35527,80337.1,11040.3,5324.56,5.647
84383.9,58328,94811.8,28646.5,23969,78325.3,12918.9,6761.72,5.651
115342,73993,102159,45781.1,35060,85576.4,16961.7,8883.64,5.654
82548.7,60262,89773.1,28583.5,23778,78780.9,19192.2,6701.68,5.657
70869.1,49600,93638.7,23846,19504,80125.6,1878.68,1017.64,5.66
112281,79310,92780.6,44132.9,36686,78839.2,18056.5,8437.52,5.66
88447.3,61543,94185.9,39233.9,31315,82108.6,17726.2,7945.8,5.661
82879.1,56797,95631.2,33827.6,27472,80697.7,8462.1,5294.16,5.666
79598.1,54428,95843,61510,51089,78903.9,11635.9,8444.36,5.669
98359.3,64365,100149,44765.4,34912,84032.5,10915,6539.04,5.675
102252,71386,93872.8,35219.9,28522,80926,18033.7,7418.36,5.678
84119.7,57820,95345.4,34165.3,28465,78660,20210.6,10542.7,5.689
110412,69427,104224,45515.8,31435,94891.8,21216.9,17748.3,5.7
128644,83138,101407,52093.8,39982,85389,48920.7,20232,5.705
81925.6,55454,96820.3,35271.5,26778,86322.8,34610.9,17172.2,5.71
93351.5,66186,92434.8,38326.7,30679,81872.9,8096.95,4638.28,5.713
108396,69565,102118,59261.5,46528,83471.5,19895,12528.6,5.73
74157,50876,95525.4,29577.2,24289,79804.4,16394.2,8238.4,5.734
141917,84498,110070,58901,44770,86221.6,14681.7,9645.16,5.736
100708,64757,101919,55391.6,44097,82321.8,13441.5,8031.68,5.739
83350.3,56055,97448,28924.6,23143,81908.2,11501.9,4656.52,5.74
117284,77426,99272.8,52601.7,40222,85707,19213.6,16293.6,5.742
91184,63054,94773.3,35622.6,28643,81505.4,11515.3,5114.04,5.746
133268,86851,100562,45028,35059,84171.1,21874.2,14435.4,5.752
109432,73114,98089.7,35711,27854,84022.3,24026.9,12713.3,5.754
110111,67724,106553,51739.4,34152,99285.4,27102.2,15502.5,5.754
105749,74342,93222.8,47005.9,37826,81440.7,24640.6,13211.8,5.759
76697.7,56209,89424.5,53614.7,42829,82040.1,19034,16083.9,5.763
114566,76674,97923.7,41194.3,31918,84582.6,13119.3,4233.96,5.766
142229,89986,103584,60684.6,46710,85142.9,15019.4,13058.3,5.767
103732,68526,99205.5,35404.1,29050,79870.8,15011.4,9102.52,5.768
117980,73837,104716,40896.1,32160,83338.6,28967.5,16071.7,5.77
93902.1,60616,101524,35469.1,27925,83241,13109.9,11030.6,5.777
118664,75970,102366,47598.1,36126,86347.6,30715.5,24427.9,5.777
106923,72777,96284.9,36446,29348,81386.3,9846.99,8651.08,5.797
115349,80454,93960.3,44104.8,36082,80107.8,22103.3,10798.1,5.801
102652,69142,97298.5,48774,41794,76481.1,576.87,358.72,5.804
81170.4,57292,92850.4,26245.9,21509,79968.9,16386.2,8298.44,5.804
92594.5,57990,104643,34488.2,26870,84116.9,8399.12,5014.48,5.812
76227.8,51903,96250,32655.8,26043,82176.8,25776.2,16459.3,5.819
93812.8,67262,91405.5,36646.3,29971,80132.6,6685.26,4818.4,5.822
103500,66682,101722,38671.7,30794,82301.4,13853.6,10257,5.823
99501.9,72228,90283,33405.5,27432,79807,22505.3,9386.76,5.827
141699,92052,100882,62805.8,48860,84241.5,24067.1,13041.6,5.828
120399,77751,101484,48184.4,38507,82006.2,13909.2,8500.6,5.834
120493,80806,97723,46466.5,36042,84491.1,22491.2,12005,5.84
95264.9,67480,92520.4,35615.9,29516,79079.9,15727.6,9015.88,5.842
116916,78378,97760.1,43933.2,35006,82249,19980.7,8122.12,5.842
122023,78238,102213,56651.9,43166,86010.7,25826.5,12160.8,5.856
82797.3,55086,98504.2,24966.9,20750,78854.4,13258,7373.52,5.857
126221,83447,99129.4,54771.2,42611,84238.4,12590.6,14279.6,5.872
139099,93978,97001.2,64299.2,48010,87771.6,29079.3,15926.6,5.873
74068.3,50374,96362,32773.7,27030,79462,15207.7,8641.2,5.874
129460,80886,104892,58361.7,45346,84346.8,32137.9,17338.6,5.876
146537,88378,108663,67160.8,46538,94577.6,34044,16230.6,5.877
82293.2,52099,103518,63374.6,48679,85320.6,12742.1,8330.36,5.885
108227,71047,99832.2,46382.1,37219,81670.6,23400.4,8014.2,5.895
88701.5,59824,97170.8,30710.8,25736,78204.2,8551.88,7740.6,5.915
114660,75537,99478.9,40314.6,31177,84743.7,20310.4,8367.6,5.932
106251,73107,95247.8,36303.9,29123,81695.4,20753.2,11216.1,5.965
67454.1,53613,82455.3,34458.1,28969,77953.9,21243.7,11896.3,5.971
96878.1,70566,89972.6,33180.4,27506,79055.9,20731.8,7908.56,5.971
96929.6,66389,95684.2,44679.6,36553,80106.2,14502.2,9830.6,5.974
75584.2,58561,84586.8,33034.4,27337,79194.5,12283.8,11750.4,5.98
133761,85488,102543,63901.9,49464,84665.1,51982,582.16,5.983
103856,71865,94709.2,54276.7,43860,81100.7,11760.5,12418.4,5.992
100029,69582,94212.5,34991.4,28522,80401,14494.8,9164.84,5.993
119538,77437,101167,61623.9,48496,83276.7,32402.5,17532.4,5.993
107397,75487,93239.5,40568.5,33231,80006.5,20467.8,11866.6,5.999
94735.4,61582,100818,48609.2,39226,81212.7,28823.4,15380.9,6.001
105123,73219,94092.7,35201.1,27715,83238,39385.9,8485.4,6.004
103531,67739,100164,35936.1,27755,84853.5,13920.6,6212.24,6.013
83515.2,57018,95991.7,29376.2,24250,79389.5,17410.6,7270.16,6.016
94220.2,67539,91425.9,44406.9,36463,79813.9,26016.1,14757.7,6.025
87020.1,60115,94867.3,31419,25575,80511.2,8261.77,4040.16,6.035
66852.1,48595,90157.8,32399.9,25339,83798,9242.65,7474.6,6.037
69735.1,48847,93560.7,31310.4,25906,79208,23797.7,8017.24,6.05
106058,69240,100385,40996.6,32533,82585.5,14198,10121.7,6.056
111909,73504,99778.2,44729.9,34204,85703.9,37672.8,16464.6,6.067
108895,76567,93206.5,41083.1,33719,79848.7,14957.8,12194.2,6.07
71322.9,47051,99343.7,40600.7,32971,80701.4,16189.2,8312.12,6.074
76358.6,45623,109687,59768,45527,86035.9,17390.5,13339.5,6.077
99964.5,61038,107331,45190.2,33578,88200.1,22764.6,10440.1,6.084
119033,72569,107497,51894.2,39428,86256.9,17828,6804.28,6.086
76304.6,46459,107637,50026.2,38566,85010.6,17209,8204.2,6.09
98883.2,69350,93445,35239.3,28398,81324.2,21395.1,10881.7,6.09
106533,73020,95614.5,32403.2,25793,82331.5,20552.9,12023.2,6.107
76434.8,56171,89178.3,62013.9,48987,82963.7,33694.3,12458.7,6.114
91160.5,63522,94050.8,36691.9,29642,81122.7,24567.6,14257.6,6.123
130560,83070,103002,52963.5,40771,85134.4,22560.2,10735,6.123
137611,95190,94741.7,53349.4,42778,81731.4,28511.2,14614.8,6.129
137246,84781,106091,42713.2,32944,84970,10675.1,6076.96,6.131
125982,80739,102259,77131.7,54107,93424.2,48633.3,21071.8,6.15
69890.1,47810,95802.5,34682.6,27062,83990.7,22920.7,13514.3,6.155
103934,65119,104599,56946.7,44507,83853.2,36894.9,18556.9,6.157
118875,74315,104832,59934.9,47206,83207.4,25253,18769.7,6.16
90606.8,61866,95981.8,30124.5,24323,81167.7,15822.1,7337.04,6.165
101880,69144,96563.5,34847.4,28993,78769.3,9660.06,7470.8,6.173
97603.5,66479,96219,38543.1,30882,81793.9,15493.8,9445.28,6.179
73883.5,55327,87516.6,31886.6,26034,80269,23267.8,14060.8,6.188
106388,72400,96301.4,49754.9,40028,81461.4,31213.3,12645.6,6.206
84259.2,60590,91137.4,37077.1,31002,78378.4,22175,12736.1,6.206
82827.7,58700,92473.5,26471.7,22305,77778.5,9205.13,6256.32,6.231
95166.9,68367,91226.2,31420.3,25775,79889.9,10891.5,12508.1,6.273
127372,87306,95611.1,51438.6,40318,83612.3,28300.1,15124,6.284
70130.1,52328,87831.4,26112.6,22625,75638.2,18356,8658.68,6.287
131450,83860,102727,47252.4,37544,82482.8,17770.4,11599.9,6.305
79701.6,55215,94599.8,31406.2,25135,81887.4,13355.1,7831.04,6.305
125208,81018,101281,66350.1,47694,91171.2,29417.7,19117,6.319
110333,71374,101309,40772.2,30798,86760.4,31205.2,17025.5,6.326
74655.4,52011,94068.9,28803.3,23723,79570.6,11340.4,8515.04,6.331
104264,71445,95640.2,44601.2,30669,95307.5,23267.8,17006.5,6.339
123283,75546,106947,66770.9,50314,86971.7,22808.1,9807.8,6.352
108091,69702,101630,37396.1,29410,83331.8,17434.1,9002.96,6.357
91479.8,64443,93031.3,28541.3,22847,81870,15558.1,8060.56,6.372
120193,80218,98194.2,35765.3,28010,83681.3,17714.1,14849.6,6.375
86898,62111,91689.8,31083.3,25979,78412.4,18565.7,9895.96,6.376
102312,71123,94275.3,31343.9,24483,83901.3,18719.8,11897,6.378
71143.1,47102,98986,55271.7,44618,81184.3,5849.77,3510.44,6.379
101452,64730,102716,36377,29482,80863,8296.61,3645.72,6.388
66057.3,50161,86304.7,23046,18841,80162.5,14556.4,6660.64,6.403
128707,81510,103484,44245.5,33830,85713,25809.7,13766.6,6.404
86904.2,57467,99106.5,31043.1,25663,79275.3,6841.37,3522.6,6.406
69743.8,46025,99309.7,29556.4,24132,80267.2,1835.8,2113.56,6.406
102660,63829,105405,57322.5,39129,96007.8,40078.7,22061.3,6.41
99035.7,69549,93321.3,33838.4,27136,81722.8,17325.5,13271.1,6.414
102526,68538,98035,35797.4,27902,84080.7,26804.7,12527.8,6.414
94450.8,63407,97622.1,29059.9,22831,83416,21299.3,9335.84,6.424
81982,58914,91196.9,26306.2,21410,80523.3,20281.6,9124.56,6.427
79188.3,54174,95796.5,31753.3,25914,80303.5,12752.1,4709.72,6.428
114796,74873,100481,43996.9,34260,84161.7,22774.6,13692.2,6.43
80177.8,58097,90444.1,32801.9,26969,79710.1,25287.1,12264.1,6.434
83302.6,52187,104611,32576.7,25519,83661.2,10271.8,7191.88,6.434
116417,71484,106731,53092.8,41093,84673.6,32452.1,16399.3,6.437
88733.8,59575,97612.4,40295.8,32107,82250.8,31506.1,16596.1,6.44
75300.9,51726,95405,34276.5,27091,82918.6,15860.2,8999.16,6.446
144655,90455,104805,58568.1,43983,87268.2,25295.2,11118.8,6.449
94051.5,62716,98280.5,50430.9,39809,83022.4,13674.7,13423.9,6.449
93583.4,62323,98408,44642.1,35915,81460.8,33313.7,16365.1,6.45
84850.1,59811,92971.8,28915.9,23167,81798.7,41735.6,17990.7,6.451
67543.4,49227,89920.7,29494.7,25574,75583.3,5958.31,2878.12,6.451
131036,82377,104247,51886.1,39732,85583.7,20447.7,11316.4,6.465
78532.9,56170,91627.8,25967.2,22254,76471,14225.4,7910.84,6.469
128579,79005,106659,57207.3,44464,84318.5,27750.1,15210.6,6.472
78754.3,55986,92188,28341.7,23762,78166.8,19118.5,11437.2,6.48
133698,81605,107371,59239.4,43929,88377,4523.17,2334.72,6.489
93525.8,66734,91846.8,38506.2,32663,77260,19991.5,10113.3,6.499
126309,81070,102107,61486.6,45998,87603.5,29305.8,19762.3,6.506
100932,65801,100525,46810.2,36580,83864.3,22969.6,16419,6.512
79285.6,58503,88817,46922.8,36655,83893.9,8070.82,2628.08,6.515
109418,65343,109741,51431.9,36111,93341.1,61987.1,34022.9,6.519
100163,62882,104390,33435.7,26134,83846.4,16098.1,7359.84,6.524
93658.4,65647,93500.1,34989.4,28610,80149.1,26047.6,13971.8,6.526
107033,67742,103548,50501.9,39534,83717.7,28494.4,12673,6.528
84032.9,58646,93905.5,32547.3,27326,78058.2,18586.5,9283.4,6.53
67688.5,52439,84594.2,40953.1,33779,79454.7,32093.7,16115,6.534
127852,82190,101946,60567.3,48062,82587.9,35390.1,21734.5,6.535
92612.5,63502,95578.9,35009.5,28039,81828.3,11142.1,10797.3,6.539
105182,70914,97205.5,41894.4,32854,83569.5,30179.5,18363.9,6.54
81539.3,50882,105023,56427.4,44130,83798.5,17810.6,8761.28,6.543
103350,69074,98056,44968.4,35890,82113.4,19874.9,12416.1,6.551
67258.8,51850,85012.1,24511.3,21178,75850.9,9459.06,5961.44,6.557
134712,81909,107784,62924.4,47421,86961.7,22259.4,12458.7,6.563
76578.1,47494,105668,48747.9,37074,86172,13550.8,7704.88,6.566
102340,64763,103561,56438.8,44214,83656.2,28378.5,10111.8,6.571
100984,64417,102739,40654.9,31917,83477.8,33489.9,11521.6,6.571
141308,89839,103082,47216.2,36898,83862.6,28085.7,12790.8,6.582
90403.4,60577,97804.1,38552.5,29645,85227.7,29225.4,19676.4,6.602
85299.6,60050,93092.3,33286.9,27554,79171.6,15000,7065.72,6.616
95340.5,64834,96372.8,40458.6,33118,80062.1,13762.5,11883.4,6.617
85246.9,60400,92495.7,29408.3,24364,79104.5,16430.4,9772.08,6.618
85233.9,58031,96257,37580.3,30587,80519.9,24274.8,12171.4,6.626
101836,70207,95060.9,35767.3,28626,81885.2,16032.4,11350.6,6.628
131045,79826,107586,66333.4,43430,100097,25325.3,25877.2,6.629
111698,74100,98788.6,46356.6,36956,82206.6,13851.6,8099.32,6.629
103830,66415,102456,41837.5,32075,85482.8,20128.8,10232.6,6.629
106902,71707,97702.4,31540.2,25199,82027.9,16620,8309.84,6.63
79169.7,50030,103707,43732.9,32563,88016.5,24818.8,19600.4,6.631
123036,78731,102416,48666.1,38347,83171.6,31114.8,17201.8,6.633
82750.2,60403,89782.2,36109,28979,81660.4,10356.9,4281.84,6.633
117917,72410,106723,43564.7,31790,89810,20100,14887.6,6.646
100125,68295,96080.2,43438.8,35027,81274.6,19540.6,13081.1,6.649
134330,87161,101002,56006,44212,83018.4,27419.8,15934.9,6.651
73491.7,51436,93637.8,35539.5,27317,85262.5,20534.8,12200.3,6.655
92969,60216,101183,40294.5,32929,80194.9,23259.7,10855.8,6.663
130264,85636,99689.5,52556.8,42540,80967.6,36111.7,16191,6.665
105077,76415,90117.5,49852.7,39298,83137.7,32443.4,18477.1,6.672
114521,71783,104555,39078.4,30135,84985.7,14241.5,8824.36,6.672
83847.6,56522,97219.4,35369.3,27735,83575.4,23738.8,10734.2,6.683
79071.7,53274,97271.5,45564,36574,81645,32812.6,15961.5,6.703
101309,69355,95730.7,33705.7,26150,84471.7,14950.4,8562.16,6.71
128174,88569,94841.8,53068.7,41380,84048.1,24097.9,17446.6,6.714
70968.9,56133,82857.1,29802.9,24393,80070.7,17413.3,16502.6,6.718
111263,73537,99157.1,39253.3,31809,80873.4,16247.5,10383.9,6.721
115241,79821,94617.3,39363.8,31488,81928,27398.3,14076.7,6.728
111242,70314,103683,60575.4,47411,83733,33552.3,16910.8,6.73
81135.7,54421,97706.9,39312.9,30873,83451.9,26140.7,14506.1,6.73
72842.6,51526,92648.6,36292.6,30538,77885.6,17550.7,9876.2,6.733
121128,79071,100394,58835.4,46127,83591.7,27171.2,17022.5,6.741
90405.9,59710,99227,40133,28263,93060.1,37868.4,11093.7,6.753
91312.4,64287,93086.4,38267.7,31490,79641.6,15513.2,5955.36,6.758
96746,63535,99793,37339.1,30251,80891.7,15332.3,8225.48,6.769
92275.8,65406,92459.2,27344,22078,81167.6,11548.8,4446,6.769
97757.9,64929,98671.8,56448.2,43261,85513.2,19031.3,14165.6,6.78
67417.6,51655,85534.4,36344.2,31011,76806.6,7317.07,6007.8,6.784
73669.6,47298,102076,41833.5,33090,82852.8,5660.16,2289.88,6.787
76855.8,56441,89240.5,27630.1,23636,76610.6,10210.1,6868.88,6.797
80032.1,56679,92538.4,31264.2,25947,78966,9823.54,7913.12,6.797
78485.8,56310,91345.2,25435.9,21062,79145.7,14623.4,7390.24,6.811
143275,90668,103561,80336.4,55557,94766.1,25919,12647.9,6.816
80660.1,57863,91356.2,35210.5,27891,82734.8,676.03,406.6,6.829
81311.1,58653,90853.1,32172.7,26816,78627.4,22393.4,11916,6.834
113337,79922,92936,42993.9,34350,82027.6,13266.7,7486.76,6.85
90210.6,61463,96188.7,29613.3,24003,80854,12579.2,6840.76,6.853
99121.3,61026,106447,62084.2,48710,83530.1,12271.1,7330.2,6.858
97303.4,63239,100838,31479.3,24959,82656.6,16610.6,8172.28,6.858
71518.9,49389,94900.9,30805.9,25904,77937.7,18345.9,12426,6.865
119372,78952,99087.4,42959.1,34780,80947.8,17171.4,9693.8,6.871
107506,74051,95143.6,34718.7,27723,82073.6,14100.8,7929.08,6.872
106502,69101,101007,35244,27408,84272.9,19671.9,9044.76,6.876
109394,72605,98743.2,47630.3,36704,85045.2,40147.1,18136.6,6.882
138323,90266,100427,42752,31950,87693.2,25771.6,14185.4,6.883
101565,70754,94075,39869,31586,82722,25628.2,14068.4,6.893
107778,66146,106784,56890.4,43670,85375.9,23182.7,13399.6,6.896
64514.7,49786,84924.2,20333.8,17571,75840.8,13879.7,6138.52,6.9
128463,80290,104857,60816.6,46674,85393.9,46992.5,27374.4,6.904
108281,72252,98216.1,42104.8,33493,82386.8,10144.5,10039.6,6.909
97398.3,66210,96406.8,37668.7,31118,79332.2,7451.74,4043.96,6.92
133718,81838,107082,66439.2,50078,86947.6,32757.6,14776.7,6.925
112692,76751,96225.6,38843.9,29595,86017.1,25536.4,11037.5,6.947
97289.8,63926,99740.1,48902,38854,82484.1,20800.2,17253.5,6.955
94021.1,65558,93989.6,27694.5,22306,81367.5,12456,7242.04,6.96
88582.5,60853,95399.5,28019.4,22505,81594.3,6974.7,2724.6,6.963
127133,79407,104926,54131.3,39538,89725.1,35537.5,13740.8,6.965
117805,77598,99493.1,46468.5,37294,81658.2,11041.6,7591.64,6.965
103852,65414,104046,37574.3,29866,82450.5,15064.3,7941.24,6.965
104738,67515,101668,61364,45446,88490.7,32877.6,26411.5,6.966
125159,78768,104134,60915.1,47048,84852.3,30830.1,17609.2,6.968
97640.1,60873,105120,50466.4,39117,84550.6,13213.1,7168.32,6.976
75553.8,52310,94656.8,38864.7,30538,83405.5,22540.1,8396.48,6.98
104683,71923,95386.5,39078.4,30999,82617,23187.4,9800.96,6.981
108778,69144,103102,44349.3,34485,84282.3,16788.2,7770.24,6.981
127129,83020,100355,55707.8,41313,88370.9,31868.6,24080.6,6.982
96004.5,62405,100821,39335.7,29961,86042,16342.6,5790.44,7.007
67536,50111,88324.7,36255.7,29714,79964.1,19765,5656.68,7.011
123513,76134,106320,60186.8,44194,89251.9,38896.2,22115.2,7.016
88746.2,62670,92804.7,36100.3,30099,78602.9,14238.2,6931.2,7.018
92809,63627,95593.6,29572.5,22539,85987,7214.56,7606.08,7.027
109703,71845,100069,42980.5,34137,82513.7,13441.5,11157.6,7.045
101241,65411,101435,42572.5,33235,83948.5,23542.5,13976.4,7.069
93302.6,65623,93178.9,35709.7,29111,80391.2,9495.24,7655.48,7.08
90263.3,59618,99223.3,39601,30786,84301.1,14232.1,8648.8,7.081
87159,59518,95971.8,35505.3,28318,82169.5,12835.2,7180.48,7.082
98654.4,64177,100743,39865.7,31585,82717.6,22049.7,10190.1,7.089
106345,80547,86526.1,32503.7,26275,81071.9,9321.71,4309.96,7.096
114634,75006,100160,48303,37491,84435.9,22161.6,14233.3,7.098
123707,80904,100209,50344.5,38897,84823.4,35339.8,12651,7.101
76897.4,54930,91744.9,31582.5,25446,81340.4,13279.4,6324.72,7.112
117841,79699,96899.9,50022.2,39367,83274.2,22074.5,9268.96,7.124
132343,87613,98995.1,59356,46832,83061.9,29398.3,18875.4,7.136
106885,66891,104720,68064.6,46475,95980.3,41341.7,19666.5,7.138
101684,74221,89785.7,40522.3,32521,81660.1,23524.4,12630.4,7.142
111470,69129,105676,48205.8,37044,85282.8,12414.4,10035,7.155
121092,77360,102584,42415,32984,84274.5,13304.9,6342.96,7.157
105288,69403,99421.4,45528.5,35254,84636,31185.8,14508.4,7.159
81930.5,54590,98358.7,59059.8,47507,81473.2,27216.1,8127.44,7.166
117591,73779,104453,51295.2,39683,84713.4,25927.7,14526.6,7.17
107429,68637,102575,38090.8,29440,84793.5,14784.2,9085.8,7.171
118901,76831,101421,43433.4,32735,86954.4,19182.8,9635.28,7.186
97269.3,58642,108704,54575.5,36842,97081.1,19604.9,10469.8,7.187
84571.1,61594,89983.6,27954.4,23363,78415.5,14521.6,7271.68,7.191
124681,84015,97257.4,44810.3,36527,80397.7,19179.4,12084.8,7.195
84707.5,60027,92481.6,32501.7,26731,79683.9,23709.3,6886.36,7.197
85724.9,57027,98515.9,37772.6,29431,84110.8,8328.1,5559.4,7.203
104100,74487,91590.9,32001.9,26339,79626.2,13228.5,8094,7.204
157364,101465,101641,73422,52260,92073.9,59457.1,30574.8,7.205
94741.6,62729,98981.1,34528.4,26964,83921.4,23868.1,12479.2,7.206
91489.7,61142,98064.6,40931.6,32582,82330.6,34107,11590,7.207
111436,68398,106773,61412.9,47198,85273.8,20605.2,10222,7.209
84422.9,56127,98575.4,46103.4,36607,82537,25717.3,14433.2,7.211
138294,86099,105265,51472.8,38299,88078.5,25476.8,17395.6,7.218
93387.5,68551,89280.1,33376.1,27459,79658.1,18017,14000,7.218
98240.9,67538,95328.7,37341.8,28742,85144.8,26482.4,9500.76,7.219
90976.3,59166,100771,38098.9,30115,82910.5,19872.9,10994.2,7.223
76911,51106,98627.1,34272.5,27294,82292.2,10007.1,5621.72,7.224
79356.9,53259,97649.9,32025.3,26475,79275.2,13467,6327.76,7.225
118096,77192,100264,39933.3,30881,84747,17433.4,13569.8,7.226
108721,71182,100097,41523.9,32494,83748.1,22175,10970.6,7.237
105869,73838,93965.3,37428.9,30666,79988.9,21830.6,13504.4,7.246
100255,68942,95302.3,35539.5,29194,79780.6,14640.2,6901.56,7.249
107569,73497,95917.2,43639.8,33956,84226,7860.44,4265.12,7.255
98828.6,67703,95665.4,43105.8,34407,82104.8,18537.6,9600.32,7.264
107749,70718,99853.1,78516.6,54999,93559.3,36996.1,27115.3,7.265
128651,80456,104793,74110.7,50504,96169,49501.6,25096,7.265
92727.8,65077,93381.9,30077,24105,81772.4,12801,5118.6,7.277
93081.2,64586,94450.4,34883.6,28478,80277,22575,11172.8,7.278
99095.2,68842,94336.4,42139.7,34839,79269.3,20585.8,10924.2,7.284
91412.8,63586,94216.2,34071.5,28106,79446,26359.8,15201.5,7.293
101015,68303,96922.6,32408.6,26283,80810,9197.09,7262.56,7.295
79063,62397,83040.4,38841.2,32512,78294.2,18689.7,11798.2,7.308
100784,67858,97335.4,36609.5,29566,81148.6,19302.7,12408.5,7.32
101180,66292,100026,51218.2,40268,83357.3,21206.2,15459.9,7.321
84713.1,58496,94908.3,30536.6,25064,79845.4,18770.1,8698.96,7.333
98154.1,64982,98990.9,48889.9,38530,83157.2,14008.4,9339.64,7.338
138610,88722,102386,50330.4,38310,86099,24032.9,19640.7,7.348
98994.8,69592,93225.1,46177.1,37269,81200.5,17535.2,8078.04,7.353
90288.7,60705,97474.1,43505.1,34761,82021.5,10947.1,5487.2,7.359
95558.1,67522,92747.5,47166.7,38066,81204.1,29363.4,10388.4,7.362
83613.8,59282,92434.7,32407.2,26194,81081.2,18680.3,6301.92,7.365
103827,68002,100062,37520,29950,82100.5,13354.4,6573.24,7.365
97309.6,59071,107960,62827.9,46978,87647.2,8665.11,6834.68,7.37
98546.5,70327,91833.1,44862.5,36439,80685.8,16468.6,7302.08,7.37
91326,59468,100645,31503.4,25093,82278.2,10915,8693.64,7.378
113663,75578,98560.4,44273.6,32190,90137.1,24479.8,13657.2,7.378
124360,76951,105912,66366.2,49251,88310.4,25167.9,12974,7.379
138349,87592,103512,77950.5,57189,89327.7,33299,22643.4,7.385
109264,74299,96377.6,43344.3,35894,79138.9,17369.1,12871.4,7.388
96890.5,67263,94402.8,37229.2,30482,80042.5,25638.9,11383.3,7.397
