"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
100335,62969,104425,35735.1,28180,83106.4,6743.55,132.24,3.316
100606,67503,97674.6,34044,27458,81255.4,10157.9,148.2,3.317
138471,84993,106771,53742,40345,87298,17292,292.6,3.32
113065,70228,105511,49194.8,38044,84744.7,13733.7,252.32,3.321
150814,94011,105134,58866.2,43467,88753.7,13757.8,307.8,3.322
126017,77062,107169,34935.8,27342,83737.6,7144.21,180.12,3.324
118900,74870,104077,55197.3,44334,81594.5,12474.1,281.2,3.325
88805.7,65853,88378.2,33975,28640,77744,5134.88,131.48,3.326
105652,74579,92841.6,37989.7,30763,80931.4,13036.9,234.08,3.328
81197.7,54492,97654.2,29569.8,23441,82670.8,6380.41,224.2,3.335
131266,80341,107077,59674.2,45753,85476.6,20415.6,346.56,3.338
126838,73978,112364,65487.1,45290,94761.9,9212.5,350.36,3.341
85249.4,60099,92961.7,26370.5,21799,79279.8,7319.08,212.04,3.342
128039,84562,99231.1,50754.5,39546,84110.9,10771.6,276.64,3.343
119041,73504,106137,48313.7,36872,85872.4,13068.4,316.92,3.346
133437,81422,107403,63534.8,46650,89256.5,19281.3,423.32,3.347
100939,66412,99607.7,31516.8,24945,82801.6,6659.8,164.92,3.348
113947,76104,98123.8,34306,27861,80696.3,8805.14,177.08,3.348
88334.5,58480,98992.6,34622.2,27020,83975,9315.01,193.04,3.355
95368.4,63816,97938.8,36672.4,30385,79097.1,6300.68,148.2,3.356
123910,74439,109090,60513.7,45991,86230.5,9386.7,231.8,3.356
98259.5,65013,99049.9,34374.4,27675,81400.5,8357.58,198.36,3.357
87818.7,59673,96447,30611.6,24516,81830.8,7260.12,190,3.358
103593,71818,94531.9,49677.8,34842,93441.4,13503.9,355.68,3.363
120824,74387,106448,60994.8,46915,85204.2,15103.1,348.08,3.363
136980,84187,106633,60174.7,46486,84834.4,17033.4,421.04,3.366
166089,101312,107438,76671.5,54960,91425.4,22797.4,537.32,3.367
83339.2,54439,100327,37416.2,29011,84523.3,9436.95,185.44,3.368
78909.3,52159,99146.8,38105.6,30907,80800.1,8502.3,207.48,3.368
86910.4,62871,90594.4,26485.8,22555,76957.3,13697.5,220.4,3.369
110888,71495,101645,51981.3,39091,87146.5,13544.1,364.8,3.369
138645,92284,98459.5,53777.6,41697,84523.2,8957.23,250.04,3.369
89500.7,60392,97124.1,31963.7,26412,79311.4,5026.34,186.96,3.372
108522,72253,98433.5,33042.4,26048,83133.7,8986.71,145.16,3.375
85198.5,54547,102363,53504.2,43199,81169.7,13722.9,278.92,3.379
136425,84746,105501,66602.7,49171,88769.3,24650,475.76,3.379
104082,71100,95937.4,32470.2,25477,83525,5283.62,89.68,3.38
115213,77191,97816.9,41319.6,33015,82020.9,15464.3,278.16,3.381
139585,85106,107488,66671.7,51474,84885.5,22682.2,699.96,3.381
97522.3,67286,94985.9,37145.5,30530,79736.8,17237.1,85.88,3.383
153301,96638,103963,56034.8,42382,86647.5,1833.12,52.44,3.385
131828,87130,99156.3,38921.6,31127,81947.1,11176.9,417.24,3.387
97467.1,67025,95301.8,33323.1,27193,80309.8,12399,281.96,3.388
147041,90692,106255,55505.5,41176,88342.9,8784.37,334.4,3.389
128930,81154,104118,63589,46586,89455.4,14090.8,376.2,3.39
98994.2,64655,100343,37647.3,29743,82952.4,10455.4,247,3.399
101616,61694,107944,45279.3,35427,83761.6,10239.6,187.72,3.404
104406,69354,98657.9,31185.8,25262,80903.9,11822.2,184.68,3.407
102405,67343,99657,31189.2,24930,81990.1,4515.8,155.04,3.41
131378,84265,102178,52098.5,40596,84105.1,16891.4,429.4,3.411
119345,74726,104668,50376.6,39214,84191.4,5390.15,112.48,3.413
129521,85346,99457.5,45259.8,34034,87152.5,17672.6,394.44,3.415
130026,80284,106141,49061.4,38107,84375.3,14900.8,230.28,3.416
112565,71586,103052,45560.7,35878,83222.7,15196.3,304.76,3.418
82337.9,49566,108867,66380.9,50743,85732.8,15645.2,426.36,3.418
115142,75555,99873.6,43770.4,35511,80778.9,12861.3,307.04,3.42
99723.9,70382,92857.6,26426.8,22074,78459.2,4727.52,230.28,3.42
69546.6,48212,94536.8,50375.3,39916,82708.6,6222.96,201.4,3.422
95890.4,59453,105702,35351.9,27040,85681.2,6946.56,167.96,3.431
114522,75666,99190.1,38664.4,29958,84582,10200.8,192.28,3.432
95147.1,64607,96515.2,31188.5,25279,80856.4,4462.2,149.72,3.433
126806,81742,101666,52611.1,39806,86618.1,7020.93,211.28,3.434
140958,84544,109267,55515.5,43232,84156.8,21176,408.88,3.436
125636,80783,101923,49951.2,38802,84366.8,18778.8,671.84,3.441
100850,67733,97578.6,32129.9,26105,80661.2,10201.4,183.16,3.441
119625,79014,99219.9,54355.8,41458,85924.5,12203.4,288.8,3.446
98785.8,65180,99325.4,37114.7,30257,80389.5,4992.17,243.96,3.447
104371,71506,95656.9,44327.9,36354,79910.6,6629.65,224.2,3.45
103131,63471,106486,44684.3,36187,80924.9,8906.31,231.8,3.455
81504.6,51705,103307,49713.3,38884,83788,8639.65,209,3.455
112916,75682,97778.6,42487.4,32890,84659.6,25687.1,432.44,3.459
114285,73502,101899,59635.4,44211,88400.2,17937.2,340.48,3.459
117374,77994,98625.9,37233.9,28570,85409.9,3516.83,76,3.46
132431,82816,104799,46759.3,36316,84382,5148.95,183.16,3.463
118045,73446,105332,37244.6,28506,85626.3,8452.05,207.48,3.464
100017,70414,93088.4,36889.5,29610,81647.8,20645.4,327.56,3.465
120222,78647,100180,43240.5,34423,82323.1,8665.11,273.6,3.466
93783.7,61735,99557.9,53695.8,41451,84895.6,4789.83,163.4,3.47
78913.6,51262,100887,37081.8,28627,84891.7,11094.5,193.04,3.475
124167,78967,103049,69485,51859,87810.6,10362.9,215.08,3.476
92608.2,59698,101665,65765.9,48466,88929,9416.85,435.48,3.478
106238,71087,97942.4,39892.5,31967,81784.1,14076,257.64,3.48
99048.7,69450,93466.6,26333.7,21303,81012.2,8773.65,163.4,3.482
100152,59455,110396,34693.3,26667,85261.1,11947.4,198.36,3.484
113929,68931,108317,37580.3,29235,84243.6,6547.24,165.68,3.485
145804,90274,105849,65992.3,49970,86549.4,16265.6,393.68,3.487
149230,92370,105878,53733.3,40038,87953.1,10214.8,329.84,3.488
99573.9,68229,95643.7,36783,28957,83247.9,14261.6,319.2,3.489
101397,64911,102374,52705.6,41951,82336.8,16221.4,287.28,3.489
105226,68595,100534,39869.7,31855,82024.8,6697.99,301.72,3.489
89098.3,59183,98662.6,58044.1,43279,87894.3,14490.8,243.2,3.494
116641,73143,104510,68179.2,52903,84460.1,13753.8,338.2,3.494
125258,80776,101626,51512.3,40405,83551.8,11618.5,241.68,3.497
115016,69347,108695,48708.3,36575,87276.8,10482.8,376.2,3.497
116194,71315,106778,51183.3,39531,84853.6,15444.2,337.44,3.502
111601,74411,98290,43827.4,34411,83469.6,17723.5,399.76,3.503
102668,64059,105035,69002,49702,90984.5,16047.2,627.76,3.506
114808,71599,105086,60243.1,47314,83444.4,14525.6,361,3.507
101044,62394,106133,48633.3,36915,86339.8,11400,179.36,3.508
109301,75492,94886.2,43712.8,34972,81915.9,16165.8,276.64,3.509
89668.7,61539,95492.8,31356,24227,84820.5,11901.2,247.76,3.51
106294,70296,99096.5,47667.2,38529,81079.6,10902.9,234.84,3.512
131449,79358,108554,56393.9,43470,85020.3,14198,262.2,3.512
83967.8,55187,99714,40692.4,32391,82332.1,8903.63,199.12,3.515
88347.5,56376,102702,29437.8,23468,82207,9434.94,186.2,3.516
126337,79147,104610,53117.6,40715,85499.6,12159.2,367.08,3.519
101857,70201,95088.1,31612.6,24964,82990.1,6870.85,231.04,3.523
125990,84023,98269,41061.6,32123,83772.2,13337,300.2,3.524
114444,78040,96107.1,40386.3,32849,80573.3,6536.52,188.48,3.525
126636,74291,111712,78598.4,58231,88458.4,12760.8,287.28,3.525
94965.4,61691,100884,40887.4,32091,83500,8398.45,204.44,3.526
104771,69835,98321.7,34025.9,27375,81458.4,7725.77,165.68,3.526
79241,53974,96215.5,36316,30222,78750.8,7867.81,170.24,3.527
104121,68423,99727.7,39842.2,31075,84025.7,10320.7,225.72,3.528
104476,69119,99059.8,30629.1,23963,83766.9,14693.1,333.64,3.528
77209.2,51886,97521.2,35563.6,29358,79388.8,14415.7,245.48,3.531
123270,76834,105144,56199.6,43470,84727.3,20679.6,529.72,3.532
108564,67021,106158,72405.6,55792,85051.1,8287.9,216.6,3.532
106675,72739,96111.2,41318.2,33363,81162.7,6870.85,134.52,3.537
155910,95439,107060,63771.3,48223,86666.4,24416.1,563.92,3.54
70698,52216,88732.6,53935,42193,83774.2,6761.64,182.4,3.546
109541,64723,110917,51127,36727,91231.5,9969.6,242.44,3.547
116980,80667,95037.4,46077.2,36358,83055.1,9275.48,266,3.549
114640,75870,99025.1,35516.7,28611,81354.1,13889.1,239.4,3.552
125096,74660,109808,47966,36872,85254.4,9499.93,269.04,3.553
130470,86498,98852,50215.8,39386,83556.2,9101.95,204.44,3.555
121964,78979,101204,40043.2,32183,81542.2,6969.34,241.68,3.555
86919,57690,98740.3,36195.4,28055,84551.9,11708.9,183.92,3.56
105019,68851,99962.9,31599.9,23691,87414.2,13054.3,203.68,3.565
117678,76138,101292,39986.9,32151,81508.6,6582.75,112.48,3.567
87008.9,59227,96277.3,29837.8,24342,80332.3,8088.91,142.88,3.567
140954,83327,110859,68564.5,51266,87649.5,9603.78,306.28,3.57
87535.3,58551,97978.1,66163.8,49467,87656.7,11396,326.8,3.572
93154.4,60977,100119,31920.8,25993,80481.8,6419.27,157.32,3.572
129545,83556,101607,51722.7,39096,86701.9,28854.9,478.8,3.573
144890,90110,105377,58139.9,46035,82768.7,11872.4,212.04,3.573
82525.7,58819,91950,29271,24819,77291.7,6307.38,136.8,3.574
103921,64391,105769,47661.1,33975,91935.8,9181.68,276.64,3.574
152950,93879,106773,65930.7,49143,87923.7,18930.8,397.48,3.577
162533,100157,106351,62289.9,45533,89654.3,14508.9,272.08,3.578
103226,68046,99418,35148.2,28391,81133.9,4355.67,141.36,3.581
117676,74579,103407,62821.2,47235,87161,8001.14,205.96,3.582
115613,72315,104775,61173.7,47430,84526.2,4143.95,108.68,3.583
98524.2,63519,101653,38588,29275,86384.4,10912.3,352.64,3.586
92358.3,60045,100804,30334.9,23840,83390.5,6429.32,176.32,3.589
131154,89302,96250,34113.1,27790,80447.4,5137.56,148.2,3.595
108347,70008,101426,34745.5,26149,87081.1,13643.2,304,3.596
99583.2,69158,94367.7,26233.9,21298,80724.1,4811.94,117.8,3.596
111087,67924,107181,41606.3,32108,84923.2,8401.8,261.44,3.598
73377,47967,100253,55489.4,43611,83386.2,18114.8,388.36,3.598
125409,83622,98284.9,34608.9,28194,80447.1,11296.9,224.96,3.599
113389,75250,98751.4,42289.1,34214,81003.6,17787.2,338.2,3.6
114388,75559,99213.9,39622.5,31763,81752.3,17590.8,342.76,3.602
152000,97406,102268,54148.7,41962,84569.2,11468.4,377.72,3.61
96860.1,58988,107612,61151.6,44869,89318.5,9923.37,295.64,3.612
118472,75718,102541,36005.1,28502,82788.3,7179.72,223.44,3.612
110454,69211,104589,70604.6,53243,86906.1,7670.83,153.52,3.615
110632,69326,104583,38758.8,29434,86298.1,18999.2,408.12,3.618
120156,73686,106866,72708.4,56578,84220.3,16043.2,717.44,3.619
106969,69843,100372,30998.2,24375,83343.6,6164.67,202.16,3.619
69343.3,46884,96930.3,40637.5,33304,79967,10190.7,353.4,3.621
85417.4,58843,95133.1,39998.3,29787,88002.5,17302.1,328.32,3.621
143238,93447,100455,45765.7,36255,82727.9,8071.49,218.88,3.621
95750.9,57727,108704,53486.8,40139,87329.3,11268.1,309.32,3.623
138529,85643,106006,74557.6,52527,93022.8,17730.9,304.76,3.626
94620.7,62742,98834.3,40633.5,32006,83201.8,13531.3,263.72,3.627
135015,87879,100688,56503.8,42719,86683.5,16506.8,297.92,3.627
128249,75199,111770,58722.8,42514,90522.1,17036.1,427.88,3.628
109330,70398,101779,50897.2,37127,89843,7936.15,376.96,3.633
90171.6,61884,95492.9,30059.6,24433,80627.9,15624.4,252.32,3.634
144904,95743,99186.6,50288.2,39983,82427.2,12302.5,283.48,3.635
134078,85222,103106,40877.4,31350,85452.6,5089.99,147.44,3.635
135059,87572,101074,52302.2,41308,82978.5,12486.8,250.8,3.638
105220,69066,99841.8,37300.2,29667,82398.2,6554.61,222.68,3.64
80676.9,52757,100219,38695.9,31265,81112.1,7862.45,142.12,3.645
146096,92952,103005,59266.2,46405,83699.4,15042.8,319.2,3.646
95103,62849,99169,65589.6,47869,89796.8,9972.95,239.4,3.646
135785,85821,103690,61962.9,47792,84968.3,21676.5,666.52,3.65
146182,96082,99708.6,60413.9,46390,85347.8,10598.1,213.56,3.653
97870.1,65972,97223.3,39341.7,32860,78463.2,9685.52,278.16,3.654
94027.3,61779,99745.5,36767.6,29075,82875.4,11392.7,243.96,3.654
106491,72263,96577.3,37939.4,31139,79848.4,9432.26,217.36,3.658
115047,74522,101175,31804.9,24951,83538.4,7789.42,177.08,3.661
112854,75642,97776,34369,28269,79677.6,7542.86,232.56,3.662
123082,75511,106823,48965.6,36727,87374.7,13720.9,281.2,3.664
99872.1,64916,100826,42587.9,34148,81733.6,8230.28,270.56,3.664
99637.7,66326,98450.9,46770.7,37414,81925.6,12342.7,316.92,3.665
116207,77216,98628.7,43930.6,35480,81145.2,9834.26,262.2,3.665
78620.3,47945,107466,46789.4,34724,88307.6,15215.7,384.56,3.666
118025,70829,109205,50121.4,38368,85611.8,9444.99,297.16,3.666
96265.5,59166,106630,45420.6,36231,82158.6,10333.4,170.24,3.667
144976,96110,98857.3,55983.9,41482,88447,18339.2,743.28,3.668
134657,82006,107612,55594.6,42950,84830,12561.2,392.16,3.668
105768,75780,91469.9,28899.1,24220,78197,6050.1,150.48,3.669
139186,89276,102174,52275.4,39505,86721.2,15466.3,275.12,3.671
87299.7,56868,100606,48347.2,35708,88733.1,7330.47,211.28,3.672
110876,70288,103380,40202.7,31116,84674.2,10821.8,176.32,3.673
120064,77618,101375,44466.6,35618,81817.1,15355.1,304,3.676
140073,85081,107895,76079.8,58946,84585.4,12900.9,443.08,3.676
80495.8,55416,95195.9,41219.1,32609,82840.1,6781.74,229.52,3.68
137093,87844,102278,83189.2,61100,89228.9,13989.6,324.52,3.68
100283,69395,94706.5,32305.4,26623,79523.9,11397.4,215.08,3.681
137918,87738,103018,55138.3,42538,84948.6,17277.3,300.96,3.682
79266.4,53211,97626.5,50610.5,39147,84727,10933.1,219.64,3.685
99782.2,69305,94355.7,34529.1,29012,77998.8,9690.88,211.28,3.685
116680,74953,102020,48118.1,38132,82698.7,10949.1,275.88,3.685
122313,74403,107736,55609.3,42003,86765.6,8640.32,343.52,3.69
108910,69058,103356,49796.4,37790,86357.7,9918.01,213.56,3.69
149139,88924,109914,71009.3,49089,94800.6,19854.1,403.56,3.692
70291.9,48650,94689.6,18447.1,15290,79068,5613.93,116.28,3.697
132741,82703,105187,74686.2,56875,86059.6,16526.9,352.64,3.697
150430,91416,107843,66099.5,47397,91396,20617.2,376.2,3.697
99549.1,69902,93331.3,33089.3,27434,79045.7,5612.59,159.6,3.697
98047.4,64834,99109,36994.7,30138,80446.2,9978.98,142.12,3.698
104073,69014,98827.8,36083.5,28822,82047.4,2367.11,57,3.701
95186.1,58047,107467,58929.2,46626,82829,4477.61,117.8,3.703
114988,75423,99914.2,37753.2,29711,83275.2,13930.6,418,3.704
94520.2,63999,96790.2,35486.6,27967,83156.8,13101.2,225.72,3.705
146641,97011,99063.8,40327.3,30727,86012,6688.61,108.68,3.711
117426,75126,102436,36815.8,28326,85178.4,8310.68,167.2,3.711
106470,67254,103750,45647.8,35682,83839.8,11608.4,351.88,3.712
93071.9,62721,97249.1,27803.7,22521,80908.5,7844.36,213.56,3.714
147975,95241,101822,67777.2,53060,83713.7,12668.4,362.52,3.714
113351,70516,105346,43929.9,33708,85409.7,10300.6,377.72,3.714
72341,52119,90963.7,25854,21859,77513.4,7086.59,171,3.715
86043.6,56091,100532,54948.7,43803,82211.7,5747.93,161.88,3.717
124560,80635,101236,47252.4,36655,84483.3,17647.1,298.68,3.722
114221,73570,101748,34225.6,26610,84292,5671.55,181.64,3.724
94197.2,62425,98891.6,33150.3,26922,80697.4,10164.6,157.32,3.727
84346,54276,101844,31981.1,24992,83863.4,8011.19,232.56,3.734
100952,65982,100269,52728.3,38938,88746.3,9603.11,234.84,3.735
126932,77889,106801,64160.5,48809,86148.6,10130.4,177.08,3.741
127494,80187,104199,60846.1,47471,84000.9,17660.5,470.44,3.745
78516.2,47885,107458,56740.3,43808,84882.5,8511.01,200.64,3.747
117770,74330,103836,50254.7,37971,86737,7962.95,180.12,3.748
105022,67319,102241,52558.8,40167,85754.4,8569.3,292.6,3.748
123284,76411,105738,50681.5,39499,84089.8,15648.5,271.32,3.75
144493,89003,106396,74613.2,53071,92137.9,16246.8,338.96,3.756
143039,87446,107200,60834.7,45506,87611.8,17909.8,438.52,3.758
128789,79793,105778,52330.4,39381,87085.7,13121.3,285,3.758
97324.5,60546,105346,42189.2,32214,85829.6,5358.66,152.76,3.762
129912,80651,105565,40450.6,31174,85037.8,17213.6,288.8,3.763
124926,82031,99805.3,40947.7,32859,81668.6,10410.5,196.84,3.765
119916,75481,104117,42380.9,33924,81873.4,14338,288.8,3.765
110311,70202,102979,56178.2,41587,88529.9,21300,547.96,3.765
115154,75655,99751.8,45646.4,36111,82841.4,6869.51,210.52,3.767
134338,86631,101627,45226.3,34311,86384.9,19853.4,419.52,3.769
113561,75129,99060.8,48885.9,36436,87929.1,12083.5,240.92,3.77
114061,77990,95846.7,46885.9,38226,80382.9,5190.49,228,3.771
97048.6,62265,102147,42733.3,34260,81744.5,13275.4,296.4,3.773
90919.3,56883,104750,37891.9,29703,83603.7,12750.8,221.92,3.776
118511,72014,107850,54789.2,43194,83128.9,11193.7,348.08,3.778
93367.7,63841,95846.6,28961.4,23817,79691.6,3543.63,133,3.779
98790.2,64946,99687.6,36949.8,29894,81004.4,13731,313.12,3.78
120728,74126,106737,61789.4,47102,85971.5,7562.29,181.64,3.783
108898,72275,98744.3,36332.8,29179,81603.3,18345.3,317.68,3.783
136406,82587,108243,54628.5,40763,87827.9,5453.8,130.72,3.783
109419,75649,94791.4,36726.1,30525,78849.4,6724.12,172.52,3.784
119152,79777,97882.3,40161.8,32445,81123.3,15180.2,312.36,3.785
125337,79516,103301,59575.7,45653,85522.4,4665.21,88.92,3.786
89823.7,58043,101419,46914.1,36063,85255.3,15683.4,273.6,3.787
106643,73946,94514.4,68174.5,52970,84347.5,2849.51,141.36,3.787
111898,72791,100745,51057.4,41267,81084,14153.8,288.04,3.788
118597,79687,97536,36311.3,28499,83501.1,14521.6,317.68,3.789
98008.4,67705,94868.6,31543.6,25012,82650,18056.5,306.28,3.79
86980.4,63010,90467.4,26079.1,22090,77370.7,6239.04,110.96,3.795
128664,84575,99700.2,49176,38703,83270,10261,226.48,3.8
113100,75030,98788.6,35935.4,28706,82040.9,8421.9,247.76,3.801
105918,75755,91630.4,36324.7,29743,80038.2,9602.44,180.88,3.801
152448,91988,108610,60179.4,44024,89585.6,13060.3,303.24,3.801
123970,76790,105802,61884.6,46182,87819.2,14039.2,288.8,3.802
103447,69435,97638.1,38386.3,30571,82289.9,6693.3,167.2,3.802
151509,92697,107115,69639.8,52260,87330.9,14079.4,399.76,3.803
136749,88671,101070,51467.4,39807,84733,9895.9,293.36,3.803
146217,91143,105137,58416,43779,87447.1,10537.1,304.76,3.804
84462,59563,92931.9,24476.4,20399,78635.6,3420.35,86.64,3.807
119044,78783,99027.6,35374.7,27039,85739.6,13390,222.68,3.808
94562.4,67075,92392.7,28909.8,24363,77766.9,6595.48,186.96,3.809
91832.5,60907,98811.9,47009.2,36667,84020.9,18114.1,337.44,3.81
114973,71623,105202,50646.6,40087,82799.4,13755.1,331.36,3.817
107793,68301,103429,47972,38537,81581.2,7527.45,118.56,3.819
94732.3,60557,102521,31567.7,25136,82305.2,5634.7,163.4,3.82
87436.7,60473,94757.2,32138.6,25828,81548.4,12372.2,255.36,3.821
103037,65667,102831,39183.6,30211,85000.1,6787.77,174.8,3.824
94924.5,61562,101052,41079,31130,86481.1,10205.4,221.16,3.824
110225,70042,103134,38259,29258,85697.7,4786.48,171,3.826
95219,62567,99737.4,44110.8,35383,81701.5,10023.2,215.84,3.827
128154,78827,106546,49980.7,39195,83570.2,9699.59,310.08,3.827
98270.6,67924,94815.7,29923.5,24140,81237.3,9862.4,253.84,3.829
144015,89006,106040,61797.5,46766,86600.5,12857.3,272.08,3.838
85173.7,56129,99448.5,30342.3,24397,81506.4,8207.5,176.32,3.839
153210,102590,97872.8,53590,41767,84087.2,15535.3,247,3.845
117997,79470,97307.9,40717.2,32023,83329,14091.4,442.32,3.846
163847,96562,111202,86826.6,62254,91404.1,12301.9,246.24,3.847
85804.3,56314,99855.6,28924.6,22867,82896.8,6742.88,145.92,3.848
92956,60286,101051,35333.8,28622,80904,6402.52,122.36,3.848
87032.5,58743,97096.9,24621.8,19839,81335.6,3778.13,98.04,3.849
123975,79150,102651,48290.2,38314,82600.4,20826.3,370.12,3.849
93112.2,61984,98448,37709.6,29852,82786.3,6531.83,149.72,3.852
107200,66997,104862,43738.3,32589,87957,12521.6,415.72,3.853
98653.2,63487,101837,51681.1,38402,88197.9,19633.7,615.6,3.854
115336,74502,101455,44130.2,34918,82826,11717,201.4,3.858
124484,82709,98636.9,47700.7,38521,81153.4,10940.4,346.56,3.86
143901,91383,103200,61575.7,47151,85585.1,18663.5,402.8,3.86
100655,68039,96952.3,34809.9,27743,82229.7,11160.2,242.44,3.863
119306,79346,98541,43813.3,35486,80915,9623.88,264.48,3.864
85716.9,57106,98370.4,28173.5,22714,81288.1,5877.24,146.68,3.864
101698,61739,107952,66013.8,47526,91029.7,10858,264.48,3.864
86692.1,63075,90074.6,24826.9,21239,76606.8,4690,87.4,3.865
106892,66612,105166,55321.2,40696,89088.2,6486.27,165.68,3.866
135741,80705,110228,61276.2,44141,90976.6,17702.1,370.88,3.867
108534,70346,101113,36292.6,28563,83271,20360.6,469.68,3.869
95245,65806,94854.2,33546.2,28014,78478.1,7672.84,259.16,3.869
93248,58619,104251,36387.7,28267,84363.5,14466,430.92,3.871
145068,94689,100404,46859.1,36489,84161.3,8777.67,319.96,3.873
131368,80943,106363,48715,35826,89113.7,10887.5,256.12,3.877
98432.4,64306,100315,39000.7,30854,82840.1,5211.93,223.44,3.883
85881.2,62250,90414.6,42283,34874,79459.2,13957.4,256.88,3.883
79642.1,58374,89413.5,35780.7,27202,86204,10242.3,311.6,3.885
95116.7,58329,106869,42761.4,32141,87191.2,10277.8,200.64,3.887
86729.3,61083,93052,35189.1,28214,81737.8,5179.1,117.8,3.887
81140,51458,103338,39227.2,30462,84393.4,5342.58,156.56,3.887
80350.1,53362,98681.2,38056,31474,79241.2,11675.4,339.72,3.89
87250.7,59348,96348.1,34427.9,28744,78495.3,8742.16,187.72,3.894
98584.3,61383,105254,36906.3,28799,83985.2,8835.29,185.44,3.896
114524,74394,100888,37487.8,30199,81353.8,9615.84,248.52,3.897
153618,98719,101981,56211.7,43211,85253.5,4715.46,144.4,3.897
92419.7,61667,98218.1,29992.6,23899,82245.8,8726.75,236.36,3.897
132265,84411,102690,67178.2,48927,89982.9,26892.5,561.64,3.9
122206,73574,108855,42491.4,32278,86272.9,13516.6,314.64,3.901
147609,92290,104819,60759,45934,86687.4,12420.5,317.68,3.902
116652,71787,106495,49442.7,37766,85798.7,10322.7,186.2,3.907
133661,84762,103343,52095.2,40458,84386.5,11010.8,203.68,3.908
102348,72633,92347.9,54880.4,43428,82818.5,19850.1,486.4,3.911
85302.1,54535,102510,40442.5,32251,82181.7,8234.97,123.88,3.913
74621.3,49869,98064.6,47306.7,38272,81006.8,9596.41,229.52,3.914
95013.1,60670,102634,41298.8,29566,91542.9,14766.1,422.56,3.917
107127,71127,98705.9,36399.1,29443,81019.3,20089.3,441.56,3.917
116287,71025,107300,53371.5,40329,86730.6,16004.3,389.12,3.921
124851,83811,97626.9,55128.9,43739,82602,12843.2,307.8,3.923
96140.3,60961,103355,38233.6,30205,82955.6,15212.4,280.44,3.931
123060,78971,102124,38836.6,30566,83268.7,7809.52,217.36,3.933
92225,63111,95768.7,32782.4,26295,81704.9,2542.65,111.72,3.936
127853,77918,107536,47811.2,36893,84930.9,15864.3,263.72,3.937
84632.5,58077,95502.1,34036.7,27600,80819.8,8202.14,183.92,3.938
100761,67996,97115.2,36954.5,29793,81289.3,9024.23,161.88,3.938
82158.7,56375,95509.6,35485.2,28847,80617,5181.11,129.96,3.938
110503,72767,99521.7,38174.6,29211,85646.2,6549.92,188.48,3.942
69541.1,52471,86856.4,28089.1,21395,86040.9,11005.4,199.12,3.942
102413,71940,93296.2,32386.5,26248,80862.5,14969.1,269.04,3.944
99365.5,66001,98665.5,40216.1,31705,83128.9,13150.1,332.88,3.946
126393,80348,103093,78634.6,59313,86884.7,12923,301.72,3.946
91371.9,57089,104891,44794.9,34953,83989.2,7461.79,158.84,3.946
99477.8,65851,99001.9,35073.2,28166,81607.4,9852.35,182.4,3.949
117605,74371,103634,46165.7,35911,84250.3,8926.41,199.88,3.95
112342,70188,104896,65387.3,50865,84247,11399.4,250.04,3.951
107741,70711,99856.1,37315,29227,83671.8,7851.06,124.64,3.951
75498,54310,91103.6,22243.3,18738,77795.9,6246.41,169.48,3.952
116310,76977,99023.1,36201.4,28993,81830,8439.99,177.08,3.953
108434,70774,100408,43342.3,34578,82147.1,17098.4,373.92,3.953
72786.1,51487,92646.9,31645.4,24655,84117.4,11696.2,275.12,3.954
111877,74447,98485.9,35401.5,28098,82570.6,15694.8,318.44,3.957
106794,68076,102809,38829.2,30581,83212.1,8141.17,211.28,3.958
93886.6,59435,103524,71354.3,54767,85384.9,6750.92,268.28,3.959
76158.9,51247,97394,28226.4,23090,80114.7,5794.83,120.84,3.962
112431,67822,108642,58121.8,42935,88717.2,8902.29,257.64,3.963
110216,72264,99954.1,44506.8,36037,80938.9,16557,394.44,3.964
90324.1,58468,101243,45117.1,37240,79398.4,7958.93,193.8,3.968
133221,81038,107736,80410.7,59134,89116.2,14658.3,459.8,3.971
118787,77918,99910.5,47813.2,37514,83528.5,20018.3,339.72,3.971
91126.4,57678,103541,48196.5,38602,81824.9,6304.03,153.52,3.971
69560.3,48155,94667.3,43312.2,35030,81030.7,8275.17,155.04,3.972
84467.6,56272,98373.4,36342.8,29388,81045.4,7881.21,218.12,3.972
148801,92874,105001,49873.5,38042,85918.4,7384.07,163.4,3.973
77334.5,51985,97493.3,29934.3,24637,79627.1,9647.33,157.32,3.974
99353.1,64934,100274,50059.1,37934,86483.6,21892.9,521.36,3.975
122342,76297,105087,50493.2,38996,84858,11932,259.92,3.976
115188,76214,99049.5,36968.6,30030,80678.4,11642.6,262.96,3.978
118896,72971,106781,72766.7,54075,88189.3,30765.1,589.76,3.979
104313,69536,98312.6,55053.9,44856,80435.5,19192.8,385.32,3.98
101195,65921,100604,33067.2,26453,81922.3,10012.5,152.76,3.98
107043,70604,99359.4,32596.2,25212,84730.4,9950.84,288.04,3.98
107096,68038,103158,36905.6,29474,82060.3,6203.53,167.2,3.981
116698,75094,101844,71798.5,56886,82716.1,12581.3,309.32,3.981
103555,69890,97103.6,36235.6,29430,80691,7238.01,260.68,3.981
86488.8,55410,102294,32485,25906,82179.2,8849.36,209,3.982
97330.7,61336,103995,55183.2,42981,84141.5,15716.2,372.4,3.983
115225,70174,107610,76370,56915,87937.8,8443.34,200.64,3.988
