"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
97469.6,64365,99242.9,48930.1,39088,82037.5,13318.3,19.76,9.294
144601,92434,102522,94784.2,67333,92254.6,19139.9,64.6,9.299
74347.9,56379,86423.4,43521.2,34838,81870.5,21243,-6.84,9.302
112244,73588,99961.9,37546.1,29400,83694.7,16693.1,16.72,9.304
92386.8,59568,101643,34066.8,26156,85357.2,18407.6,9.88,9.304
96984.7,70714,89883.1,58043.4,40394,94170.8,35761.2,6.08,9.308
84675.9,57221,96980.5,31504.1,25229,81836.4,13935.3,19.76,9.309
77402.7,51075,99317.9,32574.1,26739,79837.5,11099.9,3.8,9.313
94409.3,64485,95948,45410.6,35165,84630.4,10340.1,6.08,9.313
83674,59157,92696.7,30280,24841,79885.2,9869.1,19,9.313
99216.1,64864,100244,37903.9,30140,82417.7,32723.5,29.64,9.316
98471.5,69338,93072,33623.9,27955,78825.9,25600.7,38,9.317
125640,79903,103049,57141.6,44178,84766.9,14879.4,23.56,9.32
148528,92619,105097,57589.2,43339,87084.7,21213.5,34.2,9.326
125741,81086,101627,50784,40202,82786.4,20854.4,29.64,9.334
109734,67146,107103,62583.4,41102,99787.4,19280.6,53.96,9.34
120241,84648,93092.7,53011.7,39285,88435.2,22319,40.28,9.342
103838,68625,99163.6,35846.3,27698,84815.7,16467.3,2.28,9.345
115559,80471,94112.1,58765.7,45959,83797.9,11015.5,30.4,9.348
155492,93191,109349,67641.9,50711,87416.5,27611.4,37.24,9.351
106143,72432,96037.8,36422.5,29848,79971.4,9146.84,19.76,9.362
87444.2,59285,96664.3,32335.5,26729,79282.5,26659.3,43.32,9.362
136759,83010,107971,66332.7,48986,88743.3,27969.2,53.2,9.362
115867,70566,107608,55420.4,43982,82579.9,25020.5,50.92,9.363
123995,74029,109770,84048.8,60864,90500.5,2136.63,35.72,9.365
90735.8,60959,97548.5,34699.3,28322,80292.8,9620.53,0.76,9.368
108665,75982,93725.7,46869.9,37319,82308.3,22851.7,0,9.368
111896,73123,100286,42808.3,34363,81642.6,20434.3,4.56,9.373
82926.2,55329,98224.3,39150.1,31293,81990.9,24317,-29.64,9.373
114033,74061,100907,57995.9,43392,87592.6,16622.7,37.24,9.378
87373.5,61482,93134.7,32072.9,26631,78927.9,16350.7,21.28,9.379
106955,75366,93004.8,48761.3,37506,85202.9,27083.4,5.32,9.38
121950,81418,98161.8,58251.1,43242,88283.3,19810.6,18.24,9.382
108713,74207,96009.7,32633.7,25919,82514.1,19118.5,9.12,9.391
75783.8,58142,85421.4,31716.5,26094,79657,10951.2,-0.76,9.396
103605,71581,94855.7,44479.3,35888,81224.8,20579.7,23.56,9.397
134588,89541,98506.2,49656.4,39501,82384.8,25977.2,21.28,9.399
101173,68890,96247.7,63129.4,46030,89881.6,15400.6,29.64,9.4
99583.8,63910,102117,59173.7,41210,94103.6,22526.1,29.64,9.4
106484,69447,100488,52539.4,42635,80760.4,10123.7,28.88,9.404
87482.6,51917,110431,68420.4,48800,91885.2,11004.8,33.44,9.405
96539.6,65794,96161,37153.5,29654,82110.1,13995.6,9.12,9.423
82378.8,57544,93820,43265.2,31675,89516.4,22231.3,28.12,9.426
83483,60056,91100.7,30182.2,25372,77960.7,8359.59,3.8,9.436
80374.9,61001,86350.2,30162.7,24788,79746,11625.8,41.8,9.444
95783.8,64349,97550.7,34865.5,28240,80911.6,11233.9,11.4,9.454
72898.4,56606,84398.6,24902.6,20681,78913.7,12764.2,-10.64,9.459
145946,88790,107723,55213.4,40870,88535.9,29357.4,6.08,9.468
97882.5,68072,94235.9,41595.6,33756,80756.3,16522.2,8.36,9.468
72730.3,51906,91828.6,30933.9,26198,77383.2,8869.46,3.8,9.474
130031,82407,103410,48162.3,36243,87088.9,27109.5,10.64,9.474
95863.2,62927,99837.7,36058.1,29435,80282,6871.52,14.44,9.482
110380,69246,104466,38906.2,29018,87868.2,13260,40.28,9.483
103603,67694,100300,48796.1,38423,83228.8,19635,19.76,9.486
108474,75375,94314.4,42166.4,34191,80823,25896.8,25.08,9.486
126193,82923,99733.3,54684.1,40198,89153.1,30188.2,30.4,9.492
103203,70172,96385.1,50132.8,41009,80116.6,21381.7,22.8,9.492
86631.4,56220,100987,30490.4,24588,81268,16307.1,45.6,9.499
132945,83055,104902,68406.3,51906,86369.1,32460.2,25.84,9.501
122880,78500,102587,52456.3,40760,84341.9,32581.4,22.04,9.508
78364.3,50396,101907,42171.1,32844,84147.1,20534.8,-6.84,9.512
110514,72440,99981.1,42648.2,32209,86776.7,6445.4,13.68,9.515
143511,95762,98213.9,51224.2,40418,83057.7,29766.8,28.12,9.52
88152.2,59754,96682.1,30902.4,24526,82574.4,11739.7,19,9.52
107311,73516,95663,55965.8,44385,82635.4,27374.2,28.12,9.523
121379,76409,104107,61270.2,46116,87071.8,36547.8,18.24,9.527
90018.4,63339,93140.8,34476.9,28550,79141,2811.99,53.96,9.528
111916,73719,99493.2,44321.8,35407,82036.8,22760.6,10.64,9.529
72223.8,47780,99063.6,25039.9,20284,80902,7677.53,1.52,9.534
103004,70488,95767.4,28998.3,23393,81239.3,11300.9,10.64,9.535
84866.2,55275,100620,37316.3,30742,79551.2,15652.5,14.44,9.536
89504.4,63926,91758.6,29230.1,23606,81149.9,9615.84,3.04,9.539
107781,72024,98072.4,43941.3,36140,79682.8,17008.6,47.12,9.539
106468,73483,94953.4,43154,34902,81031,19246.4,12.16,9.543
113854,73163,101985,64393,49291,85615.3,27573.9,27.36,9.546
109384,70022,102376,46650.1,37802,80875.6,15629.8,24.32,9.547
107303,71366,98537.1,37782,29874,82884.1,27774.9,27.36,9.549
158590,92730,112082,60172.7,41802,94337.1,22943.5,28.88,9.551
109894,69806,103172,47309.4,37299,83124.7,24591,9.88,9.555
124396,77696,104927,62050,45772,88842.8,14789.6,21.28,9.556
99239.7,66163,98299.2,45463.5,36459,81721.9,11814.8,41.8,9.557
81117.1,58572,90761.6,31944.3,26837,78007.9,15680,12.92,9.559
112129,73640,99789.8,58136.6,44661,85310.2,21438.7,30.4,9.56
104397,75782,90282.5,38004.4,30346,82075.3,34869.5,7.6,9.561
92112.2,61068,98851.5,36443.3,28593,83529.1,19035.4,4.56,9.563
101385,64402,103170,38962.5,29790,85714.9,22377.3,14.44,9.566
121962,74600,107144,51068.7,38209,87593,37156.2,21.28,9.571
113694,72343,102996,45223,35931,82484,16547,9.12,9.572
114159,74017,101078,46316.4,35789,84813.6,31652.1,28.88,9.575
138848,85208,106792,49346.8,37189,86961,26701.5,-1.52,9.58
101356,72846,91184.8,39967.5,32371,80915.4,15132,-0.76,9.582
105977,63305,109711,46369.4,34516,88042.1,18017,-23.56,9.582
115987,71207,106750,59916.1,42247,92945.3,32248.4,31.92,9.591
80461.7,58952,89448,40007,32309,81150.8,17968.1,-0.76,9.593
102435,73422,91432.4,52369.9,42371,81001.5,31865.9,31.16,9.598
89529.9,53771,109119,50763.9,38086,87351.3,10607.4,25.08,9.599
91264.6,60892,98225,35730.4,28021,83567,18287,22.04,9.602
132854,81019,107465,58807.2,43654,88285,28366.5,9.12,9.607
122196,80134,99935.4,53766.8,41906,84084.9,20160.3,6.08,9.611
90098.4,63585,92862.9,31329.9,25773,79666.1,12527,10.64,9.615
92342.2,66638,90815.1,29076,23854,79882.8,26306.2,30.4,9.615
83746.5,55617,98682.3,26974.9,21385,82666.6,19869.5,2.28,9.616
93465,61924,98916.8,49312,37848,85386.6,15369.8,32.68,9.63
140324,84955,108249,55378.2,41119,88262.5,21566,9.88,9.631
93027.9,61973,98376.3,31601.9,25693,80608,13052.9,-13.68,9.636
83035.4,55403,98222.2,41367.1,30870,87821.1,22719.7,69.92,9.639
117039,74102,103510,51523.7,38326,88103.5,30502.4,0,9.64
134210,81060,108507,63926.7,48616,86175.4,33883.2,-0.76,9.64
113624,70478,105656,62070.8,47578,85499,37176.3,12.92,9.644
98895,65454,99018.9,30694,24654,81591.8,20425,6.84,9.648
109202,71239,100460,52746.4,42279,81761.4,40606,18.24,9.648
97157.7,66382,95919.5,41454.9,33790,80402.2,22593.1,19,9.648
117729,76013,101502,36864.1,28240,85549.7,23127.7,2.28,9.649
129708,91411,92992.4,51039.3,39011,85742.7,28459.6,41.8,9.652
80412.1,56938,92554.9,27311.2,22442,79755.3,1074.01,-8.36,9.66
83357.8,60608,90135.5,34478.9,29256,77235.7,8123.08,-7.6,9.662
102481,68703,97757,52284.8,40507,84591.2,40512.2,-3.04,9.662
99435,66710,97685.1,38096.2,29522,84569.9,20047.7,0.76,9.667
89229.8,56451,103590,30752.3,24635,81809.8,6347.58,18.24,9.673
99423.8,68315,95379.3,43430.1,34507,82482.8,30788.5,45.6,9.674
99234.1,62618,103858,44160.4,33738,85781.4,17022.7,33.44,9.677
104242,71744,95222.4,38721.3,31288,81105.9,24763.2,-16.72,9.678
89374.9,59327,98728.6,30978.1,25099,80887,14498.1,9.88,9.679
109423,70459,101777,38110.3,27435,91036.8,25691.8,15.96,9.679
99264.5,69450,93670.2,33898,27178,81740.3,20881.2,-3.04,9.68
81718.5,60545,88454.9,56298.1,45173,81676,18266.2,53.2,9.691
124774,86561,94467.2,46942.2,37981,80998.5,22939.5,33.44,9.691
92450.7,59899,101151,43217,34287,82604.8,15444.8,22.8,9.698
108558,73211,97177.7,34975.3,27199,84273.1,24065.7,-14.44,9.712
94067.6,64399,95728.5,29281,23739,80835.8,14931.6,-21.28,9.712
131410,83274,103419,65394.7,47287,90631.8,52107.2,11.4,9.716
156256,99341,103083,60556.6,45680,86879.1,31454.5,28.12,9.72
138512,83154,109165,40382.2,31170,84905.1,18449.1,31.92,9.726
90363.1,57184,103561,41646.5,29388,92872.8,14748.7,20.52,9.729
122808,77932,103274,68583.2,50805,88469,10014.5,17.48,9.735
111274,74111,98399.5,53981.9,40847,86610,25184.6,23.56,9.74
96445.3,67505,93632.2,30286,24665,80471.3,18552.3,12.92,9.743
126991,79413,104800,64938.4,49529,85925.5,19050.8,30.4,9.753
90053.8,64359,91700.7,26879.1,22323,78911.7,5867.86,-5.32,9.756
102973,62794,107469,53849.2,38151,92502.5,20247.4,28.12,9.759
117052,79544,96438.4,49502.3,38373,84543.3,15678.7,38,9.771
68399.6,50846,88161.1,27457.3,23390,76932,25305.9,12.16,9.773
124336,76359,106713,63440.3,47607,87332.2,38072.1,19,9.774
80108.3,58436,89841.5,32052.8,26744,78545.2,13923.3,31.92,9.775
88124.9,61067,94574.1,50185,37403,87932.1,18293,79.04,9.777
145560,91775,103943,55760.8,41922,87169.9,23399.1,27.36,9.782
84861.9,55890,99508.1,31421.7,25074,82126.9,27098.2,-4.56,9.784
85437.2,59097,94746.2,27221.4,22148,80548.3,21440.7,22.04,9.788
131831,80931,106754,57572.4,43191,87357.7,43345.7,57,9.796
78426.3,54871,93669.6,28804.6,23663,79776.1,17421.3,7.6,9.797
102497,71313,94194,44382.1,35753,81353.4,5517.45,-6.08,9.803
73711.2,55156,87583.1,23803.1,20140,77455.8,25437.2,15.96,9.808
95074.5,62142,100267,35869.1,28775,81693.1,7670.16,37.24,9.808
123645,81090,99928.2,44794.2,33614,87333.6,22386,-6.08,9.81
115073,75291,100164,43649.2,33867,84465.5,29668.3,25.08,9.814
83393.1,56167,97303.6,30061.6,25031,78707,10901.6,35.72,9.815
101824,67254,99222.8,40300.5,31746,83195.8,25308.6,22.8,9.815
124930,80903,101200,40811.7,31063,86103.6,14786.9,28.12,9.821
66413.8,48241,90224,21706,18509,76855.8,22392.7,-19,9.826
113828,74895,99604.1,38342.1,30367,82747.3,14995.9,-7.6,9.828
94889.8,67552,92057.9,44607.3,35944,81331.6,17990.8,17.48,9.828
88870.8,59393,98062.7,36051.4,28905,81738.9,26961.5,33.44,9.829
124805,81008,100968,47584.1,37352,83488.7,25188,37.24,9.834
102208,69573,96277.6,45054.8,36105,81781.3,16030.4,38.76,9.834
90618,63954,92859.5,32076.9,26866,78247.3,17192.2,21.28,9.837
77611,49655,102433,38744.8,31179,81438.7,15237.1,-5.32,9.84
109924,79504,90611.6,44626,34104,85755.7,19567.3,2.28,9.843
117398,75149,102381,51245.6,39193,85689.6,21517.1,45.6,9.855
114616,81548,92111.3,35623.2,29057,80345.7,35053.7,24.32,9.858
117094,78778,97411.2,66366.2,44781,97125.4,19859.5,33.44,9.862
103629,72664,93463.7,48644,38433,82947.8,19968,34.96,9.862
71503.4,48998,95637.5,27167.2,22066,80686.4,4143.95,2.28,9.863
97640.7,61738,103647,41290.8,31646,85509.4,17872.2,-7.6,9.864
103341,62382,108566,48121.4,37738,83567.9,23771.6,3.8,9.866
143918,91316,103288,47211.6,35868,86262.3,8876.16,-6.08,9.87
89365.6,58611,99924.3,42168.5,31059,88977.5,20695,33.44,9.87
131721,79831,108134,76554.2,55799,89913,28394.6,26.6,9.876
121398,78398,101481,47503,35390,87967.1,21601.5,20.52,9.876
107285,71298,98614.5,43819.3,33754,85078.6,35266.8,9.12,9.879
113360,71693,103624,49918.4,39344,83149.9,20869.8,-12.92,9.881
71017.3,50090,92916.5,30160.7,24899,79385.2,13759.8,22.04,9.882
81370.7,57230,93180.3,30311.5,24986,79504.2,3942.28,35.72,9.885
153756,105143,95836.4,61061.8,45815,87345.8,27348.7,27.36,9.909
102107,71590,93472.5,39126,31078,82507.3,21230.3,-14.44,9.943
93815.3,67625,90917.2,36474.8,30180,79205.2,11359.9,30.4,9.946
106376,69398,100457,40447.9,32410,81789.4,20443,53.2,9.953
95635.6,61239,102346,53385.6,40823,85703.6,27950.4,34.2,9.954
92776.2,60863,99899.4,50873.8,41026,81267.1,14025.8,12.92,9.958
80318.5,58777,89554.7,26905.9,22292,79100.2,19891.6,19,9.958
94424.1,68867,89857,33291.6,27699,78768.2,16488.7,-4.56,9.961
90840.5,58486,101791,59119.5,44446,87172.1,48861.8,25.08,9.969
113514,77589,95880.2,46312.4,35561,85350,31459.2,2.28,9.976
115004,75838,99382,73957.3,50030,96879.2,855.59,35.72,9.976
111438,74018,98668.1,45533.2,35974,82950.6,30954,38,9.978
135539,80484,110366,63969.6,44620,93955.9,40155.1,39.52,9.979
67171.4,48977,89881.9,24128,19293,81960.1,5860.49,0.76,9.979
107728,70398,100288,35628.6,28190,82829.2,27619.4,12.16,9.98
93416.6,63104,97016.9,33503.4,26872,81708.7,14133,12.16,9.982
71461.2,52247,89637.3,25011.8,20883,78493.1,7769.32,15.96,9.982
109198,67626,105823,44066.6,34023,84882.2,12054,26.6,9.988
96597.9,56712,111628,45551.3,34929,85466.2,11224.5,13.68,9.991
84661.6,60678,91439.8,31794.2,26686,78080.8,15343,-3.8,9.991
90219.9,61743,95762.3,31630.7,25138,82462.8,23448,-6.08,9.993
124200,75463,107862,73459.5,54263,88720.5,37089.9,42.56,10.001
86003.9,61583,91524.5,30410.6,24543,81204.1,23724,-12.92,10.006
114688,79500,94543.5,49007.2,37137,86483.4,23743.5,10.64,10.01
86961.2,56453,100953,41058.3,32061,83927.4,29486,36.48,10.013
108040,72095,98210.8,35534.1,27490,84713.1,27419.8,10.64,10.016
78917.3,52819,97917.9,34399.1,27527,81897.1,12904.9,30.4,10.018
98433.1,66859,96485.3,33035,25455,85051.4,14760.8,6.08,10.03
103152,69587,97146.9,32981.4,26839,80534.7,13849.6,-9.12,10.03
95966.7,66905,94003.1,37217.2,29437,82857.1,23387.7,43.32,10.037
85239.5,60279,92673.3,51612.1,40803,82897.1,11461,21.28,10.045
106656,70787,98743.8,43868.2,34979,82190.7,15058.2,-2.28,10.05
100619,60070,109774,47239.7,34786,88998.5,16888,13.68,10.054
112771,76666,96399.1,52103.2,42170,80973.1,29650.9,44.08,10.056
119550,79238,98877.4,62048.7,45750,88883.6,24456.3,23.56,10.071
99128.7,65624,98995.8,30586.8,24353,82311.8,16747.3,3.8,10.087
70649,48829,94821.8,33361.3,27584,79262.1,9767.93,22.8,10.089
91132.6,59324,100675,36790.4,29333,82197.3,14041.9,-9.88,10.091
86725.6,55282,102812,52926.7,41426,83730,18075.9,49.4,10.099
73262.9,47403,101288,40758.8,32614,81902.5,17905.8,1.52,10.101
124523,80263,101675,53890.1,40775,86615.4,23109.6,26.6,10.109
120221,78149,100818,41420.1,31801,85359.1,23046.7,24.32,10.112
95611.4,64286,97470.5,31289,25850,79325.2,13687.4,31.16,10.115
89482.7,59815,98041.3,35806.8,29051,80776.4,17599.6,6.08,10.116
135373,83214,106615,66876.1,50103,87475.6,17272.6,24.32,10.118
93218.2,61718,98984.9,35264.1,28606,80789.6,10301.9,24.32,10.123
78494.5,55411,92837.4,36881.5,28191,85738.9,21655.1,82.08,10.125
94755.8,66879,92853.1,32005.9,25243,83093.9,11503.9,-11.4,10.129
92057,60398,99888.2,34538.5,28170,80352,12308.6,3.04,10.131
120433,82950,95149.7,43586.2,34618,82513.8,18111.4,17.48,10.133
118595,74019,105004,45000.6,34515,85445.6,19656.5,27.36,10.135
155659,101752,100256,70194.6,50113,91797.9,23455.4,65.36,10.136
127048,80453,103492,56596.2,41625,89107.3,36986,40.28,10.145
100013,71944,91104.8,27153.1,22609,78707.8,15154.1,27.36,10.153
85634.4,63423,88487.4,33632,28763,76629.9,10206.8,9.88,10.156
69610.5,52948,86159.9,24002.1,20968,75019.1,1478.69,30.4,10.158
92959.7,65203,93434.5,30510.5,24843,80486.8,11622.5,-5.32,10.163
98782.1,73427,88166.3,47695.3,38115,82008.6,23569.3,-11.4,10.164
106073,70555,98527.7,40703.2,32150,82971.2,20219.3,-19,10.165
115825,76252,99547.9,48943.5,38721,82837.8,12624.1,3.8,10.166
124489,81012,100708,44498.7,34248,85151.5,19934.5,-7.6,10.167
108177,72853,97312.2,45123.2,34933,84653.2,22668.8,0,10.169
104351,64743,105629,46219.9,36151,83789.4,25490.8,79.8,10.17
125776,75237,109558,56235.8,42333,87059,76963.6,-13.68,10.176
118131,85753,90280.7,44067.9,34020,84892.3,28985.5,-5.32,10.176
104604,64404,106442,55109.5,42428,85124.4,23202.1,30.4,10.177
121855,74895,106628,51921,37547,90624.9,19517.8,32.68,10.182
83974,52790,104249,51499.6,37914,89019.2,21350.2,10.64,10.182
117718,79480,97065.6,59027.7,45829,84410.3,23672.4,38,10.191
147761,89946,107661,63689.5,46410,89936.6,59035.7,32.68,10.192
116128,78302,97195.4,41952.1,34014,80830.5,12433.2,24.32,10.192
102033,63308,105624,40754.8,32257,82800.8,10422.5,28.12,10.195
133712,83446,105013,60122.5,45726,86169.5,28249.2,50.16,10.198
99944.6,62008,105631,54898.5,42661,84335.2,17481.6,16.72,10.201
141023,89793,102926,47125.1,36045,85681.6,28586.9,15.2,10.203
68808.8,53412,84427.8,46077.9,37868,79744.4,45316.1,-9.88,10.204
89318.4,63522,92150.3,31196.5,25074,81538.5,10046.7,2.28,10.207
76769,54857,91713.6,30105.8,25268,78083.4,17523.2,18.24,10.208
102898,71446,94386.6,42662.9,34094,82007.3,21251.7,26.6,10.208
95121,65557,95090.6,35380.7,28669,80878.6,22887.2,-12.92,10.21
85819.2,57465,97872.5,28171.5,23124,79841.1,8583.37,18.24,10.211
81352.7,59275,89945.7,29913.5,25359,77306.3,31529.5,12.92,10.212
99611.7,65254,100042,46398.2,37090,81983,23474.1,9.88,10.212
114651,74194,101272,49916.3,39450,82923.1,16273.6,44.08,10.213
135208,84710,104604,67426.8,52850,83611.8,25953.1,48.64,10.216
118741,75499,103071,53952.4,42523,83150.9,14739.3,25.08,10.218
119638,82282,95289.1,43994.2,34430,83741.1,28560.8,9.12,10.219
97282.3,62860,101424,34599.5,26965,84090.9,18528.8,15.2,10.223
126202,77546,106657,51468.7,40650,82978,28450.9,33.44,10.225
97638.8,67631,94614.3,33301.7,26331,82885.5,17990.8,5.32,10.226
93964.7,63002,97744.1,38342.8,29955,83886.9,9172.97,47.12,10.228
93587.1,62922,97475.1,62303.3,44051,92690.5,32387.1,36.48,10.232
111403,74042,98604.8,45377.1,36179,82197.8,19503,-8.36,10.235
137821,83083,108713,58438.7,45003,85101.9,18326.5,18.24,10.236
108969,74350,96051.3,37560.9,28723,85701,13320.3,-10.64,10.238
82810.3,58184,93274,26190.3,21525,79740.2,3929.55,-9.88,10.25
64963,50282,84670.7,24662.7,20691,78115.8,15797.3,11.4,10.26
128713,76714,109958,44951,33175,88799,23683.8,30.4,10.277
79485.9,54222,96071.4,42374.8,32430,85632.9,15972.1,22.8,10.279
117023,71854,106733,61396.1,41347,97314.3,30846.8,-1.52,10.28
127588,79087,105727,59376.1,44559,87328.5,22162.9,22.04,10.283
103312,70357,96233.3,37166.9,29369,82936.8,21513,19.76,10.283
88151,59859,96511.2,37554.2,30635,80337.9,13008.1,0,10.284
114552,76378,98291,44695.7,35079,83502.3,16871.9,37.24,10.287
119045,73162,106636,53789.6,39594,89032.6,28366.5,15.96,10.292
106405,71218,97915.7,37134.8,29306,83043.2,13017.4,12.92,10.296
104617,70528,97212.1,36385.7,29112,81910.3,33594.5,1.52,10.297
111527,76934,95004.3,45590.8,34610,86328.8,18288.3,-3.8,10.307
103611,65230,104097,38716.6,30974,81918.1,12598,0.76,10.307
99133.7,64048,101437,39769.9,30808,84600,19487.6,12.16,10.309
79666.9,52607,99246.3,33960.3,26898,82743,12366.2,-12.16,10.309
126591,81924,101268,61723.8,47324,85477.3,39099.2,9.12,10.31
109661,74391,96607.9,40991.3,32319,83121.5,10264.4,6.08,10.317
83858.1,53363,102988,44224,34667,83603,7311.04,-8.36,10.319
125793,75999,108475,72252.1,54751,86484.6,34953.9,15.2,10.326
86485,57004,99429.6,41716.9,33868,80723.9,13271.4,2.28,10.327
98371.1,67567,95414.1,39671.4,30767,84503,16152.4,44.08,10.329
93840.1,66992,91800.6,43879.6,33740,85231.1,16744,30.4,10.33
116578,71599,106706,55492.8,42290,85996.1,38331.4,30.4,10.332
109478,76006,94397.5,45580.1,34726,86020.2,22274.2,45.6,10.333
75038.6,47347,103866,37399.4,28547,85858.7,19919.1,-20.52,10.337
86577.4,59210,95827.4,31272.9,24947,82154.2,14838.5,30.4,10.341
110483,72787,99477.1,46937.5,36779,83637.3,29291.7,35.72,10.344
99260.1,65544,99248,45968,33073,91088.2,34549.9,46.36,10.347
98615.3,67715,95442,39552.8,32663,79359.9,16072.6,28.88,10.348
118577,73879,105187,51326.7,38243,87957.2,18052.5,8.36,10.352
108094,75520,93803.5,30963.4,25608,79241.5,11999,17.48,10.356
125062,87794,93355.7,47408.5,37654,82513.6,15737,42.56,10.357
95866.9,66248,94836.6,33411.6,26673,82092.8,21148.6,34.96,10.359
77320.2,51926,97586.1,60306.7,45826,86244.9,2405.3,12.16,10.362
83890.3,56739,96897,33252.8,27107,80394.5,21135.8,23.56,10.362
119755,79810,98336.7,55374.2,43898,82668.9,12135,36.48,10.372
126369,80247,103203,48878.5,36987,86606.2,20869.8,12.16,10.374
70504.5,51267,90127.9,30239.1,24327,81463,28432.1,4.56,10.377
85421.1,60221,92960.2,33375.4,28000,78117.5,23062.7,42.56,10.377
145484,101939,93531,75902.3,52339,95040.6,32563.3,12.92,10.377
95374,64414,97035.3,35766.6,29006,80810.9,22708.3,12.92,10.378
90159.8,62246,94925.2,37218.5,25566,95406.1,20940.8,38,10.378
71135.7,47251,98663.5,45978.1,37663,80004.8,13801.3,19.76,10.383
69099,45594,99321.7,35826.9,28631,82007.4,17660.5,-17.48,10.384
99459.2,67297,96856.6,39751.8,31197,83507.1,17596.2,9.88,10.389
99849.8,65627,99711.3,45673.9,35819,83567,6635.68,12.16,10.394
118314,83295,93088.7,47654.4,38427,81273.1,16656.2,20.52,10.396
76349.9,51999,96226.2,43388.5,30914,91981.3,20066.5,8.36,10.396
105101,65407,105308,43139.3,33551,84265,13657.3,25.08,10.4
88616.6,64008,90732.1,29591.9,24549,78998.5,3920.17,16.72,10.401
76552,52814,94992.1,27785.6,23287,78196.2,12471.4,28.12,10.403
107038,64775,108296,44885.3,33783,87073.5,29049.9,20.52,10.409
96829.7,66612,95265.6,37228.6,28352,86054.3,30385.8,4.56,10.41
102680,66882,100614,43179.5,34578,81838.5,19418.6,26.6,10.412
118324,72699,106666,69943.3,51327,89305.9,48184.4,35.72,10.413
80218.1,55007,95572.8,34183.4,26994,82990.4,14099.5,28.88,10.414
121521,78978,100838,50950.2,39318,84924.7,29865.9,15.96,10.414
96952.5,64927,97861.9,38173.9,30059,83228.5,19476.9,22.8,10.425
109080,70237,101780,35227.9,26928,85735.9,11473.8,41.8,10.428
93094.2,66234,92113.2,34385.1,28014,80440.5,14285.7,4.56,10.429
97103.8,67568,94183.5,34823.9,28536,79976.9,19150.6,31.16,10.434
95813.6,59706,105169,47372.4,35998,86243.5,12603.4,4.56,10.435
107884,68062,103880,41488.4,32151,84569.2,14707.2,34.2,10.438
82606.9,57923,93464.2,27450.6,22823,78824,11194.4,7.6,10.443
103283,66322,102059,49925.1,39366,83114.6,25980.6,17.48,10.443
121009,76639,103478,51258.4,37490,89604.4,26617.8,59.28,10.445
97304.7,67526,94437.1,31063.9,24834,81976.4,17070.9,25.84,10.447
83155.6,53045,102737,56229.8,44273,83235.2,31630,50.16,10.449
112038,76600,95855.1,41880.4,33491,81952.5,17943.9,8.36,10.451
101085,69005,96003.1,44335.9,34608,83957.4,32859.5,27.36,10.458
92675.1,64830,93684.4,33859.8,28035,79152.3,17190.9,38,10.459
95452.7,67871,92168.8,38742.1,31371,80934.7,20209.2,-13.68,10.461
89941.5,59082,99766.6,37615.1,30179,81684.1,12555.8,35.72,10.466
91272.7,61438,97360.7,44200.6,35182,82335.5,20551.6,39.52,10.466
91308.6,61526,97259.8,35593.1,28038,83195.2,16291.7,3.04,10.469
121285,76731,103590,40586.6,31327,84907,21259.8,-10.64,10.47
85875,58223,96661.1,28117.2,22751,80993.8,12927.7,-12.92,10.471
87498.7,58495,98030.9,31442.4,25035,82309.2,21890.9,33.44,10.477
141723,85047,109210,57566.4,43759,86214.8,33079.2,25.84,10.479
89640.8,60553,97017.5,27412.4,22356,80358.6,9733.09,0,10.483
100253,67088,97933.5,35679.5,28300,82625.2,9832.92,5.32,10.483
123511,79242,102148,50829.6,39118,85156.8,22049.7,6.84,10.489
83191,55126,98900.8,42243.5,33058,83745.8,29220.7,41.8,10.493
106352,68363,101954,41082.4,32790,82109.7,29595.9,4.56,10.497
115512,72795,103993,47723.4,37311,83825.2,14240.9,51.68,10.499
92388.1,56168,107797,70493.4,52961,87231.3,23456.7,12.92,10.5
73088.1,51296,93377.7,26930.7,21964,80355.5,21225.6,15.2,10.502
107338,66655,105536,44122.2,34194,84564.3,10491.5,6.84,10.503
95746,63224,99247.3,35097.3,28069,81945.8,21651.1,30.4,10.504
129852,79345,107253,57043.8,42765,87417.8,24393.4,-0.76,10.527
110422,75218,96208.6,52030.9,35142,97031.9,19703.4,9.88,10.535
122995,81168,99307.6,42994.6,33628,83790.1,19225.7,-2.28,10.536
95777.6,67282,93292.1,35686.9,28082,83283.8,7414.89,0,10.541
74336.1,50961,95596.5,23078.8,18601,81312.5,13248.6,5.32,10.543
88064.8,62931,91710.2,24821.5,20347,79948,15736.3,-8.36,10.543
122336,78162,102574,47370.3,36418,85245.3,18348,-1.52,10.549
129943,79966,106495,65351.1,46887,91344.1,43068.9,21.28,10.55
110675,78604,92275.1,63164.2,49413,83774.2,13490.5,29.64,10.551
66172.6,48554,89316.8,20210.6,16698,79322,7471.17,-21.28,10.552
97338.8,67970,93853.1,59533.5,45506,85737.9,25696.5,13.68,10.553
97732.5,66367,96508.7,35637.3,29119,80206.3,23530.4,7.6,10.557
143647,95630,98442.1,80463.6,58378,90329.7,18120.2,61.56,10.564
86292.2,56345,100368,32218.3,25236,83668.5,20406.9,3.04,10.568
106549,72819,95892.9,38129,31511,79300.1,10533.7,17.48,10.569
