"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
92742.1,67120,90553.4,29553,24716,78361.7,10078.8,9079.72,10.294
126788,82201,101084,60530.5,47453,83596.9,10208.1,9570.68,10.295
78482.1,51338,100187,45284.6,35987,82467.9,12246.9,5956.88,10.296
83801.1,49633,110652,59000.9,40341,95849.9,14267,13960.4,10.299
75622.6,47998,103254,58258.5,44231,86320.2,21122.4,11088.4,10.303
129343,78212,108380,63023.6,45976,89836.2,22512.7,17244.4,10.306
112226,72123,101976,45254.5,34635,85630.1,13959.5,7285.36,10.309
152865,94706,105782,60653.1,46306,85841.2,13558.1,10540.4,10.32
81898.3,53167,100951,28326.3,22610,82104.8,9073.14,4350.24,10.32
140220,91103,100869,54655.9,42562,84158,21634.3,16736.7,10.325
134643,82746,106639,58935.9,43994,87794.3,15605.6,10143,10.325
79719,55827,93583.1,29585.9,24083,80510.7,15424.7,8291.6,10.327
96909.7,62032,102384,54026.8,41260,85814.4,11026.2,9715.08,10.329
81296.9,53607,99387.6,34437.3,28127,80239.1,11717,6453.16,10.331
89552.8,54831,107037,48414.9,36850,86103.6,5258.16,4325.92,10.334
89727,62339,94328.6,40873.4,30295,88419.7,8455.4,8273.36,10.336
148241,92461,105072,68185.9,51792,86280.3,16717.2,10820.1,10.342
104377,65545,104363,47270.5,38660,80132.4,10791.7,6662.16,10.342
138487,88930,102056,55119.6,41106,87878.1,11621.8,9667.96,10.344
138279,82897,109320,53819.8,40769,86515.1,12762.8,11526.2,10.345
77165.8,48506,104258,60208.9,45614,86505.2,9639.96,7415.32,10.347
116111,72131,105495,45955.3,35571,84668,8189.41,7677.52,10.347
83801.1,52006,105603,46560.3,35458,86056.1,5106.07,5302.52,10.348
131269,84613,101673,56382.5,42217,87526,12817.1,6551.96,10.349
78294.8,56830,90289.1,27708.5,23591,76974.5,5254.81,5156.6,10.349
127934,76026,110282,59792.8,43950,89160,12021.8,10630.1,10.35
78594.9,53914,95537.3,34874.8,29219,78221.6,5288.31,4081.96,10.351
85784.4,59326,94764,36685.2,28206,85237.2,9638.62,11867.4,10.351
96321.3,63154,99954.3,36751.5,30170,79832.5,13030.8,5734.96,10.351
96212.2,68189,92468.9,32976.1,26960,80160.2,13887.8,6438.72,10.353
83837.6,53545,102612,49852.7,39348,83032.1,4076.28,4515.16,10.354
85346.7,53555,104440,34735.5,26919,84565.7,13430.2,7109.8,10.36
122321,79074,101379,54132.7,39050,90848.6,26780.6,15173.4,10.367
117470,78883,97594.2,39031.5,29483,86760.8,13871.7,12410.8,10.369
107432,73368,95963.4,35880.5,30085,78160.7,14399.6,6821.76,10.37
99418.9,65207,99920.5,34712.7,27199,83640.3,11500.5,4943.8,10.371
155842,95959,106434,53587.3,39735,88382.9,15108.5,9286.44,10.371
117293,77102,99697.9,38904.9,31390,81225.6,7365.98,4376.84,10.372
151121,94334,104987,45151.3,34014,86994.6,23993.4,10931.8,10.381
126347,77384,107002,42223.4,32245,85816.5,9495.24,7037.6,10.381
123640,80375,100813,46102,36111,83668.2,10359.5,7545.28,10.385
92189,61113,98861.1,31288.3,25140,81563.7,9538.12,4283.36,10.396
101539,63803,104297,35780,28031,83653.1,4953.98,4093.36,10.396
117362,74751,102894,56977.5,44818,83316.4,17090.4,8800.04,10.397
98213.6,62987,102188,49332.1,39535,81776.4,6968.67,7558.2,10.398
113230,72975,101687,68588.6,51087,87987.6,7104.68,4502.24,10.398
107656,70957,99431.4,41080.4,32992,81602.9,8101.64,5695.44,10.399
95951.2,61926,101545,50239.3,38526,85461.3,13962.8,8379.76,10.401
89792.7,54888,107212,57696.4,43937,86059.4,16059.9,8136.56,10.403
76874.4,54299,92783.3,40090.8,30219,86945,9057.06,8825.12,10.408
78518.7,50679,101537,38697.2,31155,81401.4,7626.61,4550.88,10.408
104102,65753,103759,50200.4,38436,85595.1,19213.6,8536.32,10.408
120445,78977,99946.5,44569.7,35373,82574.9,10816.5,9151.92,10.411
146238,88355,108470,76728.4,55875,89995,17978.8,9994,10.412
76321.4,46746,106999,45214.9,35143,84318.6,15502.5,7504.24,10.419
127703,79312,105522,56578.2,42408,87434.1,15062.3,11409.1,10.419
102555,69280,97012.6,30125.2,24540,80451.7,14935,8205.72,10.423
126289,81531,101513,56240.5,43343,85037.4,12204.7,7834.84,10.427
97902.3,65680,97687.7,30489.7,24456,81704.8,10548.5,4444.48,10.427
83972.2,51414,107037,59498,41978,92888.2,7836.32,8953.56,10.428
87387.1,53999,106058,37981,29522,84314.1,7291.61,744.8,10.429
148101,90442,107317,60587.4,46115,86103.4,14122.9,7634.2,10.43
96687.8,62487,101406,53786.3,43551,80938.1,11555.5,7531.6,10.431
109476,68366,104944,40944.4,32170,83410.9,14202,10960,10.436
128065,79115,106084,82955.4,63654,85408.1,18506.7,9545.6,10.437
96550.1,62512,101221,35075.8,27724,82914.8,11267.4,5811.72,10.438
117116,71740,106987,54940,41105,87593.9,12445.2,5632.36,10.445
137982,88187,102541,62561.2,48319,84853,27109.5,13996.9,10.446
140359,93886,97975.7,56736.9,45059,82521,14977.2,12636.5,10.449
87987.3,57950,99505.4,37871.1,30414,81604.5,16348,7976.2,10.451
117799,71382,108151,57327.2,41382,90788.2,26455.6,11961.6,10.452
101764,68462,97415,35989.1,29166,80867.4,11618.5,6269.24,10.465
119242,73831,105845,48008.9,36555,86070.5,17771.8,7997.48,10.467
110210,67197,107486,48898.6,36992,86630.1,9598.42,10360.3,10.467
120208,78903,99843.6,37474.4,29843,82294.9,14129,13272.6,10.468
130078,79150,107705,49835.9,38519,84790.6,11076.4,8323.52,10.469
90605.6,60106,98790.9,32139.2,25582,82334.3,8733.45,4444.48,10.474
85104.9,51484,108333,45608.2,30945,96590.1,7195.13,6295.08,10.475
70980.1,47394,98150.6,35160.3,28022,82230.5,3700.41,2742.08,10.477
84697.6,55157,100635,38071.4,30333,82255.2,8534.46,7511.08,10.478
109382,64926,110410,57603.9,43582,86621.3,13170.9,7413.8,10.478
98136.1,58504,109932,63901.2,48837,85751.2,20368.7,14059.2,10.479
117018,73072,104950,58565.4,43800,87628.8,15958.7,15989.6,10.479
110305,65873,109741,71956.7,54281,86876.7,10102.9,6240.36,10.481
93643.6,61078,100478,43555.4,34990,81578.9,7597.13,6137,10.486
139551,85549,106905,54556.1,40960,87289.7,7682.89,8514.28,10.489
123053,78771,102378,45365,34871,85258.3,12369.5,8945.2,10.49
113278,72695,102123,74249.4,57219,85041.8,15176.8,7122.72,10.494
126244,77858,106264,46406.9,36422,83502.3,6496.32,6486.6,10.496
84373.9,50183,110187,67369.8,50343,87701.4,13197.7,11830.9,10.496
154136,97055,104080,60235,46770,84403.7,28251.2,11641.7,10.497
92619.3,58863,103119,46986.4,36450,84480.2,8820.55,6753.36,10.503
105228,66506,103693,39949.4,32051,81686.2,3840.44,3136.52,10.503
71575.3,45926,102137,41897.1,33574,81782.6,9418.86,9390.56,10.504
105991,70487,98546.7,33619.9,26807,82191.8,10007.8,4642.84,10.506
138875,90354,100730,59617.9,47390,82446.1,10290.5,9423.24,10.509
70467.3,46713,98862.2,41544,34308,79358.4,8103.65,5440.84,10.509
83507.8,57544,95105.8,27243.5,23288,76667.5,1590.58,1775.36,10.509
69795.3,44855,101975,56428.7,44323,83435.5,17772.4,13150.3,10.511
73318.1,50351,95429.6,37116.7,30988,78497.4,1367.47,2141.68,10.513
113893,71924,103778,56728.2,42828,86806.3,7100.66,6624.92,10.513
124023,73479,110616,59365.4,42919,90649.1,14772.8,8831.96,10.517
107371,70051,100451,49491.6,39103,82947.1,6355.62,7472.32,10.518
89338.9,61574,95087.4,28017.4,24198,75880.1,7693.61,4779.64,10.521
87207.3,59267,96431.8,52211.8,39711,86166.3,10557.9,5509.24,10.523
100896,61984,106678,44291.7,35136,82613.3,13720.9,9227.92,10.526
146300,95238,100673,61692.3,48834,82792,18788.1,9487.08,10.531
130831,85255,100571,47823.9,36695,85411.9,19326.2,10238.7,10.535
132113,84002,103071,66524.3,53466,81542.2,18160.3,8980.92,10.542
105058,65831,104588,58700.7,45019,85453,5788.8,5555.6,10.544
113753,69181,107759,57655.5,43216,87433.2,18429,7723.88,10.547
112398,77629,94888.7,34462.8,27424,82356.8,14792.3,6493.44,10.552
77643.8,52910,96172.1,49510.3,35438,91560.1,9034.28,7311.96,10.553
125631,74535,110463,56682.7,41323,89895.6,22022.2,12867.6,10.553
84729.2,56332,98573,27210.7,21729,82069.2,4370.41,4214.96,10.558
80304.9,53450,98463.3,44464.6,36350,80165.9,4637.74,3743,10.559
108512,70346,101093,34535.2,27562,82116.5,4928.52,6023,10.563
113738,77194,96561.4,46721.1,36878,83028.2,11463,7980.76,10.565
117649,77829,99066.8,46468.5,37369,81494.3,7336.5,7739.84,10.568
141954,87883,105858,58412.6,44431,86159,15121.2,6911.44,10.573
123108,80179,100625,53079.4,41059,84722.3,2005.98,1489.6,10.573
153133,91809,109311,46929.5,33581,91586.6,11648.6,7013.28,10.579
89059.3,63543,91852.6,25687.1,21495,78317.4,6330.16,4325.16,10.582
114544,69475,108050,55460.6,41671,87222.9,18179.1,8546.2,10.585
102139,64283,104130,41867,33147,82776.5,8472.15,6377.92,10.587
113712,75390,98849.3,40267,31770,83063.8,6844.05,6507.12,10.587
151227,88739,111685,69603,51171,89142.3,12316.6,11709.3,10.596
157184,96847,106366,91843.6,72079,83506.5,17223.7,8657.16,10.599
102325,66589,100707,45616.3,36736,81378.2,9280.17,5725.84,10.603
85941.9,58766,95842.7,32653.8,26458,80882.9,14514.9,7003.4,10.604
115539,74530,101597,47942.5,37990,82705,6208.22,6672.8,10.608
125759,78204,105388,53363.5,41313,84652,12969.9,12873.6,10.609
100052,68364,95913.7,48828.3,38337,83470.5,17518.5,8926.2,10.61
147429,96563,100058,98755.3,74019,87437.4,29162.4,16500.4,10.613
131969,81651,105923,47058.1,35499,86875.7,32625.7,14313.1,10.614
81424,55962,95354,48929.4,38686,82888.9,13794.6,7783.16,10.625
124025,79578,102140,58534.6,44318,86559,11176.9,9764.48,10.631
104077,68029,100263,39028.2,31456,81312,12482.1,7001.88,10.636
135419,79898,111076,71587.5,53630,87480.1,12353.5,13181.4,10.636
83824.6,53596,102499,39583.6,31541,82246.9,10563.9,6612.76,10.638
136691,82512,108569,69463.6,51624,88183.1,16144.3,16017.8,10.64
95943.8,63394,99185.6,42886,33718,83355.5,6117.77,7002.64,10.642
105152,62318,110582,60089,45866,85858.6,10825.2,9729.52,10.643
143776,87249,107996,52335,39657,86487.4,11842.9,7870.56,10.649
110938,72523,100250,52546.8,41915,82159.2,7889.25,8085.64,10.651
120561,77954,101356,48442.3,36806,86255.4,20332.5,8701.24,10.656
144823,90176,105251,68648.2,51928,86637.8,31331.2,19863.4,10.661
118877,69926,111414,85565.7,61234,91577.1,5655.47,5403.6,10.664
105540,70098,98671,37898.6,30146,82389.7,8808.49,10767.7,10.667
106045,67003,103723,48380,38966,81369.2,10212.1,5088.2,10.668
96361.6,64578,97791.1,33282.2,26818,81332.9,8083.55,6472.92,10.67
112922,70465,105024,51155.8,39305,85295.7,10088.9,8480.84,10.672
124706,80311,101764,44560.4,34175,85451.6,8468.8,8423.84,10.674
125897,78581,104997,44616.6,34233,85414.6,20362.6,9344.96,10.674
136087,80451,110857,51179.3,38719,86626.4,12348.1,9007.52,10.677
109438,68898,104098,47747.6,35982,86965.2,18335.2,8719.48,10.677
102788,62396,107961,41909.2,31793,86388.8,7818.9,4050.8,10.679
121054,77003,103027,56523.2,43659,84846.3,11394,9401.96,10.679
130906,77055,111337,86267.2,59522,94983.5,21118.4,10295,10.683
104505,70041,97783,37646,30836,80009.3,21704,11023,10.684
93980.2,62715,98207.6,35282.9,28031,82490.8,11899.9,6205.4,10.687
133949,85862,102239,47292,35794,86587.8,21208.2,13702.8,10.69
143526,89003,105683,55715.2,42863,85186.5,4672.58,3049.12,10.69
78307.2,54470,94216,47758.3,36198,86465.7,13928,6327,10.696
95754,63043,99540.6,36919,30019,80599.8,13160.1,5943.2,10.697
93594.6,59867,102457,38259,30667,81760.3,9812.82,8486.16,10.698
136363,81787,109268,67253.3,49158,89660.1,18913.4,7973.92,10.699
97164.5,72638,87664.5,52634.5,41982,82165.1,5762,5053.24,10.701
133125,80491,108390,59769.4,43126,90827.9,21760.9,11297.4,10.703
125684,77310,106543,65039.6,48631,87648.5,11438.2,6804.28,10.704
106110,69594,99922.7,39531.3,31902,81208.9,11241.9,5798.8,10.706
102763,68644,98110.3,31944.3,25084,83459.5,16400.3,7318.8,10.707
133167,83463,104564,66369.5,51023,85247.7,8328.1,9256.8,10.709
136101,82779,107751,65656,49798,86405.7,19744.9,9724.96,10.711
119246,72244,108174,57270.3,42728,87840.9,29378.8,12996.8,10.715
145311,88451,107665,55254.9,41455,87352.2,10379,9797.92,10.718
123676,79258,102264,42581.2,33390,83575.9,7640.01,6312.56,10.724
70058.8,46063,99675.9,52809.4,42978,80527.6,12733.4,6265.44,10.729
90826.9,60595,98233.1,35255.4,27635,83607.7,15208.3,6485.08,10.731
134713,84670,104270,49811.2,39562,82514.1,12080.8,8155.56,10.742
106734,69411,100775,36278.5,29215,81381,7522.09,6922.84,10.742
136672,87456,102416,39293.5,30504,84419.7,7018.92,5229.56,10.744
99708.4,61966,105453,68161.1,52647,84848.3,20587.8,9372.32,10.759
100050,64035,102395,35938.1,28295,83238.8,4960.68,5024.36,10.764
121591,73197,108865,47921.8,35536,88378,9589.04,8312.88,10.766
86428.6,53726,105427,53719.3,41002,85862.8,6166.68,5534.32,10.768
138967,85201,106892,48517.4,36785,86438.4,8296.61,7182,10.772
130166,87355,97653.9,51200.1,40758,82326.1,11235.2,11340.7,10.773
101011,66078,100182,33318.4,26263,83141.9,7597.8,6874.2,10.774
103682,68884,98642.7,40813.1,32616,82006.5,16803.6,9980.32,10.775
104239,69009,98992.8,42559.7,34333,81239.5,20555.6,9341.16,10.779
94267.3,65779,93919,28012,22591,81262.3,5201.21,5098.08,10.783
115879,78358,96917,39718.3,31162,83530.5,25445.9,12388,10.784
98485.1,60399,106861,53185.3,39787,87605.2,19393.8,9865.56,10.784
96907.9,69823,90957.9,51944.4,39179,86889.2,7228.63,8216.36,10.786
108829,64905,109887,52053.6,38884,87732.4,14295.8,8871.48,10.788
85956.2,57880,97325.9,38567.9,27612,91539.4,10464.1,6943.36,10.79
121948,81371,98217,44873.2,36523,80519.5,9230.59,5034.24,10.792
88168.3,56029,103129,42201.3,32208,85870.1,11645.9,4814.6,10.793
98040,63527,101140,34456.8,27631,81725.5,10490.2,6772.36,10.795
136132,86682,102923,51756.2,39262,86391.2,10795,6418.2,10.801
97529.7,60999,104784,43539.9,33603,84916.1,10300.6,8048.4,10.809
139143,88236,103346,52444.2,40693,84461.4,8398.45,4592.68,10.81
91933,64419,93527.1,24603.1,20231,79698.8,4789.83,5451.48,10.812
118808,72591,107261,60500.3,47567,83355.1,9296.25,4809.28,10.812
107450,68074,103444,44105.4,33678,85827.3,12380.9,8367.6,10.814
92981.4,65538,92978.6,26718.3,21878,80035.1,6161.32,7153.88,10.82
105600,69106,100145,46063.8,36254,83269.2,13203,10947.8,10.823
115324,74149,101928,47999.5,37565,83740,7651.4,4185.32,10.826
86927.7,58646,97140.4,34186.8,27570,81264.5,13101.2,7838.64,10.826
104670,67403,101771,39203,30027,85563.3,7920.07,8037.76,10.826
95996.5,65755,95676.7,29440.5,24671,78205.6,8126.43,4395.84,10.826
103242,66027,102474,73283.3,55979,85794.5,9087.21,11828.6,10.828
113351,72235,102839,45050.1,34251,86199.1,17220.3,8082.6,10.829
86114.9,53658,105178,44572.4,34430,84841.7,8649.03,9836.68,10.829
111526,68230,107122,50115.3,38158,86072.6,12968.5,8155.56,10.832
141602,87751,105754,56239.1,41879,88008,20257.5,9084.28,10.835
88250.8,59345,97457.3,30239.8,24121,82160.5,7539.51,4644.36,10.835
107598,71867,98119.2,42614.7,33590,83143.7,17496.4,8581.92,10.836
125463,78706,104469,52631.9,40146,85918.4,17543.3,11283.7,10.838
74517.2,49026,99611.6,36100.9,29834,79302.5,6464.16,5253.88,10.84
97686,64454,99325.8,33673.5,26502,83270.3,11079.1,5236.4,10.84
104998,65461,105118,48435.6,37389,84898.7,3940.94,3799.24,10.841
110110,69237,104224,63520,48125,86500.7,15768.5,12169.1,10.841
133364,80625,108405,87897.3,62285,92485.2,9542.14,8638.16,10.846
108279,73931,95984,29196.6,23435,81648.3,7985.06,6004,10.846
108803,74130,96189.5,28936.6,24074,78773.4,4373.76,4620.8,10.847
78443.6,53737,95667.5,38368.2,31972,78646.9,8549.2,4111.6,10.856
111823,76068,96340.2,41958.8,34044,80772.2,21736.1,11215.3,10.858
104926,64238,107046,53236.9,40531,86080.5,7303,4656.52,10.861
112717,70348,105006,37806.1,28520,86874.5,9637.28,5313.16,10.861
127885,79220,105795,51391.7,40232,83714.6,4321.5,5546.48,10.863
135526,82027,108280,61141.5,46006,87096.7,22977,16682,10.864
135831,84502,105345,57416.3,43710,86086.4,12575.9,8212.56,10.87
81742,53815,99545.6,34417.9,27531,81929.9,944.03,788.12,10.871
76227.1,53916,92655.6,64262.4,44021,95670.2,5081.28,4841.96,10.873
159450,94776,110257,66328,46817,92848.1,19478.9,8366.84,10.878
116856,77922,98281.6,42986.5,34418,81851.5,5479.26,4550.88,10.881
121604,79061,100801,49829.9,38897,83956.4,15091.1,12033.1,10.886
118102,76195,101581,35026.3,27075,84782.3,17995.5,8289.32,10.89
103194,65090,103901,45786.5,35222,85192.8,8159.93,8223.96,10.891
82424.7,48836,110611,39634.5,30615,84843.6,7446.38,5743.32,10.896
128862,78213,107976,47285.9,35145,88175.6,8791.74,8419.28,10.909
97651.2,65750,97333.4,43079,34090,82816.8,7962.95,6187.92,10.912
146636,90263,106466,68432.5,50191,89354.5,13969.5,13196.6,10.914
107023,73427,95521.1,38736.1,30911,82126.3,2763.75,2970.08,10.914
85937.6,52559,107156,42254.9,31423,88127.1,14399.6,6615.04,10.914
97429.9,63945,99854,44055.2,33156,87079.3,21977.3,10466,10.915
113737,72550,102741,50134.1,38846,84579.8,17438.1,10602,10.917
135429,84968,104457,59173.7,44552,87044.6,9864.41,6118.76,10.92
132993,81999,106292,63932.7,47771,87708,21370.3,12262.6,10.923
124334,81110,100461,39645.9,30490,85216,11082.5,7993.68,10.927
124466,79674,102379,50561.6,38446,86188.5,1884.71,2619.72,10.93
98369.2,62621,102948,57184.5,45488,82387.5,13836.2,9611.72,10.935
147215,90919,106115,58353.7,43143,88641.6,5520.8,5403.6,10.936
134910,81609,108339,60736.2,45924,86673.8,13349.8,6896.24,10.94
108174,66132,107200,61422.9,46840,85939.6,13889.8,8541.64,10.941
143223,92844,101097,44484,34229,85170.5,11357.8,7338.56,10.951
89169.6,56687,103089,46529.5,37458,81407.4,10439.9,8898.08,10.953
82145,57372,93834.2,60511.7,45633,86904.1,15968.1,10453,10.953
103202,62950,107442,42419.7,32510,85512.7,7979.7,5967.52,10.954
94621.3,67055,92477.8,30170.1,25266,78256.5,8870.8,4561.52,10.959
128485,83176,101236,50141.5,38517,85314.8,10440.6,4971.16,10.962
140769,84950,108598,56115.2,42498,86535,7289.6,7802.16,10.962
102182,64894,103193,41956.1,32311,85099,10313.3,9159.52,10.963
129948,81611,104352,55386.9,43302,83826,21990.7,12315,10.969
131474,92894,92754,54915.2,42275,85131.2,12491.5,10597.4,10.972
106143,65078,106890,66937.7,49010,89508.9,14026.5,22873.7,10.973
90898.8,53367,111626,56657.9,42187,88016,8788.39,8598.64,10.973
95338.6,61263,101988,46675.6,36978,82722.9,12161.8,5626.28,10.976
116035,73647,103256,49076.8,38027,84579.4,21631,8759.76,10.98
107459,68321,103079,39129.3,29917,85716.5,8854.72,6357.4,10.982
99319,63323,102790,49612.2,40123,81035.4,8706.65,7511.08,10.982
73231.3,49965,96053,26895.8,22560,78131.4,4638.41,4116.16,10.984
87088.3,59695,95609.7,46823.6,35586,86231.5,14848.5,12144,10.985
114799,70566,106616,57906.1,46014,82473.5,14013.1,8082.6,10.987
81148.1,52947,100442,41011.4,33107,81182.9,19322.8,8417,10.987
84279.7,54504,101339,34671.2,28581,79500.7,5822.3,6243.4,10.988
97044.9,57490,110627,44724.5,34034,86121.7,9008.15,6294.32,10.988
99371.1,62035,104979,51858,39675,85660.1,14764.8,8719.48,10.997
94269.8,64438,95876.1,31130.2,25154,81106.4,6793.8,3572,10.998
130275,78049,109389,51337.4,38937,86407.5,5820.29,6987.44,11.004
115501,69143,109476,50889.9,35987,92675.6,15755.7,8388.12,11.005
78578.2,48792,105544,54152.8,40940,86686.7,3007.63,2032.24,11.007
76327.6,46835,106805,47939.2,35440,88649.6,9942.13,8936.08,11.012
103582,63637,106673,56962.7,43797,85236.7,8429.94,8635.88,11.014
97759.1,59994,106790,68454.6,49870,89958.7,7806.84,6536.76,11.016
147947,92636,104666,62835.3,48229,85383.8,11028.9,8304.52,11.017
80092.2,58655,89488.1,30794.5,26098,77329.7,9001.45,5647.56,11.018
80049.4,55363,94758.6,27111.6,22379,79395.1,4909.09,4400.4,11.021
91500.8,56303,106506,42876,33650,83504.3,12393,6586.92,11.022
98123.1,65883,97606.3,41665.3,32358,84386.5,7066.49,5633.88,11.023
78717.1,51995,99217.3,52034.2,41190,82789.9,8610.84,9174.72,11.024
79072.9,51362,100894,33638,27314,80709.6,3220.02,3786.32,11.028
103040,64438,104796,42626.1,32666,85518.4,11568.9,11184.9,11.032
79900.6,50683,103316,43764.4,34367,83456.3,9154.21,8551.52,11.035
94632.5,62686,98934.9,38254.3,31578,79391.8,13852.2,7631.92,11.036
94032.9,59382,103778,48114,36950,85337,13394,7892.6,11.037
122908,77930,103360,45711.4,35306,84850.8,16185.9,9304.68,11.038
81357,50743,105075,50677.5,38959,85248.5,8436.64,7584.8,11.039
128382,82406,102100,57863.2,44566,85090.1,19125.2,15789.8,11.044
92433.3,59694,101479,40792.9,31690,84361.2,7571,5797.28,11.047
82961.6,55519,97929.9,36369.6,29970,79530.2,10754.8,5494.04,11.049
118896,72036,108167,59070.6,45640,84821.4,2611.66,2700.28,11.053
134877,84696,104365,59645.4,45697,85540,34815.2,18358.6,11.055
111979,71867,102115,51206.1,41151,81549.5,4958,5409.68,11.063
110364,69095,104680,47543.2,36719,84855,12813.8,14414.2,11.065
68703.4,47210,95372.8,27358.1,22110,81091.9,8832.61,4149.6,11.066
130182,79128,107820,55317.9,41713,86910.9,11143.4,6953.24,11.07
84840.2,55034,101030,51234.9,38759,86631,10352.8,11504.1,11.072
83399.3,53399,102355,44100.1,33127,87244.3,9710.31,5366.36,11.073
112722,68007,108627,58041.4,42635,89217.9,9073.14,10021.4,11.073
132839,82208,105899,57402.9,42268,89002.5,27402.3,12844,11.074
87066.6,54778,104166,53713.9,39523,89067,2743.65,3120.56,11.074
93943.6,63455,97024.5,39522.6,32722,79156.4,12423.8,7682.08,11.074
99789.6,66924,97720,34322.1,27601,81494.6,10924.4,4435.36,11.076
102335,70318,95376,40415.7,32691,81021.9,10698.6,11409.1,11.078
101518,62358,106692,47957.3,37042,84847.7,10799.1,8785.6,11.079
85383.9,57082,98029.5,36281.8,28810,82532.7,11976.9,8356.96,11.082
99420.1,59230,110005,47422.6,35342,87937.5,5496.68,5276.68,11.082
86145.9,57905,97498.6,35236,28541,80909,4928.52,3962.64,11.083
124784,76021,107573,56135.3,40085,91777,17558,9631.48,11.086
100517,65072,101234,30837.4,24136,83732.2,8526.42,6431.12,11.087
97902.3,68779,93286.1,32787.1,27119,79233.6,11641.2,10551.8,11.087
113950,72695,102728,80097.2,57747,90900.8,17980.1,8112.24,11.089
82822.1,50798,106851,37276.1,29050,84093.9,7646.71,5652.12,11.091
100611,65216,101105,43937.3,34968,82345.9,11326.4,5390.68,11.092
90199.5,58653,100784,68137.7,53168,83987.9,5987.12,5686.32,11.093
103371,62847,107794,48621.9,37026,86060.7,21787.7,11101.3,11.095
95221.5,73607,84780.4,51902.9,42699,79662.5,3098.08,2061.88,11.096
90142.4,58933,100242,45608.9,36985,80817.2,1193.27,1729.76,11.099
95289,58002,107666,57686.3,43054,87809.1,8588.06,9720.4,11.103
137388,85858,104869,65073.8,48190,88497.1,857.6,703.76,11.106
107436,68225,103202,54850.2,41945,85699.5,18217.3,10839.9,11.122
104562,67966,100823,59598.5,46458,84072.7,9643.98,9792.6,11.123
101397,68516,96987.2,33941.5,26552,83774.9,14860.6,7680.56,11.125
96156.4,58150,108370,40559.1,31334,84830.6,11534,8224.72,11.125
85086.9,55979,99613.4,37907.9,30015,82769.8,9764.58,5036.52,11.132
77764.1,56466,90255.2,32034.7,26626,78848.8,17708.1,9868.6,11.136
96981.6,64867,97981.9,41994.3,33939,81090.7,16922.9,8227.76,11.137
99378.6,66228,98340.2,36859.4,30012,80488.4,14112.9,7147.04,11.142
105981,74495,93235.3,34228.3,28571,78512.7,9196.42,7372,11.146
128039,78565,106805,42245.5,31853,86918.1,17379.8,12130.4,11.149
122847,80805,99633.5,44000.2,35277,81741.6,21313.4,11810.4,11.15
140809,83899,109990,52735.7,38886,88877.4,3599.24,2495.84,11.152
96297.2,60884,103655,58101.7,46024,82734.1,2573.47,3017.2,11.153
112253,74354,98940.3,43162.7,33282,84992.3,12305.9,6083.8,11.161
91068.1,58915,101303,40429.8,31811,83292.2,9621.87,4892.88,11.165
129649,80219,105919,68511.5,52024,86305.8,7938.16,7099.92,11.172
98598.6,60607,106617,46789.4,37995,80705.2,11907.2,6321.68,11.175
122398,79047,101477,67356.4,47959,92042.6,6035.36,5713.68,11.176
115492,79518,95184.3,46753.3,36906,83022.3,17923.2,10776,11.177
97360.5,67425,94632.8,41258.6,33789,80023.8,12350.1,7900.96,11.178
68456.7,49026,91510.1,27703.8,22966,79055.9,10537.8,5312.4,11.179
149748,92203,106438,72163.7,51766,91359.6,31514.1,14875.5,11.181
111141,75886,95982.8,37075.8,29735,81715.1,18185.8,11766.3,11.182
95777.6,63042,99566.7,28826.1,22966,82258.4,19068.9,8542.4,11.188
109795,72310,99509.6,46910.7,38318,80232.3,11057.7,5441.6,11.189
74830.9,51611,95020.8,42092.8,32118,85889.2,7676.86,6858.24,11.191
117717,74583,103438,50039.6,39063,83951.5,10732.7,8152.52,11.191
100717,66271,99599.5,52364.5,41263,83168,10048.7,8479.32,11.192
105230,68948,100023,44272.3,35368,82035.4,19541.9,9217.28,11.193
80448.1,56451,93395.1,48960.9,36579,87719.8,11812.8,5772.96,11.197
112426,70069,105153,45681.3,36493,82036.8,17372.4,15242.6,11.198
137700,82079,109947,56600.3,41579,89212.2,13456.3,7679.8,11.198
118642,72688,106968,59864.5,46760,83902.5,17749.6,10644.6,11.203
115239,72016,104870,59100.7,44264,87502.8,9231.26,6350.56,11.205
103891,71041,95840.4,29340,23741,80991.7,4514.46,5090.48,11.21
125286,79438,103360,59372.7,46830,83088.9,24467.7,11168.2,11.211
85196.1,56470,98873.9,54528,43270,82587.1,9244.66,8809.16,11.212
99007.2,64719,100257,39321.6,31039,83024,14861.9,7387.2,11.213
102340,67615,99193,31481.3,25403,81217.1,6954.6,5236.4,11.216
121043,82130,96586.5,53642.2,41930,83842,18290.3,13802.4,11.218
79167.8,52931,98020.8,55669.6,41291,88357.4,11110.6,10333.7,11.221
105168,68535,100566,77744.8,57299,88921,18104.1,9102.52,11.223
109209,73315,97621.8,43397.9,34499,82440.8,12429.2,5149,11.224
95075.1,59175,105295,64049.3,49335,85082.3,11265.4,5970.56,11.224
84261.1,51186,107884,36831.2,30070,80271.8,5902.7,5998.68,11.229
85319.4,50242,111291,64108.3,46102,91132.7,20762.6,9895.2,11.23
140826,85625,107786,52857.6,39481,87740.4,10894.9,8340.24,11.232
