"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
113324,70425,105457,53511.6,41218,85082.6,20590.4,8736.96,0.374
83071.3,59390,91668,33188.4,28414,76548.1,9820.19,3212.52,0.376
85424.2,53406,104826,41918.6,32846,83638,15844.2,5308.6,0.378
94821.6,60687,102398,52018.8,39986,85257.4,32919.1,10057.8,0.381
90139.3,59935,98563,45924.5,37327,80630.8,15941.3,5996.4,0.382
113539,71493,104078,54710.2,40925,87611.2,57747.3,15130.1,0.383
117139,73089,105034,64501.6,48781,86656.2,19724.1,6665.96,0.385
103191,68969,98054.5,48317.1,39348,80474.4,10987.3,6029.08,0.385
112944,70941,104338,66710.6,49024,89179.7,21207.5,8699.72,0.386
95688.3,66603,94155.4,41709.5,34923,78271.5,23389,6442.52,0.386
132757,81621,106595,65663.4,48073,89516.2,58707.4,16861.4,0.389
125129,77401,105948,50696.2,37780,87941.4,41516.6,12885,0.39
87415,52866,108365,36525.7,28578,83762,15007.3,4639.04,0.39
87134.8,54541,104700,41785.2,32656,83857.1,14384.9,5563.2,0.391
75657.4,52694,94095.7,42025.1,35978,76551.1,3883.32,2422.12,0.391
89293,62624,93445.1,35576.3,28264,82491.2,15894.4,6849.88,0.391
87064.7,63740,89518,45857.5,37585,79960.5,14496.8,6552.72,0.392
98279.3,62506,103043,43170.8,34190,82750.5,12180.6,4114.64,0.393
131251,82258,104569,73262.5,55314,86801.4,14430.5,7454.84,0.395
76039.3,54462,91500.7,27384.9,23230,77257.7,6467.51,3597.08,0.399
88668.7,63411,91640.1,39278.1,33503,76832.8,13452.3,4526.56,0.406
126992,78970,105388,55265.6,42766,84690.8,27623.4,9997.8,0.407
97666.7,63231,101227,36845.3,28811,83811.5,13627.1,4510.6,0.41
98686.6,63902,101210,37518.7,29226,84131.4,5619.96,3041.52,0.411
125774,81879,100670,46261.5,36563,82919.7,20212.6,9042.48,0.411
89501.3,56250,104277,64700.6,50983,83169.2,15235.1,5791.2,0.412
125755,81967,100546,52816.8,42066,82285,26282.8,8673.12,0.414
99882,60330,108501,37552.2,28755,85585.8,22719.7,6233.52,0.42
77158.4,48790,103641,40793.6,32634,81922.3,8196.11,4094.12,0.423
95748.5,63029,99556.9,37845.6,31209,79472.3,11287.5,5211.32,0.426
93681.4,64429,95291,34931.8,28368,80699.7,9590.38,3865.36,0.427
115986,74603,101890,43735.6,33494,85575.2,17113.8,6608.2,0.43
88368.6,58477,99035.9,33323.1,27200,80289.1,14638.8,5649.08,0.432
83404.9,58347,93681.3,33590.4,27046,81394.1,8986.04,5003.84,0.433
82717.9,58102,93301.5,31920.8,26438,79127.1,7458.44,3996.84,0.434
92396.7,59190,102303,35076.5,27666,83090.2,11978.9,4689.96,0.435
114841,76236,98723,40623.4,31736,83888.9,17115.2,6504.08,0.435
89479,58269,100638,59414.3,45984,84676.7,6907.7,3533.24,0.436
139295,82510,110639,76248.7,56730,88084.5,31035.7,14326.8,0.437
130407,79546,107439,84131.2,59674,92395.8,29030.4,12399.4,0.438
80475.4,54406,96938.5,35640.7,28726,81311.2,20275.5,6505.6,0.439
116187,79906,95292.7,47482.9,38238,81380.8,21646.4,8641.96,0.44
101589,69127,96312.1,32918.4,26447,81572.3,15950,4847.28,0.442
115985,75078,101244,57285.7,42862,87589.8,15730.9,7695.76,0.443
124396,87063,93637.8,50883.2,42051,79300.8,24040.9,10741.8,0.443
126582,82243,100868,61644,48007,84152.4,53987.9,14525.9,0.445
111317,67846,107527,57745.3,44662,84734.1,26347.1,8281.72,0.445
87017,55766,102262,50855,40346,82606.3,16153,7311.96,0.446
88782.8,57922,100453,36472.1,28182,84814.3,18482,6317.12,0.448
105881,71662,96829.9,47050.1,37466,82300.6,30167.4,9628.44,0.448
94106.7,59982,102820,41470.3,32999,82360,18620.6,7099.16,0.448
78341.3,54019,95043.9,31942.9,25935,80717.6,15252.6,7085.48,0.449
92296.3,57609,104996,46097.3,36141,83590.3,22739.8,8961.16,0.449
96891.7,62740,101210,39528.7,31592,82000.2,20849.1,7005.68,0.45
103126,68789,98249.7,39451.6,31773,81374.1,10301.2,3848.64,0.452
135063,84315,104981,59188.5,44598,86976.5,32889.6,11438,0.454
102506,66338,101267,45995.5,37682,79994.7,24119.3,7942.76,0.455
96914.1,65167,97462.8,34930.4,28188,81211.9,18377.4,6618.84,0.456
112435,80375,91676.6,38435.2,30515,82546,18713.1,6607.44,0.456
133779,83307,105242,68246.9,50566,88451.3,20291.6,9606.4,0.456
80683.1,54112,97716.7,38668.4,31248,81098.7,17511.1,6632.52,0.458
112023,75022,97858.3,75407.8,53667,92085,26359.1,9910.4,0.46
