"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","582_15 YG D-A","Time"
116534,59874,127554,114018,80715,92576.4,33561.5,191.1,90.905
134295,69566,126515,92593.3,66754,90903.8,55682.1,325.92,90.927
107596,59545,118422,72551.2,54709,86909.2,12584.7,171.36,90.931
93882.9,46252,133026,130258,89154,95750.8,5261.76,5724.18,90.934
97091.8,58332,109083,67304,54102,81528.1,3288.6,110.46,90.946
100408,52562,125192,176365,135163,85513.5,30412.8,747.6,90.946
168133,77827,141580,99996.1,74122,88413,8549.82,131.46,90.948
87559.7,49413,116130,60107.4,44954,87627.3,2513.16,153.72,90.948
121105,68976,115065,90718.4,70865,83896.4,2393.82,140.7,90.958
115206,60697,124391,101475,76787,86606.8,22632.5,210.42,90.96
109930,60000,120073,104006,77515,87933.3,19391.9,174.72,90.976
143439,74976,125379,103434,72916,92965,2101.14,142.8,90.984
110860,60261,120564,62178.8,47095,86526.2,12918.4,472.5,90.984
117988,67279,114932,69351.7,57473,79081.1,6075.54,164.64,90.996
133251,63852,136766,196225,134648,95506.6,76668.1,407.4,91.003
88979.8,51545,113132,52967,42333,81998.5,30087.7,198.66,91.01
93182.1,49684,122912,59638.1,42646,91648.6,7804.62,129.78,91.011
73079.7,43220,110813,49020.1,40838,78666.5,749.52,104.16,91.02
103580,60749,111742,55098.4,44063,81949.2,13269.4,170.52,91.02
141990,72946,127566,110102,78692,91695,6016.68,182.28,91.02
87061.1,48906,116665,58330.8,44678,85562.6,28274.4,177.66,91.025
40026.2,26876,97602.3,59508,46886,83178.7,446.04,178.92,91.025
97609.6,57756,110758,54530.8,45168,79120.9,26692.7,196.14,91.033
137917,72365,124902,65401.6,47901,89479.5,24319.4,233.94,91.04
94186.2,52092,118494,111582,82094,89076.7,1412.1,150.36,91.042
113077,63043,117549,145487,113203,84225.9,45402.1,236.88,91.048
131576,64792,133087,173241,116894,97126.8,20571.8,495.6,91.058
122671,66141,121549,88403.9,72451,79966.3,34234.4,185.22,91.062
79619.2,48485,107619,51853,42008,80895,18266.6,145.74,91.064
116035,63337,120064,63311.2,50379,82359,40969.3,202.44,91.079
133631,69325,126328,147107,107618,89583.5,50910.7,225.96,91.084
69514.9,43260,105310,52423.2,42087,81631.1,29492.1,384.72,91.097
54007,28517,124116,88591.3,59579,97449.1,14163.7,795.9,91.123
48758.4,29445,108522,36301,25173,94506.8,1769.58,707.28,91.138
101097,58537,113185,77995.4,62342,81991.4,2619.54,177.24,91.148
86115.8,45937,122857,99665.6,65915,99092.6,9461.88,168.42,91.148
98152.3,57352,112158,74070.2,57335,84664.9,65195.3,365.82,91.148
144090,71060,132888,64074.8,46968,89405.7,8587.08,139.86,91.152
99449.6,54892,118734,133547,100211,87337,11930.8,153.3,91.152
135835,67677,131538,114626,76922,97658.9,7050.24,154.14,91.17
67097,44563,98675.3,48834.4,39332,81369.1,1166.94,120.12,91.17
93264,56924,107374,64656.9,51783,81829.1,27760.3,189,91.18
93248.6,53389,114464,61496.8,51618,78078.5,484.92,107.52,91.181
114456,57020,131550,84686,61151,90758.7,36991.6,196.14,91.187
61888,31924,127048,98841.1,68830,94110.8,8742.6,1685.04,91.213
75633.3,45033,110068,57483.5,47334,79588.5,308.88,126.84,91.216
154502,77032,131444,97777.3,66243,96733.7,14043.8,196.56,91.217
81729.9,43568,122940,117951,90446,85465.5,20675.5,223.02,91.217
43034.2,28757,98073.2,61434.2,49858,80752.4,1914.3,1179.78,91.231
127906,68664,122079,136921,103167,86977.8,36592.6,228.06,91.234
99318.4,55400,117490,94324.5,71867,86015.1,59019.8,246.54,91.239
163214,82065,130341,157422,111612,92434.8,73035,275.1,91.262
90051.8,51528,114533,91794.1,73270,82104.8,4134.78,128.52,91.262
80101.1,46592,112670,36050.4,29839,79178.2,14071.3,199.08,91.266
120045,64228,122490,50420.3,37375,88410.6,25555.5,196.98,91.272
83452.8,50829,107599,80254.8,67146,78330.5,15676.7,150.36,91.287
117427,59620,129079,88547.6,63313,91656.6,15473.2,225.96,91.289
115932,61103,124342,100887,75827,87194.6,8456.4,150.36,91.296
66858.9,37465,116954,77762.7,52295,97452.1,1818.18,768.6,91.305
113078,61396,120703,100905,71403,92613.9,30573.7,175.56,91.308
109739,61771,116428,56011.5,44423,82632.2,20358.5,233.52,91.312
112354,64778,113669,92762.8,71622,84880.4,59881.1,262.08,91.312
60384,40518,97668.3,70547.8,60259,76725.8,3351.78,198.24,91.321
137951,70750,127785,88134.5,61791,93476.1,45233.6,238.98,91.324
80281.6,42083,125023,97984.1,69254,92723.7,34170.7,257.88,91.326
76037.1,45025,110676,79551.7,61214,85168.5,7735.5,154.98,91.335
76887.7,46881,107483,37868.6,29950,82863.3,21995.8,244.44,91.335
112273,60164,122298,91435,71035,84356.8,22789.1,157.5,91.337
98647.7,58368,110762,103136,83343,81099.8,2642.22,1252.02,91.343
45292.8,26348,112658,63411.1,46616,89147.8,2973.78,1047.9,91.348
89047.7,53369,109349,59680.8,47039,83148.9,3173.04,176.4,91.349
92666.9,52903,114795,48344,36209,87499.7,11518.2,161.28,91.351
71024.6,43160,107847,45243.9,36510,81213.5,21650.2,169.68,91.351
90393,52645,112527,53631.2,41699,84289.2,993.06,285.6,91.352
121546,68999,115446,165938,125793,86450.7,28080.5,306.6,91.352
90661.1,53549,110956,52898.4,41307,83926.5,18698,175.14,91.353
96873.6,56960,111459,66875.2,48788,89832.2,34381.3,247.8,91.354
91559.7,55472,108171,49713.5,38998,83543.3,898.02,176.82,91.356
121439,69909,113843,72742.9,56362,84583.2,4416.12,129.36,91.363
96794.2,57856,109643,71267,54518,85670,13727.3,203.7,91.368
90371.2,52337,113162,72650.5,54535,87305.9,35186.9,199.08,91.377
98198.4,56148,114617,49990,41698,78568.3,8997.48,174.72,91.382
112038,61791,118829,73315.3,58745,81790.6,1926.18,155.4,91.383
91369.6,51522,116222,145155,100388,94761.3,23345.3,438.48,91.383
150849,78926,125257,113608,80920,92009.9,1578.42,206.64,91.385
96773.1,57969,109405,70625.5,56174,82396,85234.7,333.9,91.396
152827,79279,126334,89709.1,65811,89334.3,34277,188.16,91.397
115570,61256,123645,109290,85564,83708.5,2386.8,183.96,91.403
149421,76798,127509,143199,99928,93914.4,1981.26,138.6,91.403
122696,67279,119518,89290.1,68188,85817.4,22907.3,183.12,91.407
130137,67695,125986,81032.4,60219,88187.1,20007.5,190.26,91.409
87418.9,45087,127067,114744,81355,92432.3,33635,183.54,91.411
100542,55202,119364,65693.2,52148,82558.6,13010.8,148.26,91.432
126804,67191,123680,64856.2,47755,89004.6,37273,284.76,91.447
70188.2,43189,106505,76621.7,61497,81654,40342.9,234.36,91.45
111945,57244,128161,154228,103187,97953,65662.4,307.02,91.45
52489,35841,95977.1,68946.1,56525,79937.3,29681.1,241.08,91.45
123217,63057,128061,113807,85439,87295.4,23174.6,207.06,91.466
84811.5,44488,124937,69579,53751,84834.3,20308.9,162.12,91.485
75607,45977,107771,58120.2,43958,86650.1,22615.7,179.34,91.485
118127,68685,112711,127819,103010,81319.8,1803.06,871.08,91.489
89699.8,49400,118999,94007.5,70583,87285.6,56531.5,266.7,91.49
95025.3,50387,123595,178646,128767,90922,18348.7,217.14,91.498
82516.5,49269,109761,42990.5,33652,83722.3,22277.7,180.18,91.527
101805,62061,107505,56723.8,46216,80436.4,1017.36,109.62,91.534
116900,67022,114308,65765.5,50939,84611.2,4454.46,131.88,91.534
117579,64241,119949,87700.3,62466,92010.5,26293.1,225.12,91.538
98924.8,53141,121999,122673,86790,92631.9,561.06,111.72,91.538
169654,82588,134626,125996,92139,89617.6,34538.4,282.24,91.568
60423.7,32418,122152,91488.4,64741,92611.9,35877.1,198.66,91.572
96247.7,57086,110494,64685.5,52841,80226.2,2010.96,191.1,91.574
97285.1,54365,117275,114947,85626,87977.2,86322.8,334.74,91.577
91244.8,51328,116502,65160.2,52638,81126.5,1706.94,144.9,91.584
92638.1,51096,118818,108104,84767,83578.3,33850.4,315,91.591
54064,29525,120005,88774.4,64946,89580.9,2457.54,306.6,91.602
137266,68009,132275,74744.6,54823,89350.5,24377.8,184.38,91.611
129196,67992,124529,93204,69359,88066.7,4239.54,157.08,91.616
106721,59837,116885,49627.1,40750,79812.5,19346,170.94,91.617
90382.1,53165,111413,52560.9,39514,87175,20218.7,170.52,91.62
132604,68295,127247,96560.1,71258,88806.4,50768.6,227.22,91.624
111076,59140,123089,94330.4,70379,87839.3,1655.64,152.04,91.629
134758,71410,123673,54683.1,42013,85300.1,12366.5,148.68,91.637
104342,53725,127280,158944,108583,95931.5,58572.7,334.32,91.641
91982.7,50466,119450,103255,72781,92976.5,2523.96,109.2,91.641
63393.3,36265,114561,103711,72302,94006,1670.76,898.8,91.652
118091,63797,121310,69992.6,53230,86173.9,22345.2,181.86,91.661
92697.6,50350,120656,113111,78470,94467.3,28213.9,244.86,91.667
101295,55341,119955,114379,88407,84789,54187.4,270.48,91.682
100671,56735,116288,65803.9,45697,94372.1,15528.8,145.74,91.685
130106,70305,121280,88576.2,61886,93800.4,15691.9,182.7,91.696
88595.2,52646,110287,80097.7,64299,81638.6,13127.9,148.26,91.696
156954,80711,127444,144969,105505,90049.6,62050.9,331.38,91.696
94810.9,55055,112860,59767.2,47357,82710.1,1374.84,109.2,91.71
115885,59048,128618,73437.8,52984,90835.4,35643.8,233.1,91.712
142276,77245,120710,103661,77867,87245.4,16042.3,142.8,91.717
155867,84852,120385,113369,79332,93654.1,25952.9,293.16,91.723
94195.8,54753,112747,62869.5,51390,80175.4,14269,149.94,91.731
103892,57132,119174,82798.2,61454,88298,39054.4,209.58,91.738
118720,64660,120328,83166.5,64384,84654.6,2154.6,136.08,91.742
86554.9,49413,114797,95149.1,76567,81441,15320.3,178.92,91.748
73822.1,42462,113937,114864,84220,89381.7,3745.98,622.86,91.75
112994,55104,134385,92490.7,65366,92731.2,19223.5,150.78,91.755
108931,65357,109229,75639.4,57999,85468.8,21283,165.06,91.757
121596,67861,117430,72266,56339,84063,1130.22,140.28,91.759
43332.5,29204,97241.4,66271,56114,77398.4,1933.2,1112.16,91.76
136079,71717,124351,106536,77342,90273.7,10742.8,129.78,91.763
119578,68577,114276,85844.3,65991,85252.5,2048.22,157.92,91.77
93888,50565,121686,151483,106501,93215.9,55896.5,283.92,91.773
61822.7,39120,103569,46608.5,40402,75603.5,18349.2,185.22,91.788
135420,72285,122776,94760.8,72774,85336,32432.4,266.7,91.792
68234.9,37560,119059,121597,86590,92030.9,41402.9,205.38,91.8
72531.8,45277,104986,53983.8,43535,81265.2,31927,233.52,91.802
130874,70391,121848,97238.3,76049,83796.1,3583.98,129.78,91.802
105692,54764,126482,138063,92766,97536.7,49538,283.08,91.802
77157.1,42560,118810,104094,80340,84912.6,6721.38,1251.18,91.806
58645.8,38264,100444,95420.2,79111,79046.6,20551.3,417.06,91.808
117117,62569,122670,85244.9,66194,84397.6,19406,231,91.81
66656.6,34897,125180,99887.6,68879,95039.6,88840.8,372.96,91.824
160974,84674,124591,182499,132828,90043.4,18296.3,181.86,91.831
77631.4,43217,117723,100982,78453,84355.4,39178.6,231.42,91.841
108772,58433,121995,61273.3,46623,86129.3,33043.7,198.66,91.848
91305,44090,135717,93887.6,62483,98475.1,38912.9,254.94,91.849
40251.5,23756,111042,32252.6,23927,88339.8,1244.16,1982.82,91.855
106816,52704,132823,128804,94910,88939.7,5725.62,133.98,91.861
132876,64873,134234,153889,108786,92707.5,65507.4,326.34,91.866
135359,69260,128081,87672.8,60663,94715.5,7714.98,197.4,91.878
81504.6,49161,108653,46186.2,39088,77437,585.36,117.6,91.878
152080,73640,135344,108995,77415,92269.9,3574.8,130.62,91.879
111086,62597,116302,104923,83359,82489,51242.8,300.3,91.885
80542.1,41408,127473,75664.3,53934,91940.8,1219.86,461.16,91.886
106042,57621,120609,138730,103115,88171.8,53584.2,264.6,91.886
70581.1,42456,108951,80809.9,65587,80747.1,21571.9,168.42,91.887
142518,74745,124959,96866.8,75138,84488.1,36869.6,337.68,91.888
119404,65659,119180,66050.1,50322,86019.2,1244.16,147,91.889
103907,55436,122838,97473.2,71199,89720.5,9103.32,158.76,91.893
119411,63316,123597,80671.7,59050,89532.6,33587.5,290.64,91.912
164356,92236,116779,116686,88747,86168.1,25711.6,182.7,91.918
94413.4,57160,108248,58709.9,48575,79209.7,35954.8,199.08,91.923
80960,48045,110434,63704.3,52846,79001.8,19827.2,150.78,91.924
110224,61929,116644,90994.3,67562,88265.6,12317.9,170.94,91.924
95635.2,54146,115753,44709.3,33026,88720.1,1185.84,127.26,91.924
141891,71000,130972,88832.2,66461,87595.8,18850.9,181.86,91.926
162089,84208,126148,121000,92908,85351.7,54842.9,893.34,91.948
53108.5,32055,108580,72104.6,56127,84192,9423,238.98,91.953
143281,74146,126643,94551.3,68535,90413.9,25746.1,280.56,91.96
111541,53180,137457,98131.5,69579,92429.4,6488.64,205.8,91.971
68061.4,41240,108159,98730.9,77371,83628.6,8843.58,155.82,91.971
82616.3,49020,110452,65435.6,55862,76767.5,964.98,116.34,91.975
98329.6,57449,112171,67723.6,54426,81548,28546.6,188.16,91.983
62985,39794,103729,111524,88899,82215.1,2480.22,1552.74,91.988
65876.5,39019,110646,57746.5,47514,79649.7,26421.1,174.72,91.99
104577,57303,119602,88001.6,62684,92005.5,52383.2,242.76,91.997
125087,69183,118493,85554.4,66005,84946.5,22898.7,176.82,92
79357.4,41230,126140,138486,92484,98134.1,19447.6,292.32,92.007
67542.4,41633,106321,92046.2,74506,80964.5,35658.9,198.66,92.007
79427.2,46564,111789,66542.6,53203,81967.8,36738.4,214.62,92.02
111889,64220,114181,55579.5,44916,81094.9,35736.1,187.74,92.03
118452,60758,127767,69063.3,50815,89070.8,47467.6,240.66,92.042
100797,55393,119254,58784.4,46026,83702.6,3139.56,126.42,92.045
125507,63080,130393,84145.5,58466,94320.8,46224,252,92.05
105131,59560,115679,54655.6,44155,81121.2,25734.8,197.4,92.056
99129,54411,119397,76955.9,59574,84657.5,29680,322.14,92.064
119288,62461,125161,84114.2,62271,88524.5,30571,262.08,92.074
105957,58892,117911,56001.8,44030,83355.3,23953.9,249.9,92.083
117908,60976,126725,132040,100219,86344.8,75825.7,349.86,92.093
105194,59512,115842,65499.8,49488,86740.2,24190.9,206.64,92.094
137131,66859,134417,100948,73859,89572.1,50009.4,396.06,92.095
133345,68567,127451,95314.9,67879,92024.9,9346.32,157.5,92.106
144580,75173,126045,133452,88871,98411.2,76023.4,395.64,92.123
121933,62604,127644,119307,85020,91965.1,50159.5,301.14,92.128
137754,74268,121558,79466.4,62470,83366.6,2743.74,123.9,92.131
44060.2,27017,106878,39443.2,31939,80934,896.4,905.94,92.132
115051,58704,128441,81743.6,55730,96126.8,14362.4,1039.92,92.139
43230.7,28120,100753,67719.2,56984,77882.4,3547.26,177.66,92.14
127807,66325,126287,115021,83989,89750.1,69532,312.48,92.15
120878,63809,124150,91749.8,67099,89612.6,18446.4,258.3,92.16
115168,63480,118898,72969.7,53185,89915.2,65851.4,268.8,92.166
68771.8,42435,106210,40788.4,34299,77935.4,415.8,106.68,92.178
91438.1,49626,120753,109555,73923,97125,45344.9,262.92,92.184
81776,46325,115689,96935.4,76047,83537.3,46314.2,279.3,92.184
175946,86361,133519,191611,138692,90542,44272.4,266.28,92.19
95036.2,53722,115936,82332.7,64515,83635.7,35910,253.26,92.193
119204,62950,124101,67736,50758,87457.1,4473.9,127.68,92.208
56727,35548,104582,40356.9,34279,77156,19496.2,151.62,92.222
117626,61441,125465,107479,72379,97317.4,2515.32,127.26,92.229
127524,70404,118706,89599.5,70334,83487.3,2150.28,156.24,92.233
40608.6,23820,111727,55235,45205,80077,1544.94,483.42,92.244
85473.3,51133,109549,56130.3,42290,86984.1,13935.8,136.08,92.248
100947,54209,122039,77336.6,56626,89505.4,2900.88,182.28,92.261
86678.4,49241,115362,105180,79466,86742.1,10986.8,164.64,92.261
83553.3,43700,125303,113007,78398,94467.4,21881.3,184.8,92.281
146172,76096,125887,83339.3,64515,84658.2,32645.7,246.96,92.289
105057,57085,120610,64943.1,47710,89208,19834.2,193.2,92.29
72380.2,41040,115583,90396.5,68275,86770.1,30987.4,284.34,92.29
107923,57773,122425,67974.7,51214,86983.8,27989.3,253.26,92.291
115509,57896,130752,140163,94987,96705.4,18336.8,153.72,92.303
127133,68805,121093,86308.2,64962,87070.8,19490.8,167.58,92.307
76997.8,45937,109849,48226.3,39179,80669.8,3581.28,202.44,92.315
92465.3,53625,113003,41600.5,33586,81174.7,1877.04,135.24,92.315
112210,61689,119207,68080.5,48982,91089,26836.9,389.34,92.315
67483.5,40499,109203,87406.6,65881,86948.8,34366.7,325.92,92.315
47900.8,29913,104945,73167.8,57838,82906.2,4082.94,559.86,92.323
111655,57479,127306,92361.6,62716,96514.6,6367.68,920.22,92.338
116854,66624,114945,156405,117691,87093.9,24900.5,191.1,92.344
100083,56271,116562,65284.4,52119,82090.6,10530.5,143.64,92.348
105603,59204,116897,60475.1,46295,85609.7,7326.18,123.9,92.359
124569,66653,122481,88439.6,68289,84874.2,40950.9,249.9,92.36
104438,58905,116194,92647.8,70499,86125.6,31892.9,239.82,92.366
115480,62242,121592,191811,130009,96689.5,45893.5,462.42,92.376
99690.9,58487,111706,53559.9,44366,79116.9,5756.4,124.32,92.399
126548,64165,129252,74136.1,52766,92077.9,31567.9,246.12,92.415
53650.6,33176,105982,74875.3,60486,81126.7,7727.4,401.52,92.416
116571,63306,120677,152750,103954,96298.8,36320.4,210.84,92.425
72776.3,44777,106516,41591.9,33667,80962.5,1072.44,259.56,92.427
99162.2,56969,114074,107336,88453,79526.5,6435.18,152.46,92.428
141059,73661,125500,85236.3,63711,87677.9,30621.8,304.5,92.436
65600.6,41752,102970,35188,30638,75268.7,1626.48,225.54,92.44
112790,61356,120474,83898.7,62362,88168.9,51283.8,306.6,92.443
104281,57753,118334,78395.6,63679,80681.8,6052.86,157.5,92.446
98817.3,48937,132335,108151,74459,95190.1,37904.8,197.82,92.446
121021,66804,118724,101333,79410,83628.9,2641.68,240.66,92.446
76478.1,50764,98732.7,60556.1,47294,83913.6,3109.32,152.46,92.446
128381,70040,120126,70603.4,54590,84760.3,1738.8,122.22,92.454
94184.3,54851,112531,65495.5,51799,82864.8,2257.2,128.1,92.457
100693,56666,116455,84177.9,68730,80266,11884.3,136.5,92.474
66569,44648,97712.4,39476.2,34398,75211,14821.9,189.84,92.483
148520,74047,131449,90262.1,66622,88790.7,15463.4,212.52,92.505
71527,40816,114847,116028,87010,87392.5,40798.6,296.94,92.517
140652,75132,122688,93427,68819,88970.1,986.04,167.16,92.519
109130,59819,119560,67983.3,50582,88081.8,26557.7,236.46,92.521
98381.4,57880,111395,108062,92151,76851.3,17190.4,184.8,92.533
124819,63157,129520,113901,87711,85104.4,11643.5,170.1,92.535
142489,66592,140229,97929,64854,98958.8,16184.9,230.16,92.535
122319,61620,130092,92997.2,66226,92028.3,10503.5,194.04,92.539
81303.7,47825,111413,126918,97271,85510.8,67841.8,1559.04,92.542
90103.7,48073,122835,102095,68516,97654.1,50679.5,306.18,92.549
135383,64241,138112,98332.9,71581,90028.7,48421.3,232.68,92.551
95940.5,54052,116324,64930.7,47098,90349.9,17884.8,170.52,92.554
123364,67564,119662,70420.9,53127,86869.2,759.78,113.82,92.566
157348,76577,134661,145522,102287,93236.9,13008.6,245.7,92.568
181261,96063,123660,164924,118989,90835.9,60725.7,422.52,92.579
76560.6,48018,104492,57157.9,47342,79124.3,23457.1,222.18,92.581
70903,45599,101904,43539.1,34784,82031.4,881.82,104.16,92.591
105960,60081,115580,69549.3,52998,86002.9,32510.2,186.48,92.602
121465,63594,125174,107868,73983,95552.4,37354.5,614.46,92.603
59292.8,35948,108095,35261.5,30811,75002.3,16046.1,149.52,92.604
84394.9,51152,108127,58699.6,48211,79793.8,28922.4,199.08,92.606
99813.1,53461,122357,74913.7,55471,88506.5,2251.26,107.52,92.613
69305.6,43350,104775,36918.7,31016,78008.3,9778.32,190.26,92.613
117591,55965,137701,136826,93906,95489.6,51809.8,333.48,92.614
115249,62489,120869,74954.7,52988,92704.6,8796.06,133.14,92.617
103942,60116,113313,60058.8,48403,81317.6,2986.2,117.6,92.631
76372.5,42717,117170,83020.7,63082,86250.3,10755.2,143.64,92.641
64151,39061,107632,59425.4,47755,81551.7,69835.5,292.32,92.651
127414,69252,120577,67670.6,52999,83678.2,16338.2,170.94,92.659
81838.1,44384,120840,118314,84791,91446.4,32450.2,213.36,92.659
55150.7,37125,97356.4,33868.3,30114,73706.3,9799.38,127.68,92.662
98150.4,59400,108289,59074.4,47791,81008.9,36575.8,230.16,92.667
102566,57277,117355,112861,89178,82940.5,2435.4,182.28,92.667
93878.4,53100,115865,64893.4,45391,93693.8,3567.78,201.18,92.669
124705,63917,127863,98760.1,73802,87698.7,44936.6,273.42,92.67
66049.3,43117,100392,51194.7,40250,83356.4,1756.62,121.8,92.673
81379.2,46960,113570,63276.1,49333,84058.6,462.24,109.2,92.674
111487,63008,115960,82482.3,63927,84558.3,27500,182.28,92.68
108101,59649,118770,61375.3,47483,84710.2,33897.4,189,92.682
67515.5,38604,114618,54167.4,42357,83809.4,695.52,112.14,92.683
89505.3,51840,113152,79914.6,62871,83302.1,49182.7,304.08,92.688
76890.9,46580,108182,129488,102679,82647,49667.6,236.88,92.688
76231.7,41852,119371,128356,98719,85210.8,29705.9,241.92,92.689
61379.8,35464,113427,67604.2,51963,85262.8,2277.18,1451.52,92.689
137729,73377,123011,92814.1,69916,86999.6,35046,311.64,92.708
64904.3,39982,106387,70717.9,57314,80862.7,29393.8,247.38,92.712
102214,59252,113054,73006.9,56203,85130.4,15710.2,144.06,92.717
125605,65044,126555,82314.9,62619,86149.4,22556.9,216.72,92.717
140186,71933,127719,136884,101651,88251.3,56948.9,288.96,92.717
50903.7,31557,105714,80394.7,64464,81731.6,15197.2,326.76,92.718
72419.8,43553,108973,41441.8,34822,77994.6,20053.4,165.48,92.719
83020.2,45821,118741,72314.6,48152,98421.9,19334.7,811.02,92.722
110861,57977,125315,144689,104245,90962.2,16072.6,219.66,92.728
81504,49657,107567,55242,45191,80112,26829.9,165.9,92.729
91184,52005,114909,74043.2,53274,91085.6,1278.18,149.1,92.731
141137,73502,125841,93980.5,66130,93136.4,47731.1,289.38,92.736
70699.5,42484,109061,110304,86491,83579.7,9056.34,144.06,92.736
107658,63483,111139,53596.6,43623,80519.6,690.66,132.3,92.736
109467,61321,116991,58257.9,47751,79956.2,36534.8,207.48,92.746
73223,45269,106005,44881.6,35930,81863.6,15650.8,146.16,92.749
109267,58449,122515,111789,82518,88782.8,7953.12,134.4,92.757
91536,53576,111970,58820.6,44345,86929,9262.62,141.12,92.758
110961,63668,114217,80280.2,60147,87473.1,12756.4,152.46,92.759
94199.7,55660,110914,61219.3,49647,80811.8,30278.3,206.64,92.76
110551,61606,117603,70195.1,57551,79934.5,36793.4,259.56,92.768
75813.8,43624,113894,68790.6,54134,83279.7,22788.5,219.24,92.774
55813.1,32520,112478,84820.5,63518,87515.3,1581.12,124.74,92.788
139535,69912,130801,115041,82094,91837.8,8423.46,197.4,92.788
122514,61645,130247,84886.9,65619,84779.5,22950.5,161.28,92.799
79299.8,45196,114988,78861.6,60330,85666.7,4224.96,115.5,92.801
77379.2,47793,106106,48318.1,40007,79150.6,19524.2,151.62,92.802
76153.6,46734,106792,57235.7,46954,79886.6,20871.5,155.4,92.802
110799,62379,116407,63288,50061,82851.8,33028,185.22,92.802
155624,74867,136228,139140,95845,95139.6,47577.8,255.36,92.818
117765,62805,122886,142676,104067,89850,18724.5,291.48,92.819
41886.1,28685,95696.2,40610.7,34187,77850.1,20731.7,248.64,92.819
65363.8,40053,106950,58780.1,46755,82391.4,698.76,262.08,92.819
134813,72568,121749,87337.4,66046,86663.1,48285.7,283.92,92.82
61616.6,38081,106040,61534.6,52103,77399.2,7615.08,156.24,92.82
125052,63976,128101,73744,50556,95594.8,7321.86,157.92,92.832
63467.5,36980,112477,105489,75547,91510.3,11915.6,386.82,92.834
75860.5,44837,110881,95579.5,78931,79359.1,31600.3,208.32,92.84
42689.3,27570,101476,61927.7,49828,81450.1,804.6,883.26,92.842
108495,56965,124819,76242.1,57443,86983.6,19522.1,157.92,92.846
103185,58085,116422,78788.2,61347,84168.1,2171.88,118.86,92.847
74180.5,47470,102412,72058.1,59064,79954,796.5,157.92,92.847
117944,63992,120790,83982.4,66222,83112.4,21428.3,252.42,92.858
83258.9,44258,123287,104867,74740,91953.4,34239.8,191.52,92.86
106568,50968,137028,92180.2,64054,94312.9,53266.7,268.38,92.866
201919,98374,134517,183770,129538,92972.9,31000.9,843.36,92.872
92283.5,52929,114264,71983.6,56741,83141.3,3221.64,118.86,92.873
90735.4,47822,124345,63682.7,43809,95266.1,24097.5,216.3,92.885
87900.8,44441,129625,106159,74262,93685.1,29879.3,172.62,92.899
136026,71965,123874,72284.4,55227,85777.4,10536.5,160.86,92.907
72125.4,43080,109722,45834.1,38284,78460.6,13496.8,139.44,92.907
120661,63369,124787,106182,79583,87439.9,43352.8,234.78,92.908
115265,59536,126882,128166,92878,90435.5,45429.7,312.06,92.914
77267.8,46376,109191,43540.7,36391,78411.9,462.24,128.94,92.919
84108.8,47412,116261,68824.6,45434,99275.7,17194.7,418.74,92.92
107496,59365,118671,88786.8,67531,86163.9,1543.86,137.34,92.923
94667.5,52904,117271,119524,92647,84548.2,36000.2,194.88,92.932
84449.9,49997,110697,85738,66034,85091.4,13904.5,238.56,92.932
95916.8,56762,110743,52236.4,41900,81703.2,23243.2,215.46,92.947
88035.8,54670,105534,54217.1,43459,81759.1,32104.6,184.38,92.954
75933.4,45933,108340,81494.6,67654,78943.3,17281.1,161.28,92.956
84817.9,51989,106919,61037.8,50265,79581.7,18362.2,291.9,92.96
116566,64521,118400,65803.3,49482,87152.6,2096.28,107.52,92.965
61708.8,36624,110423,65685.1,50999,84408.2,2468.34,110.88,92.966
97253.8,59044,107947,75803.6,61144,81248.6,5714.28,144.9,92.98
93178.2,46384,131652,160863,110293,95584.8,23710.9,189.42,92.988
137311,69782,128956,83614.7,64401,85088.3,37543,284.34,92.989
98320,56358,114332,133354,96033,91005.1,78107.2,424.2,92.998
175974,84956,135749,140219,97371,94375.1,35870.6,404.46,92.999
71484.2,43433,107862,72674.3,57230,83221.8,946.08,118.44,93.003
100460,57929,113652,63757.3,48602,85971.7,29115.2,248.64,93.01
140897,73468,125685,125779,92443,89169,29268,194.88,93.026
79610.2,46425,112382,36684.9,31422,76512.7,12128.4,137.34,93.032
91000.3,52233,114177,65693.7,52474,82046.4,23472.7,159.6,93.032
113569,62133,119789,66612.2,52018,83922.9,883.98,121.8,93.034
130534,73796,115924,105465,76611,90218.6,43965.2,288.12,93.035
104833,57996,118463,136210,99739,89500.3,15344.1,215.46,93.035
96417.3,56339,112157,59294.7,48150,80704.8,26570.7,187.32,93.04
63600,36672,113659,78049.4,59079,86579.8,32155.4,185.22,93.043
112047,62868,116802,81803,64209,83493.6,3588.3,130.62,93.049
86839.7,48756,116727,145263,108929,87395.8,23811.3,171.36,93.051
100266,57017,115246,51040.8,41804,80016.5,530.28,108.78,93.054
90245.1,50057,118151,123285,91374,88423.3,4593.24,118.02,93.058
163401,76569,139856,156964,106330,96744,30007.3,272.58,93.061
111601,61841,118269,85645.6,68282,82201.3,38249.3,252.84,93.066
101073,50062,132315,145539,103700,91977.4,33670.6,221.76,93.067
105571,60369,114607,57645,46270,81647.4,15798.2,142.8,93.075
88966.4,52960,110093,56511.5,47223,78426.6,5646.24,168,93.093
117411,63845,120521,60997.3,47950,83368.5,19211,148.26,93.105
129953,70431,120921,83191.9,58003,93996.2,1501.74,185.64,93.114
