"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
103862,73542,92555.1,46187,38926,77760.6,10913.3,-4.56,14.284
120903,82109,96499.8,71614.2,58733,79909.2,36618,39.52,14.288
179675,120717,97543.5,90640.6,69421,85568.1,15854.9,-11.4,14.294
94328.7,63380,97537.4,40011.2,33044,79354,15251.7,-9.12,14.3
81693.1,57042,93857.8,68816,52242,86327.6,27620.9,26.6,14.304
113420,77197,96287.6,65411.2,52185,82146,19526.9,12.16,14.317
134440,100821,87389.3,65941,52097,82951.2,18298.8,-3.04,14.324
132846,89582,97186.5,60405.1,47955,82550.5,20789,20.52,14.333
119896,79653,98646.4,53839.7,43217,81644.7,16649.8,25.84,14.337
143689,100993,93242.4,102596,77797,86426.9,7364.4,9.88,14.348
176652,115408,100314,69977.4,53564,85618,16223.4,28.88,14.353
110413,75229,96186.4,60158.9,49805,79160.2,12323.6,-3.8,14.362
141599,88723,104593,77864.1,59103,86339.1,34173.4,-19,14.373
133115,90949,95919.7,68682.7,57729,77971,16063,33.44,14.374
93838.9,65526,93853.2,65800.9,55202,78119,13453.8,3.8,14.377
130282,88950,95988.7,70598.3,56346,82112.8,28517.2,6.84,14.378
147661,94966,101901,97201.9,74918,85029.3,21956.5,33.44,14.379
182340,115481,103479,73921.4,57177,84728.4,23092.8,37.24,14.382
110540,69567,104135,70781.2,57618,80508.1,20398.6,6.84,14.382
113057,75832,97706.8,56569.9,44888,82591.4,3013.76,-22.04,14.386
82438.9,50278,107457,72630.1,57266,83118.9,17924.8,14.44,14.389
98674.9,70118,92226.8,43752.6,36862,77786.5,12291,39.52,14.391
82203.9,55971,96251.9,56141.5,45631,80631.3,10665.8,31.92,14.391
88129.3,50427,114535,72651.2,52486,90715,18961.1,15.2,14.404
108777,77163,92386,50666.8,42406,78302.6,21414.6,39.52,14.405
88320.9,52953,109308,61206.8,46633,86017.4,27762.4,11.4,14.407
129817,82820,102725,66285,53900,80594.7,19324.9,5.32,14.415
85660.4,59399,94510.7,49284.4,42079,76758,20825,25.08,14.423
192390,119003,105951,94369,69515,88967.4,36951.2,15.96,14.423
131994,90666,95409.3,64192.7,51379,81880.4,24127.1,10.64,14.427
106576,77787,89791,38223.5,33158,75547.8,16018.8,2.28,14.428
86415.6,55902,101308,53061.8,42355,82102.6,17219,-0.76,14.435
84802.4,55999,99244.8,59519,48690,80111.7,1574.2,1.52,14.438
141491,90235,102762,76070.2,59275,84105.3,25652.3,-39.52,14.443
125806,84753,97280.6,93525.2,69541,88138.9,22028.6,6.84,14.452
102669,66191,101653,59813.5,47970,81716.4,14547.9,12.92,14.453
97372.2,68540,93104.6,55358.1,44385,81738.2,12943.1,15.96,14.457
144990,84702,112182,70204.6,51838,88755.9,17348.8,1.52,14.457
159831,103242,101458,89781.1,71150,82697,29528.3,-0.76,14.458
98086.5,70728,90886.1,60386.7,49612,79769.1,19148.8,12.92,14.462
89070.4,64406,90633.2,38590,32518,77773.4,7467.76,-13.68,14.481
137414,92276,97594,69549.7,55108,82710.5,33373,20.52,14.489
146236,95844,99992.7,73868.4,60096,80555.1,22540.6,31.92,14.489
83687,55911,98093.6,58638.4,47251,81330.1,28234.3,3.04,14.492
132702,92351,94170.5,54083.8,43826,80875.2,14621.4,17.48,14.496
97473.9,69323,92149.1,53469.1,44438,78854.8,11730,9.12,14.528
147854,101719,95260.4,54345.6,44911,79303.4,20775.4,-14.44,14.557
157387,98824,104373,102881,77112,87436.2,24816.6,28.88,14.56
141487,98671,93973.9,58916.6,44251,87255.8,21528.1,21.28,14.562
120419,81092,97318.8,72361.5,54900,86380.4,28169,13.68,14.573
88002.2,66698,86469,38962,33043,77275.4,9498.24,-28.12,14.586
114047,70672,105759,74618.4,58272,83920.1,28989.8,12.16,14.586
127200,87599,95163.3,61884.8,50930,79632.4,23921.7,53.96,14.601
149502,106979,91586.1,62798.7,51999,79147.2,14970.2,14.44,14.606
82575.9,57470,94165.6,41818,34515,79402.6,8901.2,19.76,14.61
111583,74191,98566.1,84706.9,63234,87790.6,43875,25.84,14.614
125624,85187,96644.8,62294.8,51271,79626.9,14214.7,23.56,14.628
144318,93024,101673,68115.6,53744,83060.9,18432.8,2.28,14.629
89370.5,62939,93058.2,45747,37942,79017.3,16682.4,-6.08,14.631
160959,110506,95457.2,76669.3,60599,82915.6,43604.3,84.36,14.645
131926,95872,90181.8,45200.3,37160,79716,34548.1,9.12,14.649
182353,117375,101816,67791.9,52523,84587.9,30605.4,-35.72,14.655
138152,89233,101464,87432.4,64673,88599.1,32353.7,12.92,14.672
149768,102156,96080.4,72679.1,57089,83432.8,27019.1,12.16,14.683
128406,86519,97264.2,70550.7,54031,85573.3,33450.6,-3.8,14.688
164358,111394,96695.9,74883.6,59834,82019.8,42149.1,-22.04,14.716
162878,100280,106446,70485.4,52828,87441,14100.5,13.68,14.717
94669.7,64332,96441.4,49858.3,41612,78523.3,12839.8,41.04,14.724
139497,87217,104820,73949.3,56437,85871.7,10800.4,18.24,14.743
107692,75002,94100.3,46257.7,37086,81743.6,24953.3,12.16,14.751
101891,61207,109098,85410.7,65771,85105.5,19763.5,-11.4,14.752
106733,75243,92963.5,56321.7,46591,79223.4,13551,36.48,14.755
164860,111858,96589,69658.5,54830,83259.9,24242.7,707.56,14.756
87502.5,62642,91545,46566.4,38966,78318.9,14538.4,-10.64,14.756
151801,98614,100882,65947.1,49290,87683.3,18241,-12.92,14.757
159370,105251,99234.2,100512,78387,84033.9,38857.9,263.72,14.759
121270,84677,93856.9,46679.3,38229,80022.3,15769.2,-9.88,14.762
139561,92074,99335.9,81831.2,62938,85209.1,20732.5,33.44,14.766
120906,87337,90725.7,58529,49053,78196.1,18024.8,22.8,14.774
118579,79560,97676.9,50791.2,40613,81960.3,17507.3,26.6,14.792
93200.9,62122,98322.9,57307,47338,79337.3,17599.1,47.88,14.796
95040.4,65198,95533.1,67836.1,54766,81176.4,40319.9,16.72,14.812
82026,46423,115797,65586,47983,89578.5,24886.6,18.24,14.824
100452,69947,94117.1,39051.7,33279,76904.2,12040.8,5.32,14.825
170305,117139,95280.7,68637.2,55319,81313.9,8680.88,15.2,14.833
111123,82657,88105.4,43305.1,34901,81317,15345.6,-4.56,14.852
88650.1,60106,96658.8,54109,41975,84480.9,25893,44.08,14.855
138948,97569,93329.5,55169.8,44565,81131.1,8810.08,19,14.856
89601.2,48294,121591,68262.5,53326,83892.5,26774.3,20.52,14.869
115558,82798,91466.1,64246.4,52691,79908.4,21864,-4.56,14.872
142365,90418,103188,78264.6,62050,82661.5,26611.8,0,14.886
140227,86514,106225,90724.2,67998,87439.4,44329.9,6.84,14.887
136974,87328,102793,59354.5,48148,80789.5,29299.2,16.72,14.889
141263,92629,99944.8,71839.3,56533,83279.8,19485.4,-16.72,14.892
114656,67742,110922,88644.1,65827,88252.3,14304.5,44.08,14.906
137156,81813,109868,99494.9,75269,86629.2,38663.4,-2.28,14.907
134073,85406,102880,83724.3,63674,86172.6,24843.1,-0.76,14.911
104829,71650,95883.8,65499,53258,80599,27541.4,-29.64,14.954
104844,76300,90053.6,57972,45100,84240.7,20659.8,19.76,14.956
109450,77998,91962.7,51848,41235,82403.5,15947.4,21.28,14.956
86896.1,55388,102817,61937.8,50565,80276,12720.1,35.72,14.992
89242.8,63180,92570.7,40086,34344,76493,12686.1,-28.12,15.018
106560,75409,92608.6,75976.4,58093,85710.7,22728.3,-10.64,15.022
136678,84958,105433,76774,54839,91749.7,30146.4,3.04,15.026
138799,100986,90075,47938,39927,78685.2,28994.5,32.68,15.031
160631,107323,98088.4,75400.4,58166,84954.1,8266.08,28.88,15.036
145669,88878,107412,95115.7,69486,89708.7,24530.3,-22.8,15.04
113156,82254,90157.4,54772.6,46659,76932.2,15219.8,-11.4,15.041
148320,88018,110435,64549.7,49354,85714,19262.4,-27.36,15.052
178541,121008,96694.8,64822.4,52112,81520.5,18307.6,-4.56,15.064
160959,106641,98917.3,60319.4,49717,79511.9,1370.88,46.36,15.073
82554.9,47139,114774,73591,57703,83580.7,15273.5,29.64,15.073
114649,77860,96502,70879.8,56740,81867.8,31483.3,23.56,15.083
75772.7,53630,92594.4,42795.8,34883,80402.1,11753.1,-11.4,15.086
99242.2,70643,92067.7,47651.7,38803,80480.9,14641.8,6.08,15.096
142810,98519,94999,81553.8,66171,80771.1,10301.3,14.44,15.1
133314,87726,99592.9,95576,74227,84385.4,15482.2,-22.04,15.109
115110,89259,84516.7,45547.8,40166,74317,9300.36,12.92,15.11
116417,76870,99251.9,74437.6,59794,81585.8,19190.3,4.56,15.113
196515,129905,99140.3,74632.7,58293,83906,12877.8,-11.4,15.133
162781,106327,100332,63894.2,51359,81531.3,18192,-1.52,15.146
162394,107368,99123.2,62985,50712,81396.6,17131.2,-1.52,15.147
119326,87683,89186.5,93104.2,67947,89800.6,53310,35.72,15.154
150982,109027,90755,51116.3,42619,78602.4,23317.2,0,15.171
178702,117259,99876.5,99523.4,71807,90831.9,35099.6,20.52,15.174
107800,75298,93824.3,54876,45386,79239.3,37741.4,3.04,15.179
175044,112909,101601,65662.8,52125,82556.9,28425.4,-4.56,15.187
100842,63378,104275,72602.9,54802,86823.6,13873.4,4.56,15.191
185050,117331,103361,89004.5,64019,91113.6,24118.9,-12.16,15.194
128726,91642,92056.1,73414.2,60122,80025.1,6941.44,6.84,15.223
114104,78101,95746.9,62731.4,49381,83253.9,44641.3,14.44,15.243
136686,95983,93327.8,55539.7,42306,86036.2,28953.7,6.84,15.252
137514,93119,96780.7,68879.9,54095,83447.9,42497.3,14.44,15.264
176424,112203,103047,59764.5,45819,85482.6,23069.7,-17.48,15.267
156804,102574,100184,65586,52503,81866.6,15569.3,31.92,15.268
122433,82867,96826.8,66862.4,55299,79240,21303,6.08,15.27
107367,73851,95278.1,55156.8,44998,80331.5,32555,-4.56,15.275
121621,72731,109590,85112.2,66454,83936.5,31682.6,15.2,15.28
133223,83477,104591,80912.5,60657,87420.8,39725.6,38.76,15.282
152074,104929,94981.7,81166.8,66593,79878.5,34063.2,9.88,15.284
102377,65411,102573,82330.3,64059,84228.6,16967.4,0.76,15.288
141912,93483,99486.9,67791.2,51766,85824,19076,-10.64,15.301
129512,83395,101777,92719.4,66635,91190.1,20755.6,0,15.305
137102,85043,105654,73824.9,57487,84161.4,21454,57.76,15.32
151176,103267,95940.6,61976.6,49139,82657.3,21204.4,-8.36,15.32
107135,64466,108914,78622.3,58262,88438.2,38042.6,19.76,15.324
126439,84623,97920.3,63661.6,50731,82240.2,18754.4,31.92,15.33
86960,53337,106849,63371.2,49540,83833.2,30377.6,10.64,15.332
114241,81714,91622.9,46357,39046,77806.9,20723,56.24,15.333
186942,121143,101132,95159.9,72615,85883.1,36054.3,8.36,15.348
90327.8,69195,85551.3,66350.3,55110,78902.8,23493.3,-10.64,15.354
158300,96156,107891,99459.5,76568,85129.3,18778.2,4.56,15.355
102923,75915,88851.6,54376.2,43622,81692.7,10276.2,7.6,15.356
127298,81486,102381,65320.1,49658,86206,38804.2,18.24,15.358
119289,78653,99394.8,65811.1,51817,83235.1,16271.7,16.72,15.367
98074.7,62446,102928,61824.2,48487,83562.9,15978,14.44,15.37
126094,81158,101823,74799.3,58534,83747,27575.4,12.16,15.372
179297,110919,105937,81259.3,60543,87960.8,16760.6,6.84,15.375
87026.3,62532,91207,47121.3,37440,82482.4,24981.8,4.56,15.38
162180,104091,102109,92977.1,72166,84435.1,15765.8,-0.76,15.381
89986.2,62566,94257.8,71123.9,56114,83066.2,38910.3,-12.92,15.395
195914,116434,110272,87504.4,65362,87737.4,38511.8,-6.84,15.399
110183,80714,89463.7,37633.9,31374,78612.1,7117.56,-4.56,15.408
155053,114829,88493.1,99484.7,74349,87692.2,61645.4,15.96,15.422
99268.2,65335,99573.6,54976,45283,79564.2,21500.2,-18.24,15.423
125370,82666,99391.1,61344.8,48362,83129.2,24210,10.64,15.427
123458,85125,95047.9,57389.3,47857,78589.6,17061.9,39.52,15.443
134334,80318,109611,81778.2,62919,85179.6,35150.6,9.12,15.445
146353,96823,99061.4,99975,72539,90323.3,33571.6,6.84,15.453
175761,116766,98647.7,82182.1,67155,80200.8,15673.3,-5.32,15.462
140889,86315,106972,84532.8,63323,87487.1,25539.4,-20.52,15.478
133329,80615,108390,96101,71023,88676.5,44850.1,3.8,15.486
97054.8,77410,82167.5,76325.9,60202,83088.5,13489.2,-22.8,15.49
89084.7,63139,92466.7,66577.4,54591,79925.6,7860.12,70.68,15.494
162169,105858,100398,96061.6,73346,85832.8,19340.6,-12.16,15.5
79678.1,51392,101607,52443,41460,82896.8,13915.5,-23.56,15.53
142553,91114,102535,83658.4,66291,82705.6,16333.6,20.52,15.531
115195,87008,86767.2,87362.3,66324,86324.4,14116.8,-0.76,15.54
114196,84909,88140.8,37789.6,31581,78420,20406.8,34.96,15.543
101978,67229,99410.1,55877,42841,85477.8,10151,27.36,15.581
83222.6,59406,91810.2,42043.7,36151,76218.6,23511.7,6.84,15.583
130735,89379,95859.8,61247.6,49071,81798.3,38223.5,11.4,15.59
120200,85140,92523.2,55947.7,45328,80890.1,7769,17.48,15.598
111165,74437,97872.5,46739.1,37729,81186.8,20057.3,31.92,15.608
155129,98691,103014,74632.7,59195,82627.4,25529.9,21.28,15.614
82365.8,48338,111670,69909.4,53870,85048.9,41611.9,59.28,15.631
112829,73782,100219,74349.8,57018,85457.1,27395.2,34.2,15.635
99258.9,69360,93786.5,53390.9,43728,80017.9,19562.2,-3.8,15.637
99188.2,63191,102869,83397.9,64875,84247.6,15121.2,11.4,15.64
111224,70449,103467,71323.2,53809,86867.2,19611.9,50.16,15.663
150402,98483,100086,62241.1,49395,82579.9,32346.9,28.12,15.666
158016,106575,97168.7,62534.2,50754,80747.1,22533.8,63.84,15.669
135727,95980,92675.8,69817.6,58296,78488.6,23975.4,6.84,15.677
106128,74176,93766.7,51357.7,42784,78669.1,17758.2,16.72,15.681
95106.1,62248,100130,73202.7,56789,84477.8,26372.4,-13.68,15.691
121070,73147,108472,71954.2,54022,87290.2,4666.16,12.92,15.712
117595,78822,97773.9,61802.5,49566,81715,17844.6,24.32,15.73
91185.9,62665,95363.6,70888.6,55453,83778.3,33703.5,15.96,15.744
121599,84292,94541.5,74944.2,56580,86807,13945.4,22.04,15.749
122452,83390,96235.1,68260.4,54983,81361.8,19956,0.76,15.753
115700,79667,95177.7,50815,42231,78857.1,21204.4,3.04,15.757
123993,88027,92312.3,62330.8,51318,79600,43970.8,57,15.768
117357,82480,93248.4,56428.4,46164,80107.8,21181.3,-10.64,15.772
104541,72714,94221.5,52315.1,42819,80070.1,13056.7,-18.24,15.776
189360,116561,106467,105233,78069,88339.5,41180.8,9.12,15.782
97368.5,65802,96974.9,51772.5,38359,88452.8,31065.8,2.28,15.783
128984,85816,98502.7,68553.5,56056,80147.1,17551.5,-18.24,15.786
102555,67203,100012,64071,50535,83090,13139.6,19,15.789
88437.4,55241,104919,78368.6,58468,87842.4,23676.9,38,15.79
111361,69760,104618,76166.1,59604,83746.4,23710.2,-29.64,15.799
122043,81793,97786.2,52460,42965,80019,14883.2,30.4,15.804
85240.7,58865,94900.8,54817.5,44493,80743.5,16498.2,-9.88,15.809
119451,81078,96553.2,56609.3,47026,78891.4,16407.7,29.64,15.81
106084,65062,106857,61591,47614,84774,20761.1,-14.44,15.812
163810,108066,99341.4,69634,55366,82424.9,18751,-29.64,15.815
153089,96786,103660,113391,84002,88464.7,13675.5,4.56,15.822
175830,114582,100567,93793.1,68858,89268.1,22497.8,7.6,15.832
88849.1,60510,96229,77687.3,62451,81524.9,19973.6,28.88,15.861
187884,119390,103134,88377.6,67866,85343.4,25631.9,32.68,15.871
149958,98317,99958.5,52071.7,40445,84375.6,28549.1,19,15.874
137396,94514,95270.2,61863,51098,79342.7,17578.7,8.36,15.889
98941.5,68476,94693.4,86268.2,65717,86030.6,21532.9,-2.28,15.904
113301,73232,101394,65393.6,50368,85086.4,30368.1,9.88,15.911
157502,103096,100121,70854.6,56248,82554.6,15249.7,11.4,15.913
114316,78666,95235.9,46010.2,37203,81050.5,31585.3,22.8,15.913
102430,70745,94888.2,75330.4,56073,88043.3,27101.4,15.96,15.918
88254.5,58306,99198.2,54376.2,44074,80854.9,18991,-26.6,15.918
85132.8,55918,99775.8,74145.8,59827,81221.2,17134.6,0.76,15.922
113678,80219,92871,73593,57199,84319.5,18215.2,-11.4,15.928
193067,123937,102091,92754,70549,86163.2,34268.6,26.6,15.933
113828,74410,100253,66882.1,52947,82784.4,19320.2,50.16,15.933
114288,76002,98550,52383.1,41070,83588.5,19925.4,7.6,15.947
84958.6,59356,93804.3,49508.8,41692,77823.2,17656.9,19.76,15.949
147027,101611,94827.8,66210.9,53190,81579.2,36550,8.36,15.952
140418,84887,108408,53137.2,43563,79939.5,8827.76,26.6,15.953
89981.2,59027,99903.6,71586.3,55775,84114.4,33862,29.64,15.958
172281,110966,101749,76826.4,57494,87572.5,30338.9,-34.2,15.968
119646,85911,91270.1,51402.6,44059,76459.2,26411.2,12.16,15.969
107222,75640,92898.9,40426.7,33068,80119.8,27472,22.04,15.972
107827,82356,85805.2,39789.5,34592,75382.9,20493.8,-16.72,15.976
132930,89634,97191.8,90731,71098,83633.1,41021.7,2.28,15.979
167482,118426,92683.1,90987.4,72179,82613.4,44354.4,30.4,15.985
138944,94978,95873,83092.6,61966,87879.8,7155.64,4.56,15.986
147425,96629,99986.9,74021.4,56709,85543.1,28974.8,22.8,15.989
146629,89746,107074,92847.9,66798,91093.7,25338.2,7.6,15.992
167651,103149,106518,90595.7,68377,86831.5,80568.4,17.48,15.997
106161,72215,96342.7,48564.9,39703,80164,28764,-16.72,16.008
125515,83403,98626.3,62630,49878,82291.2,16542.4,2.28,16.009
99810.1,62685,104350,78726.3,62937,81977.4,30071,21.28,16.018
107035,66606,105315,84241.8,62919,87745.7,22922.8,26.6,16.018
131612,90123,95706.4,55889.9,47126,77723.5,13938,0,16.023
199115,123197,105921,99259.6,75373,86305.1,30820.3,297.16,16.025
87100.7,57433,99389.4,70435.8,55405,83315.2,27240.8,-12.92,16.03
167292,104203,105214,105777,77286,89695.2,33173.8,25.84,16.037
130677,90449,94684,92774.4,72641,83700.2,7324.96,18.24,16.049
117514,82606,93230.1,46890.8,38695,79416.8,19694.8,34.2,16.068
179256,121228,96906.1,64962.4,50988,83497.6,3840.64,11.4,16.071
176958,105556,109867,88480.9,67280,86187.4,24306.6,23.56,16.078
156929,103464,99402,93038.3,74668,81659.6,29353.6,22.04,16.081
141594,97962,94725.8,104489,79610,86016.6,25180.4,30.4,16.083
96893,72182,87971.8,35291.3,30986,74641.8,13221.2,17.48,16.085
112761,79027,93511.4,62782.4,52687,78093.4,16247.9,34.2,16.094
183902,112995,106661,96586.5,71275,88809.5,28388,32.68,16.099
131405,85015,101297,91035.7,68083,87630,24791.4,0.76,16.101
78387.2,54084,94985.3,62181.2,49920,81632.8,30642.2,34.2,16.109
96925.2,67452,94172,59891,47944,81866.7,23030.9,-1.52,16.122
144937,95935,99011,68356.3,53275,84088.2,31756.7,15.96,16.122
121073,78713,100805,62889.8,49001,84111.5,19881.2,8.36,16.123
161782,116795,90779.2,73594.4,59030,81705.6,18392.6,8.36,16.128
187855,120534,102139,102265,75358,88935.6,37195.3,-9.12,16.129
136792,83898,106853,94256.2,70958,87053.9,32392.5,24.32,16.143
94907.7,72047,86330.8,45553.2,37803,78971.9,11604.2,-1.52,16.149
130237,89503,95362.5,42851.6,34290,81899.1,21021.5,-28.12,16.156
96356.1,57993,108889,76963.1,57588,87585.1,20782.2,62.32,16.159
148726,96794,100698,82412.6,64586,83624.8,34879.9,11.4,16.164
137138,87851,102304,96434.2,71158,88815.2,42396,9.12,16.17
123714,88296,91824,40825.8,33192,80608.6,24219.6,12.16,16.178
164038,107499,100004,80766.3,63494,83363.8,31998.8,-12.16,16.186
107030,71999,97422.4,43886.5,35087,81971.9,21996,-11.4,16.189
104064,73151,93230.9,51029.2,42594,78514.6,22999.6,32.68,16.195
88451.1,56227,103095,55432.9,44379,81859.7,12449.4,9.88,16.201
98309.1,71437,90188.3,50275.1,41353,79675.7,39358.4,26.6,16.221
166017,103618,105002,74575.6,56850,85969.9,24534.4,5.32,16.225
160222,102982,101962,105756,80702,85881.4,4416.6,9.88,16.231
147676,103419,93581.4,59525.8,49238,79229.2,6820.4,26.6,16.235
153284,108061,92962.8,56087.1,45625,80563.8,17193.1,-13.68,16.237
184502,127122,95117.5,61204.8,48190,83235.4,1847.56,6.84,16.237
105750,75544,91740,51229.2,42204,79550.6,7994.08,-22.8,16.239
142484,92639,100798,96592,75263,84108.4,37425.2,0,16.239
126148,87467,94518.1,86148.5,64395,87675,44532.5,45.6,16.239
108761,69772,102158,49493.8,40421,80246.1,14861.4,14.44,16.241
78598,47367,108747,63789.4,48487,86219.1,18136.3,23.56,16.243
112790,84321,87662.5,42608.8,36273,76983.2,10760.3,7.6,16.244
162224,105492,100780,79742.9,61200,85392.7,17801,12.16,16.25
100408,67098,98070.3,84217.3,60554,91146.2,32446.2,0,16.26
165383,108671,99736.9,86987.6,65839,86587.3,16660.7,25.08,16.277
111741,81286,90090.3,41289.6,34658,78075.9,16294.2,13.68,16.295
101267,69561,95407.5,65614.6,52813,81421.5,18486.5,-25.08,16.297
83020.5,56494,96308.1,52039.7,41854,81485,13070.3,-8.36,16.297
120999,77992,101675,52510.3,42264,81424.2,20401.4,23.56,16.301
78074.7,48342,105844,43295.6,34834,81455.5,11945.6,-12.92,16.304
82851.2,53646,101214,68408,54515,82237.7,23462,2.28,16.316
76646.3,49038,102433,55562.1,44887,81121.9,32901.8,25.08,16.327
119163,85412,91433.2,43981.7,36912,78088,23083.3,-22.04,16.338
100561,71539,92122.6,59636,49031,79710.9,34258.4,-5.32,16.362
121033,82116,96595.5,80958.8,62564,84804.6,17287.6,15.2,16.363
94344.8,58288,106076,74587.8,56528,86473.8,7977.76,29.64,16.371
134234,87542,100491,69243.7,55678,81503.6,30559.9,18.24,16.377
182623,119380,100255,88792.4,69984,83149,13894.4,32.68,16.377
102389,73103,91790.3,47112.4,39938,77308.9,17425.7,3.04,16.379
109268,75607,94713.5,50832,41951,79410,19891.4,-5.32,16.379
96509.2,69764,90660.3,61444.1,46980,85713.1,13751.6,23.56,16.379
107891,68037,103925,65322.2,52401,81696,13927.1,-28.88,16.383
141483,91395,101452,71085.2,56495,82461.1,22578.7,34.2,16.389
90592.5,66365,89460.9,48018.2,38608,81509.5,13821.7,16.72,16.391
94631.2,60890,101852,68481.4,54234,82752.5,21275.8,4.56,16.394
110149,69338,104109,85116.3,64467,86527.7,34236.6,-21.28,16.408
115839,73426,103391,91179.8,69226,86319.6,21935.4,-12.16,16.408
183867,117547,102512,80457.6,62854,83890.8,43903.5,11.4,16.408
125153,88346,92840,83197.3,61155,89157.4,11610.3,20.52,16.413
113787,73683,101206,67453.3,55515,79629.3,15485,15.2,16.417
92023.5,61688,97763.8,59971.2,43884,89560.6,34707.9,6.08,16.423
98519.2,66578,96977.3,51749.4,42922,79014.2,12229.8,-3.04,16.426
124531,72891,111965,69569.4,54011,84414.3,19255.6,6.08,16.439
106677,78343,89238.3,46367.8,38059,79843.5,20597.2,27.36,16.439
99079.7,68031,95446,58568.4,48107,79787.5,13887,26.6,16.447
199081,120902,107914,80126.4,62814,83598.7,16676.3,2.28,16.455
98234,69631,92456.9,64334.1,51314,82164.7,27579.4,36.48,16.471
114975,80231,93916.6,61991.5,48703,83417.4,28470.2,29.64,16.478
77770.3,56645,89977.1,48944.4,39789,80615.7,9866.8,34.96,16.489
150450,101598,97048.4,84772.9,68791,80761.7,25478.2,16.72,16.509
97850.3,67865,94492.2,82414.6,60909,88675.3,34558.3,4.56,16.511
127696,85706,97644,56851.4,46426,80252.7,13942.7,46.36,16.516
173632,113867,99933.8,80600.4,62214,84904.2,34649.4,38,16.523
190267,118344,105365,109562,81212,88413.4,24669,19.76,16.525
96786.3,62722,101129,77154.2,60062,84185.9,20525.8,44.84,16.526
91406,69927,85666.2,34671.8,30619,74210.6,10230.6,-28.88,16.53
79063.6,53406,97021.2,63131.2,50531,81877.8,10429.8,-31.16,16.532
93832,65663,93650.6,43662.8,35762,80014.7,22518.2,15.96,16.533
149579,102986,95186.1,69202.2,54723,82876.3,18552.4,8.36,16.535
88652.6,61675,94202.4,44592.4,37206,78546.6,15214.3,0,16.545
178344,121422,96259.1,77309.9,59763,84777.9,29031.2,44.84,16.552
113658,78740,94598.9,95675.3,70584,88832.8,22144.2,87.4,16.558
116794,74967,102101,59065.5,47499,81494.7,14235.1,17.48,16.559
122255,78060,102641,73867,57628,84003.5,22459.7,12.92,16.575
101909,71780,93043.9,77774.3,59568,85566.4,20814.1,-9.12,16.575
143449,101787,92360.1,66619.6,51366,84997.5,46365.1,19.76,16.578
114779,75218,100005,70576.5,55150,83867.7,28300.9,5.32,16.581
89576.4,60345,97281.9,66262.6,53556,81085,5990.8,16.72,16.583
135505,85006,104468,63779.9,50387,82955.5,21820.5,10.64,16.592
86026.2,55431,101709,75150.2,56963,86460.4,11193.5,28.12,16.599
144848,95212,99701.4,62446.4,50076,81725.6,24232.5,7.6,16.601
106677,76295,91633.8,78374.1,59179,86793,5223.08,-0.76,16.617
126138,84962,97297.2,94253.4,79338,77856.7,12044.8,26.6,16.624
128892,91783,92033.3,84839.5,70527,78835.7,1371.56,9.12,16.628
166910,110610,98893.3,68461,54450,82399.7,33360.8,-12.92,16.629
133071,80583,108223,94485.3,68759,90056.4,44699.8,-9.88,16.631
168293,112905,97686,55537.6,46349,78528.4,15935.8,-15.2,16.634
122069,87454,91475.9,76467.4,64439,77769.1,18065.6,-9.88,16.64
124059,73628,110424,70027.8,54184,84699.2,35019.3,-21.28,16.644
168897,110146,100492,70170.6,50538,90994.9,27367.3,29.64,16.645
106596,70735,98761.2,56823.5,46767,79628.5,21165.7,24.32,16.647
157125,102219,100738,83170.1,64991,83867.6,38050.8,20.52,16.653
116107,78715,96667.4,53813.2,45391,77696,22988.1,30.4,16.658
125624,86812,94836.2,58264.4,48412,78873.4,34400.5,20.52,16.661
76672.3,48864,102832,50730,42196,78790.5,9069.16,6.08,16.671
118192,82680,93684.3,54919.5,45857,78487.6,13017.2,20.52,16.674
82034.7,54654,98368.4,59640.1,48995,79774.9,29157.7,11.4,16.69
85808,58821,95603.8,56766.4,46945,79246.8,29981.2,15.96,16.7
170660,106578,104941,101095,77762,85200.4,46596.3,45.6,16.714
192791,123454,102344,89291.5,68807,85046.7,12197.8,3.04,16.716
186968,115674,105928,89232.3,67491,86647.5,25574.1,7.6,16.717
187278,119107,103045,60069.8,47371,83104.4,14058.3,49.4,16.719
112018,61922,118556,85588.9,62330,89991.2,13597.3,3.04,16.722
137339,95965,93791.1,47943.4,38653,81287.8,19172.6,-21.28,16.729
116864,78723,97288.3,55970.8,45535,80555.7,14390.2,27.36,16.75
157038,97569,105481,74645.6,57409,85212.7,13663.2,16.72,16.752
112245,75289,97704.5,74020.7,57065,85008.7,39162.6,-7.6,16.76
96387.1,69558,90813.8,47559.9,39038,79842.3,10977.2,-16.72,16.768
90435.7,59307,99934.1,76193.3,57227,87256.1,16939.5,8.36,16.777
95189.8,62494,99823.4,43728.1,35683,80311.7,18668,12.92,16.785
175458,109618,104899,85167.3,61926,90132.1,29744.6,24.32,16.788
90365,55942,105863,66888.9,51894,84472.8,13250.5,12.16,16.789
124112,81143,100240,70847.2,55119,84236.6,26083.4,3.8,16.796
137023,92090,97512.7,68354.3,54190,82665.9,11730.7,47.88,16.797
158373,106137,97790.2,64068.2,52441,80066.7,26528.2,-34.2,16.804
160264,100911,104083,66527.8,52187,83545.1,13042.4,-20.52,16.822
