"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
101232,76098,87181.8,48588.7,41642,76468.7,16953.1,44319.4,9.483
116584,70670,108115,89917.1,67335,87514.8,11311.8,10365.6,9.484
97752.3,68106,94063.6,67667.5,55438,79993.1,11911.6,7106,9.487
131036,77483,110832,101639,73558,90554.5,30177.7,28439.2,9.489
79816.9,48350,108188,62852.4,49290,83568.6,17587.5,12084,9.49
80296.8,56792,92659.8,50803.5,40396,82420.5,7694.2,3056.72,9.495
96567.5,73174,86487.6,74749.7,57782,84780.6,23566.8,15208.4,9.512
173413,117542,96687,90920.8,68626,86826.9,28759.2,29383.9,9.527
146207,100349,95485.1,70063.8,56585,81147,21757.3,8875.28,9.538
94897.2,62782,99060,79288,57443,90458.7,27318.3,5388.4,9.54
122165,74778,107067,80408.6,58958,89379.9,30285.2,11186.4,9.549
118268,74810,103607,71972.6,55427,85099.2,12021.7,5862.64,9.575
116887,83337,91919.9,51364.5,42793,78662.9,21732.1,4966.6,9.579
98767.2,66470,97379.4,80884.6,62498,84816.4,18337.6,11191.8,9.579
107887,76095,92916.9,64283.1,52335,80497.9,25339.5,8276.4,9.593
132877,85115,102311,96577.7,71355,88701.8,17941.8,7258,9.594
97300.3,71224,89529.9,72375.1,55692,85168,25882.8,17537,9.604
111695,79247,92369.9,91646.3,69771,86083.5,22800.4,5769.16,9.61
88937.1,61857,94226.8,62994.5,49825,82858.2,19933.5,13736.2,9.613
86545.2,54368,104323,76623.8,59976,83727.1,29075.4,1982.84,9.619
161154,101964,103579,94061,71105,86694.1,12012.2,4232.44,9.631
138789,93860,96906.7,110223,81364,88780.6,17357.7,6385.52,9.632
103993,66726,102139,86565.4,65222,86982.1,20383.7,2501.92,9.632
142031,97466,95501.3,66627.1,52739,82794,13640.1,10256.2,9.64
131524,78468,109848,97923.4,74148,86550,30070.3,19722,9.644
126245,79502,104068,74486.5,58750,83090.2,5467.2,1606.64,9.648
94435.9,65118,95042.1,70834.9,56167,82650.6,26462.2,7449.52,9.649
80064.3,56687,92562.6,42897.1,36034,78018.1,10365.9,3713.36,9.649
168280,112507,98024.3,99760.1,74239,88065.3,42069.6,8369.12,9.66
98154.7,57291,112281,76277.6,56998,87703.6,19773.7,22084.1,9.681
142851,96135,97382.7,70743.1,54827,84560.9,25480.3,28210.4,9.684
100129,69670,94187.4,77839.6,60746,83977.5,38504.3,21547.5,9.693
118583,81607,95230.3,82936.2,61367,88570.5,21437,14614,9.697
80593.2,60306,87582.6,46828.9,37342,82185.7,12052.3,2796.04,9.699
136839,95513,93891.7,55922.5,46089,79518.7,29917.3,1661.36,9.704
104626,63102,108662,72850.4,57198,83470.2,9985.12,8591.8,9.742
164484,100035,107758,113997,81559,91600.9,18821.7,5692.4,9.753
127887,86310,97106.1,54361.9,43846,81254,8889.64,6390.84,9.759
176132,110488,104473,83459.8,64200,85196.6,57596,22679.2,9.762
185206,129225,93926.8,102786,75114,89679.5,20298.7,7860.68,9.765
105312,72705,94927.8,54000.8,44741,79099.7,8109.68,5835.28,9.766
91678.2,57976,103633,54557.8,42156,84815.9,31498.3,5928,9.799
95946.2,65422,96113.4,70201.2,57881,79485.6,21031.7,13108.5,9.814
165507,109137,99385.9,93485.7,70113,87382.9,28359.4,9522.04,9.823
90392.3,56282,105255,54041,42179,83966.6,13707.4,9033.36,9.829
96534.6,68446,92430.4,56857.5,46067,80886.8,11661.3,5663.52,9.834
92388.1,65116,92984,56829.6,46229,80563.9,30947.5,4544.04,9.835
159686,101569,103035,83849.4,63201,86947.3,32655,6526.12,9.861
153114,94398,106300,95713.4,69639,90074.2,20876.7,35826.4,9.91
129800,87120,97642.1,84483.9,67020,82613.2,13326,6101.28,9.915
128165,86624,96964.3,79977.5,62112,84386.4,33144.6,21985.3,9.916
81031.5,51434,103248,72016.8,56087,84149.5,26868.2,12404.7,9.93
134973,87212,101427,59809.4,45624,85912.4,34248.9,16618.2,9.938
107090,73951,94904.2,70622.8,55458,83456.5,15208.9,5047.92,9.951
175260,109259,105125,90180.9,68502,86276.3,23065.6,6451.64,9.954
98458.5,69875,92344.6,42117.8,34491,80027.7,12816.6,5413.48,9.965
90688.6,64455,92209.6,73979.2,56367,86013.2,24507.9,17000.4,9.975
124720,77376,105635,93200.8,69556,87814.2,12917.3,7120.44,9.985
92134.5,61991,97403.3,65650.6,51523,83506,20121.9,37960.5,9.995
85636.3,56635,99095.2,66878.7,52214,83942.3,9262.96,11268.5,10.001
146714,87934,109344,101610,76574,86962.8,30818.3,22138,10.001
115944,81328,93430.1,69892.4,56672,80824.2,36304.5,21739.8,10.013
91570.3,67720,88617.1,55598.8,44716,81485.9,19399.7,15348.2,10.017
112472,72774,101285,64789.7,51698,82132,10565.2,15982,10.024
145802,87913,108690,93908,68317,90085.3,21870.8,18965,10.025
129595,89703,94680.6,100518,73811,89248.5,32963.7,24538.1,10.026
159365,111320,93820.8,70176,57452,80050.4,12074.8,15915.2,10.027
99423.2,60105,108407,76921.6,58941,85528.5,20167.4,10915.1,10.027
90352.6,63934,92616.6,75485.4,60803,81361.3,23881.6,20304.2,10.031
112970,82183,90086.9,60366.3,50923,77689.2,16436.3,15063.2,10.031
73645.5,48994,98510.6,48700.9,38490,82921.9,10997.6,2699.52,10.031
82589,60087,90078.6,51292.4,41979,80075.7,20046.4,4869.32,10.033
89313.5,59327,98660.8,43829.4,35938,79926.6,5593,12473.9,10.035
143663,94339,99800.9,92360.3,70723,85586.4,16322.7,13235.4,10.036
91807.1,54817,109759,58665.6,44769,85878.9,13876.8,9939.28,10.039
99431.9,64887,100426,77312.6,59659,84928.7,25920.9,12306.7,10.044
102880,76323,88339.3,67821.2,53411,83217.5,7743.84,15669.7,10.05
157368,98938,104240,85479.4,64723,86553.1,36620,34346.7,10.075
89301.1,63820,91702.2,53212.7,42808,81464.9,12193.8,14326,10.087
109786,70774,101661,73875.9,54446,88923.5,12761.6,12616,10.089
91854.9,67810,88774.5,61879.3,48458,83687.4,17685.4,11861.3,10.104
80593.2,52349,100895,70875.7,55661,83450,5217.64,547.96,10.119
100036,77828,84236.3,80811.2,61392,86266,31301.8,8697.44,10.121
93791.1,64935,94659.2,77549.2,59207,85839,28226.8,17000.4,10.122
118949,80723,96570.7,93279,70511,86697.6,28694.6,4127.56,10.132
78337,54455,94277.7,49919.5,41003,79787.4,11373.7,7805.96,10.133
172506,112026,100917,94144.6,67278,91707,45033.7,21532.3,10.142
142409,94296,98974.7,91917.6,68168,88368.7,13400.8,21369.7,10.147
140357,97762,94090.4,51648.7,41854,80872.8,17502.5,4702.88,10.154
112725,76639,96393.8,67942.9,53970,82503.3,21539,13993.9,10.157
104026,59746,114107,84810.3,65450,84921.7,33537.6,8938.36,10.161
109051,71519,99928.4,60710.4,46962,84722.1,26311.9,15722.1,10.164
112469,63197,116632,78698.4,58317,88440.4,19837.6,8958.12,10.168
109965,75977,94853.3,63607.9,50637,82323.3,4875.6,9688.48,10.169
113276,74775,99279.8,78102.8,59203,86457.5,17501.8,7275.48,10.172
132536,90077,96426.9,68514.8,55280,81226.2,28080.6,7318.04,10.179
133122,89758,97197.9,80739.1,65214,81137.8,11442.4,5930.28,10.182
149460,94941,103169,95563.1,70861,88381.8,16809.6,21279.2,10.203
154027,90856,111102,100682,76508,86243.4,18704.8,6985.92,10.211
85476.9,60753,92206.4,57883.6,46989,80730.9,7918.6,1300.36,10.214
93177.9,62135,98278.1,74454.6,59167,82469.2,16513.1,8067.4,10.219
90406.5,61342,96587.7,56268,45507,81033.2,16082,8258.16,10.221
144851,89638,105903,86532,65022,87216.1,4631.48,5955.36,10.223
149508,94399,103795,93045.1,69787,87377.3,47006.4,37218.7,10.226
80043.9,55898,93845.1,50925.9,41450,80518.2,6412.4,2741.32,10.229
124472,84570,96457.7,85542,67443,83123.2,27847.4,16652.4,10.234
80986.3,55368,95858.9,58197.1,47772,79837.7,26224.2,10472.8,10.239
129080,76599,110438,97223.7,70883,89889.7,9953.16,2942.72,10.244
119503,82594,94821.9,78231.3,62026,82658.3,50100.4,5294.16,10.245
92520.1,70561,85931.3,48286.8,38779,81604.1,15102.8,11922.9,10.248
131426,89964,95739.6,103249,77016,87858.9,26507.8,20230.4,10.252
156169,102047,100294,74515.8,57890,84357.7,45380.5,65852.5,10.255
151319,97740,101461,103070,77388,87285.1,39008.9,15004.7,10.257
135686,95908,92717.4,82731.5,64540,84008.3,15623,3553,10.26
134115,85000,103404,103726,78296,86821.5,17889.4,2523.96,10.267
79972.6,57421,91274.6,55507,44829,81146.3,19798.9,8279.44,10.268
128513,89655,93940.4,77400.3,62015,81794.8,23228.1,17842.5,10.288
158230,97122,106771,85131.2,64846,86037.1,23997.2,17483.8,10.291
104720,64803,105905,80890.8,61871,85682.4,29911.8,6796.68,10.293
80837.5,51159,103555,67187.4,54591,80657.9,8295.32,15879.4,10.302
94579.1,65036,95306.3,57338.3,45745,82145,27494.4,6415.16,10.311
95106.1,61166,101901,57976.1,47415,80133.4,13605.4,2033,10.313
100361,69497,94640.6,73599.1,54580,88372.9,38834.8,12366,10.318
136480,85309,104847,98786.3,74713,86652.4,40895.9,14180.1,10.322
112134,77314,95051.4,72746.4,56705,84075.6,35319.2,12134.9,10.331
124407,80475,101312,95141.5,69487,89731.8,36456.8,2179.68,10.333
115194,75158,100447,70013.5,55862,82138.2,21753.9,8434.48,10.343
132083,95674,90475.9,60063,47098,83576.6,23590.6,9094.92,10.344
105570,64670,106984,75257.6,58697,84026.2,27341.4,7934.4,10.366
133263,87656,99634.4,87098.5,67452,84624.4,19512.6,8811.44,10.37
103115,68859,98139.2,84458,62854,88061.9,23963.9,6278.36,10.371
154182,93494,108076,85918.7,62586,89968.5,20474.8,8323.52,10.374
164512,108766,99125.3,102481,79975,83978.5,21033.8,1658.32,10.375
123803,91085,89077.1,62020.1,49081,82813.1,21765.4,4055.36,10.375
86124.2,60603,93134.6,65108,51382,83043,34489.6,8654.88,10.377
124324,76518,106480,82744.4,61554,88097.3,15351.7,2324.08,10.39
80889.5,60170,88103.3,49850.8,38302,85296.4,3487.72,574.56,10.393
195829,128756,99676,88986.8,69240,84226.5,14822,7080.16,10.404
158193,102170,101471,112231,82419,89241.4,14554.7,9610.2,10.407
105553,66856,103468,83553,61688,88764.9,19550.7,2209.32,10.409
84871.2,53380,104199,57237.6,44432,84424,13255.9,2967.04,10.425
145177,98879,96221.7,93281.7,69791,87594.5,10693.7,2773.24,10.44
137094,93214,96387,98194.7,72963,88199.4,18678.2,13912.6,10.441
99732.6,65435,99886.5,70224.3,52182,88195.5,10644.7,2264.8,10.443
93922.6,65915,93382.5,59706,46630,83913.7,13353.2,1728.24,10.444
104082,74323,91777.1,61453.6,50847,79206.8,8270.84,4620.04,10.444
152666,95911,104317,100949,72767,90917.9,38159.6,26280,10.444
148483,92322,105403,96783,72554,87421.4,46830.9,7843.96,10.456
153865,95755,105308,102169,74118,90338.7,10895,10320,10.459
141935,90202,103122,74339,61043,79810.6,13130.1,8806.12,10.46
87333.2,71983,79511.4,58331.8,47666,80200.4,1453.16,114.76,10.526
81845.6,55351,96905.8,75206,57583,85592.9,20281.7,15448.5,10.553
187435,116938,105045,108960,84206,84801.4,45334.9,11707,10.556
91221.2,58501,102191,79294.1,60249,86252.4,12554.2,7954.16,10.563
84032.9,58145,94714.6,52114.5,43409,78679,32869.2,5706.84,10.566
131454,91074,94592.8,66033.4,52154,82976.7,8954.24,1928.88,10.567
101112,74648,88769.7,65552,52264,82198.4,33405.7,35875,10.569
140842,93935,98261.6,90043.6,67330,87644.4,28481.1,7462.44,10.569
127381,77912,107147,87985.2,68056,84727.2,14542.5,10889.3,10.578
85020,59078,94313.8,73421,58282,82559.2,9991.92,2251.88,10.593
137729,86764,104031,75408.6,60568,81593.9,8236.84,6494.96,10.594
104747,59214,115930,78501.2,58883,87370.8,8659.8,3657.88,10.595
81893.9,51970,103271,69009.1,55718,81169.1,695.64,80.56,10.598
153938,96592,104444,103924,74756,91106.9,21449.2,4762.16,10.603
124071,79478,102307,65397.6,51514,83198.7,14319.4,10246.3,10.62
150449,95467,103280,97159.8,69606,91478.6,35666,18862.4,10.621
91432.6,52767,113558,81261.4,61003,87299.7,25221.9,14394.4,10.626
99594.3,63823,102267,81988.3,60635,88615.2,25370.8,20864.3,10.632
108458,65331,108799,76540.1,58191,86201.2,1225.36,19383,10.633
135629,85647,103782,98045.1,71435,89948.7,14897.4,8987,10.636
123490,75198,107623,96607.6,70903,89294.9,34661.6,26553.6,10.638
107213,72787,96532.4,76997.8,60347,83618.5,35350.5,10771.5,10.65
132304,86405,100349,80561,61681,85595.9,24684,11720.7,10.65
90684.3,59093,100572,65480.6,51797,82849.1,11640.2,3192,10.654
127336,79628,104801,90369.3,69772,84882.8,34452.2,24626.3,10.664
119521,75639,103557,63163.2,50947,81250.3,19231.1,2130.28,10.667
131462,83571,103092,80950.6,62419,84993,24728.2,20901.5,10.67
110061,73937,97555,65538.4,52265,82179.8,33542.4,4284.12,10.674
118216,73233,105791,79009.2,61489,84209.3,47893.8,16717.7,10.678
124963,79739,102705,81142.4,60342,88126.8,17114.2,10266.1,10.681
103072,72800,92787.4,65647.9,54836,78457.6,17021.1,5083.64,10.681
126902,85255,97550.5,95446.2,71227,87820.1,39701.1,23406.5,10.682
86894.2,62000,91850,48794.1,39424,81112.2,21090.9,15822.4,10.684
148241,93082,104372,81926.4,64467,83284.9,36629.6,8581.92,10.685
122375,81166,98809.4,85452.2,65251,85825.4,29709.2,18561.5,10.687
88715.8,51094,113792,78345.5,57918,88650.4,41800.3,22401.8,10.699
103745,70521,96411.1,62933.3,50061,82387.4,2075.36,12394.8,10.705
108234,73623,96345.2,52368.2,40623,84484.2,19217.5,9363.96,10.705
82064.4,57245,93950.1,54411.6,44624,79910.3,36248.1,8917.84,10.711
87347.5,57126,100207,72194.9,59238,79870.5,13531.3,15108,10.719
78115,53874,95024.5,52447,42278,81299.2,9049.44,3210.24,10.72
124053,87020,93426.3,84628.7,64680,85748.7,19067.2,13580.4,10.737
100966,66325,99764.7,52298.1,41425,82737.7,24773.1,2708.64,10.759
107452,65582,107376,74447.1,53831,90634.8,25067.5,18221,10.759
149129,98438,99283.7,87769.6,69534,82723.1,24965.5,15941.8,10.779
132541,95498,90957,62277.8,50558,80727.8,31694.1,9126.08,10.789
119985,80758,97369,81619.7,64538,82881.9,30451.8,8720.24,10.79
150017,104599,93992.5,113591,83779,88856.1,16661.4,5460.6,10.792
94688.9,65442,94824.9,77834.8,60946,83696.8,23254.6,19167.2,10.798
124783,75652,108097,87885.9,66324,86841.7,31771.6,17165.4,10.8
92557.3,64371,94232.5,79874.8,62031,84388.1,21951.8,17961.8,10.807
101201,78560,84423.3,69400.8,54308,83749.2,10437.3,13831.2,10.831
116590,77147,99042.4,76845.4,61014,82540.8,38237.1,36019.4,10.832
133189,83366,104703,63599.7,48886,85261,9007.96,7172.12,10.839
83899.6,57266,96015.9,55847,46350,78964.2,21062.3,10595.2,10.839
93115.9,68415,89197.5,51658.2,42034,80541.3,7506.52,8722.52,10.84
92727.8,60730,100066,62128.2,48263,84363.5,10511.4,2529.28,10.842
132205,80964,107013,90531.8,68212,86980.2,26546.5,17782.5,10.844
81719.1,57190,93644.7,72455.4,56978,83338,24811.8,10478.9,10.847
189093,124677,99396.1,108657,83125,85665.1,55427.5,13108.5,10.85
130727,88477,96831.1,75758.1,60057,82669.5,26491.4,6825.56,10.852
98059.2,67643,95004.8,50150,40287,81580.4,24715.3,12951.9,10.858
87540.3,62161,92293.2,66370.7,50849,85541,18850.3,9246.92,10.859
115538,74622,101470,77223.5,60323,83897,17866.3,19475,10.865
100823,62239,106163,74668.1,60642,80694,38118.8,13911.8,10.872
129267,81738,103644,73261.2,56291,85293.3,28294.8,21017,10.873
150514,101548,97137,91479.7,66456,90213.3,35965.9,5656.68,10.876
139285,92665,98507.7,77237.1,62621,80832.5,24394.3,7101.44,10.877
111424,66922,109116,78344.8,60355,85070.1,29550.8,8217.88,10.882
132568,81223,106965,105346,78819,87592.8,44940.5,25000.2,10.882
97471.4,60579,105447,71988.2,55711,84683.8,30160,6080,10.886
132001,81438,106226,104007,75790,89935.1,16401.6,22813.7,10.902
132426,83128,104401,84018.8,61896,88959.8,17070.7,4466.52,10.909
102951,70459,95757.8,59984.8,49718,79069.3,7797.56,969,10.91
118718,82884,93870,80093.8,61840,84880.8,35230.1,12248.9,10.914
119457,73166,107000,83234,63978,85261,9860,6665.96,10.923
79316,53433,97281.7,58828.2,48013,80298.3,18485.8,6374.88,10.925
131082,79940,107463,93875.4,72084,85347.9,33539.6,5910.52,10.928
100270,66982,98104.9,62417.2,48922,83614.2,13850.2,25447.1,10.937
111769,65403,111997,91907.4,67302,89495.8,35657.2,5849.72,10.94
134157,94204,93330.5,63299.8,50940,81437.4,17639.2,2024.64,10.991
84728.6,62756,88481.9,61831,49348,82113.9,13578.2,13765.9,11.012
167077,104083,105200,97450.8,75115,85023.4,50303,28544.1,11.012
83303.8,63564,85888.2,51057.1,42040,79592.8,26269.8,2958.68,11.014
97604.7,68478,93411.4,49684.9,39998,81407.8,35597.3,12610.7,11.018
150318,99018,99489.2,107904,84147,84038.9,13564.6,16003.3,11.069
86653.7,54834,103566,55280.6,44438,81526.4,28986.4,5732.68,11.077
89080.4,55522,105147,74165.6,55166,88107.1,32501.3,12411.6,11.091
97649.4,69120,92586.1,65267.1,50496,84706.6,19124.3,3919.32,11.094
110180,77823,92784,52491.9,41835,82230.4,13826.4,16239.7,11.104
167836,105411,104347,85874.5,66739,84326.6,40313.8,17186.6,11.114
90287.5,65274,90649.9,60416.6,47358,83607.1,17649.4,9585.88,11.114
138935,96906,93959.3,57222,47815,78429.4,31282.7,3762.76,11.116
177841,125784,92658.6,77015.4,59516,84805.5,32412.2,11500.3,11.131
86443.5,57427,98649.8,62980.2,49343,83648.6,15361.9,4392.8,11.132
162384,105569,100806,105520,78241,88385.1,13132.2,14660.4,11.137
125556,86233,95421.1,84569.6,62793,88263.8,7962.8,15196.2,11.15
85504.2,62253,90013.4,47350.4,38697,80191.2,6453.88,9280.36,11.153
82007.4,56363,95354,67543,55222,80158.3,14967.5,6321.68,11.154
82181.6,57535,93610.1,63947.9,49195,85189.3,12900.3,16438.8,11.159
120204,83449,94401,90924.2,69396,85866.7,14975,11052.7,11.16
98784,57206,113168,75337.2,59570,82882.3,11842.2,5317.72,11.166
135249,81540,108703,87526.9,67388,85121.4,31653.3,3659.4,11.168
84776.9,56015,99186.7,52942.1,42018,82574.4,15942.6,4663.36,11.173
96814.2,71881,88268.4,49065.4,41177,78090.9,37455.8,4275,11.193
144410,100479,94189.2,80390.3,67599,77936.9,22568.5,17111.4,11.194
85792.5,57795,97283.5,59073,47783,81020.6,19164.4,18661,11.195
139816,99210,92359.2,103866,74926,90849.1,39452.9,26189.6,11.203
79446.2,58760,88607.6,64738,52277,81157.5,12692.2,6736.64,11.203
104578,71667,95632,66020.5,51203,84501.3,25514.3,9397.4,11.205
150502,102287,96427.6,91560,67378,89056.9,13322.6,23792.6,11.225
121460,85313,93303.4,43787.9,35493,80852.1,713.32,4282.6,11.231
150331,101990,96598.9,85376.7,68270,81957.6,18222.6,6376.4,11.233
100968,65802,100560,75910.4,61047,81492.4,11256,5843.64,11.234
146237,103044,93006.7,82994,68296,79640,4113.32,1469.84,11.235
98175.8,68002,94615.5,84157.5,61498,89683.3,31717.9,13923.2,11.241
84410.5,55996,98791.5,48917.2,41096,78008.5,4908.24,384.56,11.246
176618,109183,106013,76590.4,58635,85604.7,22183.6,15760.9,11.253
88387.8,59756,96937.3,72974.2,54252,88152.3,28732,7526.28,11.259
80521.3,55977,94271.6,70949.8,56925,81682.4,12118.3,15922.8,11.268
83513.4,65523,83530,52474.9,39447,87180.2,14282,5695.44,11.272
84515.9,62558,88539.2,51554.2,41155,82095.9,20307.5,4334.28,11.272
136535,88858,100699,58315.4,45971,83134.2,21466.9,4249.16,11.278
100610,70913,92981.1,83986.8,62625,87890.8,28619.8,32623.8,11.281
99152.9,64443,100835,79610.3,57830,90218.6,2771.68,8078.04,11.29
83722.3,58712,93453.2,40325.4,32865,80412.7,2519.4,333.64,11.298
75331.9,53327,92578.8,57467.5,47010,80114.6,16352,12733,11.3
89470.3,66461,88225.1,62124.1,48681,83633.6,26195.6,7924.52,11.304
103660,63690,106665,69742.8,54711,83542,30822.4,8546.96,11.312
91608.1,66210,90675.6,51833,41966,80944.8,19312.7,9839.72,11.313
117975,74342,104001,93555.1,71566,85672.3,4645.08,306.28,11.315
161860,105160,100871,84534.9,66277,83589.8,44686.2,6366.52,11.328
115221,77381,97583.5,58426.3,47121,81259.4,27954.8,11840.8,11.329
85992.1,53499,105340,68225.1,53542,83508.2,11502.9,2661.52,11.334
108174,81210,87295.7,47942.7,38922,80724.9,16262.9,6372.6,11.338
112678,71268,103615,72794.7,57432,83066.5,25999.1,2886.48,11.34
105483,62878,109942,89838.9,67415,87334.9,9044,10668.1,11.35
101226,67263,98626.5,65274.6,51138,83652.7,17598.4,2310.4,11.354
101710,65011,102532,63204,48827,84832.9,8279.68,8826.64,11.361
102503,70542,95228.7,58216.8,47198,80836,15312.9,7220.76,11.376
119635,77119,101666,61559.7,47586,84780.8,26287.4,7014.04,11.38
75052.9,51705,95129.4,54343.6,44804,79489.8,23013.9,5490.24,11.391
118442,72286,107382,76219.8,59079,84550.2,13657.8,12183.6,11.396
153640,102612,98126.7,91734.7,69712,86239.5,12071.4,14581.4,11.405
82387.5,57598,93741.9,51087,41219,81225.7,15792.3,4003.68,11.406
120238,74490,105785,75410.6,55299,89370.7,17665,23428.5,11.409
84406.2,64701,85495.5,43805.6,37305,76956,10908.6,7653.96,11.413
146920,88535,108754,63046.9,49563,83365.4,6138.36,11055.7,11.419
170127,107770,103456,112233,84138,87419.7,46318.9,18039.4,11.423
91651.5,64500,93123.6,66746.1,52300,83638.1,18822.4,6723.72,11.425
116996,76854,99766.9,86198.8,65490,86259.4,27844.6,20950.2,11.428
152648,102750,97362.2,80743.9,60074,88085.2,39946.6,5804.12,11.438
87059.2,62174,91766.8,48476.5,37943,83729.7,15044.3,12999.8,11.444
90707.9,62879,94540.8,63519.5,50466,82487.5,14813.1,12863.8,11.446
138264,100902,89802.9,54346.3,43462,81948.3,36227,22790.9,11.463
114245,77358,96785.8,77462.2,59047,85975,36225,10107.2,11.465
159272,107847,96785.6,68877.2,56219,80292,13482.4,21867.5,11.468
162563,97082,109739,91604.8,67546,88878.9,28259.4,10744.9,11.479
123993,86147,94326.9,98149.2,75359,85355.5,28997.9,21354.5,11.491
138814,89048,102162,87109.4,64440,88590.9,47440.2,10074.6,11.504
108655,78678,90505.8,50568.9,42082,78753,20662.5,18702.8,11.505
84651.1,55487,99981.9,70129.1,55003,83558.7,34091.1,9453.64,11.513
97863.3,67435,95107.4,56797.7,45179,82389.9,32545.5,8253.6,11.515
157329,98330,104858,121270,87171,91171.8,64221.2,8636.64,11.523
88202.4,64549,89551.1,66082.4,54245,79837.3,20304.1,6431.88,11.524
90323.5,61883,95655.3,56568.5,46054,80498.4,18780.9,10377,11.535
106519,82396,84723,54194,43868,80962.3,21143.9,3359.96,11.537
140050,90486,101434,94662.8,70410,88110,38048.7,9430.84,11.541
78117.5,55723,91874.3,51206,40502,82856.1,15562.5,2105.2,11.558
114521,72365,103714,71107.6,57088,81630.2,6593.28,875.52,11.56
114822,86311,87184.5,53857.4,44767,78843.7,15107.6,5599.68,11.577
122105,71458,111986,96247.9,72454,87058,41968.2,7122.72,11.577
112344,71569,102874,66603.3,52305,83451.2,20923.6,9348.76,11.587
140021,87130,105319,89810.3,70471,83521,56675.3,17929.2,11.588
139502,91567,99843.8,93463.3,73794,83004.2,29010.8,10358.8,11.59
149431,95891,102127,76922.3,60043,83959.5,10901.8,8794.72,11.593
109306,78413,91355.8,82698.2,63257,85677.6,14829.4,9106.32,11.596
113022,67394,109906,81098.2,62890,84510.2,6586.48,11658.4,11.596
114960,81784,92120.8,78516.9,61541,83613.9,23596,5016,11.597
154867,109413,92761.8,93369.4,71021,86158.5,31836.9,19451.4,11.599
91764.3,62126,96801.1,65541.1,52631,81611.6,18532,14669.5,11.601
119498,78599,99637.8,64872,51467,82605.4,8563.24,8271.84,11.601
108046,71158,99509.7,74991.8,55582,88421.8,15832.4,6130.16,11.603
83948,53218,103379,66032.8,53378,81073.2,15514.9,7783.92,11.603
169888,112830,98677.5,84936.1,66675,83485.1,19169.9,8373.68,11.605
93992.6,62138,99132.6,67864,55091,80730.7,21880.4,19096.5,11.608
115335,73352,103045,71476.8,55800,83948.1,16254.7,5919.64,11.612
137954,82886,109077,110695,80130,90534.4,14112,20619.6,11.617
91243.5,56199,106403,70533.7,54627,84619.2,20859.7,12294.5,11.62
83390,58039,94161.6,50276.5,41055,80256.2,35001,31112.1,11.629
106702,70883,98653,72126.2,56431,83763.6,12299.2,3794.68,11.63
89063,67690,86228.9,74130.9,60931,79733.5,24614,16385.6,11.63
136221,81930,108964,86215.2,65354,86455.3,28912.9,4894.4,11.638
160977,106987,98608.4,96024.2,72630,86645.2,27786.2,12209.4,11.64
106610,69201,100964,72647.8,57733,82466.6,35319.2,11615.1,11.644
86606.6,61158,92806.3,63777.9,48822,85612,39042.2,25848.4,11.648
151242,96509,102703,83333.3,67776,80579.2,30599.3,2099.12,11.657
139122,99851,91311.3,51491.6,42936,78595,28963.9,12157.7,11.665
86534.6,57859,98016.5,54737.3,43055,83318.1,15994.3,13195.1,11.667
115551,77077,98248.9,74466.8,59717,81723.1,25000.9,4978,11.667
116229,76825,99149.7,64105,50313,83500.9,14947.1,6453.16,11.671
94137.7,54798,112585,63988.7,49290,85079.4,8143,20796.6,11.689
124498,72818,112048,91719.1,66274,90697.7,15429.2,12362.2,11.693
146854,91927,104695,80104.7,60243,87142.7,13955.6,11963.9,11.727
91017.2,62446,95521,48470.4,40679,78088.4,11574.3,1715.32,11.736
103662,66216,102597,67485.2,52604,84075.6,18736,2986.8,11.747
150813,93258,105982,103399,78595,86219,24127.1,2898.64,11.753
87906.7,55057,104638,60838.2,43945,90729.2,19799.6,14817.7,11.756
95277.3,56642,110238,78518.2,59994,85771.4,24473.2,9537.24,11.767
91741.4,62380,96382.9,59744.8,48748,80319.9,26267.7,7041.4,11.769
109791,73830,97457.6,77543.8,63586,79921.8,20721,11132.5,11.772
171917,116174,96981.9,80653.4,64227,82297.2,26186.1,6215.28,11.776
172839,120711,93837,105586,77491,89296.9,16715.8,3807.6,11.781
104523,61770,110896,82800.9,62259,87159.1,7855.36,9287.2,11.786
91677.5,56913,105568,79037.8,61009,84902.5,13673.4,6957.04,11.788
106412,69325,100596,80369.9,62521,84245.6,7401.8,2599.2,11.806
162314,103258,103017,81492.6,63959,83501.9,34254.3,8315.92,11.808
128470,85191,98829.5,83440.8,65679,83259.1,14150.1,2533.08,11.81
178434,111261,105103,93290.6,72317,84542.9,5346.16,12618.3,11.826
106869,77900,89907,68590.2,51004,88132.9,20682.2,9102.52,11.833
114087,81264,92006.7,82199.8,62352,86397.3,30806,22877.5,11.836
91156.1,62470,95630,58393,47962,79789,17740.5,13562.2,11.836
87609.7,56735,101200,68873.1,53487,84388.1,28782.4,7722.36,11.84
101611,68404,97350.9,75261.7,58500,84313.7,13146.4,37097.9,11.843
159714,115933,90285,84105.1,65741,83842.9,20183.1,4790.28,11.843
120281,84310,93496.7,73246.9,57434,83579.6,23019.4,6816.44,11.844
144214,90769,104124,86123.4,66293,85139.9,24424.2,6965.4,11.845
113354,69492,106901,68066.6,53876,82797.8,31275.9,2742.84,11.862
97602.9,63355,100963,66934.4,53743,81622.1,17999.6,5828.44,11.863
