"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
103232,67506,100219,72563.5,54594,87107,30776.8,1374.84,6.836
124732,75286,108579,87018.2,64134,88920.5,8772.68,383.04,6.841
118083,76030,101785,79392.7,62179,83679.1,11866,227.24,6.846
95414.3,77553,80629.6,42066.2,38265,72046.2,4359.48,24.32,6.851
153681,91609,109941,96533.5,70925,89198.7,21301.7,1039.68,6.851
131824,91015,94921.1,77929.4,60623,84244.9,18882.2,1443.24,6.854
88831.1,64930,89660.2,57338.3,47946,78374,5730.36,256.88,6.855
84484.3,56014,98846.1,64215.1,50307,83654.4,28448.5,1047.28,6.858
104732,73442,93457.3,73647.4,56974,84715.1,3771.96,86.64,6.859
98994.8,60546,107154,79526.7,61434,84836.7,23432.8,759.24,6.863
178775,118658,98739.3,81941.4,63494,84576.6,7144.76,234.08,6.868
128498,86170,97728.4,75492.2,58547,84504.1,5432.52,174.04,6.879
95572.4,60746,103109,56857.5,45418,82042.7,11519.2,319.2,6.881
160342,113055,92947.4,65448.6,54623,78524.5,461.72,3.04,6.882
157737,99972,103404,86007.1,67332,83712.9,9641.04,401.28,6.889
117154,79697,96337.4,92486.8,70641,85803.1,22059.2,991.8,6.892
91735.2,65685,91527.1,63892.8,50625,82711.7,36156.3,1932.68,6.9
163593,102461,104637,106045,80809,86002.6,21745,338.96,6.902
114927,81059,92918.1,61382.9,50347,79901.3,16052.8,338.2,6.905
135777,90618,98195.5,66314.3,53235,81637.5,15959.6,450.68,6.905
129618,83498,101735,76343.6,57786,86582.5,20052.5,490.2,6.909
129825,92940,91545.1,92348.8,69208,87449,18594.6,566.2,6.915
104968,72642,94700.2,67641,55998,79162.1,15697.8,772.92,6.916
103115,67870,99569.2,71348.3,57278,81634.9,10626.4,393.68,6.921
186040,123500,98723.1,91807.5,71740,83868.1,11741.6,186.96,6.923
90500.2,63889,92833.2,49584.9,42465,76524.1,2029.8,395.96,6.925
112361,71338,103223,62831.3,50766,81111.6,15028,383.8,6.925
137141,80727,111334,86781.6,62507,90986.9,12662.3,662.72,6.932
111109,76239,95510.6,44634.5,36891,79292.2,10405.4,202.92,6.943
155153,99136,102567,105601,75828,91267.6,30066.9,825.36,6.943
155336,95327,106791,102764,76530,88001,27931.7,1294.28,6.953
80931.7,54503,97314.6,69857.1,56075,81643.4,26182.7,494.76,6.954
85472,57643,97175.5,60179.3,47430,83152.3,11740.9,286.52,6.955
119035,78543,99322.4,73043.6,58475,81863.8,19139.3,404.32,6.955
106279,73403,94888.1,76098.1,59643,83617,8098.12,731.88,6.961
90665.7,57956,102524,54869.9,44288,81194.7,2195.04,1561.8,6.961
122319,77633,103259,78368,60603,84747,20115.1,349.6,6.964
98051.8,61192,105012,83893,64904,84709.9,26372.4,1408.28,6.971
106352,62032,112359,75551.4,60004,82516.8,12878.5,693.88,6.986
104747,71781,95634.1,44708,36349,80606.9,2492.2,408.88,6.995
99198.1,63299,102704,72706.3,57927,82256.6,14237.2,530.48,6.996
103095,70358,96029.2,80068,58982,88965,20186.5,479.56,6.996
123692,82205,98610.4,67541.7,54953,80549,9234.4,400.52,6.997
162472,95852,111085,124125,90892,89498.2,31080.8,690.08,7.002
134983,88748,99678,78370,62344,82382.5,10938.5,408.88,7.004
138725,89409,101684,87150.8,66897,85377.8,31153.5,331.36,7.008
144767,94226,100688,103795,75926,89591.5,42300.8,672.6,7.009
131309,79348,108452,101187,74116,89472.9,15074.2,633.08,7.015
167515,107243,102368,68930.2,55211,81820.9,16903.4,884.64,7.025
148138,90648,107100,95226.5,70972,87932.8,16797.4,319.2,7.026
118264,85175,90995.9,84048.7,68739,80132.3,36517.4,2900.16,7.027
123194,84638,95390.3,63165.2,50771,81534.6,20120.5,496.28,7.028
75173.1,55842,88223,48033.8,38410,81956.4,15952.8,324.52,7.029
112533,80343,91793.6,64563.3,55791,75840.5,12792.8,720.48,7.032
113899,65274,114356,91873.4,68791,87526.2,27869.8,520.6,7.036
117518,80786,95334,68278.8,53670,83374.7,15579.5,551,7.048
139338,93465,97701.5,105274,76333,90383,16217.3,589,7.051
97126.1,61485,103525,73704.5,52957,91211.7,17977.8,667.28,7.053
143717,87187,108028,100501,73051,90162.4,31437.1,678.68,7.062
83448.9,47522,115082,72877.6,53214,89752.9,26057.6,1155.96,7.062
121945,80571,99189.6,69878.8,56214,81466.9,20886.9,312.36,7.073
77908.6,55947,91261.7,41754.7,32630,83862.6,949.96,161.12,7.076
87318.3,61111,93641,49360.5,41527,77898.5,4266.32,38.76,7.08
132679,84998,102300,80278.1,61578,85438.1,20507.4,314.64,7.081
105957,76510,90759.1,61806.6,53438,75799.1,20713.5,525.92,7.089
137576,89876,100318,75625.5,57920,85569.6,30626.5,1455.4,7.091
94600.8,60222,102948,57149.9,42663,87789.8,14615.2,2414.52,7.093
109814,74989,95970.8,55496.2,45869,79290.9,15735.9,354.16,7.101
88439.3,59938,96699.2,63008.8,49782,82948.6,7582,626.24,7.104
105896,63456,109367,65121.6,50852,83926,17073.4,323.76,7.104
108282,77152,91979.4,56693.6,47656,77964.5,7562.28,198.36,7.107
92526.9,61272,98966,45528.7,36856,80957.5,20196.7,467.4,7.11
84468.8,56754,97539.3,61605.3,51398,78551,25331.4,354.92,7.121
116768,71652,106801,74388.6,59252,82277.9,42351.1,1458.44,7.122
164261,102798,104720,78382.2,61770,83161.1,15224.5,638.4,7.127
105752,73070,94848.4,52128.1,42394,80583.8,22437.3,1734.32,7.129
115715,77934,97306.6,66878,54631,80227.6,29964.2,810.16,7.129
98270,65534,98273,67770.2,55411,80153.5,10268,399.76,7.136
156761,102673,100061,74757.8,58545,83684.9,3704.64,480.32,7.137
116508,71068,107439,74486.5,56193,86871.1,2363.68,378.48,7.144
156306,107263,95500.3,80657.5,64879,81474.3,20661.1,649.8,7.149
128044,87242,96186.6,91274.4,69171,86477.8,13000.2,918.08,7.154
146198,90878,105430,82459.5,61838,87390.7,21981,1307.2,7.154
187150,114374,107237,93857,70698,87004,35145.1,3138.8,7.155
161248,96965,108983,102970,73809,91428.8,22666.4,1101.24,7.156
123635,83043,97570.3,97334.5,77023,82818.3,29381.4,311.6,7.166
94561.2,64370,96274,60107.9,49002,80389.2,15003.5,1163.56,7.167
85655.5,51765,108442,70564.3,54225,85283.6,11041.8,287.28,7.174
158629,103838,100117,94039.2,73562,83779.1,6594.64,411.16,7.18
130750,84579,101312,82626.1,65959,82096.2,18045.8,291.84,7.181
112678,80218,92055.1,53493.6,43882,79890.5,822.8,480.32,7.191
114278,78611,95270.5,83374.8,62747,87080.7,25318.4,1097.44,7.192
115760,76996,98530.1,84307.1,63744,86677.2,16961.2,445.36,7.194
114760,75090,100159,77502.3,60610,83801.2,20448.3,465.12,7.195
87317.1,63470,90159.3,75065.2,59530,82638.6,17127.2,1216,7.196
105228,75383,91482.1,65358.9,52487,81608,26828.7,1062.48,7.197
115185,80289,94020.3,70184.2,53837,85435.5,13949.5,528.96,7.201
109196,84519,84670.3,48804.3,42147,75887.7,21880.4,576.08,7.201
119626,71929,108994,96974.1,75501,84175,21467.6,392.92,7.205
148583,94258,103307,82569,63826,84781.2,21027.6,484.12,7.206
146613,98934,97119.8,99772.3,75418,86699.2,18719.7,355.68,7.209
141659,96829,95878.2,71057.3,57369,81172.9,27334.6,647.52,7.211
79967,52656,99527.4,57502.8,46280,81428.4,27674.6,1172.68,7.212
86570.6,57716,98300.1,51624.2,42864,78929.8,4982.36,120.84,7.216
82481.1,57510,93992,54477.5,45126,79117.1,8128.72,349.6,7.225
139628,96154,95167,73623.6,61038,79049.1,6640.88,174.8,7.225
114938,80427,93657.4,88325.9,63638,90960.2,33591.3,1322.4,7.227
171336,113151,99236.1,114736,92987,80864.2,3574.08,287.28,7.227
102042,60682,110204,74969.3,57310,85730.1,24295.7,1248.68,7.231
80125.1,58830,89258.5,54440.8,41886,85179.6,19960,723.52,7.239
141590,97906,94777.1,68640.6,56462,79671.8,13312.4,207.48,7.239
74808.6,50378,97317.4,51344.8,41879,80348.9,9214,293.36,7.241
87373.5,66139,86576.9,67390.7,52982,83358.8,25795.1,1383.96,7.25
81554.2,50674,105473,64163.4,49630,84727.3,4499.56,307.8,7.255
95742.9,62257,100786,70452.1,55205,83636.4,15894.3,278.92,7.257
118281,84979,91218.7,68004.1,54959,81091.6,17636.5,822.32,7.259
88087.1,63246,91276.6,54294.6,43902,81049.9,10015,462.08,7.26
164608,107215,100618,87543.9,65778,87221.8,20460.5,1419.68,7.269
83551.8,62201,88031.6,36371.8,29117,81865.1,1124.04,300.96,7.273
117690,72846,105880,63179.5,49187,84179.4,7865.56,284.24,7.275
93803.5,57955,106074,70254.2,54603,84321,52467.4,1011.56,7.28
100549,61749,106716,69581.7,56049,81359.3,22384.2,705.28,7.28
149475,89830,109050,85656.9,64738,86712.7,15406.8,962.92,7.281
116334,81980,92999.3,59430,48805,79803.3,18190,183.16,7.283
124686,80723,101228,66623.7,53495,81619.8,20337.4,278.16,7.286
159262,104733,99657.1,83885.5,65193,84326.8,6689.84,282.72,7.288
139052,92827,98171.2,98552.4,72075,89611.2,37544.8,2472.28,7.292
162036,107370,98903,91458.6,74951,79970,12920,310.84,7.294
123851,79818,101690,95350.3,74919,83408.4,2143.36,63.08,7.301
153030,97950,102389,88574.1,68659,84545.2,5353.64,1079.96,7.306
87191.8,62770,91034,57469.5,46474,81041.5,19070.6,615.6,7.307
159847,103710,101010,87186.2,63683,89723.1,29223,540.36,7.308
92489.1,65331,92779.3,69243.7,55775,81361.8,7700.32,68.4,7.309
101542,65046,102307,79422.6,58250,89356.9,28632.8,1247.92,7.311
89514.4,59167,99150.1,57273.7,46338,81002.4,15380.2,401.28,7.314
77584.9,52829,96246.5,51375.4,41017,82086.4,18688.4,474.24,7.315
83818.4,63361,86695.7,53227.7,43005,81114.5,7673.8,468.16,7.316
100010,70162,93415.8,61953.4,52566,77239.7,17095.9,291.08,7.316
123980,86238,94217.4,49582.2,40381,80469,15253.8,324.52,7.319
92252.9,65439,92389.6,47601.4,39551,78875.4,21706.3,1029.04,7.319
120193,78786,99979.5,69821.7,54606,83797.3,22014.3,1425,7.321
89448,63279,92638.4,63155.7,47698,86774.5,14520,381.52,7.322
140799,92399,99864.7,93274.9,70767,86380.2,41023.7,1048.8,7.323
109149,76350,93689,51657.6,42282,80067.9,11447.8,152,7.326
96513.5,58823,107528,79390,63028,82549.1,25244.3,770.64,7.328
81570.9,46250,115586,71771.3,54382,86491.9,23232.9,744.8,7.335
124536,82133,99370.2,78876.6,62197,83111,15880.7,421.04,7.336
116650,91618,83441.8,63320.2,52490,79058,23006.4,281.96,7.338
156741,101516,101188,95259.8,73720,84684.6,26132.4,720.48,7.342
165968,110116,98776.4,99572.4,75248,86720.9,32714.8,1167.36,7.344
109893,73330,98212.4,76077.7,60978,81764.4,15423.1,126.92,7.345
86396.4,59983,94394.6,60132.4,47842,82371.9,11018,418.76,7.345
139725,94296,97109.3,78206.1,61916,82778.5,21032.4,312.36,7.346
131730,88766,97256.5,73967.7,57159,84808.1,7319.52,766.08,7.351
81040.8,48536,109426,60959.3,49176,81239.4,15894.3,374.68,7.359
141787,89930,103327,91874.8,67827,88771.6,19021,921.12,7.359
119385,82941,94332.6,76065.5,62048,80341.5,29012.9,2345.36,7.362
108881,70937,100591,71269.4,57898,80671.4,9917.12,178.6,7.375
102149,73211,91440.1,56338.7,47878,77117.1,15555.7,152.76,7.383
85880.5,55207,101948,67224.1,52911,83264.3,10332.6,197.6,7.385
142719,92128,101524,103310,80828,83764.9,2896.8,437,7.387
90385.5,67348,87953.6,41545.3,36104,75413,13402.8,308.56,7.39
85480.6,63899,87670.5,52803.4,42683,81074.9,21711,858.04,7.393
154849,91966,110347,93576.8,73031,83973.3,18800,459.8,7.397
142868,94342,99245.2,78938.5,61834,83664.5,23774.8,1377.88,7.4
182441,126094,94821.9,78459.1,63859,80519.5,8730.52,141.36,7.401
117388,74201,103680,62927.9,50345,81915.6,30944.1,2006.4,7.402
101216,62039,106922,67498.2,53519,82654,14978.4,294.12,7.405
106718,72188,96883.7,74611.6,58920,82989.6,12921.4,237.88,7.406
101482,71882,92523,48934.2,41934,76476.1,11578.4,189.24,7.409
85133.4,67718,82390.3,48862.1,39606,80852,469.2,101.08,7.41
135424,82514,107559,90410.1,68406,86616.9,40729.3,3119.8,7.413
85335.6,58339,95863,55728,44343,82362.3,12938.4,646,7.42
80786.6,54579,97004.9,59090,47923,80807.1,8995.72,392.92,7.421
84025.5,58770,93699.1,50578.4,40318,82214.1,6393.36,109.44,7.422
115819,80099,94761.7,63610.6,50979,81774.5,13956.3,421.8,7.426
118713,80165,97049.7,66899.1,55557,78915.3,18964.5,489.44,7.433
100487,66507,99020,53667.6,44454,79119.1,32512.2,547.96,7.438
160711,111701,94290.5,106560,83885,83251.1,29713.3,579.88,7.439
127515,83436,100158,85031.3,64300,86665.8,19757.4,2341.56,7.44
88703.4,59058,98433.2,56450.9,46842,78979.6,16581.1,752.4,7.44
95396.3,56835,110001,56416.9,44607,82886.9,14373.2,346.56,7.443
108957,73851,96689.3,64272.9,52438,80327.1,13649.6,460.56,7.459
80208.8,50174,104767,56467.2,46915,78879.6,8692.44,247.76,7.463
94741.6,63787,97339.3,58831.6,49606,77724.2,17177.5,420.28,7.467
195888,116006,110664,97323.6,71862,88756.3,26599.6,487.92,7.468
120465,85047,92828.4,85984,69211,81418.3,2244,28.12,7.472
120436,84591,93306.2,78710.7,61186,84306.6,10668.5,591.28,7.473
155255,94999,107104,96510.4,69771,90652.3,14290.2,177.84,7.474
120986,85307,92946.1,67209.2,52550,83817.7,17367.9,702.24,7.476
106279,71273,97724.4,68204.7,50969,87697.7,20036.9,1094.4,7.48
91916.9,58984,102127,64485.1,51752,81660.5,12722.8,277.4,7.481
133715,89194,98248.5,66648.2,52563,83097.5,11067.7,161.12,7.482
114053,76991,97083.5,77441.8,60818,83449.4,9440.44,367.08,7.484
87824.9,69212,83160.3,77525.4,56796,89455.4,29176.8,3199.6,7.49
109439,79465,90256.3,57633.4,47341,79784.2,15081.7,575.32,7.501
167115,107583,101801,92210.7,69695,86708.1,45771.5,2060.36,7.504
80123.8,50460,104063,49665.2,39304,82812.3,11912.2,573.8,7.513
83739.1,58149,94376.9,59797.8,47961,81710.4,8601.32,485.64,7.516
105222,69142,99734.4,65237.8,51018,83802.3,19465,293.36,7.521
103683,70162,96847.1,58227,48478,78715.4,23562.7,2596.92,7.522
185138,114650,105828,86603.4,64835,87539.8,32601.2,1560.28,7.526
120848,92871,85278.4,65180.7,52527,81323.6,46349.5,1950.92,7.527
141955,92536,100535,60852.5,50828,78461.3,12033.3,472.72,7.529
182132,121621,98142.9,98966.5,75429,85986.4,71533.3,3389.6,7.532
158897,109051,95492,84219.4,68966,80030.7,10073.5,1119.48,7.532
108647,73163,97320.9,85805.1,67334,83513.9,31235.8,2040.6,7.54
157846,93300,110875,97818.7,73180,87601.1,31953.2,803.32,7.543
96956.2,58717,108216,80561.6,61613,85691.1,14821.3,842.84,7.544
89693.5,60290,97498,67617.8,48954,90521.8,24618,428.64,7.547
107775,68704,102806,84813,66804,83203.2,17564.4,312.36,7.55
82094.8,51575,104317,65970.2,53487,80831.3,7686.72,138.32,7.551
97974.9,65271,98372.7,46785.4,38603,79427.1,9405.76,283.48,7.555
163908,113031,95034.5,82958,65951,82435.9,37230,895.28,7.565
161025,111407,94724.2,95447.5,71538,87439.5,54475.5,1399.92,7.565
146733,94674,101573,93459.2,71334,85862.9,17905.1,904.4,7.567
114575,77226,97231.1,87063.8,62714,90981.5,29274,788.88,7.568
125608,81318,101231,94629.5,70046,88536.6,27926.9,391.4,7.571
80068,49009,107069,52716.3,39705,87012.1,2063.12,563.92,7.572
163382,100770,106256,100486,73070,90124.9,12250.9,253.84,7.573
108179,69418,102130,66869.8,50775,86309.8,7618.04,617.12,7.58
86933.3,55963,101804,47891,37163,84454.6,11156.1,300.2,7.582
143307,97301,96523.1,73484.2,57153,84262.6,11128.2,338.96,7.588
87929,62003,92939.3,64236.9,51115,82359.9,27763.7,709.84,7.588
104854,71354,96304.9,73874.5,57239,84582.9,7707.12,376.2,7.592
102773,76273,88305.6,52949.6,44657,77705.7,32682.2,664.24,7.593
156251,106254,96373.6,79991.1,62419,83985.6,4924.56,433.96,7.594
103081,69611,97046.9,86821,65359,87056.2,21250,386.08,7.595
86423,56771,99766.1,67515.8,52583,84147.3,14032.5,462.08,7.598
91906.9,60633,99338.9,64036.3,52057,80617,19103.2,459.8,7.6
138791,87760,103644,80865.6,61136,86685.5,46916.6,1415.12,7.604
89295.5,56702,103207,74098.9,54554,89015.4,22517.5,858.8,7.605
99326.5,58927,110467,78908.6,60978,84806.8,26938.2,421.04,7.605
130344,88168,96885.6,72299.6,58012,81676.7,10189.8,977.36,7.608
146592,94124,102068,72887.8,55169,86584.4,30436.1,535.8,7.61
139096,96366,94595.8,89491.4,66826,87763.9,30071,1966.12,7.616
120261,80019,98494.2,62038.4,48783,83343.6,15090.6,566.2,7.628
115670,82290,92119.7,64225.3,51178,82243.8,37647.5,1219.04,7.631
96222.8,66699,94545,46010.2,37023,81444.6,9950.44,1066.28,7.632
76701.4,53611,93762.6,57472.2,46975,80181,13872,269.04,7.638
128086,83574,100441,68692.2,50734,88733.7,14180,1988.92,7.646
123859,84030,96598.8,90732.4,70954,83804.1,17189.7,737.96,7.646
161331,100185,105535,85597.7,65741,85330.8,25638.7,611.8,7.647
85731.7,58419,96176.2,59965.8,48027,81827.3,10115.7,323,7.661
111424,69553,104989,87829.5,65125,88383.8,24888.7,730.36,7.661
105431,67769,101957,77967.4,61725,82781.3,34042.8,520.6,7.663
106296,71132,97933.5,74791.2,55804,87834.5,27089.8,1421.96,7.663
121226,83044,95668.3,68080.2,54420,81986.5,7140,211.28,7.666
77066.6,50327,100356,47249.8,38079,81319.4,14943.7,392.16,7.667
177723,114373,101836,102149,79297,84422.3,29289,1112.64,7.667
172393,106948,105640,86353.2,66232,85445.8,20281,498.56,7.668
80704.8,54812,96494.7,54402.7,44696,79768.6,18261.4,955.32,7.672
89572.6,54627,107460,66219.8,54399,79776.8,24086.3,880.08,7.677
138619,85086,106769,71901.2,55827,84405.7,19101.9,507.68,7.679
136898,91184,98392,87762.2,66164,86929.2,28391.4,500.08,7.681
98757.3,65384,98986.9,82457.5,64056,84362.6,35152.6,713.64,7.681
146734,89422,107539,89009.3,67059,86987.8,14069.9,774.44,7.682
113822,77768,95919.2,43596.8,36876,77480.3,941.12,405.08,7.691
110234,78012,92604.5,62124.8,52412,77680.9,6630,323.76,7.692
108773,77628,91829.9,64885.6,52053,81692.6,13892.4,554.04,7.709
129943,89718,94919.2,69609.6,56498,80745,27791.6,603.44,7.711
101505,68816,96667.1,62903.4,51236,80459.8,7315.44,323.76,7.711
95246.3,63323,98574.9,44159.2,37078,78052.1,869.72,102.6,7.712
102612,69682,96507.2,75386.8,58654,84232.1,20986.8,268.28,7.726
114212,70276,106509,93700.6,69252,88672.7,25729.8,310.08,7.73
106152,69008,100811,81263.4,63220,84240.4,12971,401.28,7.732
92978.3,69374,87834.4,50315.9,43427,75932.1,18596,715.92,7.732
144634,92140,102873,105537,78988,87563.3,28005.1,622.44,7.734
135637,94564,94000.8,67319.3,55440,79578.6,20867.8,209.76,7.736
177681,113074,102981,76862.4,55986,89973.5,27242.2,729.6,7.738
105510,70662,97856.4,62824.5,49134,83796.7,23249.2,363.28,7.742
134671,99546,88660.4,96214.6,76167,82785.4,24853.3,202.16,7.748
77157.8,46379,109028,56642,44134,84109.5,9131.04,690.08,7.748
108782,66154,107766,76175,57706,86511,24431,402.04,7.753
97064.7,66682,95396.6,48322.8,39210,80767.3,3206.88,214.32,7.756
126517,85138,97387.7,70547.3,56114,82392.7,16998,423.32,7.759
152631,88540,112975,103036,77272,87387.3,10991.5,271.32,7.763
147597,86431,111915,106154,78050,89134.1,31559.5,560.12,7.767
168047,113573,96969.4,79433.5,62165,83740.9,24152.9,646,7.768
112479,77162,95531.4,87200.5,68983,82843.2,37804.6,1267.68,7.776
148461,93388,104184,81402.8,63932,83445.1,14907,358.72,7.781
103861,68026,100059,59878.8,47367,82847,15122.5,503.12,7.783
104954,69075,99576.4,59680.2,48239,81079.7,6482.44,323.76,7.785
110303,74068,97597,85218.3,66644,83801.5,21475.1,447.64,7.785
155770,99691,102402,76477.6,59862,83726.5,20355.8,542.64,7.786
108824,72099,98917.7,87752.6,64667,88931.9,19774.4,878.56,7.787
106016,76416,90921.3,65944.4,54192,79748.5,20723.7,191.52,7.788
85627,57755,97163,61596.4,49926,80855.4,16959.2,364.04,7.79
123748,82553,98239.5,58494.3,47268,81101,1371.56,532.76,7.791
121160,83147,95497.5,61989.5,49542,82002,23401.5,334.4,7.793
176786,109222,106076,105975,77558,89547.9,39291.1,538.08,7.793
154702,102598,98818.1,87835.6,72862,79004.1,11444.4,379.24,7.8
75552.6,47603,104015,51889.4,40403,84167.7,6343.04,67.64,7.802
113964,78219,95485.1,92159,67531,89436.5,6062.88,202.16,7.81
119276,77321,101097,62867.4,51453,80074.5,8425.88,625.48,7.813
80722.1,60246,87810.1,66371.4,53694,81009.3,31430.3,677.92,7.813
131109,79869,107581,86502.8,62432,90803.6,29685.4,3473.2,7.815
137016,82796,108453,86164.2,62104,90925.8,1746.24,28.88,7.816
73729.2,49027,98556.2,50466.2,40235,82200.9,25878.1,677.92,7.819
159730,115106,90942.8,122099,89002,89907.1,43379.2,4812.32,7.821
129617,83683,101509,72491.4,55007,86367.1,6681,1227.4,7.833
133458,93679,93364.7,102933,76050,88702.4,22574,1767.76,7.833
93106,67930,89824.8,81478.3,65463,81569.1,27001.4,935.56,7.841
78351.3,58186,88248.5,65702.3,47287,91058.1,35270.9,1507.84,7.85
125553,72511,113476,97359.7,74687,85430.7,21684.5,383.04,7.857
132296,79202,109469,106624,78618,88881.8,22858.2,1045.76,7.861
102019,68450,97675.5,59407.5,48874,79660.6,15598.5,215.84,7.861
89354.4,54915,106636,77803.6,60479,84309.2,22880.6,594.32,7.866
96742.9,62946,100724,60779.8,48842,81554,12422.2,285.76,7.87
104081,58621,116359,78466.6,57920,88784.3,21997.3,949.24,7.87
83984.6,62261,88402.3,75422.9,54289,91048.2,1983.56,362.52,7.873
146218,89710,106817,96943.5,74442,85345.5,52171,2418.32,7.873
131590,88115,97870.8,83132.7,66363,82096.7,17034.7,953.04,7.878
170888,100629,111293,103444,77989,86926.7,39759.6,1719.88,7.88
98220.4,66838,96307.1,72131.7,58362,80998.3,11627.3,256.88,7.88
177404,119487,97302,75163.1,61522,80067.1,19063.1,413.44,7.886
118891,78279,99537,54797.1,43003,83510.1,16896,1139.24,7.887
78499.4,51586,99727.4,58310.7,45786,83463.3,15174.2,261.44,7.887
137217,88126,102043,59894.4,46681,84086.5,14318.8,764.56,7.889
86165.1,57792,97711,77141.2,58624,86236.5,17735.1,592.04,7.903
117794,69382,111265,79680.4,61594,84779.9,22308.1,440.04,7.913
79710.9,50022,104433,68812.6,49918,90342.2,10521.6,360.24,7.916
104672,67919,100999,81281.1,64514,82568.7,4750.48,297.92,7.917
96165.7,58994,106830,83623,61370,89299.6,17588.2,1425,7.917
131891,92027,93925,66033.4,54552,79329.2,18803.4,237.88,7.919
147916,88575,109442,97441.3,71842,88888.3,16565.5,704.52,7.922
81025.9,55402,95847,62799.4,47379,86865.9,32782.8,510.72,7.925
129187,81068,104436,90438,66796,88732,38818.5,1295.8,7.932
138564,92038,98665.3,90946.6,72118,82646.2,40470.2,847.4,7.932
83062.6,56682,96037.4,61431.2,50170,80246.3,19749.9,228,7.933
97316.4,60423,105551,67838.2,51967,85551.3,14517.3,147.44,7.939
147257,87852,109851,86525.9,64604,87774.2,19414.7,910.48,7.941
104858,68290,100629,85922.1,67602,83296.2,25204.2,541.88,7.942
111731,76933,95178.8,61555,50125,80480.1,13351.1,216.6,7.942
98433.7,70696,91249.1,76559.2,55816,89891.5,20229.3,1548.88,7.943
91094.7,58412,102205,71514.2,56280,83275.7,37223.2,1418.92,7.945
80987.5,57907,91657.3,59734.6,47835,81839,25448.3,581.4,7.947
131907,77047,112200,69737.4,53359,85652.1,23379.8,994.08,7.947
126798,76074,109234,94432.3,73722,83946.6,26339.8,763.8,7.951
145252,101827,93484.6,88808,63675,91403.6,32731.1,288.04,7.952
107679,75738,93174.6,80939.7,60055,88326.8,6391.32,440.8,7.952
143098,93427,100379,67069.8,53551,82080.3,6451.84,2206.28,7.952
109306,77262,92716.7,58769.7,49866,77237.6,13066.9,463.6,7.953
155947,102933,99289.5,96345.1,73253,86195.4,14570.4,257.64,7.957
113551,77225,96363.2,62167,50909,80028.6,11141.1,629.28,7.957
106346,72030,96757.7,46204,37886,79924.6,22387.6,698.44,7.961
145148,96591,98481.1,92455.5,72303,83802.4,43028.4,1434.12,7.966
164896,97755,110548,92189.6,69014,87543.7,19627.5,1275.28,7.968
92667.7,64991,93444.8,44754.9,36539,80271.9,10300.6,183.92,7.968
137201,85522,105138,81287.9,63050,84493,38415.2,1615.76,7.968
115267,76447,98815.6,72256.8,55819,84835.3,15402.7,323.76,7.976
112922,79904,92616.7,69456.6,52288,87054.5,32591,1181.8,7.976
79198.8,54702,94884.5,64298.8,51671,81552.2,13819,544.16,7.984
95192.3,64116,97300.6,73227.2,56788,84507.6,30521.8,875.52,7.985
137702,88454,102024,92019.6,74878,80539,26976.3,763.8,7.997
125952,81251,101591,80342.7,59763,88103.6,16178.6,228,7.997
85643.7,49281,113893,74664,57521,85067.7,22259.1,553.28,7.998
139742,89972,101789,70145.4,55892,82248.8,1236.92,1042.72,8.011
151800,104109,95557.3,116058,84601,89903.8,18019.3,1006.24,8.012
115029,80794,93305.4,65198.4,51831,82438,14320.8,529.72,8.016
124412,83613,97514.1,65465,51065,84016.7,13619,482.6,8.017
112084,67771,108387,85483.5,66219,84601.8,47482.4,923.4,8.019
170137,106559,104638,84403,66315,83411.5,25570.7,547.96,8.022
92116.5,67358,89624.8,48739.7,40179,79499.3,9306.48,494.76,8.027
133157,93618,93215,64965.8,53890,79005.4,47194,896.8,8.028
108604,70508,100945,72044.6,56632,83371.9,19940.3,675.64,8.031
141245,94202,98263.4,82235.1,65690,82042.3,23741.5,382.28,8.031
113593,77162,96477.7,60443.2,46627,84955.1,15899.1,383.8,8.032
145650,93427,102169,83444.2,60527,90349.7,2080.12,453.72,8.033
88338.2,60791,95233.4,50790.6,41699,79824.7,6343.72,240.92,8.034
92059.5,60493,99734,62857.8,51824,79489.3,10130,2684.32,8.035
125678,84718,97221.5,61313.6,46686,86069.6,17593.6,453.72,8.038
119981,86340,91070.7,58595.6,49620,77390.6,19611.9,406.6,8.039
125003,87246,93897.3,80724.8,57694,91697.3,47185.9,908.96,8.04
157716,103819,99558.8,101217,76070,87201,18222.6,429.4,8.04
155325,94280,107970,88224.6,66892,86436.1,21838.2,552.52,8.041
77836.7,51538,98977.5,53763.5,43310,81354.1,14537.7,446.88,8.042
143332,92854,101163,92372.6,69690,86866.5,17124.4,375.44,8.044
137506,79518,113328,99852.6,73027,89609.8,25959.7,476.52,8.05
128703,87666,96213.6,69472.2,56914,79996.7,11405,351.88,8.052
134931,87878,100626,82239.9,65130,82752.5,14474.5,320.72,8.057
87100.7,56057,101829,70341.2,54292,84909.1,13661.9,473.48,8.061
117283,82831,92794.4,53292.3,42658,81873.6,14573.1,623.96,8.068
164293,108910,98862.5,95494.4,74247,84290.6,14095,553.28,8.071
164649,108918,99069.4,62808.9,49602,82985.4,14889.3,974.32,8.074
99428.2,65771,99072.9,81117.2,61238,86810.4,13759.1,1155.96,8.081
132392,87401,99271.9,65451.4,50701,84602.3,8186.52,237.88,8.082
