"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
127716,82459,101505,85792.2,64239,87524.4,39011.6,81.32,10.205
122430,76538,104831,81128.8,65235,81503.1,20031.4,-41.8,10.208
96243.2,66498,94850.9,46494.3,39326,77481.9,17666.4,-4.56,10.221
141048,94994,97308.1,66822.2,53050,82549.7,26587.3,-5.32,10.223
106931,72554,96587.6,56163.9,44695,82352.8,11696,-4.56,10.224
169316,109239,101578,111726,85863,85276.3,14067.2,38.76,10.226
112168,70879,103712,55485.3,43634,83336,6304.96,46.36,10.226
113024,81095,91338.7,42495.2,35071,79409.4,12598.4,21.28,10.228
118051,69448,111401,85504.6,67452,83075.8,6653.12,10.64,10.228
126599,86313,96124.5,58818.6,47885,80499.9,5303.32,0,10.233
125056,86663,94569.3,95134.7,69995,89074.2,14318.1,95,10.241
101383,62326,106605,79876.9,57678,90759.2,24117.6,8.36,10.242
91578.3,67826,88486.4,49750.2,42842,76103.5,19180.8,12.92,10.245
160738,113264,93005.1,74224.7,57712,84287.3,16124.8,23.56,10.255
123679,85110,95235.1,62283.9,52146,78277.1,20427.9,26.6,10.258
83669,59907,91530.7,64947.5,53547,79489,24109.4,9.12,10.258
119134,77466,100787,64268.8,50094,84080.4,15440.8,3.8,10.268
103477,76069,89148.7,39905.8,34405,76014.1,9356.12,-30.4,10.272
149987,104471,94088.6,63376.7,51259,81028.8,21169.1,-15.96,10.273
153849,109382,92178.1,61373.4,49322,81549.1,14732.9,20.52,10.278
135406,91463,97022.1,70590.8,56207,82307.2,9410.52,23.56,10.292
96302.1,60122,104974,67964.6,54446,81808.2,5973.12,72.96,10.297
146219,104174,91986.5,52085.3,40759,83747.4,16898.7,23.56,10.298
136551,94072,95129.5,81866.6,64012,83815.6,11082,36.48,10.301
141532,89602,103518,96464.8,73894,85553.9,22465.8,5.32,10.302
178122,108103,107984,80716.7,62411,84758.3,24508.6,18.24,10.303
164628,105373,102389,95838.5,72493,86641.1,26428.2,9.12,10.304
81053.8,50899,104362,51791.5,41027,82731.1,11542.3,42.56,10.307
82522,57663,93789.1,36465,30578,78153.3,13510.2,31.92,10.312
97210.4,65730,96923.5,60526.1,50334,78806.4,20234.8,-0.76,10.314
107955,76919,91979.1,52311,43143,79462.6,9237.8,-15.96,10.315
156654,101539,101108,65188.2,52155,81913,14732.2,-9.88,10.322
96368.5,61102,103362,51085,40743,82171.3,14188.2,-27.36,10.327
176786,108337,106942,78099.4,59397,86171.4,6585.8,-5.32,10.33
142296,94491,98692.2,63921.4,51878,80750,17772.5,-1.52,10.331
108706,76151,93553.4,57224,47647,78708.7,12227.1,-41.04,10.332
189530,120563,103025,79938.1,59931,87414.2,23077.8,2.28,10.339
103296,71686,94434.5,65379.3,50970,84063.1,16454.6,28.88,10.34
85861.3,54523,103204,71648.2,55446,84686.7,17848.6,19.76,10.343
85869.4,59926,93908.1,44133.4,36178,79947,2525.52,17.48,10.347
154575,102242,99080.7,65411.2,52770,81235.4,6431.44,-11.4,10.35
118087,67614,114458,78215.6,58707,87314,16451.2,-13.68,10.353
151613,92164,107809,76060,57956,86007.9,5965.64,-6.08,10.355
101415,77150,86148.4,41203.2,36483,74015.2,10423.7,-6.08,10.357
87875.1,61300,93947.5,65237.8,50884,84023,14213.4,-6.84,10.358
158314,101740,101978,94292.2,67500,91548.6,17654.8,5.32,10.358
103814,71643,94964.7,38071.2,31014,80448.6,1542.24,53.96,10.36
106219,61830,112586,51521.6,40714,82932.6,13785,14.44,10.363
111206,82539,88297.4,66461.8,51238,85008.1,16092.9,15.96,10.367
97659.9,70303,91038,42100.2,34242,80575.8,5460.4,9.88,10.379
112770,72333,102173,67879.6,54713,81307.2,10091.2,-9.12,10.384
144499,89432,105889,96585.8,69240,91419,13404.2,34.96,10.391
161819,100729,105282,81491.2,62797,85045.6,10720.9,20.52,10.394
168803,103571,106812,103612,76191,89121.9,15104.8,3.8,10.395
180551,116230,101803,83623.7,63182,86739.3,14608.4,22.04,10.401
104702,76609,89568.4,40481.1,35229,75306.4,17091.1,-3.04,10.401
123545,87635,92390.5,47241,39995,77409.3,13346.4,39.52,10.403
101152,71422,92816.3,76898.5,58270,86487.4,8890.32,-14.44,10.405
101389,66504,99912.8,45530.1,35976,82940.3,14556.8,-12.16,10.411
143974,98050,96231.3,86814.9,66194,85951.9,21155.5,38.76,10.412
141752,91782,101216,81946.8,65118,82472.8,19523.5,28.12,10.413
94394.4,63712,97096.8,47897.2,40624,77269.3,4135.08,24.32,10.42
115249,79157,95417.7,63293,50669,81864.1,16734.1,25.08,10.425
141780,96362,96425.1,60798.1,49571,80379,14066.5,-24.32,10.426
153198,101886,98541.5,72108.6,56446,83720.8,14186.2,-28.12,10.432
146683,96751,99358.1,84218.7,62047,88954.4,23224,-6.84,10.437
120764,83908,94321.9,53167.8,42794,81422.8,10531.8,3.04,10.439
103020,69085,97727.5,57273.7,46681,80407.2,11038.4,-3.04,10.445
131942,81447,106166,63928.8,49187,85177.8,8803.96,-10.64,10.446
170854,113130,98975.4,94390.1,74058,83528.5,41048.9,31.16,10.446
87990.4,57341,100566,69791.8,53469,85542.6,8769.28,10.64,10.446
85639.4,61802,90813.6,43525.4,36298,78585.1,15645.4,-1.52,10.447
122868,85487,94193.4,50881,41490,80369.7,16250.6,-12.16,10.449
133756,88087,99513.1,65011.4,51115,83353,11292.8,19,10.45
96304.6,67996,92820.5,51652.8,42172,80269.3,13352.5,-9.88,10.451
84596.5,60578,91520.3,52987,44822,77474.3,18074.4,-33.44,10.454
146477,93276,102915,107073,82472,85085.5,18906.7,4.56,10.458
166436,105334,103552,69742.2,54182,84356.8,29769.7,-26.6,10.475
166737,108190,101001,93954.9,69859,88140.8,14777.1,-6.84,10.479
142731,86603,108011,96815.7,72038,88077.3,39025.2,-3.04,10.484
165498,107486,100907,92885.3,68826,88445.2,39439.3,69.92,10.486
121593,86675,91938,56075.5,45963,79954.9,12421.6,0,10.495
144647,90698,104518,76318.4,60666,82444.9,9876.32,94.24,10.498
167453,102420,107149,88285.8,66624,86844,16542.4,25.84,10.508
134092,88898,98853.5,77658,59902,84962.1,31822.6,50.16,10.509
111548,81482,89718,51600.4,43694,77394.8,24551.4,62.32,10.515
135373,92343,96074.2,86811.5,68359,83226.5,31197,34.96,10.515
112151,77625,94684.7,59188.6,42333,91630.2,21813,7.6,10.519
86961.2,57421,99251,75046.8,57161,86042.4,35547,3.04,10.521
155494,102416,99500.3,80061.8,63812,82224.9,17966.3,18.24,10.528
76777.7,56591,88913.5,49793.7,42043,77617.6,12862.2,38,10.54
84754,51904,107014,53052.9,42208,82374.8,15068.1,-9.88,10.548
153307,97816,102715,69094.1,53665,84378.1,21925.2,29.64,10.552
85188,61968,90093,72511.1,52004,91379.3,8120.56,2.28,10.559
95040.4,58004,107382,73346.2,55716,86273.5,18225.4,8.36,10.56
93364.6,69332,88252.8,35681.6,29088,80391.6,10739.2,-3.04,10.566
184700,112373,107717,98137.6,74245,86626,35660.6,15.2,10.569
87674.8,62738,91585,37884.2,32394,76643.1,7917.24,0,10.569
154919,98515,103058,74096.2,57627,84265.5,8644.16,33.44,10.571
97235.2,67952,93778.1,50048,42348,77452.2,8255.88,-11.4,10.579
170131,116100,96035.4,98808.1,76308,84859.9,9550.6,38.76,10.583
150809,99731,99100.6,89225.5,70811,82578.8,32730.4,4.56,10.584
131627,87194,98932.1,59004.3,49751,77725.2,16481.2,-6.08,10.584
82703.7,64796,83648.2,59498.6,46625,83631.2,3650.24,127.68,10.594
163372,101795,105180,83922.2,63904,86065.4,16252,1.52,10.609
165799,108003,100607,97514.7,74351,85953.5,21690,10.64,10.61
103531,68590,98921.5,67368.3,56435,78232.4,25486.4,15.96,10.611
151366,98788,100416,54538.7,43148,82837,10385,-5.32,10.627
134011,79847,109992,78456.4,60515,84966,25226.6,-20.52,10.627
110646,76814,94401.1,40396.8,33527,78964.5,15251.7,-14.44,10.628
109434,74604,96132.2,62881.6,53208,77451,12115.6,69.16,10.63
123237,87695,92097.5,47266.1,39314,78792.1,11326.1,28.12,10.632
140362,94279,97569.5,58420.8,48079,79632.9,13173.6,38,10.632
95015.6,62447,99715.7,58730.2,45919,83820.3,6083.28,-6.84,10.636
104750,75473,90958.5,52207.7,43613,78451,10389,25.84,10.636
117618,78750,97882.4,58343.3,47578,80364.6,7902.28,1.52,10.639
115018,78271,96304.2,61266.6,48370,83009.5,13215.1,49.4,10.641
135717,89110,99813.4,80975.1,61786,85889.7,8772,-10.64,10.645
178556,115907,100959,77458.8,59547,85249.3,16222.8,23.56,10.646
114231,78119,95831,67129.6,54731,80382.3,17236.6,6.08,10.65
75867.5,53779,92453.5,52039.7,42395,80445.2,21258.8,25.08,10.653
143201,95351,98424.2,97403.9,76087,83896.9,6957.08,18.24,10.653
103748,75855,89634.8,53925.4,42114,83916.3,8273.56,-3.04,10.657
154358,103378,97854.7,67782.4,55578,79927.1,37111.7,28.12,10.66
123394,88960,90903.4,90568.5,67272,88231.3,27075.6,25.84,10.665
79370.5,52654,98788.8,53025,42227,82294.5,16252.7,23.56,10.67
83704.3,56494,97101.4,46816.6,37470,81883.5,10967,9.12,10.67
178073,108979,107087,98262.7,71823,89661.3,20503.4,31.16,10.672
113161,80166,92509.7,44042.2,37062,77879,9723.32,20.52,10.676
160671,107176,98246.8,70236.5,54456,84527.3,11922.4,-14.44,10.678
119623,81391,96320.7,66618.9,55234,79044.4,25534,21.28,10.68
148914,100641,96970.7,74226.8,58229,83541.3,17706.5,14.44,10.684
151411,96272,103071,90370.6,67044,88338,23080.6,9.88,10.687
154190,97066,104105,92169.9,69594,86795.5,10247.6,-8.36,10.69
135405,96349,92101.6,61927.6,49833,81441.8,19348,5.32,10.691
123169,83162,97063.8,78539.3,63287,81330.3,31754.6,34.96,10.692
94510.3,70390,87993,58424.9,46774,81860.4,11820.4,34.2,10.692
133933,88732,98920.7,63716.7,52760,79145.9,6287.28,44.84,10.693
116723,81602,93742.3,60971.5,48834,81824.7,18366.1,-34.96,10.694
98413.8,61834,104306,71752.2,57706,81488.1,12775.8,8.36,10.699
114836,79708,94418.1,44890.2,36024,81665.7,11339,1.52,10.718
111124,76465,95241.6,52943.4,38685,89691.1,4099.72,162.64,10.723
119538,79108,99029.6,59713.5,47764,81931.7,24193,16.72,10.727
152336,107003,93301.3,74213.8,61451,79147.3,20495.9,7.6,10.73
106990,76258,91946.8,48643.8,40753,78225.4,5163.24,8.36,10.734
151165,95648,103575,79247.9,60820,85392.8,9487.36,3.8,10.735
153417,104017,96660.6,84737.5,66741,83207.6,23543,25.08,10.735
80270.2,52394,100404,56504.6,46090,80344.7,12115.6,0.76,10.744
124735,78746,103810,62900,50270,82001.5,21490.7,81.32,10.753
150619,101779,96984.4,81684.3,64443,83069.8,7789.4,-12.92,10.758
101594,76671,86839.3,40991.1,34907,76958.5,18704.1,-2.28,10.761
167137,99399,110197,101923,74727,89387.2,9319.4,49.4,10.763
89249,56923,102753,55919.8,45951,79753.7,14248,-19.76,10.768
115141,76290,98910.9,61871.8,49414,82058.4,10274.8,13.68,10.771
180881,114448,103577,104617,79144,86628.9,27148.3,3.04,10.771
133566,85759,102070,67687.2,52443,84586.1,34715.4,41.8,10.773
121413,75487,105408,69043.8,54802,82567.3,7732.28,3.04,10.778
83654.7,59448,92221.7,67408.4,52917,83483.1,11529.4,32.68,10.783
160933,102682,102714,78145.6,61322,83515.7,13738.7,15.2,10.783
98154.7,66857,96215.3,55512.5,41869,86891.6,15295.2,27.36,10.786
130258,87379,97696.3,71434.7,57023,82099.2,10424.4,-27.36,10.787
105981,65362,106263,58854.7,47002,82062.5,9231.68,2.28,10.789
76869.5,54234,92888.5,59345.6,47175,82443.6,11923.1,3.04,10.791
183718,114526,105130,86105.7,65911,85615.8,9015.44,4.56,10.796
134554,83905,105096,78019.1,59205,86362,26968.1,16.72,10.796
151917,101527,98062.7,75141.4,62735,78496.3,17684.8,6.08,10.801
150776,91724,107728,99352.1,72616,89665.3,8773.36,-3.8,10.802
139145,90735,100502,86385.2,69170,81846.7,7879.16,-3.04,10.804
148796,96433,101122,75286.9,59137,83433.4,24007.4,9.12,10.81
129555,85942,98793.2,79937.4,58858,89007.1,17913.9,12.16,10.811
156244,105152,97378.9,94822.6,72612,85582.2,36686,-4.56,10.812
138159,91932,98490,52394.7,41324,83093.1,23874.8,-4.56,10.814
113089,77766,95303.6,62337,52942,77165.9,5724.92,25.08,10.815
174073,114379,99739,80373.3,63759,82613.3,10276.8,8.36,10.819
147198,89155,108202,77389.4,59163,85725.8,11958.5,18.24,10.819
154736,91371,110985,91259.4,69403,86174.6,39009.6,45.6,10.829
120039,85366,92154.5,46510,39098,77959.9,10168,26.6,10.837
159930,109673,95567.3,104570,84196,81394.4,24990.7,-6.08,10.843
85720.6,63561,88384.1,53888.6,44329,79669,9440.44,22.8,10.846
91505.8,62851,95414.9,48767.6,39167,81600.1,16432.2,31.16,10.851
101557,68158,97650.4,64196.1,51395,81859.2,27519.6,3.04,10.852
165663,110534,98222.4,72211.9,57986,81614.2,21975.6,8.36,10.856
148365,98909,98304.8,84933.4,66624,83546.4,13334.8,5.32,10.866
142172,86194,108098,74265.5,56918,85510.1,32490.4,3.8,10.867
109409,77518,92497.5,44464.5,36858,79060.9,16938.1,-9.12,10.869
116380,79887,95473.5,50309.8,40658,81093.6,20202.8,12.16,10.87
87881.9,57501,100162,57920.4,42560,89188.6,26358.8,28.88,10.871
115945,77363,98219.7,67841.6,52867,84099.1,22729,54.72,10.871
177770,105164,110782,110019,79729,90434.1,36904.3,54.72,10.876
153279,97729,102787,75011.5,59153,83105.7,24027.8,9.88,10.876
178597,116867,100153,58650.7,46351,82926.6,13179.8,56.24,10.877
124376,83767,97307.1,85571.2,64175,87386,13245.7,-0.76,10.879
126350,85263,97117.2,61374.1,48098,83625.3,29778.6,-1.52,10.879
97819.9,69130,92734.3,70033.2,55230,83101.5,44770.5,22.04,10.882
122514,84411,95119.2,77239.2,58502,86526,18579.6,69.92,10.882
80497.1,50624,104209,59529.9,47440,82237.6,9801.52,-3.04,10.883
126515,87259,95019.5,60107.9,50742,77632.6,13343.6,12.92,10.887
83043.4,51848,104967,49183.7,38924,82810.2,6901.32,12.16,10.889
129993,81087,105063,85051,61170,91121.5,14772.3,34.2,10.894
131174,88980,96613,65962.7,51968,83184.5,17653.5,-1.52,10.901
151136,99572,99474.3,93625.1,73316,83690,6319.92,-12.92,10.903
119470,79966,97911.7,58607.2,48490,79209.7,15582.2,8.36,10.905
115227,77359,97616.5,71581.6,58466,80237.6,13527.2,12.16,10.905
130763,89687,95551,85295.1,64059,87261.8,21218,12.92,10.905
131066,85534,100423,74989,59303,82870.7,21987.8,46.36,10.908
158357,107931,96154.6,94967.4,68742,90538.3,26215.4,25.84,10.912
106035,71757,96842.1,80006.8,62041,84513.8,14575.1,26.6,10.918
129614,86025,98743.3,63377.4,50985,81465.1,14180.7,24.32,10.929
94065.8,67835,90877.8,34684.1,29782,76323.1,6324.68,-21.28,10.93
124839,81758,100069,63503.2,50894,81772.8,16862.6,28.12,10.931
89418.9,62950,93092.2,45056.8,36582,80718.5,13687,3.04,10.941
103754,71779,94729.9,54715.5,43255,82899.9,6335.56,0,10.942
123014,80078,100675,88884.2,68051,85599.2,22739.2,8.36,10.943
152819,105176,95223,57530.7,46904,80384,19629.6,16.72,10.944
120860,81796,96834.3,50096.3,41028,80021.2,21594.8,26.6,10.944
76470.8,48336,103682,56382.2,43556,84834.8,12212.8,25.08,10.945
143191,98966,94822,70456.8,53850,85746.7,37242.9,24.32,10.947
99799.5,66417,98475.7,47938,38517,81565.6,15687.6,-0.76,10.947
97410.7,60495,105528,67798,51515,86250.9,14530.2,3.04,10.956
100875,66701,99113.4,49776,42304,77111.4,12195.8,-35.72,10.957
126475,81339,101903,77142.6,58390,86583.6,13614.3,-0.76,10.959
110303,78141,92509.9,51820.8,43517,78041.4,12568.4,18.24,10.962
92969,61950,98350.5,65323.5,53463,80074.9,2635,-6.08,10.963
143752,92667,101664,78744,56191,91839.7,11713.7,21.28,10.966
130402,84248,101439,71649.6,54795,85694.4,22170.7,12.16,10.97
127829,79473,105412,70040.7,51585,88983,7383.44,9.88,10.972
106416,68559,101723,74450.5,59410,82127.4,18287.9,-14.44,10.973
78459.1,56965,90264.2,50916.4,44145,75588.5,3975.96,6.84,10.974
166113,108562,100278,82894.7,66310,81927.1,11685.8,-10.64,10.974
135577,94640,93884.1,68245.5,55952,79935.2,24589.5,-3.04,10.975
91503.9,64316,93239.7,42680.2,36824,75958.3,8450.36,3.8,10.982
131163,91926,93509.2,71364.6,57438,81426.1,8332.04,25.84,10.985
108400,77574,91578.5,42045.1,35718,77145,20647.5,28.88,10.986
129150,83342,101557,62978.2,49934,82655.9,32583.6,24.32,10.987
81069.3,60687,87546.9,40379.8,32770,80754.6,15393.8,18.24,10.996
163279,97687,109541,111726,83323,87875.8,5682.08,23.56,11.001
111390,72763,100326,73737.2,56683,85253.8,8595.88,50.16,11.003
130245,89135,95762.1,80171.3,62047,84679.5,17010.9,-3.04,11.006
184443,119871,100839,105041,82994,82945.3,27446.8,50.16,11.008
123348,77512,104290,88289.8,68997,83861.1,28769.4,29.64,11.009
94270.4,55259,111803,71899.8,54822,85951.4,31896.8,-6.08,11.011
137305,91541,98299,75120.3,58801,83724.5,23008.5,15.2,11.014
119674,83450,93983.6,57980.2,48339,78607.1,23289.3,-4.56,11.016
85907.8,59814,94126,57287.3,46230,81210.9,7272.6,16.72,11.019
94517.1,56504,109625,67387.3,54328,81289.5,22441.4,16.72,11.019
114805,78451,95905.6,58515.4,46375,82692.5,12967.6,30.4,11.021
108808,66571,107116,81090.7,60550,87768.1,28294.8,19.76,11.025
135640,95883,92710.2,64872.7,53014,80195.7,14537,-18.24,11.029
174812,111787,102485,70324.9,53382,86336.5,10576.7,6.84,11.033
122135,70743,113145,72757.3,54468,87541.7,13430.7,12.16,11.035
110119,75532,95545.6,60900.1,49624,80427.8,34179.5,-11.4,11.035
161631,106968,99026.3,69195.4,55772,81309.5,14547.9,22.8,11.035
111594,77226,94701.9,47181.8,38627,80050.4,14724,-22.04,11.036
120975,84746,93552.7,65737,56083,76817.2,19426.2,-9.12,11.038
161120,99539,106081,88332,64387,89908.3,28909.5,0.76,11.038
130623,85547,100068,98283.8,72248,89153,15812,-18.24,11.04
172548,110870,101995,72872.2,54158,88181.8,23156,92.72,11.041
109251,71980,99470.7,67772.2,53320,83299.3,28262.2,14.44,11.047
125967,87713,94118.2,60891.3,51177,77975.9,13577.6,26.6,11.049
123304,69822,115735,85392.4,63002,88826.9,8116.48,31.16,11.058
172554,115557,97860.8,90612,68533,86649.5,23885.7,6.08,11.062
116525,81514,93684,57103.7,46803,79959.5,16940.2,-3.8,11.067
113750,84722,87990,63541.9,50186,82977,24912.5,24.32,11.07
118236,84380,91831.1,85209.4,71612,77979.8,9375.16,0.76,11.075
80627.9,48586,108756,55160.2,44631,80997.1,8706.72,-1.52,11.079
126814,87257,95245.7,59587,48141,81117.9,18493.3,42.56,11.08
170085,106163,104996,82989.9,62923,86436.2,15678.1,-4.56,11.081
78420.7,50769,101231,54139.6,41097,86334.5,13567.4,-0.76,11.087
90745.7,61490,96716.7,76311.6,58678,85230.6,15118.4,31.16,11.089
131759,83891,102930,83724.3,69167,79329.1,20436.7,58.52,11.089
187171,119162,102939,98179.8,74791,86030.5,1372.92,15.2,11.096
139615,92278,99155.1,78508,59930,85851.9,22767.1,6.84,11.101
110740,73049,99350.6,57809.5,47657,79497.3,12694.9,6.84,11.104
178368,112358,104038,85590.2,65514,85619,19537.1,0.76,11.104
163227,102422,104443,105394,76262,90570.6,6239.68,5.32,11.112
94879.2,66462,93557.3,46676.6,38483,79489.5,14425.5,30.4,11.113
149765,102146,96087.8,54620.3,44814,79876.8,15038.2,-22.04,11.117
89618.5,65307,89932.8,56875.9,44502,83758.4,17487.6,-26.6,11.12
112998,81126,91283.2,46583.4,38494,79308.2,7400.44,-6.08,11.12
79423.2,45670,113972,66003.5,48466,89250.3,1311.04,178.6,11.13
157260,107445,95920.6,88474.8,70753,81951.1,51907.8,99.56,11.134
141771,92595,100341,73115.6,58839,81437.6,24441.2,9.88,11.138
152164,109393,91159.7,51044.2,41221,81153.6,20779.4,0.76,11.142
177197,111601,104056,105280,79201,87115.7,47813.5,-15.96,11.144
135084,93531,94651.5,62987,49551,83306.5,16746.4,3.8,11.147
105987,77565,89549.8,59453.1,48637,80110.1,14824,7.6,11.149
86668.6,47772,118896,63150.2,49080,84323.8,33627.4,49.4,11.151
133198,89720,97294.3,79814.3,61932,84458.9,29434.5,-6.08,11.153
168236,107654,102416,84490.7,62634,88405.4,27001.4,-2.28,11.153
155311,110038,92499.3,58493.6,46270,82849.3,15336.7,10.64,11.165
178425,119185,98110.4,58218.9,47573,80201.6,15252.4,23.56,11.166
180320,120358,98185.9,79570.9,63898,81610.7,23871.4,54.72,11.167
96861.4,70602,89911.1,50814.4,42602,78169.3,9033.8,-19.76,11.174
86915.9,52488,108522,55596.1,42812,85105.8,11096.9,29.64,11.174
140966,91530,100933,75257.6,57559,85687.5,7542.56,2.28,11.177
90677.5,60719,97871.2,77911,60018,85074.1,10518.2,38.76,11.181
74633.7,54405,89903.4,51216.2,42257,79430.8,13330,19.76,11.185
119529,82365,95106.2,64390.6,53257,79236.5,8309.6,13.68,11.189
198769,118263,110149,93192,68715,88880.6,23061.5,38.76,11.19
121942,82990,96295.5,59776.1,48391,80954.8,17040.1,10.64,11.202
131092,91031,94377.3,73359.1,54267,88592.7,9914.4,44.84,11.209
113747,86399,86280.3,56036.8,45922,79970.9,15515.6,27.36,11.213
104640,73655,93106,52917.6,44011,78798.7,24282.1,-18.24,11.216
143281,93030,100936,77437,61798,82121,16933.4,37.24,11.219
166218,110476,98602.8,86761.2,63512,89526.1,11021.4,25.84,11.219
107160,75931,92489.9,50808.9,42395,78542.6,12852,21.28,11.219
143317,98184,95661.2,70265.8,57208,80494.6,13561.9,12.92,11.221
106816,73998,94601.2,58965.5,46467,83163.6,9939.56,-12.16,11.223
173106,107101,105925,97177.4,69552,91566.3,25112.4,19.76,11.226
178435,115606,101153,77707,59210,86009.2,24229.8,-10.64,11.228
106612,77073,90653.4,71991.6,54305,86880.4,18863.9,25.84,11.232
150537,98230,100433,102040,77714,86050.1,10935.1,27.36,11.233
180822,114757,103265,82692.8,63121,85856.6,9918.48,27.36,11.233
148124,99779,97289.3,73565.1,56507,85319.8,21974.2,-9.88,11.234
145441,87955,108370,101662,73203,91014.4,20166.8,3.04,11.234
102916,68176,98930.4,42377.6,34060,81540.2,9546.52,-8.36,11.236
183439,123171,97603.2,59238.2,47707,81376.6,418.2,-0.76,11.24
90649,53921,110175,59028.8,47101,82132.2,23633.4,-9.12,11.241
136651,90300,99175.7,59132.1,48188,80420.1,7420.16,15.96,11.244
141018,85149,108536,99026.4,74921,86621.8,33843.6,70.68,11.248
106572,67607,103307,64017.2,51511,81447.3,19078.1,26.6,11.249
168948,110063,100598,70008.7,52914,86708.5,28691.2,29.64,11.251
138392,92289,98274.6,73601.8,58109,83009,7749.96,-6.84,11.255
155671,98278,103808,94658.7,69622,89103.4,16744.3,3.04,11.256
122102,81966,97626.9,85462.4,65475,85542,19632.3,39.52,11.258
178614,118413,98854.4,106661,87433,79948.8,13585,9.88,11.264
134217,85378,103025,70333.8,55830,82561.2,18741.5,5.32,11.268
172589,117527,96240.2,57135,46795,80017,23506.9,31.92,11.27
75820.4,51675,96158,51423.6,42843,78661.6,12727.6,5.32,11.273
177425,116859,99502.4,79878.9,63622,82282,16590,1465.28,11.273
143198,88194,106409,80656.8,59974,88137,23749,4.56,11.275
184795,116387,104056,99161.7,76208,85275.3,6566.76,-28.12,11.277
102748,74252,90686.7,46820.7,40129,76464.5,10718.8,28.12,11.283
167526,101431,108241,106431,77679,89793.3,27823.6,12.16,11.283
133198,96120,90816.5,59515,48136,81028.2,16942.2,15.96,11.287
156688,108612,94544.6,83024.6,64704,84092.2,18560.6,19,11.287
140866,93029,99235.6,94490.1,72901,84944,22332.6,-15.96,11.289
127562,87809,95205.5,65309.9,55377,77291.1,9436.36,-15.96,11.292
110812,80401,90324.4,42831.2,36465,76977.5,12015.6,28.88,11.293
113939,78122,95582.3,63724.2,51402,81246.4,10615.5,6.08,11.299
131758,83753,103100,78994.9,61901,83633.7,18007.1,20.52,11.328
134034,93211,94238.4,58036,46598,81622.5,24132.5,15.96,11.329
149890,90347,108727,64326,49366,85396.1,13734,25.84,11.33
111044,80931,89920.7,43632.9,37491,76272.3,6794.56,3.04,11.332
184468,124507,97097.3,64366.1,52630,80150,9129,27.36,11.334
117652,76534,100745,69073,53918,83956.6,19775.1,-25.08,11.334
127714,80642,103791,73227.8,56234,85340.9,23615,24.32,11.335
190849,115694,108108,103580,76147,89145.9,17316.9,26.6,11.369
121522,83846,94984.8,56536.6,46654,79418.3,22923.5,19,11.378
148799,103463,94253.2,82506.4,61631,87734.1,14144,31.16,11.378
121649,83556,95413.7,49286.4,42336,76295.2,7949.2,-22.8,11.394
85540.2,59120,94823.4,49774.6,40768,80014.5,12221,-13.68,11.394
113057,77585,95499.2,73954.8,59221,81840.9,26925.3,22.8,11.395
99011.5,70289,92316.3,39681.4,32265,80600,21976.2,32.68,11.397
142331,92304,101055,65373.2,51540,83125.6,15281.6,-3.04,11.407
134972,90619,97612.4,79768.1,62102,84179,13688.4,-5.32,11.412
153822,97153,103763,79917.7,61297,85444.4,69074.4,3.04,11.413
116864,74353,103006,71186.5,55501,84057.5,21319.4,14.44,11.426
129201,88582,95587,48577.2,40082,79426,7007.4,11.4,11.429
85854.5,68553,82076.1,67071.8,52077,84406.1,8581.6,216.6,11.432
117081,82222,93320.6,46718.7,38391,79752,11324.7,-12.16,11.434
139534,92736,98607.9,64044.4,53216,78871.3,9260.24,7.6,11.435
120157,87653,89838.2,41196.4,35013,77109.9,12290.3,0,11.437
99883.9,56183,116512,76929.8,58539,86124.9,21141.2,41.8,11.439
98365.5,67163,95982.6,55248,45894,78893.3,15308.8,16.72,11.439
125314,86058,95430.6,66198.7,55255,78515.9,20395.2,-3.04,11.444
78415.7,49052,104767,63404.6,50481,82313.8,28201,-6.84,11.451
115226,82447,91591.4,49312.9,42415,76194.1,16794.6,-4.56,11.451
97678.5,62438,102525,74358,59226,82280.2,11162.9,19,11.451
123015,76547,105320,70392.2,54931,83982.2,15130,16.72,11.451
100281,66563,98734,61551.6,52015,77551.5,1302.88,31.16,11.452
183270,109670,109517,110811,84866,85571.3,19239.2,62.32,11.454
181136,115931,102397,102320,77135,86933.5,35490.6,-32.68,11.454
126254,80707,102521,88013.1,63915,90245.2,19870.3,25.08,11.458
150461,90242,109269,85063.9,62446,89273.1,24812.5,14.44,11.458
132080,77823,111227,76619,56146,89433,20123.9,12.92,11.458
154942,99042,102525,75320.2,57966,85156.6,32206.2,9.12,11.461
111107,79212,91924.4,81141,62524,85049.9,6901.32,10.64,11.463
114492,78142,96021.7,75775.8,59763,83095.6,4525.4,19,11.463
117727,77376,99712.4,54081.1,44464,79710.7,12825.5,43.32,11.463
85042.3,57065,97666.4,58067.9,44749,85041.9,19508.5,48.64,11.471
117196,85024,90333.6,53689.4,45188,77865.6,18654.4,31.16,11.475
143974,86639,108906,74574.2,57362,85201,43598.2,12.16,11.476
88548.4,58970,98407.8,66504,50414,86452.3,18154,8.36,11.477
116688,84794,90186.7,54334,44755,79562.9,22582.1,14.44,11.485
108506,71468,99499.4,61043.6,46520,85996.4,13377.6,-9.12,11.489
138646,90239,100692,59903.9,47010,83511.2,19837,0,11.491
