"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
151893,88345,112677,55577.5,45513,80028.3,21492,521.29,0.295
205098,130963,102634,55350.7,44347,81797.3,47414.2,521.29,0.296
181809,125823,94696.9,66429.4,52034,83666.7,53992.1,525.91,0.298
160556,105833,99422.3,46325.5,37748,80427.8,54131,486.64,0.298
129952,73804,115394,48582.7,37793,84246.2,9113.04,524.37,0.3
208591,127801,106965,62887,47236,87250.4,46347.8,487.41,0.3
152675,109268,91570.5,28895.8,25336,74744,27279.4,458.15,0.301
120163,68140,115570,43121.5,32517,86908.8,14534.6,470.47,0.301
157238,107460,95893.7,44028,37260,77440.1,20530.8,445.06,0.301
165987,105933,102689,71632.1,55193,85055.7,15314.4,482.79,0.302
150158,101122,97315.7,53992.8,42494,83269.9,18840.2,492.8,0.304
126797,80801,102842,38505.6,32569,77481.7,15338.2,468.16,0.304
201557,115007,114856,63187.9,47915,86425.6,71067.6,502.04,0.305
146690,99682,96441.4,30811,26878,75125.6,32302.8,458.15,0.306
153229,102056,98397.4,50796,40661,81871.3,26769.6,458.92,0.306
94217,53240,115977,49680.7,39445,82542.2,15280.6,452.76,0.306
122968,78786,102288,63487.4,53198,78211.8,79563.6,474.32,0.307
98687.4,75610,85538.6,40913.3,35198,76177.4,29719.4,537.46,0.307
119940,78805,99745.2,41937.8,34517,79625.6,30910.3,406.56,0.307
148717,107939,90294.6,67486.3,54043,81838.2,7780.32,455.84,0.308
182734,113976,105072,60701.8,47973,82924.8,63535,475.86,0.309
214584,130544,107726,56336.4,44780,82448.9,72859,480.48,0.309
159127,99752,104545,51202.1,40421,83015.8,12424.3,467.39,0.31
166598,112064,97428.2,52652.2,40883,84402.1,57353,431.2,0.312
192555,118873,106158,62789.8,48484,84873.1,52474.3,448.14,0.312
126842,85863,96813.9,30165.8,25748,76780.7,21309.8,447.37,0.313
154685,94446,107336,46913.8,35310,87072.8,42417.4,483.56,0.314
138725,95140,95559.1,43372.8,35340,80432.4,39506.4,404.25,0.317
141809,95678,97133.8,42015.6,34263,80364.7,38815.9,438.13,0.318
171325,114292,98239.5,51645.6,42884,78925.6,67839.8,408.87,0.32
170024,104766,106358,54919.4,43543,82658.5,21811.7,448.14,0.32
116216,69317,109877,41083.2,34421,78220.5,10988.6,413.49,0.323
193567,123193,102974,57401.3,43700,86083.5,70351.2,435.82,0.324
141684,76819,120874,60093.4,47135,83553.2,16691.8,455.07,0.324
121757,78032,102259,36094.3,25740,91898.9,26784,424.27,0.324
92867.2,61468,99013.2,33233,27237,79963.3,29809.4,378.84,0.325
152753,111573,89724.2,50104.8,41897,78374.8,36861.8,368.83,0.325
122287,73565,108940,58144.3,46720,81561.4,74057.8,437.36,0.326
143546,92348,101870,41185.4,31628,85339.9,21395.5,370.37,0.327
158995,103587,100591,68513,55535,80851.2,19733,447.37,0.328
101844,62081,107512,51441.1,37953,88826.8,31795.9,582.89,0.329
126730,85258,97414.3,36116.6,30787,76881.1,20208.2,351.89,0.329
135488,91885,96635.4,46525,38272,79668.2,52113.6,407.33,0.329
207647,127845,106444,74116.8,55833,86997.3,83039,396.55,0.331
119267,77196,101252,39257.3,33793,76133.1,5187.6,388.85,0.331
193373,115525,109699,66624.5,52233,83592.8,22346.6,424.27,0.331
170876,111531,100407,47120.4,38806,79577.5,28060.6,380.38,0.332
158760,107848,96473.9,52526.9,43393,79330.8,15458.4,373.45,0.333
144196,90808,104066,40329.4,33896,77974.5,46207.4,366.52,0.333
155498,109060,93441.5,55188.7,43676,82810.9,59349.6,360.36,0.333
163765,113051,94935.1,68654.9,54568,82454.3,56957.8,403.48,0.336
184643,119893,100929,59611.7,49449,79004.9,45929.5,357.28,0.337
213632,139012,100715,63753.8,51188,81624,23826.2,373.45,0.339
165556,103263,105071,56541.6,47090,78690,83399,388.85,0.339
105208,68492,100668,38570.4,32657,77403,18848.2,354.2,0.339
202840,128910,103121,56423.5,44407,83270,45852.5,371.14,0.34
