"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
139353,94010,97145.4,70953.1,51767,89825.3,4709.02,11.66,8.557
123241,84803,95241.1,65070.2,50103,85113.5,6017.5,21.73,8.573
102938,73982,91186.5,57669.4,46590,81120.9,9025.38,13.78,8.574
147684,94012,102951,99329.1,69020,94315.1,8665.2,13.25,8.581
104908,72287,95110.2,60658.1,48178,82512.6,11144.7,0,8.585
117380,81722,94131.8,68543.2,53678,83685.1,6276.18,3.71,8.587
85572.3,59327,94528.1,66540.5,52751,82667.6,5149.82,1.06,8.588
105790,73580,94224.8,58803.3,44435,86727.4,11763,9.54,8.589
123013,84603,95289.4,80053.3,60587,86592.4,5851.04,5.83,8.592
94060.6,66779,92309.8,65562.6,52459,81906.1,5481,-1.59,8.61
106334,74719,93265.4,49048.9,38603,83269.8,6657.82,10.6,8.614
92835.6,66121,92014.2,40840.1,32393,82625.8,6338.24,-6.89,8.616
80607.1,58896,89694.9,43392.1,34576,82246.2,8354.32,12.19,8.635
113283,77070,96329.6,89237.6,67022,87259.1,9195.9,11.13,8.638
164977,105021,102950,95077.1,66825,93243.1,6012.86,30.74,8.683
100987,73452,90103.8,55296.6,45612,79451,9517.8,5.3,8.695
104423,74378,92008.9,49591.2,38823,83713.4,4947.98,14.84,8.695
142111,94570,98481.5,76698,56058,89665.8,6385.22,10.07,8.698
129102,88397,95713.9,89169.2,65593,89091.7,3586.72,18.02,8.711
83997.5,57851,95155.9,69598.8,54374,83886.2,10245.1,1.06,8.717
84885.2,62552,88934.6,54939.9,46220,77900.1,10859.9,10.6,8.729
92516.2,68018,89140.2,40927.7,33066,81117.7,4021.14,2.12,8.733
119527,81088,96603,70945.6,54464,85368.1,11405.1,7.42,8.741
136741,88006,101828,96735.9,69230,91574.2,10411.6,-3.71,8.748
110213,63955,112938,44736.6,33523,87458,7036.56,18.55,8.757
98569.7,72937,88567.7,44541.1,37645,77541.4,8847.32,8.48,8.758
118865,83692,93078.9,77892.3,62076,82233.8,11285.1,19.08,8.759
94213,67699,91202.9,50003.5,40519,80876.4,3078.64,15.37,8.762
153494,101079,99519.7,105568,78323,88332.6,9692.38,19.61,8.77
105990,69790,99529.5,49196.2,37822,85244.6,6270.38,2.12,8.771
85577.6,56263,99682.1,70905.6,54775,84835.6,6656.08,5.83,8.776
105625,75150,92112.4,45335.1,37422,79394,6705.38,9.54,8.777
86471.9,61502,92143.7,43177.5,35703,79256.1,6705.96,10.07,8.78
81743,60468,88594.1,31640.2,27600,75129.3,4115.1,-1.59,8.791
73463.3,56091,85833.6,41693.3,34838,78431.9,7092.24,5.83,8.791
95357.5,65007,96133.4,57311.5,44482,84438,5101.68,7.42,8.792
133652,88564,98900.4,74506.8,53764,90820.6,4620.28,7.42,8.796
136474,93679,95474.7,76010.2,57362,86841.5,4503.12,9.54,8.801
128482,90699,92836.4,88791.6,71334,81574.7,8088.68,9.01,8.809
141523,85031,109076,113065,66831,110874,5312.22,14.31,8.82
104499,73535,93131.9,43805.7,35394,81111.1,10050.8,1.59,8.823
114650,78539,95668.4,106534,82054,85087.9,11054.2,9.01,8.831
143165,92576,101349,95219.8,70160,88944.2,3934.72,15.37,8.848
87440.1,63025,90923.8,44903,37201,79104.4,3108.8,8.48,8.871
156335,101314,101127,79246.6,57754,89924.5,3720.7,5.83,8.872
111617,80638,90713.4,74599,60414,80923.6,4118,11.13,8.916
141620,95610,97073.7,89028.3,66234,88090,3282.8,-1.59,8.925
87606.4,62637,91661.1,88273.7,70537,82015.2,9359.46,7.42,8.928
102681,74995,89729.9,41217.7,33275,81179.4,6549.94,10.07,8.936
89428.7,65445,89553,50995.9,41397,80732.1,3167.96,6.89,8.943
91434.4,69509,86208.2,42453.1,36565,76089.3,6323.74,6.89,8.944
131021,90226,95167.3,87140.4,65726,86888.5,4069.28,5.3,8.988
128154,86762,96801.8,56869,42855,86966.9,7462.86,18.02,8.99
154077,106473,94837.1,55186.4,43193,83733.4,3264.24,36.04,8.997
100132,72099,91017.1,54894.7,43727,82273.6,11317,4.24,9.048
111833,76451,95866.5,43934.4,33803,85178.4,10778.7,10.07,9.05
75242.6,56785,86838.1,93440.3,72309,84688,5311.64,12.72,9.061
106991,73486,95416,67652.4,53550,82794.9,3461.44,12.72,9.062
148204,99018,98090,78513.4,57767,89072.6,6634.04,3.18,9.066
112506,75307,97908.7,58512.1,44726,85736.5,11108.2,16.43,9.077
105130,73819,93333.8,73788.2,59654,81063.8,5197.96,6.89,9.08
132378,78027,111186,113750,72902,102257,8100.86,0,9.09
99621.7,66785,97758.6,78479.8,46913,109634,11384.2,-7.42,9.107
103868,74817,90982.8,46977.1,37377,82368.6,7002.34,1.06,9.121
100129,70022,93713.8,48457.3,39562,80271.4,4469.48,4.24,9.121
149559,96343,101736,84561.1,62751,88314.1,9589.72,8.48,9.123
73427,54854,87725.8,28946.6,24966,75985.2,6559.8,4.24,9.124
101127,76311,86848.2,122132,98455,81296.3,8824.12,4.24,9.128
136115,92349,96594.9,63227.5,48809,84895.8,7043.52,19.61,9.134
89173.3,63905,91449.2,49895.1,40341,81057.1,11212.6,16.96,9.145
78140.7,54997,93114.7,67488.8,53905,82050.8,11356.4,3.18,9.148
104374,73918,92538.2,53734.1,43578,80809.5,6200.2,4.24,9.163
87575.4,61189,93797,53190.1,42677,81680.1,5909.04,16.43,9.182
77792.2,55194,92368.6,53960.3,43306,81659.4,6405.52,11.66,9.183
83674.8,63043,86983.7,39558.9,33443,77520.9,7660.64,-4.77,9.191
126504,85729,96706.3,78881.7,57377,90098.7,5088.92,19.61,9.196
91987.5,65851,91547.5,40325.7,32742,80715.4,4526.9,-2.65,9.198
139016,90287,100906,87293.5,62562,91443.1,7104.42,11.66,9.2
93659.9,66287,92598.8,54651.1,42479,84314.9,11260.1,-6.36,9.201
168107,99955,110220,139916,90527,101291,7121.24,20.67,9.201
121457,79315,100356,81118.2,58079,91533.3,3915,13.25,9.202
106231,75778,91873,53293.3,43222,80806.8,6375.36,13.78,9.221
104155,77182,88438.7,45718.5,38695,77431.4,5947.32,2.65,9.227
98786.2,68522,94481.3,65946.6,52234,82740.6,4293.16,7.95,9.232
135802,87186,102079,95824.1,65810,95425.2,8408.84,15.9,9.235
129683,84743,100291,82193.5,59515,90508.9,9404.12,6.36,9.236
80036.9,50647,103566,55290.2,43419,83454.3,5436.34,-11.13,9.241
142796,92234,101462,83419.7,61987,88195.8,7934.98,7.42,9.248
71773.7,51231,91814.7,53221.4,41986,83073.3,6457.72,13.78,9.25
92973.5,67661,90053.6,48880.7,41117,77910.4,5632.96,10.6,9.255
83684.7,60495,90658.1,47520.6,38687,80500.1,3591.36,7.42,9.257
119203,86604,90204.9,56882.3,45320,82256,10620.4,2.65,9.258
124457,84170,96904,68549,52259,85964.7,11698,15.9,9.259
113552,72955,102004,104144,71798,95061.1,8604.3,20.67,9.259
109148,74137,96484.8,62078,45977,88486.5,3647.62,5.3,9.263
95226.8,67014,93126.5,59532.9,47738,81728.4,8003.42,12.19,9.27
119768,85733,91553.2,55439.3,40693,89284.9,4804.72,0,9.276
120902,80628,98271.6,74473.2,57356,85094.4,4021.72,20.14,9.292
100071,68964,95096.9,57193.8,44300,84610.7,3620.94,10.07,9.312
137832,90227,100114,83401.1,60151,90867.6,5819.14,13.78,9.312
96911.8,71469,88866.6,56424.1,46205,80030.6,11674.8,0.53,9.313
134839,87818,100626,53100.7,38227,91035.4,5666.6,6.89,9.317
144621,92819,102112,116038,85943,88484.8,6398.56,16.43,9.321
74958.2,46918,104703,58572.5,43634,87972.8,5089.5,5.83,9.322
134707,93577,94341.3,66997,52026,84394.6,9093.24,23.32,9.333
147787,102520,94472.7,74741.1,55976,87506,7443.72,13.25,9.344
89634.6,64322,91326.4,39955.6,30510,85825.4,7377.6,5.3,9.359
131834,87184,99099.6,118004,82804,93395.8,7696.6,22.26,9.379
124602,82327,99188.9,59165.8,42791,90614.6,8315.46,19.08,9.382
119158,83286,93763.2,50001.2,38482,85153.6,9043.36,6.89,9.383
80997.2,59067,89868,44591.6,36246,80625.5,3783.34,-3.18,9.393
76179.2,57850,86300.4,37324.7,31879,76731.2,3980.54,8.48,9.394
135099,90109,98257.4,84882.4,64361,86432.1,7415.88,11.13,9.429
106000,75383,92153.6,52160.6,41419,82532,4010.12,2.65,9.434
78462.1,56290,91350,41461.9,33262,81692.2,9998.04,-3.18,9.442
104607,72234,94906.9,74148.4,57022,85219.5,3092.56,3.18,9.442
96543.5,68864,91877.8,42896.2,34436,81636.8,10589.6,0.53,9.443
83893.9,57831,95071.4,52421,41135,83516.7,5367.9,3.71,9.448
102177,71319,93892.1,62441.6,50363,81253.6,6235.58,11.13,9.458
101205,61852,107233,47717.2,35532,88010.6,4087.26,-2.12,9.46
77579,55976,90828.6,55648.1,45889,79473.4,6499.48,2.12,9.471
92806.6,65662,92628.5,41561.6,33987,80141.9,3857,20.67,9.474
152493,106685,93675.6,100929,80345,82326.2,5405.6,23.32,9.48
112881,75629,97816.7,69862.2,47376,96641.5,4914.34,16.96,9.48
78697.7,56625,91082.3,58747.6,46117,83485.1,5810.44,-1.06,9.481
116953,81655,93866.3,53172.7,42067,82837.5,3553.08,-2.12,9.492
103155,71290,94829.4,81526.5,63342,84350.4,11189.9,6.89,9.501
89987,62974,93648,60873.3,45802,87100.9,3692.28,10.07,9.502
97566.5,73382,87134.7,40949.7,35050,76567.2,11653.9,10.07,9.506
131175,87526,98218.6,74687.2,56634,86426.9,3102.42,5.83,9.515
125664,85850,95929.1,80462.2,60279,87479.4,10455.7,12.72,9.519
67514,49770,88900.9,43015.1,35130,80245.9,3992.14,9.01,9.544
113833,77542,96207.9,60322.9,44658,88524.4,3167.38,-6.36,9.556
96669.5,69188,91567,50874.1,37392,89165.8,7171.12,22.79,9.557
85560.4,62886,89165.9,38590.3,31538,80190.7,8610.1,10.07,9.583
95715.2,69099,90779.8,57093.5,47003,79605.1,4425.4,10.07,9.592
145861,92638,103188,92528,65587,92456,4202.1,25.97,9.599
86679.8,65781,86356.9,62050.7,50577,80403.3,10148.8,0.53,9.6
164150,115149,93424.4,95244.1,71501,87298.3,4028.68,11.66,9.614
93096.3,66295,92030.5,62910.3,51471,80101.2,4461.36,-12.19,9.632
99946.4,69115,94770.9,55709.6,44955,81214.2,9846.66,13.78,9.633
169360,109162,101676,99635.3,71527,91290,3442.3,20.14,9.652
93430.3,67511,90697,46761.3,37787,81100.7,4706.12,3.18,9.659
75756.1,54986,90291.2,60086.3,47287,83274.8,6135.82,-4.24,9.669
127658,84778,98683.5,97485.8,69022,92562.2,9063.08,18.02,9.674
122365,76218,105215,57747.7,41955,90205.1,3807.7,0.53,9.688
114880,81327,92574.3,63034.4,47714,86578.8,9708.04,15.9,9.695
106713,76970,90861,53119.3,43491,80044.8,9008.56,14.31,9.695
131341,90297,95325.3,64083,44493,94391.2,4572.14,29.68,9.719
121183,84897,93546.6,65241.9,50833,84112.5,5411.4,11.13,9.719
91247,64263,93054.5,63298.9,51647,80321.3,7216.94,8.48,9.725
124263,84231,96682.8,59807.3,45215,86686.5,7386.3,28.09,9.726
154371,99445,101733,102591,73229,91813.4,3244.52,18.55,9.757
102374,71234,94185,48382.4,36386,87143.2,3410.98,9.54,9.757
114960,81456,92492,63325,51872,80005.9,3131.42,10.6,9.758
85534.7,58894,95181.2,60659.3,48643,81725.4,8988.84,-2.65,9.767
98879.9,71460,90682.8,48639.4,39700,80293,11237.5,36.57,9.778
101248,63541,104427,47313.5,36629,84652.5,6012.86,2.65,9.792
119752,81803,95938.4,66259.2,44934,96638.7,10013.1,10.07,9.804
138211,88103,102809,91767.6,64591,93110.2,10453.9,14.31,9.81
78920.2,48195,107316,49358.6,38079,84948.8,4231.68,12.72,9.815
143252,93730,100162,82935.9,54350,100005,11144.7,-4.77,9.819
115647,81746,92714.7,61870.9,46830,86584.9,6345.2,4.77,9.823
91809.3,60522,99415.3,90859.9,63726,93440.6,11770.5,0,9.836
70953.3,49974,93048.3,55514.7,44942,80953.5,9038.72,-3.71,9.836
96022.7,68194,92280.1,62600.6,49054,83634.2,3674.3,12.72,9.84
95356.1,66283,94281.5,41091.8,32054,84014.3,11609.3,6.89,9.864
105855,70904,97841.3,81335.1,65228,81719.2,8575.3,11.13,9.868
125314,83531,98317.4,78489.7,59403,86593.2,3190.58,5.3,9.872
114061,81807,91375,65613.7,51170,84034.7,8802.08,2.65,9.882
117992,80770,95737.7,75056.6,56686,86774.7,7175.76,6.89,9.887
130640,86374,99122.5,73022.6,53458,89520.9,5561.62,13.78,9.889
82607.6,56890,95162.1,89177.9,69198,84458.5,9625.1,11.66,9.892
82921.7,59792,90887.7,56358,45972,80341.9,8908.22,9.01,9.894
85822.4,62327,90241.2,54207.4,43515,81639.3,6464.1,5.3,9.905
98046.3,70183,91554.4,54563.5,42739,83667.7,10053.7,2.12,9.907
130929,91379,93901.2,63478.1,46491,89481.9,6470.48,6.36,9.907
97361.9,70586,90396.2,60378,50606,78191,11665,-4.24,9.908
147496,99363,97282.8,135157,97075,91245.3,6062.74,9.54,9.91
91467.4,66190,90563.7,47677.7,39230,79648.4,4716.56,11.66,9.919
122112,82244,97304.7,73901.9,54320,89161.1,3641.82,13.25,9.926
125085,86257,95036.2,52066,37493,91009,7549.28,20.67,9.937
147360,86606,111509,102240,70350,95243.9,4763.54,3.18,9.94
128964,87594,96488.2,72232,54110,87484.7,5249,-10.07,9.953
109115,80074,89304.5,48377.2,40874,77566.4,6963.48,3.18,9.965
71171.8,52142,89454,46622.7,38474,79416.4,3712,-0.53,9.979
128759,83374,101211,100678,74126,89010.7,6863.72,-0.53,9.999
104615,63766,107518,58476.2,44874,85401.2,5706.62,17.49,9.999
104615,73814,92882.4,54253.8,43478,81778.7,7476.2,-14.31,10.037
130485,82392,103790,78664.2,54696,94254.4,3567.58,3.18,10.042
81277,54834,97139.9,84750.8,64186,86533.3,3143.6,9.01,10.054
101134,68323,97009,46801.4,37923,80879,6820.8,-3.71,10.059
173463,110482,102895,96995.1,68870,92299.6,7270.3,21.2,10.063
183438,116319,103352,68446.4,50463,88890.9,8954.04,21.73,10.064
156920,106153,96877.9,82597.8,61581,87902.6,7043.52,0.53,10.066
72422.5,54323,87371.4,41386.5,35003,77487.8,9647.72,10.07,10.072
113747,78759,94649.8,86446.7,66487,85210.2,6813.84,5.3,10.073
73359,55371,86826.2,42118.4,36022,76627.4,3497.98,2.12,10.083
78967.7,54737,94547.1,52064.9,41089,83042.2,5874.24,5.3,10.102
105277,78708,87658.3,41810.5,35528,77124.8,6658.98,-1.06,10.103
88727.8,65837,88322.1,41594.7,34569,78855.3,6686.82,4.24,10.113
88389.2,65302,88705.9,42437.4,35242,78916.6,4552.42,18.55,10.117
142793,95311,98184.7,67213.9,47282,93162.9,4152.22,6.36,10.121
128112,89643,93659.8,54697.5,42486,84372.6,11362.2,17.49,10.122
95764,67607,92830.5,47502.6,38283,81318.8,4504.86,0.53,10.123
114295,79471,94253.6,62888.8,51442,80119,5717.06,-3.71,10.137
108337,76586,92705.9,61549,47603,84735.8,8019.08,3.18,10.14
90829.9,66136,90005.8,54852.9,42664,84259.4,5211.88,7.42,10.14
92748.5,62492,97266.3,85035,66204,84177,7810.86,11.13,10.141
104124,68351,99835.3,83821.6,64210,85552.6,11422.5,-1.06,10.152
107661,72454,97381,80932.6,65146,81417.1,6147.42,13.78,10.153
152453,96930,103076,88799.2,63546,91580,7295.82,9.01,10.159
144666,98383,96366.6,77155.7,56274,89854.5,5433.44,16.96,10.166
113616,69811,106659,71453.1,48631,96291.5,4835.46,2.65,10.172
142626,94550,98859.2,107038,78986,88811.1,5380.08,14.31,10.179
148117,95562,101578,93269.8,64163,95265.6,5065.14,0.53,10.185
133232,89770,97264.8,81371.7,62003,86008.3,4499.06,12.72,10.203
115200,79168,95363.9,53447,40852,85741.3,11194,-2.12,10.223
99027.1,70075,92612.8,69769.4,57366,79705.8,5918.9,-6.36,10.227
158450,92079,112774,85500.1,52274,107192,5514.64,1.06,10.248
170681,106014,105512,115605,79971,94738,3580.34,23.85,10.249
95136.4,67351,92572.6,46918.5,38335,80210,3120.98,4.77,10.263
121663,80871,98593,61242.8,44759,89671.5,5222.32,18.55,10.265
86615.8,61423,92415.7,47674.3,37970,82285.5,7561.46,1.06,10.273
98250.9,69158,93105.2,37910,29258,84915.8,10097.8,13.25,10.276
90904.4,62673,95057.1,50014.6,38817,84441.2,4051.88,0.53,10.282
130188,92920,91821.1,53905.2,44604,79202.1,4015.92,4.24,10.285
92710.2,67326,90245.3,38907,33475,76170.5,9154.14,0.53,10.288
84796.8,51744,107399,41823.2,28112,97500.2,6638.1,21.2,10.291
87044.1,62218,91686,47431.8,37075,83843.3,6337.66,12.72,10.313
86908.8,61118,93191.1,70004.3,54243,84578.6,5276.84,6.89,10.314
86718.7,58532,97095.6,45189.5,35544,83320.4,5538.42,3.18,10.331
84381,62391,88634.5,43673.4,36487,78443.9,6142.2,-4.24,10.362
139572,102502,89236.9,55537.9,45478,80032.8,6670,4.77,10.369
114951,77109,97698.3,50518,37397,88529.8,6098.12,6.89,10.372
155730,97430,104751,76892.9,55498,90800.6,3795.52,7.42,10.372
86520.1,60402,93874,46185.4,37322,81099.8,4566.92,-4.24,10.373
89623.4,60019,97861.7,106963,78099,89757,8972.02,12.19,10.378
94566.1,68419,90581.4,54480,42983,83065.4,5080.22,0,10.38
98454.2,69762,92490.1,50421.1,40186,82227.6,6368.4,4.77,10.387
86919.4,60474,94195,66513.8,52647,82797.7,6986.68,13.78,10.408
107828,79931,88409.1,60496.9,50966,77791.6,3139.54,3.71,10.411
117427,78667,97826.4,92497.2,58278,104017,3564.1,5.83,10.416
91333.4,67679,88441.5,44270.2,36274,79982.8,5299.46,5.83,10.424
85663.4,62037,90495,43535.4,36289,78622.6,9630.32,15.37,10.44
72204,51281,92275.1,79344.6,62865,82715.8,4499.06,16.96,10.445
111596,73495,99511,72839.9,49471,96493.6,8016.76,14.84,10.448
72418.5,55734,85154.8,57789.5,47498,79735.8,6831.24,14.31,10.452
120059,75994,103537,66972,47559,92287,7509.26,2.65,10.455
98000.1,70569,91010.7,85947.3,63785,88306.7,11522.9,10.6,10.455
149415,92695,105638,71849.2,50063,94055.7,5152.72,15.9,10.457
77797.5,59083,86294.5,34162.6,28891,77494,9151.82,8.48,10.457
92586.1,63766,95156.1,71795.3,54334,86597.3,4620.86,5.83,10.472
118889,85030,91632.6,78751.8,63310,81520.8,6493.1,2.12,10.473
85021.9,60486,92120.4,47145.3,37806,81725.5,8980.72,7.95,10.483
127641,87126,96011.6,79005.9,63422,81639.3,3676.62,7.95,10.493
81267.1,60007,88755,47451,35263,88187.2,7864.22,3.71,10.498
94888.2,69910,88951.4,44181.5,34882,83007.8,4976.4,9.01,10.5
133116,78902,110566,77610.4,51926,97952.4,3399.96,6.89,10.512
86964.2,63206,90170.1,42113.8,34234,80620.7,9432.54,3.18,10.52
116120,81777,93058.2,56536.7,44593,83089,8629.24,9.01,10.532
83530.3,61107,89584.5,44324.8,36531,79517.9,3902.24,7.42,10.536
96203.6,65255,96617.9,74858.3,55839,87858.2,3232.92,21.73,10.545
118729,84801,91756.1,57023.3,45029,82992.7,5284.38,10.6,10.55
69533.6,47178,96590.7,29567.8,22679,85442.8,7693.7,16.96,10.556
164061,99684,107860,76277.5,49552,100882,6984.94,10.6,10.562
122903,85318,94406.6,67548.5,55602,79616.9,3656.32,4.77,10.564
109330,78490,91285.9,60802,46963,84848,3366.9,4.24,10.584
133884,94379,92968.2,70358.1,54774,84182,7096.3,16.43,10.589
92411.2,65431,92559.5,87417.6,68815,83252.2,5685.74,6.89,10.596
90274.8,62235,95063.1,46074,34619,87221.1,8134.5,2.65,10.602
99434.3,65163,100003,76732.8,54806,91755.7,10448.7,-4.24,10.602
102473,69007,97318.6,57834.1,44210,85732.1,7879.88,16.43,10.617
148991,97820,99818.8,92495.5,65340,92773,5704.88,13.78,10.625
117572,83059,92767.6,66085.2,53015,81693.1,4275.18,19.08,10.626
91199.5,62370,95828.9,48588.3,37678,84513.1,5398.64,3.71,10.629
136963,93638,95858.7,65418.8,49886,85941.6,3486.96,12.19,10.648
119464,83534,93724.6,51106.1,39322,85176,9459.8,-1.06,10.653
105332,79030,87347.1,47609.3,39990,78022.6,11059.4,-2.65,10.664
100832,71903,91902.9,77760.6,60719,83929.6,4598.24,7.95,10.687
127383,92515,90235.6,95100.3,82811,75261.6,6786,23.32,10.698
116913,80601,95061,56656.1,41817,88792,6010.54,18.02,10.698
135240,90305,98146.1,92791.9,68657,88573.8,6392.18,1.59,10.704
167474,101707,107914,140275,85355,107704,3854.68,20.14,10.71
115146,80907,93270.4,67751,52998,83779.1,10377.9,0.53,10.712
116430,80897,94321.8,64897.9,51361,82809,4518.78,-3.71,10.712
146979,95509,100853,103190,72853,92826.2,7473.3,15.37,10.716
89562,63092,93031.4,53770.6,40816,86336.6,4079.14,20.14,10.716
120967,86958,91167.2,70811.6,56894,81567.7,8371.72,-11.66,10.723
110842,75857,95760.8,73166.4,58069,82574.8,11188.2,-1.59,10.723
135874,91981,96809.7,72328.9,55337,85659.6,8410,18.02,10.727
123141,84254,95784.2,51976.7,39907,85357.1,4201.52,4.24,10.729
106492,74062,94233,53337.4,40243,86860.3,6841.1,5.83,10.734
117254,81101,94750.2,63171.9,47485,87186.1,9803.74,12.19,10.737
161916,108154,98113.4,97983.5,70606,90947.6,3144.18,10.07,10.744
88396.4,63456,91294,48544.3,39508,80525.4,4898.68,9.54,10.745
96600.2,58901,107482,63071.5,46181,89505.5,8610.68,4.24,10.746
105097,74883,91978.7,43660.7,34595,82709.8,6737.86,6.36,10.747
144826,95343,99549,76709.1,57410,87566.7,6802.24,3.71,10.748
138644,93750,96918.9,106099,74142,93784,4102.92,8.48,10.754
70829.9,49410,93946.7,44461.1,35310,82520.5,4213.12,7.95,10.757
98724.8,69551,93025.7,61350.1,48831,82337.8,3394.74,-4.24,10.761
122179,83347,96069.4,68525.8,52555,85451.6,6201.94,12.72,10.764
73769.5,51958,93047.5,46384.9,38086,79816.3,3990.4,11.13,10.771
103040,72096,93664.3,60529.4,48736,81394.7,7627,5.3,10.779
120126,80875,97342.5,62884.8,47542,86685.8,6348.68,19.61,10.815
95534.3,68201,91801.3,34340.1,27741,81125.8,9667.44,6.36,10.826
92103.7,65409,92282.5,54004.4,42853,82590,9426.74,-1.59,10.828
98629.1,63914,101132,97107.1,65427,97268.9,3525.82,14.31,10.831
111430,73690,99100.4,46146.5,34638,87310.5,6638.68,-0.53,10.87
118269,83055,93322.5,60803.1,46459,85770.1,3725.92,11.13,10.892
107781,75990,92953.7,40026.4,32110,81693.2,9879.72,-4.77,10.896
116243,78036,97622.5,72652.5,53696,88672.5,3098.94,19.61,10.901
164265,99930,107728,108233,72451,97902.5,3369.8,19.08,10.916
137685,91636,98468.9,76943.4,58808,85746.2,3974.16,4.77,10.916
108528,77722,91512.3,53772.4,43703,80635.8,6247.18,19.08,10.924
104614,72084,95111,48919.5,38112,84120.2,3465.5,-6.89,10.937
69924.4,42788,107099,63589.5,38784,107452,3622.1,-3.71,10.937
82852.4,58967,92082.3,58429.8,47635,80387.4,4495,12.19,10.945
86883.7,65611,86784.4,47238.1,41014,75481.4,3300.78,1.59,10.957
114979,74251,101483,94663.5,69151,89714.8,10330.4,7.95,10.964
117419,73594,104562,56138.8,40375,91123.5,6499.48,8.48,10.965
106080,73414,94697.1,63764,47214,88508.5,3734.04,2.12,10.97
135722,93956,94668.8,73977.8,55828,86841.9,6286.62,-3.18,10.978
172303,121063,93274.1,75154.1,56511,87156.4,5040.78,1.06,10.983
84225.2,59571,92658.9,41633.6,34587,78887.9,10740.4,-2.12,10.988
117998,79140,97714.5,76396.4,56820,88115.4,7907.72,1.59,10.988
91403.4,64223,93272.1,66299.2,51634,84149.7,8877.48,1.06,10.989
128602,84090,100227,69297.2,50890,89240.8,8453.5,3.18,11.002
142715,96778,96643.6,77166.1,61486,82248.9,9517.22,13.78,11.003
73159,52414,91474.6,61865.7,50183,80792.9,6424.66,10.07,11.003
105170,74626,92359.2,51106.1,39598,84582.3,3679.52,14.84,11.01
85708.3,62599,89729.5,47758.9,39271,79700.8,10521.8,18.02,11.013
63567.2,49362,84395.7,31875.1,23606,88492.9,6613.16,7.42,11.016
84017.3,57993,94945.3,69510.1,52361,87000.1,5674.72,3.18,11.025
113925,79738,93633.7,61959.1,47662,85194.7,3109.96,-9.01,11.035
101371,73078,90908.8,70116.8,54382,84498.1,10984.6,-1.06,11.045
74239.4,51156,95108.2,77409.7,61120,83002.6,3390.1,-1.59,11.046
119865,81911,95902.2,80634.5,60243,87719.1,6725.1,7.95,11.048
143533,91340,102984,101321,71336,93083.4,7147.92,6.36,11.049
162573,100042,106499,96280,63603,99206.1,3145.92,14.84,11.06
84333.5,55895,98879.7,59712.2,41567,94144.3,4342.46,17.49,11.066
173101,106895,106126,113097,77890,95158.5,6136.98,32.33,11.07
111531,77935,93787.4,55249.1,42847,84505.4,4073.34,12.19,11.081
101167,68966,96135.9,47361.1,33226,93416.4,5666.02,-4.24,11.086
136241,95658,93339.8,89494.6,68279,85899.3,6439.16,17.49,11.098
173805,111354,102291,94768.5,66010,94088,9367,32.86,11.099
98125.5,68178,94323,55024,43710,82499.5,3455.64,12.19,11.108
76732.3,55076,91305.2,96304.4,75968,83079.8,6076.66,13.25,11.108
89531.6,65465,89628.8,45501.6,38041,78388.9,9652.36,6.36,11.109
125224,86836,94507.6,72733.2,57780,82496.4,9837.38,-6.36,11.114
80190.7,55314,95009.9,76656.3,56110,89533.9,6806.3,11.66,11.119
96263.6,63971,98618.7,54860.5,40383,89030.9,3843.66,16.43,11.125
143293,93512,100424,84326.8,61768,89470.9,3477.68,6.36,11.128
88529.1,65866,88085.5,37652.4,31610,78063.6,3278.74,6.36,11.145
99519.4,69443,93920.3,59948.8,45275,86776.5,6016.92,11.66,11.149
77251,57671,87786.3,45715,37803,79252.4,3487.54,-5.3,11.15
123618,82893,97733.6,57094.6,43177,86660.8,3728.24,-5.83,11.15
92750.5,65402,92940.5,53290.4,41310,84542.2,3087.92,9.01,11.155
163421,103615,103363,114506,81410,92178.6,5026.28,25.97,11.16
92743.2,66723,91093.3,46966.1,39367,78186.5,3103.58,-4.77,11.183
104955,70607,97416.7,99779.7,72143,90641.7,11046.1,7.95,11.183
141179,92590,99927.9,76789.7,53091,94789.9,7640.92,12.19,11.204
104561,73974,92633.6,50739,40458,82189.7,3400.54,4.77,11.221
138899,92246,98680.5,84573.9,61998,89400.2,5266.4,16.96,11.225
103044,69547,97101.6,87397.9,71611,79983.6,11622,1.59,11.229
93900.2,64852,94890.6,75600.7,58032,85376.5,9592.62,5.83,11.237
154672,96141,105435,117713,77689,99299.3,7775.48,13.25,11.242
139708,95763,95610.1,78014.1,59583,85808.5,3455.06,-9.54,11.26
97963.8,72862,88113.9,44818.9,38935,75439.9,3296.72,-3.71,11.277
111368,72638,100480,70925.3,54147,85843.4,5946.16,-12.19,11.296
108576,74083,96049.5,66062.6,51135,84667.6,5287.86,26.5,11.297
171908,114025,98804.1,82110,57140,94175,5247.26,21.73,11.297
129533,85376,99431.6,82825.7,63592,85357.7,6333.6,14.84,11.303
72550.5,53852,88291.4,27027.4,21676,81715.7,4928.26,0.53,11.311
118787,81490,95530.9,86928.7,66110,86173.9,4964.22,20.14,11.32
128598,88873,94830,80630.4,63709,82942.7,4017.08,-4.77,11.326
161431,100199,105586,140022,99303,92409.2,3989.24,11.66,11.33
132751,87379,99566,106079,78859,88157.3,8292.84,28.62,11.344
87304.8,55859,102429,55796,40847,89520.6,9094.4,-3.18,11.347
