"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
102787,73939,91105.6,64811.5,52027,81640.1,17883.1,2498.42,17.133
174515,110809,103214,125416,89945,91381.2,42960,2826.49,17.134
74349,48455,100558,115021,81559,92424,46349.5,2796.81,17.135
139037,92290,98731.4,100226,70690,92918.8,24842,1477.11,17.136
77477.4,51041,99480,109300,79957,89586.6,32996.2,2485.7,17.139
87890.2,61611,93489.4,75125.1,61243,80391.2,28269.8,2538.17,17.141
165915,100659,108022,105115,76199,90405.2,70304.7,2218.05,17.143
133603,89810,97492.7,88060.8,68410,84361.3,18965.4,1631.34,17.149
79712.2,57230,91281.1,53097.8,42243,82376.3,25953.8,1566.15,17.152
167498,102523,107070,160793,108571,97058.3,28032,2969.59,17.159
139057,96522,94416.5,91761.2,65443,91891.6,6094.64,2102.51,17.163
92108.3,65299,92442.6,48956.1,38675,82957.6,27922.9,3486.34,17.164
75831.4,51646,96225.9,76302.5,56871,87928.1,20351.6,2709.36,17.179
99434.3,67507,96531.1,81396,58971,90457.5,25486.4,1997.04,17.186
126194,87006,95053.8,73019.1,55415,86355.3,36408.9,3195.37,17.19
104285,70991,96271.9,80267.4,53247,98792.5,23957.5,2586.93,17.198
79827,52467,99711.1,98136.6,73039,88055.4,22705.8,2083.96,17.201
97225.3,67571,94297.2,108228,82355,86125.1,25647.6,2242.96,17.206
83670.2,59014,92917.1,58916.4,47254,81710.4,13118.4,1708.19,17.209
148413,103867,93642.7,78565.6,57323,89822.2,39807.7,3800.1,17.209
110790,75386,96313.7,73510.9,54986,87615.3,29778.4,2643.11,17.21
70416.1,49802,92662.7,63546,49063,84881.6,10977.7,3659.65,17.213
146839,93262,103185,127942,88855,94364.8,59538.7,2701.94,17.215
139732,89983,101769,118779,87202,89267.3,39651.7,1288.43,17.222
103451,71434,94909.5,65182.1,50103,85259.9,3833.8,1539.12,17.224
139803,97410,94057.5,75917.9,60766,81877.3,3526.4,1206.28,17.227
161453,103311,102419,102460,75266,89214.9,18873.8,1667.91,17.24
94987.2,70066,88846,47066.4,39498,78093.7,23536.4,2308.15,17.249
78127.5,51763,98915.5,114545,82783,90680.5,30066.6,1597.95,17.253
129955,90795,93801.5,88759.1,72950,79738.4,14826.5,3853.63,17.253
112011,77594,94604.9,68674.9,53523,84088.7,32318.8,3427.51,17.257
102876,70577,95527.6,130145,97605,87384.7,53831.5,2123.71,17.262
104283,75663,90325.1,71825.5,59346,79317.1,31759.1,2902.28,17.263
110994,74950,97052.9,64888.1,49118,86577.3,3550.76,1981.14,17.264
129977,87718,97108.7,100687,75310,87619.8,42012.3,1628.69,17.269
140292,94026,97783,71163.7,51651,90294.1,66553.8,2414.15,17.277
146327,97407,98449.4,87100.9,65323,87384.9,29810.8,1228.54,17.279
163585,98523,108814,135069,89094,99354.6,23090.4,1171.83,17.282
137425,85414,105443,138426,92170,98425.4,20797.1,2721.55,17.285
80720,55027,96135.8,90010.2,69899,84391.9,24668,2266.81,17.291
115320,76795,98412.7,78235.6,57944,88486.3,32395.9,1179.78,17.292
110037,77262,93336.4,70586.6,52686,87802.5,23636.2,1831.15,17.293
92099.7,61900,97509.6,66520.8,51692,84336.2,10818.7,1255.04,17.294
110544,75530,95917.1,93563.3,66106,92756.5,15204.1,1218.47,17.294
82978.5,54186,100359,85601.6,56810,98750,14270.9,1591.59,17.298
115228,77502,97437.3,93911.3,72270,85160.8,33999,1327.65,17.3
145820,95754,99802,100308,70259,93564.6,59403.6,1918.6,17.304
160556,103962,101212,103814,76419,89029.8,53294.5,2082.37,17.308
81209.7,50651,105075,145367,97318,97892.9,10163.3,1717.2,17.309
112053,74926,98010,96180.8,69799,90306.5,43777.8,2654.24,17.315
112408,75715,97296,99587.2,72555,89953.1,40350,1458.03,17.317
70843.1,53251,87186.6,77569.8,63091,80575.9,6855.6,3237.24,17.317
93494.3,66604,91995.1,45967.9,33580,89712.7,6710.6,1555.02,17.325
97516.3,68798,92892.7,59369.4,45607,85312.2,2206.32,2441.71,17.331
95756.8,67631,92790.5,54736.9,42802,83810.1,14842.2,1646.71,17.334
90089.3,64782,91137.9,60687.7,47767,83263.1,15313.7,1298.5,17.342
65239.7,47415,90172.9,74374.6,60943,79979.8,14649.6,3191.66,17.342
153187,105840,94853.4,104769,80116,85702.9,25196.9,1692.82,17.354
121068,76346,103926,108753,75050,94966.9,60182,2082.9,17.356
128242,82797,101507,96664,69929,90591.4,2011.44,2301.79,17.358
109874,77291,93163.1,54111.1,43302,81895.2,19761.8,1608.02,17.359
131751,85606,100863,121972,84510,94586.9,50910.7,1971.07,17.36
111031,72874,99850.9,103496,77411,87619.8,48425.4,3811.23,17.372
145452,93318,102149,97798.4,72490,88416.6,26753.7,1344.08,17.373
110739,73167,99189.2,90807.7,65611,90703.9,25822.2,2117.88,17.376
77306.5,56494,89679.5,71382.9,56586,82673.3,32759.6,2977.01,17.39
104451,72064,94989.1,64438,49088,86029.4,3334.42,1847.05,17.396
77130.2,59958,84305.8,43418.2,38286,74321.1,8392.6,1363.69,17.4
81448.6,56021,95282.4,54793.2,44081,81462,9317.7,1202.04,17.401
137848,91806,98402.9,79194.4,55075,94236.6,48851.7,1706.07,17.415
91603.4,66638,90088.5,42012.9,34670,79416.1,29346.3,3341.65,17.416
164419,102602,105021,122090,81687,97950.6,68420.9,1568.8,17.417
82230.7,57072,94425.9,63590.6,50240,82951.3,24196.4,1531.7,17.418
78811.3,53206,97075.1,83772.3,64714,84836.4,35981.5,1580.99,17.42
136059,89981,99096,72407.8,54729,86705.7,6618.96,1391.78,17.42
144434,96147,98449.8,84518.8,62995,87928,37113,1191.44,17.421
100235,73247,89682.7,85113.8,66306,84125.4,2964.96,1294.26,17.434
126223,86559,95566.6,96953.4,73599,86331.8,33696.3,1904.29,17.446
104174,69286,98535.5,112103,84614,86827,31358.9,1907.47,17.451
74215.7,54543,89173.7,62976.4,51666,79882.7,16763.7,1818.43,17.452
100565,72302,91154,51248.2,39767,84457,29568.4,1196.74,17.456
108223,72810,97411,97129.1,74739,85169.1,48728.7,1271.47,17.456
146324,94886,101063,110034,75022,96121.1,17739.9,1258.75,17.458
89101.3,62970,92732.2,135725,100087,88871.2,1716.8,2210.63,17.475
141881,87146,106698,143313,94295,99603.9,16205.8,2347.9,17.477
80070.5,54759,95829.1,111672,85303,85794.6,13979.7,1811.01,17.48
82420.8,55983,96485.2,57156.1,43122,86864.8,15549.8,3124.88,17.485
143229,98986,94828.3,154685,122547,82723.1,9897.12,2671.2,17.485
114381,78767,95167.9,66605.5,52274,83503.4,34163.2,1289.49,17.485
121959,81126,98522.5,111116,81386,89476.4,66477.3,3319.39,17.487
87620.9,61609,93206,63584.2,50457,82586.3,33494.4,2379.17,17.489
79468.6,51227,101666,86589.9,62671,90548.4,9217.36,3064.46,17.494
98045.6,69851,91988.9,49457.2,38998,83112.6,26494.4,1188.26,17.497
83382.4,58093,94065.6,46704.5,37389,81864.4,24782.2,2553.54,17.498
106492,75338,92636.4,62357,49630,82341.8,14867.7,3594.46,17.5
121013,75511,105027,69797.2,50855,89946.5,62586.1,1434.18,17.501
118466,79424,97751.2,149539,108580,90257.8,40376.7,1684.87,17.505
79675.2,54861,95178.6,67295.7,49945,88302.9,5989.66,1363.16,17.505
121950,84658,94404.9,73564.3,55866,86297.8,6235,1435.77,17.507
164469,109786,98178.5,55022.9,39255,91860.4,25323.4,2112.58,17.51
121010,75646,104837,99435.2,69715,93474.6,9343.8,2233.42,17.522
154720,98453,102991,144918,111461,85207.9,68390.7,3239.36,17.523
89643.2,61150,96072.9,73261,57667,83257.8,29125.3,2134.84,17.525
129501,86078,98596,73762.1,49671,97321.8,18963.1,2770.84,17.533
101872,61323,108870,146293,96406,99448.6,34710.7,2688.16,17.535
96840.5,63098,100582,55660.9,44439,82085.3,27771.6,1413.51,17.54
90371.8,61860,95742.1,124278,93040,87539.8,20028,2266.28,17.551
117513,79095,97368.1,95097.4,69251,89995.8,31396.6,1738.93,17.556
118621,78713,98763.3,119591,84233,93045.9,49363.2,1830.09,17.556
92151.2,59095,102195,122613,83807,95881.5,32591.9,1686.46,17.556
72268,41014,115477,77530.3,53237,95441.7,1599.06,3715.3,17.564
119064,68674,113623,141081,88858,104052,23600.2,3806.46,17.568
93614.4,65488,93683,69126.1,54148,83664.2,31172.1,1497.25,17.571
96113.8,65478,96199,73404.8,55626,86482.2,17343.7,1766.49,17.575
109964,63627,113263,130415,90486,94455.1,9326.98,2086.08,17.578
119646,79208,98994.1,107341,76501,91955.8,40950.3,1917.54,17.589
84822.5,56446,98482.3,87567.2,65443,87691.7,44176.9,1558.2,17.599
85698.4,60225,93255.8,102556,76897,87404.2,28546.4,2121.06,17.602
105900,72508,95717.5,58703.5,43717,88002.3,12001.4,1193.03,17.611
94276.4,61625,100260,143509,107625,87386.7,22304.5,1644.06,17.615
126030,88644,93176.3,67588,54052,81947.9,30687.8,1560.32,17.617
74306.1,54215,89822.5,46961.4,37371,82354.4,5304.1,1231.19,17.619
118122,79551,97311.9,66958.1,50578,86760.4,33325.1,1615.44,17.621
98648.9,58890,109782,94781.9,58135,106848,11047.3,2201.09,17.632
130436,83147,102809,83623.8,61359,89316.5,10608.2,2411.5,17.633
115232,76885,98222.6,136695,99009,90481.1,14454.8,1679.57,17.633
91837,64075,93931,60491.7,46966,84409.6,25614.5,1894.75,17.638
105482,71153,97154.9,76254.9,53461,93478.3,48107.5,1911.71,17.638
95824.7,65293,96181.4,80303.3,61629,85394.2,33601.1,1913.83,17.638
113708,80862,92156.7,93399.1,72403,84540.8,41501.9,2129.01,17.64
90262.3,64590,91584.3,132313,105150,82465.7,32593.7,1867.19,17.64
144584,91091,104022,132625,97611,89044.5,54677.8,1835.39,17.644
107575,74255,94943.9,59286.4,46434,83675.7,29592.2,2185.72,17.652
132614,88415,98297.6,81338.6,59986,88864.2,32390.7,1505.73,17.655
111520,78546,93048.5,66711,53658,81478.5,27105.7,1908.53,17.665
88554.2,63878,90852.7,57262.2,44346,84624,13281.4,3196.43,17.667
77961.8,52795,96776.4,88320.1,65686,88118.4,17712,2846.1,17.67
115963,78103,97303.9,68565.9,51807,86736,29247.1,1179.25,17.67
102663,67496,99681.8,76069.3,57388,86869.7,19372,2096.15,17.673
91788.2,64395,93414.6,70616.7,54582,84788.7,15293.4,2095.09,17.676
125330,83549,98309.1,80588.1,62541,84447.4,31714.4,1228.54,17.68
137675,95351,94626.1,111827,88099,83187.4,30546.9,2848.75,17.691
139884,95198,96298.4,123153,94647,85274,25978.2,1992.8,17.694
121133,84045,94456.3,76077.4,61193,81476.8,30890.2,1785.04,17.705
145683,90089,105978,106500,68121,102459,33064.1,2483.58,17.722
98500.4,64831,99571.5,58291.7,43746,87327,45407.6,2260.98,17.723
123972,78738,103185,101825,73886,90317.4,25696.9,2989.2,17.725
150700,98535,100231,68960.8,47627,94891.9,46746.8,3757.17,17.725
122327,82099,97648.3,109419,82527,86891.2,10519.5,2074.95,17.731
104681,73315,93574.2,60724.8,47375,84003.4,10000.4,2525.45,17.762
163275,100595,106371,94878.1,62111,100110,53973.6,3671.31,17.782
82094.1,60009,89655.2,144256,118820,79565.6,471.54,1310.69,17.8
161643,102310,103543,104456,70346,97313.9,54082.1,2096.68,17.802
81345,58863,90566.7,54573.4,45586,78456.5,17734.7,1192.5,17.809
103421,72190,93888,76798.4,60131,83701.6,33970,1214.23,17.809
83870.2,59679,92101.3,46774.7,38530,79559.4,12855.1,1229.07,17.809
107717,67615,104405,124969,83451,98141.1,25506.1,2362.21,17.812
76591.7,53639,93579.5,78625.4,59151,87112.5,28319.7,2365.39,17.829
113393,68806,108004,161716,114846,92282.1,30723.8,1421.46,17.839
158015,96711,107079,155770,111755,91347.5,83194,3315.68,17.84
100713,69594,94840.2,78141.1,59783,85660.7,38900,2920.83,17.844
145741,97605,97856.2,113130,79441,93327.9,43333.5,1374.82,17.847
68845.9,51554,87517.7,41682.9,37154,73524.5,18640.6,2404.61,17.854
71371.7,48323,96794.9,58544.6,44667,85897.4,15857.2,2118.94,17.855
82783.1,56255,96440.8,112477,81986,89909.2,19960.1,3572.73,17.865
74927.2,52667,93235.4,74983.6,58943,83370.8,27121.4,1319.7,17.866
121995,81331,98302.9,95893.1,72303,86918.3,25839.6,1257.16,17.871
94502.8,62672,98821.4,117998,85888,90037.3,12006.6,1204.16,17.874
123053,86360,93381.2,69629,55016,82943.2,11901,1444.78,17.874
153723,94513,106593,110770,76705,94640.9,56461.3,2453.37,17.875
127199,81511,102269,123960,86123,94328.8,23984.2,2063.29,17.881
126583,78704,105405,160958,99716,105786,29236.1,1908,17.881
60588,43498,91284.6,52087.5,41571,82115,19303.6,2902.81,17.882
153612,97784,102953,109549,80680,88986.4,54017.7,2603.36,17.884
107447,76142,92480.7,57560.4,46743,80702.5,14381.7,2436.41,17.889
98859.4,73959,87600.6,64853.3,54299,78274.4,23686,3035.31,17.897
113847,76578,97431.4,133348,96862,90222.4,31003.3,1219,17.901
83384.4,55107,99164.9,138427,100199,90539.2,116074,3207.56,17.91
96306.5,59533,106018,120421,83641,94354.4,9183.72,3363.38,17.918
98491.1,67730,95300.7,62390.6,48146,84925.6,32002.1,3590.75,17.918
131449,79762,108004,115509,76282,99236.8,58778.9,1484.53,17.919
81021.6,64123,82807,52551.5,43739,78740.1,582.32,2101.98,17.921
91814.6,65527,91827.2,67797.4,53547,82977,13373.6,1375.88,17.922
89930.3,66953,88027,42261.1,34873,79420.3,29567.2,2069.65,17.924
77491.9,55412,91650,45003.4,36248,81365.6,21072,1252.92,17.927
129081,77762,108786,119802,80134,97978.1,23976,1580.99,17.932
155414,91571,111227,116834,73067,104792,1701.14,1703.42,17.932
129113,84772,99815,75629.7,55064,90012.8,30169.9,1307.51,17.934
105760,63206,109658,103973,69674,97797.5,39308.9,2120.53,17.936
93920.6,66002,93257.5,61881.9,51178,79242.9,11427.7,3732.26,17.945
88096.1,61910,93255.8,56005.4,45374,80891.5,26179.5,1278.89,17.948
102098,73487,91051.4,54517.1,43138,82823.3,6589.96,3328.93,17.961
78246.3,54782,93606.5,99778,77463,84415.1,14326,2822.25,17.968
141670,93706,99080.8,109627,80686,89042.9,33917.2,2557.25,17.982
114569,78631,95489.3,66086.9,52347,82737.8,22348,2509.55,17.989
89123.8,62279,93784.7,46837.9,38135,80492.2,15404.2,1659.96,17.99
92464,62665,96700.3,105760,77069,89933.6,35976.8,2095.09,17.992
133651,91118,96127.8,80242.4,63079,83367.9,41054.1,3788.44,17.999
145698,96115,99344.4,82396,59907,90138.1,9794.46,2759.71,18.007
90163.9,64714,91309.2,49674.1,39235,82972.9,31894.2,1438.95,18.016
107053,75403,93044.1,61035.1,48230,82935.9,20175.3,2241.9,18.027
99763.6,66872,97770.5,115542,84376,89742.9,32355.3,1737.34,18.033
65015.9,47441,89814.4,47985.7,40309,78017.1,13022.7,3817.59,18.034
139435,88075,103753,100527,72406,90988.6,14056.9,2428.46,18.035
100999,67203,98493.8,107806,74823,94425.5,38546.2,1214.76,18.048
118281,82253,94241.9,102400,79597,84310.9,22979.6,3163.57,18.048
80961.5,59451,89248.2,53128.6,45078,77240.2,3746.22,1239.67,18.058
143480,97257,96683.1,98406.9,75037,85946.8,34504.2,1600.6,18.063
130082,89894,94834.5,94254.1,70262,87914.3,20290.7,2019.3,18.064
139241,91710,99501.6,87477.9,65331,87752.4,21929.8,2117.88,18.075
122553,81758,98236.5,150661,104183,94772.7,37983,3270.1,18.076
126833,87340,95169.7,82293.9,64220,83980.2,46935.3,3178.94,18.078
72763,49081,97157.7,90630.8,68025,87314.7,13416.6,2934.61,18.081
74551,53850,90729.3,75971.9,62483,79684,41560.5,1549.19,18.084
88213.6,64497,89634.7,38725.4,32337,78483.2,10767.7,1662.61,18.085
75366.7,53868,91691.4,64370.1,51900,81282.5,33972.3,1397.08,18.09
113578,80594,92357.4,51842.1,42762,79452,24582.7,1497.78,18.095
114649,80332,93532.5,72395,55384,85665.2,22639.1,1785.04,18.095
89413.5,63727,91951.7,57789.5,46642,81199.1,34067.5,1281.01,18.104
142502,89274,104611,86415.4,58775,96355.9,13206.6,1993.86,18.111
102549,71794,93610,77691.6,58878,86477,27072.7,2142.79,18.115
100545,66094,99696.2,132493,92563,93807,30250.5,1190.38,18.117
123472,81221,99627.8,86670.6,64373,88236.4,30908.2,2940.97,18.124
124335,84439,96501,78300.6,59675,85990.9,47080.3,3444.47,18.125
118496,76754,101177,143183,102938,91158.5,42370.2,1842.28,18.132
130399,87302,97888,92462.4,69674,86971,11429.5,1240.73,18.137
88153.6,56810,101694,132811,89779,96947.9,45067.7,2000.22,18.146
76544.2,54191,92568.9,102499,75995,88392.6,19078.5,2563.61,18.15
123154,87603,92131.8,74103.1,57651,84238.3,35545.3,3044.32,18.154
108786,71714,99414.2,68445.8,49190,91190.6,4020.56,1777.62,18.154
147820,96047,100862,93591.7,69682,88023.1,49991.4,2974.89,18.163
86102.3,61143,92288.6,78620.7,64235,80213.1,7415.88,1730.45,18.166
92458.1,64039,94619.4,60226.6,45659,86445.4,29446,1320.76,18.166
139484,88967,102748,122349,83667,95835.2,53452.2,1331.36,18.168
142653,94911,98501.9,87474.4,63979,89603.2,54527.5,3651.17,18.172
161892,106843,99302.3,104504,76214,89862.8,17448.1,1743.7,18.173
112502,78343,94110.6,63880.6,49699,84236.7,25196.9,3470.97,18.173
97187,58283,109281,100754,71071,92907.4,40698,2719.96,18.176
67941.1,48842,91163,73125.2,55694,86047.6,14314.4,3009.34,18.184
89129.7,52811,110606,134190,81062,108488,77595.9,3677.14,18.184
124988,84674,96737.9,79022.7,60614,85439.5,12327.3,2404.61,18.185
78616.6,54404,94702.9,70123.2,53664,85636.4,27891,2310.8,18.194
73588,54499,88490.9,47381.4,39775,78068.8,22764.4,2030.96,18.197
102989,73649,91644,51338.1,41541,80992.1,32041.5,2780.91,18.208
78155.9,56735,90279.8,49034.4,41131,78128.8,21807.4,1670.56,18.209
119195,82179,95055.2,67355.4,50315,87731.4,33584.3,1405.03,18.214
78897.7,54339,95155.3,58281.3,46495,82149.1,28395.6,3700.99,18.219
97388.3,70279,90815.7,67478.9,55215,80092.4,17416.2,3129.65,18.222
110698,75249,96409.2,65834.6,50689,85117.9,28514.5,1740.52,18.224
101472,70151,94796.2,56420.7,44447,83190.9,11567.5,1452.2,18.225
82966,58927,92271.1,102697,79547,84608.6,4706.7,3422.74,18.225
95165.4,66278,94100,63526.2,50474,82483.2,25904,1230.66,18.228
98194.1,57327,112255,110347,67327,107411,8951.72,1221.12,18.231
105343,70331,98161.2,107124,81350,86299.4,15821.2,2004.99,18.238
117314,71063,108189,140964,104187,88669.4,26398.1,1388.6,18.24
77108.5,53067,95226.4,65341.1,48582,88143.6,10996.8,2229.71,18.24
97146.7,69780,91238.3,59732.5,45236,86537.8,16542.2,1288.96,18.242
93468.5,69614,87993.1,52598.5,43518,79210.7,19688.7,1223.77,18.245
76317.1,51546,97030.2,120244,89018,88524.8,35135.2,2645.23,18.246
85184.9,57786,96609.5,98712.5,74295,87074.8,9890.16,1862.95,18.253
89579.2,62962,93241.3,148767,110582,88166.2,1813.66,1322.35,18.255
101617,67426,98768.5,85811,64658,86976.2,26604.6,3646.93,18.256
105495,75733,91290.8,47136,38081,81119.4,21536,1806.77,18.267
119741,81000,96880.9,87217.5,65628,87095.2,44332.9,1249.21,18.268
91875.3,65491,91938.4,91072.2,69363,86047.4,49928.1,1362.1,18.272
129455,83554,101539,102669,74078,90830.4,70374.9,2381.29,18.287
99741.2,67240,97213.5,131045,91528,93831.2,15155.4,2818.54,18.29
115890,77774,97654.4,97166.8,75991,83798.4,16432.6,1173.95,18.292
75109.3,53286,92376.3,72865.4,56694,84229.5,23250.5,1634.52,18.293
94960.1,65778,94610.8,66129.3,41022,105647,47960.8,1334.01,18.298
117258,77223,99512.3,146274,104651,91601.9,40799.5,2007.64,18.302
93168.9,61148,99854.7,83444.6,59528,91866.4,49336,2647.35,18.309
155518,97573,104456,116352,83029,91838.4,37331.7,1745.82,18.314
151008,96494,102560,111594,83383,87708.6,29422.8,1500.96,18.315
150469,96194,102513,111508,81978,89143.2,17709.1,1846.52,18.32
115305,79166,95453.2,64480.9,50787,83206.8,28821.4,1807.3,18.324
91050.3,65202,91516.7,61408.1,47514,84700.1,17238.2,2347.9,18.33
100294,67366,97569.1,78742.5,58762,87819.9,9271.88,1517.39,18.333
118374,83855,92513.7,75531.1,61314,80732.1,48336.6,2929.31,18.335
92369,65810,91984.4,58095.1,46790,81370.4,21351.5,2982.31,18.338
117314,78775,97598.4,71960.6,53603,87980.3,18211.4,1220.59,18.341
121858,81003,98590.4,97900.5,73654,87110.1,55670.7,2412.03,18.344
85666.7,60854,92257.7,56621.9,44730,82959.4,23263.2,1533.82,18.346
133086,88175,98915.9,110127,79890,90340.2,50232.1,2793.63,18.349
74799.1,52937,92601.3,108753,80105,88973.6,11202.7,2908.64,18.35
131661,88731,97243.6,97265.4,73158,87131.8,39899.9,3431.75,18.356
138764,91877,98980.8,109862,68053,105799,21262.2,3440.76,18.356
88034.8,62599,92165.2,60211.5,49135,80309.8,27124.9,3545.7,18.36
88152.9,59030,97868.7,63595.3,46458,89710.7,45691.8,1576.22,18.365
126830,84437,98439.1,77230.5,58837,86023.7,20916,2276.35,18.367
83771.8,59879,91686.1,77998.4,62935,81222,11691.1,2311.33,18.374
141327,96951,95532.9,99423,75311,86518.4,10531.1,1392.31,18.379
98437.7,67895,95017.5,65481.4,49355,86949.5,39284.6,1924.96,18.382
68710,47694,94413.9,93888.1,74615,82464,13458.9,3370.8,18.385
88388.5,62190,93144.1,71735.6,56695,82922,34352.2,1818.96,18.394
74872.4,51090,96043,89093.2,68666,85032.1,43592.8,2904.4,18.399
99186.1,67747,95949.1,72008.7,54416,86723.8,32516.5,2895.92,18.408
106142,69450,100160,138688,100071,90826.4,20116.7,2308.68,18.419
90010.1,66007,89367.9,67961.5,53935,82579.5,34405,1295.85,18.426
101724,71582,93132.6,58998.8,46611,82953.4,13478,3741.8,18.427
95840.6,68800,91293.7,84359.8,67524,81876.2,10294.4,2192.08,18.432
102962,69305,97362.6,133373,93981,93005.1,28964.6,2955.81,18.434
95660.4,69391,90346,46484.7,39554,77019.3,22270.3,2370.69,18.439
154434,98926,102309,102344,73438,91332.1,28987.2,1856.06,18.444
71495.2,54203,86443.7,43998.2,37286,77333.8,11769.4,1805.18,18.447
111137,66879,108906,110788,74075,98016.5,13241.4,1757.48,18.449
78540.7,53443,96312.7,126384,99459,83277.8,10398.2,1160.7,18.454
129454,78887,107545,139318,95703,95402.7,22092.8,2245.61,18.461
95612.2,66695,93950.7,52712.1,42895,80534.9,35078.4,1344.08,18.462
125857,87997,93732.1,77451.5,61405,82662,16576.4,1283.66,18.47
84198.2,62990,87601.4,52094.4,43635,78241.4,24187.7,2183.6,18.472
157622,103975,99349.9,78164.3,56791,90200.5,21631.7,1220.59,18.472
123768,85677,94672.9,66342.1,51232,84864.9,12220,1941.39,18.473
112478,74185,99364.4,135504,94121,94350.5,25404.6,1643.53,18.484
114995,77927,96710,116420,90415,84385.7,52350.8,3099.44,18.484
109167,75381,94909.7,63553.5,48753,85431.5,21480.3,1366.87,18.486
135858,91517,97288.7,82655.2,61373,88261.8,39314.7,1845.46,18.506
119003,78023,99957.7,90280.5,67099,88177.5,18404,1226.42,18.507
89474.2,58839,99658.1,107386,75591,93101.5,18668.5,1636.64,18.507
119164,79274,98513.4,112404,82606,89176.4,26888.2,1320.76,18.514
128730,86991,96980.5,65723.3,49154,87627.5,30730.1,2550.89,18.522
107240,76655,91684.7,57090.6,45602,82046.6,24764.8,1156.46,18.526
115577,82237,92104.8,68961.4,54857,82386.1,25643,2452.31,18.534
92886.4,64395,94532.3,67082.2,49414,88968.7,24158.7,1518.45,18.535
125563,74779,110043,98484,60982,105839,1006.3,3100.5,18.545
95242,69414,89921,52237.7,43210,79228.2,16115.3,3204.91,18.548
71450.9,52226,89660.5,53254.4,45274,77088,35846.3,1752.18,18.554
144242,96791,97664.7,91013,73199,81485.1,28008.8,1344.08,18.562
68866.4,50543,89294.8,46880.2,39314,78148.8,3617.46,1191.97,18.566
106550,76804,90917.7,55036.2,44744,80610.9,22911.7,1417.22,18.572
111530,74034,98728.1,73726.7,56174,86014,40361,3132.83,18.579
99270.6,71328,91209.6,45445.3,37184,80096.4,2674.96,1316.52,18.584
80345.8,53496,98428.7,93589.4,72300,84833.7,45816.5,3366.03,18.586
76025.4,49127,101419,99941.5,75915,86277.7,31117,2333.59,18.602
108132,77543,91388.3,66320.7,53035,81953.3,2148.32,1345.67,18.603
131570,92584,93132.7,78539.5,61096,84247.2,40086.7,2553.54,18.608
97701.8,69503,92125.3,67717.3,52786,84073.9,31014.3,1737.34,18.609
172283,109565,103051,75401.7,52128,94796,34002.5,3843.03,18.615
65426.5,45657,93913.1,77913.1,59341,86047,9811.86,3203.32,18.616
105299,76400,90325.6,50482.6,40672,81344.1,11481.1,1180.31,18.616
125253,76820,106855,126632,75040,110594,14619.5,3830.31,18.626
69141.6,49429,91672.2,54644.1,44421,80618.6,13733.8,2286.42,18.628
87188,59173,96563.5,67813.6,47925,92733.1,27899.7,2495.24,18.636
117879,78291,98674.1,87358.4,67483,84838,43981.4,2956.34,18.649
92462.7,65251,92866.6,47705.6,37755,82808.4,33351.2,1972.66,18.649
151073,94736,104509,124641,84628,96522,30240,2527.04,18.654
102357,74645,89866.1,49965.8,42549,76959.8,19516.4,2015.59,18.657
143623,94982,99097.7,102162,77130,86805,10633.1,1319.17,18.66
87944.3,61830,93215.6,73904.2,58718,82485.5,15243,1548.66,18.664
82886.1,54611,99467.6,106659,75855,92149.1,29878.1,2156.04,18.665
92809.2,65910,92282.6,55533.8,44042,82636.2,12891.7,2011.35,18.667
125894,88991,92712.9,65232,50719,84288.8,49094.7,1190.91,18.668
99530,62790,103883,97451,71350,89510.2,15116,2675.44,18.67
127006,82319,101113,92692.7,68114,89184.4,29872.9,1715.08,18.672
103691,73183,92856.4,66939,52939,82867.3,28034.3,1189.85,18.678
182505,122925,97300.1,66146.1,48681,89048.1,36600.3,2465.03,18.681
91980.9,63355,95147.4,87794.6,66294,86790.8,24343.2,2713.6,18.689
88535,63093,91963.2,93544.1,71313,85966.2,30539.3,1753.77,18.694
133242,87041,100322,73983.1,50833,95382,42057,2659.54,18.699
110579,76430,94817.6,79997.1,59927,87484.6,36897.9,2506.9,18.7
79125.4,58730,88295,63337.7,53319,77850.3,22550.4,3090.96,18.701
95424.1,64633,96757.3,106663,81177,86111.5,12530.9,2784.09,18.702
120459,81912,96376.8,77798.9,61233,83266,20918.9,3579.62,18.706
111098,74115,98238,62855.2,47371,86957.8,29089.9,1338.25,18.709
98718.2,69536,93039.5,60337.4,46976,84176.4,33127.9,2315.57,18.71
142773,92982,100630,107561,77390,91085.6,80730.2,2073.36,18.716
89537.6,63434,92504.6,91171.9,70030,85321.2,12519.3,1675.86,18.719
103091,71158,94945.8,58256.9,44014,86743.5,36918.2,1303.8,18.726
87669.8,63444,90560.6,71139.9,57632,80896.5,12758.8,1676.39,18.726
134300,86418,101848,85741.4,64874,86616.3,27797.7,3115.34,18.732
103055,70596,95668.5,59504.5,46144,84511.3,22577.1,2162.4,18.743
84654.9,58367,95052.8,83750.8,66594,82420.3,24070,1221.12,18.746
115965,81438,93320.8,65443.1,50791,84441.8,29890.9,2726.32,18.748
82368,55480,97297.6,80726.1,61148,86519.1,14895.6,1452.73,18.748
114171,77406,96663.5,80291.7,60167,87456.6,37238.9,1348.85,18.751
112061,78567,93475.1,60419.2,49007,80797.3,17023.6,2265.22,18.752
